#scan;iMeasureCycle=1;iMux=0;time=0.138;N=482;LocalTime=27/10/2023 15:55:10
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
-22;-5.48E-10;64.544102;0.2000001;5.45E-07;64.544102
-22.5001;-5.53E-10;64.694104;0.2000001;5.06E-07;64.694104
-23;-5.62E-10;64.844276;0.2000001;4.67E-07;64.844276
-23.5001;-5.67E-10;65.028514;0.2;4.30E-07;65.028514
-24;-5.78E-10;65.178616;0.2;3.95E-07;65.178616
-24.5;-5.80E-10;65.328551;0.1999999;3.61E-07;65.328551
-25;-5.90E-10;65.478466;0.1999999;3.29E-07;65.478466
-25.5;-5.91E-10;65.643781;0.2000001;2.99E-07;65.643781
-26.0001;-5.98E-10;65.793714;0.2000001;2.70E-07;65.793714
-26.5001;-6.09E-10;65.943793;0.2;2.41E-07;65.943793
-27.0001;-6.13E-10;66.093851;0.2000001;2.15E-07;66.093851
-27.5001;-6.17E-10;66.245952;0.1999999;1.91E-07;66.245952
-28;-6.30E-10;66.395914;0.2;1.68E-07;66.395914
-28.5;-6.36E-10;66.556653;0.1999998;1.46E-07;66.556653
-29;-6.45E-10;66.706707;0.2;1.27E-07;66.706707
-29.5001;-6.57E-10;66.85703;0.2;1.10E-07;66.85703
-30.0001;-6.50E-10;67.031298;0.2;9.50E-08;67.031298
-30.5001;-6.53E-10;67.198679;0.1999983;8.14E-08;67.198679
-31;-6.72E-10;67.348775;0.2;6.96E-08;67.348775
-31.5;-6.62E-10;67.533545;0.1999988;5.90E-08;67.533545
-32.0001;-6.66E-10;67.683615;0.2000003;4.96E-08;67.683615
-32.5001;-6.81E-10;67.833671;0.1999993;4.17E-08;67.833671
-33.0001;-6.88E-10;67.983744;0.2000012;3.44E-08;67.983744
-33.5;-6.94E-10;68.150116;0.1999999;2.82E-08;68.150116
-34.0001;-7.03E-10;68.300122;0.2;2.26E-08;68.300122
-34.5;-7.01E-10;68.450106;0.1999999;1.78E-08;68.450106
-35;-7.08E-10;68.600179;0.1999989;1.37E-08;68.600179
-35.5001;-7.20E-10;68.750237;0.1999998;1.03E-08;68.750237
-36;-7.26E-10;68.915199;0.1999998;7.61E-09;68.915199
-36.5;-7.12E-10;69.093843;0.1999997;5.40E-09;69.093843
-37;-7.25E-10;69.270126;0.1999997;3.56E-09;69.270126
-37.5001;-7.28E-10;69.446462;0.1999996;2.40E-09;69.446462
-38;-7.39E-10;69.622778;0.2;1.47E-09;69.622778
-38.5;-7.38E-10;69.799119;0.2000002;9.01E-10;69.799119
-39;-7.40E-10;69.975515;0.1999995;5.59E-10;69.975515
-39.5;-7.41E-10;70.152066;0.2;3.39E-10;70.152066
-40.0001;-7.50E-10;70.328503;0.1999999;2.04E-10;70.328503
-40.5001;-7.56E-10;70.526347;0.2;1.28E-10;70.526347
-41.0001;-7.60E-10;70.702891;0.1999999;7.72E-11;70.702891
-41.5001;-7.63E-10;70.879663;0.1999999;4.52E-11;70.879663
-42.0001;-7.58E-10;71.092869;0.1999999;2.80E-11;71.092869
-42.5;-7.65E-10;71.269266;0.1999998;1.73E-11;71.269266
-43;-7.74E-10;71.445724;0.1999999;1.04E-11;71.445724
-43.5001;-7.83E-10;71.622053;0.1999998;5.48E-12;71.622053
-44.0001;-7.94E-10;71.798634;0.2;6.13E-12;71.798634
-44.5;-7.91E-10;71.975159;0.1999998;3.60E-12;71.975159
-45;-7.98E-10;72.153978;0.1999998;3.78E-12;72.153978
-45.5001;-8.04E-10;72.330533;0.1999998;1.25E-12;72.330533
-46;-8.09E-10;72.53113;0.1999998;4.13E-12;72.53113
-46.5;-8.18E-10;72.707672;0.1999997;4.84E-12;72.707672
-47.0001;-8.06E-10;72.884337;0.2;-4.30E-13;72.884337
-47.5;-8.05E-10;73.101966;0.1999999;-3.60E-13;73.101966
-48;-8.17E-10;73.278422;0.2000001;5.70E-13;73.278422
-48.5;-8.25E-10;73.454959;0.1999999;-4.10E-13;73.454959
-49;-8.37E-10;73.631539;0.1999999;2.29E-12;73.631539
-49.5001;-8.37E-10;73.808021;0.1999997;2.22E-12;73.808021
-50.0001;-8.40E-10;73.984562;0.1999999;2.65E-12;73.984562
-50.5001;-8.40E-10;74.161478;0.1999998;4.90E-13;74.161478
-51.0001;-8.56E-10;74.337999;0.2;9.70E-13;74.337999
-51.5001;-8.55E-10;74.536791;0.2000001;2.51E-12;74.536791
-52.0001;-8.66E-10;74.71343;0.2;1.26E-12;74.71343
-52.5001;-8.68E-10;74.890026;0.1999996;4.00E-13;74.890026
-53.0001;-8.66E-10;75.107873;0.1999998;1.57E-12;75.107873
-53.5;-8.66E-10;75.284574;0.2000001;2.02E-12;75.284574
-54;-8.78E-10;75.461184;0.1999998;2.06E-12;75.461184
-54.5;-8.86E-10;75.637708;0.1999998;1.71E-12;75.637708
-55.0001;-8.93E-10;75.814274;0.2000001;1.59E-12;75.814274
-55.5;-8.98E-10;75.990781;0.2000002;1.31E-12;75.990781
-56;-8.99E-10;76.167497;0.2000002;3.73E-12;76.167497
-56.5001;-9.00E-10;76.344127;0.2000001;7.20E-13;76.344127
-57;-9.04E-10;76.54257;0.2000001;2.65E-12;76.54257
-57.5001;-9.07E-10;76.719211;0.1999999;2.11E-12;76.719211
-58.0001;-9.19E-10;76.896032;0.1999998;1.39E-12;76.896032
-58.5;-9.19E-10;77.11426;0.1999999;1.41E-12;77.11426
-59;-9.27E-10;77.29088;0.1999998;2.01E-12;77.29088
-59.5001;-9.28E-10;77.467522;0.1999999;2.13E-12;77.467522
-60.0001;-9.34E-10;77.644127;0.2000001;3.24E-12;77.644127
