Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
99.0	1.7545e-05	2.2003e-10	-10.0	-2.5
99.5	1.7546e-05	2.1973e-10	-10.0	-2.5
100.0	1.7546e-05	2.1984e-10	-10.0	-2.5
100.5	1.755e-05	2.1923e-10	-10.0	-2.5
101.0	1.7549e-05	2.1921e-10	-10.0	-2.5
101.5	1.7551e-05	2.1972e-10	-10.0	-2.5
102.0	1.7557e-05	2.1968e-10	-10.0	-2.5
102.5	1.756e-05	2.1963e-10	-10.0	-2.5
103.0	1.7559e-05	2.2029e-10	-10.0	-2.5
103.5	1.756e-05	2.2027e-10	-10.0	-2.5
104.0	1.7558e-05	2.1989e-10	-10.0	-2.5
104.5	1.7561e-05	2.2018e-10	-10.0	-2.5
105.0	1.7562e-05	2.2086e-10	-10.0	-2.5
105.5	1.7561e-05	2.2038e-10	-10.0	-2.5
106.0	1.7565e-05	2.2073e-10	-10.0	-2.5
106.5	1.7568e-05	2.2025e-10	-10.0	-2.5
107.0	1.7569e-05	2.1993e-10	-10.0	-2.5
107.5	1.7571e-05	2.2049e-10	-10.0	-2.5
108.0	1.7565e-05	2.2041e-10	-10.0	-2.5
108.5	1.7568e-05	2.2054e-10	-10.0	-2.5
109.0	1.7572e-05	2.2066e-10	-10.0	-2.5
109.5	1.7578e-05	2.2006e-10	-10.0	-2.5
110.0	1.7576e-05	2.2067e-10	-10.0	-2.5
110.5	1.758e-05	2.2065e-10	-10.0	-2.5
111.0	1.7581e-05	2.208e-10	-10.0	-2.5
111.5	1.7582e-05	2.2101e-10	-10.0	-2.5
112.0	1.7584e-05	2.2046e-10	-10.0	-2.5
112.5	1.7585e-05	2.2022e-10	-10.0	-2.5
113.0	1.7589e-05	2.2082e-10	-10.0	-2.5
113.5	1.7591e-05	2.2037e-10	-10.0	-2.5
114.0	1.7591e-05	2.2054e-10	-10.0	-2.5
114.5	1.7589e-05	2.2039e-10	-10.0	-2.5
115.0	1.759e-05	2.2061e-10	-10.0	-2.5
115.5	1.7593e-05	2.2066e-10	-10.0	-2.5
116.0	1.7596e-05	2.2064e-10	-10.0	-2.5
116.5	1.7597e-05	2.2037e-10	-10.0	-2.5
117.0	1.7599e-05	2.2009e-10	-10.0	-2.5
117.5	1.7602e-05	2.2058e-10	-10.0	-2.5
118.0	1.7601e-05	2.2019e-10	-10.0	-2.5
118.5	1.7605e-05	2.2099e-10	-10.0	-2.5
119.0	1.7602e-05	2.2057e-10	-10.0	-2.5
119.5	1.7602e-05	2.567e-10	-10.0	-2.5
120.0	1.7609e-05	3.2265e-10	-10.0	-2.5
120.5	1.7616e-05	3.2687e-10	-10.0	-2.5
121.0	1.762e-05	3.2594e-10	-10.0	-2.5
121.5	1.7624e-05	3.2538e-10	-10.0	-2.5
122.0	1.7631e-05	3.2385e-10	-10.0	-2.5
122.5	1.7639e-05	3.2366e-10	-10.0	-2.5
123.0	1.7644e-05	3.2239e-10	-10.0	-2.5
123.5	1.765e-05	3.2087e-10	-10.0	-2.5
124.0	1.7657e-05	3.1986e-10	-10.0	-2.5
124.5	1.7662e-05	3.1885e-10	-10.0	-2.5
125.0	1.7666e-05	3.1831e-10	-10.0	-2.5
125.5	1.7671e-05	3.1743e-10	-10.0	-2.5
126.0	1.7678e-05	3.1749e-10	-10.0	-2.5
126.5	1.7684e-05	3.1718e-10	-10.0	-2.5
127.0	1.7689e-05	3.162e-10	-10.0	-2.5
127.5	1.7696e-05	3.1603e-10	-10.0	-2.5
128.0	1.7703e-05	3.1609e-10	-10.0	-2.5
128.5	1.7707e-05	3.1596e-10	-10.0	-2.5
129.0	1.7709e-05	3.1562e-10	-10.0	-2.5
129.5	1.7715e-05	3.1591e-10	-10.0	-2.5
130.0	1.772e-05	3.1501e-10	-10.0	-2.5
130.5	1.7724e-05	3.1507e-10	-10.0	-2.5
131.0	1.7731e-05	3.1462e-10	-10.0	-2.5
131.5	1.7735e-05	3.1392e-10	-10.0	-2.5
132.0	1.7739e-05	3.1468e-10	-10.0	-2.5
132.5	1.7746e-05	3.1487e-10	-10.0	-2.5
133.0	1.7749e-05	3.1413e-10	-10.0	-2.5
133.5	1.7753e-05	3.1418e-10	-10.0	-2.5
134.0	1.7756e-05	3.1424e-10	-10.0	-2.5
134.5	1.776e-05	3.1363e-10	-10.0	-2.5
135.0	1.7766e-05	3.13e-10	-10.0	-2.5
135.5	1.7771e-05	3.1398e-10	-10.0	-2.5
136.0	1.7775e-05	3.1333e-10	-10.0	-2.5
136.5	1.7782e-05	3.1311e-10	-10.0	-2.5
137.0	1.7785e-05	3.1328e-10	-10.0	-2.5
137.5	1.7787e-05	3.133e-10	-10.0	-2.5
138.0	1.7793e-05	3.1344e-10	-10.0	-2.5
138.5	1.78e-05	3.1298e-10	-10.0	-2.5
139.0	1.7801e-05	3.1273e-10	-10.0	-2.5
139.5	1.781e-05	3.1237e-10	-10.0	-2.5
140.0	1.7811e-05	3.1246e-10	-10.0	-2.5
140.5	1.7814e-05	3.1262e-10	-10.0	-2.5
141.0	1.7817e-05	3.1277e-10	-10.0	-2.5
141.5	1.7821e-05	3.1179e-10	-10.0	-2.5
142.0	1.7822e-05	3.1238e-10	-10.0	-2.5
142.5	1.7824e-05	3.1221e-10	-10.0	-2.5
143.0	1.7827e-05	3.1202e-10	-10.0	-2.5
143.5	1.7831e-05	3.1183e-10	-10.0	-2.5
144.0	1.7831e-05	3.1113e-10	-10.0	-2.5
144.5	1.7835e-05	3.1176e-10	-10.0	-2.5
145.0	1.7838e-05	3.1135e-10	-10.0	-2.5
145.5	1.7838e-05	3.1232e-10	-10.0	-2.5
146.0	1.7841e-05	3.1236e-10	-10.0	-2.5
146.5	1.7843e-05	3.1176e-10	-10.0	-2.5
147.0	1.7846e-05	3.11e-10	-10.0	-2.5
147.5	1.7849e-05	3.1051e-10	-10.0	-2.5
148.0	1.7852e-05	3.1052e-10	-10.0	-2.5
148.5	1.7857e-05	3.1002e-10	-10.0	-2.5
149.0	1.7858e-05	3.0938e-10	-10.0	-2.5
149.5	1.7859e-05	3.1018e-10	-10.0	-2.5
150.0	1.7863e-05	3.1019e-10	-10.0	-2.5
150.5	1.7865e-05	3.0972e-10	-10.0	-2.5
151.0	1.7867e-05	3.0969e-10	-10.0	-2.5
151.5	1.7871e-05	3.1018e-10	-10.0	-2.5
152.0	1.7872e-05	3.1021e-10	-10.0	-2.5
152.5	1.7874e-05	3.0933e-10	-10.0	-2.5
153.0	1.7877e-05	3.0984e-10	-10.0	-2.5
153.5	1.7878e-05	3.0888e-10	-10.0	-2.5
154.0	1.788e-05	3.0946e-10	-10.0	-2.5
154.5	1.7883e-05	3.0903e-10	-10.0	-2.5
155.0	1.7882e-05	3.0916e-10	-10.0	-2.5
155.5	1.7886e-05	3.0841e-10	-10.0	-2.5
156.0	1.7889e-05	3.0898e-10	-10.0	-2.5
156.5	1.7892e-05	3.0836e-10	-10.0	-2.5
157.0	1.7898e-05	3.091e-10	-10.0	-2.5
157.5	1.7896e-05	3.1117e-10	-10.0	-2.5
158.0	1.7897e-05	3.1119e-10	-10.0	-2.5
158.5	1.7898e-05	3.1086e-10	-10.0	-2.5
159.0	1.7903e-05	3.1144e-10	-10.0	-2.5
159.5	1.7905e-05	3.1024e-10	-10.0	-2.5
160.0	1.7907e-05	3.107e-10	-10.0	-2.5
160.5	1.7907e-05	3.1048e-10	-10.0	-2.5
161.0	1.7907e-05	3.1066e-10	-10.0	-2.5
161.5	1.791e-05	3.1007e-10	-10.0	-2.5
162.0	1.7911e-05	3.1031e-10	-10.0	-2.5
162.5	1.7913e-05	3.1009e-10	-10.0	-2.5
163.0	1.7913e-05	3.0961e-10	-10.0	-2.5
163.5	1.791e-05	3.1007e-10	-10.0	-2.5
164.0	1.7915e-05	3.0971e-10	-10.0	-2.5
164.5	1.7918e-05	3.0947e-10	-10.0	-2.5
165.0	1.792e-05	3.0927e-10	-10.0	-2.5
165.5	1.7921e-05	3.0943e-10	-10.0	-2.5
166.0	1.7924e-05	3.0892e-10	-10.0	-2.5
166.5	1.7927e-05	3.0911e-10	-10.0	-2.5
167.0	1.7926e-05	3.0896e-10	-10.0	-2.5
167.5	1.7928e-05	3.0912e-10	-10.0	-2.5
168.0	1.7931e-05	3.0867e-10	-10.0	-2.5
168.5	1.7931e-05	3.0891e-10	-10.0	-2.5
169.0	1.7933e-05	3.088e-10	-10.0	-2.5
169.5	1.7932e-05	3.0875e-10	-10.0	-2.5
170.0	1.7934e-05	3.0891e-10	-10.0	-2.5
170.5	1.7933e-05	3.0847e-10	-10.0	-2.5
171.0	1.7938e-05	3.084e-10	-10.0	-2.5
171.5	1.7937e-05	3.0837e-10	-10.0	-2.5
172.0	1.7935e-05	3.0784e-10	-10.0	-2.5
172.5	1.7935e-05	3.0802e-10	-10.0	-2.5
173.0	1.7936e-05	3.0808e-10	-10.0	-2.5
173.5	1.7937e-05	3.0806e-10	-10.0	-2.5
174.0	1.7943e-05	3.0789e-10	-10.0	-2.5
174.5	1.7937e-05	3.0763e-10	-10.0	-2.5
175.0	1.7941e-05	3.0782e-10	-10.0	-2.5
175.5	1.7942e-05	3.0737e-10	-10.0	-2.5
176.0	1.7942e-05	3.0724e-10	-10.0	-2.5
176.5	1.7942e-05	3.0683e-10	-10.0	-2.5
177.0	1.794e-05	3.0771e-10	-10.0	-2.5
177.5	1.7941e-05	3.0781e-10	-10.0	-2.5
178.0	1.7941e-05	3.0699e-10	-10.0	-2.5
178.5	1.7946e-05	3.0716e-10	-10.0	-2.5
179.0	1.7944e-05	3.07e-10	-10.0	-2.5
179.5	1.7945e-05	3.0432e-10	-10.0	-2.5
180.0	1.7946e-05	2.1559e-10	-10.0	-2.5
180.5	1.7942e-05	2.07e-10	-10.0	-2.5
181.0	1.794e-05	2.0584e-10	-10.0	-2.5
181.5	1.7941e-05	2.0618e-10	-10.0	-2.5
182.0	1.794e-05	2.0646e-10	-10.0	-2.5
182.5	1.7943e-05	2.0606e-10	-10.0	-2.5
183.0	1.7944e-05	2.064e-10	-10.0	-2.5
183.5	1.7939e-05	2.0681e-10	-10.0	-2.5
184.0	1.794e-05	2.07e-10	-10.0	-2.5
184.5	1.794e-05	2.0748e-10	-10.0	-2.5
185.0	1.7938e-05	2.0762e-10	-10.0	-2.5
185.5	1.7938e-05	2.0749e-10	-10.0	-2.5
186.0	1.7936e-05	2.0754e-10	-10.0	-2.5
186.5	1.7934e-05	2.0774e-10	-10.0	-2.5
187.0	1.7932e-05	2.0767e-10	-10.0	-2.5
187.5	1.7932e-05	2.0809e-10	-10.0	-2.5
188.0	1.7934e-05	2.0767e-10	-10.0	-2.5
188.5	1.7933e-05	2.0806e-10	-10.0	-2.5
189.0	1.793e-05	2.084e-10	-10.0	-2.5
189.5	1.7933e-05	2.0865e-10	-10.0	-2.5
190.0	1.793e-05	2.0884e-10	-10.0	-2.5
190.5	1.7932e-05	2.0822e-10	-10.0	-2.5
191.0	1.7933e-05	2.0869e-10	-10.0	-2.5
191.5	1.793e-05	2.0831e-10	-10.0	-2.5
192.0	1.7928e-05	2.0837e-10	-10.0	-2.5
192.5	1.7929e-05	2.0832e-10	-10.0	-2.5
193.0	1.7929e-05	2.0888e-10	-10.0	-2.5
193.5	1.7928e-05	2.0914e-10	-10.0	-2.5
194.0	1.7926e-05	2.0869e-10	-10.0	-2.5
194.5	1.7925e-05	2.0894e-10	-10.0	-2.5
195.0	1.7926e-05	2.094e-10	-10.0	-2.5
195.5	1.7928e-05	2.0905e-10	-10.0	-2.5
196.0	1.7929e-05	2.0919e-10	-10.0	-2.5
196.5	1.7929e-05	2.0915e-10	-10.0	-2.5
197.0	1.7927e-05	2.0973e-10	-10.0	-2.5
197.5	1.7925e-05	2.0927e-10	-10.0	-2.5
198.0	1.7925e-05	2.0957e-10	-10.0	-2.5
198.5	1.7925e-05	2.1014e-10	-10.0	-2.5
199.0	1.7926e-05	2.0972e-10	-10.0	-2.5
199.5	1.7928e-05	2.0969e-10	-10.0	-2.5
200.0	1.7925e-05	2.1001e-10	-10.0	-2.5
200.5	1.7926e-05	2.0982e-10	-10.0	-2.5
201.0	1.7925e-05	2.099e-10	-10.0	-2.5
201.5	1.7923e-05	2.1033e-10	-10.0	-2.5
202.0	1.7927e-05	2.1017e-10	-10.0	-2.5
202.5	1.7926e-05	2.1021e-10	-10.0	-2.5
203.0	1.7927e-05	2.1039e-10	-10.0	-2.5
203.5	1.7925e-05	2.1071e-10	-10.0	-2.5
204.0	1.7924e-05	2.1091e-10	-10.0	-2.5
204.5	1.7926e-05	2.1086e-10	-10.0	-2.5
205.0	1.7925e-05	2.1033e-10	-10.0	-2.5
205.5	1.7926e-05	2.1025e-10	-10.0	-2.5
206.0	1.7921e-05	2.1063e-10	-10.0	-2.5
206.5	1.7918e-05	2.1079e-10	-10.0	-2.5
207.0	1.7922e-05	2.1096e-10	-10.0	-2.5
207.5	1.792e-05	2.1128e-10	-10.0	-2.5
208.0	1.792e-05	2.1046e-10	-10.0	-2.5
208.5	1.7918e-05	2.1054e-10	-10.0	-2.5
209.0	1.7916e-05	2.1115e-10	-10.0	-2.5
209.5	1.792e-05	2.1113e-10	-10.0	-2.5
210.0	1.792e-05	2.1097e-10	-10.0	-2.5
210.5	1.7921e-05	2.1033e-10	-10.0	-2.5
211.0	1.7924e-05	2.1064e-10	-10.0	-2.5
211.5	1.7923e-05	2.1114e-10	-10.0	-2.5
212.0	1.7923e-05	2.1145e-10	-10.0	-2.5
212.5	1.7926e-05	2.1049e-10	-10.0	-2.5
213.0	1.7924e-05	2.1059e-10	-10.0	-2.5
213.5	1.7925e-05	2.1174e-10	-10.0	-2.5
214.0	1.7928e-05	2.1147e-10	-10.0	-2.5
214.5	1.7929e-05	2.1095e-10	-10.0	-2.5
215.0	1.7927e-05	2.109e-10	-10.0	-2.5
215.5	1.7924e-05	2.1164e-10	-10.0	-2.5
216.0	1.7927e-05	2.1137e-10	-10.0	-2.5
216.5	1.7927e-05	2.113e-10	-10.0	-2.5
217.0	1.7925e-05	2.1159e-10	-10.0	-2.5
217.5	1.7928e-05	2.113e-10	-10.0	-2.5
218.0	1.7929e-05	2.1147e-10	-10.0	-2.5
218.5	1.7928e-05	2.1161e-10	-10.0	-2.5
219.0	1.7928e-05	2.1195e-10	-10.0	-2.5
219.5	1.7928e-05	2.1141e-10	-10.0	-2.5
220.0	1.7934e-05	2.1156e-10	-10.0	-2.5
220.5	1.7937e-05	2.1183e-10	-10.0	-2.5
221.0	1.7936e-05	2.1136e-10	-10.0	-2.5
221.5	1.7935e-05	2.1145e-10	-10.0	-2.5
222.0	1.7934e-05	2.1176e-10	-10.0	-2.5
222.5	1.7933e-05	2.1159e-10	-10.0	-2.5
223.0	1.7935e-05	2.1169e-10	-10.0	-2.5
223.5	1.7933e-05	2.1234e-10	-10.0	-2.5
224.0	1.7934e-05	2.1199e-10	-10.0	-2.5
224.5	1.7933e-05	2.1208e-10	-10.0	-2.5
225.0	1.7934e-05	2.1188e-10	-10.0	-2.5
225.5	1.7936e-05	2.1221e-10	-10.0	-2.5
226.0	1.7937e-05	2.1214e-10	-10.0	-2.5
226.5	1.7937e-05	2.1192e-10	-10.0	-2.5
227.0	1.7937e-05	2.1214e-10	-10.0	-2.5
227.5	1.7938e-05	2.123e-10	-10.0	-2.5
228.0	1.794e-05	2.1259e-10	-10.0	-2.5
228.5	1.7939e-05	2.1246e-10	-10.0	-2.5
229.0	1.7939e-05	2.1227e-10	-10.0	-2.5
229.5	1.7939e-05	2.1278e-10	-10.0	-2.5
230.0	1.7938e-05	2.1242e-10	-10.0	-2.5
230.5	1.7939e-05	2.1243e-10	-10.0	-2.5
231.0	1.7943e-05	2.123e-10	-10.0	-2.5
231.5	1.7944e-05	2.1235e-10	-10.0	-2.5
232.0	1.7942e-05	2.1288e-10	-10.0	-2.5
232.5	1.7942e-05	2.1318e-10	-10.0	-2.5
233.0	1.7942e-05	2.1286e-10	-10.0	-2.5
