Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
482.5	1.8215e-05	3.0695e-10	-10.0	-2.5	1.5704709201392827e-08
483.0	1.8215e-05	3.0615e-10	-10.0	-2.5	1.5256388888891905e-08
483.5	1.8216e-05	3.0501e-10	-10.0	-2.5	1.58083203125014e-08
484.0	1.8223e-05	3.0495e-10	-10.0	-2.5	2.2360503472225495e-08
484.5	1.8224e-05	3.0369e-10	-10.0	-2.5	2.291293836805821e-08
485.0	1.8227e-05	3.0337e-10	-10.0	-2.5	2.5465625000000146e-08
485.5	1.8229e-05	3.0223e-10	-10.0	-2.5	2.7018563368058277e-08
486.0	1.8231e-05	3.0244e-10	-10.0	-2.5	2.8571753472221242e-08
486.5	1.8237e-05	3.0202e-10	-10.0	-2.5	3.41251953125012e-08
487.0	1.8241e-05	3.0176e-10	-10.0	-2.5	3.7678888888891774e-08
487.5	1.8244e-05	3.0133e-10	-10.0	-2.5	4.0232834201391765e-08
488.0	1.8245e-05	3.0057e-10	-10.0	-2.5	4.078703124999898e-08
488.5	1.8245e-05	3.0103e-10	-10.0	-2.5	4.034148003472239e-08
489.0	1.8244e-05	3.0079e-10	-10.0	-2.5	3.889618055555861e-08
489.5	1.8248e-05	3.0019e-10	-10.0	-2.5	4.245113281250046e-08
490.0	1.8251e-05	3.0035e-10	-10.0	-2.5	4.500633680555512e-08
490.5	1.8254e-05	3.0088e-10	-10.0	-2.5	4.756179253472139e-08
491.0	1.8254e-05	3.0024e-10	-10.0	-2.5	4.711749999999947e-08
491.5	1.8259e-05	2.9975e-10	-10.0	-2.5	5.167345920138996e-08
492.0	1.8255e-05	2.9973e-10	-10.0	-2.5	4.7229670138889264e-08
492.5	1.8258e-05	2.9949e-10	-10.0	-2.5	4.978613281250198e-08
493.0	1.8263e-05	2.9866e-10	-10.0	-2.5	5.434284722222391e-08
493.5	1.8263e-05	2.9991e-10	-10.0	-2.5	5.389981336805666e-08
494.0	1.8265e-05	2.9915e-10	-10.0	-2.5	5.545703124999862e-08
494.5	1.8265e-05	2.9915e-10	-10.0	-2.5	5.501450086805459e-08
495.0	1.8267e-05	2.9836e-10	-10.0	-2.5	5.6572222222223167e-08
495.5	1.8268e-05	2.9879e-10	-10.0	-2.5	5.713019531249777e-08
496.0	1.827e-05	2.9877e-10	-10.0	-2.5	5.868842013888957e-08
496.5	1.827e-05	2.9817e-10	-10.0	-2.5	5.8246896701388595e-08
497.0	1.8271e-05	2.9867e-10	-10.0	-2.5	5.8805624999998035e-08
497.5	1.8269e-05	2.982e-10	-10.0	-2.5	5.636460503472267e-08
498.0	1.8269e-05	2.9785e-10	-10.0	-2.5	5.592383680555653e-08
498.5	1.8273e-05	2.9816e-10	-10.0	-2.5	5.9483320312500603e-08
499.0	1.8273e-05	2.9795e-10	-10.0	-2.5	5.9043055555554295e-08
499.5	1.8274e-05	2.9835e-10	-10.0	-2.5	5.960304253472518e-08
500.0	1.828e-05	2.9784e-10	-10.0	-2.5	6.51632812500017e-08
500.5	1.828e-05	2.9716e-10	-10.0	-2.5	6.472377170139022e-08
501.0	1.8278e-05	2.9743e-10	-10.0	-2.5	6.228451388888936e-08
501.5	1.8282e-05	2.9814e-10	-10.0	-2.5	6.584550781249971e-08
502.0	1.8282e-05	2.9783e-10	-10.0	-2.5	6.540675347222307e-08
502.5	1.8278e-05	2.9705e-10	-10.0	-2.5	6.096825086805604e-08
503.0	1.8279e-05	2.9699e-10	-10.0	-2.5	6.152999999999804e-08
503.5	1.8277e-05	2.9733e-10	-10.0	-2.5	5.909200086805862e-08
504.0	1.8279e-05	2.9756e-10	-10.0	-2.5	6.065425347222264e-08
504.5	1.8284e-05	2.9695e-10	-10.0	-2.5	6.521675781250146e-08
505.0	1.8286e-05	2.969e-10	-10.0	-2.5	6.677951388888871e-08
505.5	1.8285e-05	2.9718e-10	-10.0	-2.5	6.534252170138776e-08
506.0	1.8288e-05	2.9672e-10	-10.0	-2.5	6.790578124999704e-08
506.5	1.829e-05	2.9677e-10	-10.0	-2.5	6.94692925347225e-08
507.0	1.8289e-05	2.9597e-10	-10.0	-2.5	6.803305555555639e-08
507.5	1.8289e-05	2.9684e-10	-10.0	-2.5	6.759707031250069e-08
508.0	1.8291e-05	2.9682e-10	-10.0	-2.5	6.91613368055576e-08
508.5	1.8287e-05	2.9659e-10	-10.0	-2.5	6.472585503472313e-08
509.0	1.8287e-05	2.9645e-10	-10.0	-2.5	6.429062499999888e-08
509.5	1.8286e-05	2.9646e-10	-10.0	-2.5	6.285564670139082e-08
510.0	1.8286e-05	2.9668e-10	-10.0	-2.5	6.24209201388898e-08
510.5	1.8284e-05	2.9678e-10	-10.0	-2.5	5.998644531249938e-08
511.0	1.8279e-05	2.9585e-10	-10.0	-2.5	5.455222222222077e-08
511.5	1.828e-05	2.9651e-10	-10.0	-2.5	5.5118250868056766e-08
512.0	1.828e-05	2.9641e-10	-10.0	-2.5	5.468453125000218e-08
512.5	1.8277e-05	2.9553e-10	-10.0	-2.5	5.1251063368056016e-08
513.0	1.8279e-05	2.9545e-10	-10.0	-2.5	5.281784722222226e-08
513.5	1.8283e-05	2.9568e-10	-10.0	-2.5	5.6384882812501115e-08
514.0	1.8283e-05	2.9517e-10	-10.0	-2.5	5.5952170138889585e-08
514.5	1.8285e-05	2.9559e-10	-10.0	-2.5	5.7519709201387276e-08
515.0	1.8282e-05	2.9475e-10	-10.0	-2.5	5.4087499999999167e-08
515.5	1.8285e-05	2.9539e-10	-10.0	-2.5	5.6655542534718884e-08
516.0	1.8288e-05	2.9536e-10	-10.0	-2.5	5.92238368055536e-08
516.5	1.8289e-05	2.9489e-10	-10.0	-2.5	5.979238281249893e-08
517.0	1.8295e-05	2.953e-10	-10.0	-2.5	6.536118055555667e-08
517.5	1.8298e-05	2.9507e-10	-10.0	-2.5	6.793023003472283e-08
518.0	1.83e-05	2.9472e-10	-10.0	-2.5	6.94995312500018e-08
518.5	1.8296e-05	2.9448e-10	-10.0	-2.5	6.5069084201386e-08
519.0	1.8297e-05	2.9465e-10	-10.0	-2.5	6.563888888888939e-08
519.5	1.8299e-05	2.9454e-10	-10.0	-2.5	6.72089453124998e-08
520.0	1.8296e-05	2.9464e-10	-10.0	-2.5	6.377925347222102e-08
520.5	1.8297e-05	2.9433e-10	-10.0	-2.5	6.434981336805585e-08
521.0	1.8298e-05	2.9463e-10	-10.0	-2.5	6.492062499999891e-08
521.5	1.8297e-05	2.947e-10	-10.0	-2.5	6.349168836805596e-08
522.0	1.8297e-05	2.938e-10	-10.0	-2.5	6.306300347222343e-08
522.5	1.8298e-05	2.939e-10	-10.0	-2.5	6.363457031249793e-08
523.0	1.8298e-05	2.9426e-10	-10.0	-2.5	6.320638888888863e-08
523.5	1.8299e-05	2.941e-10	-10.0	-2.5	6.377845920138635e-08
524.0	1.8307e-05	2.9416e-10	-10.0	-2.5	7.135078124999747e-08
524.5	1.8303e-05	2.9426e-10	-10.0	-2.5	6.6923355034721e-08
525.0	1.8303e-05	2.9481e-10	-10.0	-2.5	6.649618055555476e-08
525.5	1.8304e-05	2.9321e-10	-10.0	-2.5	6.706925781249892e-08
526.0	1.8304e-05	2.938e-10	-10.0	-2.5	6.664258680555589e-08
526.5	1.8305e-05	2.9369e-10	-10.0	-2.5	6.721616753471989e-08
527.0	1.8308e-05	2.933e-10	-10.0	-2.5	6.978999999999989e-08
527.5	1.8307e-05	2.9333e-10	-10.0	-2.5	6.836408420138611e-08
528.0	1.8305e-05	2.9338e-10	-10.0	-2.5	6.593842013888514e-08
528.5	1.8307e-05	2.9378e-10	-10.0	-2.5	6.751300781249778e-08
529.0	1.8309e-05	2.938e-10	-10.0	-2.5	6.908784722222202e-08
529.5	1.8306e-05	2.9378e-10	-10.0	-2.5	6.566293836805369e-08
530.0	1.8308e-05	2.9329e-10	-10.0	-2.5	6.723828125000116e-08
530.5	1.8305e-05	2.9271e-10	-10.0	-2.5	6.381387586805267e-08
531.0	1.8301e-05	2.9314e-10	-10.0	-2.5	5.9389722222220366e-08
531.5	1.8301e-05	2.9325e-10	-10.0	-2.5	5.896582031249828e-08
532.0	1.83e-05	2.9263e-10	-10.0	-2.5	5.7542170138889006e-08
532.5	1.8305e-05	2.9293e-10	-10.0	-2.5	6.211877170138756e-08
533.0	1.8306e-05	2.9271e-10	-10.0	-2.5	6.269562499999911e-08
533.5	1.8299e-05	2.9286e-10	-10.0	-2.5	5.527273003471829e-08
534.0	1.8303e-05	2.9248e-10	-10.0	-2.5	5.8850086805556254e-08
534.5	1.8304e-05	2.9247e-10	-10.0	-2.5	5.942769531249925e-08
535.0	1.8304e-05	2.9212e-10	-10.0	-2.5	5.900555555555506e-08
535.5	1.8304e-05	2.9266e-10	-10.0	-2.5	5.858366753471909e-08
536.0	1.8302e-05	2.9264e-10	-10.0	-2.5	5.616203124999712e-08
536.5	1.8305e-05	2.9242e-10	-10.0	-2.5	5.874064670138756e-08
537.0	1.8305e-05	2.9217e-10	-10.0	-2.5	5.831951388888642e-08
537.5	1.8303e-05	2.9239e-10	-10.0	-2.5	5.5898632812499287e-08
538.0	1.8305e-05	2.9204e-10	-10.0	-2.5	5.747800347221898e-08
538.5	1.8303e-05	2.9222e-10	-10.0	-2.5	5.5057625868055066e-08
539.0	1.8301e-05	2.9177e-10	-10.0	-2.5	5.2637499999999375e-08
539.5	1.83e-05	2.9114e-10	-10.0	-2.5	5.12176258680541e-08
540.0	1.83e-05	2.0834e-10	-10.0	-2.5	5.079800347222263e-08
540.5	1.8298e-05	1.9751e-10	-10.0	-2.5	4.837863281249838e-08
541.0	1.8298e-05	1.9575e-10	-10.0	-2.5	4.7959513888886745e-08
541.5	1.8296e-05	1.9584e-10	-10.0	-2.5	4.554064670138572e-08
542.0	1.8296e-05	1.9632e-10	-10.0	-2.5	4.5122031249997306e-08
542.5	1.8293e-05	1.9628e-10	-10.0	-2.5	4.17036675347207e-08
543.0	1.8293e-05	1.9622e-10	-10.0	-2.5	4.128555555555212e-08
543.5	1.8294e-05	1.967e-10	-10.0	-2.5	4.186769531250073e-08
544.0	1.8295e-05	1.9675e-10	-10.0	-2.5	4.2450086805554175e-08
544.5	1.8292e-05	1.9674e-10	-10.0	-2.5	3.9032730034720624e-08
545.0	1.8291e-05	1.968e-10	-10.0	-2.5	3.761562499999968e-08
545.5	1.8288e-05	1.9694e-10	-10.0	-2.5	3.4198771701385967e-08
546.0	1.8287e-05	1.9678e-10	-10.0	-2.5	3.278217013888486e-08
546.5	1.8286e-05	1.9795e-10	-10.0	-2.5	3.136582031249875e-08
547.0	1.8286e-05	1.9759e-10	-10.0	-2.5	3.094972222221967e-08
547.5	1.8283e-05	1.9764e-10	-10.0	-2.5	2.7533875868055786e-08
548.0	1.8281e-05	1.9719e-10	-10.0	-2.5	2.511828124999893e-08
548.5	1.8279e-05	1.9844e-10	-10.0	-2.5	2.2702938368053684e-08
549.0	1.8281e-05	1.9804e-10	-10.0	-2.5	2.4287847222218657e-08
549.5	1.8276e-05	1.9793e-10	-10.0	-2.5	1.8873007812496832e-08
550.0	1.8278e-05	1.9807e-10	-10.0	-2.5	2.0458420138888414e-08
550.5	1.8273e-05	1.9792e-10	-10.0	-2.5	1.5044084201386423e-08
551.0	1.8275e-05	1.9837e-10	-10.0	-2.5	1.662999999999784e-08
551.5	1.8274e-05	1.9841e-10	-10.0	-2.5	1.5216167534721066e-08
552.0	1.8273e-05	1.9808e-10	-10.0	-2.5	1.3802586805552515e-08
552.5	1.8272e-05	1.9886e-10	-10.0	-2.5	1.2389257812498963e-08
553.0	1.8271e-05	1.9863e-10	-10.0	-2.5	1.0976180555550245e-08
553.5	1.8268e-05	1.9858e-10	-10.0	-2.5	7.563355034718918e-09
554.0	1.8268e-05	1.9861e-10	-10.0	-2.5	7.1507812499956155e-09
554.5	1.8268e-05	1.989e-10	-10.0	-2.5	6.738459201383924e-09
555.0	1.8268e-05	1.9916e-10	-10.0	-2.5	6.326388888883844e-09
555.5	1.8269e-05	1.9883e-10	-10.0	-2.5	6.914570312497567e-09
556.0	1.8266e-05	1.989e-10	-10.0	-2.5	3.503003472220907e-09
556.5	1.827e-05	1.9909e-10	-10.0	-2.5	7.091688368054266e-09
557.0	1.827e-05	1.999e-10	-10.0	-2.5	6.680624999997242e-09
557.5	1.8268e-05	1.9915e-10	-10.0	-2.5	4.269813368050832e-09
558.0	1.8268e-05	1.9886e-10	-10.0	-2.5	3.8592534722170296e-09
558.5	1.8268e-05	1.9929e-10	-10.0	-2.5	3.4489453124948385e-09
559.0	1.8271e-05	1.9934e-10	-10.0	-2.5	6.03888888888406e-09
559.5	1.8269e-05	1.9972e-10	-10.0	-2.5	3.6290842013874823e-09
560.0	1.8269e-05	1.9949e-10	-10.0	-2.5	3.2195312499967363e-09
560.5	1.8268e-05	1.9931e-10	-10.0	-2.5	1.8102300347187968e-09
561.0	1.8267e-05	1.9924e-10	-10.0	-2.5	4.011805555524683e-10
561.5	1.8269e-05	2.0016e-10	-10.0	-2.5	1.9923828124975528e-09
562.0	1.8269e-05	1.9975e-10	-10.0	-2.5	1.583836805553251e-09
562.5	1.827e-05	2.0039e-10	-10.0	-2.5	2.175542534719365e-09
563.0	1.8267e-05	1.9952e-10	-10.0	-2.5	-1.2325000000049048e-09
563.5	1.8269e-05	2.0057e-10	-10.0	-2.5	3.597092013866239e-10
564.0	1.827e-05	2.0035e-10	-10.0	-2.5	9.521701388841828e-10
564.5	1.8269e-05	2.0035e-10	-10.0	-2.5	-4.5511718750086824e-10
565.0	1.8268e-05	2.004e-10	-10.0	-2.5	-1.8621527777810845e-09
565.5	1.8267e-05	2.0049e-10	-10.0	-2.5	-3.2689366319463016e-09
566.0	1.8269e-05	2.0037e-10	-10.0	-2.5	-1.6754687500034938e-09
566.5	1.8267e-05	2.0078e-10	-10.0	-2.5	-4.0817491319476815e-09
567.0	1.8267e-05	2.0059e-10	-10.0	-2.5	-4.487777777782649e-09
567.5	1.8267e-05	2.0066e-10	-10.0	-2.5	-4.893554687502617e-09
568.0	1.8269e-05	2.0115e-10	-10.0	-2.5	-3.299079861113365e-09
568.5	1.8268e-05	2.0084e-10	-10.0	-2.5	-4.704353298615692e-09
569.0	1.8269e-05	2.0118e-10	-10.0	-2.5	-4.109375000002023e-09
569.5	1.8266e-05	2.0039e-10	-10.0	-2.5	-7.514144965278737e-09
570.0	1.8267e-05	2.0114e-10	-10.0	-2.5	-6.918663194448621e-09
570.5	1.8268e-05	2.0093e-10	-10.0	-2.5	-6.322929687503507e-09
571.0	1.8269e-05	2.0093e-10	-10.0	-2.5	-5.726944444446781e-09
571.5	1.8269e-05	2.0034e-10	-10.0	-2.5	-6.130707465280637e-09
572.0	1.8269e-05	2.0063e-10	-10.0	-2.5	-6.534218750002882e-09
572.5	1.8272e-05	2.0117e-10	-10.0	-2.5	-3.937478298613714e-09
573.0	1.827e-05	2.01e-10	-10.0	-2.5	-6.340486111113734e-09
573.5	1.827e-05	2.0119e-10	-10.0	-2.5	-6.743242187504534e-09
574.0	1.827e-05	2.0158e-10	-10.0	-2.5	-7.145746527780335e-09
574.5	1.8274e-05	2.0177e-10	-10.0	-2.5	-3.547999131945918e-09
575.0	1.8274e-05	2.0115e-10	-10.0	-2.5	-3.950000000001885e-09
575.5	1.8274e-05	2.0111e-10	-10.0	-2.5	-4.351749131946241e-09
576.0	1.8275e-05	2.0139e-10	-10.0	-2.5	-3.753246527780181e-09
576.5	1.8274e-05	2.0148e-10	-10.0	-2.5	-5.154492187503507e-09
577.0	1.8276e-05	2.0116e-10	-10.0	-2.5	-3.5554861111154203e-09
577.5	1.8277e-05	2.0105e-10	-10.0	-2.5	-2.956228298614527e-09
578.0	1.8277e-05	2.0172e-10	-10.0	-2.5	-3.3567187500042157e-09
578.5	1.8277e-05	2.0125e-10	-10.0	-2.5	-3.756957465278905e-09
579.0	1.8275e-05	2.0174e-10	-10.0	-2.5	-6.156944444449757e-09
579.5	1.8279e-05	2.0126e-10	-10.0	-2.5	-2.5566796875060058e-09
580.0	1.8281e-05	2.0217e-10	-10.0	-2.5	-9.561631944482527e-10
580.5	1.8278e-05	2.0157e-10	-10.0	-2.5	-4.355394965283076e-09
581.0	1.8281e-05	2.0232e-10	-10.0	-2.5	-1.7543750000032963e-09
581.5	1.8281e-05	2.0229e-10	-10.0	-2.5	-2.1531032986150955e-09
582.0	1.828e-05	2.0244e-10	-10.0	-2.5	-3.5515798611140883e-09
582.5	1.8282e-05	2.0231e-10	-10.0	-2.5	-1.9498046875050562e-09
583.0	1.8281e-05	2.0206e-10	-10.0	-2.5	-3.347777777780827e-09
583.5	1.828e-05	2.0185e-10	-10.0	-2.5	-4.7454991319483746e-09
584.0	1.8281e-05	2.0216e-10	-10.0	-2.5	-4.142968750003314e-09
584.5	1.828e-05	2.0233e-10	-10.0	-2.5	-5.5401866319476395e-09
585.0	1.8283e-05	2.0254e-10	-10.0	-2.5	-2.9371527777817476e-09
585.5	1.8285e-05	2.0234e-10	-10.0	-2.5	-1.3338671875064373e-09
586.0	1.8284e-05	2.0216e-10	-10.0	-2.5	-2.7303298611159297e-09
586.5	1.8282e-05	2.0262e-10	-10.0	-2.5	-5.126540798616004e-09
587.0	1.8285e-05	2.0279e-10	-10.0	-2.5	-2.5225000000070558e-09
587.5	1.8284e-05	2.0236e-10	-10.0	-2.5	-3.918207465281715e-09
588.0	1.8284e-05	2.0244e-10	-10.0	-2.5	-4.313663194449347e-09
588.5	1.8284e-05	2.0254e-10	-10.0	-2.5	-4.708867187505367e-09
589.0	1.8285e-05	2.0228e-10	-10.0	-2.5	-4.1038194444509724e-09
589.5	1.8288e-05	2.0291e-10	-10.0	-2.5	-1.498519965283969e-09
590.0	1.8288e-05	2.0283e-10	-10.0	-2.5	-1.8929687500051566e-09
590.5	1.8287e-05	2.0228e-10	-10.0	-2.5	-3.2871657986169257e-09
591.0	1.8288e-05	2.0289e-10	-10.0	-2.5	-2.6811111111194746e-09
591.5	1.8288e-05	2.0294e-10	-10.0	-2.5	-3.074804687505829e-09
592.0	1.8286e-05	2.029e-10	-10.0	-2.5	-5.4682465277815695e-09
592.5	1.8287e-05	2.0342e-10	-10.0	-2.5	-4.861436631949285e-09
593.0	1.8289e-05	2.0281e-10	-10.0	-2.5	-3.254375000003197e-09
593.5	1.829e-05	2.025e-10	-10.0	-2.5	-2.647061631951079e-09
594.0	1.8293e-05	2.0345e-10	-10.0	-2.5	-3.9496527782964226e-11
594.5	1.8292e-05	2.0309e-10	-10.0	-2.5	-1.431679687505233e-09
595.0	1.8293e-05	2.0292e-10	-10.0	-2.5	-8.236111111182816e-10
595.5	1.8294e-05	2.03e-10	-10.0	-2.5	-2.1529079861633098e-10
596.0	1.8292e-05	2.0305e-10	-10.0	-2.5	-2.6067187500059593e-09
596.5	1.8292e-05	2.0332e-10	-10.0	-2.5	-2.9978949652829793e-09
597.0	1.8296e-05	2.0286e-10	-10.0	-2.5	6.111805555502183e-10
597.5	1.8298e-05	2.0329e-10	-10.0	-2.5	2.2205078124940296e-09
598.0	1.8299e-05	2.0328e-10	-10.0	-2.5	2.8300868055472592e-09
598.5	1.8299e-05	2.0322e-10	-10.0	-2.5	2.4399175347166835e-09
599.0	1.8297e-05	2.0356e-10	-10.0	-2.5	4.9999999996721504e-11
599.5	1.8299e-05	2.0361e-10	-10.0	-2.5	1.660334201383589e-09
600.0	1.8301e-05	2.0352e-10	-10.0	-2.5	3.2709201388820674e-09
