Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
25.0	1.6474e-05	2.4763e-10	-10.0	-2.5
25.5	1.648e-05	2.485e-10	-10.0	-2.5
26.0	1.648e-05	2.4863e-10	-10.0	-2.5
26.5	1.6483e-05	2.4823e-10	-10.0	-2.5
27.0	1.6484e-05	2.4894e-10	-10.0	-2.5
27.5	1.6486e-05	2.4834e-10	-10.0	-2.5
28.0	1.6488e-05	2.4835e-10	-10.0	-2.5
28.5	1.6491e-05	2.4781e-10	-10.0	-2.5
29.0	1.6492e-05	2.4849e-10	-10.0	-2.5
29.5	1.6495e-05	2.4823e-10	-10.0	-2.5
30.0	1.6496e-05	2.4807e-10	-10.0	-2.5
30.5	1.6498e-05	2.484e-10	-10.0	-2.5
31.0	1.6503e-05	2.4911e-10	-10.0	-2.5
31.5	1.6505e-05	2.4788e-10	-10.0	-2.5
32.0	1.6508e-05	2.4798e-10	-10.0	-2.5
32.5	1.6508e-05	2.4832e-10	-10.0	-2.5
33.0	1.6508e-05	2.4846e-10	-10.0	-2.5
33.5	1.6511e-05	2.4781e-10	-10.0	-2.5
34.0	1.6514e-05	2.4866e-10	-10.0	-2.5
34.5	1.6517e-05	2.4845e-10	-10.0	-2.5
35.0	1.6519e-05	2.4863e-10	-10.0	-2.5
35.5	1.6519e-05	2.4828e-10	-10.0	-2.5
36.0	1.6518e-05	2.4885e-10	-10.0	-2.5
36.5	1.6523e-05	2.4872e-10	-10.0	-2.5
37.0	1.6526e-05	2.4811e-10	-10.0	-2.5
37.5	1.6526e-05	2.4838e-10	-10.0	-2.5
38.0	1.6529e-05	2.4784e-10	-10.0	-2.5
38.5	1.6531e-05	2.4852e-10	-10.0	-2.5
39.0	1.6535e-05	2.4802e-10	-10.0	-2.5
39.5	1.6537e-05	2.479e-10	-10.0	-2.5
40.0	1.6538e-05	2.4762e-10	-10.0	-2.5
40.5	1.6539e-05	2.4745e-10	-10.0	-2.5
41.0	1.6542e-05	2.4815e-10	-10.0	-2.5
41.5	1.6542e-05	2.4834e-10	-10.0	-2.5
42.0	1.6545e-05	2.4827e-10	-10.0	-2.5
42.5	1.6547e-05	2.4804e-10	-10.0	-2.5
43.0	1.6551e-05	2.4849e-10	-10.0	-2.5
43.5	1.655e-05	2.4778e-10	-10.0	-2.5
44.0	1.6553e-05	2.4784e-10	-10.0	-2.5
44.5	1.6553e-05	2.4761e-10	-10.0	-2.5
45.0	1.6556e-05	2.4814e-10	-10.0	-2.5
45.5	1.6557e-05	2.4809e-10	-10.0	-2.5
46.0	1.6555e-05	2.4766e-10	-10.0	-2.5
46.5	1.6559e-05	2.4806e-10	-10.0	-2.5
47.0	1.6562e-05	2.4763e-10	-10.0	-2.5
47.5	1.6562e-05	2.4831e-10	-10.0	-2.5
48.0	1.6564e-05	2.4838e-10	-10.0	-2.5
48.5	1.6566e-05	2.4796e-10	-10.0	-2.5
49.0	1.6571e-05	2.4836e-10	-10.0	-2.5
49.5	1.6572e-05	2.4823e-10	-10.0	-2.5
50.0	1.6574e-05	2.4816e-10	-10.0	-2.5
50.5	1.6577e-05	2.4855e-10	-10.0	-2.5
51.0	1.6579e-05	2.48e-10	-10.0	-2.5
51.5	1.6582e-05	2.48e-10	-10.0	-2.5
52.0	1.6583e-05	2.4787e-10	-10.0	-2.5
52.5	1.6583e-05	2.4791e-10	-10.0	-2.5
53.0	1.6585e-05	2.4782e-10	-10.0	-2.5
53.5	1.6588e-05	2.4778e-10	-10.0	-2.5
54.0	1.6588e-05	2.4796e-10	-10.0	-2.5
54.5	1.6591e-05	2.4787e-10	-10.0	-2.5
55.0	1.6593e-05	2.4794e-10	-10.0	-2.5
55.5	1.6596e-05	2.484e-10	-10.0	-2.5
56.0	1.6597e-05	2.4858e-10	-10.0	-2.5
56.5	1.6598e-05	2.4825e-10	-10.0	-2.5
57.0	1.6601e-05	2.4829e-10	-10.0	-2.5
57.5	1.6603e-05	2.4803e-10	-10.0	-2.5
58.0	1.6607e-05	2.4798e-10	-10.0	-2.5
58.5	1.6607e-05	2.4805e-10	-10.0	-2.5
59.0	1.6607e-05	2.48e-10	-10.0	-2.5
59.5	1.6606e-05	2.4813e-10	-10.0	-2.5
60.0	1.6608e-05	2.4849e-10	-10.0	-2.5
60.5	1.6611e-05	2.4783e-10	-10.0	-2.5
61.0	1.6612e-05	2.4737e-10	-10.0	-2.5
61.5	1.6614e-05	2.4835e-10	-10.0	-2.5
62.0	1.6616e-05	2.4811e-10	-10.0	-2.5
62.5	1.6615e-05	2.4761e-10	-10.0	-2.5
63.0	1.6618e-05	2.4821e-10	-10.0	-2.5
63.5	1.662e-05	2.477e-10	-10.0	-2.5
64.0	1.6623e-05	2.4827e-10	-10.0	-2.5
64.5	1.6624e-05	2.4784e-10	-10.0	-2.5
65.0	1.6626e-05	2.4761e-10	-10.0	-2.5
65.5	1.6627e-05	2.4807e-10	-10.0	-2.5
66.0	1.6626e-05	2.4832e-10	-10.0	-2.5
66.5	1.6627e-05	2.4823e-10	-10.0	-2.5
67.0	1.663e-05	2.4824e-10	-10.0	-2.5
67.5	1.6631e-05	2.486e-10	-10.0	-2.5
68.0	1.6632e-05	2.4828e-10	-10.0	-2.5
68.5	1.6634e-05	2.4749e-10	-10.0	-2.5
69.0	1.6636e-05	2.4808e-10	-10.0	-2.5
69.5	1.6638e-05	2.4823e-10	-10.0	-2.5
70.0	1.6639e-05	2.4752e-10	-10.0	-2.5
70.5	1.6639e-05	2.4804e-10	-10.0	-2.5
71.0	1.6643e-05	2.4805e-10	-10.0	-2.5
71.5	1.6647e-05	2.4773e-10	-10.0	-2.5
72.0	1.6649e-05	2.4842e-10	-10.0	-2.5
72.5	1.6649e-05	2.4836e-10	-10.0	-2.5
73.0	1.665e-05	2.4818e-10	-10.0	-2.5
73.5	1.6651e-05	2.4804e-10	-10.0	-2.5
74.0	1.6653e-05	2.4775e-10	-10.0	-2.5
74.5	1.6651e-05	2.4786e-10	-10.0	-2.5
75.0	1.6653e-05	2.4796e-10	-10.0	-2.5
75.5	1.6655e-05	2.4837e-10	-10.0	-2.5
76.0	1.6655e-05	2.4754e-10	-10.0	-2.5
76.5	1.6654e-05	2.4785e-10	-10.0	-2.5
77.0	1.6656e-05	2.475e-10	-10.0	-2.5
77.5	1.6657e-05	2.4839e-10	-10.0	-2.5
78.0	1.6662e-05	2.4822e-10	-10.0	-2.5
78.5	1.6666e-05	2.4751e-10	-10.0	-2.5
79.0	1.6669e-05	2.4803e-10	-10.0	-2.5
79.5	1.667e-05	2.4774e-10	-10.0	-2.5
80.0	1.6672e-05	2.4803e-10	-10.0	-2.5
80.5	1.6667e-05	2.4808e-10	-10.0	-2.5
81.0	1.6674e-05	2.4793e-10	-10.0	-2.5
81.5	1.6677e-05	2.4791e-10	-10.0	-2.5
82.0	1.6678e-05	2.4787e-10	-10.0	-2.5
82.5	1.6681e-05	2.4804e-10	-10.0	-2.5
83.0	1.668e-05	2.4785e-10	-10.0	-2.5
83.5	1.6682e-05	2.4798e-10	-10.0	-2.5
84.0	1.6683e-05	2.4794e-10	-10.0	-2.5
84.5	1.6683e-05	2.4797e-10	-10.0	-2.5
85.0	1.6683e-05	2.479e-10	-10.0	-2.5
85.5	1.6685e-05	2.4853e-10	-10.0	-2.5
86.0	1.6687e-05	2.483e-10	-10.0	-2.5
86.5	1.6687e-05	2.4821e-10	-10.0	-2.5
87.0	1.669e-05	2.4841e-10	-10.0	-2.5
87.5	1.669e-05	2.4838e-10	-10.0	-2.5
88.0	1.669e-05	2.4773e-10	-10.0	-2.5
88.5	1.6693e-05	2.4792e-10	-10.0	-2.5
89.0	1.6695e-05	2.4811e-10	-10.0	-2.5
89.5	1.6701e-05	2.4777e-10	-10.0	-2.5
90.0	1.6701e-05	2.4809e-10	-10.0	-2.5
90.5	1.6699e-05	2.4773e-10	-10.0	-2.5
91.0	1.6701e-05	2.4855e-10	-10.0	-2.5
91.5	1.6701e-05	2.481e-10	-10.0	-2.5
92.0	1.6704e-05	2.4873e-10	-10.0	-2.5
92.5	1.6704e-05	2.4823e-10	-10.0	-2.5
93.0	1.6704e-05	2.4807e-10	-10.0	-2.5
93.5	1.6706e-05	2.4765e-10	-10.0	-2.5
94.0	1.6706e-05	2.4807e-10	-10.0	-2.5
94.5	1.6709e-05	2.4752e-10	-10.0	-2.5
95.0	1.6711e-05	2.4803e-10	-10.0	-2.5
95.5	1.6712e-05	2.476e-10	-10.0	-2.5
96.0	1.6712e-05	2.4811e-10	-10.0	-2.5
96.5	1.6713e-05	2.4796e-10	-10.0	-2.5
97.0	1.6714e-05	2.4726e-10	-10.0	-2.5
97.5	1.6715e-05	2.4804e-10	-10.0	-2.5
98.0	1.6718e-05	2.4799e-10	-10.0	-2.5
98.5	1.6719e-05	2.4785e-10	-10.0	-2.5
99.0	1.6719e-05	2.4806e-10	-10.0	-2.5
99.5	1.6721e-05	2.4849e-10	-10.0	-2.5
100.0	1.6722e-05	2.4751e-10	-10.0	-2.5
100.5	1.6724e-05	2.4807e-10	-10.0	-2.5
101.0	1.6724e-05	2.48e-10	-10.0	-2.5
101.5	1.673e-05	2.4759e-10	-10.0	-2.5
102.0	1.673e-05	2.4755e-10	-10.0	-2.5
102.5	1.673e-05	2.4772e-10	-10.0	-2.5
103.0	1.6734e-05	2.476e-10	-10.0	-2.5
103.5	1.6735e-05	2.4776e-10	-10.0	-2.5
104.0	1.6736e-05	2.4795e-10	-10.0	-2.5
104.5	1.6736e-05	2.4758e-10	-10.0	-2.5
105.0	1.6738e-05	2.4797e-10	-10.0	-2.5
105.5	1.674e-05	2.4766e-10	-10.0	-2.5
106.0	1.6742e-05	2.4808e-10	-10.0	-2.5
106.5	1.6742e-05	2.4793e-10	-10.0	-2.5
107.0	1.6745e-05	2.4782e-10	-10.0	-2.5
107.5	1.6744e-05	2.4728e-10	-10.0	-2.5
108.0	1.6748e-05	2.4816e-10	-10.0	-2.5
108.5	1.6749e-05	2.4706e-10	-10.0	-2.5
109.0	1.6752e-05	2.4721e-10	-10.0	-2.5
109.5	1.6752e-05	2.4792e-10	-10.0	-2.5
110.0	1.6752e-05	2.4741e-10	-10.0	-2.5
110.5	1.6753e-05	2.4794e-10	-10.0	-2.5
111.0	1.6754e-05	2.4801e-10	-10.0	-2.5
111.5	1.6754e-05	2.483e-10	-10.0	-2.5
112.0	1.6757e-05	2.48e-10	-10.0	-2.5
112.5	1.6758e-05	2.4797e-10	-10.0	-2.5
113.0	1.6764e-05	2.4813e-10	-10.0	-2.5
113.5	1.6761e-05	2.4723e-10	-10.0	-2.5
114.0	1.6762e-05	2.4834e-10	-10.0	-2.5
114.5	1.6763e-05	2.4806e-10	-10.0	-2.5
115.0	1.6766e-05	2.4812e-10	-10.0	-2.5
115.5	1.6766e-05	2.4809e-10	-10.0	-2.5
116.0	1.6767e-05	2.4729e-10	-10.0	-2.5
116.5	1.6771e-05	2.4846e-10	-10.0	-2.5
117.0	1.6772e-05	2.4751e-10	-10.0	-2.5
117.5	1.6774e-05	2.4758e-10	-10.0	-2.5
118.0	1.6775e-05	2.4813e-10	-10.0	-2.5
118.5	1.6778e-05	2.4808e-10	-10.0	-2.5
119.0	1.6779e-05	4.2031e-10	-10.0	-2.5
119.5	1.6791e-05	4.0643e-10	-10.0	-2.5
120.0	1.6801e-05	4.0207e-10	-10.0	-2.5
120.5	1.6811e-05	3.9779e-10	-10.0	-2.5
121.0	1.6822e-05	3.9303e-10	-10.0	-2.5
121.5	1.6832e-05	3.8879e-10	-10.0	-2.5
122.0	1.684e-05	3.8513e-10	-10.0	-2.5
122.5	1.6855e-05	3.8172e-10	-10.0	-2.5
123.0	1.6862e-05	3.7897e-10	-10.0	-2.5
123.5	1.6876e-05	3.7766e-10	-10.0	-2.5
124.0	1.6885e-05	3.7526e-10	-10.0	-2.5
124.5	1.6894e-05	3.7423e-10	-10.0	-2.5
125.0	1.6909e-05	3.7388e-10	-10.0	-2.5
125.5	1.6919e-05	3.7155e-10	-10.0	-2.5
126.0	1.6929e-05	3.7098e-10	-10.0	-2.5
126.5	1.6937e-05	3.709e-10	-10.0	-2.5
127.0	1.6948e-05	3.6944e-10	-10.0	-2.5
127.5	1.696e-05	3.6821e-10	-10.0	-2.5
128.0	1.6969e-05	3.6799e-10	-10.0	-2.5
128.5	1.6981e-05	3.6696e-10	-10.0	-2.5
129.0	1.699e-05	3.6647e-10	-10.0	-2.5
129.5	1.7e-05	3.6585e-10	-10.0	-2.5
130.0	1.7006e-05	3.6533e-10	-10.0	-2.5
130.5	1.7018e-05	3.6474e-10	-10.0	-2.5
131.0	1.7025e-05	3.6417e-10	-10.0	-2.5
131.5	1.7036e-05	3.6362e-10	-10.0	-2.5
132.0	1.7043e-05	3.6426e-10	-10.0	-2.5
132.5	1.7055e-05	3.6423e-10	-10.0	-2.5
133.0	1.7063e-05	3.6444e-10	-10.0	-2.5
133.5	1.7067e-05	3.6388e-10	-10.0	-2.5
134.0	1.7077e-05	3.6407e-10	-10.0	-2.5
134.5	1.7081e-05	3.6431e-10	-10.0	-2.5
135.0	1.7087e-05	3.6348e-10	-10.0	-2.5
135.5	1.7097e-05	3.6375e-10	-10.0	-2.5
136.0	1.7106e-05	3.6325e-10	-10.0	-2.5
136.5	1.7112e-05	3.6247e-10	-10.0	-2.5
137.0	1.712e-05	3.6265e-10	-10.0	-2.5
137.5	1.7132e-05	3.6267e-10	-10.0	-2.5
138.01	1.7134e-05	3.6234e-10	-10.0	-2.5
138.5	1.7143e-05	3.6149e-10	-10.0	-2.5
139.0	1.7149e-05	3.6166e-10	-10.0	-2.5
139.5	1.7155e-05	3.6051e-10	-10.0	-2.5
140.0	1.7161e-05	3.6046e-10	-10.0	-2.5
140.5	1.7165e-05	3.6024e-10	-10.0	-2.5
141.0	1.7175e-05	3.5977e-10	-10.0	-2.5
141.5	1.718e-05	3.5992e-10	-10.0	-2.5
142.0	1.7184e-05	3.5865e-10	-10.0	-2.5
142.5	1.7194e-05	3.5732e-10	-10.0	-2.5
143.0	1.7199e-05	3.5661e-10	-10.0	-2.5
143.5	1.7206e-05	3.5676e-10	-10.0	-2.5
144.0	1.7209e-05	3.5672e-10	-10.0	-2.5
144.5	1.7213e-05	3.5643e-10	-10.0	-2.5
145.0	1.7219e-05	3.579e-10	-10.0	-2.5
145.5	1.7225e-05	3.5816e-10	-10.0	-2.5
146.0	1.7231e-05	3.5723e-10	-10.0	-2.5
146.5	1.7236e-05	3.5578e-10	-10.0	-2.5
147.0	1.7237e-05	3.5579e-10	-10.0	-2.5
147.5	1.7242e-05	3.5728e-10	-10.0	-2.5
148.0	1.7247e-05	3.5616e-10	-10.0	-2.5
148.5	1.725e-05	3.5604e-10	-10.0	-2.5
149.0	1.7254e-05	3.5642e-10	-10.0	-2.5
149.5	1.7256e-05	3.5506e-10	-10.0	-2.5
150.0	1.7258e-05	3.548e-10	-10.0	-2.5
150.5	1.7266e-05	3.5365e-10	-10.0	-2.5
151.0	1.7272e-05	3.5375e-10	-10.0	-2.5
151.5	1.7275e-05	3.5386e-10	-10.0	-2.5
152.0	1.7279e-05	3.5512e-10	-10.0	-2.5
152.5	1.7283e-05	3.5536e-10	-10.0	-2.5
153.0	1.7289e-05	3.5582e-10	-10.0	-2.5
153.5	1.7292e-05	3.5426e-10	-10.0	-2.5
154.0	1.7296e-05	3.5295e-10	-10.0	-2.5
154.5	1.7299e-05	3.5266e-10	-10.0	-2.5
155.0	1.7301e-05	3.5091e-10	-10.0	-2.5
155.5	1.7304e-05	3.5105e-10	-10.0	-2.5
156.0	1.731e-05	3.5086e-10	-10.0	-2.5
156.5	1.7312e-05	3.508e-10	-10.0	-2.5
157.0	1.7315e-05	3.5037e-10	-10.0	-2.5
157.5	1.7319e-05	3.4956e-10	-10.0	-2.5
158.0	1.7324e-05	3.5025e-10	-10.0	-2.5
158.5	1.733e-05	3.4968e-10	-10.0	-2.5
159.0	1.7329e-05	3.5006e-10	-10.0	-2.5
159.5	1.7332e-05	3.4961e-10	-10.0	-2.5
160.0	1.7336e-05	3.4971e-10	-10.0	-2.5
160.5	1.7337e-05	3.4832e-10	-10.0	-2.5
161.0	1.7339e-05	3.486e-10	-10.0	-2.5
161.5	1.7339e-05	3.4866e-10	-10.0	-2.5
162.0	1.7342e-05	3.4754e-10	-10.0	-2.5
162.5	1.7347e-05	3.4785e-10	-10.0	-2.5
163.0	1.7352e-05	3.4766e-10	-10.0	-2.5
163.5	1.7358e-05	3.4775e-10	-10.0	-2.5
164.0	1.7361e-05	3.4687e-10	-10.0	-2.5
164.5	1.7365e-05	3.4714e-10	-10.0	-2.5
165.0	1.7367e-05	3.4668e-10	-10.0	-2.5
165.5	1.7371e-05	3.4699e-10	-10.0	-2.5
166.0	1.7373e-05	3.4631e-10	-10.0	-2.5
166.5	1.7374e-05	3.4662e-10	-10.0	-2.5
167.0	1.738e-05	3.4582e-10	-10.0	-2.5
167.5	1.7378e-05	3.4548e-10	-10.0	-2.5
168.0	1.7382e-05	3.46e-10	-10.0	-2.5
168.5	1.7388e-05	3.4545e-10	-10.0	-2.5
169.0	1.7388e-05	3.4448e-10	-10.0	-2.5
169.5	1.7395e-05	3.4452e-10	-10.0	-2.5
170.0	1.74e-05	3.4488e-10	-10.0	-2.5
170.5	1.7398e-05	3.4389e-10	-10.0	-2.5
171.0	1.7401e-05	3.4406e-10	-10.0	-2.5
171.5	1.7403e-05	3.4447e-10	-10.0	-2.5
172.0	1.7407e-05	3.4422e-10	-10.0	-2.5
172.5	1.7407e-05	3.4386e-10	-10.0	-2.5
173.0	1.7404e-05	3.4368e-10	-10.0	-2.5
173.5	1.7408e-05	3.4287e-10	-10.0	-2.5
174.0	1.7407e-05	3.4338e-10	-10.0	-2.5
174.5	1.7408e-05	3.4235e-10	-10.0	-2.5
175.0	1.7405e-05	3.4264e-10	-10.0	-2.5
175.5	1.741e-05	3.4302e-10	-10.0	-2.5
176.0	1.7412e-05	3.4242e-10	-10.0	-2.5
176.5	1.7412e-05	3.4214e-10	-10.0	-2.5
177.0	1.7418e-05	3.4206e-10	-10.0	-2.5
177.5	1.7418e-05	3.4175e-10	-10.0	-2.5
178.0	1.7423e-05	3.4066e-10	-10.0	-2.5
178.5	1.7424e-05	3.4182e-10	-10.0	-2.5
179.0	1.742e-05	2.8543e-10	-10.0	-2.5
179.5	1.7421e-05	2.2397e-10	-10.0	-2.5
180.0	1.7421e-05	2.1953e-10	-10.0	-2.5
180.5	1.7421e-05	2.1928e-10	-10.0	-2.5
181.0	1.7416e-05	2.1928e-10	-10.0	-2.5
181.5	1.7414e-05	2.203e-10	-10.0	-2.5
182.0	1.7406e-05	2.1932e-10	-10.0	-2.5
182.5	1.7404e-05	2.2049e-10	-10.0	-2.5
183.0	1.7404e-05	2.2092e-10	-10.0	-2.5
183.5	1.7402e-05	2.2055e-10	-10.0	-2.5
184.0	1.7397e-05	2.2134e-10	-10.0	-2.5
184.5	1.7398e-05	2.2088e-10	-10.0	-2.5
185.0	1.7395e-05	2.2176e-10	-10.0	-2.5
185.5	1.7394e-05	2.2161e-10	-10.0	-2.5
186.0	1.7394e-05	2.2177e-10	-10.0	-2.5
186.5	1.7387e-05	2.2194e-10	-10.0	-2.5
187.0	1.7383e-05	2.2227e-10	-10.0	-2.5
187.5	1.7383e-05	2.2184e-10	-10.0	-2.5
188.0	1.7384e-05	2.2206e-10	-10.0	-2.5
188.5	1.7382e-05	2.2124e-10	-10.0	-2.5
189.0	1.7376e-05	2.2211e-10	-10.0	-2.5
189.5	1.7375e-05	2.2193e-10	-10.0	-2.5
190.0	1.7368e-05	2.2192e-10	-10.0	-2.5
190.5	1.7371e-05	2.2228e-10	-10.0	-2.5
191.0	1.7369e-05	2.2333e-10	-10.0	-2.5
191.5	1.7365e-05	2.2267e-10	-10.0	-2.5
192.0	1.7366e-05	2.2201e-10	-10.0	-2.5
192.5	1.7367e-05	2.2252e-10	-10.0	-2.5
193.0	1.7365e-05	2.2268e-10	-10.0	-2.5
193.5	1.7363e-05	2.2249e-10	-10.0	-2.5
194.0	1.7361e-05	2.2288e-10	-10.0	-2.5
194.5	1.736e-05	2.2274e-10	-10.0	-2.5
195.0	1.7361e-05	2.2314e-10	-10.0	-2.5
195.5	1.7358e-05	2.2226e-10	-10.0	-2.5
196.0	1.7358e-05	2.2274e-10	-10.0	-2.5
196.5	1.7355e-05	2.2344e-10	-10.0	-2.5
197.0	1.7352e-05	2.2353e-10	-10.0	-2.5
197.5	1.7351e-05	2.2299e-10	-10.0	-2.5
198.0	1.735e-05	2.235e-10	-10.0	-2.5
198.5	1.735e-05	2.2338e-10	-10.0	-2.5
199.0	1.7348e-05	2.2267e-10	-10.0	-2.5
199.5	1.7348e-05	2.229e-10	-10.0	-2.5
200.0	1.7346e-05	2.2282e-10	-10.0	-2.5
200.5	1.7349e-05	2.2357e-10	-10.0	-2.5
201.0	1.7346e-05	2.2309e-10	-10.0	-2.5
201.5	1.7345e-05	2.2361e-10	-10.0	-2.5
202.0	1.7343e-05	2.2383e-10	-10.0	-2.5
202.5	1.734e-05	2.2368e-10	-10.0	-2.5
203.0	1.7341e-05	2.2363e-10	-10.0	-2.5
203.5	1.734e-05	2.2375e-10	-10.0	-2.5
204.0	1.7338e-05	2.2384e-10	-10.0	-2.5
204.5	1.7339e-05	2.2385e-10	-10.0	-2.5
205.0	1.7336e-05	2.2402e-10	-10.0	-2.5
205.5	1.7338e-05	2.2412e-10	-10.0	-2.5
206.0	1.7339e-05	2.237e-10	-10.0	-2.5
206.5	1.7336e-05	2.2407e-10	-10.0	-2.5
207.0	1.7336e-05	2.2379e-10	-10.0	-2.5
207.5	1.7334e-05	2.2327e-10	-10.0	-2.5
208.0	1.7333e-05	2.24e-10	-10.0	-2.5
208.5	1.733e-05	2.2425e-10	-10.0	-2.5
209.0	1.7333e-05	2.2484e-10	-10.0	-2.5
209.5	1.7331e-05	2.2416e-10	-10.0	-2.5
210.0	1.7337e-05	2.2439e-10	-10.0	-2.5
210.5	1.7335e-05	2.2461e-10	-10.0	-2.5
211.0	1.7336e-05	2.2404e-10	-10.0	-2.5
211.5	1.7334e-05	2.241e-10	-10.0	-2.5
212.0	1.7332e-05	2.2372e-10	-10.0	-2.5
212.5	1.7332e-05	2.2418e-10	-10.0	-2.5
213.0	1.7333e-05	2.2504e-10	-10.0	-2.5
213.5	1.7332e-05	2.2439e-10	-10.0	-2.5
214.0	1.7333e-05	2.2414e-10	-10.0	-2.5
214.5	1.7333e-05	2.2444e-10	-10.0	-2.5
215.0	1.7333e-05	2.2506e-10	-10.0	-2.5
215.5	1.7333e-05	2.2434e-10	-10.0	-2.5
216.0	1.733e-05	2.2469e-10	-10.0	-2.5
216.5	1.7331e-05	2.2417e-10	-10.0	-2.5
217.0	1.7332e-05	2.2459e-10	-10.0	-2.5
217.5	1.7331e-05	2.2498e-10	-10.0	-2.5
218.0	1.7329e-05	2.2402e-10	-10.0	-2.5
218.5	1.7328e-05	2.2487e-10	-10.0	-2.5
219.0	1.7329e-05	2.249e-10	-10.0	-2.5
219.5	1.7329e-05	2.2466e-10	-10.0	-2.5
220.0	1.7328e-05	2.2439e-10	-10.0	-2.5
220.5	1.7329e-05	2.2484e-10	-10.0	-2.5
221.0	1.733e-05	2.2496e-10	-10.0	-2.5
221.5	1.7329e-05	2.2531e-10	-10.0	-2.5
222.0	1.7331e-05	2.2545e-10	-10.0	-2.5
222.5	1.733e-05	2.2578e-10	-10.0	-2.5
223.0	1.7329e-05	2.2607e-10	-10.0	-2.5
223.5	1.7328e-05	2.2592e-10	-10.0	-2.5
224.0	1.7328e-05	2.2567e-10	-10.0	-2.5
224.5	1.7328e-05	2.259e-10	-10.0	-2.5
225.0	1.7325e-05	2.251e-10	-10.0	-2.5
225.5	1.7325e-05	2.2528e-10	-10.0	-2.5
226.0	1.7327e-05	2.2582e-10	-10.0	-2.5
226.5	1.7329e-05	2.2546e-10	-10.0	-2.5
227.0	1.7327e-05	2.2525e-10	-10.0	-2.5
227.5	1.7327e-05	2.2566e-10	-10.0	-2.5
228.0	1.7324e-05	2.2581e-10	-10.0	-2.5
228.5	1.7326e-05	2.2542e-10	-10.0	-2.5
229.0	1.7328e-05	2.2524e-10	-10.0	-2.5
229.5	1.7327e-05	2.2572e-10	-10.0	-2.5
230.0	1.733e-05	2.2528e-10	-10.0	-2.5
230.5	1.733e-05	2.2527e-10	-10.0	-2.5
231.0	1.733e-05	2.2608e-10	-10.0	-2.5
231.5	1.7327e-05	2.2564e-10	-10.0	-2.5
232.0	1.7329e-05	2.2489e-10	-10.0	-2.5
232.5	1.7328e-05	2.2587e-10	-10.0	-2.5
233.0	1.7324e-05	2.2575e-10	-10.0	-2.5
