Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
60.5	1.833e-05	2.1565e-10	-10.0	-2.5	-1.1710496093747267e-07
61.0	1.8332e-05	2.1586e-10	-10.0	-2.5	-1.1596798611108493e-07
61.5	1.8332e-05	2.1643e-10	-10.0	-2.5	-1.1683044704858443e-07
62.0	1.8333e-05	2.1617e-10	-10.0	-2.5	-1.1669234374997477e-07
62.5	1.8335e-05	2.1598e-10	-10.0	-2.5	-1.1555367621525256e-07
63.0	1.8334e-05	2.1663e-10	-10.0	-2.5	-1.174144444444164e-07
63.5	1.8338e-05	2.1607e-10	-10.0	-2.5	-1.1427464843747246e-07
64.0	1.8338e-05	2.1628e-10	-10.0	-2.5	-1.1513428819441676e-07
64.5	1.8341e-05	2.1652e-10	-10.0	-2.5	-1.129933637152509e-07
65.0	1.8342e-05	2.1673e-10	-10.0	-2.5	-1.1285187499997229e-07
65.5	1.8345e-05	2.1596e-10	-10.0	-2.5	-1.1070982204858232e-07
66.0	1.8344e-05	2.1646e-10	-10.0	-2.5	-1.1256720486108398e-07
66.5	1.8344e-05	2.1576e-10	-10.0	-2.5	-1.1342402343747309e-07
67.0	1.8348e-05	2.1579e-10	-10.0	-2.5	-1.1028027777774984e-07
67.5	1.8349e-05	2.1626e-10	-10.0	-2.5	-1.1013596788191603e-07
68.0	1.8352e-05	2.1643e-10	-10.0	-2.5	-1.0799109374997424e-07
68.5	1.8351e-05	2.1655e-10	-10.0	-2.5	-1.0984565538191732e-07
69.0	1.8354e-05	2.1609e-10	-10.0	-2.5	-1.0769965277775142e-07
69.5	1.8356e-05	2.159e-10	-10.0	-2.5	-1.0655308593747397e-07
70.0	1.8358e-05	2.1645e-10	-10.0	-2.5	-1.0540595486108615e-07
70.5	1.8355e-05	2.1607e-10	-10.0	-2.5	-1.0925825954858539e-07
71.0	1.8356e-05	2.1644e-10	-10.0	-2.5	-1.0910999999997565e-07
71.5	1.8358e-05	2.1601e-10	-10.0	-2.5	-1.0796117621525336e-07
72.0	1.836e-05	2.1648e-10	-10.0	-2.5	-1.0681178819441732e-07
72.5	1.8362e-05	2.1636e-10	-10.0	-2.5	-1.0566183593747091e-07
73.0	1.8364e-05	2.1647e-10	-10.0	-2.5	-1.0451131944441754e-07
73.5	1.8362e-05	2.1647e-10	-10.0	-2.5	-1.0736023871524901e-07
74.0	1.8366e-05	2.1664e-10	-10.0	-2.5	-1.0420859374997391e-07
74.5	1.8367e-05	2.1616e-10	-10.0	-2.5	-1.0405638454858486e-07
75.0	1.837e-05	2.1638e-10	-10.0	-2.5	-1.0190361111108446e-07
75.5	1.8368e-05	2.1661e-10	-10.0	-2.5	-1.047502734374711e-07
76.0	1.837e-05	2.1642e-10	-10.0	-2.5	-1.0359637152775216e-07
76.5	1.8368e-05	2.1624e-10	-10.0	-2.5	-1.0644190538191807e-07
77.0	1.8376e-05	2.1649e-10	-10.0	-2.5	-9.928687499997203e-08
77.5	1.8378e-05	2.1665e-10	-10.0	-2.5	-9.813128038191861e-08
78.0	1.8379e-05	2.1673e-10	-10.0	-2.5	-9.797512152775025e-08
78.5	1.8382e-05	2.1684e-10	-10.0	-2.5	-9.581839843747391e-08
79.0	1.8384e-05	2.1622e-10	-10.0	-2.5	-9.466111111108602e-08
79.5	1.8381e-05	2.1631e-10	-10.0	-2.5	-9.850325954858518e-08
80.0	1.8382e-05	2.1612e-10	-10.0	-2.5	-9.834484374997198e-08
80.5	1.8383e-05	2.1659e-10	-10.0	-2.5	-9.818586371525181e-08
81.0	1.8387e-05	2.1653e-10	-10.0	-2.5	-9.502631944441808e-08
81.5	1.8389e-05	2.1664e-10	-10.0	-2.5	-9.386621093747499e-08
82.0	1.8391e-05	2.1708e-10	-10.0	-2.5	-9.270553819441815e-08
82.5	1.839e-05	2.165e-10	-10.0	-2.5	-9.454430121525414e-08
83.0	1.8394e-05	2.1705e-10	-10.0	-2.5	-9.138249999997218e-08
83.5	1.8392e-05	2.1733e-10	-10.0	-2.5	-9.422013454858625e-08
84.0	1.8394e-05	2.17e-10	-10.0	-2.5	-9.305720486108457e-08
84.5	1.8395e-05	2.1687e-10	-10.0	-2.5	-9.289371093747472e-08
85.0	1.8396e-05	2.1688e-10	-10.0	-2.5	-9.272965277775112e-08
85.5	1.8398e-05	2.168e-10	-10.0	-2.5	-9.156503038191836e-08
86.0	1.84e-05	2.1722e-10	-10.0	-2.5	-9.039984374997523e-08
86.5	1.8402e-05	2.169e-10	-10.0	-2.5	-8.923409288191835e-08
87.0	1.8402e-05	2.1652e-10	-10.0	-2.5	-9.00677777777521e-08
87.5	1.8404e-05	2.1716e-10	-10.0	-2.5	-8.89008984374745e-08
88.0	1.8406e-05	2.1718e-10	-10.0	-2.5	-8.773345486108654e-08
88.5	1.8405e-05	2.1696e-10	-10.0	-2.5	-8.956544704858462e-08
89.0	1.8405e-05	2.1714e-10	-10.0	-2.5	-9.039687499997354e-08
89.5	1.8407e-05	2.1734e-10	-10.0	-2.5	-8.922773871525449e-08
90.0	1.8409e-05	2.168e-10	-10.0	-2.5	-8.80580381944183e-08
90.5	1.8411e-05	2.1667e-10	-10.0	-2.5	-8.688777343747513e-08
91.0	1.8414e-05	2.1735e-10	-10.0	-2.5	-8.47169444444194e-08
91.5	1.8415e-05	2.1714e-10	-10.0	-2.5	-8.454555121525432e-08
92.0	1.8416e-05	2.1711e-10	-10.0	-2.5	-8.43735937499721e-08
92.5	1.8415e-05	2.175e-10	-10.0	-2.5	-8.620107204858728e-08
93.0	1.8419e-05	2.1713e-10	-10.0	-2.5	-8.302798611108453e-08
93.5	1.842e-05	2.1779e-10	-10.0	-2.5	-8.28543359374746e-08
94.0	1.842e-05	2.169e-10	-10.0	-2.5	-8.368012152775312e-08
94.5	1.8422e-05	2.1726e-10	-10.0	-2.5	-8.25053428819169e-08
95.0	1.842e-05	2.1756e-10	-10.0	-2.5	-8.532999999997568e-08
95.5	1.8421e-05	2.168e-10	-10.0	-2.5	-8.515409288192092e-08
96.0	1.8427e-05	2.1745e-10	-10.0	-2.5	-7.997762152775161e-08
96.5	1.8429e-05	2.1753e-10	-10.0	-2.5	-7.880058593747393e-08
97.0	1.8427e-05	2.1707e-10	-10.0	-2.5	-8.16229861110845e-08
97.5	1.843e-05	2.1792e-10	-10.0	-2.5	-7.94448220485839e-08
98.0	1.8433e-05	2.1742e-10	-10.0	-2.5	-7.726609374997294e-08
98.5	1.8432e-05	2.1734e-10	-10.0	-2.5	-7.908680121525362e-08
99.0	1.8437e-05	2.1764e-10	-10.0	-2.5	-7.490694444442093e-08
99.5	1.8437e-05	2.1769e-10	-10.0	-2.5	-7.57265234374753e-08
100.0	1.844e-05	2.1723e-10	-10.0	-2.5	-7.35455381944195e-08
100.5	1.8438e-05	2.1736e-10	-10.0	-2.5	-7.636398871525415e-08
101.0	1.8439e-05	2.1746e-10	-10.0	-2.5	-7.618187499997523e-08
101.5	1.8442e-05	2.1772e-10	-10.0	-2.5	-7.399919704858496e-08
102.0	1.8442e-05	2.1796e-10	-10.0	-2.5	-7.481595486108413e-08
102.5	1.8444e-05	2.1775e-10	-10.0	-2.5	-7.363214843747194e-08
103.0	1.8447e-05	2.1788e-10	-10.0	-2.5	-7.144777777775058e-08
103.5	1.8447e-05	2.1765e-10	-10.0	-2.5	-7.226284288191866e-08
104.0	1.8447e-05	2.1782e-10	-10.0	-2.5	-7.307734374997299e-08
104.5	1.8448e-05	2.171e-10	-10.0	-2.5	-7.289128038191815e-08
105.0	1.8449e-05	2.1794e-10	-10.0	-2.5	-7.270465277775295e-08
105.5	1.8451e-05	2.1777e-10	-10.0	-2.5	-7.15174609374752e-08
106.0	1.8453e-05	2.1802e-10	-10.0	-2.5	-7.03297048610837e-08
106.5	1.8454e-05	2.1788e-10	-10.0	-2.5	-7.014138454858741e-08
107.0	1.8452e-05	2.1789e-10	-10.0	-2.5	-7.295249999997717e-08
107.5	1.8454e-05	2.1772e-10	-10.0	-2.5	-7.176305121525458e-08
108.0	1.8455e-05	2.175e-10	-10.0	-2.5	-7.157303819442043e-08
108.5	1.8453e-05	2.1793e-10	-10.0	-2.5	-7.438246093747572e-08
109.0	1.8456e-05	2.1773e-10	-10.0	-2.5	-7.219131944441985e-08
109.5	1.8457e-05	2.1751e-10	-10.0	-2.5	-7.199961371525461e-08
110.0	1.8457e-05	2.1771e-10	-10.0	-2.5	-7.280734374997443e-08
110.5	1.8456e-05	2.1716e-10	-10.0	-2.5	-7.461450954858608e-08
111.0	1.8459e-05	2.182e-10	-10.0	-2.5	-7.242111111108537e-08
111.5	1.846e-05	2.1797e-10	-10.0	-2.5	-7.22271484374753e-08
112.0	1.8461e-05	2.1792e-10	-10.0	-2.5	-7.203262152775147e-08
112.5	1.846e-05	2.1841e-10	-10.0	-2.5	-7.383753038192167e-08
113.0	1.8464e-05	2.183e-10	-10.0	-2.5	-7.064187499997393e-08
113.5	1.8465e-05	2.18e-10	-10.0	-2.5	-7.044565538191902e-08
114.0	1.8468e-05	2.181e-10	-10.0	-2.5	-6.824887152775274e-08
114.5	1.8468e-05	2.1787e-10	-10.0	-2.5	-6.905152343747591e-08
115.0	1.8469e-05	2.1856e-10	-10.0	-2.5	-6.885361111108653e-08
115.5	1.8468e-05	2.1767e-10	-10.0	-2.5	-7.065513454858777e-08
116.0	1.8467e-05	2.1837e-10	-10.0	-2.5	-7.245609374997527e-08
116.5	1.8468e-05	2.1783e-10	-10.0	-2.5	-7.22564887152548e-08
117.0	1.8469e-05	2.1833e-10	-10.0	-2.5	-7.205631944442057e-08
117.5	1.8471e-05	2.1801e-10	-10.0	-2.5	-7.085558593747718e-08
118.0	1.8475e-05	2.1768e-10	-10.0	-2.5	-6.765428819442243e-08
118.5	1.8475e-05	2.1807e-10	-10.0	-2.5	-6.845242621525592e-08
119.0	1.8475e-05	2.4033e-10	-10.0	-2.5	-6.924999999997566e-08
119.5	1.8476e-05	2.6573e-10	-10.0	-2.5	-6.904700954858624e-08
120.0	1.848e-05	2.6772e-10	-10.0	-2.5	-6.584345486108665e-08
120.5	1.848e-05	2.6818e-10	-10.0	-2.5	-6.66393359374753e-08
121.0	1.8486e-05	2.685e-10	-10.0	-2.5	-6.143465277775399e-08
121.5	1.8486e-05	2.6846e-10	-10.0	-2.5	-6.222940538192192e-08
122.0	1.8489e-05	2.6835e-10	-10.0	-2.5	-6.00235937499763e-08
122.5	1.8491e-05	2.6837e-10	-10.0	-2.5	-5.881721788191912e-08
123.0	1.8496e-05	2.6853e-10	-10.0	-2.5	-5.4610277777751776e-08
123.5	1.8497e-05	2.6827e-10	-10.0	-2.5	-5.4402773437476064e-08
124.0	1.8499e-05	2.6797e-10	-10.0	-2.5	-5.31947048610878e-08
124.5	1.8501e-05	2.6796e-10	-10.0	-2.5	-5.198607204858578e-08
125.0	1.8503e-05	2.6728e-10	-10.0	-2.5	-5.077687499997679e-08
125.5	1.8503e-05	2.6737e-10	-10.0	-2.5	-5.156711371525504e-08
126.0	1.8504e-05	2.6683e-10	-10.0	-2.5	-5.135678819442074e-08
126.5	1.8507e-05	2.6712e-10	-10.0	-2.5	-4.914589843747508e-08
127.0	1.8512e-05	2.6645e-10	-10.0	-2.5	-4.4934444444418064e-08
127.5	1.8512e-05	2.6685e-10	-10.0	-2.5	-4.572242621525148e-08
128.0	1.8517e-05	2.6672e-10	-10.0	-2.5	-4.1509843749977125e-08
128.5	1.8518e-05	2.6636e-10	-10.0	-2.5	-4.1296697048587625e-08
129.0	1.8523e-05	2.664e-10	-10.0	-2.5	-3.7082986111089156e-08
129.5	1.852e-05	2.6625e-10	-10.0	-2.5	-4.086871093747754e-08
130.0	1.8525e-05	2.6628e-10	-10.0	-2.5	-3.6653871527754956e-08
130.5	1.8528e-05	2.665e-10	-10.0	-2.5	-3.443846788191962e-08
131.0	1.8531e-05	2.6598e-10	-10.0	-2.5	-3.222249999997731e-08
131.5	1.8533e-05	2.6631e-10	-10.0	-2.5	-3.1005967881920056e-08
132.0	1.8533e-05	2.657e-10	-10.0	-2.5	-3.1788871527753436e-08
132.5	1.8537e-05	2.6607e-10	-10.0	-2.5	-2.8571210937477847e-08
133.0	1.8538e-05	2.6653e-10	-10.0	-2.5	-2.835298611108492e-08
133.5	1.8538e-05	2.6538e-10	-10.0	-2.5	-2.9134197048587214e-08
134.0	1.854e-05	2.6569e-10	-10.0	-2.5	-2.7914843749978147e-08
134.5	1.8537e-05	2.6537e-10	-10.0	-2.5	-3.169492621525613e-08
135.0	1.8539e-05	2.6574e-10	-10.0	-2.5	-3.047444444441956e-08
135.5	1.8541e-05	2.659e-10	-10.0	-2.5	-2.925339843747602e-08
136.0	1.8545e-05	2.653e-10	-10.0	-2.5	-2.6031788194421117e-08
136.5	1.8547e-05	2.6507e-10	-10.0	-2.5	-2.480961371525346e-08
137.0	1.8551e-05	2.6539e-10	-10.0	-2.5	-2.1586874999977835e-08
137.5	1.8555e-05	2.6592e-10	-10.0	-2.5	-1.836357204858507e-08
138.0	1.8556e-05	2.6506e-10	-10.0	-2.5	-1.813970486108852e-08
138.5	1.8557e-05	2.6495e-10	-10.0	-2.5	-1.791527343747822e-08
139.0	1.8557e-05	2.6532e-10	-10.0	-2.5	-1.8690277777756362e-08
139.5	1.8558e-05	2.6471e-10	-10.0	-2.5	-1.846471788192195e-08
140.0	1.8563e-05	2.6485e-10	-10.0	-2.5	-1.423859374997518e-08
140.5	1.8566e-05	2.655e-10	-10.0	-2.5	-1.2011905381919044e-08
141.0	1.8566e-05	2.6507e-10	-10.0	-2.5	-1.2784652777752349e-08
141.5	1.8567e-05	2.6489e-10	-10.0	-2.5	-1.2556835937476487e-08
142.0	1.8569e-05	2.6537e-10	-10.0	-2.5	-1.1328454861088069e-08
142.5	1.857e-05	2.6439e-10	-10.0	-2.5	-1.1099509548588094e-08
143.0	1.8569e-05	2.6448e-10	-10.0	-2.5	-1.2869999999975365e-08
143.5	1.8577e-05	2.6517e-10	-10.0	-2.5	-5.639926215256257e-09
144.0	1.8579e-05	2.6527e-10	-10.0	-2.5	-4.409288194423002e-09
144.5	1.8579e-05	2.6478e-10	-10.0	-2.5	-5.178085937476994e-09
145.0	1.858e-05	2.6521e-10	-10.0	-2.5	-4.94631944441843e-09
145.5	1.858e-05	2.6489e-10	-10.0	-2.5	-5.713988715251697e-09
146.0	1.8582e-05	2.6498e-10	-10.0	-2.5	-4.481093749976993e-09
146.5	1.8581e-05	2.6482e-10	-10.0	-2.5	-6.2476345485883394e-09
147.0	1.8583e-05	2.6472e-10	-10.0	-2.5	-5.013611111086134e-09
147.5	1.8585e-05	2.6453e-10	-10.0	-2.5	-3.779023437476954e-09
148.0	1.8592e-05	2.645e-10	-10.0	-2.5	2.4561284722467755e-09
148.5	1.8588e-05	2.6436e-10	-10.0	-2.5	-2.3081553819229237e-09
149.0	1.8589e-05	2.6485e-10	-10.0	-2.5	-2.071874999974685e-09
149.5	1.8591e-05	2.6401e-10	-10.0	-2.5	-8.350303819240558e-10
150.0	1.8594e-05	2.6463e-10	-10.0	-2.5	1.4023784722425167e-09
150.5	1.8597e-05	2.6457e-10	-10.0	-2.5	3.6403515625228397e-09
151.0	1.8601e-05	2.6447e-10	-10.0	-2.5	6.87888888891233e-09
151.5	1.8601e-05	2.6427e-10	-10.0	-2.5	6.1179904514101875e-09
152.0	1.8602e-05	2.6382e-10	-10.0	-2.5	6.3576562500206e-09
152.5	1.8605e-05	2.6444e-10	-10.0	-2.5	8.597886284742373e-09
153.0	1.8606e-05	2.6445e-10	-10.0	-2.5	8.838680555580287e-09
153.5	1.8608e-05	2.647e-10	-10.0	-2.5	1.0080039062520591e-08
154.0	1.861e-05	2.6423e-10	-10.0	-2.5	1.1321961805578034e-08
154.5	1.861e-05	2.6411e-10	-10.0	-2.5	1.0564448784744843e-08
155.0	1.8611e-05	2.6384e-10	-10.0	-2.5	1.0807500000020818e-08
155.5	1.8614e-05	2.6441e-10	-10.0	-2.5	1.305111545141154e-08
156.0	1.8615e-05	2.6349e-10	-10.0	-2.5	1.3295295138911629e-08
156.5	1.8615e-05	2.643e-10	-10.0	-2.5	1.2540039062523275e-08
157.0	1.8614e-05	2.6404e-10	-10.0	-2.5	1.0785347222246478e-08
157.5	1.8617e-05	2.6374e-10	-10.0	-2.5	1.3031219618078651e-08
158.0	1.8617e-05	2.6383e-10	-10.0	-2.5	1.2277656250024772e-08
158.5	1.8618e-05	2.6414e-10	-10.0	-2.5	1.2524657118076672e-08
159.0	1.8618e-05	2.6365e-10	-10.0	-2.5	1.1772222222243518e-08
159.5	1.8623e-05	2.6393e-10	-10.0	-2.5	1.6020351562524913e-08
160.0	1.8622e-05	2.6397e-10	-10.0	-2.5	1.4269045138910291e-08
160.5	1.8624e-05	2.6442e-10	-10.0	-2.5	1.551830295140922e-08
161.0	1.8629e-05	2.6388e-10	-10.0	-2.5	1.9768125000021704e-08
161.5	1.863e-05	2.6411e-10	-10.0	-2.5	2.0018511284742555e-08
162.0	1.8632e-05	2.6384e-10	-10.0	-2.5	2.1269461805579348e-08
162.5	1.8632e-05	2.6378e-10	-10.0	-2.5	2.052097656252212e-08
163.0	1.863e-05	2.6384e-10	-10.0	-2.5	1.7773055555577643e-08
163.5	1.8631e-05	2.6389e-10	-10.0	-2.5	1.802569878474333e-08
164.0	1.8638e-05	2.6375e-10	-10.0	-2.5	2.4278906250022373e-08
164.5	1.8634e-05	2.6339e-10	-10.0	-2.5	1.9532677951411375e-08
