Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
165.0	1.8323e-05	2.7997e-10	-10.0	-2.5	5.082937500002112e-08
165.5	1.8324e-05	2.7965e-10	-10.0	-2.5	5.102355468751771e-08
166.0	1.8328e-05	2.7936e-10	-10.0	-2.5	5.42183854166872e-08
166.5	1.8326e-05	2.7896e-10	-10.0	-2.5	5.1413867187520025e-08
167.0	1.8326e-05	2.7903e-10	-10.0	-2.5	5.061000000002017e-08
167.5	1.8329e-05	2.7861e-10	-10.0	-2.5	5.280678385418644e-08
168.0	1.8328e-05	2.7915e-10	-10.0	-2.5	5.100421875002043e-08
168.5	1.8329e-05	2.7882e-10	-10.0	-2.5	5.1202304687518354e-08
169.0	1.8336e-05	2.791e-10	-10.0	-2.5	5.740104166668559e-08
169.5	1.8334e-05	2.7897e-10	-10.0	-2.5	5.460042968751975e-08
170.0	1.8337e-05	2.789e-10	-10.0	-2.5	5.680046875002103e-08
170.5	1.834e-05	2.7906e-10	-10.0	-2.5	5.9001158854185245e-08
171.0	1.8339e-05	2.7875e-10	-10.0	-2.5	5.720250000001718e-08
171.5	1.8336e-05	2.7928e-10	-10.0	-2.5	5.3404492187517826e-08
172.0	1.8338e-05	2.7873e-10	-10.0	-2.5	5.46071354166856e-08
172.5	1.8337e-05	2.7867e-10	-10.0	-2.5	5.281042968751989e-08
173.0	1.8337e-05	2.785e-10	-10.0	-2.5	5.201437500001931e-08
173.5	1.8342e-05	2.7878e-10	-10.0	-2.5	5.621897135418586e-08
174.0	1.8341e-05	2.7855e-10	-10.0	-2.5	5.442421875001912e-08
174.5	1.834e-05	2.7811e-10	-10.0	-2.5	5.263011718751871e-08
175.0	1.8341e-05	2.7884e-10	-10.0	-2.5	5.283666666668562e-08
175.5	1.8342e-05	2.7819e-10	-10.0	-2.5	5.3043867187518856e-08
176.0	1.8342e-05	2.7828e-10	-10.0	-2.5	5.225171875001961e-08
176.5	1.8344e-05	2.7829e-10	-10.0	-2.5	5.34602213541843e-08
177.0	1.8344e-05	2.7871e-10	-10.0	-2.5	5.26693750000177e-08
177.5	1.8349e-05	2.7824e-10	-10.0	-2.5	5.6879179687518224e-08
178.0	1.8346e-05	2.7793e-10	-10.0	-2.5	5.308963541668447e-08
178.5	1.8349e-05	2.782e-10	-10.0	-2.5	5.5300742187520035e-08
179.0	1.8349e-05	2.7781e-10	-10.0	-2.5	5.451250000001873e-08
179.5	1.8349e-05	2.7805e-10	-10.0	-2.5	5.3724908854183755e-08
180.0	1.8351e-05	2.5737e-10	-10.0	-2.5	5.4937968750019486e-08
180.5	1.8353e-05	2.1269e-10	-10.0	-2.5	5.615167968751815e-08
181.0	1.8354e-05	2.0848e-10	-10.0	-2.5	5.636604166668434e-08
181.5	1.8354e-05	2.0729e-10	-10.0	-2.5	5.5581054687518045e-08
182.0	1.8353e-05	2.0731e-10	-10.0	-2.5	5.379671875001588e-08
182.5	1.8355e-05	2.0644e-10	-10.0	-2.5	5.5013033854183234e-08
183.0	1.8354e-05	2.068e-10	-10.0	-2.5	5.3230000000020495e-08
183.5	1.835e-05	2.0732e-10	-10.0	-2.5	4.84476171875175e-08
184.0	1.8355e-05	2.0766e-10	-10.0	-2.5	5.266588541668363e-08
184.5	1.8355e-05	2.07e-10	-10.0	-2.5	5.1884804687518665e-08
185.0	1.8354e-05	2.0746e-10	-10.0	-2.5	5.0104375000017834e-08
185.5	1.8352e-05	2.0734e-10	-10.0	-2.5	4.732459635418452e-08
186.0	1.8354e-05	2.0789e-10	-10.0	-2.5	4.854546875001953e-08
186.5	1.8355e-05	2.0805e-10	-10.0	-2.5	4.876699218751867e-08
187.0	1.8356e-05	2.0755e-10	-10.0	-2.5	4.898916666668413e-08
187.5	1.8354e-05	2.0794e-10	-10.0	-2.5	4.6211992187519504e-08
188.0	1.8355e-05	2.0841e-10	-10.0	-2.5	4.6435468750017614e-08
188.5	1.8354e-05	2.0784e-10	-10.0	-2.5	4.465959635418444e-08
189.0	1.8355e-05	2.0818e-10	-10.0	-2.5	4.4884375000018586e-08
189.5	1.8353e-05	2.0809e-10	-10.0	-2.5	4.2109804687515866e-08
190.0	1.8354e-05	2.0837e-10	-10.0	-2.5	4.233588541668605e-08
190.5	1.8355e-05	2.0793e-10	-10.0	-2.5	4.256261718751578e-08
191.0	1.8355e-05	2.0866e-10	-10.0	-2.5	4.179000000001642e-08
191.5	1.8358e-05	2.0854e-10	-10.0	-2.5	4.401803385418318e-08
192.0	1.8357e-05	2.0828e-10	-10.0	-2.5	4.224671875001766e-08
192.5	1.8358e-05	2.0796e-10	-10.0	-2.5	4.2476054687516076e-08
193.0	1.8355e-05	2.0823e-10	-10.0	-2.5	3.870604166668221e-08
193.5	1.8358e-05	2.0883e-10	-10.0	-2.5	4.0936679687517656e-08
194.0	1.8356e-05	2.0827e-10	-10.0	-2.5	3.816796875001524e-08
194.5	1.8352e-05	2.0888e-10	-10.0	-2.5	3.339990885418493e-08
195.0	1.8352e-05	2.088e-10	-10.0	-2.5	3.263250000001616e-08
195.5	1.8354e-05	2.0914e-10	-10.0	-2.5	3.38657421875181e-08
196.0	1.8354e-05	2.0922e-10	-10.0	-2.5	3.309963541668536e-08
196.5	1.8355e-05	2.0867e-10	-10.0	-2.5	3.333417968751776e-08
197.0	1.8354e-05	2.0899e-10	-10.0	-2.5	3.1569375000018866e-08
197.5	1.8354e-05	2.0932e-10	-10.0	-2.5	3.0805221354185104e-08
198.0	1.8357e-05	2.0893e-10	-10.0	-2.5	3.304171875001747e-08
198.5	1.8357e-05	2.0879e-10	-10.0	-2.5	3.2278867187516354e-08
199.0	1.8355e-05	2.0894e-10	-10.0	-2.5	2.9516666666683954e-08
199.5	1.8356e-05	2.089e-10	-10.0	-2.5	2.9755117187514293e-08
200.0	1.8356e-05	2.088e-10	-10.0	-2.5	2.899421875001554e-08
200.5	1.8354e-05	2.0884e-10	-10.0	-2.5	2.62339713541855e-08
201.0	1.8354e-05	2.0924e-10	-10.0	-2.5	2.5474375000016005e-08
201.5	1.8355e-05	2.0922e-10	-10.0	-2.5	2.5715429687515027e-08
202.0	1.8359e-05	2.0935e-10	-10.0	-2.5	2.8957135416683564e-08
202.5	1.8363e-05	2.0877e-10	-10.0	-2.5	3.2199492187515036e-08
203.0	1.8359e-05	2.0945e-10	-10.0	-2.5	2.7442500000019008e-08
203.5	1.8357e-05	2.0938e-10	-10.0	-2.5	2.4686158854183524e-08
204.0	1.8356e-05	2.0968e-10	-10.0	-2.5	2.293046875001317e-08
204.5	1.8358e-05	2.0965e-10	-10.0	-2.5	2.4175429687515716e-08
205.0	1.8358e-05	2.0988e-10	-10.0	-2.5	2.342104166668359e-08
205.5	1.8356e-05	2.0973e-10	-10.0	-2.5	2.0667304687513403e-08
206.0	1.8362e-05	2.0945e-10	-10.0	-2.5	2.5914218750016917e-08
206.5	1.8359e-05	2.0935e-10	-10.0	-2.5	2.216178385418396e-08
207.0	1.836e-05	2.0973e-10	-10.0	-2.5	2.2410000000015935e-08
207.5	1.836e-05	2.0946e-10	-10.0	-2.5	2.165886718751543e-08
208.0	1.8357e-05	2.0955e-10	-10.0	-2.5	1.7908385416681445e-08
208.5	1.8362e-05	2.0954e-10	-10.0	-2.5	2.2158554687517774e-08
209.0	1.8361e-05	2.0969e-10	-10.0	-2.5	2.0409375000014047e-08
209.5	1.8361e-05	2.0925e-10	-10.0	-2.5	1.9660846354182225e-08
210.0	1.8359e-05	2.0971e-10	-10.0	-2.5	1.691296875001573e-08
210.5	1.8362e-05	2.1009e-10	-10.0	-2.5	1.9165742187516357e-08
211.0	1.8361e-05	2.0994e-10	-10.0	-2.5	1.7419166666681314e-08
211.5	1.8359e-05	2.0972e-10	-10.0	-2.5	1.4673242187517179e-08
212.0	1.836e-05	2.1009e-10	-10.0	-2.5	1.492796875001578e-08
212.5	1.836e-05	2.1025e-10	-10.0	-2.5	1.4183346354181903e-08
213.0	1.8362e-05	2.1002e-10	-10.0	-2.5	1.5439375000015346e-08
213.5	1.8363e-05	2.1058e-10	-10.0	-2.5	1.569605468751631e-08
214.0	1.8367e-05	2.1056e-10	-10.0	-2.5	1.895338541668001e-08
214.5	1.8362e-05	2.1011e-10	-10.0	-2.5	1.3211367187517404e-08
215.0	1.8366e-05	2.1019e-10	-10.0	-2.5	1.6470000000013752e-08
215.5	1.8367e-05	2.0966e-10	-10.0	-2.5	1.672928385418001e-08
216.0	1.8368e-05	2.1049e-10	-10.0	-2.5	1.698921875001598e-08
216.5	1.8368e-05	2.1004e-10	-10.0	-2.5	1.6249804687516083e-08
217.0	1.8371e-05	2.1063e-10	-10.0	-2.5	1.851104166668231e-08
217.5	1.8367e-05	2.1038e-10	-10.0	-2.5	1.3772929687513066e-08
218.0	1.8367e-05	2.1047e-10	-10.0	-2.5	1.303546875001214e-08
218.5	1.8364e-05	2.1061e-10	-10.0	-2.5	9.298658854181124e-09
219.0	1.8366e-05	2.1059e-10	-10.0	-2.5	1.0562500000013843e-08
219.5	1.8365e-05	2.1046e-10	-10.0	-2.5	8.826992187516472e-09
220.0	1.8367e-05	2.1029e-10	-10.0	-2.5	1.0092135416678451e-08
220.5	1.8366e-05	2.1042e-10	-10.0	-2.5	8.357929687513729e-09
221.0	1.8366e-05	2.102e-10	-10.0	-2.5	7.624375000014135e-09
221.5	1.8369e-05	2.1044e-10	-10.0	-2.5	9.891471354180666e-09
222.0	1.837e-05	2.1054e-10	-10.0	-2.5	1.0159218750012525e-08
222.5	1.8368e-05	2.1035e-10	-10.0	-2.5	7.4276171875142934e-09
223.0	1.8372e-05	2.1092e-10	-10.0	-2.5	1.069666666668199e-08
223.5	1.837e-05	2.1042e-10	-10.0	-2.5	7.966367187513018e-09
224.0	1.8372e-05	2.106e-10	-10.0	-2.5	9.236718750012365e-09
224.5	1.8369e-05	2.1063e-10	-10.0	-2.5	5.5077213541806255e-09
225.0	1.8367e-05	2.1088e-10	-10.0	-2.5	2.779375000014014e-09
225.5	1.8371e-05	2.1108e-10	-10.0	-2.5	6.051679687516719e-09
226.0	1.8371e-05	2.1094e-10	-10.0	-2.5	5.324635416680364e-09
226.5	1.8371e-05	2.1069e-10	-10.0	-2.5	4.598242187513722e-09
227.0	1.8368e-05	2.107e-10	-10.0	-2.5	8.725000000136022e-10
227.5	1.8371e-05	2.1116e-10	-10.0	-2.5	3.147408854182798e-09
228.0	1.8371e-05	2.1051e-10	-10.0	-2.5	2.422968750015128e-09
228.5	1.8369e-05	2.1135e-10	-10.0	-2.5	-3.008203124872156e-10
229.0	1.8369e-05	2.1161e-10	-10.0	-2.5	-1.0239583333188497e-09
229.5	1.8367e-05	2.1151e-10	-10.0	-2.5	-3.746445312488545e-09
230.0	1.8368e-05	2.1111e-10	-10.0	-2.5	-3.4682812499853386e-09
230.5	1.8371e-05	2.1116e-10	-10.0	-2.5	-1.1894661458181988e-09
231.0	1.8371e-05	2.1105e-10	-10.0	-2.5	-1.909999999984537e-09
231.5	1.8368e-05	2.1112e-10	-10.0	-2.5	-5.629882812484353e-09
232.0	1.837e-05	2.1057e-10	-10.0	-2.5	-4.349114583320434e-09
232.5	1.8371e-05	2.1097e-10	-10.0	-2.5	-4.067695312485607e-09
233.0	1.8369e-05	2.1154e-10	-10.0	-2.5	-6.785624999987647e-09
233.5	1.8372e-05	2.1161e-10	-10.0	-2.5	-4.502903645819175e-09
234.0	1.8372e-05	2.1166e-10	-10.0	-2.5	-5.219531249987569e-09
234.5	1.8374e-05	2.1136e-10	-10.0	-2.5	-3.935507812485254e-09
235.0	1.8378e-05	2.1131e-10	-10.0	-2.5	-6.508333333190056e-10
235.5	1.8378e-05	2.1154e-10	-10.0	-2.5	-1.3655078124884278e-09
236.0	1.8379e-05	2.1137e-10	-10.0	-2.5	-1.0795312499859452e-09
236.5	1.838e-05	2.1146e-10	-10.0	-2.5	-7.929036458205268e-10
237.0	1.8382e-05	2.1219e-10	-10.0	-2.5	4.943750000134084e-10
237.5	1.8381e-05	2.1207e-10	-10.0	-2.5	-1.2176953124861344e-09
238.0	1.8382e-05	2.1117e-10	-10.0	-2.5	-9.291145833183558e-10
238.5	1.8383e-05	2.1135e-10	-10.0	-2.5	-6.398828124876414e-10
239.0	1.8382e-05	2.1148e-10	-10.0	-2.5	-2.349999999984824e-09
239.5	1.8384e-05	2.116e-10	-10.0	-2.5	-1.0594661458226571e-09
240.0	1.8383e-05	2.5663e-10	-10.0	-2.5	-2.768281249987192e-09
240.5	1.8382e-05	2.8142e-10	-10.0	-2.5	-4.4764453124854025e-09
241.0	1.8387e-05	2.8512e-10	-10.0	-2.5	-1.8395833332107356e-10
241.5	1.8384e-05	2.8534e-10	-10.0	-2.5	-3.8908203124876336e-09
242.0	1.8389e-05	2.8581e-10	-10.0	-2.5	4.0296875001273147e-10
242.5	1.8393e-05	2.854e-10	-10.0	-2.5	3.697408854180616e-09
243.0	1.8399e-05	2.8527e-10	-10.0	-2.5	8.992500000012433e-09
243.5	1.8399e-05	2.8466e-10	-10.0	-2.5	8.28824218751436e-09
244.0	1.84e-05	2.8479e-10	-10.0	-2.5	8.584635416678026e-09
244.5	1.84e-05	2.839e-10	-10.0	-2.5	7.8816796875126e-09
245.0	1.8403e-05	2.8349e-10	-10.0	-2.5	1.01793750000133e-08
245.5	1.8404e-05	2.8359e-10	-10.0	-2.5	1.0477721354179326e-08
246.0	1.8406e-05	2.8315e-10	-10.0	-2.5	1.1776718750010481e-08
246.5	1.8407e-05	2.8254e-10	-10.0	-2.5	1.2076367187512544e-08
247.0	1.8414e-05	2.8212e-10	-10.0	-2.5	1.8376666666680534e-08
247.5	1.8415e-05	2.8266e-10	-10.0	-2.5	1.8677617187511856e-08
248.0	1.8417e-05	2.8142e-10	-10.0	-2.5	1.9979218750011696e-08
248.5	1.8418e-05	2.8186e-10	-10.0	-2.5	2.0281471354179054e-08
249.0	1.8423e-05	2.8115e-10	-10.0	-2.5	2.4584375000011343e-08
249.5	1.8424e-05	2.8139e-10	-10.0	-2.5	2.488792968751135e-08
250.0	1.8428e-05	2.811e-10	-10.0	-2.5	2.819213541668087e-08
250.5	1.843e-05	2.8132e-10	-10.0	-2.5	2.949699218751233e-08
251.0	1.8434e-05	2.8115e-10	-10.0	-2.5	3.280250000001111e-08
251.5	1.8431e-05	2.8097e-10	-10.0	-2.5	2.9108658854177805e-08
252.0	1.8435e-05	2.8094e-10	-10.0	-2.5	3.241546875001262e-08
252.5	1.8435e-05	2.8096e-10	-10.0	-2.5	3.172292968751177e-08
253.0	1.8438e-05	2.805e-10	-10.0	-2.5	3.403104166667704e-08
253.5	1.8439e-05	2.8099e-10	-10.0	-2.5	3.4339804687514414e-08
254.0	1.8446e-05	2.8084e-10	-10.0	-2.5	4.064921875001094e-08
254.5	1.8448e-05	2.8096e-10	-10.0	-2.5	4.195928385417977e-08
255.0	1.8448e-05	2.7987e-10	-10.0	-2.5	4.127000000001053e-08
255.5	1.8447e-05	2.8037e-10	-10.0	-2.5	3.9581367187512207e-08
256.0	1.8452e-05	2.8014e-10	-10.0	-2.5	4.389338541667642e-08
256.5	1.8455e-05	2.8052e-10	-10.0	-2.5	4.620605468750935e-08
257.0	1.8451e-05	2.801e-10	-10.0	-2.5	4.151937500001019e-08
257.5	1.8453e-05	2.8034e-10	-10.0	-2.5	4.283334635418035e-08
258.0	1.8456e-05	2.798e-10	-10.0	-2.5	4.514796875001225e-08
258.5	1.8453e-05	2.7921e-10	-10.0	-2.5	4.146324218751426e-08
259.0	1.8455e-05	2.8041e-10	-10.0	-2.5	4.277916666667661e-08
259.5	1.8458e-05	2.8e-10	-10.0	-2.5	4.509574218751087e-08
260.0	1.8456e-05	2.7928e-10	-10.0	-2.5	4.241296875001066e-08
260.5	1.8459e-05	2.7979e-10	-10.0	-2.5	4.4730846354177565e-08
261.0	1.8461e-05	2.7966e-10	-10.0	-2.5	4.604937500001199e-08
261.5	1.8462e-05	2.7974e-10	-10.0	-2.5	4.636855468751055e-08
262.0	1.8466e-05	2.7886e-10	-10.0	-2.5	4.968838541667862e-08
262.5	1.8466e-05	2.7905e-10	-10.0	-2.5	4.9008867187511025e-08
263.0	1.8468e-05	2.7947e-10	-10.0	-2.5	5.033000000001075e-08
263.5	1.847e-05	2.7942e-10	-10.0	-2.5	5.1651783854180183e-08
264.0	1.847e-05	2.7956e-10	-10.0	-2.5	5.097421875001156e-08
264.5	1.8469e-05	2.7921e-10	-10.0	-2.5	4.929730468751045e-08
265.0	1.8466e-05	2.7889e-10	-10.0	-2.5	4.562104166667806e-08
265.5	1.8472e-05	2.7917e-10	-10.0	-2.5	5.0945429687511396e-08
266.0	1.8471e-05	2.7883e-10	-10.0	-2.5	4.927046875000926e-08
266.5	1.8475e-05	2.7871e-10	-10.0	-2.5	5.259615885417764e-08
267.0	1.8477e-05	2.7934e-10	-10.0	-2.5	5.392250000001134e-08
267.5	1.8479e-05	2.7917e-10	-10.0	-2.5	5.524949218751137e-08
268.0	1.8478e-05	2.7927e-10	-10.0	-2.5	5.357713541667792e-08
268.5	1.8479e-05	2.7906e-10	-10.0	-2.5	5.390542968751179e-08
269.0	1.8479e-05	2.787e-10	-10.0	-2.5	5.323437500000979e-08
269.5	1.8481e-05	2.781e-10	-10.0	-2.5	5.45639713541785e-08
270.0	1.848e-05	2.7882e-10	-10.0	-2.5	5.2894218750010346e-08
270.5	1.8483e-05	2.7854e-10	-10.0	-2.5	5.522511718751051e-08
271.0	1.8483e-05	2.7838e-10	-10.0	-2.5	5.4556666666677196e-08
271.5	1.8485e-05	2.7858e-10	-10.0	-2.5	5.58888671875112e-08
272.0	1.8484e-05	2.7892e-10	-10.0	-2.5	5.422171875001173e-08
272.5	1.8485e-05	2.7865e-10	-10.0	-2.5	5.4555221354176195e-08
273.0	1.8487e-05	2.7921e-10	-10.0	-2.5	5.588937500001256e-08
273.5	1.8489e-05	2.786e-10	-10.0	-2.5	5.722417968750848e-08
274.0	1.8488e-05	2.7842e-10	-10.0	-2.5	5.555963541667769e-08
274.5	1.8487e-05	2.7869e-10	-10.0	-2.5	5.389574218750984e-08
275.0	1.849e-05	2.7831e-10	-10.0	-2.5	5.623250000001031e-08
275.5	1.8489e-05	2.7808e-10	-10.0	-2.5	5.4569908854175105e-08
276.0	1.8488e-05	2.7783e-10	-10.0	-2.5	5.2907968750009614e-08
276.5	1.8493e-05	2.7806e-10	-10.0	-2.5	5.724667968751005e-08
277.0	1.8493e-05	2.7754e-10	-10.0	-2.5	5.658604166667601e-08
277.5	1.8493e-05	2.7775e-10	-10.0	-2.5	5.592605468751169e-08
278.0	1.8495e-05	2.7842e-10	-10.0	-2.5	5.7266718750011294e-08
278.5	1.8494e-05	2.7815e-10	-10.0	-2.5	5.5608033854177423e-08
279.0	1.8495e-05	2.7804e-10	-10.0	-2.5	5.5950000000010874e-08
279.5	1.8495e-05	2.7757e-10	-10.0	-2.5	5.5292617187511844e-08
280.0	1.8494e-05	2.7756e-10	-10.0	-2.5	5.3635885416676945e-08
280.5	1.8497e-05	2.7742e-10	-10.0	-2.5	5.5979804687510365e-08
281.0	1.8501e-05	2.778e-10	-10.0	-2.5	5.93243750000123e-08
281.5	1.8502e-05	2.7795e-10	-10.0	-2.5	5.966959635417737e-08
282.0	1.8503e-05	2.7761e-10	-10.0	-2.5	6.001546875000877e-08
282.5	1.8504e-05	2.7769e-10	-10.0	-2.5	6.036199218750987e-08
283.0	1.8505e-05	2.7788e-10	-10.0	-2.5	6.07091666666773e-08
283.5	1.8505e-05	2.7779e-10	-10.0	-2.5	6.005699218750887e-08
284.0	1.8504e-05	2.772e-10	-10.0	-2.5	5.8405468750011335e-08
284.5	1.8506e-05	2.7733e-10	-10.0	-2.5	5.975459635417654e-08
285.0	1.8509e-05	2.7763e-10	-10.0	-2.5	6.210437500000688e-08
285.5	1.851e-05	2.7714e-10	-10.0	-2.5	6.245480468750932e-08
286.0	1.8509e-05	2.77e-10	-10.0	-2.5	6.080588541667369e-08
286.5	1.8511e-05	2.7737e-10	-10.0	-2.5	6.215761718750758e-08
287.0	1.851e-05	2.7741e-10	-10.0	-2.5	6.051000000001139e-08
287.5	1.8508e-05	2.7729e-10	-10.0	-2.5	5.786303385417593e-08
288.0	1.8504e-05	2.773e-10	-10.0	-2.5	5.321671875000919e-08
288.5	1.8504e-05	2.7709e-10	-10.0	-2.5	5.257105468751077e-08
289.0	1.8502e-05	2.7701e-10	-10.0	-2.5	4.992604166667767e-08
289.5	1.8505e-05	2.7694e-10	-10.0	-2.5	5.228167968750831e-08
290.0	1.8507e-05	2.7696e-10	-10.0	-2.5	5.363796875000986e-08
290.5	1.8507e-05	2.7732e-10	-10.0	-2.5	5.2994908854176733e-08
291.0	1.8503e-05	2.7658e-10	-10.0	-2.5	4.8352500000007937e-08
291.5	1.8506e-05	2.7627e-10	-10.0	-2.5	5.071074218750726e-08
292.0	1.8504e-05	2.7678e-10	-10.0	-2.5	4.80696354166755e-08
292.5	1.8503e-05	2.7641e-10	-10.0	-2.5	4.642917968750886e-08
293.0	1.8508e-05	2.7655e-10	-10.0	-2.5	5.0789375000008155e-08
293.5	1.8509e-05	2.7634e-10	-10.0	-2.5	5.1150221354175166e-08
294.0	1.8508e-05	2.763e-10	-10.0	-2.5	4.95117187500075e-08
294.5	1.851e-05	2.7677e-10	-10.0	-2.5	5.0873867187509355e-08
295.0	1.851e-05	2.7594e-10	-10.0	-2.5	5.023666666667653e-08
295.5	1.8509e-05	2.7675e-10	-10.0	-2.5	4.860011718750784e-08
296.0	1.851e-05	2.7687e-10	-10.0	-2.5	4.896421875000986e-08
296.5	1.851e-05	2.7643e-10	-10.0	-2.5	4.832897135417601e-08
297.0	1.8513e-05	2.7599e-10	-10.0	-2.5	5.0694375000008286e-08
297.5	1.8517e-05	2.7646e-10	-10.0	-2.5	5.406042968750908e-08
298.0	1.8515e-05	2.7606e-10	-10.0	-2.5	5.142713541667659e-08
298.5	1.8516e-05	2.7642e-10	-10.0	-2.5	5.179449218751023e-08
299.0	1.852e-05	2.7638e-10	-10.0	-2.5	5.5162500000006606e-08
299.5	1.8517e-05	2.7648e-10	-10.0	-2.5	5.1531158854174286e-08
300.0	1.8515e-05	2.6061e-10	-10.0	-2.5	4.890046875001048e-08
300.5	1.852e-05	2.1178e-10	-10.0	-2.5	5.3270429687508024e-08
301.0	1.8518e-05	2.0695e-10	-10.0	-2.5	5.064104166667687e-08
301.5	1.852e-05	2.0621e-10	-10.0	-2.5	5.2012304687507256e-08
302.0	1.8518e-05	2.0548e-10	-10.0	-2.5	4.938421875000875e-08
302.5	1.8514e-05	2.0534e-10	-10.0	-2.5	4.475678385417557e-08
303.0	1.8512e-05	2.0587e-10	-10.0	-2.5	4.213000000000971e-08
303.5	1.8511e-05	2.0511e-10	-10.0	-2.5	4.050386718750898e-08
304.0	1.8512e-05	2.0553e-10	-10.0	-2.5	4.087838541667557e-08
304.5	1.8512e-05	2.06e-10	-10.0	-2.5	4.025355468750968e-08
305.0	1.8506e-05	2.0598e-10	-10.0	-2.5	3.362937500000712e-08
305.5	1.8506e-05	2.0605e-10	-10.0	-2.5	3.300584635417388e-08
306.0	1.8509e-05	2.0591e-10	-10.0	-2.5	3.538296875000676e-08
306.5	1.8509e-05	2.0664e-10	-10.0	-2.5	3.476074218750617e-08
307.0	1.8512e-05	2.0664e-10	-10.0	-2.5	3.713916666667509e-08
307.5	1.8509e-05	2.0671e-10	-10.0	-2.5	3.351824218750734e-08
308.0	1.8509e-05	2.0664e-10	-10.0	-2.5	3.289796875000572e-08
308.5	1.8509e-05	2.0652e-10	-10.0	-2.5	3.227834635417381e-08
309.0	1.851e-05	2.0672e-10	-10.0	-2.5	3.2659375000010414e-08
309.5	1.8513e-05	2.0635e-10	-10.0	-2.5	3.5041054687507566e-08
310.0	1.8511e-05	2.0657e-10	-10.0	-2.5	3.242338541667363e-08
310.5	1.8509e-05	2.0694e-10	-10.0	-2.5	2.980636718750602e-08
311.0	1.8512e-05	2.0746e-10	-10.0	-2.5	3.219000000000892e-08
311.5	1.8511e-05	2.0704e-10	-10.0	-2.5	3.057428385417276e-08
312.0	1.8508e-05	2.0694e-10	-10.0	-2.5	2.6959218750008705e-08
312.5	1.8507e-05	2.0732e-10	-10.0	-2.5	2.5344804687508582e-08
313.0	1.8507e-05	2.0686e-10	-10.0	-2.5	2.4731041666676976e-08
313.5	1.8509e-05	2.073e-10	-10.0	-2.5	2.6117929687505915e-08
314.0	1.8511e-05	2.0743e-10	-10.0	-2.5	2.7505468750007954e-08
314.5	1.8513e-05	2.0731e-10	-10.0	-2.5	2.8893658854176318e-08
315.0	1.8513e-05	2.069e-10	-10.0	-2.5	2.828250000000662e-08
315.5	1.8513e-05	2.0728e-10	-10.0	-2.5	2.767199218751002e-08
316.0	1.851e-05	2.0764e-10	-10.0	-2.5	2.4062135416676558e-08
316.5	1.8512e-05	2.0742e-10	-10.0	-2.5	2.5452929687510217e-08
317.0	1.8511e-05	2.077e-10	-10.0	-2.5	2.384437500000701e-08
317.5	1.8513e-05	2.0775e-10	-10.0	-2.5	2.5236471354173317e-08
318.0	1.8514e-05	2.0799e-10	-10.0	-2.5	2.5629218750007144e-08
318.5	1.8512e-05	2.0769e-10	-10.0	-2.5	2.302261718751088e-08
319.0	1.8512e-05	2.0773e-10	-10.0	-2.5	2.2416666666675162e-08
319.5	1.8511e-05	2.08e-10	-10.0	-2.5	2.0811367187506964e-08
320.0	1.851e-05	2.079e-10	-10.0	-2.5	1.9206718750008477e-08
320.5	1.8508e-05	2.0784e-10	-10.0	-2.5	1.660272135417412e-08
321.0	1.8511e-05	2.0769e-10	-10.0	-2.5	1.899937500000689e-08
321.5	1.851e-05	2.0761e-10	-10.0	-2.5	1.7396679687507375e-08
322.0	1.8508e-05	2.0828e-10	-10.0	-2.5	1.479463541667538e-08
322.5	1.8509e-05	2.0809e-10	-10.0	-2.5	1.5193242187506122e-08
323.0	1.851e-05	2.0827e-10	-10.0	-2.5	1.5592500000006577e-08
323.5	1.8507e-05	2.0811e-10	-10.0	-2.5	1.1992408854174749e-08
324.0	1.8506e-05	2.0834e-10	-10.0	-2.5	1.0392968750006854e-08
324.5	1.851e-05	2.0835e-10	-10.0	-2.5	1.379417968750947e-08
325.0	1.851e-05	2.0826e-10	-10.0	-2.5	1.3196041666673028e-08
325.5	1.8506e-05	2.081e-10	-10.0	-2.5	8.598554687504304e-09
326.0	1.851e-05	2.0804e-10	-10.0	-2.5	1.200171875000928e-08
326.5	1.8509e-05	2.086e-10	-10.0	-2.5	1.0405533854173006e-08
327.0	1.8505e-05	2.0823e-10	-10.0	-2.5	5.810000000006641e-09
327.5	1.8507e-05	2.0856e-10	-10.0	-2.5	7.215117187509592e-09
328.0	1.8507e-05	2.0883e-10	-10.0	-2.5	6.620885416674482e-09
328.5	1.8507e-05	2.0871e-10	-10.0	-2.5	6.027304687509084e-09
329.0	1.8505e-05	2.09e-10	-10.0	-2.5	3.4343750000056248e-09
329.5	1.8508e-05	2.0909e-10	-10.0	-2.5	5.842096354172677e-09
330.0	1.8509e-05	2.0852e-10	-10.0	-2.5	6.250468750005055e-09
330.5	1.851e-05	2.0879e-10	-10.0	-2.5	6.659492187507146e-09
331.0	1.851e-05	2.0886e-10	-10.0	-2.5	6.069166666673368e-09
331.5	1.8515e-05	2.0852e-10	-10.0	-2.5	1.0479492187506713e-08
332.0	1.8509e-05	2.0881e-10	-10.0	-2.5	3.890468750005979e-09
332.5	1.8511e-05	2.0859e-10	-10.0	-2.5	5.30209635417217e-09
333.0	1.8512e-05	2.0896e-10	-10.0	-2.5	5.714375000009269e-09
333.5	1.8511e-05	2.0888e-10	-10.0	-2.5	4.127304687504918e-09
