#scan	iMeasureCycle=1	iMux=0	time=0.143	N=482	LocalTime=31/10/2023 12:55:25
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-44	-3.2168E-10	6.110258	0.999999	1.21E-12	6.110258
-43.5	-3.2122E-10	6.286991	0.999999	3.8E-12	6.286991
-43	-3.1989E-10	6.464256	0.999999	6.16E-12	6.464256
-42.5	-2.9984E-10	6.640658	1	1.44E-12	6.640658
-42	-2.9797E-10	6.817207	1	4.85E-12	6.817207
-41.5001	-2.9127E-10	6.995853	1	4.54E-12	6.995853
-41	-2.8561E-10	7.172345	0.999999	-3.5E-13	7.172345
-40.5001	-2.816E-10	7.369346	1	3.29E-12	7.369346
-40	-2.7401E-10	7.545769	0.999999	3.63E-12	7.545769
-39.5001	-2.6567E-10	7.722077	1	1.92E-12	7.722077
-39.0001	-2.6487E-10	7.935194	1	2.4E-12	7.935194
-38.5	-2.476E-10	8.111593	0.999999	3.33E-12	8.111593
-38	-2.5617E-10	8.288143	1.000001	5.28E-12	8.288143
-37.5001	-2.3114E-10	8.464538	0.999999	1.69E-12	8.464538
-37.0001	-2.2492E-10	8.64085	1	4.22E-12	8.64085
-36.5	-2.2923E-10	8.817265	0.999999	7.12E-12	8.817265
-36.0001	-2.1707E-10	8.993714	0.999999	9.34E-12	8.993714
-35.5	-2.1367E-10	9.170058	1.000001	1.087E-11	9.170058
-35	-2.07E-10	9.346382	1	1.486E-11	9.346382
-34.5001	-2.0404E-10	9.532224	1	2.076E-11	9.532224
-34	-1.8892E-10	9.708431	0.999999	2.667E-11	9.708431
-33.5001	-1.883E-10	9.917243	0.999999	3.492E-11	9.917243
-33	-1.917E-10	10.093677	0.999999	4.652E-11	10.093677
-32.5001	-1.7534E-10	10.26994	1	5.827E-11	10.26994
-32.0001	-1.8514E-10	10.446969	1	7.624E-11	10.446969
-31.5	-1.6306E-10	10.623172	1	9.27E-11	10.623172
-31	-1.6332E-10	10.799631	0.999999	1.2121E-10	10.799631
-30.5	-1.448E-10	10.975915	1	1.4854E-10	10.975915
-30	-1.4906E-10	11.152401	0.999999	1.8612E-10	11.152401
-29.5	-1.5953E-10	11.328778	1	2.4062E-10	11.328778
-29	-1.4013E-10	11.506924	1	2.8754E-10	11.506924
-28.5001	-1.4086E-10	11.683175	0.999999	3.5058E-10	11.683175
-28.0001	-1.289E-10	11.883813	1	4.2895E-10	11.883813
-27.5	-1.2371E-10	12.060327	0.999999	5.3864E-10	12.060327
-27	-1.2256E-10	12.236636	0.999999	6.5201E-10	12.236636
-26.5	-1.2499E-10	12.445458	0.999999	7.657E-10	12.445458
-26	-1.1184E-10	12.62165	0.999999	9.1319E-10	12.62165
-25.5	-1.0706E-10	12.798074	1	1.08548E-09	12.798074
-25	-1.0393E-10	12.974332	0.999999	1.34129E-09	12.974332
-24.5	-9.339E-11	13.150634	0.999999	1.57441E-09	13.150634
-24	-9.279E-11	13.326979	1	1.90551E-09	13.326979
-23.5001	-9.373E-11	13.503763	0.999999	2.1908E-09	13.503763
-23.0001	-8.379E-11	13.680037	1	2.61431E-09	13.680037
-22.5	-7.96E-11	13.856349	1	3.17235E-09	13.856349
-22	-8.121E-11	14.045636	1	3.65647E-09	14.045636
-21.5001	-6.923E-11	14.221831	1	4.28926E-09	14.221831
-21	-6.619E-11	14.426033	1.000001	5.23793E-09	14.426033
-20.5	-6.118E-11	14.602158	0.999999	6.1298E-09	14.602158
-20	-5.872E-11	14.77827	0.999999	7.26141E-09	14.77827
-19.5001	-4.604E-11	14.960008	1	8.94165E-09	14.960008
-19	-4.238E-11	15.130184	1	1.03808E-08	15.130184
-18.5	-3.662E-11	15.280027	1	1.22256E-08	15.280027
-18	-3.02E-11	15.435065	1.000002	1.46792E-08	15.435065
-17.5001	-2.202E-11	15.584903	1.000001	1.7752E-08	15.584903
-17	-1.712E-11	15.734733	1	2.05606E-08	15.734733
-16.5001	-1.626E-11	15.905595	1.000003	2.29279E-08	15.905595
-16.0001	-9.26E-12	16.055451	1.000001	2.52887E-08	16.055451
-15.5001	-1.36E-12	16.205294	1.000005	3.14694E-08	16.205294
-15	1.52E-12	16.355146	0.999999	3.46456E-08	16.355146
-14.5	8.23E-12	16.525538	1.000008	4.00594E-08	16.525538
-14	1.648E-11	16.675323	0.999999	4.71153E-08	16.675323
-13.5	2.263E-11	16.825241	1	5.60718E-08	16.825241
-13.0001	2.33E-11	16.975199	0.999985	6.37528E-08	16.975199
-12.5001	3.407E-11	17.125514	0.999989	6.8657E-08	17.125514
-12.0001	3.269E-11	17.275381	0.999999	7.86486E-08	17.275381
-11.5001	3.259E-11	17.439793	0.999992	8.66587E-08	17.439793
-11	4.204E-11	17.589709	0.999992	9.81145E-08	17.589709
-10.5	4.099E-11	17.745484	1	1.13839E-07	17.745484
-10.0001	4.633E-11	17.932914	1	1.18048E-07	17.932914
-9.5	4.207E-11	18.08283	0.999999	1.28802E-07	18.08283
-9	4.752E-11	18.232661	1	1.55567E-07	18.232661
-8.5	5.744E-11	18.409923	0.999999	1.72095E-07	18.409923
-8	6.184E-11	18.55979	1	1.86894E-07	18.55979
-7.5001	6.181E-11	18.709601	1	2.08596E-07	18.709601
-7	6.331E-11	18.859524	1	2.27089E-07	18.859524
-6.5	6.956E-11	19.031605	1	2.45354E-07	19.031605
-6.0001	6.959E-11	19.181447	0.999999	2.71281E-07	19.181447
-5.5	7.29E-11	19.331298	0.999999	3.02227E-07	19.331298
-5.0001	8.165E-11	19.48118	1	3.33709E-07	19.48118
-4.5	8.177E-11	19.631499	0.999999	3.64186E-07	19.631499
-4	8.092E-11	19.781415	0.999999	4.05435E-07	19.781415
-3.5	8.252E-11	19.941233	1	4.37742E-07	19.941233
-3	9.482E-11	20.091017	1.000001	4.79277E-07	20.091017
-2.5001	8.754E-11	20.240764	0.999999	5.40062E-07	20.240764
-2.0001	9.231E-11	20.415056	1	5.98415E-07	20.415056
-1.5001	9.756E-11	20.56496	1.000001	6.32396E-07	20.56496
-1	1.0229E-10	20.714861	1	6.75247E-07	20.714861
-0.5001	1.0346E-10	20.864748	0.999999	7.27242E-07	20.864748
-0.0001	1.0375E-10	21.036345	1.000001	7.87107E-07	21.036345
0.5	1.0979E-10	21.186133	1	8.60673E-07	21.186133
1	1.1221E-10	21.336053	1	9.08502E-07	21.336053
1.5	1.1071E-10	21.485948	0.999999	9.7537E-07	21.485948
2	1.166E-10	21.639677	1	1.051E-06	21.639677
2.4999	1.1992E-10	21.789518	1	1.15409E-06	21.789518
2.9999	1.2172E-10	21.947072	1	1.22179E-06	21.947072
3.5	1.2345E-10	22.096917	1	1.29148E-06	22.096917
3.9999	1.3281E-10	22.246714	1	1.37023E-06	22.246714
4.4999	1.3216E-10	22.421638	1	1.48354E-06	22.421638
5	1.384E-10	22.571499	1	1.57534E-06	22.571499
5.5	1.355E-10	22.721264	1	1.71028E-06	22.721264
5.9999	1.4472E-10	22.871094	1	1.82189E-06	22.871094
6.5	1.4785E-10	23.041256	1	1.94376E-06	23.041256
6.9999	1.4935E-10	23.191049	0.999999	2.0467E-06	23.191049
7.4999	1.5624E-10	23.340937	1	2.15086E-06	23.340937
7.9999	1.5563E-10	23.490829	1	2.34432E-06	23.490829
8.5	1.5513E-10	23.64117	1	2.48418E-06	23.64117
9	1.6775E-10	23.791101	0.999999	2.62523E-06	23.791101
9.4999	1.6802E-10	23.955647	1	2.78825E-06	23.955647
9.9999	1.6842E-10	24.105459	1	2.95959E-06	24.105459
10.4999	1.7107E-10	24.255384	1	3.17926E-06	24.255384
11	1.7054E-10	24.430737	0.999999	3.28127E-06	24.430737
11.4999	1.8351E-10	24.580635	1	3.49537E-06	24.580635
11.9999	1.9108E-10	24.730486	1	3.69661E-06	24.730486
12.4999	1.9663E-10	24.880422	1	3.92311E-06	24.880422
13	1.9528E-10	25.046101	1	4.12575E-06	25.046101
13.4999	1.9778E-10	25.195892	0.999999	4.36593E-06	25.195892
13.9999	2.0097E-10	25.34584	1	4.62845E-06	25.34584
14.4999	2.1319E-10	25.495731	1	4.88325E-06	25.495731
14.9999	2.163E-10	25.646046	1	5.20195E-06	25.646046
15.4999	2.1579E-10	25.796	1	5.46968E-06	25.796
16	2.1513E-10	25.956304	0.999999	5.77388E-06	25.956304
16.5	2.1976E-10	26.106212	1	6.0999E-06	26.106212
16.9999	2.1313E-10	26.256129	1	6.38009E-06	26.256129
17.4999	2.2519E-10	26.431259	1	6.63669E-06	26.431259
17.9999	2.1996E-10	26.581129	1	6.9772E-06	26.581129
18.4999	2.2162E-10	26.730904	1	7.33698E-06	26.730904
19	2.4253E-10	26.880869	0.999999	7.68816E-06	26.880869
19.4999	2.3542E-10	27.05193	0.999999	8.00594E-06	27.05193
19.9999	2.5297E-10	27.201731	0.999999	8.44574E-06	27.201731
20.5	2.461E-10	27.351649	1	8.86127E-06	27.351649
20.9999	2.547E-10	27.501557	0.999999	9.24119E-06	27.501557
21.4999	2.668E-10	27.651562	0.999999	9.67405E-06	27.651562
22	2.6628E-10	27.801633	1	1.013511E-05	27.801633
22.5	2.5933E-10	27.964564	1	1.04947E-05	27.964564
23	2.5965E-10	28.114594	1	1.09532E-05	28.114594
23.4999	2.6438E-10	28.26466	1	1.14618E-05	28.26466
23.9999	2.8115E-10	28.436525	1	1.18782E-05	28.436525
24.5	2.9115E-10	28.586557	1	1.23642E-05	28.586557
24.9999	2.8143E-10	28.73647	0.999999	1.28248E-05	28.73647
25.4999	2.7922E-10	28.886518	0.999999	1.3342E-05	28.886518
26	2.866E-10	29.056028	1	1.38578E-05	29.056028
26.5	2.8863E-10	29.206059	0.999999	1.43945E-05	29.206059
26.9999	3.0104E-10	29.356169	1	1.48852E-05	29.356169
27.5	2.8771E-10	29.506247	0.999999	1.54448E-05	29.506247
28	3.0029E-10	29.656861	0.999999	1.60035E-05	29.656861
28.5	2.8635E-10	29.806988	1	1.65049E-05	29.806988
29	3.0515E-10	29.966195	1	1.70479E-05	29.966195
29.5	3.0255E-10	30.116273	1	1.77409E-05	30.116273
30	3.0268E-10	30.266243	0.999999	1.82729E-05	30.266243
30.4999	3.0848E-10	30.445759	1	1.88575E-05	30.445759
31	3.3146E-10	30.595861	1	1.94027E-05	30.595861
31.5	3.2133E-10	30.74586	1	2.00957E-05	30.74586
31.9999	3.3783E-10	30.89593	1	2.06961E-05	30.89593
32.4999	3.4464E-10	31.061975	1	2.12654E-05	31.061975
32.9999	3.4456E-10	31.212059	0.999999	2.18895E-05	31.212059
33.4999	3.4073E-10	31.362148	1	2.24819E-05	31.362148
34	3.3301E-10	31.512302	1	2.30246E-05	31.512302
34.4999	3.703E-10	31.662432	1	2.37626E-05	31.662432
34.9999	3.6064E-10	31.812581	0.999999	2.43442E-05	31.812581
35.5	3.6165E-10	31.976327	1	2.49833E-05	31.976327
35.9999	3.6143E-10	32.12646	1	2.55315E-05	32.12646
36.4999	3.7473E-10	32.276593	1	2.62948E-05	32.276593
36.9999	3.6798E-10	32.460129	0.999999	2.69037E-05	32.460129
37.5	3.7439E-10	32.610372	1	2.7582E-05	32.610372
37.9999	3.8357E-10	32.760363	1.000001	2.82845E-05	32.760363
38.5	3.9805E-10	32.910392	0.999999	2.88383E-05	32.910392
38.9999	4.0392E-10	33.06595	1	2.94428E-05	33.06595
39.5	3.7109E-10	33.216078	1	3.01206E-05	33.216078
40	3.9486E-10	33.366346	0.999999	3.08414E-05	33.366346
40.5001	3.9343E-10	33.516613	1	3.14122E-05	33.516613
41	3.9677E-10	33.666796	0.999999	3.20373E-05	33.666796
41.4999	4.203E-10	33.817111	0.999999	3.26614E-05	33.817111
41.9999	4.268E-10	33.976476	1	3.33105E-05	33.976476
42.4999	4.4547E-10	34.12668	1.000001	3.39774E-05	34.12668
42.9999	4.3882E-10	34.276827	1	3.462E-05	34.276827
43.5	4.3122E-10	34.455821	1	3.5257E-05	34.455821
43.9999	4.4785E-10	34.606068	1.000001	3.59034E-05	34.606068
44.5	4.3878E-10	34.756206	0.999999	3.64532E-05	34.756206
44.9999	4.4046E-10	34.906462	0.999999	3.70477E-05	34.906462
45.5	4.5419E-10	35.071072	1	3.77084E-05	35.071072
45.9999	4.6311E-10	35.221314	0.999999	3.83121E-05	35.221314
46.4999	4.6499E-10	35.371539	1	3.88407E-05	35.371539
47	4.5242E-10	35.521754	0.999999	3.95528E-05	35.521754
47.5	4.968E-10	35.672069	1	4.01727E-05	35.672069
48	4.3572E-10	35.822417	0.999998	4.06733E-05	35.822417
48.5	5.3461E-10	35.986568	1.000001	4.12079E-05	35.986568
48.9999	5.1868E-10	36.136827	1.000001	4.19994E-05	36.136827
49.5	4.9562E-10	36.287277	1	4.22633E-05	36.287277
50	4.93E-10	36.475353	1.000002	4.2969E-05	36.475353
50.5	4.9636E-10	36.625746	1	4.35966E-05	36.625746
51	5.3597E-10	36.77597	1.000001	4.42388E-05	36.77597
51.5	5.3647E-10	36.960565	1	4.46367E-05	36.960565
52	5.5157E-10	37.110925	1	4.4904E-05	37.110925
52.4999	5.322E-10	37.261171	1	4.54985E-05	37.261171
53	5.3799E-10	37.411408	0.999999	4.61926E-05	37.411408
53.4999	5.1249E-10	37.577185	1	4.6582E-05	37.577185
54	5.5802E-10	37.7274	0.999998	4.69494E-05	37.7274
54.4999	5.7035E-10	37.877809	1.000003	4.75186E-05	37.877809
55	5.4824E-10	38.028135	0.999999	4.79839E-05	38.028135
55.4999	5.6333E-10	38.178597	0.999998	4.82708E-05	38.178597
56	5.9515E-10	38.32897	1.000001	4.87658E-05	38.32897
56.5	5.4269E-10	38.493357	0.999999	4.90826E-05	38.493357
56.9999	5.8939E-10	38.643723	1	4.97089E-05	38.643723
57.4999	5.8077E-10	38.794066	0.999999	5.00405E-05	38.794066
58	5.9053E-10	38.981393	1	5.04825E-05	38.981393
58.4999	5.4955E-10	39.131787	0.999997	5.08457E-05	39.131787
58.9999	5.1252E-10	39.282107	0.999995	5.11998E-05	39.282107
59.5	5.9837E-10	39.466341	0.999999	5.16563E-05	39.466341
60	6.271E-10	39.616672	1.000001	5.21157E-05	39.616672
60	5.9728E-10	39.739018	1	5.20615E-05	39.739018
59.5	5.3025E-10	39.889335	0.999998	5.16078E-05	39.889335
59.0001	5.4497E-10	40.039631	1	5.15288E-05	40.039631
58.5	5.234E-10	40.190234	1	5.10388E-05	40.190234
58	4.6763E-10	40.340503	0.999999	5.02298E-05	40.340503
57.5	4.7126E-10	40.497764	0.999998	5.00876E-05	40.497764
56.9999	4.8971E-10	40.648181	1.000002	4.96502E-05	40.648181
56.5	4.4911E-10	40.798471	1	4.90837E-05	40.798471
56	4.4411E-10	40.986506	0.999999	4.86605E-05	40.986506
55.4999	4.2921E-10	41.136879	0.999998	4.81182E-05	41.136879
55	4.3256E-10	41.287133	0.999999	4.7517E-05	41.287133
54.5	3.8E-10	41.471217	1	4.67713E-05	41.471217
53.9999	3.8731E-10	41.621541	1	4.63207E-05	41.621541
53.5	3.6823E-10	41.771816	1	4.61662E-05	41.771816
53	3.3807E-10	41.922111	0.999998	4.57274E-05	41.922111
52.4999	3.5029E-10	42.088284	1.000001	4.48819E-05	42.088284
51.9999	3.1413E-10	42.238587	0.999999	4.45186E-05	42.238587
51.4999	3.3542E-10	42.388997	1.000001	4.40371E-05	42.388997
50.9999	3.1649E-10	42.539326	1.000002	4.33414E-05	42.539326
50.5	2.9466E-10	42.689685	1	4.26261E-05	42.689685
49.9999	2.952E-10	42.839971	1	4.20795E-05	42.839971
49.4999	2.9962E-10	43.003895	1	4.14725E-05	43.003895
49	2.8326E-10	43.154121	0.999999	4.0853E-05	43.154121
48.4999	2.6852E-10	43.304446	0.999999	4.02217E-05	43.304446
47.9999	2.9403E-10	43.505422	1.000001	3.95506E-05	43.505422
47.5	2.6914E-10	43.655847	1.000001	3.87499E-05	43.655847
47	2.4881E-10	43.806045	1.000001	3.80228E-05	43.806045
46.4999	2.6568E-10	43.994143	1	3.74717E-05	43.994143
45.9999	2.7334E-10	44.144403	1	3.65794E-05	44.144403
45.5	2.4132E-10	44.294579	1	3.59034E-05	44.294579
45	2.3578E-10	44.479398	1	3.52808E-05	44.479398
44.4999	2.3433E-10	44.629621	0.999999	3.45218E-05	44.629621
43.9999	2.4465E-10	44.779718	1.000001	3.38798E-05	44.779718
43.5	2.2733E-10	44.929864	1	3.30845E-05	44.929864
43	2.1913E-10	45.095512	1	3.23295E-05	45.095512
42.4999	2.0996E-10	45.245767	0.999999	3.17141E-05	45.245767
42	2.3642E-10	45.395889	1	3.08393E-05	45.395889
41.5	2.1433E-10	45.546101	1.000001	3.0155E-05	45.546101
41	1.8417E-10	45.696305	0.999999	2.94239E-05	45.696305
40.5001	1.8368E-10	45.846556	1	2.87004E-05	45.846556
39.9999	1.7693E-10	46.006411	1	2.79231E-05	46.006411
39.4999	1.6429E-10	46.15645	0.999999	2.72783E-05	46.15645
38.9999	1.6769E-10	46.306709	1	2.65087E-05	46.306709
38.5	1.7571E-10	46.481577	1	2.58279E-05	46.481577
37.9999	1.5266E-10	46.631612	0.999999	2.51464E-05	46.631612
37.5	1.6565E-10	46.781731	0.999999	2.4531E-05	46.781731
37	1.4795E-10	46.931831	1	2.38065E-05	46.931831
36.5	1.567E-10	47.100344	0.999999	2.30859E-05	47.100344
35.9999	1.499E-10	47.250452	1	2.23587E-05	47.250452
35.5	1.4033E-10	47.400594	1	2.16859E-05	47.400594
35	1.2737E-10	47.550707	1	2.11502E-05	47.550707
34.4999	1.1844E-10	47.700893	1	2.03814E-05	47.700893
34	1.2618E-10	47.850984	1	1.96484E-05	47.850984
33.4999	1.2973E-10	48.01119	0.999999	1.90644E-05	48.01119
32.9999	1.1573E-10	48.161223	0.999999	1.8406E-05	48.161223
32.5	1.1789E-10	48.311376	1	1.77402E-05	48.311376
32	1.2572E-10	48.486275	1	1.71269E-05	48.486275
31.4999	1.2271E-10	48.636301	1	1.65352E-05	48.636301
31	9.818E-11	48.786258	1	1.58747E-05	48.786258
30.4999	9.533E-11	48.93628	1	1.52381E-05	48.93628
29.9999	9.433E-11	49.104932	1	1.4589E-05	49.104932
29.5	8.701E-11	49.255015	1	1.40231E-05	49.255015
28.9999	8.238E-11	49.40518	0.999998	1.34927E-05	49.40518
28.5	6.959E-11	49.555277	1	1.29439E-05	49.555277
27.9999	7.055E-11	49.705668	1	1.23639E-05	49.705668
27.4999	6.873E-11	49.8557	1	1.18052E-05	49.8557
27	6.419E-11	50.020341	1	1.1266E-05	50.020341
26.4999	6.249E-11	50.170385	0.999999	1.08779E-05	50.170385
26	5.336E-11	50.320522	1	1.02699E-05	50.320522
25.4999	5.387E-11	50.500563	1	9.9099E-06	50.500563
24.9999	4.283E-11	50.650611	0.999999	9.4019E-06	50.650611
24.4999	3.393E-11	50.803233	1	8.89784E-06	50.803233
24	3.716E-11	50.953205	1	8.5044E-06	50.953205
23.5	3.733E-11	51.109863	0.999999	8.08377E-06	51.109863
22.9999	2.807E-11	51.259895	1	7.6558E-06	51.259895
22.5	2.616E-11	51.410036	0.999999	7.21654E-06	51.410036
22	2.812E-11	51.56008	1	6.85327E-06	51.56008
21.5	1.371E-11	51.710516	1	6.48806E-06	51.710516
20.9999	1.042E-11	51.860435	0.999999	6.1048E-06	51.860435
20.4999	2.045E-11	52.020621	0.999999	5.74264E-06	52.020621
19.9999	5.48E-12	52.170513	0.999999	5.4428E-06	52.170513
19.4999	-2.15E-12	52.320501	1	5.08274E-06	52.320501
18.9999	-4.05E-12	52.500088	1	4.77256E-06	52.500088
18.4999	-1.488E-11	52.649905	1	4.49993E-06	52.649905
18	-9.76E-12	52.799738	1	4.18983E-06	52.799738
17.5	-1.525E-11	52.949599	1	3.94065E-06	52.949599
17	-2.716E-11	53.11438	1	3.71931E-06	53.11438
16.5	-2.285E-11	53.264226	1	3.47646E-06	53.264226
16	-3.201E-11	53.414175	0.999999	3.2903E-06	53.414175
15.5	-3.375E-11	53.564156	1	3.02689E-06	53.564156
15	-3.919E-11	53.715287	1	2.81904E-06	53.715287
14.4999	-4.264E-11	53.865168	1	2.63946E-06	53.865168
13.9999	-3.638E-11	54.030039	0.999999	2.45698E-06	54.030039
13.5001	-4.879E-11	54.179943	1	2.29272E-06	54.179943
12.9999	-4.861E-11	54.329977	0.999999	2.13689E-06	54.329977
12.4999	-5.208E-11	54.514392	1	2.00292E-06	54.514392
12	-5.338E-11	54.664347	1	1.85832E-06	54.664347
11.4999	-5.718E-11	54.814155	1	1.7193E-06	54.814155
11	-5.974E-11	54.963995	1	1.5734E-06	54.963995
10.4999	-6.529E-11	55.119235	1	1.44841E-06	55.119235
9.9999	-7.461E-11	55.269185	1	1.3552E-06	55.269185
9.4999	-7.114E-11	55.419024	1	1.26075E-06	55.419024
8.9999	-7.016E-11	55.568951	1	1.13729E-06	55.568951
8.4999	-7.435E-11	55.721216	1	1.04554E-06	55.721216
7.9999	-7.559E-11	55.871143	1	9.543E-07	55.871143
7.5	-8.019E-11	56.033878	0.999998	8.64684E-07	56.033878
6.9999	-7.609E-11	56.183683	1	7.86931E-07	56.183683
6.4999	-8.298E-11	56.333714	1	7.17974E-07	56.333714
5.9999	-8.196E-11	56.505888	0.999999	6.47729E-07	56.505888
5.4999	-8.821E-11	56.655694	1	5.84539E-07	56.655694
4.9999	-9.09E-11	56.805538	0.999999	5.4369E-07	56.805538
4.4999	-9.412E-11	56.955451	1	4.94068E-07	56.955451
4	-9.75E-11	57.12405	0.999999	4.39416E-07	57.12405
3.5	-1.0051E-10	57.273896	1	3.95355E-07	57.273896
2.9999	-1.0011E-10	57.423826	0.999999	3.53146E-07	57.423826
2.4999	-1.0199E-10	57.573737	1	3.16978E-07	57.573737
2	-1.0815E-10	57.725938	1	2.8555E-07	57.725938
1.5	-1.119E-10	57.875824	1	2.51052E-07	57.875824
1	-1.1322E-10	58.039691	1	2.18316E-07	58.039691
0.5	-1.1189E-10	58.189504	1	1.95035E-07	58.189504
-0.0001	-1.1663E-10	58.339422	1	1.66452E-07	58.339422
-0.5	-1.1824E-10	58.511404	1	1.46407E-07	58.511404
-1.0001	-1.2606E-10	58.661296	1	1.2862E-07	58.661296
-1.5001	-1.1618E-10	58.811112	1	1.10971E-07	58.811112
-2	-1.3189E-10	58.961001	1	9.5787E-08	58.961001
-2.5001	-1.3271E-10	59.147247	1.000003	8.07657E-08	59.147247
-3.0001	-1.3348E-10	59.317518	1.000011	6.892E-08	59.317518
-3.5001	-1.3625E-10	59.527423	0.999996	5.89016E-08	59.527423
-4.0001	-1.4228E-10	59.677444	1.000009	5.06906E-08	59.677444
-4.5001	-1.4104E-10	59.827261	0.999996	4.09899E-08	59.827261
-5	-1.448E-10	60.002106	1	3.32083E-08	60.002106
-5.5001	-1.5503E-10	60.152019	1.000002	2.77656E-08	60.152019
-6	-1.5681E-10	60.301914	0.999999	2.21719E-08	60.301914
-6.5	-1.5765E-10	60.45189	1	1.80891E-08	60.45189
-7.0001	-1.6371E-10	60.601676	0.999999	1.42064E-08	60.601676
-7.5	-1.6951E-10	60.751497	1	1.1122E-08	60.751497
-8.0001	-1.7675E-10	60.916318	1	8.49723E-09	60.916318
-8.5001	-1.6786E-10	61.092537	1	6.46404E-09	61.092537
-9.0001	-1.8112E-10	61.268675	0.999999	5.22698E-09	61.268675
-9.5	-1.8099E-10	61.444785	1	4.00444E-09	61.444785
-10	-1.8708E-10	61.622419	0.999999	3.08211E-09	61.622419
-10.5	-1.8684E-10	61.79846	0.999999	2.37184E-09	61.79846
-11	-1.9219E-10	61.974477	0.999999	1.74291E-09	61.974477
-11.5	-1.9527E-10	62.16295	0.999999	1.22025E-09	62.16295
-12.0001	-1.9503E-10	62.339135	0.999999	8.1515E-10	62.339135
-12.5	-2.0458E-10	62.54562	0.999999	5.5047E-10	62.54562
-13.0001	-1.9978E-10	62.721688	1	3.5208E-10	62.721688
-13.5	-2.0411E-10	62.897797	0.999999	2.2442E-10	62.897797
-14	-2.1364E-10	63.075197	0.999999	1.4234E-10	63.075197
-14.5	-2.2039E-10	63.251449	0.999999	9.149E-11	63.251449
-15.0001	-2.2478E-10	63.42765	0.999999	5.809E-11	63.42765
-15.5	-2.2654E-10	63.603881	1.000001	3.931E-11	63.603881
-16	-2.2745E-10	63.779977	1	2.503E-11	63.779977
-16.5	-2.281E-10	63.956203	1.000001	1.614E-11	63.956203
-17	-2.3191E-10	64.133611	0.999999	7.64E-12	64.133611
-17.5001	-2.4731E-10	64.309812	1	8.07E-12	64.309812
-18.0001	-2.4775E-10	64.486062	0.999999	5.06E-12	64.486062
-18.5	-2.4273E-10	64.670002	1	-6.8E-13	64.670002
-19	-2.5746E-10	64.846011	1	6.01E-12	64.846011
-19.5001	-2.4994E-10	65.057078	0.999999	1.56E-12	65.057078
-20	-2.5883E-10	65.233159	0.999999	1.89E-12	65.233159
-20.5	-2.6147E-10	65.40919	1	9.4E-13	65.40919
-21.0001	-2.6286E-10	65.585479	1	-1E-14	65.585479
-21.5	-2.7379E-10	65.761685	0.999999	2.14E-12	65.761685
-22	-2.6959E-10	65.982436	1	9.6E-13	65.982436
-22.5	-2.7946E-10	66.176956	0.999999	1.14E-12	66.176956
-23	-2.6804E-10	66.353264	0.999999	-9.5E-13	66.353264
-23.5	-2.82E-10	66.561381	0.999999	3.6E-12	66.561381
-24.0001	-2.8717E-10	66.737686	0.999999	3.34E-12	66.737686
