#scan	iMeasureCycle=1	iMux=0	time=0.154	N=482	LocalTime=31/10/2023 12:59:30
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-40.5001	-2.8591E-10	7.250864	1.000001	2.69556E-08	7.250864
-40	-2.7826E-10	7.421882	1.000002	3.21033E-08	7.421882
-39.5001	-2.7129E-10	7.571976	0.999999	3.81265E-08	7.571976
-39.0001	-2.6376E-10	7.722063	1	4.47337E-08	7.722063
-38.5001	-2.5593E-10	7.896825	0.999997	5.28367E-08	7.896825
-38	-2.5271E-10	8.046928	1.000004	6.13923E-08	8.046928
-37.5	-2.4252E-10	8.197025	0.999999	7.06177E-08	8.197025
-37	-2.386E-10	8.347085	0.999995	8.17998E-08	8.347085
-36.5	-2.3484E-10	8.512918	0.999988	9.34579E-08	8.512918
-36	-2.2178E-10	8.668907	1	1.08518E-07	8.668907
-35.5001	-2.0488E-10	8.819122	1	1.22644E-07	8.819122
-35.0001	-1.9958E-10	8.969207	1	1.40769E-07	8.969207
-34.5	-1.9938E-10	9.119405	0.999999	1.59797E-07	9.119405
-34.0001	-1.9808E-10	9.269461	1	1.81823E-07	9.269461
-33.5	-1.9604E-10	9.423098	0.999999	2.04165E-07	9.423098
-33	-1.8951E-10	9.57315	1	2.31151E-07	9.57315
-32.5001	-1.8669E-10	9.723218	1	2.59112E-07	9.723218
-32	-1.7372E-10	9.897739	1	2.89914E-07	9.897739
-31.5	-1.7572E-10	10.047814	0.999999	3.21419E-07	10.047814
-31	-1.6726E-10	10.197829	1	3.62551E-07	10.197829
-30.5001	-1.5816E-10	10.347831	1	3.99582E-07	10.347831
-30	-1.5284E-10	10.517849	0.999999	4.42373E-07	10.517849
-29.5001	-1.4046E-10	10.667904	0.999999	4.94411E-07	10.667904
-29.0001	-1.4175E-10	10.817985	1	5.40144E-07	10.817985
-28.5	-1.2687E-10	10.96803	0.999999	5.96472E-07	10.96803
-28	-1.2887E-10	11.118263	0.999999	6.54637E-07	11.118263
-27.5001	-1.2529E-10	11.268317	1	7.21609E-07	11.268317
-27	-1.1404E-10	11.427123	1	7.84454E-07	11.427123
-26.5	-1.0298E-10	11.57721	1	8.553E-07	11.57721
-26.0001	-1.0445E-10	11.727305	1	9.2978E-07	11.727305
-25.5	-1.022E-10	11.901408	1	1.013182E-06	11.901408
-25	-8.917E-11	12.054801	1	1.09894E-06	12.054801
-24.5001	-9.218E-11	12.204804	0.999999	1.1934E-06	12.204804
-24	-8.881E-11	12.354823	1	1.28663E-06	12.354823
-23.5001	-8.178E-11	12.522689	1	1.39324E-06	12.522689
-23.0001	-7.66E-11	12.672697	1	1.50627E-06	12.672697
-22.5001	-7.158E-11	12.82275	1	1.62849E-06	12.82275
-22	8.386E-10	13.000924	1.000001	7.0428E-07	13.000924
-21.5	-1.8529E-10	13.139487	1	1.25656E-06	13.139487
-21.0001	-2.4125E-10	13.289594	1	1.55004E-06	13.289594
-20.5001	6.816E-11	13.439598	1	1.81935E-06	13.439598
-20	-1.07992E-09	13.589519	0.999998	1.98511E-06	13.589519
-19.5	-1.7008E-10	13.739442	0.999999	2.10492E-06	13.739442
-19.0001	-5.78E-11	13.925904	1	2.16764E-06	13.925904
-18.5001	-1.223E-11	14.075853	1	2.3723E-06	14.075853
-18.0001	-2.604E-11	14.225808	1	2.26053E-06	14.225808
-17.5	-1.304E-11	14.410968	1	2.43617E-06	14.410968
-17	2.705E-11	14.560968	1	2.78264E-06	14.560968
-16.5	-1.141E-11	14.710831	1	2.84573E-06	14.710831
-16.0001	-1.283E-11	14.860678	1	2.83099E-06	14.860678
-15.4999	2.492E-11	15.028461	1	3.01005E-06	15.028461
-15.0001	-1.7026E-10	15.178255	0.999999	3.2485E-06	15.178255
-14.5001	-1.1754E-10	15.328216	0.999999	3.46794E-06	15.328216
-14.0001	-2.534E-11	15.478096	1	3.55066E-06	15.478096
-13.5001	3.022E-11	15.62848	1	3.83559E-06	15.62848
-13.0001	-1.3514E-10	15.778411	0.999999	3.97469E-06	15.778411
-12.5001	4.35E-11	15.937861	0.999999	4.43216E-06	15.937861
-12	1.141E-11	16.087679	1	4.49419E-06	16.087679
-11.5	1.274E-11	16.237598	0.999999	4.74622E-06	16.237598
-11.0001	-2.13E-11	16.440019	0.999999	5.46779E-06	16.440019
-10.5001	-7.3E-13	16.578589	0.999999	5.14837E-06	16.578589
-10	2.392E-11	16.728526	0.999999	5.31908E-06	16.728526
-9.5	-1.06E-12	16.878417	0.999999	5.50768E-06	16.878417
-9	5.567E-11	17.033215	1	5.7001E-06	17.033215
-8.5001	8.839E-11	17.183035	1	5.74887E-06	17.183035
-8	2.2E-11	17.361149	1.000002	7.14109E-06	17.361149
-7.5	-2.8003E-10	17.523144	0.999997	6.28599E-06	17.523144
-7.0001	3.177E-11	17.673053	0.999999	7.39447E-06	17.673053
-6.5	4.2324E-10	17.822983	1.000003	6.22893E-06	17.822983
-6.0001	2.74E-11	18.001041	0.999999	8.02881E-06	18.001041
-5.5	4.819E-11	18.139668	1	8.32123E-06	18.139668
-5	3.567E-11	18.289448	0.999999	8.57853E-06	18.289448
-4.5001	1.037E-10	18.477369	1	6.78385E-06	18.477369
-4.0001	5.624E-11	18.616004	0.999999	8.12111E-06	18.616004
-3.5	-5.414E-11	18.765778	0.999998	8.36261E-06	18.765778
-3	9.807E-11	18.949759	1	8.63605E-06	18.949759
-2.5001	7.198E-11	19.09969	1	8.65934E-06	19.09969
-2	1.1103E-10	19.249686	1	9.33668E-06	19.249686
-1.5	2.32E-11	19.425056	0.999998	9.74745E-06	19.425056
-1.0001	-9.888E-11	19.575036	0.999997	9.58348E-06	19.575036
-0.5001	1.1051E-10	19.724907	1	9.8242E-06	19.724907
-0.0001	1.1172E-10	19.878039	1	1.0258E-05	19.878039
0.4999	2.7084E-10	20.040483	1.000002	1.03714E-05	20.040483
1	1.4912E-10	20.190269	1.000001	1.03231E-05	20.190269
1.5	1.5857E-10	20.340215	1	1.06038E-05	20.340215
1.9999	1.461E-10	20.490106	1	1.04522E-05	20.490106
2.5	-1.062E-11	20.640546	0.999997	9.2175E-06	20.640546
3	1.2422E-10	20.790503	1	1.31549E-05	20.790503
3.5	9.162E-11	20.950497	0.999999	1.3381E-05	20.950497
3.9999	1.3229E-10	21.100365	1	1.36025E-05	21.100365
4.4999	1.6457E-10	21.250406	1	1.37428E-05	21.250406
5	1.4679E-10	21.42481	1	1.41111E-05	21.42481
5.5	1.3673E-10	21.574814	1	1.42278E-05	21.574814
5.9999	2.7702E-10	21.724662	1.000001	1.39371E-05	21.724662
6.4999	1.4452E-10	21.874522	1	1.3842E-05	21.874522
7	1.7518E-10	22.046337	1	1.39917E-05	22.046337
7.4999	1.3666E-10	22.196135	0.999999	1.42849E-05	22.196135
8	2.1295E-10	22.346012	1	1.36944E-05	22.346012
8.4999	1.5879E-10	22.495885	1	1.42011E-05	22.495885
9	1.6945E-10	22.646289	0.999999	1.4504E-05	22.646289
9.5	1.3893E-10	22.796238	0.999998	1.46972E-05	22.796238
9.9999	2.05E-10	22.960645	1	1.47604E-05	22.960645
10.5	2.2577E-10	23.110462	1.000001	1.50139E-05	23.110462
10.9999	3.4364E-10	23.260421	1.000003	1.38225E-05	23.260421
11.5	1.2404E-10	23.435947	0.999998	1.3676E-05	23.435947
11.9999	2.3349E-10	23.585908	1	1.51381E-05	23.585908
12.5001	1.937E-10	23.763953	0.999999	1.42852E-05	23.763953
13	3.2097E-10	23.935333	0.999996	1.49668E-05	23.935333
13.5001	1.9988E-10	24.085182	0.999999	1.42755E-05	24.085182
13.9999	1.9419E-10	24.234967	0.999999	1.41821E-05	24.234967
14.4999	2.2357E-10	24.384841	1	1.42322E-05	24.384841
14.9999	1.7797E-10	24.552414	0.999998	1.45298E-05	24.552414
15.5	2.6274E-10	24.702196	1.000002	1.50406E-05	24.702196
16	2.7939E-10	24.852153	1	1.50839E-05	24.852153
16.4999	2.224E-10	25.001996	0.999999	1.57298E-05	25.001996
17	2.7701E-10	25.152415	1.000001	1.52843E-05	25.152415
17.5	2.3861E-10	25.302321	0.999998	1.521E-05	25.302321
18	2.6766E-10	25.466767	0.999999	1.52456E-05	25.466767
18.4999	2.4834E-10	25.616611	1	1.54307E-05	25.616611
18.9999	2.5625E-10	25.766633	0.999997	1.57025E-05	25.766633
19.4999	1.9258E-10	25.942016	0.999993	1.62183E-05	25.942016
20	2.4973E-10	26.091857	1	1.65099E-05	26.091857
20.4999	2.7294E-10	26.241737	1	1.7186E-05	26.241737
21	2.5207E-10	26.391648	1	1.74938E-05	26.391648
21.4999	3.8988E-10	26.557604	1.000005	1.78284E-05	26.557604
22	2.656E-10	26.735832	0.999999	2.36286E-05	26.735832
22.4999	2.9595E-10	26.874325	1	2.40153E-05	26.874325
22.9999	3.0165E-10	27.024292	1	2.42635E-05	27.024292
23.5	3.0622E-10	27.174396	1	2.44091E-05	27.174396
24	3.8624E-10	27.324343	1.000003	2.40254E-05	27.324343
24.4999	3.473E-10	27.474466	1.000001	2.38963E-05	27.474466
24.9999	3.0444E-10	27.624662	1	2.43249E-05	27.624662
25.5	3.0909E-10	27.774613	1	2.46106E-05	27.774613
25.9999	3.31E-10	27.961548	0.999999	2.20076E-05	27.961548
26.5	3.8444E-10	28.111612	1.000001	2.23698E-05	28.111612
27	3.9031E-10	28.261667	1	2.38737E-05	28.261667
27.4999	2.6266E-10	28.442248	1.000001	2.37633E-05	28.442248
28	3.0829E-10	28.592393	1	2.28524E-05	28.592393
28.4999	3.4535E-10	28.742394	1	2.46053E-05	28.742394
28.9999	3.5512E-10	28.892448	1.000001	2.50807E-05	28.892448
29.4999	3.332E-10	29.063644	0.999999	2.51503E-05	29.063644
30.0001	2.2382E-10	29.213777	0.999992	2.46816E-05	29.213777
30.5	2.4836E-10	29.363825	1	2.12586E-05	29.363825
31.0001	2.89E-11	29.513926	0.999983	2.00294E-05	29.513926
31.4999	7.2905E-10	29.664092	1.000031	2.29458E-05	29.664092
32	3.7448E-10	29.814219	0.999997	2.08619E-05	29.814219
32.5	3.6073E-10	29.978367	1	2.27607E-05	29.978367
33	3.0671E-10	30.12857	0.999997	2.26548E-05	30.12857
33.5	3.2711E-10	30.278646	0.999997	2.33446E-05	30.278646
33.9999	3.186E-10	30.449754	0.999999	2.40756E-05	30.449754
34.4999	3.4081E-10	30.5999	0.999998	2.222E-05	30.5999
34.9999	3.938E-10	30.749907	0.999999	2.94686E-05	30.749907
35.4999	4.063E-10	30.899947	1.000001	3.03672E-05	30.899947
35.9999	4.2911E-10	31.068605	1	3.01516E-05	31.068605
36.5	4.1751E-10	31.218789	1	2.78984E-05	31.218789
36.9999	4.1481E-10	31.368842	1.000001	2.95974E-05	31.368842
37.5	6.9851E-10	31.518965	1.000014	2.9102E-05	31.518965
38	3.723E-10	31.669473	0.999993	2.47338E-05	31.669473
38.4999	4.243E-10	31.847831	0.999998	2.70747E-05	31.847831
39	4.0957E-10	31.986487	0.999999	2.53938E-05	31.986487
39.4999	3.3162E-10	32.136738	0.999994	2.4986E-05	32.136738
40	1.4211E-10	32.286931	0.999983	2.57526E-05	32.286931
40.4999	4.7981E-10	32.472959	0.999999	2.8833E-05	32.472959
40.9999	4.8417E-10	32.623206	0.999999	2.90371E-05	32.623206
41.4999	4.69E-10	32.773448	0.999999	2.91248E-05	32.773448
41.9999	4.8216E-10	32.958089	1	2.72069E-05	32.958089
42.5	4.964E-10	33.108342	1	2.7501E-05	33.108342
42.9999	4.8926E-10	33.25869	0.999995	2.63547E-05	33.25869
43.4999	3.9553E-10	33.408906	0.999995	2.6241E-05	33.408906
43.9999	4.4627E-10	33.574853	0.999984	2.58346E-05	33.574853
44.4999	2.0546E-10	33.72509	0.999982	3.02608E-05	33.72509
45	5.3471E-10	33.875321	1.000001	3.05334E-05	33.875321
45.5	5.3487E-10	34.025512	1	3.065E-05	34.025512
46	5.2999E-10	34.175903	1	3.08869E-05	34.175903
46.4999	4.9682E-10	34.326111	0.999998	3.13633E-05	34.326111
46.9999	5.3666E-10	34.489973	0.999999	3.1729E-05	34.489973
47.4999	5.5875E-10	34.640247	1	3.20754E-05	34.640247
48	5.9429E-10	34.790548	1.000002	3.19832E-05	34.790548
48.4999	5.5949E-10	34.979022	0.999999	3.48732E-05	34.979022
49	5.6048E-10	35.129339	0.999999	3.5038E-05	35.129339
49.4999	5.4708E-10	35.279751	0.999998	3.56214E-05	35.279751
49.9999	9.9363E-10	35.46407	1.000028	3.70175E-05	35.46407
50.5	6.0007E-10	35.614397	1	3.71548E-05	35.614397
50.9999	5.69E-10	35.792869	1	3.73616E-05	35.792869
51.5001	8.8249E-10	35.965359	0.999999	3.37913E-05	35.965359
51.9999	5.9915E-10	36.115679	0.999999	3.96718E-05	36.115679
52.5	4.7058E-10	36.265988	0.999992	4.11715E-05	36.265988
52.9999	5.9407E-10	36.416241	0.999999	4.02429E-05	36.416241
53.4999	6.2363E-10	36.575125	1	4.04622E-05	36.575125
54	6.1801E-10	36.725441	1	4.1381E-05	36.725441
54.4999	5.9156E-10	36.875791	0.999998	3.83642E-05	36.875791
55	6.5224E-10	37.02604	1.000001	3.86936E-05	37.02604
55.5	6.4146E-10	37.176543	0.999999	3.83244E-05	37.176543
56	6.9011E-10	37.326826	1.000003	3.86347E-05	37.326826
56.5	6.7834E-10	37.497547	1	3.93998E-05	37.497547
56.9999	6.6012E-10	37.648004	1.000001	3.82026E-05	37.648004
57.5	6.9106E-10	37.798333	1	3.85193E-05	37.798333
58	6.833E-10	37.986896	1.000002	3.82333E-05	37.986896
58.5	6.7799E-10	38.137252	0.999999	3.77782E-05	38.137252
59	6.8376E-10	38.28759	1	3.78103E-05	38.28759
59.5	6.94E-10	38.467966	1.000001	3.94004E-05	38.467966
59.9999	6.9439E-10	38.618437	1	3.90802E-05	38.618437
59.9999	7.2116E-10	38.740787	1.000002	3.91167E-05	38.740787
59.5	6.5068E-10	38.891307	1	3.96098E-05	38.891307
58.9999	6.0484E-10	39.041653	0.999999	3.83082E-05	39.041653
58.5	5.7615E-10	39.192093	0.999998	3.81039E-05	39.192093
57.9999	5.625E-10	39.342511	0.999999	3.80164E-05	39.342511
57.4999	6.5051E-10	39.502763	1.000011	3.7393E-05	39.502763
57	6.1863E-10	39.653289	1.000003	3.70366E-05	39.653289
56.4999	5.4525E-10	39.803695	1.000001	3.87476E-05	39.803695
55.9999	5.3503E-10	39.991675	1.000001	3.65257E-05	39.991675
55.5	5.0694E-10	40.142027	1	3.56817E-05	40.142027
55	5.0153E-10	40.292337	1.000002	3.7547E-05	40.292337
54.4999	4.93E-10	40.476492	0.999999	3.67601E-05	40.476492
54	5.1647E-10	40.626895	1.000004	3.61176E-05	40.626895
53.4999	5.3544E-10	40.777183	1.000006	3.57976E-05	40.777183
53	4.6483E-10	40.927429	1	3.57106E-05	40.927429
52.4999	4.5232E-10	41.09329	1.000002	3.52886E-05	41.09329
51.9999	3.7163E-10	41.243652	0.999997	3.58555E-05	41.243652
51.4999	4.023E-10	41.393847	0.999998	3.57592E-05	41.393847
50.9999	3.956E-10	41.544106	1.000002	3.3737E-05	41.544106
50.4999	4.0739E-10	41.694543	1	3.27591E-05	41.694543
50	3.0138E-10	41.844866	0.999992	3.06341E-05	41.844866
49.4999	3.1684E-10	42.008977	0.999997	3.08148E-05	42.008977
48.9999	3.6417E-10	42.159279	1	3.79531E-05	42.159279
48.5	3.4311E-10	42.309609	1.000001	3.72442E-05	42.309609
47.9999	3.424E-10	42.497499	0.999999	3.77918E-05	42.497499
47.4999	3.4456E-10	42.647908	1.000002	3.76277E-05	42.647908
46.9999	2.333E-10	42.798216	0.999997	3.73092E-05	42.798216
46.5	3.2057E-10	42.982803	0.999999	3.70289E-05	42.982803
46	4.0467E-10	43.133077	1.000006	3.63803E-05	43.133077
45.4999	2.126E-10	43.283303	0.999994	3.70695E-05	43.283303
44.9999	4.4031E-10	43.433521	1.000003	3.08671E-05	43.433521
44.5	3.6861E-10	43.599419	1.000005	2.95243E-05	43.599419
44	2.7344E-10	43.74964	1	2.86865E-05	43.74964
43.5	2.5621E-10	43.899847	1	2.94504E-05	43.899847
42.9999	2.4507E-10	44.050066	1.000001	2.92418E-05	44.050066
42.5	2.3747E-10	44.200537	1	2.87286E-05	44.200537
42	2.2626E-10	44.350729	1	2.85388E-05	44.350729
41.4999	1.8648E-10	44.510692	0.999997	2.8458E-05	44.510692
41	2.1982E-10	44.660997	0.999999	2.83834E-05	44.660997
40.5	1.3434E-10	44.811238	1	2.83718E-05	44.811238
39.9999	7.048E-11	44.985434	0.999992	2.69855E-05	44.985434
39.4999	1.4942E-10	45.135596	0.999997	2.78454E-05	45.135596
38.9999	1.6173E-10	45.285826	1	2.78367E-05	45.285826
38.4999	1.9616E-10	45.435942	1	2.86002E-05	45.435942
38	1.9156E-10	45.604227	1	2.84298E-05	45.604227
37.5	1.4041E-10	45.75431	0.999997	2.84717E-05	45.75431
36.9999	1.8713E-10	45.904436	1.000001	2.84641E-05	45.904436
36.4999	1.7336E-10	46.054526	1	2.79969E-05	46.054526
35.9999	1.5426E-10	46.205178	0.999999	2.81735E-05	46.205178
35.5	1.6825E-10	46.355176	1	2.80114E-05	46.355176
34.9999	1.674E-10	46.51969	1	2.75904E-05	46.51969
34.4999	1.557E-10	46.669778	1	2.72911E-05	46.669778
33.9999	1.424E-10	46.819904	1	2.67395E-05	46.819904
33.5	4.986E-11	46.999905	0.999999	2.68697E-05	46.999905
33	1.3666E-10	47.14998	1	2.66452E-05	47.14998
32.4999	8.783E-11	47.300036	0.999999	2.62385E-05	47.300036
32	1.3239E-10	47.450064	1	2.56812E-05	47.450064
31.5	1.1868E-10	47.609122	0.999999	2.52712E-05	47.609122
30.9999	1.8054E-10	47.759156	1.000004	2.47292E-05	47.759156
30.4999	1.097E-10	47.909271	0.999998	2.4645E-05	47.909271
29.9999	1.4199E-10	48.059317	1.000002	2.44488E-05	48.059317
29.5	9.259E-11	48.210017	1	2.438E-05	48.210017
29	6.605E-11	48.359972	1	2.43047E-05	48.359972
28.5	7.937E-11	48.524583	1	2.40319E-05	48.524583
27.9999	7.416E-11	48.674645	0.999999	2.38872E-05	48.674645
27.5	7.57E-11	48.824722	1	2.37395E-05	48.824722
27	7.478E-11	49.004239	0.999999	2.37876E-05	49.004239
26.4999	8.899E-11	49.154232	1	2.35363E-05	49.154232
26	5.759E-11	49.304255	0.999999	2.37591E-05	49.304255
25.4999	3.442E-11	49.454254	0.999998	2.36412E-05	49.454254
24.9999	3.016E-11	49.613931	1	2.36278E-05	49.613931
24.5	5.481E-11	49.763942	0.999998	2.3306E-05	49.763942
24	5.675E-11	49.914042	1	2.32419E-05	49.914042
23.5	1.905E-11	50.063965	0.999999	2.32324E-05	50.063965
22.9999	4.234E-11	50.214922	1	2.29085E-05	50.214922
22.4999	4.407E-11	50.364844	1.000001	2.26957E-05	50.364844
22	2.945E-11	50.529321	1	2.25011E-05	50.529321
21.5	1.611E-11	50.679294	0.999999	2.21804E-05	50.679294
21	1.405E-11	50.829188	1	2.21163E-05	50.829188
20.5	1.983E-11	51.005353	0.999999	2.17416E-05	51.005353
20	1.156E-11	51.15525	1	2.14793E-05	51.15525
19.5	-4.03E-12	51.30513	0.999999	2.1256E-05	51.30513
18.9999	-7.68E-12	51.455001	0.999999	2.12071E-05	51.455001
18.5	-1.97E-12	51.61872	1	2.07036E-05	51.61872
18	-1.498E-11	51.768542	0.999999	1.87714E-05	51.768542
17.4999	-2.579E-11	51.918472	0.999999	1.88583E-05	51.918472
16.9999	-8.286E-11	52.06831	1	1.83758E-05	52.06831
16.4999	-5.105E-11	52.219774	1	1.81898E-05	52.219774
16	-7.633E-11	52.369638	0.999998	1.85559E-05	52.369638
15.4999	-3.488E-11	52.534449	0.999999	1.8774E-05	52.534449
15	-5.071E-11	52.684332	1	1.8054E-05	52.684332
14.5	-3.1E-12	52.834168	1.000001	1.82149E-05	52.834168
13.9999	-1.8443E-10	53.009986	0.999998	1.8946E-05	53.009986
13.4999	-5.324E-11	53.159898	1.000002	1.87611E-05	53.159898
13	-5.294E-11	53.309765	0.999999	1.85489E-05	53.309765
12.4999	-6.625E-11	53.459611	1	1.82971E-05	53.459611
11.9999	-6.054E-11	53.624601	1	1.78321E-05	53.624601
11.5	-6.291E-11	53.774425	1	1.76018E-05	53.774425
11	-5.933E-11	53.924358	1	1.73678E-05	53.924358
10.5	-5.863E-11	54.074225	1	1.71063E-05	54.074225
9.9999	-7.2E-11	54.224641	1	1.68711E-05	54.224641
9.5	-6.756E-11	54.374478	1	1.65999E-05	54.374478
8.9999	-7.205E-11	54.534928	1	1.6321E-05	54.534928
8.5	-7.681E-11	54.684829	0.999999	1.60662E-05	54.684829
8	-8.618E-11	54.834759	1	1.58467E-05	54.834759
7.4999	-1.0904E-10	55.010212	0.999999	1.56485E-05	55.010212
6.9999	-9.614E-11	55.160072	1	1.53886E-05	55.160072
6.5	-9.947E-11	55.309966	1	1.50982E-05	55.309966
5.9999	-9.301E-11	55.459802	1	1.48505E-05	55.459802
5.5	-9.559E-11	55.628486	1	1.45889E-05	55.628486
5	-9.785E-11	55.778307	1	1.43437E-05	55.778307
4.4999	-1.5852E-10	55.928234	0.999999	1.414E-05	55.928234
4	-1.0836E-10	56.078072	1	1.39426E-05	56.078072
3.4999	-1.545E-10	56.228195	0.999999	1.38481E-05	56.228195
2.9999	-1.0608E-10	56.377982	1	1.34248E-05	56.377982
2.4999	-1.1069E-10	56.544208	1	1.30995E-05	56.544208
2	-1.1851E-10	56.694022	0.999999	1.28008E-05	56.694022
1.4999	2.66E-12	56.843888	1	1.26988E-05	56.843888
0.9999	-1.8174E-10	57.016213	0.999999	1.24394E-05	57.016213
0.4999	-8.694E-11	57.16604	1	1.22205E-05	57.16604
-0.0001	-1.584E-10	57.315881	1	1.21105E-05	57.315881
-0.5	-1.228E-10	57.465716	1	1.17519E-05	57.465716
-1	1.1672E-10	57.633468	1.000001	1.12785E-05	57.633468
-1.5001	-1.2662E-10	57.783344	0.999999	1.10402E-05	57.783344
-2	-1.4343E-10	57.933269	1	1.03966E-05	57.933269
-2.5001	-1.4263E-10	58.083115	1	1.03884E-05	58.083115
-3.0001	-1.4751E-10	58.235521	1	1.00505E-05	58.235521
-3.5	-1.645E-10	58.385428	1	9.7329E-06	58.385428
-4	-1.4636E-10	58.562016	1	9.4119E-06	58.562016
-4.5001	-1.6695E-10	58.711968	1	9.0942E-06	58.711968
-5.0001	-1.7127E-10	58.864322	1	8.78998E-06	58.864322
-5.5	-1.6943E-10	59.046941	1	8.49295E-06	59.046941
-6.0001	-1.803E-10	59.196851	1	8.18097E-06	59.196851
-6.5	-1.9004E-10	59.34677	1	7.8769E-06	59.34677
-7.0001	-1.8175E-10	59.522944	0.999999	7.57859E-06	59.522944
-7.5001	-1.9125E-10	59.672811	1	7.28866E-06	59.672811
-8.0001	-1.9666E-10	59.822653	1	7.00303E-06	59.822653
-8.5	-2.0037E-10	59.972481	1	6.71791E-06	59.972481
-9.0001	-1.9906E-10	60.139856	1	6.44066E-06	60.139856
-9.5001	-1.8428E-10	60.289627	1	6.17049E-06	60.289627
-10	-2.1664E-10	60.43941	1	5.89404E-06	60.43941
-10.5001	-2.2054E-10	60.589342	1	5.6435E-06	60.589342
-11.0001	-2.1528E-10	60.741691	1	5.37955E-06	60.741691
-11.5	-2.2696E-10	60.89163	1	5.13789E-06	60.89163
-12.0001	-2.2935E-10	61.05177	1	4.87421E-06	61.05177
-12.5001	-2.3481E-10	61.201676	1	4.64211E-06	61.201676
-13.0001	-2.3361E-10	61.351728	1	4.40155E-06	61.351728
-13.5001	-2.3723E-10	61.526356	1	4.1827E-06	61.526356
-14	-2.194E-10	61.676209	1	3.96397E-06	61.676209
-14.5001	-2.3986E-10	61.826012	1	3.74062E-06	61.826012
-15	-2.4903E-10	61.975905	1	3.53329E-06	61.975905
-15.5001	-2.5321E-10	62.144468	1	3.32489E-06	62.144468
-16.0001	-2.5968E-10	62.294353	1	3.13083E-06	62.294353
-16.5	-2.7454E-10	62.444176	1	2.94058E-06	62.444176
-17	-2.739E-10	62.594096	1	2.7655E-06	62.594096
-17.5	-2.7608E-10	62.746388	1	2.59433E-06	62.746388
-18.0001	-2.7886E-10	62.896309	1	2.42369E-06	62.896309
-18.5	-2.7934E-10	63.056555	1	2.2772E-06	63.056555
-19.0001	-2.7662E-10	63.206486	0.999999	2.11576E-06	63.206486
-19.5	-2.8707E-10	63.35643	1	1.97709E-06	63.35643
-20.0001	-2.892E-10	63.531434	1	1.84529E-06	63.531434
-20.5	-2.9337E-10	63.681316	1	1.71594E-06	63.681316
-21	-2.9306E-10	63.831138	1	1.59215E-06	63.831138
-21.5	-2.9804E-10	63.981099	1	1.47762E-06	63.981099
-22	-2.9377E-10	64.149493	1	1.36506E-06	64.149493
