#scan	iMeasureCycle=1	iMux=0	time=0.133	N=482	LocalTime=31/10/2023 13:01:04
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-60.0001	-1.26212E-09	0.293735	0.999999	7.13E-12	0.293735
-59.5	-1.11471E-09	0.470846	1.000001	8.85E-12	0.470846
-59.0001	-9.8175E-10	0.647568	1	4.82E-12	0.647568
-58.5001	-8.8038E-10	0.841864	1	4.55E-12	0.841864
-58	-8.3982E-10	1.018681	0.999999	5.09E-12	1.018681
-57.5001	-7.89E-10	1.19547	0.999999	3.59E-12	1.19547
-57	-7.1409E-10	1.408516	0.999999	2.71E-12	1.408516
-56.5	-7.0651E-10	1.585163	1.000001	5.27E-12	1.585163
-56	-6.7292E-10	1.761738	1	3.78E-12	1.761738
-55.5	-6.312E-10	1.93822	1	-1.35E-12	1.93822
-55.0001	-5.9281E-10	2.114748	1.000001	1.06E-12	2.114748
-54.5001	-5.6844E-10	2.291255	1	3.59E-12	2.291255
-54.0001	-5.7658E-10	2.469617	1	6.39E-12	2.469617
-53.5001	-5.4521E-10	2.646336	0.999999	4.18E-12	2.646336
-53	-5.2657E-10	2.847379	0.999999	6.51E-12	2.847379
-52.5001	-5.0524E-10	3.024195	0.999999	9.96E-12	3.024195
-52	-4.783E-10	3.200948	1	9.96E-12	3.200948
-51.5	-4.7343E-10	3.413761	0.999999	1.873E-11	3.413761
-51.0001	-4.5501E-10	3.590266	1	3.166E-11	3.590266
-50.5001	-4.3126E-10	3.766728	1	5.021E-11	3.766728
-50	-4.3692E-10	3.943144	0.999999	7.982E-11	3.943144
-49.5001	-4.2865E-10	4.1197	0.999999	1.2483E-10	4.1197
-49.0001	-4.1871E-10	4.296086	1	1.9506E-10	4.296086
-48.5001	-3.8843E-10	4.474794	1	2.8717E-10	4.474794
-48	-3.7941E-10	4.651325	1	4.3179E-10	4.651325
-47.5	-3.8643E-10	4.852859	1	6.4208E-10	4.852859
-47.0001	-3.8398E-10	5.029422	1	9.7043E-10	5.029422
-46.5	-3.5418E-10	5.20583	1	1.4005E-09	5.20583
-46	-3.4817E-10	5.414467	0.999999	1.91345E-09	5.414467
-45.5	-3.3642E-10	5.590846	0.999999	2.63329E-09	5.590846
-45.0001	-3.2762E-10	5.767244	1.000001	3.52758E-09	5.767244
-44.5001	-3.25E-10	5.943615	1	4.63341E-09	5.943615
-44	-3.211E-10	6.120244	0.999999	6.06561E-09	6.120244
-43.5	-3.1251E-10	6.296623	1	7.47166E-09	6.296623
-43.0001	-3.045E-10	6.468037	1	9.2963E-09	6.468037
-42.5001	-2.9212E-10	6.618415	0.999998	1.18915E-08	6.618415
-42.0001	-2.8359E-10	6.76858	1	1.44295E-08	6.76858
-41.5001	-2.7999E-10	6.918915	1.000002	1.75479E-08	6.918915
-41.0001	-2.7471E-10	7.069236	1	2.10609E-08	7.069236
-40.5001	-2.6994E-10	7.219427	0.999999	2.45777E-08	7.219427
-40.0001	-2.4894E-10	7.400577	1.000001	2.91048E-08	7.400577
-39.5	-2.5231E-10	7.550678	1.000003	3.45269E-08	7.550678
-39.0001	-2.3384E-10	7.700903	0.999995	4.06937E-08	7.700903
-38.5001	-2.2871E-10	7.875607	1.000001	4.80358E-08	7.875607
-38.0001	-2.2542E-10	8.025792	1	5.58778E-08	8.025792
-37.5001	-2.1809E-10	8.175863	1.000004	6.60286E-08	8.175863
-37	-2.0417E-10	8.325974	0.999989	7.61181E-08	8.325974
-36.5001	-2.0769E-10	8.493086	1.000002	8.90508E-08	8.493086
-36	-1.9596E-10	8.643169	0.999997	1.006028E-07	8.643169
-35.5001	-1.8821E-10	8.799136	1	1.16536E-07	8.799136
-35	-1.8141E-10	8.949307	1	1.30669E-07	8.949307
-34.5	-1.844E-10	9.099432	1	1.49393E-07	9.099432
-34	-1.7287E-10	9.249472	1	1.71763E-07	9.249472
-33.5001	-1.7196E-10	9.401896	1	1.93936E-07	9.401896
-33.0001	-1.6789E-10	9.551971	1	2.18248E-07	9.551971
-32.5	-1.6609E-10	9.702003	1	2.46845E-07	9.702003
-32	-1.5636E-10	9.87667	1	2.77689E-07	9.87667
-31.5001	-1.5932E-10	10.026773	1	3.122E-07	10.026773
-31	-1.4294E-10	10.17682	1	3.4632E-07	10.17682
-30.5001	-1.4035E-10	10.327066	1	3.85247E-07	10.327066
-30	-1.3389E-10	10.496938	1	4.30874E-07	10.496938
-29.5001	-1.2438E-10	10.646966	1	4.77444E-07	10.646966
-29	-1.2191E-10	10.797002	0.999999	5.25504E-07	10.797002
-28.5001	-1.0923E-10	10.947222	1	5.84938E-07	10.947222
-28	-1.1917E-10	11.097269	1	6.42578E-07	11.097269
-27.5	-1.0108E-10	11.247241	1	7.05864E-07	11.247241
-27.0001	-1.0557E-10	11.410489	0.999999	7.74379E-07	11.410489
-26.5	-9.799E-11	11.560632	1	8.4537E-07	11.560632
-26	-7.912E-11	11.710695	1	9.25812E-07	11.710695
-25.5001	-7.711E-11	11.881604	1	1.006166E-06	11.881604
-25	-8.297E-11	12.035005	1	1.1072E-06	12.035005
-24.5	-8.527E-11	12.185069	1	1.19384E-06	12.185069
-24.0001	-6.666E-11	12.3351	1	1.29218E-06	12.3351
-23.5	-7.26E-11	12.501815	1	1.39527E-06	12.501815
-23	-6.066E-11	12.651861	1	1.50453E-06	12.651861
-22.5	-5.642E-11	12.801883	1	1.62713E-06	12.801883
-22.0001	-5.162E-11	12.952022	1	1.76266E-06	12.952022
-21.5	-5.089E-11	13.102065	1	1.89524E-06	13.102065
-21.0001	-3.954E-11	13.251858	1	2.03409E-06	13.251858
