#scan	iMeasureCycle=1	iMux=0	time=0.139	N=220	LocalTime=31/10/2023 12:47:49
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-20.00001	-5.779E-11	4.098493	0.899999	2.9E-13	4.098493
-20.00001	-7.207E-11	4.219677	0.999999	8.4E-13	4.219677
-20.00001	-8.267E-11	4.357026	0.999999	5.7E-13	4.357026
-20.00001	-9.023E-11	4.478326	0.9	-7.9E-13	4.478326
-20.00001	-9.63E-11	4.599573	0.800001	-9E-13	4.599573
-20.00001	-1.0047E-10	4.720831	0.7	-1.69E-12	4.720831
-20.00001	-1.0789E-10	4.858036	0.6	-2.32E-12	4.858036
-20.00001	-1.0943E-10	4.97929	0.5	-2.58E-12	4.97929
-20.00001	-1.1455E-10	5.100503	0.4	-3.07E-12	5.100503
-20.00001	-1.1622E-10	5.221696	0.300001	-3.75E-12	5.221696
-20.00001	-1.2078E-10	5.359058	0.2	-3.71E-12	5.359058
-20.00001	-1.2054E-10	5.480351	0.1	-3.83E-12	5.480351
-20.00001	-1.2285E-10	5.601596	0	-4.56E-12	5.601596
-9.99999	1.5127E-09	5.750223	1E-06	-7.22E-12	5.750223
-10	7.0265E-10	5.873054	0.099999	-5.23E-12	5.873054
-10	4.7435E-10	5.994291	0.199999	-3.63E-12	5.994291
-10	3.597E-10	6.115491	0.299999	-2.82E-12	6.115491
-10	2.957E-10	6.236666	0.399999	-2.13E-12	6.236666
-10	2.4531E-10	6.361191	0.499999	-1.28E-12	6.361191
-10	2.0955E-10	6.482487	0.599999	-9.6E-13	6.482487
-10	1.8237E-10	6.603726	0.699999	-3.5E-13	6.603726
-10	1.6391E-10	6.724974	0.799999	3.1E-13	6.724974
-10	1.453E-10	6.862211	0.899999	2E-14	6.862211
-10	1.3015E-10	6.983452	0.999999	7.7E-13	6.983452
-10	1.1946E-10	7.104669	0.999999	-1.5E-13	7.104669
-10	1.0779E-10	7.225864	0.9	-8.8E-13	7.225864
-10	9.815E-11	7.363282	0.800001	-1.53E-12	7.363282
-10	8.846E-11	7.484572	0.7	-2.28E-12	7.484572
-10	8.037E-11	7.605838	0.6	-2.68E-12	7.605838
-10	7.294E-11	7.727094	0.5	-3.24E-12	7.727094
-10	6.679E-11	7.864224	0.4	-4.05E-12	7.864224
-10	6.042E-11	7.985481	0.3	-4.64E-12	7.985481
-10	5.531E-11	8.106691	0.2	-4.63E-12	8.106691
-10	5.204E-11	8.227871	0.100001	-4.93E-12	8.227871
-10	4.438E-11	8.36521	0	-5.74E-12	8.36521
1.1E-06	1.98737E-09	8.513951	0	-7.98E-12	8.513951
5E-07	1.24332E-09	8.635155	0.099999	-5.46E-12	8.635155
1E-07	9.7785E-10	8.756398	0.199999	-4.44E-12	8.756398
0	7.9455E-10	8.881929	0.299999	-3.43E-12	8.881929
2E-07	6.938E-10	9.003168	0.399999	-2.13E-12	9.003168
-1E-07	5.7951E-10	9.124369	0.499999	-1.39E-12	9.124369
3E-07	5.3567E-10	9.245544	0.599999	-7.3E-13	9.245544
1E-07	4.7875E-10	9.368352	0.699999	-4E-14	9.368352
0	4.4823E-10	9.48965	0.799999	2E-13	9.48965
-1E-07	4.0441E-10	9.610894	0.899999	9.3E-13	9.610894
0	3.7216E-10	9.732163	0.999999	8.2E-13	9.732163
0	3.4477E-10	9.868372	0.999999	2.6E-13	9.868372
2E-07	3.2273E-10	9.989622	0.9	-6.5E-13	9.989622
-1E-07	3.0001E-10	10.110823	0.8	-1.98E-12	10.110823
1E-07	2.8602E-10	10.232017	0.7	-2.3E-12	10.232017
-1E-07	2.6185E-10	10.369389	0.6	-2.94E-12	10.369389
0	2.5075E-10	10.490699	0.5	-3.44E-12	10.490699
1E-07	2.3691E-10	10.611951	0.400001	-4.26E-12	10.611951
-2E-07	2.2122E-10	10.733211	0.3	-4.64E-12	10.733211
1E-07	2.073E-10	10.87041	0.2	-4.84E-12	10.87041
0	1.9679E-10	10.991658	0.1	-5.82E-12	10.991658
1E-07	1.8674E-10	11.112867	0	-6.09E-12	11.112867
10	1.57238E-09	11.261389	1E-06	-8.53E-12	11.261389
10	9.0402E-10	11.386966	0.099999	-6.27E-12	11.386966
10	7.4092E-10	11.508268	0.199999	-4.76E-12	11.508268
10	6.6041E-10	11.629468	0.299999	-3.57E-12	11.629468
10	6.2112E-10	11.750711	0.399999	-1.82E-12	11.750711
10	5.7045E-10	11.87256	0.499999	-1.1E-12	11.87256
10	5.054E-10	11.993804	0.599999	-4.9E-13	11.993804
10	4.4817E-10	12.115014	0.699999	-3E-14	12.115014
10	4.0607E-10	12.236209	0.799999	9.8E-13	12.236209
10	3.7099E-10	12.373567	0.899999	1.31E-12	12.373567
10	3.4608E-10	12.494867	0.999999	1.83E-12	12.494867
10	3.2675E-10	12.616114	0.999999	1.2E-12	12.616114
10	3.0831E-10	12.737353	0.9	-2.5E-13	12.737353
10	2.9221E-10	12.874549	0.800001	-8E-13	12.874549
10	2.7795E-10	12.995812	0.7	-1.84E-12	12.995812
10	2.6785E-10	13.117009	0.600001	-2.25E-12	13.117009
10	2.5573E-10	13.238198	0.5	-2.85E-12	13.238198
10	2.4697E-10	13.375542	0.4	-2.83E-12	13.375542
10	2.3635E-10	13.496842	0.3	-3.88E-12	13.496842
10	2.2935E-10	13.618108	0.2	-3.86E-12	13.618108
10	2.2018E-10	13.739352	0.1	-4.72E-12	13.739352
10	2.1283E-10	13.876546	0	-4.76E-12	13.876546
19.99999	1.78073E-09	14.025226	0	-8.28E-12	14.025226
19.99999	1.16712E-09	14.146434	0.099999	-5.12E-12	14.146434
19.99999	8.8072E-10	14.267598	0.199999	-3.31E-12	14.267598
19.99999	7.4188E-10	14.39068	0.299999	-2.07E-12	14.39068
19.99999	6.3389E-10	14.511987	0.399999	-1.06E-12	14.511987
19.99999	5.6576E-10	14.633198	0.499999	-2.3E-13	14.633198
19.99999	5.1699E-10	14.754438	0.599999	1.1E-13	14.754438
19.99999	4.8047E-10	14.879678	0.699999	7.3E-13	14.879678
19.99999	4.5258E-10	15.000948	0.799999	8.2E-13	15.000948
19.99999	4.2667E-10	15.122163	0.899999	1.73E-12	15.122163
19.99999	4.1236E-10	15.243354	0.999999	2.29E-12	15.243354
19.99999	3.9186E-10	15.380666	0.999999	1.19E-12	15.380666
19.99999	3.7905E-10	15.501972	0.9	-3E-14	15.501972
19.99999	3.6654E-10	15.623216	0.800001	-1.1E-12	15.623216
19.99999	3.5882E-10	15.744426	0.7	-1.32E-12	15.744426
19.99999	3.4748E-10	15.881702	0.6	-1.98E-12	15.881702
19.99999	3.3447E-10	16.002961	0.5	-2.61E-12	16.002961
19.99999	3.2443E-10	16.124181	0.4	-3.09E-12	16.124181
19.99999	3.1144E-10	16.245368	0.3	-3.41E-12	16.245368
19.99999	2.9975E-10	16.38269	0.2	-3.74E-12	16.38269
19.99999	2.889E-10	16.504007	0.1	-4.22E-12	16.504007
19.99999	2.7956E-10	16.625253	0	-4.65E-12	16.625253
30	2.22783E-09	16.774098	0	-7.95E-12	16.774098
30	1.4493E-09	16.89608	0.099999	-5.33E-12	16.89608
30	1.04315E-09	17.017318	0.199999	-3.39E-12	17.017318
30	8.2087E-10	17.138528	0.299999	-2.25E-12	17.138528
30	6.9382E-10	17.259689	0.399999	-1.01E-12	17.259689
30	6.1981E-10	17.383798	0.499999	-4.2E-13	17.383798
30	5.6378E-10	17.505105	0.599999	5.4E-13	17.505105
30	5.2978E-10	17.626337	0.699999	8.6E-13	17.626337
30	4.9928E-10	17.747571	0.799999	1.43E-12	17.747571
30	4.759E-10	17.884817	0.899999	1.77E-12	17.884817
30	4.5632E-10	18.006062	0.999999	1.99E-12	18.006062
30	4.3855E-10	18.127276	0.999999	1.44E-12	18.127276
30	4.319E-10	18.248465	0.9	1.8E-13	18.248465
30	4.145E-10	18.385829	0.8	-7.7E-13	18.385829
30	4.0566E-10	18.507129	0.7	-1.51E-12	18.507129
30	3.9192E-10	18.628373	0.6	-2.13E-12	18.628373
30	3.8221E-10	18.749589	0.5	-2.32E-12	18.749589
30	3.7236E-10	18.886833	0.4	-2.42E-12	18.886833
30	3.6256E-10	19.008081	0.3	-3.05E-12	19.008081
30	3.5939E-10	19.129292	0.2	-3.6E-12	19.129292
30	3.4653E-10	19.250478	0.1	-4.15E-12	19.250478
30	3.4853E-10	19.387839	0	-4.72E-12	19.387839
39.9999	2.30717E-09	19.536923	0	-8.17E-12	19.536923
39.9999	1.47914E-09	19.658128	0.099999	-5.68E-12	19.658128
39.9999	1.10609E-09	19.779348	0.199999	-3.38E-12	19.779348
39.9999	9.2224E-10	19.902732	0.299999	-2.14E-12	19.902732
39.9999	8.1156E-10	20.023959	0.399999	-8.3E-13	20.023959
39.9999	7.3885E-10	20.145158	0.499999	-7.2E-13	20.145158
39.9999	6.8724E-10	20.266345	0.599999	3.6E-13	20.266345
39.9999	6.4692E-10	20.390011	0.699999	8.6E-13	20.390011
39.9999	6.1137E-10	20.511297	0.799999	1.11E-12	20.511297
39.9999	5.93E-10	20.632549	0.899999	1.69E-12	20.632549
39.9999	5.7567E-10	20.753808	0.999999	1.47E-12	20.753808
39.9999	5.641E-10	20.891021	0.999999	1.3E-12	20.891021
39.9999	5.4697E-10	21.012359	0.9	1.7E-13	21.012359
39.9999	5.3816E-10	21.133572	0.8	-5.4E-13	21.133572
39.9999	5.2388E-10	21.254753	0.7	-1.29E-12	21.254753
39.9999	5.1039E-10	21.393036	0.6	-1.96E-12	21.393036
39.9999	5.0446E-10	21.514342	0.500001	-2.61E-12	21.514342
39.9999	4.9511E-10	21.635582	0.4	-2.88E-12	21.635582
39.9999	4.8363E-10	21.756846	0.3	-3.34E-12	21.756846
39.9999	4.7711E-10	21.893049	0.2	-3.76E-12	21.893049
39.9999	4.711E-10	22.014301	0.100001	-3.85E-12	22.014301
39.9999	4.673E-10	22.135503	0	-4.71E-12	22.135503
50	2.41338E-09	22.284577	0	-9.1E-12	22.284577
50	1.48645E-09	22.407682	0.099999	-5.23E-12	22.407682
50	1.1467E-09	22.528981	0.199999	-3.3E-12	22.528981
50	9.8552E-10	22.650182	0.299999	-1.72E-12	22.650182
50	8.9306E-10	22.771397	0.4	-7.5E-13	22.771397
50	8.2373E-10	22.895215	0.499999	-2.3E-13	22.895215
50	7.7876E-10	23.016473	0.599999	1.8E-13	23.016473
50	7.4131E-10	23.137671	0.699999	6.7E-13	23.137671
50	7.1699E-10	23.25886	0.799999	1.6E-12	23.25886
50	6.8731E-10	23.396212	0.899999	1.46E-12	23.396212
50	6.7208E-10	23.51752	0.999999	1.78E-12	23.51752
50	6.5498E-10	23.638949	0.999999	1.46E-12	23.638949
50	6.4851E-10	23.760189	0.9	8E-14	23.760189
50	6.3266E-10	23.897205	0.800001	-5.9E-13	23.897205
50	6.1982E-10	24.018469	0.7	-1.43E-12	24.018469
50	6.1347E-10	24.139667	0.6	-2.02E-12	24.139667
50	6.0051E-10	24.260858	0.5	-2.99E-12	24.260858
50	5.9407E-10	24.398213	0.4	-2.72E-12	24.398213
50	5.8346E-10	24.519515	0.3	-3.59E-12	24.519515
50	5.7931E-10	24.64076	0.2	-3.72E-12	24.64076
50	5.7199E-10	24.762014	0.100001	-4.25E-12	24.762014
50	5.7212E-10	24.899208	0	-4.78E-12	24.899208
60	2.45957E-09	25.048439	0	-8.66E-12	25.048439
60	1.58569E-09	25.169634	0.099999	-5.56E-12	25.169634
60	1.2635E-09	25.290823	0.199999	-3.26E-12	25.290823
60	1.0978E-09	25.414067	0.299999	-2.3E-12	25.414067
60	9.9837E-10	25.535354	0.399999	-1.12E-12	25.535354
60	9.2756E-10	25.656564	0.499999	-5.4E-13	25.656564
60	8.8489E-10	25.777809	0.599999	3.8E-13	25.777809
60	8.4834E-10	25.901314	0.699999	6.9E-13	25.901314
60	8.1938E-10	26.022558	0.799999	1.03E-12	26.022558
60	7.9216E-10	26.143765	0.899999	1.61E-12	26.143765
60	7.7855E-10	26.265109	0.999999	1.44E-12	26.265109
60	7.6846E-10	26.402313	0.999999	1.26E-12	26.402313
60	7.5183E-10	26.523617	0.9	1.6E-13	26.523617
60	7.3399E-10	26.644859	0.8	-8.9E-13	26.644859
60	7.2983E-10	26.766102	0.7	-1.51E-12	26.766102
60	7.1339E-10	26.903309	0.600001	-2.09E-12	26.903309
60	7.0904E-10	27.024564	0.5	-2.65E-12	27.024564
60	6.9236E-10	27.145773	0.4	-3.02E-12	27.145773
60	6.8951E-10	27.266965	0.3	-3.27E-12	27.266965
60	6.7861E-10	27.404334	0.2	-4.08E-12	27.404334
60	6.762E-10	27.525624	0.1	-4.11E-12	27.525624
60	6.6409E-10	27.64687	0	-4.5E-12	27.64687
