#scan	iMeasureCycle=1	iMux=0	time=0.139	N=482	LocalTime=31/10/2023 13:05:21
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
9.9999	1.9676E-10	22.742316	1	3.63495E-05	22.742316
10.4999	2.0452E-10	22.913632	1	3.68212E-05	22.913632
11	2.0489E-10	23.063578	1	3.72843E-05	23.063578
11.5	2.0812E-10	23.213432	1	3.77327E-05	23.213432
12	2.1295E-10	23.363358	1	3.82058E-05	23.363358
12.5001	2.1978E-10	23.533031	1	3.86969E-05	23.533031
13	2.1466E-10	23.68288	1	3.91447E-05	23.68288
13.5	2.2463E-10	23.83272	1	3.96303E-05	23.83272
13.9999	2.2379E-10	23.982653	1	4.00924E-05	23.982653
14.4999	2.3688E-10	24.132945	1	4.05676E-05	24.132945
14.9999	2.3186E-10	24.282772	1	4.10423E-05	24.282772
15.4999	2.4052E-10	24.443247	1	4.14847E-05	24.443247
15.9999	2.4213E-10	24.593161	1	4.19504E-05	24.593161
16.4999	2.5133E-10	24.743168	1	4.24201E-05	24.743168
17	2.5091E-10	24.918247	1	4.29108E-05	24.918247
17.4999	2.5876E-10	25.068272	1	4.33434E-05	25.068272
18	2.7242E-10	25.218086	1	4.38308E-05	25.218086
18.4999	2.771E-10	25.367989	1	4.43019E-05	25.367989
19	2.7392E-10	25.537796	1	4.47968E-05	25.537796
19.5	2.7781E-10	25.68766	1	4.52723E-05	25.68766
20	2.8311E-10	25.837607	1	4.57653E-05	25.837607
20.4999	2.8181E-10	25.987559	1	4.62383E-05	25.987559
20.9999	2.9078E-10	26.137695	1	4.6671E-05	26.137695
21.4999	2.9545E-10	26.287673	1	4.71376E-05	26.287673
22	2.9915E-10	26.448217	1	4.76168E-05	26.448217
22.5	3.0025E-10	26.598202	1	4.80882E-05	26.598202
22.9999	3.1221E-10	26.74821	1	4.85501E-05	26.74821
23.5	3.0602E-10	26.923189	1	4.90577E-05	26.923189
24	3.0677E-10	27.07322	1	4.94968E-05	27.07322
24.5	3.1877E-10	27.223152	1	4.99854E-05	27.223152
24.9999	3.1498E-10	27.373242	1	5.04455E-05	27.373242
25.4999	3.299E-10	27.542816	0.999999	5.09281E-05	27.542816
26	3.364E-10	27.692929	1	5.13802E-05	27.692929
26.4999	3.3961E-10	27.84292	1	5.18932E-05	27.84292
27	3.3903E-10	27.993004	1	5.23796E-05	27.993004
27.4999	3.5219E-10	28.143133	1	5.28129E-05	28.143133
28	3.5967E-10	28.293142	1	5.3289E-05	28.293142
28.5	3.6161E-10	28.453248	1	5.37938E-05	28.453248
28.9999	3.6604E-10	28.603307	1	5.4284E-05	28.603307
29.5	3.6922E-10	28.75338	1	5.47573E-05	28.75338
29.9999	3.6968E-10	28.928531	1	5.52327E-05	28.928531
30.4999	3.6959E-10	29.078638	0.999999	5.57027E-05	29.078638
30.9999	3.7857E-10	29.22862	0.999999	5.61981E-05	29.22862
31.4999	3.8667E-10	29.378765	0.999999	5.66766E-05	29.378765
31.9999	3.7302E-10	29.547683	1	5.7178E-05	29.547683
32.4999	3.8465E-10	29.697829	0.999999	5.76826E-05	29.697829
33	3.9179E-10	29.847873	1	5.81667E-05	29.847873
33.5	3.8997E-10	29.998107	1	5.86705E-05	29.998107
33.9999	3.9801E-10	30.148255	1	5.9169E-05	30.148255
34.5	4.0886E-10	30.298319	1	5.96346E-05	30.298319
34.9999	4.2348E-10	30.476507	1	6.01077E-05	30.476507
35.5	4.3807E-10	30.626598	0.999999	6.05321E-05	30.626598
35.9999	4.4364E-10	30.776699	1	6.10181E-05	30.776699
36.4999	4.52E-10	30.959646	1	6.14916E-05	30.959646
37	4.6522E-10	31.109837	1	6.19645E-05	31.109837
37.4999	4.7713E-10	31.259911	1	6.2459E-05	31.259911
37.9999	4.7149E-10	31.434331	1	6.29419E-05	31.434331
38.4999	4.8378E-10	31.584391	1	6.34324E-05	31.584391
38.9999	4.8769E-10	31.734646	0.999999	6.3936E-05	31.734646
39.5	4.8675E-10	31.884958	0.999999	6.44297E-05	31.884958
40	4.8725E-10	32.054057	0.999999	6.4903E-05	32.054057
40.4999	4.8833E-10	32.204239	1	6.53605E-05	32.204239
40.9999	4.9567E-10	32.354372	1	6.58522E-05	32.354372
41.5	5.0027E-10	32.504614	0.999999	6.63963E-05	32.504614
42	5.1755E-10	32.65485	1	6.68326E-05	32.65485
42.5	5.1748E-10	32.805127	1	6.73081E-05	32.805127
42.9999	5.1758E-10	32.964555	0.999999	6.78218E-05	32.964555
43.4999	5.1415E-10	33.114801	1	6.82836E-05	33.114801
43.9999	5.2266E-10	33.264955	1	6.87987E-05	33.264955
44.5	5.3668E-10	33.440163	1	6.92707E-05	33.440163
45	5.3239E-10	33.590421	1	6.97945E-05	33.590421
45.5	5.3938E-10	33.740744	0.999999	7.03332E-05	33.740744
45.9999	5.5324E-10	33.890978	1	7.07828E-05	33.890978
46.5	5.5761E-10	34.059008	1	7.12715E-05	34.059008
47	5.7077E-10	34.209175	1	7.17499E-05	34.209175
47.4999	5.7286E-10	34.359335	1	7.22435E-05	34.359335
48	5.8435E-10	34.509569	1	7.27158E-05	34.509569
48.5	5.858E-10	34.659962	0.999999	7.31995E-05	34.659962
49	5.9635E-10	34.81024	1	7.37219E-05	34.81024
49.5	6.0002E-10	34.970173	1	7.42326E-05	34.970173
50	5.9875E-10	35.120532	1	7.47282E-05	35.120532
50.5	6.0525E-10	35.270731	0.999999	7.51953E-05	35.270731
51	6.0746E-10	35.448925	1	7.56541E-05	35.448925
51.4999	6.1667E-10	35.599241	1	7.61583E-05	35.599241
51.9999	6.2097E-10	35.749608	0.999999	7.66583E-05	35.749608
52.5	6.243E-10	35.899913	0.999999	7.71308E-05	35.899913
53	6.2149E-10	36.063932	1	7.75678E-05	36.063932
53.4999	6.3487E-10	36.214157	0.999999	7.80165E-05	36.214157
53.9999	6.4324E-10	36.364561	1	7.8559E-05	36.364561
54.5	6.4528E-10	36.514936	1	7.90398E-05	36.514936
54.9999	6.5241E-10	36.66523	1	7.95433E-05	36.66523
55.5	6.7191E-10	36.815499	1	8.00276E-05	36.815499
56	6.7579E-10	36.975331	1	8.04664E-05	36.975331
56.5	6.8788E-10	37.125666	1	8.09532E-05	37.125666
57	6.9226E-10	37.276011	1	8.14596E-05	37.276011
57.5	6.8984E-10	37.449057	1	8.18997E-05	37.449057
58	6.9718E-10	37.599427	1	8.23827E-05	37.599427
58.4999	7.0381E-10	37.749767	0.999999	8.28974E-05	37.749767
58.9999	7.0838E-10	37.900213	0.999999	8.33974E-05	37.900213
59.4999	7.1077E-10	38.0689	1	8.39023E-05	38.0689
59.9999	7.1979E-10	38.219135	1	8.43888E-05	38.219135
59.9999	6.9998E-10	38.341471	1	8.43519E-05	38.341471
59.4999	6.7259E-10	38.491885	1	8.38209E-05	38.491885
58.9999	6.4422E-10	38.642211	0.999999	8.33627E-05	38.642211
58.4999	6.1897E-10	38.792594	0.999999	8.2828E-05	38.792594
57.9999	5.938E-10	38.981053	0.999999	8.22997E-05	38.981053
57.4999	5.6137E-10	39.131405	0.999999	8.1735E-05	39.131405
56.9999	5.5741E-10	39.28172	1	8.12206E-05	39.28172
56.5	5.5179E-10	39.458247	1	8.07E-05	39.458247
56	5.2847E-10	39.608537	1	8.0158E-05	39.608537
55.4999	5.1994E-10	39.758971	1	7.96299E-05	39.758971
55	5.0216E-10	39.909354	1	7.91302E-05	39.909354
54.4999	4.7886E-10	40.073559	0.999999	7.86033E-05	40.073559
54	4.6578E-10	40.223786	1	7.80826E-05	40.223786
53.5	4.6286E-10	40.374068	0.999999	7.76172E-05	40.374068
52.9999	4.4351E-10	40.524437	1	7.71197E-05	40.524437
52.5	4.3597E-10	40.674763	0.999999	7.65963E-05	40.674763
51.9999	4.2785E-10	40.825014	1	7.6116E-05	40.825014
51.4999	4.0859E-10	40.988872	1	7.55904E-05	40.988872
50.9999	4.0246E-10	41.139173	1	7.5055E-05	41.139173
50.5	3.7801E-10	41.289332	1	7.45697E-05	41.289332
50	3.7423E-10	41.473557	1	7.40425E-05	41.473557
49.4999	3.523E-10	41.623881	1	7.34777E-05	41.623881
49	3.3455E-10	41.774174	1	7.29883E-05	41.774174
48.5	3.3527E-10	41.95828	0.999999	7.24525E-05	41.95828
47.9999	3.3202E-10	42.108582	1	7.19893E-05	42.108582
47.5	3.04E-10	42.258741	1	7.13878E-05	42.258741
47	2.9392E-10	42.409147	1	7.09169E-05	42.409147
46.5	2.8787E-10	42.579405	1	7.0381E-05	42.579405
45.9999	2.7762E-10	42.729746	0.999999	6.98141E-05	42.729746
45.4999	2.6202E-10	42.879892	1	6.92755E-05	42.879892
44.9999	2.5261E-10	43.030161	1	6.87356E-05	43.030161
44.4999	2.4361E-10	43.180542	1	6.82109E-05	43.180542
44	2.4101E-10	43.330707	1	6.7661E-05	43.330707
43.4999	2.3518E-10	43.49068	1	6.71491E-05	43.49068
42.9999	2.2297E-10	43.640995	0.999999	6.66359E-05	43.640995
42.4999	2.2453E-10	43.791101	1	6.61044E-05	43.791101
42	2.087E-10	43.96528	1	6.55696E-05	43.96528
41.4999	1.9447E-10	44.115506	1	6.50558E-05	44.115506
40.9999	1.8367E-10	44.265687	1	6.45332E-05	44.265687
40.5	1.7911E-10	44.416067	0.999999	6.40203E-05	44.416067
39.9999	1.7544E-10	44.584047	1	6.34864E-05	44.584047
39.4999	1.6523E-10	44.734326	1	6.29982E-05	44.734326
38.9999	1.6212E-10	44.884491	1	6.24583E-05	44.884491
38.5	1.5045E-10	45.034685	1	6.19507E-05	45.034685
38	1.4657E-10	45.18484	1	6.14371E-05	45.18484
37.5	1.4399E-10	45.334811	1	6.09148E-05	45.334811
37	1.3676E-10	45.494926	1	6.04239E-05	45.494926
36.4999	1.2958E-10	45.645009	1	5.99148E-05	45.645009
36	1.1895E-10	45.795081	0.999999	5.94064E-05	45.795081
35.5	1.2121E-10	45.974772	1	5.88918E-05	45.974772
35	1.2176E-10	46.124924	1	5.84216E-05	46.124924
34.5	1.1671E-10	46.27496	1	5.78864E-05	46.27496
33.9999	1.1218E-10	46.425104	1	5.73659E-05	46.425104
33.5	9.472E-11	46.588878	1	5.69006E-05	46.588878
32.9999	9.331E-11	46.73904	1	5.63645E-05	46.73904
32.5	9.485E-11	46.889076	0.999999	5.58897E-05	46.889076
32	8.568E-11	47.039236	1	5.54041E-05	47.039236
31.5	8.514E-11	47.189726	1	5.4896E-05	47.189726
31	7.298E-11	47.339674	0.999999	5.44151E-05	47.339674
30.5	7.727E-11	47.499886	1	5.39072E-05	47.499886
30	7.322E-11	47.649911	1	5.3457E-05	47.649911
29.5	6.64E-11	47.799958	1	5.29515E-05	47.799958
29	5.796E-11	47.979819	1	5.24614E-05	47.979819
28.4999	5.135E-11	48.129936	1	5.1966E-05	48.129936
28	5.145E-11	48.279952	1	5.15138E-05	48.279952
27.4999	4.597E-11	48.430062	1	5.10044E-05	48.430062
27	4.341E-11	48.593679	1	5.05399E-05	48.593679
26.5	3.641E-11	48.743802	1	5.00725E-05	48.743802
26	3.309E-11	48.893856	0.999999	4.96017E-05	48.893856
25.4999	3.21E-11	49.043975	1	4.90972E-05	49.043975
25	2.332E-11	49.194465	1	4.86062E-05	49.194465
24.5	2.178E-11	49.344398	1	4.81264E-05	49.344398
24	1.678E-11	49.508938	0.999999	4.76786E-05	49.508938
23.5	5.14E-12	49.658905	1	4.72102E-05	49.658905
23	3.25E-12	49.808902	1	4.67291E-05	49.808902
22.4999	5.95E-12	49.9896	1	4.62504E-05	49.9896
22	-4.13E-12	50.139659	1	4.57767E-05	50.139659
21.5	-5.8E-12	50.289613	1	4.53037E-05	50.289613
20.9999	-8.29E-12	50.43957	1	4.48204E-05	50.43957
20.4999	-1.529E-11	50.598342	1	4.43827E-05	50.598342
19.9999	-2.565E-11	50.748225	1	4.38869E-05	50.748225
19.5	-2.145E-11	50.898098	1	4.34394E-05	50.898098
18.9999	-2.397E-11	51.048057	1	4.29818E-05	51.048057
18.5	-3.435E-11	51.199356	1	4.25078E-05	51.199356
17.9999	-3.236E-11	51.349216	1	4.20645E-05	51.349216
17.5	-3.812E-11	51.509368	1	4.15952E-05	51.509368
16.9999	-4.336E-11	51.659276	1	4.11468E-05	51.659276
16.5	-4.112E-11	51.809314	1	4.06781E-05	51.809314
15.9999	-4.4E-11	51.985048	1	4.02003E-05	51.985048
15.4999	-4.861E-11	52.135107	1	3.97431E-05	52.135107
15	-5.002E-11	52.284898	1	3.92745E-05	52.284898
14.5	-6.179E-11	52.43496	1	3.88485E-05	52.43496
14	-5.624E-11	52.603188	0.999999	3.8392E-05	52.603188
13.4999	-6.207E-11	52.753086	1	3.79165E-05	52.753086
12.9999	-7.257E-11	52.902868	1	3.74648E-05	52.902868
12.5001	-7.185E-11	53.052939	1	3.70086E-05	53.052939
11.9999	-7.649E-11	53.204058	1	3.65282E-05	53.204058
11.5	-8.102E-11	53.353911	1	3.60676E-05	53.353911
11	-8.064E-11	53.514401	1	3.56062E-05	53.514401
10.4999	-7.987E-11	53.66424	1	3.51467E-05	53.66424
9.9999	-8.518E-11	53.814152	1	3.46923E-05	53.814152
9.4999	-8.268E-11	53.989722	1	3.42359E-05	53.989722
8.9999	-9.316E-11	54.13963	1	3.3787E-05	54.13963
8.5	-9.654E-11	54.289487	1	3.33197E-05	54.289487
8	-9.522E-11	54.439427	1	3.2878E-05	54.439427
7.4999	-9.917E-11	54.609777	1	3.24316E-05	54.609777
6.9999	-1.0385E-10	54.759711	1	3.19744E-05	54.759711
6.4999	-1.0956E-10	54.909575	1	3.15355E-05	54.909575
6	-1.0582E-10	55.059533	0.999999	3.10928E-05	55.059533
5.4999	-1.1623E-10	55.20995	1	3.06371E-05	55.20995
4.9999	-1.1544E-10	55.359892	0.999999	3.01864E-05	55.359892
4.5	-1.1504E-10	55.524909	1	2.9725E-05	55.524909
4	-1.2949E-10	55.674791	1	2.92802E-05	55.674791
3.5	-1.2029E-10	55.824686	1	2.88321E-05	55.824686
2.9999	-1.2424E-10	56.013991	1	2.83935E-05	56.013991
2.4999	-1.2619E-10	56.163979	0.999999	2.79565E-05	56.163979
1.9999	-1.3378E-10	56.31377	1	2.75082E-05	56.31377
1.5	-1.3641E-10	56.494127	1	2.70552E-05	56.494127
0.9999	-1.3854E-10	56.644001	1	2.66002E-05	56.644001
0.5	-1.4545E-10	56.793853	1	2.61583E-05	56.793853
0	-1.4859E-10	56.943721	1	2.57068E-05	56.943721
-0.5001	-1.4727E-10	57.114186	1	2.52551E-05	57.114186
-1	-1.4641E-10	57.263973	1	2.47981E-05	57.263973
-1.5	-1.536E-10	57.413763	0.999999	2.43515E-05	57.413763
-2	-1.6033E-10	57.563748	1	2.3906E-05	57.563748
-2.5001	-1.6654E-10	57.71585	0.999999	2.34672E-05	57.71585
-3	-1.7435E-10	57.865766	1	2.30199E-05	57.865766
-3.5	-1.7167E-10	58.029903	1	2.25603E-05	58.029903
-4.0001	-1.7666E-10	58.179825	1	2.21149E-05	58.179825
-4.5	-1.8378E-10	58.329614	1	2.16653E-05	58.329614
-5	-1.7893E-10	58.510376	1	2.12297E-05	58.510376
-5.5	-1.8731E-10	58.660262	1	2.07877E-05	58.660262
-6	-1.8818E-10	58.810177	1	2.03411E-05	58.810177
-6.5	-1.9954E-10	58.960139	1	1.98998E-05	58.960139
-7	-1.9817E-10	59.119063	1	1.94672E-05	59.119063
-7.5001	-1.9904E-10	59.268854	1	1.903E-05	59.268854
-8	-2.0976E-10	59.418632	1	1.85753E-05	59.418632
-8.5	-2.2012E-10	59.568538	1	1.81553E-05	59.568538
-9.0001	-2.2149E-10	59.72081	1	1.77181E-05	59.72081
-9.5	-2.2025E-10	59.870735	1	1.72711E-05	59.870735
-10	-2.1929E-10	60.030985	1	1.68207E-05	60.030985
-10.5	-2.2328E-10	60.180939	1	1.63965E-05	60.180939
-11.0001	-2.3411E-10	60.330757	1	1.59555E-05	60.330757
-11.5	-2.3138E-10	60.505905	1	1.5525E-05	60.505905
-12	-2.3801E-10	60.655797	1	1.50949E-05	60.655797
-12.5	-2.4866E-10	60.805708	1	1.4671E-05	60.805708
-13	-2.4981E-10	60.95557	1	1.42579E-05	60.95557
-13.5001	-2.4815E-10	61.123885	1	1.38233E-05	61.123885
-14	-2.6374E-10	61.273647	0.999999	1.34071E-05	61.273647
-14.5001	-2.6348E-10	61.423429	1	1.29916E-05	61.423429
-15.0001	-2.6699E-10	61.573385	1	1.25694E-05	61.573385
-15.5	-2.7509E-10	61.725641	1	1.21778E-05	61.725641
-16.0001	-2.8801E-10	61.875598	1	1.1765E-05	61.875598
-16.5	-2.7779E-10	62.036242	1	1.13614E-05	62.036242
-17	-2.8082E-10	62.186145	0.999999	1.09592E-05	62.186145
-17.5	-2.8319E-10	62.335924	1	1.05632E-05	62.335924
-18	-2.821E-10	62.510448	1	1.01764E-05	62.510448
-18.5	-2.9482E-10	62.660307	1	9.7853E-06	62.660307
-19	-2.9912E-10	62.810185	1	9.3964E-06	62.810185
-19.5001	-3.047E-10	62.960086	1	9.0282E-06	62.960086
-20	-2.9979E-10	63.131344	1	8.65057E-06	63.131344
-20.5	-3.0205E-10	63.281164	1	8.28436E-06	63.281164
-21	-3.0805E-10	63.431062	1	7.9082E-06	63.431062
-21.5001	-3.1529E-10	63.581125	1	7.54754E-06	63.581125
-22	-3.1111E-10	63.731169	1	7.18751E-06	63.731169
-22.5001	-3.2948E-10	63.881212	1	6.84635E-06	63.881212
-23.0001	-3.3352E-10	64.040852	1	6.50126E-06	64.040852
-23.5001	-3.4405E-10	64.190838	0.999999	6.15541E-06	64.190838
-24	-3.4388E-10	64.340852	1	5.82884E-06	64.340852
-24.5	-3.4474E-10	64.515499	1	5.50314E-06	64.515499
-25.0001	-3.5248E-10	64.665619	1	5.18398E-06	64.665619
-25.5001	-3.5994E-10	64.815661	1	4.87565E-06	64.815661
-26.0001	-3.6027E-10	64.965755	1	4.56788E-06	64.965755
-26.5001	-3.6012E-10	65.13371	1	4.27273E-06	65.13371
-27.0001	-3.73E-10	65.283706	1	3.98054E-06	65.283706
-27.5001	-3.7097E-10	65.4337	1	3.69846E-06	65.4337
-28	-3.8175E-10	65.583821	1	3.42699E-06	65.583821
