Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
62.0	3.0962e-05	9.6557e-11	-10.0	-2.5
62.5	3.096e-05	9.6736e-11	-10.0	-2.5
63.0	3.0955e-05	9.6335e-11	-10.0	-2.5
63.5	3.0953e-05	9.7921e-11	-10.0	-2.5
64.0	3.0953e-05	9.7122e-11	-10.0	-2.5
64.5	3.0948e-05	9.6024e-11	-10.0	-2.5
65.0	3.0947e-05	9.5892e-11	-10.0	-2.5
65.5	3.0948e-05	9.5015e-11	-10.0	-2.5
66.0	3.0942e-05	9.4902e-11	-10.0	-2.5
66.5	3.094e-05	9.7127e-11	-10.0	-2.5
67.0	3.0939e-05	9.6192e-11	-10.0	-2.5
67.5	3.0936e-05	9.6591e-11	-10.0	-2.5
68.0	3.0935e-05	9.5339e-11	-10.0	-2.5
68.5	3.0936e-05	9.5508e-11	-10.0	-2.5
69.0	3.0934e-05	9.7158e-11	-10.0	-2.5
69.5	3.0932e-05	9.755e-11	-10.0	-2.5
70.0	3.0928e-05	9.572e-11	-10.0	-2.5
70.5	3.0926e-05	9.8088e-11	-10.0	-2.5
71.0	3.092e-05	9.6126e-11	-10.0	-2.5
71.5	3.092e-05	9.7641e-11	-10.0	-2.5
72.0	3.0918e-05	9.673e-11	-10.0	-2.5
72.5	3.0916e-05	9.7557e-11	-10.0	-2.5
73.0	3.0908e-05	9.6577e-11	-10.0	-2.5
73.5	3.0908e-05	9.6619e-11	-10.0	-2.5
74.0	3.0903e-05	9.6463e-11	-10.0	-2.5
74.5	3.0899e-05	9.6626e-11	-10.0	-2.5
75.0	3.0899e-05	9.7377e-11	-10.0	-2.5
75.5	3.0894e-05	9.6434e-11	-10.0	-2.5
76.0	3.0891e-05	9.8404e-11	-10.0	-2.5
76.5	3.0891e-05	9.6354e-11	-10.0	-2.5
77.0	3.089e-05	9.914e-11	-10.0	-2.5
77.5	3.0887e-05	9.7619e-11	-10.0	-2.5
78.0	3.0884e-05	9.8006e-11	-10.0	-2.5
78.5	3.0879e-05	9.631e-11	-10.0	-2.5
79.0	3.0873e-05	9.5574e-11	-10.0	-2.5
79.5	3.0873e-05	9.5952e-11	-10.0	-2.5
80.0	3.0872e-05	9.8338e-11	-10.0	-2.5
80.5	3.0868e-05	9.6965e-11	-10.0	-2.5
81.0	3.0869e-05	9.5855e-11	-10.0	-2.5
81.5	3.0867e-05	9.7303e-11	-10.0	-2.5
82.0	3.0861e-05	9.7109e-11	-10.0	-2.5
82.5	3.0861e-05	9.7358e-11	-10.0	-2.5
83.0	3.0862e-05	9.748e-11	-10.0	-2.5
83.5	3.0858e-05	9.7101e-11	-10.0	-2.5
84.0	3.0857e-05	9.7297e-11	-10.0	-2.5
84.5	3.0855e-05	9.7771e-11	-10.0	-2.5
85.0	3.0852e-05	9.851e-11	-10.0	-2.5
85.5	3.0852e-05	9.9391e-11	-10.0	-2.5
86.0	3.0847e-05	9.8732e-11	-10.0	-2.5
86.5	3.0843e-05	9.8861e-11	-10.0	-2.5
87.0	3.0839e-05	9.9175e-11	-10.0	-2.5
87.5	3.0838e-05	9.7524e-11	-10.0	-2.5
88.0	3.0833e-05	9.9404e-11	-10.0	-2.5
88.5	3.0833e-05	9.8118e-11	-10.0	-2.5
89.0	3.0834e-05	9.9316e-11	-10.0	-2.5
89.5	3.0828e-05	9.7846e-11	-10.0	-2.5
90.0	3.0829e-05	9.7214e-11	-10.0	-2.5
90.5	3.0827e-05	9.8499e-11	-10.0	-2.5
91.0	3.0823e-05	9.8922e-11	-10.0	-2.5
91.5	3.0822e-05	9.9193e-11	-10.0	-2.5
92.0	3.0819e-05	9.6914e-11	-10.0	-2.5
92.5	3.0816e-05	9.8298e-11	-10.0	-2.5
93.0	3.0811e-05	9.9628e-11	-10.0	-2.5
93.5	3.0806e-05	9.8294e-11	-10.0	-2.5
94.0	3.0807e-05	9.8362e-11	-10.0	-2.5
94.5	3.0804e-05	9.9392e-11	-10.0	-2.5
95.0	3.0803e-05	9.8666e-11	-10.0	-2.5
95.5	3.0799e-05	9.8127e-11	-10.0	-2.5
96.0	3.0795e-05	9.861e-11	-10.0	-2.5
96.5	3.0792e-05	9.7803e-11	-10.0	-2.5
97.0	3.0787e-05	9.9099e-11	-10.0	-2.5
97.5	3.0787e-05	9.8973e-11	-10.0	-2.5
98.0	3.0785e-05	9.8819e-11	-10.0	-2.5
98.5	3.0788e-05	9.8232e-11	-10.0	-2.5
99.0	3.0786e-05	9.673e-11	-10.0	-2.5
99.5	3.0788e-05	9.8368e-11	-10.0	-2.5
100.0	3.0782e-05	9.8831e-11	-10.0	-2.5
100.5	3.0781e-05	1.0064e-10	-10.0	-2.5
101.0	3.0778e-05	9.8709e-11	-10.0	-2.5
101.5	3.0777e-05	9.8679e-11	-10.0	-2.5
102.0	3.0777e-05	9.8379e-11	-10.0	-2.5
102.5	3.0773e-05	9.9663e-11	-10.0	-2.5
103.0	3.0772e-05	9.9261e-11	-10.0	-2.5
103.5	3.0774e-05	9.873e-11	-10.0	-2.5
104.0	3.0771e-05	9.8256e-11	-10.0	-2.5
104.5	3.0772e-05	9.7549e-11	-10.0	-2.5
105.0	3.0771e-05	9.9529e-11	-10.0	-2.5
105.5	3.077e-05	9.9168e-11	-10.0	-2.5
106.0	3.0773e-05	9.854e-11	-10.0	-2.5
106.5	3.0768e-05	9.9481e-11	-10.0	-2.5
107.0	3.0768e-05	9.9961e-11	-10.0	-2.5
107.5	3.0766e-05	9.909e-11	-10.0	-2.5
108.0	3.0763e-05	1.002e-10	-10.0	-2.5
108.5	3.0763e-05	1.0089e-10	-10.0	-2.5
109.0	3.0761e-05	9.7749e-11	-10.0	-2.5
109.5	3.0759e-05	9.9407e-11	-10.0	-2.5
110.0	3.076e-05	1.0066e-10	-10.0	-2.5
110.5	3.0755e-05	1.0075e-10	-10.0	-2.5
111.0	3.0749e-05	1.009e-10	-10.0	-2.5
111.5	3.0748e-05	1.0064e-10	-10.0	-2.5
112.0	3.0746e-05	9.9693e-11	-10.0	-2.5
112.5	3.0747e-05	9.9341e-11	-10.0	-2.5
113.0	3.0749e-05	9.9096e-11	-10.0	-2.5
113.5	3.0748e-05	1.0211e-10	-10.0	-2.5
114.0	3.0745e-05	1.0024e-10	-10.0	-2.5
114.5	3.074e-05	9.971e-11	-10.0	-2.5
115.0	3.0746e-05	9.952e-11	-10.0	-2.5
115.5	3.0739e-05	9.9531e-11	-10.0	-2.5
116.0	3.074e-05	9.9385e-11	-10.0	-2.5
116.5	3.0736e-05	1.0034e-10	-10.0	-2.5
117.0	3.0732e-05	1.0067e-10	-10.0	-2.5
117.5	3.0733e-05	1.01e-10	-10.0	-2.5
118.0	3.0734e-05	1.0079e-10	-10.0	-2.5
118.5	3.0728e-05	9.9758e-11	-10.0	-2.5
119.0	3.073e-05	1.0054e-10	-10.0	-2.5
119.5	3.0726e-05	3.7105e-11	-10.0	-2.5
120.0	3.0719e-05	9.6749e-11	-10.0	-2.5
120.5	3.0716e-05	8.626e-11	-10.0	-2.5
121.0	3.0709e-05	7.8059e-11	-10.0	-2.5
121.5	3.0702e-05	7.641e-11	-10.0	-2.5
122.0	3.0697e-05	7.195e-11	-10.0	-2.5
122.5	3.0696e-05	7.1135e-11	-10.0	-2.5
123.0	3.0693e-05	6.9732e-11	-10.0	-2.5
123.5	3.0687e-05	6.7533e-11	-10.0	-2.5
124.0	3.0682e-05	6.5975e-11	-10.0	-2.5
124.5	3.0677e-05	6.6962e-11	-10.0	-2.5
125.0	3.0672e-05	6.518e-11	-10.0	-2.5
125.5	3.0669e-05	6.4391e-11	-10.0	-2.5
126.0	3.0663e-05	6.5317e-11	-10.0	-2.5
126.5	3.066e-05	6.5274e-11	-10.0	-2.5
127.0	3.0651e-05	6.4555e-11	-10.0	-2.5
127.5	3.0646e-05	6.2356e-11	-10.0	-2.5
128.0	3.0639e-05	6.4982e-11	-10.0	-2.5
128.5	3.0639e-05	6.3009e-11	-10.0	-2.5
129.0	3.0633e-05	6.2667e-11	-10.0	-2.5
129.5	3.063e-05	6.2552e-11	-10.0	-2.5
130.0	3.0628e-05	6.2341e-11	-10.0	-2.5
130.5	3.0621e-05	6.1352e-11	-10.0	-2.5
131.0	3.0617e-05	6.1471e-11	-10.0	-2.5
131.5	3.0608e-05	6.2547e-11	-10.0	-2.5
132.0	3.0607e-05	6.189e-11	-10.0	-2.5
132.5	3.0598e-05	6.1523e-11	-10.0	-2.5
133.0	3.0596e-05	6.341e-11	-10.0	-2.5
133.5	3.0589e-05	6.1907e-11	-10.0	-2.5
134.0	3.0578e-05	6.1761e-11	-10.0	-2.5
134.5	3.0571e-05	6.1302e-11	-10.0	-2.5
135.0	3.0565e-05	6.3067e-11	-10.0	-2.5
135.5	3.0562e-05	6.1897e-11	-10.0	-2.5
136.0	3.0554e-05	6.0157e-11	-10.0	-2.5
136.5	3.055e-05	6.1971e-11	-10.0	-2.5
137.0	3.0546e-05	5.9767e-11	-10.0	-2.5
137.5	3.0534e-05	6.0166e-11	-10.0	-2.5
138.0	3.0532e-05	6.1085e-11	-10.0	-2.5
138.5	3.0526e-05	6.1207e-11	-10.0	-2.5
139.0	3.0522e-05	6.0236e-11	-10.0	-2.5
139.5	3.0513e-05	6.1352e-11	-10.0	-2.5
140.0	3.0511e-05	6.1653e-11	-10.0	-2.5
140.5	3.0503e-05	6.0016e-11	-10.0	-2.5
141.0	3.0497e-05	5.8819e-11	-10.0	-2.5
141.5	3.0489e-05	6.0271e-11	-10.0	-2.5
142.0	3.0481e-05	5.9396e-11	-10.0	-2.5
142.5	3.048e-05	5.9137e-11	-10.0	-2.5
143.0	3.047e-05	5.8522e-11	-10.0	-2.5
143.5	3.0469e-05	5.8588e-11	-10.0	-2.5
144.0	3.0462e-05	5.7608e-11	-10.0	-2.5
144.5	3.0453e-05	5.8509e-11	-10.0	-2.5
145.0	3.0449e-05	6.013e-11	-10.0	-2.5
145.5	3.0441e-05	5.793e-11	-10.0	-2.5
146.0	3.0431e-05	5.8734e-11	-10.0	-2.5
146.5	3.0422e-05	6.1104e-11	-10.0	-2.5
147.0	3.0413e-05	5.7464e-11	-10.0	-2.5
147.5	3.0411e-05	5.9758e-11	-10.0	-2.5
148.0	3.0407e-05	5.9936e-11	-10.0	-2.5
148.5	3.0405e-05	5.8597e-11	-10.0	-2.5
149.0	3.0396e-05	5.8452e-11	-10.0	-2.5
149.5	3.0387e-05	5.8832e-11	-10.0	-2.5
150.0	3.0378e-05	5.7753e-11	-10.0	-2.5
150.5	3.0373e-05	5.9292e-11	-10.0	-2.5
151.0	3.0362e-05	5.8541e-11	-10.0	-2.5
151.5	3.0353e-05	5.6672e-11	-10.0	-2.5
152.0	3.035e-05	5.8832e-11	-10.0	-2.5
152.5	3.0347e-05	5.8425e-11	-10.0	-2.5
153.0	3.034e-05	5.9959e-11	-10.0	-2.5
153.5	3.033e-05	5.6927e-11	-10.0	-2.5
154.0	3.0324e-05	5.7402e-11	-10.0	-2.5
154.5	3.0316e-05	5.8334e-11	-10.0	-2.5
155.0	3.0312e-05	6.035e-11	-10.0	-2.5
155.5	3.0303e-05	5.7607e-11	-10.0	-2.5
156.0	3.0288e-05	5.7986e-11	-10.0	-2.5
156.5	3.0289e-05	5.7857e-11	-10.0	-2.5
157.0	3.0286e-05	5.8122e-11	-10.0	-2.5
157.5	3.0278e-05	5.9657e-11	-10.0	-2.5
158.0	3.0265e-05	5.9502e-11	-10.0	-2.5
158.5	3.0261e-05	5.7585e-11	-10.0	-2.5
159.0	3.0257e-05	5.6971e-11	-10.0	-2.5
159.5	3.0251e-05	5.8541e-11	-10.0	-2.5
160.0	3.0246e-05	5.8154e-11	-10.0	-2.5
160.5	3.0232e-05	5.7139e-11	-10.0	-2.5
161.0	3.0228e-05	5.7332e-11	-10.0	-2.5
161.5	3.0219e-05	5.77e-11	-10.0	-2.5
162.0	3.0217e-05	5.8405e-11	-10.0	-2.5
162.5	3.0208e-05	5.6699e-11	-10.0	-2.5
163.0	3.0201e-05	5.6989e-11	-10.0	-2.5
163.5	3.0193e-05	5.8538e-11	-10.0	-2.5
164.0	3.0183e-05	5.6513e-11	-10.0	-2.5
164.5	3.018e-05	5.5778e-11	-10.0	-2.5
165.0	3.017e-05	5.9042e-11	-10.0	-2.5
165.5	3.0164e-05	5.7148e-11	-10.0	-2.5
166.0	3.0159e-05	5.792e-11	-10.0	-2.5
166.5	3.0151e-05	5.8583e-11	-10.0	-2.5
167.0	3.0147e-05	5.8813e-11	-10.0	-2.5
167.5	3.0139e-05	5.7682e-11	-10.0	-2.5
168.0	3.0134e-05	5.9651e-11	-10.0	-2.5
168.5	3.0127e-05	5.9305e-11	-10.0	-2.5
169.0	3.0114e-05	5.9845e-11	-10.0	-2.5
169.5	3.0114e-05	5.6657e-11	-10.0	-2.5
170.0	3.0104e-05	5.7533e-11	-10.0	-2.5
170.5	3.01e-05	5.9699e-11	-10.0	-2.5
171.0	3.0092e-05	5.8106e-11	-10.0	-2.5
171.5	3.0084e-05	5.9645e-11	-10.0	-2.5
172.0	3.0076e-05	5.6143e-11	-10.0	-2.5
172.5	3.0067e-05	5.6415e-11	-10.0	-2.5
173.0	3.0058e-05	5.8403e-11	-10.0	-2.5
173.5	3.0054e-05	5.8162e-11	-10.0	-2.5
174.0	3.0044e-05	5.6819e-11	-10.0	-2.5
174.5	3.004e-05	5.827e-11	-10.0	-2.5
175.0	3.0029e-05	5.877e-11	-10.0	-2.5
175.5	3.0025e-05	5.7912e-11	-10.0	-2.5
176.0	3.0016e-05	6.0562e-11	-10.0	-2.5
176.5	3.0012e-05	5.8277e-11	-10.0	-2.5
177.0	3.0006e-05	5.9373e-11	-10.0	-2.5
177.5	2.9997e-05	5.9465e-11	-10.0	-2.5
178.0	2.9996e-05	5.8328e-11	-10.0	-2.5
178.5	2.9989e-05	5.8334e-11	-10.0	-2.5
179.0	2.9982e-05	5.944e-11	-10.0	-2.5
179.5	2.9973e-05	2.9019e-11	-10.0	-2.5
180.0	2.9966e-05	9.5598e-11	-10.0	-2.5
180.5	2.9963e-05	1.007e-10	-10.0	-2.5
181.0	2.9962e-05	9.9104e-11	-10.0	-2.5
181.5	2.9954e-05	9.9598e-11	-10.0	-2.5
182.0	2.995e-05	9.9645e-11	-10.0	-2.5
182.5	2.9945e-05	9.9157e-11	-10.0	-2.5
183.0	2.9941e-05	9.8254e-11	-10.0	-2.5
183.5	2.9937e-05	9.8828e-11	-10.0	-2.5
184.0	2.9933e-05	9.6031e-11	-10.0	-2.5
184.5	2.9929e-05	9.9176e-11	-10.0	-2.5
185.0	2.9928e-05	9.8289e-11	-10.0	-2.5
185.5	2.9924e-05	9.9484e-11	-10.0	-2.5
186.0	2.9927e-05	9.6713e-11	-10.0	-2.5
186.5	2.9924e-05	9.7151e-11	-10.0	-2.5
187.0	2.9923e-05	9.8635e-11	-10.0	-2.5
187.5	2.9922e-05	9.755e-11	-10.0	-2.5
188.0	2.9917e-05	9.7734e-11	-10.0	-2.5
188.5	2.9913e-05	9.6873e-11	-10.0	-2.5
189.0	2.9911e-05	9.6966e-11	-10.0	-2.5
189.5	2.9908e-05	9.5801e-11	-10.0	-2.5
190.0	2.9905e-05	9.6523e-11	-10.0	-2.5
190.5	2.9905e-05	9.4889e-11	-10.0	-2.5
191.0	2.9906e-05	9.5686e-11	-10.0	-2.5
191.5	2.9903e-05	9.529e-11	-10.0	-2.5
192.0	2.9901e-05	9.661e-11	-10.0	-2.5
192.5	2.9898e-05	9.495e-11	-10.0	-2.5
193.0	2.9894e-05	9.4125e-11	-10.0	-2.5
193.5	2.9892e-05	9.3901e-11	-10.0	-2.5
194.0	2.9886e-05	9.3564e-11	-10.0	-2.5
194.5	2.9886e-05	9.5166e-11	-10.0	-2.5
195.0	2.9882e-05	9.4217e-11	-10.0	-2.5
195.5	2.9885e-05	9.3342e-11	-10.0	-2.5
196.0	2.9881e-05	9.6451e-11	-10.0	-2.5
196.5	2.9881e-05	9.5354e-11	-10.0	-2.5
197.0	2.9878e-05	9.3529e-11	-10.0	-2.5
197.5	2.9877e-05	9.571e-11	-10.0	-2.5
198.0	2.9877e-05	9.3672e-11	-10.0	-2.5
198.5	2.9874e-05	9.5779e-11	-10.0	-2.5
199.0	2.9872e-05	9.5366e-11	-10.0	-2.5
199.5	2.9868e-05	9.7038e-11	-10.0	-2.5
200.0	2.9869e-05	9.5222e-11	-10.0	-2.5
200.5	2.9864e-05	9.5381e-11	-10.0	-2.5
201.0	2.9866e-05	9.5202e-11	-10.0	-2.5
201.5	2.9863e-05	9.3226e-11	-10.0	-2.5
202.0	2.986e-05	9.5248e-11	-10.0	-2.5
202.5	2.9862e-05	9.5199e-11	-10.0	-2.5
203.0	2.9859e-05	9.4589e-11	-10.0	-2.5
203.5	2.9854e-05	9.5255e-11	-10.0	-2.5
204.0	2.9855e-05	9.4832e-11	-10.0	-2.5
204.5	2.9855e-05	9.5027e-11	-10.0	-2.5
205.0	2.9851e-05	9.4409e-11	-10.0	-2.5
205.5	2.9851e-05	9.3024e-11	-10.0	-2.5
206.0	2.985e-05	9.4606e-11	-10.0	-2.5
206.5	2.9849e-05	9.5357e-11	-10.0	-2.5
207.0	2.9847e-05	9.5776e-11	-10.0	-2.5
207.5	2.9849e-05	9.44e-11	-10.0	-2.5
208.0	2.9849e-05	9.3503e-11	-10.0	-2.5
208.5	2.9846e-05	9.153e-11	-10.0	-2.5
209.0	2.9845e-05	9.5003e-11	-10.0	-2.5
209.5	2.9846e-05	9.4605e-11	-10.0	-2.5
210.0	2.9844e-05	9.3635e-11	-10.0	-2.5
210.5	2.9841e-05	9.6088e-11	-10.0	-2.5
211.0	2.9836e-05	9.2763e-11	-10.0	-2.5
211.5	2.9837e-05	9.4411e-11	-10.0	-2.5
212.0	2.9836e-05	9.3641e-11	-10.0	-2.5
212.5	2.9838e-05	9.432e-11	-10.0	-2.5
213.0	2.9837e-05	9.4638e-11	-10.0	-2.5
213.5	2.9837e-05	9.3176e-11	-10.0	-2.5
214.0	2.9838e-05	9.7264e-11	-10.0	-2.5
214.5	2.9834e-05	9.3561e-11	-10.0	-2.5
215.0	2.9837e-05	9.4156e-11	-10.0	-2.5
215.5	2.984e-05	9.5761e-11	-10.0	-2.5
216.0	2.9834e-05	9.6222e-11	-10.0	-2.5
216.5	2.9834e-05	9.5136e-11	-10.0	-2.5
217.0	2.9833e-05	9.5335e-11	-10.0	-2.5
217.5	2.9833e-05	9.546e-11	-10.0	-2.5
218.0	2.9832e-05	9.4711e-11	-10.0	-2.5
218.5	2.983e-05	9.3744e-11	-10.0	-2.5
219.0	2.9827e-05	9.5644e-11	-10.0	-2.5
219.5	2.9825e-05	9.4929e-11	-10.0	-2.5
220.0	2.9823e-05	9.4093e-11	-10.0	-2.5
220.5	2.9819e-05	9.5086e-11	-10.0	-2.5
221.0	2.9818e-05	9.4739e-11	-10.0	-2.5
221.5	2.9816e-05	9.3902e-11	-10.0	-2.5
222.0	2.9816e-05	9.4335e-11	-10.0	-2.5
222.5	2.9814e-05	9.5136e-11	-10.0	-2.5
223.0	2.9815e-05	9.4943e-11	-10.0	-2.5
223.5	2.9812e-05	9.4438e-11	-10.0	-2.5
224.0	2.9811e-05	9.5347e-11	-10.0	-2.5
224.5	2.9809e-05	9.6838e-11	-10.0	-2.5
225.0	2.9813e-05	9.5266e-11	-10.0	-2.5
225.5	2.9814e-05	9.2981e-11	-10.0	-2.5
226.0	2.9812e-05	9.3069e-11	-10.0	-2.5
226.5	2.9812e-05	9.5075e-11	-10.0	-2.5
227.0	2.9807e-05	9.3498e-11	-10.0	-2.5
227.5	2.9807e-05	9.4456e-11	-10.0	-2.5
228.0	2.9807e-05	9.5204e-11	-10.0	-2.5
228.5	2.9802e-05	9.5519e-11	-10.0	-2.5
229.0	2.98e-05	9.4823e-11	-10.0	-2.5
229.5	2.9803e-05	9.4999e-11	-10.0	-2.5
230.0	2.9802e-05	9.2547e-11	-10.0	-2.5
230.5	2.9797e-05	9.3352e-11	-10.0	-2.5
231.0	2.9794e-05	9.3687e-11	-10.0	-2.5
231.5	2.9791e-05	9.4197e-11	-10.0	-2.5
232.0	2.9798e-05	9.5809e-11	-10.0	-2.5
232.5	2.9797e-05	9.3504e-11	-10.0	-2.5
233.0	2.9796e-05	9.4134e-11	-10.0	-2.5
