#scan;iMeasureCycle=1;iMux=0;time=0.138;N=220;LocalTime=31/10/2023 16:48:31
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
19.99999;3.17E-10;14.980262;0.5;1.35E-05;14.980262
19.99999;3.00E-10;15.102615;0.6;1.61E-05;15.102615
19.99999;2.88E-10;15.225045;0.7;1.86E-05;15.225045
19.99999;2.76E-10;15.34743;0.8;2.11E-05;15.34743
19.99999;2.65E-10;15.481244;0.9;2.35E-05;15.481244
19.99999;2.53E-10;15.603623;1;2.58E-05;15.603623
19.99999;2.46E-10;15.72594;1;2.58E-05;15.72594
19.99999;2.39E-10;15.848266;0.9;2.35E-05;15.848266
19.99999;2.26E-10;15.982203;0.8;2.11E-05;15.982203
19.99999;2.17E-10;16.104527;0.7;1.86E-05;16.104527
19.99999;2.10E-10;16.226872;0.6;1.61E-05;16.226872
19.99999;2.04E-10;16.349249;0.5;1.35E-05;16.349249
19.99999;1.97E-10;16.483159;0.4;1.09E-05;16.483159
19.99999;1.89E-10;16.608195;0.3;8.19E-06;16.608195
19.99999;1.81E-10;16.730539;0.199999;5.50E-06;16.730539
19.99999;1.72E-10;16.852849;0.1;2.77E-06;16.852849
19.99999;1.67E-10;17.001334;-1.00E-06;2.00E-08;17.001334
29.9999;7.80E-10;17.171502;-1.00E-06;2.51E-08;17.171502
29.9999;6.51E-10;17.297211;0.1;3.46E-06;17.297211
29.9999;5.26E-10;17.419603;0.2;6.86E-06;17.419603
29.9999;4.52E-10;17.542012;0.3;1.02E-05;17.542012
29.9999;4.18E-10;17.667713;0.4;1.36E-05;17.667713
29.9999;4.09E-10;17.790047;0.5;1.69E-05;17.790047
29.9999;3.86E-10;17.912425;0.6;2.01E-05;17.912425
29.9999;3.74E-10;18.03485;0.7;2.33E-05;18.03485
29.9999;3.61E-10;18.157177;0.8;2.64E-05;18.157177
29.9999;3.51E-10;18.279526;0.9;2.95E-05;18.279526
29.9999;3.39E-10;18.401889;1;3.25E-05;18.401889
29.9999;3.27E-10;18.524301;1;3.25E-05;18.524301
29.9999;3.21E-10;18.646659;0.9;2.95E-05;18.646659
29.9999;3.14E-10;18.768981;0.8;2.64E-05;18.768981
29.9999;3.03E-10;18.898176;0.7;2.33E-05;18.898176
29.9999;2.91E-10;19.020594;0.6;2.01E-05;19.020594
29.9999;2.88E-10;19.142959;0.5;1.68E-05;19.142959
29.9999;2.78E-10;19.265333;0.4;1.36E-05;19.265333
29.9999;2.68E-10;19.399061;0.3;1.02E-05;19.399061
29.9999;2.64E-10;19.524137;0.2;6.85E-06;19.524137
29.9999;2.52E-10;19.646474;0.1;3.45E-06;19.646474
29.9999;2.46E-10;19.786049;-1.00E-06;2.50E-08;19.786049
40;8.79E-10;19.956561;-5.00E-06;3.00E-08;19.956561
40;6.99E-10;20.082282;0.1;4.14E-06;20.082282
40;6.27E-10;20.204607;0.2;8.22E-06;20.204607
40;5.91E-10;20.330334;0.3;1.23E-05;20.330334
40;5.46E-10;20.452669;0.4;1.63E-05;20.452669
40;5.11E-10;20.575075;0.5;2.02E-05;20.575075
40;4.94E-10;20.697439;0.6;2.42E-05;20.697439
40;4.72E-10;20.819775;0.7;2.80E-05;20.819775
40;4.60E-10;20.942133;0.8;3.18E-05;20.942133
40;4.45E-10;21.064493;0.9;3.56E-05;21.064493
40;4.24E-10;21.186821;1;3.93E-05;21.186821
40;4.20E-10;21.309192;1;3.93E-05;21.309192
40;4.09E-10;21.431556;0.9;3.56E-05;21.431556
40;3.98E-10;21.553928;0.8;3.18E-05;21.553928
40;3.94E-10;21.676308;0.7;2.80E-05;21.676308
40;3.88E-10;21.798629;0.6;2.41E-05;21.798629
40;3.80E-10;21.921017;0.5;2.02E-05;21.921017
40;3.72E-10;22.043428;0.4;1.62E-05;22.043428
40;3.65E-10;22.165748;0.3;1.22E-05;22.165748
40;3.57E-10;22.290693;0.2;8.20E-06;22.290693
40;3.45E-10;22.413058;0.1;4.13E-06;22.413058
40;3.40E-10;22.552653;-4.00E-06;2.98E-08;22.552653
50;9.57E-10;22.723169;-8.00E-06;3.43E-08;22.723169
50;7.61E-10;22.84881;0.1;4.81E-06;22.84881
50;7.00E-10;22.971192;0.199999;9.56E-06;22.971192
50;6.57E-10;23.096934;0.3;1.43E-05;23.096934
50;6.23E-10;23.219263;0.4;1.89E-05;23.219263
50;5.92E-10;23.341605;0.499999;2.36E-05;23.341605
50;5.67E-10;23.463955;0.6;2.82E-05;23.463955
50;5.50E-10;23.586349;0.7;3.27E-05;23.586349
50;5.46E-10;23.708652;0.8;3.72E-05;23.708652
50;5.31E-10;23.83099;0.9;4.16E-05;23.83099
50;5.11E-10;23.953346;1;4.60E-05;23.953346
50;5.07E-10;24.075721;1;4.60E-05;24.075721
50;5.04E-10;24.198038;0.9;4.16E-05;24.198038
50;4.96E-10;24.320421;0.8;3.72E-05;24.320421
50;4.91E-10;24.442839;0.7;3.27E-05;24.442839
50;4.82E-10;24.565247;0.6;2.82E-05;24.565247
50;4.68E-10;24.68777;0.5;2.36E-05;24.68777
50;4.72E-10;24.810111;0.4;1.89E-05;24.810111
50;4.51E-10;24.93248;0.3;1.43E-05;24.93248
50;4.47E-10;25.0549;0.2;9.54E-06;25.0549
50;4.42E-10;25.179876;0.1;4.80E-06;25.179876
50;4.33E-10;25.31942;-7.00E-06;3.46E-08;25.31942
59.9999;1.17E-09;25.490026;-1.00E-05;3.91E-08;25.490026
59.9999;8.38E-10;25.615918;0.1;5.49E-06;25.615918
59.9999;7.99E-10;25.741592;0.2;1.09E-05;25.741592
59.9999;8.08E-10;25.863917;0.3;1.63E-05;25.863917
59.9999;8.11E-10;26.004875;0.4;2.16E-05;26.004875
59.9999;7.84E-10;26.127271;0.5;2.69E-05;26.127271
59.9999;7.95E-10;26.249617;0.6;3.22E-05;26.249617
59.9999;1.05E-09;26.371991;0.7;3.74E-05;26.371991
59.9999;1.84E-09;26.50508;0.8;4.26E-05;26.50508
59.9999;1.94E-09;26.62744;0.9;4.77E-05;26.62744
59.9999;1.58E-09;26.749786;1;5.27E-05;26.749786
59.9999;1.40E-09;26.872115;1;5.27E-05;26.872115
59.9999;1.23E-09;27.006039;0.9;4.77E-05;27.006039
59.9999;1.16E-09;27.12847;0.8;4.26E-05;27.12847
59.9999;1.12E-09;27.250788;0.7;3.74E-05;27.250788
59.9999;1.09E-09;27.373162;0.6;3.22E-05;27.373162
59.9999;1.07E-09;27.507027;0.5;2.69E-05;27.507027
59.9999;1.04E-09;27.629396;0.4;2.16E-05;27.629396
59.9999;1.02E-09;27.751732;0.3;1.63E-05;27.751732
59.9999;9.86E-10;27.874058;0.2;1.09E-05;27.874058
59.9999;9.57E-10;28.010639;0.1;5.48E-06;28.010639
59.9999;9.16E-10;28.150148;-1.00E-05;3.91E-08;28.150148
