Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
54.0	1.4171e-05	1.8685e-10	-10.0	-2.5
54.5	1.4169e-05	1.8731e-10	-10.0	-2.5
55.0	1.417e-05	1.8566e-10	-10.0	-2.5
55.5	1.4169e-05	1.8627e-10	-10.0	-2.5
56.0	1.417e-05	1.8618e-10	-10.0	-2.5
56.5	1.4172e-05	1.8656e-10	-10.0	-2.5
57.0	1.4171e-05	1.8693e-10	-10.0	-2.5
57.5	1.4173e-05	1.8693e-10	-10.0	-2.5
58.0	1.4173e-05	1.8746e-10	-10.0	-2.5
58.5	1.4174e-05	1.8694e-10	-10.0	-2.5
59.0	1.4172e-05	1.8756e-10	-10.0	-2.5
59.5	1.4173e-05	1.8689e-10	-10.0	-2.5
60.0	1.4175e-05	1.8748e-10	-10.0	-2.5
60.5	1.4177e-05	1.8761e-10	-10.0	-2.5
61.0	1.4178e-05	1.8754e-10	-10.0	-2.5
61.5	1.4177e-05	1.8811e-10	-10.0	-2.5
62.0	1.4177e-05	1.8814e-10	-10.0	-2.5
62.5	1.4177e-05	1.8829e-10	-10.0	-2.5
63.0	1.4177e-05	1.882e-10	-10.0	-2.5
63.5	1.4176e-05	1.8987e-10	-10.0	-2.5
64.0	1.4178e-05	1.8938e-10	-10.0	-2.5
64.5	1.4178e-05	1.8965e-10	-10.0	-2.5
65.0	1.4176e-05	1.9041e-10	-10.0	-2.5
65.5	1.4177e-05	1.8996e-10	-10.0	-2.5
66.0	1.4176e-05	1.8964e-10	-10.0	-2.5
66.5	1.4179e-05	1.8996e-10	-10.0	-2.5
67.0	1.418e-05	1.8965e-10	-10.0	-2.5
67.5	1.4182e-05	1.909e-10	-10.0	-2.5
68.0	1.4183e-05	1.908e-10	-10.0	-2.5
68.5	1.4181e-05	1.9107e-10	-10.0	-2.5
69.0	1.4181e-05	1.9143e-10	-10.0	-2.5
69.5	1.4182e-05	1.9182e-10	-10.0	-2.5
70.0	1.4182e-05	1.9246e-10	-10.0	-2.5
70.5	1.418e-05	1.9309e-10	-10.0	-2.5
71.0	1.418e-05	1.9243e-10	-10.0	-2.5
71.5	1.4182e-05	1.9337e-10	-10.0	-2.5
72.0	1.4183e-05	1.9419e-10	-10.0	-2.5
72.5	1.4181e-05	1.9475e-10	-10.0	-2.5
73.0	1.4183e-05	1.9412e-10	-10.0	-2.5
73.5	1.4183e-05	1.9387e-10	-10.0	-2.5
74.0	1.4182e-05	1.9426e-10	-10.0	-2.5
74.5	1.4183e-05	1.9316e-10	-10.0	-2.5
75.0	1.4185e-05	1.9419e-10	-10.0	-2.5
75.5	1.4186e-05	1.9468e-10	-10.0	-2.5
76.0	1.4185e-05	1.9556e-10	-10.0	-2.5
76.5	1.4186e-05	1.9488e-10	-10.0	-2.5
77.0	1.4187e-05	1.9451e-10	-10.0	-2.5
77.5	1.4187e-05	1.9475e-10	-10.0	-2.5
78.0	1.4186e-05	1.9454e-10	-10.0	-2.5
78.5	1.4187e-05	1.9486e-10	-10.0	-2.5
79.0	1.4188e-05	1.9471e-10	-10.0	-2.5
79.5	1.4188e-05	1.9466e-10	-10.0	-2.5
80.0	1.4191e-05	1.9469e-10	-10.0	-2.5
80.5	1.4192e-05	1.9482e-10	-10.0	-2.5
81.0	1.4189e-05	1.9438e-10	-10.0	-2.5
81.5	1.419e-05	1.9493e-10	-10.0	-2.5
82.0	1.4191e-05	1.9438e-10	-10.0	-2.5
82.5	1.4191e-05	1.9532e-10	-10.0	-2.5
83.0	1.4193e-05	1.9519e-10	-10.0	-2.5
83.5	1.4191e-05	1.9577e-10	-10.0	-2.5
84.0	1.419e-05	1.9593e-10	-10.0	-2.5
84.5	1.4192e-05	1.9594e-10	-10.0	-2.5
85.0	1.4193e-05	1.9579e-10	-10.0	-2.5
85.5	1.4193e-05	1.9522e-10	-10.0	-2.5
86.0	1.4194e-05	1.9666e-10	-10.0	-2.5
86.5	1.4192e-05	1.96e-10	-10.0	-2.5
87.0	1.4194e-05	1.9583e-10	-10.0	-2.5
87.5	1.4194e-05	1.96e-10	-10.0	-2.5
88.0	1.4195e-05	1.9598e-10	-10.0	-2.5
88.5	1.4196e-05	1.9597e-10	-10.0	-2.5
89.0	1.4196e-05	1.9676e-10	-10.0	-2.5
89.5	1.4198e-05	1.964e-10	-10.0	-2.5
90.0	1.4198e-05	1.9708e-10	-10.0	-2.5
90.5	1.4196e-05	1.9701e-10	-10.0	-2.5
91.0	1.4197e-05	1.9676e-10	-10.0	-2.5
91.5	1.4199e-05	1.9711e-10	-10.0	-2.5
92.0	1.4199e-05	1.9822e-10	-10.0	-2.5
92.5	1.4198e-05	1.9806e-10	-10.0	-2.5
93.0	1.4198e-05	1.9787e-10	-10.0	-2.5
93.5	1.42e-05	1.9846e-10	-10.0	-2.5
94.0	1.42e-05	1.9822e-10	-10.0	-2.5
94.5	1.42e-05	1.9842e-10	-10.0	-2.5
95.0	1.4203e-05	1.9886e-10	-10.0	-2.5
95.5	1.4203e-05	1.9755e-10	-10.0	-2.5
96.0	1.4203e-05	1.98e-10	-10.0	-2.5
96.5	1.4203e-05	1.9902e-10	-10.0	-2.5
97.0	1.4202e-05	1.9852e-10	-10.0	-2.5
97.5	1.4204e-05	1.9948e-10	-10.0	-2.5
98.0	1.4203e-05	2.0037e-10	-10.0	-2.5
98.5	1.4204e-05	1.9986e-10	-10.0	-2.5
99.0	1.4202e-05	1.9973e-10	-10.0	-2.5
99.5	1.4203e-05	1.987e-10	-10.0	-2.5
100.0	1.4203e-05	1.9907e-10	-10.0	-2.5
100.5	1.4203e-05	1.995e-10	-10.0	-2.5
101.0	1.4207e-05	1.9999e-10	-10.0	-2.5
101.5	1.4206e-05	1.9994e-10	-10.0	-2.5
102.0	1.4206e-05	2.0046e-10	-10.0	-2.5
102.5	1.4206e-05	2.0035e-10	-10.0	-2.5
103.0	1.4205e-05	2.0042e-10	-10.0	-2.5
103.5	1.4208e-05	2.0029e-10	-10.0	-2.5
104.0	1.4206e-05	2.0072e-10	-10.0	-2.5
104.5	1.4209e-05	2.0129e-10	-10.0	-2.5
105.0	1.4206e-05	2.0039e-10	-10.0	-2.5
105.5	1.4209e-05	2.0159e-10	-10.0	-2.5
106.0	1.4208e-05	2.0167e-10	-10.0	-2.5
106.5	1.421e-05	2.0132e-10	-10.0	-2.5
107.0	1.421e-05	2.0181e-10	-10.0	-2.5
107.5	1.4211e-05	2.0194e-10	-10.0	-2.5
108.0	1.4209e-05	2.0168e-10	-10.0	-2.5
108.5	1.4211e-05	2.0144e-10	-10.0	-2.5
109.0	1.4212e-05	2.0251e-10	-10.0	-2.5
109.5	1.4211e-05	2.0196e-10	-10.0	-2.5
110.0	1.4211e-05	2.0241e-10	-10.0	-2.5
110.5	1.421e-05	2.0316e-10	-10.0	-2.5
111.0	1.4211e-05	2.0302e-10	-10.0	-2.5
111.5	1.4212e-05	2.0278e-10	-10.0	-2.5
112.0	1.4214e-05	2.0257e-10	-10.0	-2.5
112.5	1.4213e-05	2.0357e-10	-10.0	-2.5
113.0	1.4213e-05	2.037e-10	-10.0	-2.5
113.5	1.4215e-05	2.0381e-10	-10.0	-2.5
114.0	1.4216e-05	2.026e-10	-10.0	-2.5
114.5	1.4215e-05	2.005e-10	-10.0	-2.5
115.0	1.4214e-05	2.0362e-10	-10.0	-2.5
115.5	1.4215e-05	2.0393e-10	-10.0	-2.5
116.0	1.4217e-05	2.0429e-10	-10.0	-2.5
116.5	1.4216e-05	2.0446e-10	-10.0	-2.5
117.0	1.4218e-05	2.0418e-10	-10.0	-2.5
117.5	1.4219e-05	2.0475e-10	-10.0	-2.5
118.0	1.4218e-05	2.0532e-10	-10.0	-2.5
118.5	1.4217e-05	2.0477e-10	-10.0	-2.5
119.0	1.422e-05	6.1219e-11	-10.0	-2.5
119.5	1.4223e-05	5.7188e-11	-10.0	-2.5
120.0	1.4226e-05	4.5277e-11	-10.0	-2.5
120.5	1.4232e-05	3.5323e-11	-10.0	-2.5
121.0	1.4237e-05	2.3367e-11	-10.0	-2.5
121.5	1.4242e-05	1.6835e-11	-10.0	-2.5
122.0	1.4243e-05	8.1611e-12	-10.0	-2.5
122.5	1.4248e-05	1.837e-12	-10.0	-2.5
123.0	1.4249e-05	1.7703e-12	-10.0	-2.5
123.5	1.4252e-05	5.7817e-12	-10.0	-2.5
124.0	1.4254e-05	9.898e-12	-10.0	-2.5
124.5	1.4259e-05	1.2333e-11	-10.0	-2.5
125.0	1.4262e-05	1.5614e-11	-10.0	-2.5
125.5	1.4265e-05	1.8362e-11	-10.0	-2.5
126.0	1.4267e-05	1.9959e-11	-10.0	-2.5
126.5	1.4271e-05	2.1919e-11	-10.0	-2.5
127.0	1.4275e-05	2.4333e-11	-10.0	-2.5
127.5	1.4279e-05	2.5997e-11	-10.0	-2.5
128.0	1.4281e-05	2.7809e-11	-10.0	-2.5
128.5	1.4282e-05	2.7671e-11	-10.0	-2.5
129.0	1.4287e-05	3.122e-11	-10.0	-2.5
129.5	1.429e-05	3.2955e-11	-10.0	-2.5
130.0	1.4292e-05	3.4759e-11	-10.0	-2.5
130.5	1.4295e-05	3.6039e-11	-10.0	-2.5
131.0	1.4294e-05	3.6515e-11	-10.0	-2.5
131.5	1.4297e-05	3.7228e-11	-10.0	-2.5
132.0	1.4299e-05	3.8092e-11	-10.0	-2.5
132.5	1.43e-05	3.8154e-11	-10.0	-2.5
133.0	1.4302e-05	3.9049e-11	-10.0	-2.5
133.5	1.4303e-05	4.0479e-11	-10.0	-2.5
134.0	1.4307e-05	4.075e-11	-10.0	-2.5
134.5	1.4311e-05	4.1882e-11	-10.0	-2.5
135.0	1.4313e-05	4.3318e-11	-10.0	-2.5
135.5	1.4312e-05	4.4154e-11	-10.0	-2.5
136.0	1.4314e-05	4.5193e-11	-10.0	-2.5
136.5	1.4316e-05	4.5171e-11	-10.0	-2.5
137.0	1.4318e-05	4.6186e-11	-10.0	-2.5
137.5	1.4318e-05	4.7084e-11	-10.0	-2.5
138.0	1.432e-05	4.744e-11	-10.0	-2.5
138.5	1.4321e-05	4.8633e-11	-10.0	-2.5
139.0	1.4322e-05	4.9196e-11	-10.0	-2.5
139.5	1.4323e-05	4.8562e-11	-10.0	-2.5
140.0	1.4325e-05	4.9776e-11	-10.0	-2.5
140.5	1.4323e-05	5.1283e-11	-10.0	-2.5
141.0	1.4324e-05	5.1574e-11	-10.0	-2.5
141.5	1.4326e-05	5.2602e-11	-10.0	-2.5
142.0	1.4326e-05	5.3843e-11	-10.0	-2.5
142.5	1.4327e-05	5.5416e-11	-10.0	-2.5
143.0	1.4327e-05	5.6688e-11	-10.0	-2.5
143.5	1.433e-05	5.7133e-11	-10.0	-2.5
144.0	1.433e-05	5.7644e-11	-10.0	-2.5
144.5	1.4329e-05	5.8385e-11	-10.0	-2.5
145.0	1.4331e-05	5.8078e-11	-10.0	-2.5
145.5	1.4332e-05	5.8832e-11	-10.0	-2.5
146.0	1.4331e-05	5.8522e-11	-10.0	-2.5
146.5	1.4334e-05	6.0662e-11	-10.0	-2.5
147.0	1.4334e-05	5.9032e-11	-10.0	-2.5
147.5	1.4332e-05	6.0566e-11	-10.0	-2.5
148.0	1.4336e-05	6.213e-11	-10.0	-2.5
148.5	1.4335e-05	6.2019e-11	-10.0	-2.5
149.0	1.4335e-05	6.2029e-11	-10.0	-2.5
149.5	1.4336e-05	6.1071e-11	-10.0	-2.5
150.0	1.4337e-05	6.2718e-11	-10.0	-2.5
150.5	1.4338e-05	6.3091e-11	-10.0	-2.5
151.0	1.434e-05	6.2264e-11	-10.0	-2.5
151.5	1.4336e-05	6.3229e-11	-10.0	-2.5
152.0	1.4337e-05	6.3187e-11	-10.0	-2.5
152.5	1.4337e-05	6.3622e-11	-10.0	-2.5
153.0	1.4337e-05	6.5958e-11	-10.0	-2.5
153.5	1.4339e-05	6.487e-11	-10.0	-2.5
154.0	1.4338e-05	6.4126e-11	-10.0	-2.5
154.5	1.4341e-05	6.5223e-11	-10.0	-2.5
155.0	1.4342e-05	6.5384e-11	-10.0	-2.5
155.5	1.434e-05	6.537e-11	-10.0	-2.5
156.0	1.4341e-05	6.5839e-11	-10.0	-2.5
156.5	1.4346e-05	6.6721e-11	-10.0	-2.5
157.0	1.4346e-05	6.8977e-11	-10.0	-2.5
157.5	1.4345e-05	6.8378e-11	-10.0	-2.5
158.0	1.4346e-05	6.8463e-11	-10.0	-2.5
158.5	1.4346e-05	6.9165e-11	-10.0	-2.5
159.0	1.4347e-05	6.9084e-11	-10.0	-2.5
159.5	1.4344e-05	6.9947e-11	-10.0	-2.5
160.0	1.4345e-05	7.0829e-11	-10.0	-2.5
160.5	1.4345e-05	7.1254e-11	-10.0	-2.5
161.0	1.4346e-05	7.1513e-11	-10.0	-2.5
161.5	1.4346e-05	7.1607e-11	-10.0	-2.5
162.0	1.4346e-05	7.2868e-11	-10.0	-2.5
162.5	1.4348e-05	7.2542e-11	-10.0	-2.5
163.0	1.4348e-05	7.2906e-11	-10.0	-2.5
163.5	1.4348e-05	7.3377e-11	-10.0	-2.5
164.0	1.4347e-05	7.3042e-11	-10.0	-2.5
164.5	1.4347e-05	7.3477e-11	-10.0	-2.5
165.0	1.4347e-05	7.5684e-11	-10.0	-2.5
165.5	1.4346e-05	7.5041e-11	-10.0	-2.5
166.0	1.4347e-05	7.4333e-11	-10.0	-2.5
166.5	1.4348e-05	7.6595e-11	-10.0	-2.5
167.0	1.4347e-05	7.6797e-11	-10.0	-2.5
167.5	1.4347e-05	7.7796e-11	-10.0	-2.5
168.0	1.4348e-05	7.6786e-11	-10.0	-2.5
168.5	1.4347e-05	7.7256e-11	-10.0	-2.5
169.0	1.4347e-05	7.7596e-11	-10.0	-2.5
169.5	1.4348e-05	7.8337e-11	-10.0	-2.5
170.0	1.4348e-05	7.9373e-11	-10.0	-2.5
170.5	1.4348e-05	8.1719e-11	-10.0	-2.5
171.0	1.435e-05	8.208e-11	-10.0	-2.5
171.5	1.435e-05	8.0975e-11	-10.0	-2.5
172.0	1.4348e-05	8.2061e-11	-10.0	-2.5
172.5	1.435e-05	8.1507e-11	-10.0	-2.5
173.0	1.4349e-05	8.4281e-11	-10.0	-2.5
173.5	1.4351e-05	8.5114e-11	-10.0	-2.5
174.0	1.4354e-05	8.5194e-11	-10.0	-2.5
174.5	1.4354e-05	8.5321e-11	-10.0	-2.5
175.0	1.4355e-05	8.5564e-11	-10.0	-2.5
175.5	1.4353e-05	8.6341e-11	-10.0	-2.5
176.0	1.4353e-05	8.5918e-11	-10.0	-2.5
176.5	1.4352e-05	8.7824e-11	-10.0	-2.5
177.0	1.4354e-05	8.9457e-11	-10.0	-2.5
177.5	1.4354e-05	8.9214e-11	-10.0	-2.5
178.0	1.4354e-05	8.8747e-11	-10.0	-2.5
178.5	1.435e-05	8.8588e-11	-10.0	-2.5
179.0	1.4356e-05	2.929e-10	-10.0	-2.5
179.5	1.4352e-05	3.0853e-10	-10.0	-2.5
180.0	1.4351e-05	3.054e-10	-10.0	-2.5
180.5	1.4348e-05	3.0217e-10	-10.0	-2.5
181.0	1.4346e-05	2.9454e-10	-10.0	-2.5
181.5	1.4344e-05	2.9635e-10	-10.0	-2.5
182.0	1.4345e-05	2.9309e-10	-10.0	-2.5
182.5	1.4344e-05	2.9131e-10	-10.0	-2.5
183.0	1.4342e-05	2.8794e-10	-10.0	-2.5
183.5	1.4341e-05	2.8685e-10	-10.0	-2.5
184.0	1.4338e-05	2.8338e-10	-10.0	-2.5
184.5	1.4337e-05	2.8215e-10	-10.0	-2.5
185.0	1.4338e-05	2.7941e-10	-10.0	-2.5
185.5	1.4338e-05	2.776e-10	-10.0	-2.5
186.0	1.4335e-05	2.7503e-10	-10.0	-2.5
186.5	1.4337e-05	2.7434e-10	-10.0	-2.5
187.0	1.4335e-05	2.7317e-10	-10.0	-2.5
187.5	1.4337e-05	2.7232e-10	-10.0	-2.5
188.0	1.4335e-05	2.7129e-10	-10.0	-2.5
188.5	1.4334e-05	2.6946e-10	-10.0	-2.5
189.0	1.4336e-05	2.6811e-10	-10.0	-2.5
189.5	1.4335e-05	2.6749e-10	-10.0	-2.5
190.0	1.4334e-05	2.6637e-10	-10.0	-2.5
190.5	1.4333e-05	2.6627e-10	-10.0	-2.5
191.0	1.4331e-05	2.6493e-10	-10.0	-2.5
191.5	1.4333e-05	2.6451e-10	-10.0	-2.5
192.0	1.433e-05	2.6319e-10	-10.0	-2.5
192.5	1.433e-05	2.6321e-10	-10.0	-2.5
193.0	1.4331e-05	2.6317e-10	-10.0	-2.5
193.5	1.4332e-05	2.622e-10	-10.0	-2.5
194.0	1.433e-05	2.6301e-10	-10.0	-2.5
194.5	1.433e-05	2.6203e-10	-10.0	-2.5
195.0	1.4331e-05	2.6233e-10	-10.0	-2.5
195.5	1.4331e-05	2.6074e-10	-10.0	-2.5
196.0	1.4331e-05	2.6031e-10	-10.0	-2.5
196.5	1.4331e-05	2.593e-10	-10.0	-2.5
197.0	1.4333e-05	2.5904e-10	-10.0	-2.5
197.5	1.4332e-05	2.5877e-10	-10.0	-2.5
198.0	1.4331e-05	2.574e-10	-10.0	-2.5
198.5	1.4334e-05	2.5809e-10	-10.0	-2.5
199.0	1.4334e-05	2.572e-10	-10.0	-2.5
199.5	1.4334e-05	2.5742e-10	-10.0	-2.5
200.0	1.4336e-05	2.5745e-10	-10.0	-2.5
200.5	1.4335e-05	2.5702e-10	-10.0	-2.5
201.0	1.4335e-05	2.5617e-10	-10.0	-2.5
201.5	1.4335e-05	2.567e-10	-10.0	-2.5
202.0	1.4337e-05	2.568e-10	-10.0	-2.5
202.5	1.4337e-05	2.5791e-10	-10.0	-2.5
203.0	1.434e-05	2.5655e-10	-10.0	-2.5
203.5	1.434e-05	2.5691e-10	-10.0	-2.5
204.0	1.434e-05	2.5624e-10	-10.0	-2.5
204.5	1.4342e-05	2.5647e-10	-10.0	-2.5
205.0	1.4343e-05	2.5692e-10	-10.0	-2.5
205.5	1.4345e-05	2.5762e-10	-10.0	-2.5
206.0	1.4344e-05	2.5658e-10	-10.0	-2.5
206.5	1.4345e-05	2.5764e-10	-10.0	-2.5
207.0	1.4347e-05	2.5762e-10	-10.0	-2.5
207.5	1.4347e-05	2.5686e-10	-10.0	-2.5
208.0	1.4347e-05	2.5664e-10	-10.0	-2.5
208.5	1.4348e-05	2.5827e-10	-10.0	-2.5
209.0	1.4348e-05	2.5729e-10	-10.0	-2.5
209.5	1.4347e-05	2.5778e-10	-10.0	-2.5
210.0	1.435e-05	2.5819e-10	-10.0	-2.5
210.5	1.435e-05	2.5838e-10	-10.0	-2.5
211.0	1.4351e-05	2.579e-10	-10.0	-2.5
211.5	1.4351e-05	2.5902e-10	-10.0	-2.5
212.0	1.4352e-05	2.5747e-10	-10.0	-2.5
212.5	1.4354e-05	2.5867e-10	-10.0	-2.5
213.0	1.4352e-05	2.5781e-10	-10.0	-2.5
213.5	1.4351e-05	2.5961e-10	-10.0	-2.5
214.0	1.4354e-05	2.5872e-10	-10.0	-2.5
214.5	1.4353e-05	2.5875e-10	-10.0	-2.5
215.0	1.4354e-05	2.5921e-10	-10.0	-2.5
215.5	1.4356e-05	2.5824e-10	-10.0	-2.5
216.0	1.4357e-05	2.5917e-10	-10.0	-2.5
216.5	1.4357e-05	2.5994e-10	-10.0	-2.5
217.0	1.4359e-05	2.6025e-10	-10.0	-2.5
217.5	1.4359e-05	2.6024e-10	-10.0	-2.5
218.0	1.4358e-05	2.5981e-10	-10.0	-2.5
218.5	1.4358e-05	2.6041e-10	-10.0	-2.5
219.0	1.436e-05	2.6096e-10	-10.0	-2.5
219.5	1.4362e-05	2.6166e-10	-10.0	-2.5
220.0	1.4361e-05	2.6084e-10	-10.0	-2.5
220.5	1.4361e-05	2.61e-10	-10.0	-2.5
221.0	1.4362e-05	2.6133e-10	-10.0	-2.5
221.5	1.4362e-05	2.6152e-10	-10.0	-2.5
222.0	1.4363e-05	2.626e-10	-10.0	-2.5
222.5	1.4363e-05	2.6263e-10	-10.0	-2.5
223.0	1.4366e-05	2.6252e-10	-10.0	-2.5
223.5	1.4365e-05	2.6215e-10	-10.0	-2.5
224.0	1.4365e-05	2.622e-10	-10.0	-2.5
224.5	1.4365e-05	2.6232e-10	-10.0	-2.5
225.0	1.4367e-05	2.628e-10	-10.0	-2.5
225.5	1.437e-05	2.6241e-10	-10.0	-2.5
226.0	1.4374e-05	2.6295e-10	-10.0	-2.5
226.5	1.4374e-05	2.6269e-10	-10.0	-2.5
227.0	1.4374e-05	2.6322e-10	-10.0	-2.5
227.5	1.4374e-05	2.6246e-10	-10.0	-2.5
228.0	1.4374e-05	2.6391e-10	-10.0	-2.5
228.5	1.4375e-05	2.63e-10	-10.0	-2.5
229.0	1.4376e-05	2.6384e-10	-10.0	-2.5
229.5	1.4374e-05	2.6347e-10	-10.0	-2.5
230.0	1.4375e-05	2.6335e-10	-10.0	-2.5
230.5	1.4377e-05	2.6433e-10	-10.0	-2.5
231.0	1.4377e-05	2.6307e-10	-10.0	-2.5
231.5	1.4379e-05	2.6315e-10	-10.0	-2.5
232.0	1.4378e-05	2.6429e-10	-10.0	-2.5
232.5	1.438e-05	2.6452e-10	-10.0	-2.5
233.0	1.438e-05	2.6516e-10	-10.0	-2.5
233.5	1.4381e-05	2.6525e-10	-10.0	-2.5
