Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
21.5	7.6809e-07	7.1136e-10	-10.0	0.8
22.0	9.5866e-07	6.9942e-10	-10.0	0.7
22.5	1.1717e-06	6.8018e-10	-10.0	0.6
23.0	1.4063e-06	6.0632e-10	-10.0	0.5
23.5	1.661e-06	6.293e-10	-10.0	0.4
24.0	1.9349e-06	6.0037e-10	-10.0	0.3
24.5	2.2265e-06	5.7006e-10	-10.0	0.2
25.0	2.5347e-06	5.3833e-10	-10.0	0.1
25.5	2.8575e-06	5.0566e-10	-10.0	1.027e-15
26.0	3.1946e-06	4.7054e-10	-10.0	-0.1
26.5	3.5452e-06	4.3593e-10	-10.0	-0.2
27.0	3.9095e-06	3.9957e-10	-10.0	-0.3
27.5	4.2849e-06	3.6458e-10	-10.0	-0.4
28.0	4.6718e-06	3.2772e-10	-10.0	-0.5
28.5	5.0704e-06	2.9127e-10	-10.0	-0.6
29.0	5.4786e-06	2.5509e-10	-10.0	-0.7
29.5	5.8965e-06	2.1947e-10	-10.0	-0.8
30.0	6.3254e-06	1.8922e-10	-10.0	-0.9
30.5	6.7619e-06	1.031e-10	-10.0	-1.0
31.0	7.2083e-06	7.0395e-11	-10.0	-1.1
31.5	7.6639e-06	7.745e-11	-10.0	-1.2
32.0	8.1258e-06	4.1074e-11	-10.0	-1.3
32.5	8.5966e-06	4.0329e-12	-10.0	-1.4
33.0	9.0748e-06	3.3552e-11	-10.0	-1.5
33.5	9.5592e-06	7.1536e-11	-10.0	-1.6
34.0	1.0055e-05	1.0956e-10	-10.0	-1.7
34.5	1.0554e-05	1.6122e-10	-10.0	-1.8
35.0	1.1061e-05	1.8623e-10	-10.0	-1.9
35.5	1.1571e-05	2.2465e-10	-10.0	-2.0
36.0	1.2091e-05	2.6443e-10	-10.0	-2.1
36.5	1.2614e-05	3.0394e-10	-10.0	-2.2
37.0	1.3143e-05	3.4421e-10	-10.0	-2.3
37.5	1.3676e-05	3.8722e-10	-10.0	-2.4
38.0	1.4212e-05	4.294e-10	-10.0	-2.5
38.5	1.4754e-05	4.7593e-10	-10.0	-2.6
39.0	1.5302e-05	5.217e-10	-10.0	-2.7
39.5	1.5852e-05	5.7025e-10	-10.0	-2.8
40.0	1.6406e-05	6.2189e-10	-10.0	-2.9
40.5	1.6964e-05	6.7205e-10	-10.0	-3.0
41.0	1.7524e-05	7.2385e-10	-10.0	-3.1
41.5	1.8092e-05	7.772e-10	-10.0	-3.2
42.0	1.8661e-05	8.3175e-10	-10.0	-3.3
42.5	1.9233e-05	8.871e-10	-10.0	-3.4
43.0	1.9809e-05	9.4567e-10	-10.0	-3.5
43.5	2.0386e-05	1.0027e-09	-10.0	-3.6
44.0	2.097e-05	1.0625e-09	-10.0	-3.7
44.5	2.155e-05	1.124e-09	-10.0	-3.8
45.0	2.2133e-05	1.1873e-09	-10.0	-3.9
45.5	2.2721e-05	1.2448e-09	-10.0	-4.0
46.0	2.331e-05	1.4757e-09	-10.0	-4.1
46.5	2.3903e-05	1.3922e-09	-10.0	-4.2
47.0	2.4498e-05	1.464e-09	-10.0	-4.3
47.5	2.5093e-05	1.5397e-09	-10.0	-4.4
48.0	2.5688e-05	1.6167e-09	-10.0	-4.5
48.5	2.6289e-05	1.6992e-09	-10.0	-4.6
49.0	2.6889e-05	1.7829e-09	-10.0	-4.7
49.5	2.7488e-05	1.8712e-09	-10.0	-4.8
50.0	2.8093e-05	1.9617e-09	-10.0	-4.9
50.5	2.8694e-05	2.0545e-09	-10.0	-5.0
51.0	2.8694e-05	2.0064e-09	-10.0	-5.0
51.5	2.9299e-05	2.1223e-09	-10.0	-5.1
52.0	2.8689e-05	1.897e-09	-10.0	-5.0
52.5	2.8083e-05	1.7351e-09	-10.0	-4.9
53.0	2.7471e-05	1.5831e-09	-10.0	-4.8
53.5	2.6865e-05	1.444e-09	-10.0	-4.7
54.0	2.626e-05	1.3142e-09	-10.0	-4.6
54.5	2.5658e-05	1.1854e-09	-10.0	-4.5
55.0	2.5057e-05	1.0607e-09	-10.0	-4.4
55.5	2.4461e-05	9.4519e-10	-10.0	-4.3
56.0	2.3862e-05	8.2942e-10	-10.0	-4.2
56.5	2.3272e-05	7.1801e-10	-10.0	-4.1
57.0	2.2678e-05	6.1102e-10	-10.0	-4.0
57.5	2.2095e-05	5.1318e-10	-10.0	-3.9
58.0	2.1511e-05	4.2909e-10	-10.0	-3.8
58.5	2.0926e-05	3.5489e-10	-10.0	-3.7
59.0	2.0346e-05	2.8355e-10	-10.0	-3.6
59.5	1.9765e-05	2.1434e-10	-10.0	-3.5
60.0	1.919e-05	1.4753e-10	-10.0	-3.4
60.5	1.8618e-05	8.9573e-11	-10.0	-3.3
61.0	1.8051e-05	1.6057e-10	-10.0	-3.2
61.5	1.7485e-05	4.6916e-11	-10.0	-3.1
62.0	1.6926e-05	1.1111e-10	-10.0	-3.0
62.5	1.6368e-05	1.7764e-10	-10.0	-2.9
63.0	1.5813e-05	2.4514e-10	-10.0	-2.8
63.5	1.5265e-05	3.1371e-10	-10.0	-2.7
64.0	1.472e-05	3.7992e-10	-10.0	-2.6
64.5	1.4178e-05	4.4775e-10	-10.0	-2.5
65.0	1.3639e-05	5.1133e-10	-10.0	-2.4
65.5	1.311e-05	5.7234e-10	-10.0	-2.3
66.0	1.258e-05	6.3297e-10	-10.0	-2.2
66.5	1.2061e-05	6.9081e-10	-10.0	-2.1
67.0	1.154e-05	7.5798e-10	-10.0	-2.0
67.5	1.1033e-05	8.0034e-10	-10.0	-1.9
68.0	1.0528e-05	8.5032e-10	-10.0	-1.8
68.5	1.0029e-05	8.9896e-10	-10.0	-1.7
69.0	9.532e-06	9.4657e-10	-10.0	-1.6
69.5	9.0468e-06	9.9405e-10	-10.0	-1.5
70.0	8.5692e-06	1.0319e-09	-10.0	-1.4
70.5	8.1007e-06	1.0724e-09	-10.0	-1.3
71.0	7.6383e-06	1.1103e-09	-10.0	-1.2
71.5	7.1844e-06	1.1454e-09	-10.0	-1.1
72.0	6.7391e-06	1.1785e-09	-10.0	-1.0
72.5	6.3032e-06	1.2088e-09	-10.0	-0.9
73.0	5.8753e-06	1.237e-09	-10.0	-0.8
73.5	5.4578e-06	1.2634e-09	-10.0	-0.7
74.0	5.0507e-06	1.2868e-09	-10.0	-0.6
74.5	4.6536e-06	1.3078e-09	-10.0	-0.5
75.0	4.2672e-06	1.3263e-09	-10.0	-0.4
75.5	3.893e-06	1.3414e-09	-10.0	-0.3
76.0	3.5297e-06	1.3673e-09	-10.0	-0.2
76.5	3.1791e-06	1.3778e-09	-10.0	-0.1
77.0	2.8429e-06	1.3742e-09	-10.0	-1.027e-15
77.5	2.5199e-06	1.3788e-09	-10.0	0.1
78.0	2.2128e-06	1.3804e-09	-10.0	0.2
78.5	1.9214e-06	1.3804e-09	-10.0	0.3
79.0	1.6481e-06	1.3784e-09	-10.0	0.4
79.5	1.3936e-06	1.3738e-09	-10.0	0.5
80.0	1.1596e-06	1.3683e-09	-10.0	0.6
80.5	9.4705e-07	1.362e-09	-10.0	0.7
81.0	7.5705e-07	1.3641e-09	-10.0	0.8
81.5	5.9073e-07	1.351e-09	-10.0	0.9
82.0	4.4891e-07	1.3456e-09	-10.0	1.0
82.5	3.3229e-07	1.3436e-09	-10.0	1.1
83.0	2.4063e-07	1.347e-09	-10.0	1.2
83.5	1.7209e-07	1.3476e-09	-10.0	1.3
84.0	1.2238e-07	1.3401e-09	-10.0	1.4
84.5	8.7753e-08	1.3212e-09	-10.0	1.5
85.0	6.4153e-08	1.3668e-09	-10.0	1.6
85.5	4.8662e-08	1.2695e-09	-10.0	1.7
86.0	3.8317e-08	1.2384e-09	-10.0	1.8
86.5	3.1102e-08	1.2103e-09	-10.0	1.9
87.0	2.5778e-08	1.1876e-09	-10.0	2.0
87.5	2.16e-08	1.1692e-09	-10.0	2.1
88.0	1.8271e-08	1.1501e-09	-10.0	2.2
88.5	1.5521e-08	1.1321e-09	-10.0	2.3
89.0	1.3204e-08	1.1164e-09	-10.0	2.4
89.5	1.14e-08	1.1038e-09	-10.0	2.5
90.0	9.9511e-09	1.0924e-09	-10.0	2.6
90.5	8.7502e-09	1.0817e-09	-10.0	2.7
91.0	7.6863e-09	1.071e-09	-10.0	2.8
91.5	6.7375e-09	1.1254e-09	-10.0	2.9
92.0	5.9101e-09	1.0564e-09	-10.0	3.0
92.5	5.2007e-09	1.0489e-09	-10.0	3.1
93.0	4.5603e-09	1.0432e-09	-10.0	3.2
93.5	4.0121e-09	1.0369e-09	-10.0	3.3
94.0	3.5471e-09	1.031e-09	-10.0	3.4
94.5	3.1284e-09	1.0269e-09	-10.0	3.5
95.0	2.7649e-09	1.0211e-09	-10.0	3.6
95.5	2.4409e-09	1.0167e-09	-10.0	3.7
96.0	2.1655e-09	1.0132e-09	-10.0	3.8
96.5	1.9297e-09	1.0095e-09	-10.0	3.9
97.0	1.7252e-09	1.0052e-09	-10.0	4.0
97.5	1.5494e-09	1.002e-09	-10.0	4.1
98.0	1.3991e-09	9.9894e-10	-10.0	4.2
98.5	1.2675e-09	9.9626e-10	-10.0	4.3
99.0	1.1581e-09	9.9289e-10	-10.0	4.4
99.5	1.0731e-09	9.9028e-10	-10.0	4.5
100.0	1.0032e-09	9.8797e-10	-10.0	4.6
100.5	9.4635e-10	9.856e-10	-10.0	4.7
101.0	9.0084e-10	9.8352e-10	-10.0	4.8
101.5	8.6861e-10	9.8145e-10	-10.0	4.9
102.0	8.4397e-10	9.7921e-10	-10.0	5.0
102.5	8.429e-10	9.7483e-10	-10.0	5.0
