Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
43.0	1.4425e-05	3.6291e-10	-10.0	-2.5	-1.256664516481876e-07
43.5	1.4428e-05	3.6082e-10	-10.0	-2.5	-1.2281890220289411e-07
44.0	1.443e-05	3.6237e-10	-10.0	-2.5	-1.2097130970017034e-07
44.5	1.4429e-05	3.6188e-10	-10.0	-2.5	-1.2212367414002066e-07
45.0	1.4431e-05	3.6246e-10	-10.0	-2.5	-1.2027599552244377e-07
45.5	1.4433e-05	3.63e-10	-10.0	-2.5	-1.184282738474361e-07
46.0	1.4435e-05	3.6348e-10	-10.0	-2.5	-1.1658050911500272e-07
46.5	1.4435e-05	3.6245e-10	-10.0	-2.5	-1.1673270132513954e-07
47.0	1.4437e-05	3.6282e-10	-10.0	-2.5	-1.1488485047784797e-07
47.5	1.4439e-05	3.6265e-10	-10.0	-2.5	-1.130369565731273e-07
48.0	1.4441e-05	3.6248e-10	-10.0	-2.5	-1.1118901961098093e-07
48.5	1.4441e-05	3.6284e-10	-10.0	-2.5	-1.1134103959140476e-07
49.0	1.4442e-05	3.6274e-10	-10.0	-2.5	-1.1049301651440069e-07
49.5	1.4443e-05	3.6269e-10	-10.0	-2.5	-1.0964495037996752e-07
50.0	1.4445e-05	3.633e-10	-10.0	-2.5	-1.0779684118810815e-07
50.5	1.4445e-05	3.6299e-10	-10.0	-2.5	-1.0794868893881899e-07
51.0	1.4447e-05	3.6414e-10	-10.0	-2.5	-1.0610049363210143e-07
51.5	1.445e-05	3.6359e-10	-10.0	-2.5	-1.0325225526795596e-07
52.0	1.445e-05	3.6339e-10	-10.0	-2.5	-1.034039738463829e-07
52.5	1.4452e-05	3.6281e-10	-10.0	-2.5	-1.0155564936738144e-07
53.0	1.4453e-05	3.6447e-10	-10.0	-2.5	-1.0070728183095138e-07
53.5	1.4455e-05	3.638e-10	-10.0	-2.5	-9.885887123709342e-08
54.0	1.4457e-05	3.6391e-10	-10.0	-2.5	-9.701041758580637e-08
54.5	1.4456e-05	3.6294e-10	-10.0	-2.5	-9.816192087709341e-08
55.0	1.4456e-05	3.6333e-10	-10.0	-2.5	-9.831338111094916e-08
55.5	1.4459e-05	3.6403e-10	-10.0	-2.5	-9.54647982873794e-08
56.0	1.4462e-05	3.644e-10	-10.0	-2.5	-9.261617240638055e-08
56.5	1.4463e-05	3.6488e-10	-10.0	-2.5	-9.17675034679519e-08
57.0	1.4463e-05	3.6393e-10	-10.0	-2.5	-9.191879147209635e-08
57.5	1.4464e-05	3.6424e-10	-10.0	-2.5	-9.10700364188129e-08
58.0	1.4467e-05	3.6417e-10	-10.0	-2.5	-8.822123830810106e-08
58.5	1.4466e-05	3.6416e-10	-10.0	-2.5	-8.937239713996041e-08
59.0	1.4467e-05	3.645e-10	-10.0	-2.5	-8.852351291439137e-08
59.5	1.4471e-05	3.6461e-10	-10.0	-2.5	-8.467458563139682e-08
60.0	1.447e-05	3.6526e-10	-10.0	-2.5	-8.582561529097058e-08
60.5	1.4473e-05	3.641e-10	-10.0	-2.5	-8.297660189311665e-08
61.0	1.4473e-05	3.6491e-10	-10.0	-2.5	-8.312754543783511e-08
61.5	1.4473e-05	3.6487e-10	-10.0	-2.5	-8.327844592512617e-08
62.0	1.4474e-05	3.652e-10	-10.0	-2.5	-8.242930335498763e-08
62.5	1.4475e-05	3.6539e-10	-10.0	-2.5	-8.158011772742339e-08
63.0	1.4478e-05	3.6527e-10	-10.0	-2.5	-7.873088904242906e-08
63.5	1.4478e-05	3.6525e-10	-10.0	-2.5	-7.888161730000712e-08
64.0	1.4479e-05	3.6513e-10	-10.0	-2.5	-7.80323025001556e-08
64.5	1.4481e-05	3.6466e-10	-10.0	-2.5	-7.618294464287617e-08
65.0	1.448e-05	3.6523e-10	-10.0	-2.5	-7.733354372816914e-08
65.5	1.4484e-05	3.6559e-10	-10.0	-2.5	-7.348409975603391e-08
66.0	1.4484e-05	3.6475e-10	-10.0	-2.5	-7.363461272646988e-08
66.5	1.4484e-05	3.6497e-10	-10.0	-2.5	-7.378508263947846e-08
67.0	1.4486e-05	3.6525e-10	-10.0	-2.5	-7.193550949505863e-08
67.5	1.4487e-05	3.6504e-10	-10.0	-2.5	-7.108589329321021e-08
68.0	1.4488e-05	3.6501e-10	-10.0	-2.5	-7.023623403393439e-08
68.5	1.4488e-05	3.656e-10	-10.0	-2.5	-7.038653171722997e-08
69.0	1.449e-05	3.6562e-10	-10.0	-2.5	-6.853678634309545e-08
69.5	1.4491e-05	3.6661e-10	-10.0	-2.5	-6.768699791153403e-08
70.0	1.4494e-05	3.6502e-10	-10.0	-2.5	-6.483716642254591e-08
70.5	1.4494e-05	3.6583e-10	-10.0	-2.5	-6.49872918761285e-08
71.0	1.4495e-05	3.6496e-10	-10.0	-2.5	-6.413737427228318e-08
71.5	1.4495e-05	3.6643e-10	-10.0	-2.5	-6.428741361100927e-08
72.0	1.4496e-05	3.6538e-10	-10.0	-2.5	-6.343740989230746e-08
72.5	1.4497e-05	3.6485e-10	-10.0	-2.5	-6.258736311617655e-08
73.0	1.4499e-05	3.6575e-10	-10.0	-2.5	-6.073727328261774e-08
73.5	1.4498e-05	3.6609e-10	-10.0	-2.5	-6.188714039162964e-08
74.0	1.45e-05	3.6562e-10	-10.0	-2.5	-6.003696444321602e-08
74.5	1.4501e-05	3.6601e-10	-10.0	-2.5	-5.918674543737212e-08
75.0	1.4503e-05	3.6654e-10	-10.0	-2.5	-5.7336483374100317e-08
75.5	1.4503e-05	3.6658e-10	-10.0	-2.5	-5.7486178253400415e-08
76.0	1.4505e-05	3.665e-10	-10.0	-2.5	-5.563583007527381e-08
76.5	1.4505e-05	3.6709e-10	-10.0	-2.5	-5.578543883971741e-08
77.0	1.4507e-05	3.6697e-10	-10.0	-2.5	-5.393500454673261e-08
77.5	1.4509e-05	3.6745e-10	-10.0	-2.5	-5.208452719632041e-08
78.0	1.451e-05	3.6758e-10	-10.0	-2.5	-5.1234006788479614e-08
78.5	1.451e-05	3.6778e-10	-10.0	-2.5	-5.138344332321022e-08
79.0	1.4512e-05	3.674e-10	-10.0	-2.5	-4.953283680051412e-08
79.5	1.4513e-05	3.6784e-10	-10.0	-2.5	-4.868218722038773e-08
80.0	1.4515e-05	3.6738e-10	-10.0	-2.5	-4.683149458283344e-08
80.5	1.4514e-05	3.674e-10	-10.0	-2.5	-4.798075888785155e-08
81.0	1.4516e-05	3.6819e-10	-10.0	-2.5	-4.612998013544246e-08
81.5	1.4516e-05	3.6825e-10	-10.0	-2.5	-4.627915832560357e-08
82.0	1.4515e-05	3.679e-10	-10.0	-2.5	-4.742829345833609e-08
82.5	1.4517e-05	3.6859e-10	-10.0	-2.5	-4.55773855336414e-08
83.0	1.4517e-05	3.688e-10	-10.0	-2.5	-4.572643455151862e-08
83.5	1.4519e-05	3.6808e-10	-10.0	-2.5	-4.3875440511967435e-08
84.0	1.452e-05	3.6835e-10	-10.0	-2.5	-4.3024403414987654e-08
84.5	1.4521e-05	3.679e-10	-10.0	-2.5	-4.217332326058047e-08
85.0	1.4523e-05	3.6862e-10	-10.0	-2.5	-4.032220004874539e-08
85.5	1.4524e-05	3.6825e-10	-10.0	-2.5	-3.9471033779480015e-08
86.0	1.4524e-05	3.6862e-10	-10.0	-2.5	-3.961982445278774e-08
86.5	1.4525e-05	3.6842e-10	-10.0	-2.5	-3.876857206866587e-08
87.0	1.4527e-05	3.6953e-10	-10.0	-2.5	-3.691727662711779e-08
87.5	1.4528e-05	3.6842e-10	-10.0	-2.5	-3.6065938128141117e-08
88.0	1.4528e-05	3.6825e-10	-10.0	-2.5	-3.6214556571735845e-08
88.5	1.4529e-05	3.6917e-10	-10.0	-2.5	-3.536313195790437e-08
89.0	1.4529e-05	3.6982e-10	-10.0	-2.5	-3.55116642866426e-08
89.5	1.4531e-05	3.6966e-10	-10.0	-2.5	-3.366015355795074e-08
90.0	1.4532e-05	3.6919e-10	-10.0	-2.5	-3.280859977183197e-08
90.5	1.4534e-05	3.7023e-10	-10.0	-2.5	-3.0957002928287e-08
91.0	1.4536e-05	3.6948e-10	-10.0	-2.5	-2.9105363027312936e-08
91.5	1.4535e-05	3.7013e-10	-10.0	-2.5	-3.0253680068909576e-08
92.0	1.4537e-05	3.7095e-10	-10.0	-2.5	-2.8401954053079012e-08
92.5	1.4534e-05	3.7036e-10	-10.0	-2.5	-3.155018497982015e-08
93.0	1.4535e-05	3.7073e-10	-10.0	-2.5	-3.0698372849131896e-08
93.5	1.4535e-05	3.6972e-10	-10.0	-2.5	-3.0846517661016736e-08
94.0	1.4537e-05	3.7095e-10	-10.0	-2.5	-2.8994619415473178e-08
94.5	1.4538e-05	3.6962e-10	-10.0	-2.5	-2.8142678112501023e-08
95.0	1.4538e-05	3.7023e-10	-10.0	-2.5	-2.829069375210027e-08
95.5	1.454e-05	3.7076e-10	-10.0	-2.5	-2.6438666334272813e-08
96.0	1.4541e-05	3.7072e-10	-10.0	-2.5	-2.5586595859015065e-08
96.5	1.4541e-05	3.7113e-10	-10.0	-2.5	-2.5734482326330413e-08
97.0	1.4541e-05	3.7097e-10	-10.0	-2.5	-2.5882325736216666e-08
97.5	1.4542e-05	3.7053e-10	-10.0	-2.5	-2.503012608867502e-08
98.0	1.4542e-05	3.7129e-10	-10.0	-2.5	-2.5177883383704775e-08
98.5	1.4546e-05	3.7078e-10	-10.0	-2.5	-2.1325597621308523e-08
99.0	1.4547e-05	3.7043e-10	-10.0	-2.5	-2.0473268801482976e-08
99.5	1.4548e-05	3.711e-10	-10.0	-2.5	-1.9620896924228335e-08
100.0	1.4548e-05	3.72e-10	-10.0	-2.5	-1.9768481989545096e-08
100.5	1.4551e-05	3.7081e-10	-10.0	-2.5	-1.6916023997434653e-08
101.0	1.4551e-05	3.7195e-10	-10.0	-2.5	-1.7063522947894917e-08
101.5	1.4553e-05	3.7105e-10	-10.0	-2.5	-1.5210978840928476e-08
102.0	1.4552e-05	3.7212e-10	-10.0	-2.5	-1.635839167653274e-08
102.5	1.4552e-05	3.7255e-10	-10.0	-2.5	-1.6505761454709106e-08
103.0	1.4552e-05	3.7241e-10	-10.0	-2.5	-1.665308817545807e-08
103.5	1.4555e-05	3.718e-10	-10.0	-2.5	-1.3800371838778135e-08
104.0	1.4555e-05	3.7227e-10	-10.0	-2.5	-1.3947612444668907e-08
104.5	1.4554e-05	3.7184e-10	-10.0	-2.5	-1.5094809993132776e-08
105.0	1.4557e-05	3.7211e-10	-10.0	-2.5	-1.2241964484168943e-08
105.5	1.4556e-05	3.7273e-10	-10.0	-2.5	-1.3389075917776314e-08
106.0	1.456e-05	3.7215e-10	-10.0	-2.5	-9.536144293955485e-09
106.5	1.4561e-05	3.7377e-10	-10.0	-2.5	-8.683169612705362e-09
107.0	1.4561e-05	3.7307e-10	-10.0	-2.5	-8.830151874028336e-09
107.5	1.4561e-05	3.7307e-10	-10.0	-2.5	-8.977091077922214e-09
108.0	1.4563e-05	3.7246e-10	-10.0	-2.5	-7.123987224389388e-09
108.5	1.4562e-05	3.7389e-10	-10.0	-2.5	-8.270840313425574e-09
109.0	1.4564e-05	3.7427e-10	-10.0	-2.5	-6.41765034503625e-09
109.5	1.4564e-05	3.7347e-10	-10.0	-2.5	-6.5644173192171335e-09
110.0	1.4566e-05	3.7436e-10	-10.0	-2.5	-4.711141235969618e-09
110.5	1.4567e-05	3.743e-10	-10.0	-2.5	-3.8578220952952e-09
111.0	1.4567e-05	3.7386e-10	-10.0	-2.5	-4.004459897192185e-09
111.5	1.457e-05	3.7435e-10	-10.0	-2.5	-1.1510546416602723e-09
112.0	1.457e-05	3.7346e-10	-10.0	-2.5	-1.2976063287007598e-09
112.5	1.457e-05	3.7496e-10	-10.0	-2.5	-1.4441149583121517e-09
113.0	1.4571e-05	3.7442e-10	-10.0	-2.5	-5.905805304956432e-10
113.5	1.457e-05	3.7395e-10	-10.0	-2.5	-1.7370030452527305e-09
114.0	1.457e-05	3.7468e-10	-10.0	-2.5	-1.8833825025802234e-09
114.5	1.4571e-05	3.7455e-10	-10.0	-2.5	-1.029718902478122e-09
115.0	1.4571e-05	3.7542e-10	-10.0	-2.5	-1.1760122449491176e-09
115.5	1.4571e-05	3.7523e-10	-10.0	-2.5	-1.3222625299927115e-09
116.0	1.4571e-05	3.7482e-10	-10.0	-2.5	-1.4684697576072098e-09
116.5	1.4572e-05	3.7414e-10	-10.0	-2.5	-6.146339277921138e-10
117.0	1.4573e-05	3.752e-10	-10.0	-2.5	2.3924495944868977e-10
117.5	1.4576e-05	3.7532e-10	-10.0	-2.5	3.0931669041195863e-09
118.0	1.4574e-05	3.7496e-10	-10.0	-2.5	9.471319062170853e-10
118.5	1.4577e-05	3.7542e-10	-10.0	-2.5	3.801139965744479e-09
119.0	1.4595e-05	1.8411e-10	-10.0	-2.5	2.1655191082698284e-08
119.5	1.4598e-05	2.0577e-10	-10.0	-2.5	2.4509285257082175e-08
120.0	1.4599e-05	2.2277e-10	-10.0	-2.5	2.5363422488894165e-08
120.5	1.46e-05	2.1349e-10	-10.0	-2.5	2.6217602778133556e-08
121.0	1.46e-05	2.1645e-10	-10.0	-2.5	2.6071826124801544e-08
121.5	1.4604e-05	2.1932e-10	-10.0	-2.5	2.992609252889554e-08
122.0	1.4605e-05	2.2393e-10	-10.0	-2.5	3.0780401990420525e-08
122.5	1.4609e-05	2.2371e-10	-10.0	-2.5	3.463475450937271e-08
123.0	1.4611e-05	2.2662e-10	-10.0	-2.5	3.6489150085753e-08
123.5	1.4611e-05	2.3454e-10	-10.0	-2.5	3.634358871956138e-08
124.0	1.4613e-05	2.3359e-10	-10.0	-2.5	3.819807041079986e-08
124.5	1.4613e-05	2.3621e-10	-10.0	-2.5	3.805259515946474e-08
125.0	1.4615e-05	2.2436e-10	-10.0	-2.5	3.990716296555802e-08
125.5	1.4617e-05	2.4061e-10	-10.0	-2.5	4.17617738290804e-08
126.0	1.4618e-05	2.4322e-10	-10.0	-2.5	4.261642775002968e-08
126.5	1.462e-05	2.42e-10	-10.0	-2.5	4.447112472840855e-08
127.0	1.4617e-05	2.4653e-10	-10.0	-2.5	4.132586476421403e-08
127.5	1.4622e-05	2.4607e-10	-10.0	-2.5	4.618064785744751e-08
128.0	1.4625e-05	2.4728e-10	-10.0	-2.5	4.903547400811078e-08
128.5	1.4622e-05	2.4938e-10	-10.0	-2.5	4.589034321620185e-08
129.0	1.4625e-05	2.4586e-10	-10.0	-2.5	4.8745255481721616e-08
129.5	1.4625e-05	2.5263e-10	-10.0	-2.5	4.8600210804668984e-08
130.0	1.4625e-05	2.5502e-10	-10.0	-2.5	4.8455209185043754e-08
130.5	1.4625e-05	2.5327e-10	-10.0	-2.5	4.831025062284762e-08
131.0	1.4626e-05	2.5351e-10	-10.0	-2.5	4.916533511808108e-08
131.5	1.4631e-05	2.5509e-10	-10.0	-2.5	5.402046267074055e-08
132.0	1.4632e-05	2.5584e-10	-10.0	-2.5	5.487563328082881e-08
132.5	1.4633e-05	2.5896e-10	-10.0	-2.5	5.573084694834617e-08
133.0	1.4633e-05	2.5703e-10	-10.0	-2.5	5.558610367329043e-08
133.5	1.4633e-05	2.5814e-10	-10.0	-2.5	5.544140345566379e-08
134.0	1.4633e-05	2.6014e-10	-10.0	-2.5	5.529674629546624e-08
134.5	1.4632e-05	2.5694e-10	-10.0	-2.5	5.4152132192693904e-08
135.0	1.4635e-05	2.6032e-10	-10.0	-2.5	5.7007561147352656e-08
135.5	1.4635e-05	2.6017e-10	-10.0	-2.5	5.686303315943901e-08
136.0	1.4635e-05	2.6227e-10	-10.0	-2.5	5.671854822895276e-08
136.5	1.4632e-05	2.6233e-10	-10.0	-2.5	5.357410635589581e-08
137.0	1.4634e-05	2.606e-10	-10.0	-2.5	5.542970754026706e-08
137.5	1.4636e-05	2.6328e-10	-10.0	-2.5	5.728535178206571e-08
138.0	1.4637e-05	2.6175e-10	-10.0	-2.5	5.8141039081292955e-08
138.5	1.4639e-05	2.6244e-10	-10.0	-2.5	5.99967694379481e-08
139.0	1.464e-05	2.6874e-10	-10.0	-2.5	6.085254285203185e-08
139.5	1.464e-05	2.5827e-10	-10.0	-2.5	6.070835932354419e-08
140.0	1.4638e-05	2.6162e-10	-10.0	-2.5	5.8564218852482933e-08
140.5	1.4638e-05	2.6163e-10	-10.0	-2.5	5.842012143885008e-08
141.0	1.4637e-05	2.6213e-10	-10.0	-2.5	5.7276067082647514e-08
141.5	1.4637e-05	2.6311e-10	-10.0	-2.5	5.713205578387285e-08
142.0	1.4638e-05	2.6089e-10	-10.0	-2.5	5.798808754252439e-08
142.5	1.4637e-05	2.6052e-10	-10.0	-2.5	5.684416235860742e-08
143.0	1.4636e-05	2.6006e-10	-10.0	-2.5	5.5700280232116157e-08
143.5	1.4637e-05	2.6149e-10	-10.0	-2.5	5.655644116305329e-08
144.0	1.4636e-05	2.6019e-10	-10.0	-2.5	5.5412645151418525e-08
144.5	1.464e-05	2.6009e-10	-10.0	-2.5	5.9268892197213654e-08
145.0	1.4639e-05	2.6003e-10	-10.0	-2.5	5.8125182300435384e-08
145.5	1.4637e-05	2.7383e-10	-10.0	-2.5	5.598151546108571e-08
146.0	1.4639e-05	2.5986e-10	-10.0	-2.5	5.783789167916374e-08
146.5	1.4638e-05	2.6341e-10	-10.0	-2.5	5.6694310954671066e-08
147.0	1.4638e-05	2.5015e-10	-10.0	-2.5	5.655077328760629e-08
147.5	1.4641e-05	2.6113e-10	-10.0	-2.5	5.940727867796872e-08
148.0	1.4641e-05	2.6334e-10	-10.0	-2.5	5.926382712576044e-08
148.5	1.464e-05	2.6532e-10	-10.0	-2.5	5.812041863098076e-08
149.0	1.4641e-05	2.6486e-10	-10.0	-2.5	5.897705319362778e-08
149.5	1.464e-05	2.6275e-10	-10.0	-2.5	5.7833730813704597e-08
150.0	1.464e-05	2.6195e-10	-10.0	-2.5	5.769045149120931e-08
150.5	1.4641e-05	2.6326e-10	-10.0	-2.5	5.854721522614193e-08
151.0	1.4641e-05	2.6199e-10	-10.0	-2.5	5.840402201850145e-08
151.5	1.4642e-05	2.7621e-10	-10.0	-2.5	5.9260871868292256e-08
152.0	1.4642e-05	2.6517e-10	-10.0	-2.5	5.911776477550827e-08
152.5	1.4642e-05	2.6141e-10	-10.0	-2.5	5.897470074015508e-08
153.0	1.464e-05	2.6502e-10	-10.0	-2.5	5.683167976222829e-08
153.5	1.4639e-05	2.6084e-10	-10.0	-2.5	5.5688701841731094e-08
154.0	1.4639e-05	2.6409e-10	-10.0	-2.5	5.5545766978660105e-08
154.5	1.4634e-05	2.6555e-10	-10.0	-2.5	5.040287517301911e-08
155.0	1.4636e-05	2.6344e-10	-10.0	-2.5	5.226002642480561e-08
155.5	1.4634e-05	2.6399e-10	-10.0	-2.5	5.0117220734020913e-08
156.0	1.4635e-05	2.6101e-10	-10.0	-2.5	5.097445810066342e-08
156.5	1.4635e-05	2.6489e-10	-10.0	-2.5	5.083173852473452e-08
157.0	1.4628e-05	2.662e-10	-10.0	-2.5	4.368906200623292e-08
157.5	1.462e-05	2.6373e-10	-10.0	-2.5	3.554642854516161e-08
158.0	1.4621e-05	2.6262e-10	-10.0	-2.5	3.640383814151711e-08
158.5	1.4621e-05	2.6412e-10	-10.0	-2.5	3.626129079530121e-08
159.0	1.462e-05	2.6377e-10	-10.0	-2.5	3.51187865065139e-08
159.5	1.4619e-05	2.6386e-10	-10.0	-2.5	3.3976325275153995e-08
160.0	1.4619e-05	2.6304e-10	-10.0	-2.5	3.3833907101223684e-08
160.5	1.4619e-05	2.6328e-10	-10.0	-2.5	3.3691531984720774e-08
161.0	1.4619e-05	2.6214e-10	-10.0	-2.5	3.3549199925645267e-08
161.5	1.4618e-05	2.6107e-10	-10.0	-2.5	3.2406910923998356e-08
162.0	1.462e-05	2.5955e-10	-10.0	-2.5	3.426466497978204e-08
162.5	1.4619e-05	2.5938e-10	-10.0	-2.5	3.3122462092991623e-08
163.0	1.462e-05	2.5861e-10	-10.0	-2.5	3.398030226362961e-08
163.5	1.4619e-05	2.5822e-10	-10.0	-2.5	3.283818549169569e-08
164.0	1.4619e-05	2.5762e-10	-10.0	-2.5	3.269611177718968e-08
164.5	1.4615e-05	2.5721e-10	-10.0	-2.5	2.8554081120112456e-08
165.0	1.4617e-05	2.5723e-10	-10.0	-2.5	3.0412093520463935e-08
165.5	1.4616e-05	2.579e-10	-10.0	-2.5	2.9270148978243014e-08
