Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
32.0	1.4631e-05	4.5074e-10	-10.0	-2.5	-7.203352693506187e-08
32.5	1.4632e-05	4.5034e-10	-10.0	-2.5	-7.149821934640055e-08
33.0	1.4635e-05	4.5069e-10	-10.0	-2.5	-6.896254575014982e-08
33.5	1.4635e-05	4.4977e-10	-10.0	-2.5	-6.942650614631047e-08
34.0	1.4637e-05	4.4993e-10	-10.0	-2.5	-6.789010053488002e-08
34.5	1.4638e-05	4.496e-10	-10.0	-2.5	-6.735332891586166e-08
35.0	1.4639e-05	4.4851e-10	-10.0	-2.5	-6.681619128925149e-08
35.5	1.4641e-05	4.4866e-10	-10.0	-2.5	-6.527868765505241e-08
36.0	1.4641e-05	4.4826e-10	-10.0	-2.5	-6.574081801326253e-08
36.5	1.4641e-05	4.4869e-10	-10.0	-2.5	-6.620258236388424e-08
37.0	1.4643e-05	4.4795e-10	-10.0	-2.5	-6.466398070691314e-08
37.5	1.4645e-05	4.4765e-10	-10.0	-2.5	-6.312501304235533e-08
38.0	1.4645e-05	4.4795e-10	-10.0	-2.5	-6.35856793702067e-08
38.5	1.4645e-05	4.475e-10	-10.0	-2.5	-6.404597969046967e-08
39.0	1.4649e-05	4.4691e-10	-10.0	-2.5	-6.050591400314054e-08
39.5	1.4651e-05	4.4679e-10	-10.0	-2.5	-5.896548230822229e-08
40.0	1.4651e-05	4.475e-10	-10.0	-2.5	-5.9424684605713244e-08
40.5	1.4653e-05	4.4709e-10	-10.0	-2.5	-5.788352089561648e-08
41.0	1.4654e-05	4.4645e-10	-10.0	-2.5	-5.734199117792841e-08
41.5	1.4656e-05	4.4593e-10	-10.0	-2.5	-5.580009545265312e-08
42.0	1.4657e-05	4.4612e-10	-10.0	-2.5	-5.5257833719784836e-08
42.5	1.4658e-05	4.4571e-10	-10.0	-2.5	-5.471520597932983e-08
43.0	1.4657e-05	4.4674e-10	-10.0	-2.5	-5.617221223128233e-08
43.5	1.4656e-05	4.4657e-10	-10.0	-2.5	-5.7628852475646413e-08
44.0	1.4656e-05	4.4689e-10	-10.0	-2.5	-5.808512671241989e-08
44.5	1.4658e-05	4.459e-10	-10.0	-2.5	-5.654103494160396e-08
45.0	1.4658e-05	4.4668e-10	-10.0	-2.5	-5.699657716319722e-08
45.5	1.4662e-05	4.4699e-10	-10.0	-2.5	-5.345175337720177e-08
46.0	1.4663e-05	4.4631e-10	-10.0	-2.5	-5.290656358361601e-08
46.5	1.4664e-05	4.4601e-10	-10.0	-2.5	-5.236100778244015e-08
47.0	1.4664e-05	4.4621e-10	-10.0	-2.5	-5.2815085973674674e-08
47.5	1.4664e-05	4.4544e-10	-10.0	-2.5	-5.326879815731909e-08
48.0	1.4666e-05	4.4619e-10	-10.0	-2.5	-5.1722144333375794e-08
48.5	1.4667e-05	4.4527e-10	-10.0	-2.5	-5.117512450184119e-08
49.0	1.4667e-05	4.4584e-10	-10.0	-2.5	-5.162773866271529e-08
49.5	1.467e-05	4.4646e-10	-10.0	-2.5	-4.907998681600117e-08
50.0	1.467e-05	4.4572e-10	-10.0	-2.5	-4.953186896169844e-08
50.5	1.4672e-05	4.4668e-10	-10.0	-2.5	-4.79833850998046e-08
51.0	1.4672e-05	4.452e-10	-10.0	-2.5	-4.8434535230321656e-08
51.5	1.4673e-05	4.4507e-10	-10.0	-2.5	-4.788531935324641e-08
52.0	1.4674e-05	4.4509e-10	-10.0	-2.5	-4.733573746858275e-08
52.5	1.4675e-05	4.451e-10	-10.0	-2.5	-4.6785789576330675e-08
53.0	1.4675e-05	4.4592e-10	-10.0	-2.5	-4.72354756764873e-08
53.5	1.4678e-05	4.4624e-10	-10.0	-2.5	-4.468479576905401e-08
54.0	1.4678e-05	4.4521e-10	-10.0	-2.5	-4.513374985403042e-08
54.5	1.4677e-05	4.4668e-10	-10.0	-2.5	-4.6582337931418914e-08
55.0	1.4678e-05	4.4504e-10	-10.0	-2.5	-4.60305600012163e-08
55.5	1.468e-05	4.4483e-10	-10.0	-2.5	-4.447841606342478e-08
56.0	1.4684e-05	4.4608e-10	-10.0	-2.5	-4.092590611804215e-08
56.5	1.4683e-05	4.4591e-10	-10.0	-2.5	-4.2373030165071906e-08
57.0	1.4686e-05	4.4565e-10	-10.0	-2.5	-3.981978820450956e-08
57.5	1.4685e-05	4.463e-10	-10.0	-2.5	-4.12661802363591e-08
58.0	1.4685e-05	4.4647e-10	-10.0	-2.5	-4.171220626061804e-08
58.5	1.4686e-05	4.4647e-10	-10.0	-2.5	-4.115786627728637e-08
59.0	1.4687e-05	4.4631e-10	-10.0	-2.5	-4.060316028636459e-08
59.5	1.4692e-05	4.4607e-10	-10.0	-2.5	-3.604808828785579e-08
60.0	1.4689e-05	4.463e-10	-10.0	-2.5	-3.94926502817541e-08
60.5	1.469e-05	4.4666e-10	-10.0	-2.5	-3.893684626806369e-08
61.0	1.469e-05	4.459e-10	-10.0	-2.5	-3.9380676246783674e-08
61.5	1.4694e-05	4.466e-10	-10.0	-2.5	-3.582414021791325e-08
62.0	1.4695e-05	4.4599e-10	-10.0	-2.5	-3.5267238181454214e-08
62.5	1.4696e-05	4.4691e-10	-10.0	-2.5	-3.470997013740507e-08
63.0	1.4697e-05	4.4694e-10	-10.0	-2.5	-3.415233608576582e-08
63.5	1.4699e-05	4.466e-10	-10.0	-2.5	-3.2594336026537657e-08
64.0	1.4698e-05	4.4661e-10	-10.0	-2.5	-3.4035969959717494e-08
64.5	1.4698e-05	4.476e-10	-10.0	-2.5	-3.447723788530842e-08
65.0	1.47e-05	4.4589e-10	-10.0	-2.5	-3.291813980330993e-08
65.5	1.47e-05	4.4664e-10	-10.0	-2.5	-3.3358675713722336e-08
66.0	1.4702e-05	4.463e-10	-10.0	-2.5	-3.1798845616543635e-08
66.5	1.4701e-05	4.4719e-10	-10.0	-2.5	-3.323864951177463e-08
67.0	1.4701e-05	4.4642e-10	-10.0	-2.5	-3.367808739941671e-08
67.5	1.4702e-05	4.4661e-10	-10.0	-2.5	-3.311715927946988e-08
68.0	1.4705e-05	4.4633e-10	-10.0	-2.5	-3.055586515193194e-08
68.5	1.4703e-05	4.4636e-10	-10.0	-2.5	-3.29942050168047e-08
69.0	1.4705e-05	4.469e-10	-10.0	-2.5	-3.1432178874087044e-08
69.5	1.4705e-05	4.4753e-10	-10.0	-2.5	-3.186978672378028e-08
70.0	1.4705e-05	4.4629e-10	-10.0	-2.5	-3.230702856588341e-08
70.5	1.4707e-05	4.4641e-10	-10.0	-2.5	-3.074390440039713e-08
71.0	1.4708e-05	4.4739e-10	-10.0	-2.5	-3.0180414227319545e-08
71.5	1.4709e-05	4.475e-10	-10.0	-2.5	-2.961655804665524e-08
72.0	1.4708e-05	4.4669e-10	-10.0	-2.5	-3.105233585839844e-08
72.5	1.4708e-05	4.4805e-10	-10.0	-2.5	-3.1487747662552724e-08
73.0	1.471e-05	4.4617e-10	-10.0	-2.5	-2.99227934591176e-08
73.5	1.471e-05	4.4778e-10	-10.0	-2.5	-3.035747324809167e-08
74.0	1.4712e-05	4.4795e-10	-10.0	-2.5	-2.8791787029474635e-08
74.5	1.4712e-05	4.4859e-10	-10.0	-2.5	-2.9225734803270184e-08
75.0	1.4713e-05	4.4835e-10	-10.0	-2.5	-2.865931656947682e-08
75.5	1.4714e-05	4.4859e-10	-10.0	-2.5	-2.8092532328091656e-08
76.0	1.4713e-05	4.4819e-10	-10.0	-2.5	-2.952538207911738e-08
76.5	1.4715e-05	4.4859e-10	-10.0	-2.5	-2.7957865822551503e-08
77.0	1.4716e-05	4.483e-10	-10.0	-2.5	-2.7389983558399403e-08
77.5	1.4715e-05	4.4742e-10	-10.0	-2.5	-2.882173528665311e-08
78.0	1.4717e-05	4.4862e-10	-10.0	-2.5	-2.72531210073203e-08
78.5	1.4717e-05	4.476e-10	-10.0	-2.5	-2.768414072039668e-08
79.0	1.4718e-05	4.4821e-10	-10.0	-2.5	-2.7114794425882457e-08
79.5	1.472e-05	4.4871e-10	-10.0	-2.5	-2.554508212377932e-08
80.0	1.4722e-05	4.4783e-10	-10.0	-2.5	-2.3975003814086078e-08
80.5	1.4721e-05	4.4754e-10	-10.0	-2.5	-2.5404559496804222e-08
81.0	1.4722e-05	4.4801e-10	-10.0	-2.5	-2.483374917192957e-08
81.5	1.4723e-05	4.4891e-10	-10.0	-2.5	-2.4262572839468195e-08
82.0	1.4724e-05	4.4865e-10	-10.0	-2.5	-2.3691030499416714e-08
82.5	1.4725e-05	4.4815e-10	-10.0	-2.5	-2.311912215177343e-08
83.0	1.4727e-05	4.4849e-10	-10.0	-2.5	-2.1546847796541236e-08
83.5	1.4726e-05	4.4907e-10	-10.0	-2.5	-2.297420743372043e-08
84.0	1.4726e-05	4.4968e-10	-10.0	-2.5	-2.3401201063309016e-08
84.5	1.4727e-05	4.4947e-10	-10.0	-2.5	-2.2827828685306997e-08
85.0	1.4728e-05	4.4858e-10	-10.0	-2.5	-2.225409029971487e-08
85.5	1.4728e-05	4.4937e-10	-10.0	-2.5	-2.267998590653483e-08
86.0	1.4728e-05	4.4864e-10	-10.0	-2.5	-2.3105515505762985e-08
86.5	1.473e-05	4.4795e-10	-10.0	-2.5	-2.1530679097403425e-08
87.0	1.473e-05	4.4908e-10	-10.0	-2.5	-2.195547668145306e-08
87.5	1.4733e-05	4.4888e-10	-10.0	-2.5	-1.9379908257912787e-08
88.0	1.4732e-05	4.4761e-10	-10.0	-2.5	-2.0803973826781012e-08
88.5	1.4734e-05	4.4875e-10	-10.0	-2.5	-1.922767338806102e-08
89.0	1.4734e-05	4.4923e-10	-10.0	-2.5	-1.965100694175192e-08
89.5	1.4736e-05	4.491e-10	-10.0	-2.5	-1.807397448785341e-08
90.0	1.4735e-05	4.4915e-10	-10.0	-2.5	-1.9496576026362898e-08
90.5	1.4738e-05	4.4897e-10	-10.0	-2.5	-1.6918811557283672e-08
91.0	1.4737e-05	4.4945e-10	-10.0	-2.5	-1.834068108061464e-08
91.504	1.4737e-05	4.4957e-10	-10.0	-2.5	-1.876555514873922e-08
92.0	1.4739e-05	4.5018e-10	-10.0	-2.5	-1.718332210450595e-08
92.5	1.4739e-05	4.4963e-10	-10.0	-2.5	-1.760409360506779e-08
93.0	1.4741e-05	4.4926e-10	-10.0	-2.5	-1.602449909804022e-08
93.5	1.4741e-05	4.499e-10	-10.0	-2.5	-1.6444538583421846e-08
94.0	1.4742e-05	4.4967e-10	-10.0	-2.5	-1.5864212061212865e-08
94.5	1.4741e-05	4.4955e-10	-10.0	-2.5	-1.7283519531416467e-08
95.0	1.4741e-05	4.4964e-10	-10.0	-2.5	-1.770246099402777e-08
95.5	1.4741e-05	4.5001e-10	-10.0	-2.5	-1.8121036449050658e-08
96.0	1.4744e-05	4.4982e-10	-10.0	-2.5	-1.5539245896483637e-08
96.5	1.4744e-05	4.4997e-10	-10.0	-2.5	-1.595708933632631e-08
97.0	1.4744e-05	4.4936e-10	-10.0	-2.5	-1.6374566768578876e-08
97.5	1.4747e-05	4.5138e-10	-10.0	-2.5	-1.3791678193243227e-08
98.0	1.4748e-05	4.4994e-10	-10.0	-2.5	-1.3208423610316773e-08
98.5	1.4749e-05	4.5042e-10	-10.0	-2.5	-1.2624803019798517e-08
99.0	1.4748e-05	4.5001e-10	-10.0	-2.5	-1.4040816421692845e-08
99.5	1.475e-05	4.4985e-10	-10.0	-2.5	-1.2456463815998958e-08
100.0	1.475e-05	4.5037e-10	-10.0	-2.5	-1.2871745202712573e-08
100.5	1.4749e-05	4.5054e-10	-10.0	-2.5	-1.4286660581834884e-08
101.0	1.4747e-05	4.5128e-10	-10.0	-2.5	-1.6701209953370974e-08
101.5	1.4751e-05	4.5101e-10	-10.0	-2.5	-1.311539331731566e-08
102.0	1.4752e-05	4.507e-10	-10.0	-2.5	-1.2529210673670039e-08
102.5	1.4752e-05	4.5154e-10	-10.0	-2.5	-1.294266202243481e-08
103.0	1.4753e-05	4.5199e-10	-10.0	-2.5	-1.2355747363612362e-08
103.5	1.4752e-05	4.507e-10	-10.0	-2.5	-1.3768466697195722e-08
104.0	1.4754e-05	4.5188e-10	-10.0	-2.5	-1.218082002319256e-08
104.5	1.4755e-05	4.5161e-10	-10.0	-2.5	-1.1592807341598096e-08
105.0	1.4758e-05	4.5133e-10	-10.0	-2.5	-9.00442865241422e-09
105.5	1.4758e-05	4.5226e-10	-10.0	-2.5	-9.415683955640039e-09
106.0	1.4761e-05	4.5258e-10	-10.0	-2.5	-6.8265732512759486e-09
106.5	1.4757e-05	4.5287e-10	-10.0	-2.5	-1.1237096539323547e-08
107.0	1.4755e-05	4.5271e-10	-10.0	-2.5	-1.364725381978004e-08
107.5	1.4758e-05	4.5189e-10	-10.0	-2.5	-1.1057045092647321e-08
108.0	1.4759e-05	4.5186e-10	-10.0	-2.5	-1.0466470357923797e-08
108.5	1.4759e-05	4.5238e-10	-10.0	-2.5	-1.0875529615610665e-08
109.0	1.4761e-05	4.5254e-10	-10.0	-2.5	-9.284222865708121e-09
109.5	1.4761e-05	4.512e-10	-10.0	-2.5	-9.692550108216468e-09
110.01	1.4759e-05	4.5179e-10	-10.0	-2.5	-1.2108666834554616e-08
110.5	1.476e-05	4.5114e-10	-10.0	-2.5	-1.1508106570463336e-08
111.0	1.4762e-05	4.515e-10	-10.0	-2.5	-9.915335790200362e-09
111.5	1.4765e-05	4.5129e-10	-10.0	-2.5	-7.3221990023484765e-09
112.0	1.4765e-05	4.5166e-10	-10.0	-2.5	-7.728696206907979e-09
112.5	1.4765e-05	4.5233e-10	-10.0	-2.5	-8.13482740387568e-09
113.0	1.4766e-05	4.5176e-10	-10.0	-2.5	-7.540592593254468e-09
113.5	1.4769e-05	4.5234e-10	-10.0	-2.5	-4.945991775043846e-09
114.0	1.4769e-05	4.5075e-10	-10.0	-2.5	-5.351024949242918e-09
114.5	1.4771e-05	4.5163e-10	-10.0	-2.5	-3.755692115854273e-09
115.0	1.4772e-05	4.5212e-10	-10.0	-2.5	-3.1599932748726313e-09
115.5	1.4771e-05	4.5179e-10	-10.0	-2.5	-4.563928426303573e-09
116.0	1.4772e-05	4.5245e-10	-10.0	-2.5	-3.96749757014341e-09
116.5	1.4774e-05	4.5255e-10	-10.0	-2.5	-2.370700706394335e-09
117.0	1.4772e-05	4.5284e-10	-10.0	-2.5	-4.773537835053759e-09
117.5	1.4776e-05	4.5331e-10	-10.0	-2.5	-1.1760089561234713e-09
118.0	1.4775e-05	4.5295e-10	-10.0	-2.5	-2.5781140696055693e-09
118.5	1.4775e-05	4.527e-10	-10.0	-2.5	-2.979853175495367e-09
119.0	1.4776e-05	4.5302e-10	-10.0	-2.5	-2.3812262737962526e-09
119.5	1.4779e-05	3.5787e-10	-10.0	-2.5	2.1776663549227273e-10
120.0	1.4776e-05	3.6045e-10	-10.0	-2.5	-3.182874447628698e-09
120.5	1.478e-05	3.5976e-10	-10.0	-2.5	4.168504768388469e-10
121.0	1.478e-05	3.6099e-10	-10.0	-2.5	1.694140889789311e-11
121.5	1.478e-05	3.6257e-10	-10.0	-2.5	-3.8260165145464716e-10
122.0	1.4781e-05	3.6412e-10	-10.0	-2.5	2.1822129578172474e-10
122.5	1.4783e-05	3.6688e-10	-10.0	-2.5	1.819410250610397e-09
123.0	1.4783e-05	3.6735e-10	-10.0	-2.5	1.4209652130281795e-09
123.5	1.4785e-05	3.6947e-10	-10.0	-2.5	3.0228861830336787e-09
124.0	1.4785e-05	3.7033e-10	-10.0	-2.5	2.6251731606316764e-09
124.5	1.4788e-05	3.7242e-10	-10.0	-2.5	5.2278261458178895e-09
125.0	1.4787e-05	3.7327e-10	-10.0	-2.5	3.83084513859391e-09
125.5	1.479e-05	3.7409e-10	-10.0	-2.5	6.434230138962032e-09
126.0	1.4793e-05	3.7643e-10	-10.0	-2.5	9.037981146918568e-09
126.5	1.4791e-05	3.7647e-10	-10.0	-2.5	6.642098162462718e-09
127.0	1.4793e-05	3.7673e-10	-10.0	-2.5	8.246581185600665e-09
127.5	1.4794e-05	3.7782e-10	-10.0	-2.5	8.851430216324832e-09
128.0	1.4796e-05	3.7881e-10	-10.0	-2.5	1.04566452546413e-08
128.5	1.4793e-05	3.798e-10	-10.0	-2.5	7.062226300547076e-09
129.0	1.4792e-05	3.7972e-10	-10.0	-2.5	5.668173354042263e-09
129.5	1.4795e-05	3.7973e-10	-10.0	-2.5	8.274486415126164e-09
130.0	1.4795e-05	3.8205e-10	-10.0	-2.5	7.88116548380037e-09
130.5	1.4794e-05	3.8207e-10	-10.0	-2.5	6.48821056006588e-09
131.0	1.4796e-05	3.8232e-10	-10.0	-2.5	8.095621643921299e-09
131.5	1.4797e-05	3.8347e-10	-10.0	-2.5	8.703398735364633e-09
132.0	1.4799e-05	3.8295e-10	-10.0	-2.5	1.0311541834398573e-08
132.5	1.4799e-05	3.8343e-10	-10.0	-2.5	9.920050941023318e-09
133.0	1.4797e-05	3.8451e-10	-10.0	-2.5	7.528926055237173e-09
133.5	1.4798e-05	3.8443e-10	-10.0	-2.5	8.138167177039243e-09
134.0	1.4799e-05	3.8537e-10	-10.0	-2.5	8.747774306433115e-09
134.5	1.48e-05	3.8578e-10	-10.0	-2.5	9.357747443417095e-09
135.0	1.4803e-05	3.8597e-10	-10.0	-2.5	1.1968086587990485e-08
135.5	1.4802e-05	3.8611e-10	-10.0	-2.5	1.0578791740151989e-08
136.0	1.4803e-05	3.8584e-10	-10.0	-2.5	1.1189862899904597e-08
136.5	1.4803e-05	3.8662e-10	-10.0	-2.5	1.0801300067248508e-08
137.0	1.4802e-05	3.8697e-10	-10.0	-2.5	9.41310324217864e-09
137.5	1.4801e-05	3.8638e-10	-10.0	-2.5	8.025272424700574e-09
138.0	1.4802e-05	3.8688e-10	-10.0	-2.5	8.637807614813613e-09
138.5	1.4803e-05	3.8692e-10	-10.0	-2.5	9.250708812515065e-09
139.0	1.4803e-05	3.8741e-10	-10.0	-2.5	8.86397601780782e-09
139.5	1.4804e-05	3.8695e-10	-10.0	-2.5	9.477609230687794e-09
140.0	1.4803e-05	3.8829e-10	-10.0	-2.5	8.091608451160265e-09
140.5	1.4803e-05	3.8821e-10	-10.0	-2.5	7.705973679219955e-09
141.0	1.4805e-05	3.8812e-10	-10.0	-2.5	9.32070491487075e-09
141.5	1.4804e-05	3.8775e-10	-10.0	-2.5	7.935802158110157e-09
142.0	1.4807e-05	3.8831e-10	-10.0	-2.5	1.055126540894336e-08
142.5	1.4809e-05	3.8801e-10	-10.0	-2.5	1.2167094667362783e-08
143.0	1.4809e-05	3.8895e-10	-10.0	-2.5	1.178328993337301e-08
143.5	1.4808e-05	3.8911e-10	-10.0	-2.5	1.0399851206971153e-08
144.0	1.4809e-05	3.8835e-10	-10.0	-2.5	1.1016778488162095e-08
144.5	1.481e-05	3.8797e-10	-10.0	-2.5	1.163407177694145e-08
145.0	1.4812e-05	3.8845e-10	-10.0	-2.5	1.3251731073309718e-08
145.5	1.4811e-05	3.8782e-10	-10.0	-2.5	1.1869756377269985e-08
146.0	1.4812e-05	3.8912e-10	-10.0	-2.5	1.2488147688817969e-08
146.5	1.4814e-05	3.8755e-10	-10.0	-2.5	1.4106905007958253e-08
147.0	1.4815e-05	3.8815e-10	-10.0	-2.5	1.4726028334686452e-08
147.5	1.4815e-05	3.8818e-10	-10.0	-2.5	1.434551766900426e-08
148.0	1.4816e-05	3.8907e-10	-10.0	-2.5	1.4965373010912675e-08
148.5	1.4817e-05	3.8882e-10	-10.0	-2.5	1.5585594360411197e-08
149.0	1.4817e-05	3.8942e-10	-10.0	-2.5	1.5206181717499327e-08
149.51	1.4818e-05	3.894e-10	-10.0	-2.5	1.5819557882746e-08
150.0	1.4819e-05	3.8863e-10	-10.0	-2.5	1.644845445444352e-08
150.5	1.4819e-05	3.8916e-10	-10.0	-2.5	1.6070139834301975e-08
151.0	1.4819e-05	3.8811e-10	-10.0	-2.5	1.5692191221748842e-08
151.5	1.4821e-05	3.8866e-10	-10.0	-2.5	1.731460861678512e-08
152.0	1.4822e-05	3.8966e-10	-10.0	-2.5	1.7937392019411007e-08
152.5	1.4823e-05	3.8879e-10	-10.0	-2.5	1.8560541429628696e-08
153.0	1.4823e-05	3.8848e-10	-10.0	-2.5	1.8184056847435993e-08
153.5	1.4823e-05	3.8953e-10	-10.0	-2.5	1.7807938272831704e-08
154.0	1.4823e-05	3.893e-10	-10.0	-2.5	1.7432185705817523e-08
154.5	1.4824e-05	3.8868e-10	-10.0	-2.5	1.8056799146393948e-08
155.0	1.4823e-05	3.8997e-10	-10.0	-2.5	1.6681778594559483e-08
155.5	1.4822e-05	3.8935e-10	-10.0	-2.5	1.5307124050313432e-08
156.0	1.4822e-05	3.8869e-10	-10.0	-2.5	1.493283551365968e-08
156.5	1.4821e-05	3.8915e-10	-10.0	-2.5	1.3558912984593845e-08
157.0	1.482e-05	3.8896e-10	-10.0	-2.5	1.218535646311981e-08
157.5	1.482e-05	3.894e-10	-10.0	-2.5	1.1812165949234688e-08
158.0	1.4821e-05	3.8809e-10	-10.0	-2.5	1.2439341442938478e-08
158.5	1.4821e-05	3.8933e-10	-10.0	-2.5	1.2066882944231877e-08
159.0	1.4824e-05	3.8878e-10	-10.0	-2.5	1.4694790453118574e-08
159.5	1.4822e-05	3.8874e-10	-10.0	-2.5	1.232306396959119e-08
160.0	1.4822e-05	3.8873e-10	-10.0	-2.5	1.1951703493654912e-08
160.5	1.4823e-05	3.8921e-10	-10.0	-2.5	1.258070902530924e-08
161.0	1.4822e-05	3.8879e-10	-10.0	-2.5	1.1210080564552679e-08
161.5	1.4823e-05	3.8841e-10	-10.0	-2.5	1.1839818111385528e-08
162.0	1.4823e-05	3.8938e-10	-10.0	-2.5	1.146992166580968e-08
162.5	1.4823e-05	3.8754e-10	-10.0	-2.5	1.1100391227822245e-08
163.0	1.4825e-05	3.8952e-10	-10.0	-2.5	1.2731226797424222e-08
163.5	1.4825e-05	3.8791e-10	-10.0	-2.5	1.2362428374617003e-08
164.0	1.4827e-05	3.8903e-10	-10.0	-2.5	1.3993995959399194e-08
164.5	1.4825e-05	3.875e-10	-10.0	-2.5	1.1625929551771193e-08
165.0	1.4827e-05	3.8698e-10	-10.0	-2.5	1.32582291517336e-08
165.5	1.4829e-05	3.8721e-10	-10.0	-2.5	1.4890894759286114e-08
