Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
28.0	1.4535e-05	4.2423e-10	-10.0	-2.5	-1.2204408357933812e-07
28.5	1.4536e-05	4.229e-10	-10.0	-2.5	-1.2130920601949165e-07
29.0	1.4537e-05	4.2393e-10	-10.0	-2.5	-1.2057412776851216e-07
29.5	1.4538e-05	4.2277e-10	-10.0	-2.5	-1.1983884882640473e-07
30.0	1.454e-05	4.2143e-10	-10.0	-2.5	-1.1810336919317055e-07
30.5	1.4543e-05	4.2203e-10	-10.0	-2.5	-1.1536768886880623e-07
31.0	1.4544e-05	4.2255e-10	-10.0	-2.5	-1.1463180785330989e-07
31.5	1.4544e-05	4.2163e-10	-10.0	-2.5	-1.148957261466878e-07
32.0	1.4546e-05	4.2141e-10	-10.0	-2.5	-1.1315944374893508e-07
32.5	1.4546e-05	4.2126e-10	-10.0	-2.5	-1.1342296066005372e-07
33.0	1.4548e-05	4.2073e-10	-10.0	-2.5	-1.1168627688004172e-07
33.5	1.455e-05	4.2137e-10	-10.0	-2.5	-1.0994939240890348e-07
34.0	1.455e-05	4.209e-10	-10.0	-2.5	-1.1021230724663491e-07
34.5	1.455e-05	4.205e-10	-10.0	-2.5	-1.104750213932367e-07
35.0	1.4551e-05	4.2073e-10	-10.0	-2.5	-1.0973753484870836e-07
35.5	1.4551e-05	4.2047e-10	-10.0	-2.5	-1.0999984761305257e-07
36.0	1.4554e-05	4.2065e-10	-10.0	-2.5	-1.0726195968626735e-07
36.5	1.4553e-05	4.1949e-10	-10.0	-2.5	-1.0852387106835279e-07
37.0	1.4554e-05	4.1951e-10	-10.0	-2.5	-1.0778558175930929e-07
37.5	1.4555e-05	4.1975e-10	-10.0	-2.5	-1.0704709175913616e-07
38.0	1.4559e-05	4.1925e-10	-10.0	-2.5	-1.0330840106783359e-07
38.5	1.4558e-05	4.1905e-10	-10.0	-2.5	-1.0456950968540388e-07
39.0	1.4562e-05	4.1975e-10	-10.0	-2.5	-1.0083041761184203e-07
39.5	1.4562e-05	4.1949e-10	-10.0	-2.5	-1.0109112484715255e-07
40.0	1.4565e-05	4.193e-10	-10.0	-2.5	-9.835163139133533e-08
40.5	1.4566e-05	4.184e-10	-10.0	-2.5	-9.761193724438777e-08
41.0	1.4568e-05	4.1848e-10	-10.0	-2.5	-9.587204240631177e-08
41.5	1.4568e-05	4.1905e-10	-10.0	-2.5	-9.613194687710544e-08
42.0	1.4571e-05	4.1793e-10	-10.0	-2.5	-9.339165065677137e-08
42.5	1.457e-05	4.1804e-10	-10.0	-2.5	-9.465115374530796e-08
43.0	1.457e-05	4.1757e-10	-10.0	-2.5	-9.491045614271442e-08
43.5	1.4571e-05	4.1865e-10	-10.0	-2.5	-9.416955784899244e-08
44.0	1.4574e-05	4.1829e-10	-10.0	-2.5	-9.142845886413982e-08
44.5	1.4573e-05	4.2047e-10	-10.0	-2.5	-9.268715918816126e-08
45.0	1.4574e-05	4.1861e-10	-10.0	-2.5	-9.194565882105037e-08
45.5	1.4576e-05	4.1924e-10	-10.0	-2.5	-9.020395776281104e-08
46.001	1.4576e-05	4.1945e-10	-10.0	-2.5	-9.046257200885191e-08
46.5	1.4576e-05	4.1891e-10	-10.0	-2.5	-9.071995357294547e-08
47.0	1.4577e-05	4.1783e-10	-10.0	-2.5	-8.997765044132112e-08
47.5	1.458e-05	4.1856e-10	-10.0	-2.5	-8.723514661856614e-08
48.0	1.4582e-05	4.1858e-10	-10.0	-2.5	-8.549244210468033e-08
48.5	1.4583e-05	4.1881e-10	-10.0	-2.5	-8.474953689966707e-08
49.001	1.4585e-05	4.1917e-10	-10.0	-2.5	-8.300694459063997e-08
49.5	1.4585e-05	4.1861e-10	-10.0	-2.5	-8.326312441625335e-08
50.0	1.4586e-05	4.1945e-10	-10.0	-2.5	-8.251961713785288e-08
50.5	1.4587e-05	4.1847e-10	-10.0	-2.5	-8.177590916832447e-08
51.0	1.4588e-05	4.1947e-10	-10.0	-2.5	-8.103200050766473e-08
51.5	1.4589e-05	4.1938e-10	-10.0	-2.5	-8.028789115587536e-08
52.0	1.4591e-05	4.182e-10	-10.0	-2.5	-7.854358111295924e-08
52.5	1.459e-05	4.193e-10	-10.0	-2.5	-7.979907037891328e-08
53.0	1.4593e-05	4.1888e-10	-10.0	-2.5	-7.70543589537357e-08
53.5	1.4592e-05	4.1895e-10	-10.0	-2.5	-7.830944683743217e-08
54.0	1.4594e-05	4.1928e-10	-10.0	-2.5	-7.65643340299992e-08
54.5	1.4596e-05	4.2033e-10	-10.0	-2.5	-7.48190205314349e-08
55.0	1.4598e-05	4.1983e-10	-10.0	-2.5	-7.307350634174435e-08
55.5	1.4599e-05	4.1945e-10	-10.0	-2.5	-7.232779146092298e-08
56.0	1.4601e-05	4.2085e-10	-10.0	-2.5	-7.058187588897316e-08
56.5	1.46e-05	4.208e-10	-10.0	-2.5	-7.183575962589182e-08
57.0	1.4602e-05	4.2029e-10	-10.0	-2.5	-7.008944267168442e-08
57.5	1.4604e-05	4.2045e-10	-10.0	-2.5	-6.83429250263474e-08
58.0	1.4603e-05	4.2006e-10	-10.0	-2.5	-6.959620668988053e-08
58.5	1.4603e-05	4.2023e-10	-10.0	-2.5	-6.984928766228354e-08
59.0	1.4604e-05	4.2025e-10	-10.0	-2.5	-6.910216794355979e-08
59.5	1.4606e-05	4.2051e-10	-10.0	-2.5	-6.735484753370592e-08
60.0	1.4608e-05	4.1991e-10	-10.0	-2.5	-6.56073264327224e-08
60.5	1.4609e-05	4.2004e-10	-10.0	-2.5	-6.485960464060975e-08
61.0	1.461e-05	4.2041e-10	-10.0	-2.5	-6.411168215736747e-08
61.5	1.461e-05	4.2027e-10	-10.0	-2.5	-6.436355898299774e-08
62.0	1.461e-05	4.2006e-10	-10.0	-2.5	-6.461523511749838e-08
62.5	1.4609e-05	4.2034e-10	-10.0	-2.5	-6.586671056086988e-08
63.0	1.4612e-05	4.2099e-10	-10.0	-2.5	-6.311798531311144e-08
63.5	1.4613e-05	4.2072e-10	-10.0	-2.5	-6.236905937422437e-08
64.0	1.4614e-05	4.2064e-10	-10.0	-2.5	-6.161993274420935e-08
64.5	1.4614e-05	4.2107e-10	-10.0	-2.5	-6.18706054230652e-08
65.0	1.4615e-05	4.2081e-10	-10.0	-2.5	-6.112107741078922e-08
65.5	1.4615e-05	4.2157e-10	-10.0	-2.5	-6.13713487073858e-08
66.0	1.4617e-05	4.2179e-10	-10.0	-2.5	-5.962141931285174e-08
66.5	1.4616e-05	4.2081e-10	-10.0	-2.5	-6.087128922719124e-08
67.0	1.4617e-05	4.2243e-10	-10.0	-2.5	-6.01209584504001e-08
67.5	1.4621e-05	4.2149e-10	-10.0	-2.5	-5.637042698248122e-08
68.0	1.4619e-05	4.2206e-10	-10.0	-2.5	-5.861969482343231e-08
68.5	1.4621e-05	4.2109e-10	-10.0	-2.5	-5.686876197325347e-08
69.0	1.4621e-05	4.2277e-10	-10.0	-2.5	-5.711762843194598e-08
69.5	1.4623e-05	4.221e-10	-10.0	-2.5	-5.536629419950956e-08
70.0	1.4623e-05	4.2115e-10	-10.0	-2.5	-5.56147592759445e-08
70.5	1.4624e-05	4.2289e-10	-10.0	-2.5	-5.4863023661251e-08
71.0	1.4624e-05	4.2287e-10	-10.0	-2.5	-5.5111087355426666e-08
71.5	1.4625e-05	4.2215e-10	-10.0	-2.5	-5.43589503584722e-08
72.0	1.4625e-05	4.2166e-10	-10.0	-2.5	-5.460661267039029e-08
72.5	1.4629e-05	4.2236e-10	-10.0	-2.5	-5.085407429118014e-08
73.0	1.4629e-05	4.2164e-10	-10.0	-2.5	-5.110133522083896e-08
73.5	1.4629e-05	4.2323e-10	-10.0	-2.5	-5.134839545936984e-08
74.0	1.463e-05	4.2228e-10	-10.0	-2.5	-5.059525500677058e-08
74.5	1.4632e-05	4.2225e-10	-10.0	-2.5	-4.884191386304458e-08
75.0	1.4633e-05	4.2267e-10	-10.0	-2.5	-4.8088372028186053e-08
75.5	1.4635e-05	4.2224e-10	-10.0	-2.5	-4.633462950220078e-08
76.0	1.4635e-05	4.2166e-10	-10.0	-2.5	-4.658068628508687e-08
76.5	1.4636e-05	4.2278e-10	-10.0	-2.5	-4.582654237684113e-08
77.0	1.4638e-05	4.2294e-10	-10.0	-2.5	-4.4072197777468645e-08
77.5	1.4636e-05	4.2268e-10	-10.0	-2.5	-4.6317652486966825e-08
78.0	1.464e-05	4.2288e-10	-10.0	-2.5	-4.256290650533407e-08
78.5	1.4639e-05	4.2205e-10	-10.0	-2.5	-4.3807959832574175e-08
79.0	1.4639e-05	4.2226e-10	-10.0	-2.5	-4.4052812468684145e-08
79.5	1.4638e-05	4.231e-10	-10.0	-2.5	-4.529746441366667e-08
80.0	1.4638e-05	4.2272e-10	-10.0	-2.5	-4.5541915667519066e-08
80.5	1.4639e-05	4.2311e-10	-10.0	-2.5	-4.4786166230241324e-08
81.0	1.4638e-05	4.2305e-10	-10.0	-2.5	-4.6030216101834945e-08
81.5	1.464e-05	4.2353e-10	-10.0	-2.5	-4.427406528229913e-08
82.0	1.4642e-05	4.2294e-10	-10.0	-2.5	-4.251771377163537e-08
82.5	1.4642e-05	4.23e-10	-10.0	-2.5	-4.276116156984128e-08
83.0	1.4643e-05	4.2296e-10	-10.0	-2.5	-4.200440867691875e-08
83.5	1.4645e-05	4.2315e-10	-10.0	-2.5	-4.024745509286778e-08
84.0	1.4645e-05	4.2384e-10	-10.0	-2.5	-4.0490300817686475e-08
84.5	1.4647e-05	4.229e-10	-10.0	-2.5	-3.873294585137454e-08
85.0	1.4646e-05	4.2392e-10	-10.0	-2.5	-3.997539019393616e-08
85.5	1.4648e-05	4.2325e-10	-10.0	-2.5	-3.821763384536834e-08
86.0	1.4649e-05	4.2334e-10	-10.0	-2.5	-3.7459676805671384e-08
86.5	1.4651e-05	4.2349e-10	-10.0	-2.5	-3.5701519074844294e-08
87.0	1.4651e-05	4.2355e-10	-10.0	-2.5	-3.5943160652888566e-08
87.5	1.4654e-05	4.2346e-10	-10.0	-2.5	-3.31846015398034e-08
88.0	1.4653e-05	4.2437e-10	-10.0	-2.5	-3.4425841735590595e-08
88.5	1.4654e-05	4.2265e-10	-10.0	-2.5	-3.3666881240247156e-08
89.0	1.4653e-05	4.237e-10	-10.0	-2.5	-3.490772005377508e-08
89.5	1.4655e-05	4.233e-10	-10.0	-2.5	-3.3148358176173564e-08
90.0	1.4655e-05	4.2328e-10	-10.0	-2.5	-3.338879560744341e-08
90.5	1.4657e-05	4.2436e-10	-10.0	-2.5	-3.1629032347582625e-08
91.0	1.4658e-05	4.2388e-10	-10.0	-2.5	-3.086906839659609e-08
91.5	1.466e-05	4.2334e-10	-10.0	-2.5	-2.9108903754477728e-08
92.0	1.4659e-05	4.2358e-10	-10.0	-2.5	-3.0348538421231226e-08
92.5	1.466e-05	4.2384e-10	-10.0	-2.5	-2.958797239685409e-08
93.0	1.4662e-05	4.2441e-10	-10.0	-2.5	-2.782720568135021e-08
93.5	1.4661e-05	4.2468e-10	-10.0	-2.5	-2.90662382747148e-08
94.0	1.4666e-05	4.2498e-10	-10.0	-2.5	-2.4305070176951847e-08
94.5	1.4666e-05	4.233e-10	-10.0	-2.5	-2.4543701388060057e-08
95.0	1.4664e-05	4.2482e-10	-10.0	-2.5	-2.6782131908037934e-08
95.5	1.4666e-05	4.2469e-10	-10.0	-2.5	-2.502036173688757e-08
96.0	1.4667e-05	4.2477e-10	-10.0	-2.5	-2.4258390874608068e-08
96.5	1.4667e-05	4.2431e-10	-10.0	-2.5	-2.4496219321197736e-08
97.0	1.4667e-05	4.2515e-10	-10.0	-2.5	-2.4733847076659462e-08
97.5	1.467e-05	4.2553e-10	-10.0	-2.5	-2.1971274140993445e-08
98.0	1.4669e-05	4.2573e-10	-10.0	-2.5	-2.3208500514198093e-08
98.5	1.4669e-05	4.2547e-10	-10.0	-2.5	-2.3445526196272607e-08
99.0	1.4672e-05	4.2559e-10	-10.0	-2.5	-2.0682351187217683e-08
99.5	1.4671e-05	4.2476e-10	-10.0	-2.5	-2.1918975487033424e-08
100.0	1.4672e-05	4.2524e-10	-10.0	-2.5	-2.115539909572192e-08
100.5	1.4673e-05	4.2642e-10	-10.0	-2.5	-2.0391622013279088e-08
101.0	1.4673e-05	4.2519e-10	-10.0	-2.5	-2.0627644239708812e-08
101.5	1.4674e-05	4.2524e-10	-10.0	-2.5	-1.9863465775006708e-08
102.0	1.4676e-05	4.2632e-10	-10.0	-2.5	-1.8099086619179552e-08
102.5	1.4677e-05	4.2517e-10	-10.0	-2.5	-1.733450677221987e-08
103.0	1.4679e-05	4.2644e-10	-10.0	-2.5	-1.5569726234133444e-08
103.5	1.4679e-05	4.2659e-10	-10.0	-2.5	-1.5804745004916685e-08
104.0	1.4681e-05	4.2622e-10	-10.0	-2.5	-1.4039563084569293e-08
104.5	1.468e-05	4.2622e-10	-10.0	-2.5	-1.5274180473095456e-08
105.0	1.468e-05	4.2638e-10	-10.0	-2.5	-1.5508597170491484e-08
105.5	1.468e-05	4.2564e-10	-10.0	-2.5	-1.5742813176757877e-08
106.0	1.4683e-05	4.2666e-10	-10.0	-2.5	-1.2976828491896526e-08
106.5	1.4683e-05	4.264e-10	-10.0	-2.5	-1.3210643115905342e-08
107.0	1.4683e-05	4.267e-10	-10.0	-2.5	-1.3444257048784522e-08
107.5	1.4684e-05	4.2681e-10	-10.0	-2.5	-1.2677670290535262e-08
108.0	1.4687e-05	4.2721e-10	-10.0	-2.5	-9.910882841157064e-09
108.5	1.4689e-05	4.27e-10	-10.0	-2.5	-8.143894700649728e-09
109.0	1.4688e-05	4.269e-10	-10.0	-2.5	-9.376705869010865e-09
109.5	1.4689e-05	4.2709e-10	-10.0	-2.5	-8.609316346246452e-09
110.0	1.4689e-05	4.2607e-10	-10.0	-2.5	-8.841726132351207e-09
110.5	1.4688e-05	4.2766e-10	-10.0	-2.5	-1.0073935227325131e-08
111.0	1.4691e-05	4.273e-10	-10.0	-2.5	-7.305943631172508e-09
111.5	1.4691e-05	4.2587e-10	-10.0	-2.5	-7.53775134389005e-09
112.0	1.4691e-05	4.2696e-10	-10.0	-2.5	-7.769358365477958e-09
112.5	1.4692e-05	4.2687e-10	-10.0	-2.5	-7.000764695939119e-09
113.0	1.4693e-05	4.266e-10	-10.0	-2.5	-6.231970335268951e-09
113.5	1.4691e-05	4.2768e-10	-10.0	-2.5	-8.462975283468949e-09
114.0	1.4692e-05	4.2726e-10	-10.0	-2.5	-7.693779540541204e-09
114.5	1.4695e-05	4.269e-10	-10.0	-2.5	-4.924383106482826e-09
115.0	1.4696e-05	4.2796e-10	-10.0	-2.5	-4.154785981297504e-09
115.5	1.4695e-05	4.2737e-10	-10.0	-2.5	-5.384988164981849e-09
116.0	1.4697e-05	4.2805e-10	-10.0	-2.5	-3.6149896575367573e-09
116.5	1.4698e-05	4.2738e-10	-10.0	-2.5	-2.8447904589625286e-09
117.0	1.4698e-05	4.273e-10	-10.0	-2.5	-3.074390569260857e-09
117.5	1.47e-05	4.275e-10	-10.0	-2.5	-1.3037899884285527e-09
118.0	1.4701e-05	4.2821e-10	-10.0	-2.5	-5.329887164671115e-10
118.5	1.4701e-05	4.2845e-10	-10.0	-2.5	-7.619867533765334e-10
119.0	1.4701e-05	4.2875e-10	-10.0	-2.5	-9.90784099158014e-10
119.5	1.4704e-05	4.2835e-10	-10.0	-2.5	1.780619246189943e-09
120.0	1.4703e-05	4.284e-10	-10.0	-2.5	5.522232826672349e-10
120.5	1.4705e-05	4.2921e-10	-10.0	-2.5	2.3240280102756583e-09
121.0	1.4704e-05	4.2862e-10	-10.0	-2.5	1.0960334290105271e-09
121.5	1.4709e-05	4.2426e-10	-10.0	-2.5	5.868239538874635e-09
122.0	1.4706e-05	3.0082e-10	-10.0	-2.5	2.640646339869472e-09
122.5	1.4706e-05	3.027e-10	-10.0	-2.5	2.413253831992052e-09
123.0	1.4707e-05	3.0097e-10	-10.0	-2.5	3.186062015244766e-09
123.5	1.471e-05	3.0268e-10	-10.0	-2.5	5.959070889626419e-09
124.0	1.471e-05	3.0501e-10	-10.0	-2.5	5.7322804551362115e-09
124.5	1.4713e-05	3.08e-10	-10.0	-2.5	8.505690711775441e-09
125.0	1.4714e-05	3.0914e-10	-10.0	-2.5	9.279301659545003e-09
125.5	1.4714e-05	3.1079e-10	-10.0	-2.5	9.053113298443702e-09
126.0	1.4715e-05	3.1139e-10	-10.0	-2.5	9.827125628470842e-09
126.5	1.4717e-05	3.1464e-10	-10.0	-2.5	1.160133864962642e-08
127.0	1.4718e-05	3.1557e-10	-10.0	-2.5	1.2375752361911137e-08
127.5	1.472e-05	3.1812e-10	-10.0	-2.5	1.4150366765325987e-08
128.0	1.4723e-05	3.162e-10	-10.0	-2.5	1.6925181859869277e-08
128.5	1.4722e-05	3.1741e-10	-10.0	-2.5	1.5700197645541903e-08
129.0	1.4722e-05	3.1986e-10	-10.0	-2.5	1.5475414122344662e-08
129.5	1.4723e-05	3.2167e-10	-10.0	-2.5	1.6250831290274168e-08
130.0	1.4723e-05	3.2389e-10	-10.0	-2.5	1.6026449149334504e-08
130.5	1.4724e-05	3.237e-10	-10.0	-2.5	1.680226769952328e-08
131.0	1.4725e-05	3.2547e-10	-10.0	-2.5	1.7578286940841693e-08
131.5	1.4724e-05	3.2648e-10	-10.0	-2.5	1.6354506873288743e-08
132.0	1.4726e-05	3.2737e-10	-10.0	-2.5	1.813092749686523e-08
132.5	1.4727e-05	3.2847e-10	-10.0	-2.5	1.8907548811570855e-08
133.0	1.4727e-05	3.2949e-10	-10.0	-2.5	1.8684370817405617e-08
133.5	1.4726e-05	3.3029e-10	-10.0	-2.5	1.746139351436782e-08
134.0	1.4729e-05	3.3089e-10	-10.0	-2.5	2.023861690246335e-08
134.5	1.473e-05	3.317e-10	-10.0	-2.5	2.1016040981684128e-08
135.0	1.4732e-05	3.3212e-10	-10.0	-2.5	2.2793665752036734e-08
135.5	1.4731e-05	3.3188e-10	-10.0	-2.5	2.1571491213515787e-08
136.0	1.4733e-05	3.3234e-10	-10.0	-2.5	2.3349517366124276e-08
136.5	1.4732e-05	3.3268e-10	-10.0	-2.5	2.2127744209864293e-08
137.0	1.4734e-05	3.3327e-10	-10.0	-2.5	2.390617174473036e-08
137.5	1.4734e-05	3.343e-10	-10.0	-2.5	2.3684799970728453e-08
138.0	1.4734e-05	3.3398e-10	-10.0	-2.5	2.3463628887854487e-08
138.5	1.4734e-05	3.342e-10	-10.0	-2.5	2.3242658496108463e-08
139.0	1.4734e-05	3.3485e-10	-10.0	-2.5	2.3021888795492074e-08
139.5	1.4735e-05	3.3586e-10	-10.0	-2.5	2.380131978600582e-08
140.0	1.4734e-05	3.3609e-10	-10.0	-2.5	2.2580951467648204e-08
140.5	1.4736e-05	3.3715e-10	-10.0	-2.5	2.4360783840420025e-08
141.0	1.4738e-05	3.3675e-10	-10.0	-2.5	2.614081690432148e-08
141.5	1.4736e-05	3.3799e-10	-10.0	-2.5	2.3921050659348885e-08
142.0	1.4734e-05	3.3869e-10	-10.0	-2.5	2.1701485105509312e-08
142.5	1.4734e-05	3.3951e-10	-10.0	-2.5	2.1482120242796984e-08
143.0	1.4734e-05	3.3923e-10	-10.0	-2.5	2.126295607121429e-08
143.5	1.4735e-05	3.3909e-10	-10.0	-2.5	2.2043992590760038e-08
144.0	1.4736e-05	3.3942e-10	-10.0	-2.5	2.282522980143542e-08
144.5	1.4738e-05	3.391e-10	-10.0	-2.5	2.4606667703240938e-08
145.0	1.4739e-05	3.3981e-10	-10.0	-2.5	2.5388306296173898e-08
145.5	1.4742e-05	3.408e-10	-10.0	-2.5	2.817014558023749e-08
146.0	1.474e-05	3.4019e-10	-10.0	-2.5	2.5952185555428226e-08
146.5	1.4738e-05	3.3978e-10	-10.0	-2.5	2.3734426221748596e-08
147.0	1.4737e-05	3.4196e-10	-10.0	-2.5	2.25168675791991e-08
147.5	1.4739e-05	3.3986e-10	-10.0	-2.5	2.4299509627779043e-08
148.0	1.4741e-05	3.3999e-10	-10.0	-2.5	2.6082352367486926e-08
148.5	1.4741e-05	3.393e-10	-10.0	-2.5	2.5865395798323448e-08
149.0	1.474e-05	3.401e-10	-10.0	-2.5	2.46486399202908e-08
149.5	1.4739e-05	3.3964e-10	-10.0	-2.5	2.3432084733386095e-08
150.0	1.474e-05	3.3974e-10	-10.0	-2.5	2.4215730237610327e-08
150.5	1.4741e-05	3.4064e-10	-10.0	-2.5	2.4999576432964196e-08
151.0	1.474e-05	3.4104e-10	-10.0	-2.5	2.3783623319446702e-08
151.5	1.4741e-05	3.4032e-10	-10.0	-2.5	2.4567870897059842e-08
152.0	1.4741e-05	3.4149e-10	-10.0	-2.5	2.4352319165800424e-08
152.5	1.4741e-05	3.4074e-10	-10.0	-2.5	2.4136968125672336e-08
153.0	1.4741e-05	3.406e-10	-10.0	-2.5	2.3921817776670495e-08
153.5	1.4738e-05	3.4111e-10	-10.0	-2.5	2.070686811880018e-08
154.0	1.474e-05	3.4108e-10	-10.0	-2.5	2.2492119152056915e-08
154.5	1.474e-05	3.4088e-10	-10.0	-2.5	2.227757087644398e-08
155.0	1.4743e-05	3.412e-10	-10.0	-2.5	2.506322329195879e-08
155.5	1.4742e-05	3.406e-10	-10.0	-2.5	2.384907639860632e-08
156.0	1.4743e-05	3.4102e-10	-10.0	-2.5	2.4635130196379404e-08
156.5	1.4744e-05	3.4147e-10	-10.0	-2.5	2.5421384685282123e-08
157.0	1.4744e-05	3.4094e-10	-10.0	-2.5	2.5207839865315672e-08
157.5	1.4746e-05	3.4133e-10	-10.0	-2.5	2.699449573647816e-08
158.0	1.4745e-05	3.4045e-10	-10.0	-2.5	2.5781352298767093e-08
158.5	1.4745e-05	3.4165e-10	-10.0	-2.5	2.5568409552187855e-08
159.0	1.4746e-05	3.4137e-10	-10.0	-2.5	2.6355667496737056e-08
159.5	1.4743e-05	3.421e-10	-10.0	-2.5	2.31431261324139e-08
160.0	1.4746e-05	3.4131e-10	-10.0	-2.5	2.5930785459221675e-08
160.5	1.4744e-05	3.4033e-10	-10.0	-2.5	2.3718645477156593e-08
161.0	1.4744e-05	3.4113e-10	-10.0	-2.5	2.3506706186222145e-08
161.5	1.4744e-05	3.4082e-10	-10.0	-2.5	2.329496758641733e-08
162.0	1.4743e-05	3.4204e-10	-10.0	-2.5	2.208342967773996e-08
162.5	1.4741e-05	3.4113e-10	-10.0	-2.5	1.987209246019342e-08
163.0	1.4743e-05	3.4097e-10	-10.0	-2.5	2.1660955933775123e-08
163.5	1.4745e-05	3.4115e-10	-10.0	-2.5	2.345002009848646e-08
164.0	1.4744e-05	3.4153e-10	-10.0	-2.5	2.223928495432594e-08
164.5	1.4742e-05	3.4168e-10	-10.0	-2.5	2.0028750501296247e-08
165.0	1.4744e-05	3.4183e-10	-10.0	-2.5	2.1818416739394797e-08
165.5	1.4741e-05	3.4233e-10	-10.0	-2.5	1.8608283668622184e-08
