#scan;iMeasureCycle=1;iMux=0;time=0.143;N=220;LocalTime=31/10/2023 12:10:26
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
20;2.69E-10;16.437052;0.7;2.97E-07;16.437052
19.99999;2.74E-10;16.58692;0.6;2.60E-07;16.58692
19.99999;2.72E-10;16.736721;0.5;2.26E-07;16.736721
20;2.62E-10;16.914877;0.4;1.93E-07;16.914877
20;2.63E-10;17.064774;0.299999;1.68E-07;17.064774
19.99999;2.60E-10;17.214664;0.199999;1.35E-07;17.214664
19.99999;2.54E-10;17.389042;0.1;9.10E-08;17.389042
20;2.49E-10;17.55193;0;8.91E-10;17.55193
29.9999;7.09E-10;17.728116;-1.00E-06;2.09E-09;17.728116
29.9999;6.07E-10;17.856369;0.1;2.31E-07;17.856369
29.9999;5.54E-10;17.992326;0.199999;3.72E-07;17.992326
29.9999;5.08E-10;18.114718;0.299999;4.72E-07;18.114718
29.9999;5.00E-10;18.23705;0.4;5.59E-07;18.23705
29.9999;4.78E-10;18.359367;0.500001;6.52E-07;18.359367
29.9999;4.74E-10;18.493347;0.599999;7.27E-07;18.493347
29.9999;4.13E-10;18.615706;0.700001;8.19E-07;18.615706
29.9999;4.03E-10;18.738043;0.8;8.92E-07;18.738043
29.9999;4.32E-10;18.860377;0.9;9.85E-07;18.860377
29.9999;4.14E-10;18.997709;1;1.07E-06;18.997709
29.9999;3.88E-10;19.120118;1;1.08E-06;19.120118
30;4.13E-10;19.270102;0.899999;9.85E-07;19.270102
30;3.86E-10;19.437664;0.799999;8.62E-07;19.437664
30;3.79E-10;19.587788;0.7;7.70E-07;19.587788
30;3.87E-10;19.737747;0.6;6.84E-07;19.737747
30;3.99E-10;19.920161;0.499999;5.98E-07;19.920161
30;3.70E-10;20.070316;0.4;5.14E-07;20.070316
29.9999;3.63E-10;20.220293;0.299999;4.32E-07;20.220293
30;3.65E-10;20.370313;0.199999;3.41E-07;20.370313
30;3.68E-10;20.525706;0.1;2.16E-07;20.525706
30;3.62E-10;20.661078;0;1.86E-09;20.661078
39.9999;8.43E-10;20.837471;-1.00E-06;3.29E-09;20.837471
39.9999;7.32E-10;20.965738;0.100001;4.27E-07;20.965738
39.9999;6.79E-10;21.08819;0.199999;7.03E-07;21.08819
39.9999;6.46E-10;21.210575;0.299999;8.99E-07;21.210575
39.9999;6.09E-10;21.33622;0.4;1.10E-06;21.33622
39.9999;6.57E-10;21.458646;0.5;1.22E-06;21.458646
39.9999;5.39E-10;21.581118;0.6;1.37E-06;21.581118
39.9999;5.00E-10;21.703435;0.699999;1.55E-06;21.703435
39.9999;6.55E-10;21.825838;0.8;1.72E-06;21.825838
39.9999;5.81E-10;21.948217;0.9;1.92E-06;21.948217
39.9999;5.31E-10;22.070582;1;2.07E-06;22.070582
39.9999;4.82E-10;22.192985;0.999999;2.08E-06;22.192985
40;5.50E-10;22.343139;0.9;1.89E-06;22.343139
39.9999;4.09E-10;22.493401;0.8;1.69E-06;22.493401
40;5.51E-10;22.64363;0.7;1.52E-06;22.64363
40;5.26E-10;22.793823;0.6;1.36E-06;22.793823
39.9999;5.23E-10;22.944016;0.5;1.18E-06;22.944016
39.9999;5.06E-10;23.066394;0.4;1.02E-06;23.066394
39.9999;4.86E-10;23.219415;0.3;8.64E-07;23.219415
39.9999;4.94E-10;23.369757;0.199999;6.44E-07;23.369757
39.9999;4.87E-10;23.505014;0.1;3.94E-07;23.505014
39.9999;4.82E-10;23.640293;-1.00E-06;3.29E-09;23.640293
49.9999;9.58E-10;23.816878;-1.00E-06;4.84E-09;23.816878
49.9999;8.48E-10;23.945094;0.1;6.34E-07;23.945094
49.9999;7.95E-10;24.070783;0.2;1.13E-06;24.070783
49.9999;7.94E-10;24.193194;0.3;1.49E-06;24.193194
49.9999;7.70E-10;24.315517;0.4;1.75E-06;24.315517
49.9999;7.49E-10;24.437872;0.5;2.15E-06;24.437872
49.9999;6.91E-10;24.560371;0.599999;2.43E-06;24.560371
49.9999;6.67E-10;24.682705;0.7;2.76E-06;24.682705
49.9999;7.00E-10;24.805119;0.8;2.97E-06;24.805119
49.9999;7.51E-10;24.927469;0.9;3.26E-06;24.927469
49.9999;7.13E-10;25.049845;0.999999;3.51E-06;25.049845
49.9999;6.19E-10;25.172216;0.999999;3.59E-06;25.172216
50;6.49E-10;25.322401;0.899999;3.22E-06;25.322401
50;6.43E-10;25.472702;0.799999;2.98E-06;25.472702
50;6.25E-10;25.595192;0.7;2.66E-06;25.595192
50;5.89E-10;25.745446;0.6;2.35E-06;25.745446
50;6.45E-10;25.867812;0.5;2.12E-06;25.867812
49.9999;6.19E-10;26.038444;0.4;1.81E-06;26.038444
49.9999;6.58E-10;26.160833;0.3;1.47E-06;26.160833
49.9999;6.08E-10;26.283181;0.199999;1.10E-06;26.283181
49.9999;6.10E-10;26.426654;0.099999;6.28E-07;26.426654
49.9999;6.09E-10;26.562017;0;4.62E-09;26.562017
60;1.10E-09;26.738594;1.00E-06;6.97E-09;26.738594
60;9.85E-10;26.864306;0.1;9.38E-07;26.864306
60;9.05E-10;26.986708;0.199999;1.70E-06;26.986708
60;8.79E-10;27.109282;0.299999;2.39E-06;27.109282
60;8.54E-10;27.2317;0.4;2.93E-06;27.2317
60;8.27E-10;27.354051;0.499999;3.37E-06;27.354051
60;8.38E-10;27.476421;0.6;3.85E-06;27.476421
60;8.01E-10;27.598881;0.7;4.37E-06;27.598881
60;8.50E-10;27.721208;0.8;4.77E-06;27.721208
60;7.91E-10;27.84363;0.900001;5.20E-06;27.84363
60;8.06E-10;27.965992;1;5.59E-06;27.965992
60;7.38E-10;28.088475;1;5.52E-06;28.088475
59.9999;7.71E-10;28.239022;0.899999;5.07E-06;28.239022
59.9999;7.17E-10;28.361358;0.8;4.52E-06;28.361358
59.9999;6.50E-10;28.513615;0.699999;4.16E-06;28.513615
59.9999;7.72E-10;28.636023;0.599999;3.75E-06;28.636023
59.9999;7.47E-10;28.758352;0.499999;3.25E-06;28.758352
59.9999;7.26E-10;28.880752;0.399999;2.70E-06;28.880752
59.9999;7.39E-10;29.009434;0.3;2.17E-06;29.009434
59.9999;7.32E-10;29.131908;0.2;1.60E-06;29.131908
59.9999;7.21E-10;29.25701;0.100001;8.66E-07;29.25701
59.9999;7.16E-10;29.415745;2.00E-06;6.37E-09;29.415745
