#scan;iMeasureCycle=1;iMux=0;time=0.139;N=482;LocalTime=27/10/2023 16:11:35
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
-41.0001;-4.23E-10;7.199006;0.1999997;-1.09E-12;7.199006
-40.5;-4.17E-10;7.407928;0.2000001;4.50E-13;7.407928
-40.0001;-4.02E-10;7.584366;0.2000001;8.00E-13;7.584366
-39.5;-3.78E-10;7.760903;0.2000002;-2.36E-12;7.760903
-39;-3.75E-10;7.938001;0.1999999;1.55E-12;7.938001
-38.5001;-3.59E-10;8.114417;0.1999999;-2.10E-13;8.114417
-38.0001;-3.48E-10;8.290787;0.2000005;-7.30E-13;8.290787
-37.5;-3.34E-10;8.46717;0.2;-1.50E-12;8.46717
-37.0001;-3.19E-10;8.643489;0.1999999;-2.47E-12;8.643489
-36.5;-3.14E-10;8.81987;0.2;1.41E-12;8.81987
-36;-2.99E-10;8.998969;0.2000003;-1.68E-12;8.998969
-35.5;-2.82E-10;9.175382;0.2000001;-4.09E-12;9.175382
-35.0001;-2.79E-10;9.372312;0.2;-1.43E-12;9.372312
-34.5001;-2.68E-10;9.548819;0.2000001;-1.50E-12;9.548819
-34.0001;-2.57E-10;9.725044;0.1999997;-1.58E-12;9.725044
-33.5;-2.58E-10;9.940322;0.1999997;1.24E-12;9.940322
-33;-2.36E-10;10.116662;0.2000003;-2.36E-12;10.116662
-32.5001;-2.26E-10;10.29312;0.1999997;-1.25E-12;10.29312
-32;-2.11E-10;10.469487;0.1999998;-2.99E-12;10.469487
-31.5001;-2.13E-10;10.645949;0.2;2.21E-12;10.645949
-31.0001;-2.03E-10;10.822186;0.2000003;1.60E-12;10.822186
-30.5001;-1.89E-10;10.998645;0.2000003;-1.10E-13;10.998645
-30;-1.81E-10;11.17511;0.1999998;1.40E-13;11.17511
-29.5;-1.69E-10;11.351335;0.2000003;-5.00E-13;11.351335
-29.0001;-1.63E-10;11.534405;0.2000004;5.40E-13;11.534405
-28.5;-1.55E-10;11.710619;0.2;1.70E-12;11.710619
-28.0001;-1.41E-10;11.921374;0.2000003;-2.47E-12;11.921374
-27.5;-1.35E-10;12.097725;0.1999997;-5.00E-13;12.097725
-27;-1.29E-10;12.274013;0.2000001;-1.00E-14;12.274013
-26.5001;-1.15E-10;12.4517;0.1999999;-1.69E-12;12.4517
-26;-1.03E-10;12.627954;0.1999999;-3.13E-12;12.627954
-25.5;-9.90E-11;12.804346;0.1999995;-1.65E-12;12.804346
-25;-8.81E-11;12.983143;0.2;-2.57E-12;12.983143
-24.5;-8.27E-11;13.159364;0.1999995;-1.31E-12;13.159364
-24;-7.50E-11;13.335575;0.1999999;-1.55E-12;13.335575
-23.5001;-6.57E-11;13.51433;0.1999999;-2.56E-12;13.51433
-23;-5.93E-11;13.690548;0.1999999;-1.89E-12;13.690548
-22.5;-5.49E-11;13.885284;0.2;-1.91E-12;13.885284
-22;-4.80E-11;14.061626;0.1999999;-4.70E-13;14.061626
-21.5001;-3.70E-11;14.237844;0.2000002;-2.31E-12;14.237844
-21;-3.81E-11;14.45341;0.1999999;-9.20E-13;14.45341
-20.5;-2.79E-11;14.629608;0.1999999;-9.60E-13;14.629608
-20.0001;-1.82E-11;14.805866;0.2000001;-1.45E-12;14.805866
-19.5;-1.60E-11;14.981978;0.1999999;1.15E-12;14.981978
-19.0001;-8.77E-12;15.158071;0.2000003;1.59E-12;15.158071
-18.5;-8.65E-12;15.334077;0.1999999;5.88E-12;15.334077
-18;1.06E-11;15.510714;0.2000001;2.57E-12;15.510714
-17.5001;6.77E-12;15.686914;0.2000002;8.96E-12;15.686914
-17.0001;1.45E-11;15.863039;0.1999998;1.28E-11;15.863039
-16.5;1.86E-11;16.047139;0.1999999;2.06E-11;16.047139
-16.0001;2.51E-11;16.22335;0.1999997;2.90E-11;16.22335
-15.5001;2.93E-11;16.434671;0.1999997;4.10E-11;16.434671
-15;3.66E-11;16.610836;0.2000002;6.01E-11;16.610836
-14.5001;4.57E-11;16.78704;0.1999997;8.75E-11;16.78704
-14.0001;5.47E-11;16.963143;0.2000002;1.30E-10;16.963143
-13.5;5.41E-11;17.139309;0.2000002;2.03E-10;17.139309
-13;6.28E-11;17.315389;0.2000003;2.88E-10;17.315389
-12.5001;6.98E-11;17.491598;0.2000001;4.16E-10;17.491598
-12;6.56E-11;17.667783;0.2000003;5.93E-10;17.667783
-11.5;7.11E-11;17.843794;0.1999997;8.19E-10;17.843794
-11.0001;8.23E-11;18.020031;0.2000002;1.12E-09;18.020031
-10.5;8.97E-11;18.196186;0.2000001;1.56E-09;18.196186
-10;9.28E-11;18.372204;0.1999999;2.13E-09;18.372204
-9.5;1.05E-10;18.555232;0.2000003;2.89E-09;18.555232
-9.0001;1.09E-10;18.731252;0.2000004;3.81E-09;18.731252
-8.5001;1.05E-10;18.942395;0.2000005;4.77E-09;18.942395
-8;1.14E-10;19.118435;0.2;6.17E-09;19.118435
-7.5001;1.17E-10;19.294506;0.2000005;7.85E-09;19.294506
-7.0001;1.25E-10;19.46659;0.2000004;9.85E-09;19.46659
-6.5;1.35E-10;19.616725;0.2000008;1.22E-08;19.616725
-6;1.46E-10;19.766572;0.2000005;1.51E-08;19.766572
-5.5;1.41E-10;19.942427;0.2000012;1.83E-08;19.942427
-5;1.50E-10;20.0923;0.2000013;2.21E-08;20.0923
-4.5001;1.55E-10;20.242135;0.2000014;2.63E-08;20.242135
-4;1.57E-10;20.421922;0.2000017;3.05E-08;20.421922
-3.5;1.68E-10;20.572039;0.2000014;3.56E-08;20.572039
-3;1.79E-10;20.721872;0.2000012;4.13E-08;20.721872
-2.5001;1.80E-10;20.871944;0.2000022;4.76E-08;20.871944
-2;1.88E-10;21.035563;0.200002;5.43E-08;21.035563
-1.5001;1.90E-10;21.185355;0.2000019;6.19E-08;21.185355
-1.0001;1.97E-10;21.335296;0.2000029;6.96E-08;21.335296
-0.5001;2.01E-10;21.485186;0.2000021;7.80E-08;21.485186
0;2.07E-10;21.635139;0.2000019;8.72E-08;21.635139
0.4999;2.13E-10;21.785005;0.2000038;9.71E-08;21.785005
1;2.15E-10;21.958027;0.2000001;1.06E-07;21.958027
1.5;2.27E-10;22.107937;0.2;1.18E-07;22.107937
1.9999;2.32E-10;22.2579;0.2000001;1.29E-07;22.2579
2.4999;2.27E-10;22.445703;0.1999999;1.40E-07;22.445703
3;2.35E-10;22.595603;0.2000001;1.52E-07;22.595603
3.4999;2.48E-10;22.74536;0.1999999;1.65E-07;22.74536
4;2.43E-10;22.926916;0.2000001;1.79E-07;22.926916
4.5;2.49E-10;23.076866;0.2000001;1.93E-07;23.076866
5;2.60E-10;23.226731;0.1999999;2.08E-07;23.226731
5.4999;2.67E-10;23.376486;0.2000001;2.24E-07;23.376486
6;2.75E-10;23.542003;0.2;2.40E-07;23.542003
6.5;2.77E-10;23.691773;0.2000001;2.57E-07;23.691773
7;2.88E-10;23.841587;0.2000001;2.74E-07;23.841587
7.4999;2.99E-10;23.99157;0.2000001;2.91E-07;23.99157
7.9999;2.99E-10;24.141517;0.1999998;3.10E-07;24.141517
8.4999;3.12E-10;24.291372;0.1999999;3.29E-07;24.291372
9;3.11E-10;24.458633;0.2;3.47E-07;24.458633
9.4999;3.15E-10;24.608599;0.2;3.67E-07;24.608599
9.9999;3.22E-10;24.758759;0.2000002;3.88E-07;24.758759
10.4999;3.27E-10;24.948711;0.2000001;4.07E-07;24.948711
10.9999;3.36E-10;25.098544;0.2000001;4.28E-07;25.098544
11.5;3.40E-10;25.248459;0.2000001;4.50E-07;25.248459
12;3.46E-10;25.433525;0.1999999;4.70E-07;25.433525
12.4999;3.48E-10;25.58345;0.1999999;4.94E-07;25.58345
12.9999;3.59E-10;25.733285;0.2;5.17E-07;25.733285
13.5001;3.60E-10;25.883137;0.2;5.41E-07;25.883137
13.9999;3.67E-10;26.049318;0.2000002;5.65E-07;26.049318
14.4999;3.73E-10;26.199149;0.1999999;5.91E-07;26.199149
15;3.93E-10;26.349066;0.2000003;6.14E-07;26.349066
15.5;3.90E-10;26.498956;0.2000001;6.41E-07;26.498956
15.9999;3.98E-10;26.648952;0.2000003;6.67E-07;26.648952
16.5;3.99E-10;26.798841;0.2;6.94E-07;26.798841
17;4.11E-10;26.965064;0.1999999;7.20E-07;26.965064
17.5;4.11E-10;27.114865;0.2000002;7.48E-07;27.114865
18;4.27E-10;27.265028;0.2000002;7.77E-07;27.265028
18.4999;4.20E-10;27.454834;0.2000001;8.02E-07;27.454834
19;4.26E-10;27.604772;0.1999996;8.32E-07;27.604772
19.5;4.35E-10;27.754691;0.2000001;8.65E-07;27.754691
19.9999;4.43E-10;27.939999;0.2;8.94E-07;27.939999
20.4999;4.46E-10;28.089866;0.2000001;9.23E-07;28.089866
20.9999;4.57E-10;28.239789;0.2000001;9.55E-07;28.239789
21.4999;4.70E-10;28.389728;0.2;9.86E-07;28.389728
22;4.74E-10;28.555843;0.2;1.01E-06;28.555843
22.4999;4.76E-10;28.709165;0.1999999;1.05E-06;28.709165
22.9999;4.81E-10;28.859183;0.2000001;1.08E-06;28.859183
23.5;4.83E-10;29.009232;0.2;1.11E-06;29.009232
23.9999;4.90E-10;29.159343;0.2;1.15E-06;29.159343
24.4999;5.03E-10;29.309407;0.2;1.18E-06;29.309407
25;5.11E-10;29.472478;0.1999998;1.22E-06;29.472478
25.5;5.21E-10;29.622592;0.1999999;1.25E-06;29.622592
26;5.23E-10;29.772687;0.2000001;1.29E-06;29.772687
26.4999;5.12E-10;29.961661;0.1999999;1.32E-06;29.961661
26.9999;5.23E-10;30.111728;0.2000001;1.36E-06;30.111728
27.5;5.41E-10;30.261838;0.1999999;1.40E-06;30.261838
27.9999;5.43E-10;30.44627;0.2000001;1.43E-06;30.44627
28.5;5.45E-10;30.5964;0.2;1.47E-06;30.5964
28.9999;5.54E-10;30.746398;0.2000003;1.51E-06;30.746398
29.4999;5.66E-10;30.896559;0.2000001;1.55E-06;30.896559
29.9999;5.60E-10;31.062065;0.2;1.59E-06;31.062065
30.4999;5.75E-10;31.212042;0.2;1.62E-06;31.212042
31;5.72E-10;31.36208;0.1999999;1.67E-06;31.36208
31.4999;5.94E-10;31.512199;0.1999999;1.71E-06;31.512199
31.9999;5.99E-10;31.66438;0.2000002;1.75E-06;31.66438
32.5;6.07E-10;31.814363;0.2000001;1.79E-06;31.814363
33;6.06E-10;31.97866;0.2000001;1.83E-06;31.97866
33.5;5.99E-10;32.128683;0.2;1.87E-06;32.128683
33.9999;6.17E-10;32.278772;0.1999998;1.92E-06;32.278772
34.4999;6.20E-10;32.467796;0.1999999;1.96E-06;32.467796
34.9999;6.21E-10;32.617893;0.2;2.01E-06;32.617893
35.5;6.30E-10;32.767982;0.2;2.05E-06;32.767982
36;6.32E-10;32.952789;0.2000001;2.10E-06;32.952789
36.5;6.42E-10;33.102984;0.2;2.14E-06;33.102984
37;6.48E-10;33.253128;0.1999999;2.18E-06;33.253128
37.5;6.53E-10;33.403213;0.1999999;2.22E-06;33.403213
37.9999;6.60E-10;33.568623;0.2;2.27E-06;33.568623
38.4999;6.72E-10;33.718882;0.1999998;2.32E-06;33.718882
39;6.79E-10;33.869034;0.2;2.38E-06;33.869034
39.4999;6.92E-10;34.01927;0.2000001;2.43E-06;34.01927
39.9999;6.93E-10;34.1708;0.1999999;2.48E-06;34.1708
40.4999;7.00E-10;34.321117;0.2;2.53E-06;34.321117
40.9999;7.14E-10;34.480965;0.2;2.58E-06;34.480965
41.5;7.21E-10;34.631273;0.2;2.63E-06;34.631273
42;7.31E-10;34.781565;0.2;2.68E-06;34.781565
42.5;7.26E-10;34.955958;0.2;2.73E-06;34.955958
42.9999;7.43E-10;35.106172;0.1999997;2.78E-06;35.106172
43.4999;7.44E-10;35.256412;0.1999998;2.83E-06;35.256412
44;7.43E-10;35.406608;0.2000001;2.89E-06;35.406608
44.4999;7.56E-10;35.574125;0.1999999;2.93E-06;35.574125
44.9999;7.59E-10;35.724331;0.2;2.98E-06;35.724331
45.5;7.64E-10;35.874496;0.1999999;3.04E-06;35.874496
45.9999;7.72E-10;36.024821;0.2000001;3.10E-06;36.024821
46.5;7.67E-10;36.175911;0.1999997;3.16E-06;36.175911
47;7.78E-10;36.32624;0.2000001;3.21E-06;36.32624
47.5;7.91E-10;36.490562;0.1999998;3.27E-06;36.490562
48;7.94E-10;36.640873;0.2;3.33E-06;36.640873
48.5;8.04E-10;36.791088;0.2;3.38E-06;36.791088
49;8.02E-10;36.979871;0.1999999;3.43E-06;36.979871
49.4999;8.07E-10;37.130149;0.2;3.51E-06;37.130149
49.9999;8.11E-10;37.280395;0.2000001;3.56E-06;37.280395
50.5;8.20E-10;37.464578;0.1999999;3.62E-06;37.464578
51;8.22E-10;37.614977;0.2000001;3.69E-06;37.614977
51.4999;8.42E-10;37.765286;0.2;3.74E-06;37.765286
52;8.43E-10;37.915562;0.1999999;3.81E-06;37.915562
52.5;8.39E-10;38.080303;0.1999998;3.87E-06;38.080303
52.9999;8.50E-10;38.230641;0.2000002;3.93E-06;38.230641
53.5;8.55E-10;38.380934;0.1999999;3.99E-06;38.380934
53.9999;8.70E-10;38.531211;0.2;4.05E-06;38.531211
54.4999;8.72E-10;38.682512;0.1999999;4.11E-06;38.682512
54.9999;8.79E-10;38.83285;0.2000002;4.18E-06;38.83285
55.4999;8.81E-10;38.997409;0.1999999;4.24E-06;38.997409
55.9999;8.89E-10;39.147784;0.1999999;4.31E-06;39.147784
56.5;9.00E-10;39.298197;0.2;4.38E-06;39.298197
57;8.83E-10;39.486566;0.1999999;4.44E-06;39.486566
57.4999;8.94E-10;39.636844;0.2000001;4.51E-06;39.636844
58;9.04E-10;39.787195;0.2;4.58E-06;39.787195
58.5;8.99E-10;39.967054;0.1999999;4.64E-06;39.967054
59.0001;9.00E-10;40.117472;0.2000001;4.70E-06;40.117472
59.4999;9.27E-10;40.267813;0.2000001;4.78E-06;40.267813
60;9.23E-10;40.418068;0.1999999;4.84E-06;40.418068
60;9.05E-10;40.558663;0.2;4.82E-06;40.558663
59.5;8.56E-10;40.708985;0.1999999;4.72E-06;40.708985
58.9999;8.10E-10;40.859278;0.2000001;4.61E-06;40.859278
58.5;7.77E-10;41.009554;0.1999999;4.50E-06;41.009554
58;7.64E-10;41.160005;0.2000002;4.40E-06;41.160005
57.4999;7.32E-10;41.310323;0.1999999;4.31E-06;41.310323
57;7.11E-10;41.500582;0.2000002;4.20E-06;41.500582
56.5;6.83E-10;41.650923;0.2;4.10E-06;41.650923
56;6.62E-10;41.801259;0.2000002;4.00E-06;41.801259
55.5;6.58E-10;41.987861;0.1999998;3.91E-06;41.987861
55;6.38E-10;42.138127;0.2000002;3.81E-06;42.138127
54.5;6.17E-10;42.288505;0.2000002;3.72E-06;42.288505
53.9999;6.14E-10;42.472964;0.1999999;3.63E-06;42.472964
53.5;5.99E-10;42.62334;0.2000002;3.53E-06;42.62334
53;5.79E-10;42.773717;0.2000001;3.44E-06;42.773717
52.4999;5.51E-10;42.924078;0.2000001;3.35E-06;42.924078
52;5.26E-10;43.092982;0.2000002;3.26E-06;43.092982
51.5;5.17E-10;43.243254;0.2;3.18E-06;43.243254
50.9999;4.94E-10;43.393643;0.2000001;3.10E-06;43.393643
50.4999;4.95E-10;43.543913;0.2;3.01E-06;43.543913
50;4.61E-10;43.694273;0.2000001;2.92E-06;43.694273
49.5;4.45E-10;43.84454;0.2;2.84E-06;43.84454
49;4.28E-10;44.010501;0.2;2.76E-06;44.010501
48.4999;4.11E-10;44.160789;0.2;2.67E-06;44.160789
47.9999;4.07E-10;44.311131;0.1999995;2.59E-06;44.311131
47.4999;3.97E-10;44.499932;0.1999999;2.51E-06;44.499932
47;3.78E-10;44.650226;0.2000001;2.43E-06;44.650226
46.4999;3.64E-10;44.800458;0.2000001;2.35E-06;44.800458
45.9999;3.67E-10;44.985046;0.1999998;2.27E-06;44.985046
45.5;3.48E-10;45.135411;0.2000001;2.19E-06;45.135411
45;3.32E-10;45.285687;0.2000001;2.12E-06;45.285687
44.5;3.19E-10;45.435849;0.1999998;2.05E-06;45.435849
44;3.10E-10;45.599443;0.1999999;1.97E-06;45.599443
43.4999;3.06E-10;45.749689;0.2000001;1.91E-06;45.749689
42.9999;2.94E-10;45.899861;0.2000001;1.83E-06;45.899861
42.4999;2.85E-10;46.050116;0.1999999;1.76E-06;46.050116
42;2.75E-10;46.201624;0.1999999;1.70E-06;46.201624
41.4999;2.63E-10;46.351953;0.2;1.63E-06;46.351953
40.9999;2.60E-10;46.516388;0.2;1.57E-06;46.516388
40.4999;2.50E-10;46.666481;0.2;1.50E-06;46.666481
40;2.34E-10;46.816661;0.2;1.44E-06;46.816661
39.4999;2.30E-10;47.001303;0.1999998;1.37E-06;47.001303
38.9999;2.23E-10;47.151594;0.2;1.32E-06;47.151594
38.5;2.08E-10;47.301687;0.1999999;1.26E-06;47.301687
37.9999;2.13E-10;47.490238;0.2000001;1.20E-06;47.490238
37.5;2.09E-10;47.640452;0.1999999;1.14E-06;47.640452
36.9999;1.88E-10;47.790526;0.2000002;1.09E-06;47.790526
36.4999;1.91E-10;47.940666;0.2;1.03E-06;47.940666
35.9999;1.88E-10;48.105432;0.2;9.85E-07;48.105432
35.4999;1.83E-10;48.255446;0.1999999;9.33E-07;48.255446
35;1.68E-10;48.408439;0.1999998;8.84E-07;48.408439
34.4999;1.59E-10;48.55856;0.2000001;8.38E-07;48.55856
34;1.59E-10;48.70867;0.2;7.92E-07;48.70867
33.4999;1.54E-10;48.858829;0.1999999;7.48E-07;48.858829
32.9999;1.49E-10;49.02287;0.2;7.02E-07;49.02287
32.5;1.39E-10;49.172906;0.1999999;6.60E-07;49.172906
31.9999;1.25E-10;49.322961;0.2;6.18E-07;49.322961
31.5;1.24E-10;49.511941;0.2000001;5.77E-07;49.511941
30.9999;1.13E-10;49.662114;0.2000001;5.38E-07;49.662114
30.4999;1.06E-10;49.812073;0.2000001;5.01E-07;49.812073
30;1.08E-10;49.996895;0.1999997;4.65E-07;49.996895
29.5;9.02E-11;50.146959;0.2;4.30E-07;50.146959
28.9999;8.04E-11;50.297129;0.2;3.98E-07;50.297129
28.5;6.93E-11;50.447132;0.1999999;3.66E-07;50.447132
27.9999;7.79E-11;50.613013;0.2;3.35E-07;50.613013
27.5;6.55E-11;50.763043;0.1999999;3.07E-07;50.763043
27;5.56E-11;50.91311;0.2;2.80E-07;50.91311
26.4999;5.11E-11;51.063149;0.2000001;2.55E-07;51.063149
26;3.81E-11;51.214123;0.2;2.31E-07;51.214123
25.4999;3.73E-11;51.364088;0.1999999;2.08E-07;51.364088
25;3.08E-11;51.529469;0.1999999;1.87E-07;51.529469
24.5;2.98E-11;51.679446;0.1999998;1.68E-07;51.679446
24;1.84E-11;51.829375;0.2;1.49E-07;51.829375
23.4999;8.94E-12;52.018471;0.2;1.32E-07;52.018471
22.9999;1.51E-11;52.168444;0.2;1.16E-07;52.168444
22.4999;-2.50E-13;52.318438;0.2000001;1.02E-07;52.318438
21.9999;1.71E-12;52.503655;0.2;8.87E-08;52.503655
21.4999;-2.40E-12;52.671016;0.199999;7.65E-08;52.671016
20.9999;-1.41E-11;52.820822;0.1999984;6.58E-08;52.820822
20.4999;-1.06E-11;53.007695;0.1999992;5.61E-08;53.007695
20;-2.41E-11;53.157559;0.2000011;4.72E-08;53.157559
19.5;-3.54E-11;53.3075;0.1999999;3.93E-08;53.3075
19;-4.08E-11;53.457251;0.1999997;3.21E-08;53.457251
18.4999;-4.47E-11;53.619552;0.2000011;2.64E-08;53.619552
18;-4.61E-11;53.76935;0.2;2.14E-08;53.76935
17.5;-5.34E-11;53.919215;0.2;1.72E-08;53.919215
17;-6.42E-11;54.069118;0.199999;1.35E-08;54.069118
16.4999;-6.88E-11;54.219194;0.1999993;1.07E-08;54.219194
15.9999;-7.18E-11;54.383987;0.1999998;8.16E-09;54.383987
15.4999;-6.96E-11;54.563568;0.2000002;6.18E-09;54.563568
14.9999;-7.60E-11;54.739786;0.1999998;4.58E-09;54.739786
14.4999;-7.75E-11;54.915848;0.1999997;3.35E-09;54.915848
13.9999;-8.50E-11;55.0922;0.2000003;2.37E-09;55.0922
13.4999;-8.89E-11;55.268319;0.2000002;1.66E-09;55.268319
13;-8.67E-11;55.444422;0.1999997;1.15E-09;55.444422
12.4999;-9.21E-11;55.620934;0.2000001;7.53E-10;55.620934
12;-1.00E-10;55.797073;0.1999997;4.91E-10;55.797073
11.5;-9.49E-11;55.995694;0.2000004;3.14E-10;55.995694
11;-1.09E-10;56.172002;0.2;1.95E-10;56.172002
10.4999;-1.17E-10;56.348175;0.1999999;1.20E-10;56.348175
9.9999;-1.12E-10;56.565548;0.1999999;7.43E-11;56.565548
9.4999;-1.17E-10;56.741759;0.2;4.45E-11;56.741759
9;-1.19E-10;56.917982;0.2000004;2.57E-11;56.917982
8.4999;-1.31E-10;57.094117;0.2;1.88E-11;57.094117
7.9999;-1.35E-10;57.270217;0.1999998;1.19E-11;57.270217
7.5;-1.40E-10;57.446238;0.2000001;6.78E-12;57.446238
6.9999;-1.51E-10;57.623124;0.1999998;4.87E-12;57.623124
6.4999;-1.53E-10;57.799312;0.1999999;3.96E-12;57.799312
6;-1.53E-10;57.975478;0.2;1.56E-12;57.975478
5.5;-1.64E-10;58.159308;0.1999999;2.51E-12;58.159308
4.9999;-1.65E-10;58.335407;0.2000004;-8.00E-14;58.335407
4.5;-1.68E-10;58.546666;0.1999999;-3.00E-13;58.546666
4;-1.78E-10;58.722768;0.2;9.00E-13;58.722768
3.5;-1.79E-10;58.898881;0.1999997;-1.24E-12;58.898881
2.9999;-1.93E-10;59.076398;0.2000003;2.10E-12;59.076398
2.5;-2.02E-10;59.252572;0.2000002;2.03E-12;59.252572
1.9999;-2.02E-10;59.428662;0.1999999;-9.30E-13;59.428662
1.5;-2.12E-10;59.604885;0.2;8.80E-13;59.604885
0.9999;-2.23E-10;59.781032;0.1999999;1.85E-12;59.781032
0.5;-2.24E-10;59.957242;0.2000001;8.60E-13;59.957242
0;-2.34E-10;60.133518;0.2000001;3.58E-12;60.133518
-0.5001;-2.37E-10;60.3097;0.2000002;1.26E-12;60.3097
-1.0001;-2.37E-10;60.508702;0.2;-6.70E-13;60.508702
-1.5001;-2.44E-10;60.685038;0.2000003;-4.20E-13;60.685038
-2;-2.59E-10;60.861198;0.1999998;2.23E-12;60.861198
-2.5;-2.54E-10;61.078414;0.1999997;3.21E-12;61.078414
-3;-2.69E-10;61.254685;0.2000003;2.95E-12;61.254685
-3.5;-2.74E-10;61.430708;0.2;1.37E-12;61.430708
-4.0001;-2.82E-10;61.606992;0.2000001;-1.10E-12;61.606992
-4.5001;-2.91E-10;61.783077;0.1999999;9.40E-13;61.783077
-5;-2.96E-10;61.959146;0.1999996;2.30E-12;61.959146
-5.5;-3.08E-10;62.137196;0.1999999;2.29E-12;62.137196
-6.0001;-3.12E-10;62.313297;0.1999996;1.20E-13;62.313297
-6.5;-3.21E-10;62.489301;0.1999999;1.10E-13;62.489301
-7;-3.21E-10;62.672519;0.1999998;-8.50E-13;62.672519
-7.5;-3.35E-10;62.848658;0.2;2.72E-12;62.848658
-8;-3.33E-10;63.059743;0.2000001;1.02E-12;63.059743
-8.5001;-3.35E-10;63.235867;0.1999999;-1.19E-12;63.235867
-9;-3.53E-10;63.411914;0.2;1.03E-12;63.411914
-9.5;-3.52E-10;63.600368;0.2000005;-2.50E-13;63.600368
-10;-3.60E-10;63.776534;0.1999999;1.60E-13;63.776534
-10.5001;-3.79E-10;63.952551;0.1999998;3.52E-12;63.952551
-11.0001;-3.82E-10;64.128755;0.1999999;6.10E-13;64.128755
-11.5001;-3.83E-10;64.304839;0.2;-2.59E-12;64.304839
-12.0001;-3.97E-10;64.480934;0.1999998;6.20E-13;64.480934
-12.5;-3.92E-10;64.678461;0.1999997;-2.15E-12;64.678461
-13.0001;-4.08E-10;64.854666;0.2;1.60E-13;64.854666
-13.5;-4.09E-10;65.066303;0.1999996;1.73E-12;65.066303
-14.0001;-4.08E-10;65.242449;0.1999998;-1.80E-12;65.242449
-14.4999;-4.16E-10;65.418654;0.2000003;-2.05E-12;65.418654
-15;-4.29E-10;65.595641;0.2000002;-5.30E-13;65.595641
-15.5;-4.47E-10;65.771845;0.2000002;2.91E-12;65.771845
-16;-4.45E-10;65.947851;0.2000001;4.40E-13;65.947851
-16.5;-4.47E-10;66.124106;0.2000002;-4.70E-13;66.124106
-17;-4.63E-10;66.300233;0.2000001;3.41E-12;66.300233
-17.5001;-4.62E-10;66.476345;0.1999997;7.30E-13;66.476345
-18.0001;-4.66E-10;66.652677;0.2;-1.19E-12;66.652677
-18.5;-4.76E-10;66.828984;0.2000005;6.80E-13;66.828984
-19.0001;-4.80E-10;67.027573;0.1999998;1.08E-12;67.027573
-19.5001;-4.79E-10;67.203672;0.2000001;-3.49E-12;67.203672
