File Name: 01_Sample14_device2_It_150kV_VDrain1V_VGate1V.dat
File Data: 15/11/2023	14:51:09
Start V: 0
Step V: 0
Stop V: 0
Range V: 20
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
0.0000E+0	1.0000E+0	2.6001E-6	1.0000E+0	-3.9875E-12
1.0000E+3	1.0000E+0	2.5962E-6	1.0000E+0	1.3542E-12
1.5000E+3	1.0000E+0	2.5902E-6	1.0000E+0	1.0264E-12
2.0000E+3	1.0000E+0	2.5865E-6	1.0000E+0	7.6532E-13
2.5000E+3	1.0000E+0	2.5855E-6	1.0000E+0	8.1658E-13
3.0000E+3	1.0000E+0	2.5861E-6	1.0000E+0	7.1287E-13
3.5000E+3	1.0000E+0	2.5841E-6	1.0000E+0	5.6148E-13
4.0000E+3	1.0000E+0	2.5838E-6	1.0000E+0	4.1723E-13
4.5000E+3	1.0000E+0	2.5854E-6	1.0000E+0	5.5194E-13
5.0000E+3	1.0000E+0	2.5829E-6	1.0000E+0	3.4094E-13
5.5000E+3	1.0000E+0	2.5818E-6	1.0000E+0	3.6955E-13
6.0000E+3	1.0000E+0	2.5806E-6	1.0000E+0	3.8385E-13
6.5000E+3	1.0000E+0	2.5810E-6	1.0000E+0	3.1829E-13
7.0000E+3	1.0000E+0	2.5795E-6	1.0000E+0	4.1246E-13
7.5000E+3	1.0000E+0	2.5786E-6	1.0000E+0	3.8385E-13
8.0000E+3	1.0000E+0	2.5759E-6	1.0000E+0	2.2054E-13
8.5000E+3	1.0000E+0	2.5793E-6	1.0000E+0	-5.9605E-15
9.0000E+3	1.0000E+0	2.5745E-6	1.0000E+0	1.7166E-13
9.5000E+3	1.0000E+0	2.5763E-6	1.0000E+0	1.8239E-13
1.0000E+4	1.0000E+0	2.5714E-6	1.0000E+0	8.9407E-14
1.0500E+4	1.0000E+0	2.5697E-6	1.0000E+0	1.2636E-13
1.1000E+4	1.0000E+0	2.5645E-6	1.0000E+0	9.4175E-14
1.1500E+4	1.0000E+0	2.5667E-6	1.0000E+0	1.7881E-13
1.2000E+4	1.0000E+0	2.5661E-6	1.0000E+0	2.1458E-13
1.2500E+4	1.0000E+0	2.5638E-6	1.0000E+0	7.8678E-14
1.3000E+4	1.0000E+0	2.5617E-6	1.0000E+0	5.9605E-15
1.3500E+4	1.0000E+0	2.5621E-6	1.0000E+0	3.8147E-14
1.4000E+4	1.0000E+0	2.5654E-6	1.0000E+0	6.4373E-14
1.4500E+4	1.0000E+0	2.5589E-6	1.0000E+0	2.6226E-14
1.5000E+4	1.0000E+0	2.5640E-6	1.0000E+0	7.1526E-15
1.5500E+4	1.0000E+0	2.5623E-6	1.0000E+0	-2.5392E-13
1.6000E+4	1.0000E+0	2.5625E-6	1.0000E+0	-2.8133E-13
1.6500E+4	1.0000E+0	2.5644E-6	1.0000E+0	-1.7524E-13
1.7000E+4	1.0000E+0	2.5642E-6	1.0000E+0	4.7684E-14
1.7500E+4	1.0000E+0	2.5628E-6	1.0000E+0	-1.7643E-13
1.8000E+4	1.0000E+0	2.5594E-6	1.0000E+0	-1.7047E-13
1.8500E+4	1.0000E+0	2.5605E-6	1.0000E+0	2.5034E-14
1.9000E+4	1.0000E+0	2.5576E-6	1.0000E+0	-8.4639E-14
1.9500E+4	1.0000E+0	2.5580E-6	1.0000E+0	-1.2040E-13
2.0000E+4	1.0000E+0	2.5549E-6	1.0000E+0	-2.2769E-13
2.0500E+4	1.0000E+0	2.5574E-6	1.0000E+0	-5.7221E-14
2.1000E+4	1.0000E+0	2.5550E-6	1.0000E+0	-4.5300E-14
2.1500E+4	1.0000E+0	2.5537E-6	1.0000E+0	-1.0967E-13
2.2000E+4	1.0000E+0	2.5549E-6	1.0000E+0	-1.0371E-13
2.2500E+4	1.0000E+0	2.5531E-6	1.0000E+0	-2.3484E-13
2.3000E+4	1.0000E+0	2.5547E-6	1.0000E+0	-2.1458E-13
2.3500E+4	1.0000E+0	2.5571E-6	1.0000E+0	-1.2994E-13
2.4000E+4	1.0000E+0	2.5551E-6	1.0000E+0	-1.9312E-13
2.4500E+4	1.0000E+0	2.5542E-6	1.0000E+0	-3.6240E-13
2.5000E+4	1.0000E+0	2.5533E-6	1.0000E+0	-2.8372E-13
2.5500E+4	1.0000E+0	2.5539E-6	1.0000E+0	-2.6464E-13
2.6000E+4	1.0000E+0	2.5523E-6	1.0000E+0	-3.3140E-13
2.6500E+4	1.0000E+0	2.5518E-6	1.0000E+0	-3.2067E-13
2.7000E+4	1.0000E+0	2.5509E-6	1.0000E+0	-2.3842E-13
2.7500E+4	1.0000E+0	2.5495E-6	1.0000E+0	-3.4928E-13
2.8000E+4	1.0000E+0	2.5493E-6	1.0000E+0	-1.2705E-21
2.8500E+4	1.0000E+0	2.5503E-6	1.0000E+0	-2.3127E-13
2.9000E+4	1.0000E+0	2.5455E-6	1.0000E+0	-2.8729E-13
2.9500E+4	1.0000E+0	2.5481E-6	1.0000E+0	-1.1683E-13
3.0000E+4	1.0000E+0	2.5471E-6	1.0000E+0	-2.7657E-13
3.0500E+4	1.0000E+0	2.5487E-6	1.0000E+0	-2.6822E-13
3.1000E+4	1.0000E+0	2.5489E-6	1.0000E+0	-1.5259E-13
3.1500E+4	1.0000E+0	2.5465E-6	1.0000E+0	-7.6294E-14
3.2000E+4	1.0000E+0	2.5469E-6	1.0000E+0	-1.0014E-13
3.2500E+4	1.0000E+0	2.5456E-6	1.0000E+0	-2.1577E-13
3.3000E+4	1.0000E+0	2.5453E-6	1.0000E+0	1.4663E-13
3.3500E+4	1.0000E+0	2.5465E-6	1.0000E+0	-1.9908E-13
3.4000E+4	1.0000E+0	2.5467E-6	1.0000E+0	-1.0133E-13
3.4500E+4	1.0000E+0	2.5440E-6	1.0000E+0	-2.3007E-13
3.5000E+4	1.0000E+0	2.5391E-6	1.0000E+0	-1.7881E-13
3.5500E+4	1.0000E+0	2.5402E-6	1.0000E+0	-9.5367E-14
3.6000E+4	1.0000E+0	2.5394E-6	1.0000E+0	-1.0133E-13
3.6500E+4	1.0000E+0	2.5399E-6	1.0000E+0	-2.5153E-13
3.7000E+4	1.0000E+0	2.5435E-6	1.0000E+0	-1.6213E-13
3.7500E+4	1.0000E+0	2.5445E-6	1.0000E+0	-2.3127E-13
3.8000E+4	1.0000E+0	2.5419E-6	1.0000E+0	-1.7405E-13
3.8500E+4	1.0000E+0	2.5410E-6	1.0000E+0	-3.2067E-13
3.9000E+4	1.0000E+0	2.5419E-6	1.0000E+0	-2.8610E-13
3.9500E+4	1.0000E+0	2.5405E-6	1.0000E+0	-3.7551E-13
4.0000E+4	1.0000E+0	2.5417E-6	1.0000E+0	-2.4080E-13
4.0500E+4	1.0000E+0	2.5407E-6	1.0000E+0	-2.0862E-13
4.1000E+4	1.0000E+0	2.5454E-6	1.0000E+0	-2.6703E-13
4.1500E+4	1.0000E+0	2.5422E-6	1.0000E+0	-2.0504E-13
4.2000E+4	1.0000E+0	2.5419E-6	1.0000E+0	-3.2902E-13
4.2500E+4	1.0000E+0	2.5404E-6	1.0000E+0	-3.3736E-13
4.3000E+4	1.0000E+0	2.5386E-6	1.0000E+0	-3.0160E-13
4.3500E+4	1.0000E+0	2.5353E-6	1.0000E+0	-1.0252E-13
4.4000E+4	1.0000E+0	2.5357E-6	1.0000E+0	-2.5034E-14
4.4500E+4	1.0000E+0	2.5374E-6	1.0000E+0	-1.2636E-13
4.5000E+4	1.0000E+0	2.5338E-6	1.0000E+0	-7.1526E-15
4.5500E+4	1.0000E+0	2.5333E-6	1.0000E+0	-2.4557E-13
4.6000E+4	1.0000E+0	2.5334E-6	1.0000E+0	-5.1260E-14
4.6500E+4	1.0000E+0	2.5344E-6	1.0000E+0	-1.4544E-13
4.7000E+4	1.0000E+0	2.5355E-6	1.0000E+0	-1.7166E-13
4.7500E+4	1.0000E+0	2.5348E-6	1.0000E+0	-1.5020E-13
4.8000E+4	1.0000E+0	2.5326E-6	1.0000E+0	-5.0068E-14
4.8500E+4	1.0000E+0	2.5346E-6	1.0000E+0	-1.0490E-13
4.9000E+4	1.0000E+0	2.5313E-6	1.0000E+0	-2.2531E-13
4.9500E+4	1.0000E+0	2.5336E-6	1.0000E+0	-1.3947E-13
5.0000E+4	1.0000E+0	2.5350E-6	1.0000E+0	-2.9206E-13
5.0500E+4	1.0000E+0	2.5327E-6	1.0000E+0	-2.0385E-13
5.1000E+4	1.0000E+0	2.5334E-6	1.0000E+0	-3.8981E-13
5.1500E+4	1.0000E+0	2.5311E-6	1.0000E+0	-4.1843E-13
5.2000E+4	1.0000E+0	2.5309E-6	1.0000E+0	-3.6359E-13
5.2500E+4	1.0000E+0	2.5323E-6	1.0000E+0	-4.6015E-13
5.3000E+4	1.0000E+0	2.5323E-6	1.0000E+0	-3.6955E-13
5.3500E+4	1.0000E+0	2.5333E-6	1.0000E+0	-3.6836E-13
5.4000E+4	1.0000E+0	2.5358E-6	1.0000E+0	-2.8491E-13
5.4500E+4	1.0000E+0	2.5333E-6	1.0000E+0	-3.6120E-13
5.5000E+4	1.0000E+0	2.5322E-6	1.0000E+0	-2.0146E-13
5.5500E+4	1.0000E+0	2.5317E-6	1.0000E+0	-4.0412E-13
5.6000E+4	1.0000E+0	2.5320E-6	1.0000E+0	-1.8716E-13
5.6500E+4	1.0000E+0	2.5320E-6	1.0000E+0	-5.0306E-13
5.7000E+4	1.0000E+0	2.5315E-6	1.0000E+0	-3.8385E-13
5.7500E+4	1.0000E+0	2.5323E-6	1.0000E+0	-2.9683E-13
5.8000E+4	1.0000E+0	2.5306E-6	1.0000E+0	-2.9564E-13
5.8500E+4	1.0000E+0	2.5275E-6	1.0000E+0	-3.7909E-13
5.9000E+4	1.0000E+0	2.5277E-6	1.0000E+0	-3.6716E-13
5.9500E+4	1.0000E+0	2.5241E-6	1.0000E+0	-4.3392E-13
6.0000E+4	1.0000E+0	2.5247E-6	1.0000E+0	-5.0664E-13
6.0500E+4	1.0000E+0	2.5284E-6	1.0000E+0	-4.8637E-13
6.1000E+4	1.0000E+0	2.5277E-6	1.0000E+0	-4.7326E-13
6.1500E+4	1.0000E+0	2.5254E-6	1.0000E+0	-6.8188E-13
6.2000E+4	1.0000E+0	2.5256E-6	1.0000E+0	-6.1512E-13
6.2500E+4	1.0000E+0	2.5265E-6	1.0000E+0	-5.1379E-13
6.3000E+4	1.0000E+0	2.5263E-6	1.0000E+0	-4.5180E-13
6.3500E+4	1.0000E+0	2.5256E-6	1.0000E+0	-2.3603E-13
6.4000E+4	1.0000E+0	2.5273E-6	1.0000E+0	-4.1962E-13
6.4500E+4	1.0000E+0	2.5290E-6	1.0000E+0	-4.8518E-13
6.5000E+4	1.0000E+0	2.5282E-6	1.0000E+0	-4.2915E-13
6.5500E+4	1.0000E+0	2.5279E-6	1.0000E+0	-5.5790E-13
6.6000E+4	1.0000E+0	2.5256E-6	1.0000E+0	-3.5167E-13
6.6500E+4	1.0000E+0	2.5295E-6	1.0000E+0	-5.4955E-13
6.7000E+4	1.0000E+0	2.5279E-6	1.0000E+0	-5.3406E-13
6.7500E+4	1.0000E+0	2.5274E-6	1.0000E+0	-5.7459E-13
6.8000E+4	1.0000E+0	2.5283E-6	1.0000E+0	-5.1975E-13
6.8500E+4	1.0000E+0	2.5255E-6	1.0000E+0	-4.5419E-13
6.9000E+4	1.0000E+0	2.5255E-6	1.0000E+0	-5.5194E-13
6.9500E+4	1.0000E+0	2.5243E-6	1.0000E+0	-4.8757E-13
7.0000E+4	1.0000E+0	2.5227E-6	1.0000E+0	-4.7565E-13
7.0500E+4	1.0000E+0	2.5256E-6	1.0000E+0	-4.4465E-13
7.1000E+4	1.0000E+0	2.5241E-6	1.0000E+0	-5.6863E-13
7.1500E+4	1.0000E+0	2.5217E-6	1.0000E+0	-5.6863E-13
7.2000E+4	1.0000E+0	2.5192E-6	1.0000E+0	-3.8624E-13
7.2500E+4	1.0000E+0	2.5188E-6	1.0000E+0	-5.4359E-13
7.3000E+4	1.0000E+0	2.5197E-6	1.0000E+0	-5.6863E-13
7.3500E+4	1.0000E+0	2.5170E-6	1.0000E+0	-6.0916E-13
7.4000E+4	1.0000E+0	2.5190E-6	1.0000E+0	-4.5061E-13
7.4500E+4	1.0000E+0	2.5204E-6	1.0000E+0	-6.6161E-13
7.5000E+4	1.0000E+0	2.5173E-6	1.0000E+0	-3.4571E-13
7.5500E+4	1.0000E+0	2.5174E-6	1.0000E+0	-3.6836E-13
7.6000E+4	1.0000E+0	2.5185E-6	1.0000E+0	-5.7578E-13
7.6500E+4	1.0000E+0	2.5195E-6	1.0000E+0	-7.1883E-13
7.7000E+4	1.0000E+0	2.5139E-6	1.0000E+0	-4.6969E-13
7.7500E+4	1.0000E+0	2.5145E-6	1.0000E+0	-5.2571E-13
7.8000E+4	1.0000E+0	2.5171E-6	1.0000E+0	-3.9935E-13
7.8500E+4	1.0000E+0	2.5155E-6	1.0000E+0	-4.0531E-13
7.9000E+4	1.0000E+0	2.5143E-6	1.0000E+0	-5.3406E-13
7.9500E+4	1.0000E+0	2.5162E-6	1.0000E+0	-4.0412E-13
8.0000E+4	1.0000E+0	2.5151E-6	1.0000E+0	-4.6015E-13
8.0500E+4	1.0000E+0	2.5148E-6	1.0000E+0	-5.1022E-13
8.1000E+4	1.0000E+0	2.5118E-6	1.0000E+0	-5.0068E-13
8.1500E+4	1.0000E+0	2.5112E-6	1.0000E+0	-5.0425E-13
8.2000E+4	1.0000E+0	2.5127E-6	1.0000E+0	-3.6597E-13
8.2500E+4	1.0000E+0	2.5114E-6	1.0000E+0	-3.5882E-13
8.3000E+4	1.0000E+0	2.5147E-6	1.0000E+0	-4.3035E-13
8.3500E+4	1.0000E+0	2.5123E-6	1.0000E+0	-4.1246E-13
8.4000E+4	1.0000E+0	2.5084E-6	1.0000E+0	-3.8981E-13
8.4500E+4	1.0000E+0	2.5092E-6	1.0000E+0	-4.5180E-13
8.5000E+4	1.0000E+0	2.5088E-6	1.0000E+0	-4.7445E-13
8.5500E+4	1.0000E+0	2.5066E-6	1.0000E+0	-4.7207E-13
8.6000E+4	1.0000E+0	2.5068E-6	1.0000E+0	-5.2452E-13
