#scan;iMeasureCycle=1;iMux=0;time=0.136;N=482;LocalTime=31/10/2023 11:52:45;;;;;;|IDrain|, |IGate| (A);
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s);;;Idrain^1/2(A^1/2);;;;
-39.5001;-4.52E-10;7.696729;0.999999;4.67E-12;7.696729;;;2.16E-06;;;4.67E-12;4.52E-10
-39.0001;-4.19E-10;7.904703;0.999999;3.99E-12;7.904703;;;2.00E-06;;;3.99E-12;4.19E-10
-38.5001;-4.07E-10;8.081092;1;4.65E-12;8.081092;;;2.16E-06;;;4.65E-12;4.07E-10
-38.0001;-4.09E-10;8.257558;0.999999;5.86E-12;8.257558;;;2.42E-06;;;5.86E-12;4.09E-10
-37.5;-3.99E-10;8.434031;1;5.24E-12;8.434031;;;2.29E-06;;;5.24E-12;3.99E-10
-37;-3.83E-10;8.61047;0.999999;3.70E-12;8.61047;;;1.92E-06;;;3.7E-12;3.83E-10
-36.5;-3.50E-10;8.787025;1;1.05E-12;8.787025;;;1.02E-06;;;1.05E-12;3.5E-10
-36;-3.73E-10;8.965806;1;3.94E-12;8.965806;;;1.98E-06;;;3.94E-12;3.73E-10
-35.5001;-3.44E-10;9.142087;0.999999;3.38E-12;9.142087;;;1.84E-06;;;3.38E-12;3.44E-10
-35.0001;-3.48E-10;9.318356;1;4.61E-12;9.318356;;;2.15E-06;;;4.61E-12;3.48E-10
-34.5;-3.06E-10;9.496912;1;3.85E-12;9.496912;;;1.96E-06;;;3.85E-12;3.06E-10
-34;-2.90E-10;9.673219;1;1.16E-12;9.673219;;;1.08E-06;;;1.16E-12;2.9E-10
-33.5;-2.95E-10;9.871002;0.999999;3.89E-12;9.871002;;;1.97E-06;;;3.89E-12;2.95E-10
-33.0001;-2.81E-10;10.047363;1;3.50E-12;10.047363;;;1.87E-06;;;3.5E-12;2.81E-10
-32.5;-2.70E-10;10.223851;1;3.56E-12;10.223851;;;1.89E-06;;;3.56E-12;2.7E-10
-32.0001;-2.57E-10;10.432487;1;1.08E-12;10.432487;;;1.04E-06;;;1.08E-12;2.57E-10
-31.5;-2.52E-10;10.608825;0.999999;2.01E-12;10.608825;;;1.42E-06;;;2.01E-12;2.52E-10
-31.0001;-2.46E-10;10.785193;0.999999;1.81E-12;10.785193;;;1.35E-06;;;1.81E-12;2.46E-10
-30.5;-2.39E-10;10.961557;1.000001;3.21E-12;10.961557;;;1.79E-06;;;3.21E-12;2.39E-10
-30;-2.08E-10;11.137789;0.999999;9.10E-13;11.137789;;;9.54E-07;;;9.1E-13;2.08E-10
-29.5001;-2.09E-10;11.314178;1;4.35E-12;11.314178;;;2.09E-06;;;4.35E-12;2.09E-10
-29;-2.00E-10;11.490547;1;3.20E-12;11.490547;;;1.79E-06;;;3.2E-12;2E-10
-28.5001;-1.90E-10;11.666825;0.999999;2.66E-12;11.666825;;;1.63E-06;;;2.66E-12;1.9E-10
-28;-1.81E-10;11.843135;1;3.43E-12;11.843135;;;1.85E-06;;;3.43E-12;1.81E-10
-27.5;-1.67E-10;12.032947;0.999999;2.25E-12;12.032947;;;0.0000015;;;2.25E-12;1.67E-10
-27.0001;-1.59E-10;12.209113;1;1.51E-12;12.209113;;;1.23E-06;;;1.51E-12;1.59E-10
-26.5;-1.34E-10;12.413497;1;-8.30E-13;12.413497;;;0;;;8.3E-13;1.34E-10
-26;-1.33E-10;12.589921;1;1.19E-12;12.589921;;;1.09E-06;;;1.19E-12;1.33E-10
-25.5;-1.33E-10;12.766174;0.999999;2.14E-12;12.766174;;;1.46E-06;;;2.14E-12;1.33E-10
-25.0001;-1.20E-10;12.947897;1;2.75E-12;12.947897;;;1.66E-06;;;2.75E-12;1.2E-10
-24.5001;-1.10E-10;13.124085;1;1.71E-12;13.124085;;;1.31E-06;;;1.71E-12;1.1E-10
-24;-1.00E-10;13.300377;0.999999;1.00E-12;13.300377;;;0.000001;;;1E-12;1E-10
-23.5;-8.71E-11;13.476659;1;5.60E-13;13.476659;;;7.48E-07;;;5.6E-13;8.71E-11
-23.0001;-6.86E-11;13.652952;0.999999;9.80E-13;13.652952;;;9.90E-07;;;9.8E-13;6.86E-11
-22.5;-5.20E-11;13.829283;1;1.09E-12;13.829283;;;1.04E-06;;;1.09E-12;5.2E-11
