File Name: 00_Sample8_device1_trfSat_dark_horizontal.dat
File Data: 15/11/2023	15:05:49
Start V: 0
Step V: 0
Stop V: 0
Range V: 20
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
3.7000E+4	1.0000E+0	5.9961E-10	-1.3500E+1	9.3683E-11
3.7500E+4	1.0000E+0	7.0494E-10	-1.3000E+1	9.4557E-11
3.8000E+4	1.0000E+0	6.6168E-10	-1.2500E+1	9.5109E-11
3.8500E+4	1.0000E+0	7.5072E-10	-1.2000E+1	9.5464E-11
3.9001E+4	1.0000E+0	7.9870E-10	-1.1500E+1	9.5747E-11
3.9500E+4	1.0000E+0	8.5010E-10	-1.1000E+1	9.7480E-11
4.0000E+4	1.0000E+0	9.6938E-10	-1.0500E+1	9.6997E-11
4.0500E+4	1.0000E+0	1.0500E-9	-1.0000E+1	9.7482E-11
4.1000E+4	1.0000E+0	1.0812E-9	-9.5000E+0	9.7923E-11
4.1500E+4	1.0000E+0	1.2037E-9	-9.0000E+0	9.8505E-11
4.2000E+4	1.0000E+0	1.2855E-9	-8.5000E+0	9.9716E-11
4.2500E+4	1.0000E+0	1.4767E-9	-8.0000E+0	1.0000E-10
4.3000E+4	1.0000E+0	1.5456E-9	-7.5000E+0	1.0002E-10
4.3500E+4	1.0000E+0	1.5832E-9	-7.0000E+0	1.0021E-10
4.4000E+4	1.0000E+0	1.7205E-9	-6.5000E+0	1.0111E-10
4.4500E+4	1.0000E+0	1.8556E-9	-6.0000E+0	1.0068E-10
4.5000E+4	1.0000E+0	1.9839E-9	-5.5000E+0	1.0231E-10
4.5500E+4	1.0000E+0	2.3257E-9	-5.0000E+0	9.3250E-11
4.6000E+4	1.0000E+0	2.5708E-9	-4.5000E+0	4.0596E-10
4.6500E+4	1.0000E+0	2.8369E-9	-4.0000E+0	1.0433E-10
4.7000E+4	1.0000E+0	3.0375E-9	-3.5000E+0	1.0410E-10
4.7500E+4	1.0000E+0	3.3561E-9	-3.0000E+0	1.0440E-10
4.8000E+4	1.0000E+0	3.4918E-9	-2.5000E+0	1.0475E-10
4.8500E+4	1.0000E+0	4.0580E-9	-2.0000E+0	1.0565E-10
4.9000E+4	1.0000E+0	4.2069E-9	-1.5000E+0	1.0547E-10
4.9500E+4	1.0000E+0	5.0300E-9	-1.0000E+0	1.0875E-10
5.0000E+4	1.0000E+0	5.0600E-9	-5.0000E-1	1.0926E-10
5.0500E+4	1.0000E+0	5.5545E-9	0.0000E+0	1.0886E-10
5.1000E+4	1.0000E+0	6.1955E-9	5.0000E-1	1.0722E-10
5.1500E+4	1.0000E+0	6.3647E-9	1.0000E+0	1.0750E-10
5.2000E+4	1.0000E+0	6.9031E-9	1.5000E+0	1.0789E-10
5.2500E+4	1.0000E+0	7.4088E-9	2.0000E+0	1.0755E-10
5.3000E+4	1.0000E+0	7.8823E-9	2.5000E+0	1.0864E-10
5.3500E+4	1.0000E+0	8.3193E-9	3.0000E+0	1.0798E-10
5.4000E+4	1.0000E+0	9.2429E-9	3.5000E+0	1.0843E-10
5.4500E+4	1.0000E+0	9.8169E-9	4.0000E+0	1.0749E-10
5.5000E+4	1.0000E+0	1.0968E-8	4.5000E+0	1.0713E-10
5.5500E+4	1.0000E+0	1.1889E-8	5.0000E+0	1.0783E-10
5.6000E+4	1.0000E+0	1.2383E-8	5.5000E+0	1.0743E-10
5.6500E+4	1.0000E+0	1.3568E-8	6.0000E+0	1.0826E-10
5.7000E+4	1.0000E+0	1.4479E-8	6.5000E+0	1.0756E-10
5.7500E+4	1.0000E+0	1.5749E-8	7.0000E+0	1.0800E-10
5.8000E+4	1.0000E+0	1.7134E-8	7.5000E+0	1.0866E-10
5.8500E+4	1.0000E+0	1.8552E-8	8.0000E+0	1.0902E-10
5.9000E+4	1.0000E+0	2.0021E-8	8.5000E+0	1.0947E-10
5.9500E+4	1.0000E+0	2.2377E-8	9.0000E+0	1.0948E-10
6.0000E+4	1.0000E+0	2.4460E-8	9.5000E+0	1.0983E-10
6.0500E+4	1.0000E+0	2.4579E-8	1.0000E+1	1.0748E-10
6.1000E+4	1.0000E+0	2.6610E-8	1.0500E+1	4.1678E-10
6.1500E+4	1.0000E+0	2.8944E-8	1.1000E+1	1.1089E-10
6.2000E+4	1.0000E+0	3.1651E-8	1.1500E+1	1.1172E-10
6.2500E+4	1.0000E+0	3.4237E-8	1.2000E+1	1.1181E-10
6.3000E+4	1.0000E+0	3.6781E-8	1.2500E+1	1.1122E-10
6.3500E+4	1.0000E+0	3.7524E-8	1.3000E+1	1.1166E-10
6.4000E+4	1.0000E+0	4.1291E-8	1.3500E+1	1.1222E-10
6.4500E+4	1.0000E+0	4.3992E-8	1.4000E+1	1.1210E-10
6.5000E+4	1.0000E+0	4.6096E-8	1.4500E+1	1.1205E-10
6.5500E+4	1.0000E+0	5.0976E-8	1.5000E+1	1.1307E-10
6.6000E+4	1.0000E+0	5.3555E-8	1.5500E+1	1.1386E-10
6.6500E+4	1.0000E+0	5.6579E-8	1.6000E+1	1.1383E-10
6.7000E+4	1.0000E+0	5.7912E-8	1.6500E+1	1.1360E-10
6.7500E+4	1.0000E+0	6.0449E-8	1.7000E+1	1.1401E-10
6.8000E+4	1.0000E+0	6.8572E-8	1.7500E+1	1.1385E-10
6.8500E+4	1.0000E+0	7.6596E-8	1.8000E+1	1.1337E-10
6.9000E+4	1.0000E+0	7.9810E-8	1.8500E+1	1.1417E-10
6.9500E+4	1.0000E+0	8.2840E-8	1.9000E+1	1.1462E-10
7.0000E+4	1.0000E+0	9.0519E-8	1.9500E+1	1.1428E-10
7.0500E+4	1.0000E+0	9.5591E-8	2.0000E+1	1.1399E-10
7.1000E+4	1.0000E+0	1.0414E-7	2.0500E+1	1.1629E-10
7.1500E+4	1.0000E+0	1.1102E-7	2.1000E+1	1.2382E-10
7.2000E+4	1.0000E+0	1.1713E-7	2.1500E+1	1.1310E-10
7.2500E+4	1.0000E+0	1.2134E-7	2.2000E+1	1.1511E-10
7.3000E+4	1.0000E+0	1.3030E-7	2.2500E+1	1.1408E-10
7.3500E+4	1.0000E+0	1.3942E-7	2.3000E+1	1.1318E-10
7.4000E+4	1.0000E+0	1.4209E-7	2.3500E+1	1.1239E-10
