Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
165.0	1.7084e-05	6.521e-10	-10.0	-2.5	4.081684871948992e-09
165.5	1.7083e-05	6.5454e-10	-10.0	-2.5	2.542194948336327e-09
166.0	1.7082e-05	6.5466e-10	-10.0	-2.5	1.0031273512854048e-09
166.5	1.7085e-05	6.5425e-10	-10.0	-2.5	3.4644820807880556e-09
167.0	1.7086e-05	6.5379e-10	-10.0	-2.5	3.926259136844676e-09
167.5	1.7085e-05	6.5308e-10	-10.0	-2.5	2.388458519458653e-09
168.0	1.7085e-05	6.5288e-10	-10.0	-2.5	1.85108022862979e-09
168.5	1.7086e-05	6.5183e-10	-10.0	-2.5	2.314124264354698e-09
169.0	1.7088e-05	6.5499e-10	-10.0	-2.5	3.777590626636765e-09
169.5	1.7088e-05	6.547e-10	-10.0	-2.5	3.24147931547619e-09
170.0	1.7089e-05	6.5509e-10	-10.0	-2.5	3.7057903308693857e-09
170.5	1.709e-05	6.5423e-10	-10.0	-2.5	4.170523672820936e-09
171.0	1.7092e-05	6.5365e-10	-10.0	-2.5	5.635679341326258e-09
171.5	1.7091e-05	6.5398e-10	-10.0	-2.5	4.101257336390133e-09
172.0	1.7093e-05	6.5471e-10	-10.0	-2.5	5.567257658008776e-09
172.5	1.7092e-05	6.546e-10	-10.0	-2.5	4.033680306179195e-09
173.0	1.7089e-05	6.5312e-10	-10.0	-2.5	5.005252809103604e-10
173.5	1.709e-05	6.5551e-10	-10.0	-2.5	9.677925821984868e-10
174.0	1.7092e-05	6.5416e-10	-10.0	-2.5	2.4354822100403843e-09
174.5	1.7091e-05	6.5424e-10	-10.0	-2.5	9.035941644374465e-10
175.0	1.7092e-05	6.5481e-10	-10.0	-2.5	1.3721284453904726e-09
175.5	1.7096e-05	6.5354e-10	-10.0	-2.5	4.841085052905043e-09
176.0	1.7098e-05	6.5464e-10	-10.0	-2.5	6.310463986970195e-09
176.5	1.7098e-05	6.5256e-10	-10.0	-2.5	5.780265247592705e-09
177.0	1.7101e-05	6.5546e-10	-10.0	-2.5	8.250488834769983e-09
177.5	1.71e-05	6.5567e-10	-10.0	-2.5	6.7211347485036205e-09
178.0	1.71e-05	6.5433e-10	-10.0	-2.5	6.192202988794418e-09
178.5	1.7102e-05	6.5466e-10	-10.0	-2.5	7.663693555641179e-09
179.0	1.7104e-05	6.6379e-10	-10.0	-2.5	9.135606449042907e-09
179.5	1.7103e-05	7.0442e-10	-10.0	-2.5	7.607941668999799e-09
180.0	1.7105e-05	7.0503e-10	-10.0	-2.5	9.080699215514848e-09
180.5	1.7104e-05	7.0539e-10	-10.0	-2.5	7.553879088585062e-09
181.0	1.7106e-05	7.0473e-10	-10.0	-2.5	9.027481288210044e-09
181.5	1.7107e-05	7.0523e-10	-10.0	-2.5	9.501505814394576e-09
182.0	1.7107e-05	7.0382e-10	-10.0	-2.5	8.975952667131883e-09
182.5	1.7109e-05	7.0294e-10	-10.0	-2.5	1.0450821846425153e-08
183.0	1.7108e-05	7.0085e-10	-10.0	-2.5	8.926113352276976e-09
183.5	1.7109e-05	7.0192e-10	-10.0	-2.5	9.401827184681374e-09
184.0	1.7108e-05	7.0076e-10	-10.0	-2.5	7.87796334364313e-09
184.5	1.7109e-05	7.0009e-10	-10.0	-2.5	8.35452182916085e-09
185.0	1.711e-05	6.9993e-10	-10.0	-2.5	8.831502641236925e-09
185.5	1.7107e-05	6.9902e-10	-10.0	-2.5	5.30890577986936e-09
186.0	1.711e-05	6.9895e-10	-10.0	-2.5	7.786731245052977e-09
186.5	1.7111e-05	6.9841e-10	-10.0	-2.5	8.264979036793951e-09
187.0	1.7109e-05	6.9782e-10	-10.0	-2.5	5.743649155093479e-09
187.5	1.7108e-05	6.9584e-10	-10.0	-2.5	4.222741599946777e-09
188.0	1.7109e-05	6.9677e-10	-10.0	-2.5	4.702256371356039e-09
188.5	1.7108e-05	6.9736e-10	-10.0	-2.5	3.182193469322659e-09
189.0	1.7105e-05	6.9687e-10	-10.0	-2.5	-3.374471061533637e-10
189.5	1.7107e-05	6.9531e-10	-10.0	-2.5	1.1433346449263792e-09
190.0	1.7104e-05	6.949e-10	-10.0	-2.5	-2.3754612774397105e-09
190.5	1.7106e-05	6.9439e-10	-10.0	-2.5	-8.938348732534225e-10
191.0	1.7108e-05	6.9288e-10	-10.0	-2.5	5.882138574946083e-10
191.5	1.7107e-05	6.9318e-10	-10.0	-2.5	-9.293150852021962e-10
192.0	1.7109e-05	6.9418e-10	-10.0	-2.5	5.535782986523796e-10
192.5	1.7109e-05	6.9345e-10	-10.0	-2.5	3.6894009067701006e-11
193.0	1.7114e-05	6.9256e-10	-10.0	-2.5	4.520632046038788e-09
193.5	1.711e-05	6.9208e-10	-10.0	-2.5	4.792409565436244e-12
194.0	1.7109e-05	6.9278e-10	-10.0	-2.5	-1.5106249003531472e-09
194.5	1.7112e-05	6.9213e-10	-10.0	-2.5	9.743801162886187e-10
195.0	1.7109e-05	6.9167e-10	-10.0	-2.5	-2.540192540521029e-09
195.5	1.7111e-05	6.9174e-10	-10.0	-2.5	-1.0543428707715226e-09
196.0	1.7111e-05	6.9272e-10	-10.0	-2.5	-1.5680708744646589e-09
196.5	1.7112e-05	6.9219e-10	-10.0	-2.5	-1.0813765516006358e-09
197.0	1.7116e-05	6.9171e-10	-10.0	-2.5	2.4057400978181557e-09
197.5	1.7118e-05	6.9248e-10	-10.0	-2.5	3.8932790737909164e-09
198.0	1.7115e-05	6.9182e-10	-10.0	-2.5	3.812403763212328e-10
198.5	1.7115e-05	6.9141e-10	-10.0	-2.5	-1.303759945902943e-10
199.0	1.7115e-05	6.9007e-10	-10.0	-2.5	-6.415700389502429e-10
199.5	1.7116e-05	6.914e-10	-10.0	-2.5	-1.5234175675303227e-10
200.0	1.7116e-05	6.9e-10	-10.0	-2.5	-6.626911479996596e-10
200.5	1.7115e-05	6.9065e-10	-10.0	-2.5	-2.1726182126867368e-09
201.0	1.7117e-05	6.8976e-10	-10.0	-2.5	-6.821229508224337e-10
201.5	1.7118e-05	6.8959e-10	-10.0	-2.5	-1.912053623985804e-10
202.0	1.7115e-05	6.8975e-10	-10.0	-2.5	-3.699865447421755e-09
202.5	1.7118e-05	6.8965e-10	-10.0	-2.5	-1.2081032058869714e-09
203.0	1.7117e-05	6.8937e-10	-10.0	-2.5	-2.7159186377992157e-09
203.5	1.7119e-05	6.9048e-10	-10.0	-2.5	-1.2233117431533034e-09
204.0	1.712e-05	6.8705e-10	-10.0	-2.5	-7.30282521951229e-10
204.5	1.7122e-05	6.8932e-10	-10.0	-2.5	7.631690258080046e-10
205.0	1.712e-05	6.8768e-10	-10.0	-2.5	-1.7429570998797898e-09
205.5	1.7121e-05	6.8907e-10	-10.0	-2.5	-1.2486608990060395e-09
206.0	1.7122e-05	6.8828e-10	-10.0	-2.5	-7.539423715807107e-10
206.5	1.7121e-05	6.897e-10	-10.0	-2.5	-2.2588015175980245e-09
207.0	1.7121e-05	6.8874e-10	-10.0	-2.5	-2.763238337061567e-09
207.5	1.7122e-05	6.884e-10	-10.0	-2.5	-2.2672528299679505e-09
208.0	1.7122e-05	6.8886e-10	-10.0	-2.5	-2.770844996318172e-09
208.5	1.7127e-05	6.8857e-10	-10.0	-2.5	1.7259851638873726e-09
209.0	1.7125e-05	6.8851e-10	-10.0	-2.5	-7.767623493505247e-10
209.5	1.7126e-05	6.8793e-10	-10.0	-2.5	-2.7908753603365357e-10
210.0	1.7126e-05	6.8914e-10	-10.0	-2.5	-7.809903961606204e-10
210.5	1.7126e-05	6.891e-10	-10.0	-2.5	-1.2824709297292326e-09
211.0	1.7127e-05	6.8951e-10	-10.0	-2.5	-7.835291367406854e-10
211.5	1.7129e-05	6.8899e-10	-10.0	-2.5	7.158349828016329e-10
212.0	1.7128e-05	6.8868e-10	-10.0	-2.5	-7.843785711008841e-10
212.5	1.7129e-05	6.8945e-10	-10.0	-2.5	-2.8416979844404907e-10
213.0	1.7128e-05	6.8913e-10	-10.0	-2.5	-1.7835386992366329e-09
213.5	1.713e-05	6.8899e-10	-10.0	-2.5	-2.824852734710601e-10
214.0	1.7131e-05	6.8967e-10	-10.0	-2.5	2.1899047885067468e-10
214.5	1.7132e-05	6.8774e-10	-10.0	-2.5	7.208885577307642e-10
215.0	1.7133e-05	6.8814e-10	-10.0	-2.5	1.2232089631624321e-09
215.5	1.7132e-05	6.8976e-10	-10.0	-2.5	-2.7404830484515437e-10
216.0	1.7132e-05	6.8641e-10	-10.0	-2.5	-7.708832462989697e-10
216.5	1.7134e-05	6.8811e-10	-10.0	-2.5	7.327041387997907e-10
217.0	1.7133e-05	6.8932e-10	-10.0	-2.5	-7.632861495395079e-10
217.5	1.7131e-05	6.8929e-10	-10.0	-2.5	-3.2588541113294208e-09
218.0	1.7134e-05	6.8704e-10	-10.0	-2.5	-7.539997465567916e-10
218.5	1.7135e-05	6.8786e-10	-10.0	-2.5	-2.487230552301932e-10
219.0	1.714e-05	6.8745e-10	-10.0	-2.5	4.256975962649978e-09
219.5	1.7137e-05	6.8539e-10	-10.0	-2.5	7.630973070879034e-10
220.0	1.7139e-05	6.8649e-10	-10.0	-2.5	2.2696409780815943e-09
220.5	1.7141e-05	6.8895e-10	-10.0	-2.5	3.77660697563364e-09
221.0	1.7144e-05	6.8831e-10	-10.0	-2.5	6.283995299739457e-09
221.5	1.7144e-05	6.8792e-10	-10.0	-2.5	5.791805950400438e-09
222.0	1.7145e-05	6.886e-10	-10.0	-2.5	6.300038927618579e-09
222.5	1.7143e-05	6.8801e-10	-10.0	-2.5	3.8086942313918844e-09
223.0	1.7145e-05	6.8883e-10	-10.0	-2.5	5.317771861722151e-09
223.5	1.7145e-05	6.8883e-10	-10.0	-2.5	4.827271818609775e-09
224.0	1.7145e-05	6.8972e-10	-10.0	-2.5	4.337194102048978e-09
224.5	1.7147e-05	6.8776e-10	-10.0	-2.5	5.84753871205092e-09
225.0	1.715e-05	6.8815e-10	-10.0	-2.5	8.358305648603246e-09
225.5	1.7149e-05	6.8856e-10	-10.0	-2.5	6.86949491171532e-09
226.0	1.7148e-05	6.8901e-10	-10.0	-2.5	5.3811065013789725e-09
226.5	1.715e-05	6.8944e-10	-10.0	-2.5	6.8931404176007815e-09
227.0	1.7152e-05	6.8839e-10	-10.0	-2.5	8.405596660380945e-09
227.5	1.7154e-05	6.8992e-10	-10.0	-2.5	9.918475229712687e-09
228.0	1.7154e-05	6.888e-10	-10.0	-2.5	9.431776125601787e-09
228.5	1.7152e-05	6.8888e-10	-10.0	-2.5	6.945499348048244e-09
229.0	1.7153e-05	6.8904e-10	-10.0	-2.5	7.45964489704947e-09
229.5	1.7152e-05	6.8896e-10	-10.0	-2.5	5.9742127726080524e-09
230.0	1.7154e-05	6.8922e-10	-10.0	-2.5	7.489202974721404e-09
230.5	1.7154e-05	6.8943e-10	-10.0	-2.5	7.0046155033921126e-09
231.0	1.7152e-05	6.9036e-10	-10.0	-2.5	4.520450358620179e-09
231.5	1.7154e-05	6.8991e-10	-10.0	-2.5	6.03670754039843e-09
232.0	1.7153e-05	6.8869e-10	-10.0	-2.5	4.553387048738622e-09
232.5	1.7156e-05	6.8924e-10	-10.0	-2.5	7.070488883632387e-09
233.0	1.7151e-05	6.8948e-10	-10.0	-2.5	1.5880130450805178e-09
233.5	1.7152e-05	6.9025e-10	-10.0	-2.5	2.105959533089995e-09
234.0	1.7154e-05	6.8903e-10	-10.0	-2.5	3.6243283476498553e-09
234.5	1.7154e-05	6.9134e-10	-10.0	-2.5	3.143119488767073e-09
235.0	1.7155e-05	6.902e-10	-10.0	-2.5	3.66233295644145e-09
235.5	1.7157e-05	6.9091e-10	-10.0	-2.5	5.181968750669598e-09
236.0	1.716e-05	6.9141e-10	-10.0	-2.5	7.702026871454906e-09
236.5	1.716e-05	6.9184e-10	-10.0	-2.5	7.222507318798766e-09
237.0	1.716e-05	6.9041e-10	-10.0	-2.5	6.743410092694205e-09
237.5	1.7158e-05	6.9261e-10	-10.0	-2.5	4.264735193153777e-09
238.0	1.716e-05	6.9246e-10	-10.0	-2.5	5.7864826201601465e-09
238.5	1.7161e-05	6.9083e-10	-10.0	-2.5	6.308652373729454e-09
239.0	1.716e-05	6.6328e-10	-10.0	-2.5	4.8312444538459545e-09
239.5	1.7162e-05	6.3843e-10	-10.0	-2.5	6.354258860527388e-09
240.0	1.7163e-05	6.3815e-10	-10.0	-2.5	6.877695593761595e-09
240.5	1.7165e-05	6.3948e-10	-10.0	-2.5	8.401554653549573e-09
241.0	1.7162e-05	6.4276e-10	-10.0	-2.5	4.9258360398951075e-09
241.5	1.7163e-05	6.3914e-10	-10.0	-2.5	5.450539752800991e-09
242.0	1.7163e-05	6.4066e-10	-10.0	-2.5	4.975665792259648e-09
242.5	1.7164e-05	6.3934e-10	-10.0	-2.5	5.501214158272076e-09
243.0	1.7167e-05	6.4235e-10	-10.0	-2.5	8.027184850840468e-09
243.5	1.7169e-05	6.4507e-10	-10.0	-2.5	9.55357786996841e-09
244.0	1.7168e-05	6.4516e-10	-10.0	-2.5	8.08039321564813e-09
244.5	1.7168e-05	6.4586e-10	-10.0	-2.5	7.607630887885008e-09
245.0	1.7171e-05	6.4673e-10	-10.0	-2.5	1.0135290886680042e-08
245.5	1.717e-05	6.4616e-10	-10.0	-2.5	8.66337321202805e-09
246.0	1.7175e-05	6.4711e-10	-10.0	-2.5	1.3191877863937403e-08
246.5	1.7175e-05	6.4797e-10	-10.0	-2.5	1.2720804842397535e-08
247.0	1.7173e-05	6.4921e-10	-10.0	-2.5	1.0250154147415025e-08
247.5	1.7175e-05	6.4975e-10	-10.0	-2.5	1.1779925778989477e-08
248.0	1.7177e-05	6.5001e-10	-10.0	-2.5	1.3310119737118894e-08
248.5	1.7177e-05	6.5218e-10	-10.0	-2.5	1.2840736021802281e-08
249.0	1.7177e-05	6.5298e-10	-10.0	-2.5	1.2371774633044023e-08
249.5	1.7177e-05	6.5219e-10	-10.0	-2.5	1.190323557084412e-08
250.0	1.7177e-05	6.5493e-10	-10.0	-2.5	1.1435118835195795e-08
250.5	1.7179e-05	6.534e-10	-10.0	-2.5	1.2967424426106822e-08
251.0	1.7176e-05	6.5588e-10	-10.0	-2.5	9.500152343575404e-09
251.5	1.718e-05	6.5451e-10	-10.0	-2.5	1.3033302587597362e-08
252.0	1.7183e-05	6.5607e-10	-10.0	-2.5	1.556687515817548e-08
252.5	1.7183e-05	6.5799e-10	-10.0	-2.5	1.5100870055308766e-08
253.0	1.7185e-05	6.556e-10	-10.0	-2.5	1.6635287278998014e-08
253.5	1.7188e-05	6.5633e-10	-10.0	-2.5	1.9170126829241033e-08
254.0	1.7189e-05	6.5701e-10	-10.0	-2.5	1.9705388706044798e-08
254.5	1.7187e-05	6.5721e-10	-10.0	-2.5	1.7241072909403727e-08
255.0	1.7188e-05	6.5807e-10	-10.0	-2.5	1.7777179439314037e-08
255.5	1.719e-05	6.5855e-10	-10.0	-2.5	1.9313708295784894e-08
256.0	1.7189e-05	6.5859e-10	-10.0	-2.5	1.7850659478814304e-08
256.5	1.7194e-05	6.5869e-10	-10.0	-2.5	2.238803298839151e-08
257.0	1.7193e-05	6.5887e-10	-10.0	-2.5	2.092582882453085e-08
257.5	1.7193e-05	6.6032e-10	-10.0	-2.5	2.0464046987223966e-08
258.0	1.7192e-05	6.6018e-10	-10.0	-2.5	1.900268747647663e-08
258.5	1.7192e-05	6.6036e-10	-10.0	-2.5	1.8541750292283066e-08
259.0	1.7194e-05	6.5972e-10	-10.0	-2.5	2.0081235434642078e-08
259.5	1.7192e-05	6.6117e-10	-10.0	-2.5	1.7621142903560837e-08
260.0	1.7195e-05	6.6057e-10	-10.0	-2.5	2.0161472699035363e-08
260.5	1.7198e-05	6.6094e-10	-10.0	-2.5	2.2702224821064855e-08
261.0	1.7199e-05	6.6198e-10	-10.0	-2.5	2.3243399269648316e-08
261.5	1.7198e-05	6.6242e-10	-10.0	-2.5	2.1784996044792523e-08
262.0	1.7198e-05	6.6302e-10	-10.0	-2.5	2.13270151464905e-08
262.5	1.7198e-05	6.6268e-10	-10.0	-2.5	2.0869456574743446e-08
263.0	1.7198e-05	6.6187e-10	-10.0	-2.5	2.0412320329554745e-08
263.5	1.7201e-05	6.6202e-10	-10.0	-2.5	2.2955606410920813e-08
264.0	1.7202e-05	6.6296e-10	-10.0	-2.5	2.349931481884085e-08
264.5	1.7203e-05	6.6396e-10	-10.0	-2.5	2.4043445553319242e-08
265.0	1.7202e-05	6.6376e-10	-10.0	-2.5	2.2587998614351603e-08
265.5	1.7202e-05	6.6392e-10	-10.0	-2.5	2.2132974001941124e-08
266.0	1.7202e-05	6.6306e-10	-10.0	-2.5	2.1678371716089e-08
266.5	1.7207e-05	6.6273e-10	-10.0	-2.5	2.622419175678925e-08
267.0	1.7206e-05	6.6504e-10	-10.0	-2.5	2.4770434124048255e-08
267.5	1.7205e-05	6.6175e-10	-10.0	-2.5	2.3317098817858837e-08
268.0	1.7206e-05	6.6384e-10	-10.0	-2.5	2.386418583823216e-08
268.5	1.7207e-05	6.6277e-10	-10.0	-2.5	2.441169518515706e-08
269.0	1.721e-05	6.6349e-10	-10.0	-2.5	2.6959626858637925e-08
269.5	1.7209e-05	6.6374e-10	-10.0	-2.5	2.5507980858678538e-08
270.0	1.7208e-05	6.6342e-10	-10.0	-2.5	2.405675718527073e-08
270.5	1.7211e-05	6.6502e-10	-10.0	-2.5	2.6605955838419882e-08
271.0	1.7211e-05	6.6467e-10	-10.0	-2.5	2.61555768181242e-08
271.5	1.7214e-05	6.6439e-10	-10.0	-2.5	2.870562012439006e-08
272.0	1.7209e-05	6.6423e-10	-10.0	-2.5	2.32560857572069e-08
272.5	1.7209e-05	6.6302e-10	-10.0	-2.5	2.2806973716579506e-08
273.0	1.7212e-05	6.6435e-10	-10.0	-2.5	2.5358284002510267e-08
273.5	1.7213e-05	6.6364e-10	-10.0	-2.5	2.5910016614994998e-08
274.0	1.7213e-05	6.6324e-10	-10.0	-2.5	2.546217155403589e-08
274.5	1.7214e-05	6.6328e-10	-10.0	-2.5	2.601474881963733e-08
275.0	1.7214e-05	6.6128e-10	-10.0	-2.5	2.5567748411788158e-08
275.5	1.7213e-05	6.6237e-10	-10.0	-2.5	2.4121170330498534e-08
276.0	1.7218e-05	6.6539e-10	-10.0	-2.5	2.867501457576348e-08
276.5	1.7218e-05	6.6407e-10	-10.0	-2.5	2.8229281147585983e-08
277.0	1.7217e-05	6.6402e-10	-10.0	-2.5	2.6783970045964647e-08
277.5	1.7219e-05	6.6406e-10	-10.0	-2.5	2.833908127089469e-08
278.0	1.7222e-05	6.6494e-10	-10.0	-2.5	3.0894614822385284e-08
278.5	1.7221e-05	6.6457e-10	-10.0	-2.5	2.9450570700432236e-08
279.0	1.7221e-05	6.6461e-10	-10.0	-2.5	2.900694890503296e-08
279.5	1.7223e-05	6.641e-10	-10.0	-2.5	3.0563749436193034e-08
280.0	1.722e-05	6.6642e-10	-10.0	-2.5	2.7120972293907277e-08
280.5	1.7226e-05	6.6431e-10	-10.0	-2.5	3.267861747817589e-08
281.0	1.7222e-05	6.6545e-10	-10.0	-2.5	2.8236684988997875e-08
281.5	1.7225e-05	6.6528e-10	-10.0	-2.5	3.079517482638001e-08
282.0	1.722e-05	6.6518e-10	-10.0	-2.5	2.5354086990319897e-08
282.5	1.7219e-05	6.661e-10	-10.0	-2.5	2.3913421480813358e-08
283.0	1.7222e-05	6.6636e-10	-10.0	-2.5	2.6473178297860392e-08
283.5	1.7224e-05	6.6692e-10	-10.0	-2.5	2.8033357441470364e-08
284.0	1.7222e-05	6.648e-10	-10.0	-2.5	2.559395891162992e-08
284.5	1.7224e-05	6.654e-10	-10.0	-2.5	2.7154982708349826e-08
285.0	1.7222e-05	6.6556e-10	-10.0	-2.5	2.4716428831619315e-08
285.5	1.7222e-05	6.6624e-10	-10.0	-2.5	2.4278297281451545e-08
286.0	1.7226e-05	6.6565e-10	-10.0	-2.5	2.7840588057837347e-08
286.5	1.7227e-05	6.6562e-10	-10.0	-2.5	2.8403301160778314e-08
287.0	1.7229e-05	6.6745e-10	-10.0	-2.5	2.996643659027644e-08
287.5	1.7227e-05	6.6487e-10	-10.0	-2.5	2.7529994346330928e-08
288.0	1.7228e-05	6.6608e-10	-10.0	-2.5	2.8093974428936795e-08
288.5	1.7227e-05	6.644e-10	-10.0	-2.5	2.6658376838106795e-08
289.0	1.723e-05	6.6583e-10	-10.0	-2.5	2.922320157382698e-08
289.5	1.7228e-05	6.6494e-10	-10.0	-2.5	2.6788448636104722e-08
290.0	1.7228e-05	6.6578e-10	-10.0	-2.5	2.6354118024938427e-08
290.5	1.7227e-05	6.648e-10	-10.0	-2.5	2.4920209740328294e-08
291.0	1.723e-05	6.6611e-10	-10.0	-2.5	2.7486723782271734e-08
291.5	1.723e-05	6.6612e-10	-10.0	-2.5	2.7053660150773727e-08
292.0	1.7229e-05	6.6614e-10	-10.0	-2.5	2.562101884583527e-08
292.5	1.7228e-05	6.6647e-10	-10.0	-2.5	2.4188799867445003e-08
293.0	1.7229e-05	6.6545e-10	-10.0	-2.5	2.4757003215617477e-08
293.5	1.7234e-05	6.6518e-10	-10.0	-2.5	2.9325628890343523e-08
294.0	1.7232e-05	6.6641e-10	-10.0	-2.5	2.689467689162274e-08
294.5	1.7231e-05	6.6605e-10	-10.0	-2.5	2.5464147219462504e-08
295.0	1.723e-05	6.6626e-10	-10.0	-2.5	2.4034039873853846e-08
295.5	1.7233e-05	6.6591e-10	-10.0	-2.5	2.660435485480215e-08
296.0	1.7236e-05	6.6495e-10	-10.0	-2.5	2.917509216230881e-08
296.5	1.7233e-05	6.6487e-10	-10.0	-2.5	2.574625179637083e-08
297.0	1.7235e-05	6.6563e-10	-10.0	-2.5	2.7317833756988617e-08
297.5	1.7235e-05	6.6609e-10	-10.0	-2.5	2.688983804416376e-08
298.0	1.7233e-05	6.6666e-10	-10.0	-2.5	2.4462264657892875e-08
298.5	1.7229e-05	6.6607e-10	-10.0	-2.5	2.0035113598179346e-08
299.0	1.7231e-05	6.7075e-10	-10.0	-2.5	2.1608384865020387e-08
299.5	1.7233e-05	7.1458e-10	-10.0	-2.5	2.3182078458416395e-08
300.0	1.7233e-05	7.1579e-10	-10.0	-2.5	2.275619437836976e-08
300.5	1.7231e-05	7.1651e-10	-10.0	-2.5	2.0330732624883872e-08
301.0	1.723e-05	7.1542e-10	-10.0	-2.5	1.8905693197944978e-08
301.5	1.7231e-05	7.1503e-10	-10.0	-2.5	1.9481076097568824e-08
302.0	1.7229e-05	7.1445e-10	-10.0	-2.5	1.7056881323747835e-08
302.5	1.7228e-05	7.1467e-10	-10.0	-2.5	1.563310887647723e-08
303.0	1.7231e-05	7.1152e-10	-10.0	-2.5	1.820975875577036e-08
303.5	1.7232e-05	7.1191e-10	-10.0	-2.5	1.8786830961614072e-08
304.0	1.7231e-05	7.1126e-10	-10.0	-2.5	1.736432549401853e-08
304.5	1.7231e-05	7.1091e-10	-10.0	-2.5	1.694224235297676e-08
305.0	1.7234e-05	7.1124e-10	-10.0	-2.5	1.9520581538489757e-08
305.5	1.7236e-05	7.1034e-10	-10.0	-2.5	2.1099343050555528e-08
306.0	1.7231e-05	7.0872e-10	-10.0	-2.5	1.5678526889184634e-08
306.5	1.7232e-05	7.0779e-10	-10.0	-2.5	1.6258133054364922e-08
307.0	1.7233e-05	7.0727e-10	-10.0	-2.5	1.6838161546100177e-08
307.5	1.7233e-05	7.0789e-10	-10.0	-2.5	1.6418612364394982e-08
308.0	1.7232e-05	7.0734e-10	-10.0	-2.5	1.499948550924595e-08
308.5	1.7228e-05	7.0656e-10	-10.0	-2.5	1.0580780980648692e-08
309.0	1.7231e-05	7.0694e-10	-10.0	-2.5	1.3162498778614975e-08
309.5	1.723e-05	7.0697e-10	-10.0	-2.5	1.1744638903127453e-08
310.0	1.7232e-05	7.0565e-10	-10.0	-2.5	1.3327201354204865e-08
310.5	1.7231e-05	7.0513e-10	-10.0	-2.5	1.1910186131834053e-08
311.0	1.7231e-05	7.0446e-10	-10.0	-2.5	1.14935932360204e-08
311.5	1.7234e-05	7.0561e-10	-10.0	-2.5	1.4077422666761516e-08
312.0	1.7232e-05	7.0549e-10	-10.0	-2.5	1.1661674424056799e-08
312.5	1.7231e-05	7.0408e-10	-10.0	-2.5	1.024634850791263e-08
313.0	1.7229e-05	7.0287e-10	-10.0	-2.5	7.831444918321234e-09
313.5	1.7232e-05	7.0275e-10	-10.0	-2.5	1.0416963655285604e-08
314.0	1.7231e-05	7.0268e-10	-10.0	-2.5	9.002904718809722e-09
314.5	1.7231e-05	7.0245e-10	-10.0	-2.5	8.589268108887612e-09
315.0	1.7234e-05	7.0311e-10	-10.0	-2.5	1.117605382552027e-08
315.5	1.7234e-05	7.0259e-10	-10.0	-2.5	1.0763261868708093e-08
316.0	1.7234e-05	7.0206e-10	-10.0	-2.5	1.035089223845427e-08
316.5	1.7234e-05	7.0116e-10	-10.0	-2.5	9.938944934755414e-09
317.0	1.7235e-05	6.9999e-10	-10.0	-2.5	1.0527419957613717e-08
317.5	1.7237e-05	7.0103e-10	-10.0	-2.5	1.2116317307025792e-08
318.0	1.7239e-05	7.0267e-10	-10.0	-2.5	1.3705636982992833e-08
318.5	1.7238e-05	7.0231e-10	-10.0	-2.5	1.2295378985521815e-08
319.0	1.7239e-05	7.0225e-10	-10.0	-2.5	1.2885543314599985e-08
319.5	1.7236e-05	7.0134e-10	-10.0	-2.5	9.476129970237903e-09
320.0	1.7237e-05	7.0059e-10	-10.0	-2.5	1.006713895243617e-08
320.5	1.7238e-05	7.0065e-10	-10.0	-2.5	1.0658570261182627e-08
321.0	1.7239e-05	7.0039e-10	-10.0	-2.5	1.125042389648744e-08
321.5	1.724e-05	6.9966e-10	-10.0	-2.5	1.1842699858350607e-08
322.0	1.7235e-05	6.9989e-10	-10.0	-2.5	6.4353981467691365e-09
322.5	1.7236e-05	7.0101e-10	-10.0	-2.5	7.0285187617388485e-09
323.0	1.7233e-05	7.0062e-10	-10.0	-2.5	3.622061703268309e-09
323.5	1.7233e-05	6.9845e-10	-10.0	-2.5	3.2160269713559257e-09
324.0	1.7235e-05	6.9959e-10	-10.0	-2.5	4.810414565996118e-09
324.5	1.7236e-05	7.0018e-10	-10.0	-2.5	5.405224487192473e-09
325.0	1.7237e-05	6.9829e-10	-10.0	-2.5	6.00045673495057e-09
325.5	1.7236e-05	6.9931e-10	-10.0	-2.5	4.596111309255861e-09
326.0	1.7235e-05	6.9948e-10	-10.0	-2.5	3.1921882101228942e-09
326.5	1.7233e-05	6.9809e-10	-10.0	-2.5	7.886874375427014e-10
327.0	1.7235e-05	6.9723e-10	-10.0	-2.5	2.385608991522858e-09
327.5	1.7236e-05	6.9838e-10	-10.0	-2.5	2.9829528720557883e-09
328.0	1.7235e-05	6.9992e-10	-10.0	-2.5	1.5807190791460762e-09
328.5	1.7233e-05	7.0024e-10	-10.0	-2.5	-8.210923872108622e-10
329.0	1.7234e-05	6.9901e-10	-10.0	-2.5	-2.2248152700625576e-10
329.5	1.7233e-05	6.9848e-10	-10.0	-2.5	-1.6234483402510682e-09
330.0	1.7236e-05	6.9862e-10	-10.0	-2.5	9.760071730610805e-10
330.5	1.7237e-05	6.9993e-10	-10.0	-2.5	1.5758850129339748e-09
331.0	1.7235e-05	6.986e-10	-10.0	-2.5	-8.238148206413543e-10
331.5	1.7234e-05	6.9806e-10	-10.0	-2.5	-2.223092327659524e-09
332.0	1.7239e-05	6.9758e-10	-10.0	-2.5	2.3780524918768763e-09
332.5	1.7237e-05	6.9913e-10	-10.0	-2.5	-2.0380362026776793e-11
