Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
24.0	4.3329e-10	4.3592e-10	-10.0	15.3
24.5	4.323e-10	4.3325e-10	-10.0	15.2
25.0	4.315e-10	4.3302e-10	-10.0	15.1
25.5	4.3083e-10	4.3153e-10	-10.0	15.0
26.0	4.3046e-10	4.3013e-10	-10.0	14.9
26.5	4.3021e-10	4.2895e-10	-10.0	14.8
27.0	4.299e-10	4.2783e-10	-10.0	14.7
27.5	4.2824e-10	4.2697e-10	-10.0	14.6
28.0	4.2737e-10	4.2598e-10	-10.0	14.5
28.5	4.2696e-10	4.2416e-10	-10.0	14.4
29.0	4.2618e-10	4.2326e-10	-10.0	14.3
29.5	4.2676e-10	4.2277e-10	-10.0	14.2
30.0	4.2818e-10	4.2176e-10	-10.0	14.1
30.5	4.2452e-10	3.5937e-10	-10.0	14.0
31.0	4.2003e-10	3.578e-10	-10.0	13.9
31.5	4.2408e-10	4.1827e-10	-10.0	13.8
32.0	4.2413e-10	4.1562e-10	-10.0	13.7
32.5	4.2332e-10	4.1658e-10	-10.0	13.6
33.0	4.2251e-10	4.1595e-10	-10.0	13.5
33.5	4.2238e-10	4.1403e-10	-10.0	13.4
34.0	4.217e-10	4.1367e-10	-10.0	13.3
34.5	4.2141e-10	4.1388e-10	-10.0	13.2
35.0	4.2153e-10	4.1347e-10	-10.0	13.1
35.5	4.206e-10	4.1181e-10	-10.0	13.0
36.0	4.2106e-10	4.1189e-10	-10.0	12.9
36.5	4.205e-10	4.1094e-10	-10.0	12.8
37.0	4.2042e-10	4.1108e-10	-10.0	12.7
37.5	4.202e-10	4.1033e-10	-10.0	12.6
38.0	4.1998e-10	4.0958e-10	-10.0	12.5
38.5	4.1956e-10	4.0911e-10	-10.0	12.4
39.0	4.1976e-10	4.0823e-10	-10.0	12.3
39.5	4.1968e-10	4.0821e-10	-10.0	12.2
40.0	4.1915e-10	4.0682e-10	-10.0	12.1
40.5	4.1902e-10	4.0704e-10	-10.0	12.0
41.0	4.1898e-10	4.0731e-10	-10.0	11.9
41.5	4.1897e-10	4.059e-10	-10.0	11.8
42.0	4.1878e-10	4.0547e-10	-10.0	11.7
42.5	4.1899e-10	4.0637e-10	-10.0	11.6
43.0	4.1873e-10	4.0551e-10	-10.0	11.5
43.5	4.1771e-10	4.0432e-10	-10.0	11.4
44.0	4.1835e-10	4.0445e-10	-10.0	11.3
44.5	4.1807e-10	4.0458e-10	-10.0	11.2
45.0	4.1802e-10	4.0458e-10	-10.0	11.1
45.5	4.2132e-10	4.4454e-10	-10.0	11.0
46.0	4.0656e-10	2.6067e-10	-10.0	10.9
46.5	4.1806e-10	4.0274e-10	-10.0	10.8
47.0	4.1784e-10	4.0259e-10	-10.0	10.7
47.5	4.1774e-10	4.0215e-10	-10.0	10.6
48.0	4.1792e-10	4.022e-10	-10.0	10.5
48.5	4.1798e-10	4.0233e-10	-10.0	10.4
49.0	4.1727e-10	4.0132e-10	-10.0	10.3
49.5	4.1761e-10	4.0129e-10	-10.0	10.2
50.0	4.1786e-10	4.0177e-10	-10.0	10.1
50.5	4.1729e-10	4.0079e-10	-10.0	10.0
51.0	4.1756e-10	4.0142e-10	-10.0	9.9
51.5	4.175e-10	4.009e-10	-10.0	9.8
52.0	4.1779e-10	4.0006e-10	-10.0	9.7
52.5	4.1734e-10	4.0015e-10	-10.0	9.6
53.0	4.1761e-10	3.9994e-10	-10.0	9.5
53.5	4.1751e-10	3.9938e-10	-10.0	9.4
54.0	4.1796e-10	3.9955e-10	-10.0	9.3
54.5	4.1773e-10	3.9959e-10	-10.0	9.2
55.0	4.1774e-10	3.9878e-10	-10.0	9.1
55.5	4.1807e-10	3.9881e-10	-10.0	9.0
56.0	4.1842e-10	3.9953e-10	-10.0	8.9
56.5	4.1849e-10	3.9958e-10	-10.0	8.8
57.0	4.1881e-10	3.9893e-10	-10.0	8.7
57.5	4.1908e-10	3.9811e-10	-10.0	8.6
58.0	4.1825e-10	3.9839e-10	-10.0	8.5
58.5	4.1875e-10	3.9883e-10	-10.0	8.4
59.0	4.1897e-10	3.9871e-10	-10.0	8.3
59.5	4.1915e-10	3.9814e-10	-10.0	8.2
60.0	4.1882e-10	3.9867e-10	-10.0	8.1
60.5	4.222e-10	4.0343e-10	-10.0	8.0
61.0	4.0825e-10	2.5446e-10	-10.0	7.9
61.5	4.1944e-10	3.979e-10	-10.0	7.8
62.0	4.2024e-10	3.9794e-10	-10.0	7.7
62.5	4.202e-10	3.974e-10	-10.0	7.6
63.0	4.204e-10	3.9805e-10	-10.0	7.5
63.5	4.2079e-10	3.9779e-10	-10.0	7.4
64.0	4.2035e-10	3.9746e-10	-10.0	7.3
64.5	4.2043e-10	3.9701e-10	-10.0	7.2
65.0	4.2096e-10	3.9708e-10	-10.0	7.1
65.5	4.2133e-10	3.967e-10	-10.0	7.0
66.0	4.2127e-10	3.9785e-10	-10.0	6.9
66.5	4.2153e-10	3.9727e-10	-10.0	6.8
67.0	4.2208e-10	3.9756e-10	-10.0	6.7
67.5	4.2211e-10	3.9764e-10	-10.0	6.6
68.0	4.2257e-10	3.9751e-10	-10.0	6.5
68.5	4.2238e-10	3.9691e-10	-10.0	6.4
69.0	4.2249e-10	3.9707e-10	-10.0	6.3
69.5	4.2311e-10	3.9725e-10	-10.0	6.2
70.0	4.2356e-10	3.9648e-10	-10.0	6.1
70.5	4.2395e-10	3.9812e-10	-10.0	6.0
71.0	4.2435e-10	3.9781e-10	-10.0	5.9
71.5	4.2398e-10	3.9726e-10	-10.0	5.8
72.0	4.2465e-10	3.9701e-10	-10.0	5.7
72.5	4.253e-10	3.9827e-10	-10.0	5.6
73.0	4.2571e-10	3.9771e-10	-10.0	5.5
73.5	4.2705e-10	3.9705e-10	-10.0	5.4
74.0	4.2919e-10	3.9802e-10	-10.0	5.3
74.5	4.3275e-10	3.9737e-10	-10.0	5.2
75.0	4.3803e-10	3.9608e-10	-10.0	5.1
75.5	4.4641e-10	3.9586e-10	-10.0	5.0
76.0	4.5188e-10	3.3349e-10	-10.0	4.9
76.5	4.6045e-10	3.3152e-10	-10.0	4.8
77.0	4.7769e-10	3.8938e-10	-10.0	4.7
77.5	4.9585e-10	3.8798e-10	-10.0	4.6
78.0	5.1868e-10	3.8596e-10	-10.0	4.5
78.5	5.5012e-10	3.8237e-10	-10.0	4.4
79.0	5.921e-10	3.7837e-10	-10.0	4.3
79.5	6.5355e-10	3.7144e-10	-10.0	4.2
80.0	7.4398e-10	3.6332e-10	-10.0	4.1
80.5	8.7036e-10	3.5184e-10	-10.0	4.0
81.0	1.0486e-09	3.4209e-10	-10.0	3.9
81.5	1.2939e-09	3.3253e-10	-10.0	3.8
82.0	1.6341e-09	2.6054e-10	-10.0	3.7
82.5	2.0913e-09	3.036e-10	-10.0	3.6
83.0	2.7265e-09	2.8226e-10	-10.0	3.5
83.5	3.6026e-09	2.5984e-10	-10.0	3.4
84.0	4.8589e-09	2.3163e-10	-10.0	3.3
84.5	6.6475e-09	2.008e-10	-10.0	3.2
85.0	9.1967e-09	1.7475e-10	-10.0	3.1
85.5	1.2896e-08	1.5567e-10	-10.0	3.0
86.0	1.821e-08	1.5415e-10	-10.0	2.9
86.5	2.5789e-08	1.5478e-10	-10.0	2.8
87.0	3.6519e-08	1.5809e-10	-10.0	2.7
87.5	5.178e-08	1.5592e-10	-10.0	2.6
88.0	7.3282e-08	1.5589e-10	-10.0	2.5
88.5	1.0279e-07	1.6211e-10	-10.0	2.4
89.0	1.4338e-07	1.2689e-10	-10.0	2.3
89.5	1.9651e-07	1.9308e-10	-10.0	2.2
90.0	2.6591e-07	2.1185e-10	-10.0	2.1
90.5	3.5556e-07	2.253e-10	-10.0	2.0
91.0	4.6376e-07	3.0357e-10	-10.0	1.9
91.5	5.9311e-07	1.4003e-10	-10.0	1.8
92.0	7.4028e-07	2.686e-10	-10.0	1.7
92.5	9.0562e-07	2.8215e-10	-10.0	1.6
93.0	1.0884e-06	2.944e-10	-10.0	1.5
93.5	1.2894e-06	2.6481e-10	-10.0	1.4
94.0	1.5078e-06	3.0622e-10	-10.0	1.3
94.5	1.7428e-06	3.0814e-10	-10.0	1.2
95.0	1.9938e-06	3.0714e-10	-10.0	1.1
95.5	2.2613e-06	3.0728e-10	-10.0	1.0
96.0	2.5433e-06	3.0371e-10	-10.0	0.9
96.5	2.8394e-06	2.9927e-10	-10.0	0.8
97.0	3.1498e-06	2.9306e-10	-10.0	0.7
97.5	3.4714e-06	2.8486e-10	-10.0	0.6
98.0	3.806e-06	2.7457e-10	-10.0	0.5
98.5	4.152e-06	2.6272e-10	-10.0	0.4
99.0	4.5088e-06	2.4864e-10	-10.0	0.3
99.5	4.8755e-06	2.3429e-10	-10.0	0.2
100.0	5.2527e-06	2.1819e-10	-10.0	0.1
100.5	5.6375e-06	2.0115e-10	-10.0	-1.5293e-14
101.0	6.0311e-06	1.8183e-10	-10.0	-0.1
101.5	6.4341e-06	1.6189e-10	-10.0	-0.2
102.0	6.844e-06	1.42e-10	-10.0	-0.3
102.5	7.2614e-06	1.1888e-10	-10.0	-0.4
103.0	7.686e-06	9.6318e-11	-10.0	-0.5
103.5	8.1185e-06	7.2429e-11	-10.0	-0.6
104.0	8.5581e-06	4.9801e-11	-10.0	-0.7
104.5	9.0024e-06	2.4948e-11	-10.0	-0.8
105.0	9.4539e-06	4.0889e-13	-10.0	-0.9
105.5	9.9089e-06	2.4556e-11	-10.0	-1.0
106.0	1.0365e-05	4.2771e-11	-10.0	-1.1
107.0	1.083e-05	3.0309e-11	-10.0	-1.2
107.5	1.1301e-05	9.7982e-11	-10.0	-1.3
108.0	1.1775e-05	1.2784e-10	-10.0	-1.4
108.5	1.2252e-05	1.5598e-10	-10.0	-1.5
109.0	1.274e-05	1.8665e-10	-10.0	-1.6
109.5	1.3227e-05	2.1621e-10	-10.0	-1.7
110.0	1.3721e-05	2.4823e-10	-10.0	-1.8
110.5	1.4218e-05	2.8126e-10	-10.0	-1.9
111.0	1.4718e-05	3.1329e-10	-10.0	-2.0
111.5	1.5227e-05	3.4843e-10	-10.0	-2.1
112.0	1.5736e-05	3.8435e-10	-10.0	-2.2
112.5	1.6251e-05	4.2443e-10	-10.0	-2.3
113.0	1.6763e-05	4.6149e-10	-10.0	-2.4
113.5	1.7281e-05	5.0035e-10	-10.0	-2.5
114.0	1.7804e-05	5.4072e-10	-10.0	-2.6
114.5	1.833e-05	5.8337e-10	-10.0	-2.7
115.0	1.8851e-05	6.2785e-10	-10.0	-2.8
115.5	1.9382e-05	6.7121e-10	-10.0	-2.9
116.0	1.9912e-05	7.1544e-10	-10.0	-3.0
116.5	2.0445e-05	7.6007e-10	-10.0	-3.1
117.0	2.0982e-05	8.0457e-10	-10.0	-3.2
117.5	2.152e-05	8.5092e-10	-10.0	-3.3
118.0	2.2058e-05	8.9658e-10	-10.0	-3.4
118.5	2.2601e-05	9.4601e-10	-10.0	-3.5
119.0	2.3147e-05	9.9173e-10	-10.0	-3.6
119.5	2.369e-05	1.041e-09	-10.0	-3.7
120.0	2.4235e-05	1.0908e-09	-10.0	-3.8
120.5	2.4785e-05	1.1397e-09	-10.0	-3.9
121.0	2.5338e-05	1.1965e-09	-10.0	-4.0
121.5	2.5885e-05	1.4328e-09	-10.0	-4.1
122.0	2.6439e-05	1.3044e-09	-10.0	-4.2
122.5	2.699e-05	1.364e-09	-10.0	-4.3
123.0	2.7542e-05	1.4254e-09	-10.0	-4.4
123.5	2.8094e-05	1.4815e-09	-10.0	-4.5
124.0	2.8653e-05	1.5476e-09	-10.0	-4.6
124.5	2.9203e-05	1.6105e-09	-10.0	-4.7
125.0	2.9766e-05	1.6745e-09	-10.0	-4.8
125.5	3.0328e-05	1.7428e-09	-10.0	-4.9
126.0	3.0875e-05	1.8074e-09	-10.0	-5.0
126.5	3.1435e-05	1.8777e-09	-10.0	-5.1
127.0	3.1991e-05	1.9495e-09	-10.0	-5.2
127.5	3.2549e-05	2.0231e-09	-10.0	-5.3
128.0	3.311e-05	2.094e-09	-10.0	-5.4
128.5	3.3667e-05	2.1673e-09	-10.0	-5.5
129.0	3.4219e-05	2.2444e-09	-10.0	-5.6
129.5	3.4773e-05	2.3196e-09	-10.0	-5.7
130.0	3.5334e-05	2.396e-09	-10.0	-5.8
130.5	3.589e-05	2.4694e-09	-10.0	-5.9
131.0	3.6443e-05	2.5513e-09	-10.0	-6.0
131.5	3.6999e-05	2.6298e-09	-10.0	-6.1
132.0	3.7553e-05	2.7114e-09	-10.0	-6.2
132.5	3.8106e-05	2.7963e-09	-10.0	-6.3
133.0	3.8659e-05	2.8759e-09	-10.0	-6.4
133.5	3.9205e-05	2.9603e-09	-10.0	-6.5
134.0	3.9749e-05	3.0465e-09	-10.0	-6.6
134.5	4.0287e-05	3.1321e-09	-10.0	-6.7
135.0	4.0828e-05	3.2185e-09	-10.0	-6.8
135.5	4.1361e-05	3.3069e-09	-10.0	-6.9
136.0	4.1889e-05	3.3884e-09	-10.0	-7.0
136.5	4.2423e-05	3.4604e-09	-10.0	-7.1
137.0	4.2954e-05	3.8139e-09	-10.0	-7.2
137.5	4.3469e-05	3.6347e-09	-10.0	-7.3
138.0	4.3993e-05	3.716e-09	-10.0	-7.4
138.5	4.4505e-05	3.7982e-09	-10.0	-7.5
139.0	4.5007e-05	3.8865e-09	-10.0	-7.6
139.5	4.5513e-05	3.9708e-09	-10.0	-7.7
140.0	4.6013e-05	4.0616e-09	-10.0	-7.8
140.5	4.6485e-05	4.1538e-09	-10.0	-7.9
141.0	4.6963e-05	4.2503e-09	-10.0	-8.0
141.5	4.7441e-05	4.3465e-09	-10.0	-8.1
142.0	4.7901e-05	4.4479e-09	-10.0	-8.2
142.5	4.8347e-05	4.5499e-09	-10.0	-8.3
143.0	4.8791e-05	4.6547e-09	-10.0	-8.4
143.5	4.9226e-05	4.7625e-09	-10.0	-8.5
144.0	4.9645e-05	4.872e-09	-10.0	-8.6
144.5	5.0063e-05	4.9951e-09	-10.0	-8.7
145.0	5.047e-05	5.1233e-09	-10.0	-8.8
145.5	5.0872e-05	5.2517e-09	-10.0	-8.9
146.0	5.127e-05	5.3857e-09	-10.0	-9.0
146.5	5.1664e-05	5.5303e-09	-10.0	-9.1
147.0	5.2051e-05	5.6787e-09	-10.0	-9.2
147.5	5.2411e-05	5.8364e-09	-10.0	-9.3
148.0	5.2779e-05	5.9987e-09	-10.0	-9.4
148.5	5.3142e-05	6.1667e-09	-10.0	-9.5
149.0	5.3495e-05	6.3412e-09	-10.0	-9.6
149.5	5.3836e-05	6.521e-09	-10.0	-9.7
150.0	5.4171e-05	6.7014e-09	-10.0	-9.8
150.5	5.4496e-05	6.8946e-09	-10.0	-9.9
151.0	5.4803e-05	7.0919e-09	-10.0	-10.0
151.5	5.5118e-05	7.2869e-09	-10.0	-10.1
152.0	5.5429e-05	7.758e-09	-10.0	-10.2
152.5	5.5739e-05	7.7126e-09	-10.0	-10.3
153.0	5.6038e-05	7.9233e-09	-10.0	-10.4
153.5	5.6324e-05	8.1419e-09	-10.0	-10.5
154.0	5.6625e-05	8.3661e-09	-10.0	-10.6
154.5	5.6897e-05	8.591e-09	-10.0	-10.7
155.0	5.7174e-05	8.8216e-09	-10.0	-10.8
155.5	5.7447e-05	9.0592e-09	-10.0	-10.9
156.0	5.7701e-05	9.2981e-09	-10.0	-11.0
156.5	5.797e-05	9.5414e-09	-10.0	-11.1
157.0	5.821e-05	9.7873e-09	-10.0	-11.2
157.5	5.8456e-05	1.0035e-08	-10.0	-11.3
158.0	5.8681e-05	1.029e-08	-10.0	-11.4
158.5	5.8922e-05	1.0543e-08	-10.0	-11.5
159.0	5.9153e-05	1.0799e-08	-10.0	-11.6
159.5	5.9386e-05	1.1062e-08	-10.0	-11.7
160.0	5.9599e-05	1.133e-08	-10.0	-11.8
160.5	5.9814e-05	1.1597e-08	-10.0	-11.9
161.0	6.0026e-05	1.187e-08	-10.0	-12.0
161.5	6.0238e-05	1.2136e-08	-10.0	-12.1
162.0	6.0429e-05	1.2408e-08	-10.0	-12.2
162.5	6.063e-05	1.2686e-08	-10.0	-12.3
163.0	6.0814e-05	1.2965e-08	-10.0	-12.4
163.5	6.1012e-05	1.3253e-08	-10.0	-12.5
164.0	6.121e-05	1.3536e-08	-10.0	-12.6
164.5	6.1377e-05	1.3815e-08	-10.0	-12.7
165.0	6.157e-05	1.4107e-08	-10.0	-12.8
165.5	6.175e-05	1.4396e-08	-10.0	-12.9
166.0	6.1911e-05	1.4685e-08	-10.0	-13.0
166.5	6.207e-05	1.4981e-08	-10.0	-13.1
167.0	6.224e-05	1.5535e-08	-10.0	-13.2
167.5	6.2389e-05	1.5577e-08	-10.0	-13.3
168.0	6.2537e-05	1.588e-08	-10.0	-13.4
168.5	6.2685e-05	1.6181e-08	-10.0	-13.5
169.0	6.2837e-05	1.6488e-08	-10.0	-13.6
169.5	6.298e-05	1.68e-08	-10.0	-13.7
170.0	6.3122e-05	1.7113e-08	-10.0	-13.8
170.5	6.3246e-05	1.7424e-08	-10.0	-13.9
171.0	6.3393e-05	1.7737e-08	-10.0	-14.0
171.5	6.3526e-05	1.8061e-08	-10.0	-14.1
172.0	6.3648e-05	1.8378e-08	-10.0	-14.2
172.5	6.3774e-05	1.8706e-08	-10.0	-14.3
173.0	6.3878e-05	1.9027e-08	-10.0	-14.4
173.5	6.4004e-05	1.9352e-08	-10.0	-14.5
174.0	6.4123e-05	1.9683e-08	-10.0	-14.6
174.5	6.4239e-05	2.0012e-08	-10.0	-14.7
175.0	6.4357e-05	2.0351e-08	-10.0	-14.8
175.5	6.447e-05	2.0687e-08	-10.0	-14.9
176.0	6.4575e-05	2.1021e-08	-10.0	-15.0
176.5	6.455e-05	2.0891e-08	-10.0	-15.0
177.0	6.4663e-05	2.1283e-08	-10.0	-15.1
177.5	6.4497e-05	2.07e-08	-10.0	-15.0
178.0	6.4344e-05	2.0221e-08	-10.0	-14.9
178.5	6.419e-05	1.9768e-08	-10.0	-14.8
179.0	6.4048e-05	1.9332e-08	-10.0	-14.7
179.5	6.3886e-05	1.8914e-08	-10.0	-14.6
180.0	6.3733e-05	1.851e-08	-10.0	-14.5
180.5	6.3585e-05	1.8115e-08	-10.0	-14.4
181.0	6.3436e-05	1.773e-08	-10.0	-14.3
181.5	6.327e-05	1.7348e-08	-10.0	-14.2
182.0	6.3109e-05	1.6981e-08	-10.0	-14.1
182.5	6.2954e-05	1.6122e-08	-10.0	-14.0
183.0	6.2776e-05	1.6243e-08	-10.0	-13.9
183.5	6.2619e-05	1.5896e-08	-10.0	-13.8
184.0	6.2442e-05	1.5547e-08	-10.0	-13.7
184.5	6.2263e-05	1.5205e-08	-10.0	-13.6
185.0	6.2075e-05	1.4869e-08	-10.0	-13.5
185.5	6.1898e-05	1.4535e-08	-10.0	-13.4
186.0	6.1711e-05	1.4205e-08	-10.0	-13.3
186.5	6.1525e-05	1.3888e-08	-10.0	-13.2
187.0	6.135e-05	1.3573e-08	-10.0	-13.1
187.5	6.1148e-05	1.3254e-08	-10.0	-13.0
188.0	6.0943e-05	1.294e-08	-10.0	-12.9
188.5	6.0743e-05	1.2634e-08	-10.0	-12.8
189.0	6.0541e-05	1.2333e-08	-10.0	-12.7
189.5	6.0332e-05	1.2036e-08	-10.0	-12.6
190.0	6.011e-05	1.1741e-08	-10.0	-12.5
190.5	5.9895e-05	1.1451e-08	-10.0	-12.4
191.0	5.9662e-05	1.1161e-08	-10.0	-12.3
191.5	5.9438e-05	1.0883e-08	-10.0	-12.2
192.0	5.9211e-05	1.0604e-08	-10.0	-12.1
192.5	5.8991e-05	1.0325e-08	-10.0	-12.0
193.0	5.8755e-05	1.0057e-08	-10.0	-11.9
193.5	5.8498e-05	9.7904e-09	-10.0	-11.8
194.0	5.8269e-05	9.5346e-09	-10.0	-11.7
194.5	5.8024e-05	9.2762e-09	-10.0	-11.6
195.0	5.7762e-05	9.023e-09	-10.0	-11.5
195.5	5.7495e-05	8.7706e-09	-10.0	-11.4
196.0	5.7226e-05	8.529e-09	-10.0	-11.3
196.5	5.6967e-05	8.2896e-09	-10.0	-11.2
197.0	5.6686e-05	8.064e-09	-10.0	-11.1
197.5	5.6407e-05	7.2219e-09	-10.0	-11.0
198.0	5.6129e-05	7.6021e-09	-10.0	-10.9
198.5	5.5838e-05	7.3829e-09	-10.0	-10.8
199.0	5.5542e-05	7.1699e-09	-10.0	-10.7
199.5	5.5245e-05	6.9602e-09	-10.0	-10.6
200.0	5.4946e-05	6.7618e-09	-10.0	-10.5
200.5	5.4623e-05	6.5601e-09	-10.0	-10.4
201.0	5.4309e-05	6.3695e-09	-10.0	-10.3
201.5	5.3984e-05	6.1853e-09	-10.0	-10.2
202.0	5.3671e-05	5.9971e-09	-10.0	-10.1
202.5	5.3333e-05	5.8256e-09	-10.0	-10.0
203.0	5.2989e-05	5.6524e-09	-10.0	-9.9
203.5	5.2655e-05	5.4856e-09	-10.0	-9.8
204.0	5.2303e-05	5.3268e-09	-10.0	-9.7
204.5	5.1943e-05	5.173e-09	-10.0	-9.6
205.0	5.1587e-05	5.0263e-09	-10.0	-9.5
205.5	5.1214e-05	4.886e-09	-10.0	-9.4
206.0	5.0837e-05	4.7476e-09	-10.0	-9.3
206.5	5.0459e-05	4.6174e-09	-10.0	-9.2
207.0	5.007e-05	4.4925e-09	-10.0	-9.1
207.5	4.9671e-05	4.3683e-09	-10.0	-9.0
208.0	4.927e-05	4.2489e-09	-10.0	-8.9
208.5	4.8861e-05	4.1337e-09	-10.0	-8.8
209.0	4.8441e-05	4.0271e-09	-10.0	-8.7
209.5	4.8011e-05	3.9188e-09	-10.0	-8.6
210.0	4.7581e-05	3.8157e-09	-10.0	-8.5
210.5	4.7136e-05	3.7113e-09	-10.0	-8.4
211.0	4.6699e-05	3.615e-09	-10.0	-8.3
211.5	4.6234e-05	3.5205e-09	-10.0	-8.2
212.0	4.577e-05	3.4213e-09	-10.0	-8.1
212.5	4.5304e-05	2.7385e-09	-10.0	-8.0
213.0	4.4811e-05	3.2239e-09	-10.0	-7.9
213.5	4.4328e-05	3.1314e-09	-10.0	-7.8
214.0	4.3825e-05	3.0373e-09	-10.0	-7.7
214.5	4.3324e-05	2.9385e-09	-10.0	-7.6
215.0	4.2819e-05	2.8436e-09	-10.0	-7.5
215.5	4.2308e-05	2.7554e-09	-10.0	-7.4
216.0	4.1779e-05	2.6575e-09	-10.0	-7.3
216.5	4.1266e-05	2.5654e-09	-10.0	-7.2
217.0	4.0739e-05	2.4743e-09	-10.0	-7.1
217.5	4.0215e-05	2.3848e-09	-10.0	-7.0
218.0	3.9691e-05	2.3006e-09	-10.0	-6.9
218.5	3.9155e-05	2.2142e-09	-10.0	-6.8
219.0	3.8621e-05	2.1267e-09	-10.0	-6.7
219.5	3.8086e-05	2.0425e-09	-10.0	-6.6
220.0	3.7539e-05	1.9553e-09	-10.0	-6.5
220.5	3.7e-05	1.8718e-09	-10.0	-6.4
221.0	3.6451e-05	1.7833e-09	-10.0	-6.3
221.5	3.5902e-05	1.6969e-09	-10.0	-6.2
222.0	3.5352e-05	1.6091e-09	-10.0	-6.1
222.5	3.4811e-05	1.5274e-09	-10.0	-6.0
223.0	3.4261e-05	1.4451e-09	-10.0	-5.9
223.5	3.3712e-05	1.3605e-09	-10.0	-5.8
224.0	3.3162e-05	1.276e-09	-10.0	-5.7
224.5	3.2614e-05	1.1975e-09	-10.0	-5.6
225.0	3.2057e-05	1.1178e-09	-10.0	-5.5
225.5	3.152e-05	1.0371e-09	-10.0	-5.4
226.0	3.0969e-05	9.6202e-10	-10.0	-5.3
226.5	3.0419e-05	8.8618e-10	-10.0	-5.2
227.0	2.987e-05	8.116e-10	-10.0	-5.1
227.5	2.9324e-05	7.975e-10	-10.0	-5.0
228.0	2.8778e-05	3.9215e-10	-10.0	-4.9
228.5	2.8227e-05	5.9815e-10	-10.0	-4.8
229.0	2.7685e-05	5.3114e-10	-10.0	-4.7
229.5	2.714e-05	4.7335e-10	-10.0	-4.6
230.0	2.6596e-05	4.1573e-10	-10.0	-4.5
230.5	2.6056e-05	3.6354e-10	-10.0	-4.4
231.0	2.5509e-05	3.1908e-10	-10.0	-4.3
231.5	2.4967e-05	2.7024e-10	-10.0	-4.2
232.0	2.443e-05	2.2631e-10	-10.0	-4.1
232.5	2.3897e-05	1.8503e-10	-10.0	-4.0
233.0	2.3357e-05	1.4301e-10	-10.0	-3.9
233.5	2.2827e-05	1.0211e-10	-10.0	-3.8
234.0	2.2289e-05	6.2191e-11	-10.0	-3.7
234.5	2.1758e-05	2.1352e-11	-10.0	-3.6
235.0	2.1228e-05	2.1087e-11	-10.0	-3.5
235.5	2.0697e-05	5.9782e-11	-10.0	-3.4
236.0	2.017e-05	9.6802e-11	-10.0	-3.3
236.5	1.9647e-05	1.3818e-10	-10.0	-3.2
237.0	1.912e-05	1.7734e-10	-10.0	-3.1
