Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
24.0	1.6513e-05	6.797e-10	-10.0	-2.5	-2.881818396467553e-07
24.5	1.6516e-05	6.7643e-10	-10.0	-2.5	-2.857556051136359e-07
25.0	1.652e-05	6.7337e-10	-10.0	-2.5	-2.823289268106528e-07
25.5	1.6522e-05	6.7235e-10	-10.0	-2.5	-2.809018047378126e-07
26.0	1.6526e-05	6.6832e-10	-10.0	-2.5	-2.7747423889510993e-07
26.5	1.6527e-05	6.6642e-10	-10.0	-2.5	-2.7704622928254895e-07
27.0	1.6531e-05	6.6185e-10	-10.0	-2.5	-2.736177759001233e-07
27.5	1.6531e-05	6.6133e-10	-10.0	-2.5	-2.7418887874783814e-07
28.0	1.6531e-05	6.5929e-10	-10.0	-2.5	-2.747595378256949e-07
28.5	1.6534e-05	6.5735e-10	-10.0	-2.5	-2.7232975313369034e-07
29.0	1.6534e-05	6.5576e-10	-10.0	-2.5	-2.728995246718275e-07
29.5	1.6539e-05	6.5221e-10	-10.0	-2.5	-2.6846885244010576e-07
30.0	1.6543e-05	6.5074e-10	-10.0	-2.5	-2.6503773643851795e-07
30.5	1.6544e-05	6.4939e-10	-10.0	-2.5	-2.6460617666707183e-07
31.0	1.6546e-05	6.464e-10	-10.0	-2.5	-2.6317417312576543e-07
31.5	1.655e-05	6.4347e-10	-10.0	-2.5	-2.5974172581459993e-07
32.0	1.6551e-05	6.4212e-10	-10.0	-2.5	-2.5930883473356935e-07
32.5	1.6549e-05	6.4033e-10	-10.0	-2.5	-2.618754998826805e-07
33.0	1.6554e-05	6.3888e-10	-10.0	-2.5	-2.574417212619317e-07
33.5	1.6558e-05	6.3736e-10	-10.0	-2.5	-2.5400749887132364e-07
34.0	1.656e-05	6.3631e-10	-10.0	-2.5	-2.525728327108551e-07
34.5	1.6562e-05	6.3527e-10	-10.0	-2.5	-2.5113772278052504e-07
35.0	1.6564e-05	6.3102e-10	-10.0	-2.5	-2.497021690803369e-07
35.5	1.6567e-05	6.3121e-10	-10.0	-2.5	-2.4726617161028506e-07
36.0	1.6571e-05	6.2834e-10	-10.0	-2.5	-2.4382973037037295e-07
36.5	1.6573e-05	6.2925e-10	-10.0	-2.5	-2.423928453606037e-07
37.0	1.6577e-05	6.2766e-10	-10.0	-2.5	-2.389555165809686e-07
37.5	1.6579e-05	6.2572e-10	-10.0	-2.5	-2.3751774403147981e-07
38.0	1.6579e-05	6.2463e-10	-10.0	-2.5	-2.3807952771212712e-07
38.5	1.6583e-05	6.2328e-10	-10.0	-2.5	-2.3464086762291095e-07
39.0	1.6587e-05	6.2239e-10	-10.0	-2.5	-2.3120176376384007e-07
39.5	1.659e-05	6.2231e-10	-10.0	-2.5	-2.287622161349031e-07
40.0	1.6592e-05	6.207e-10	-10.0	-2.5	-2.2732222473611024e-07
40.5	1.6593e-05	6.1939e-10	-10.0	-2.5	-2.268817895674547e-07
41.0	1.6591e-05	6.1763e-10	-10.0	-2.5	-2.2944091062893746e-07
41.5	1.6593e-05	6.1778e-10	-10.0	-2.5	-2.2799958792056352e-07
42.0	1.6596e-05	6.1625e-10	-10.0	-2.5	-2.255578214423259e-07
42.5	1.6597e-05	6.168e-10	-10.0	-2.5	-2.2511561119422779e-07
43.0	1.66e-05	6.1586e-10	-10.0	-2.5	-2.2267295717627057e-07
43.5	1.6602e-05	6.1421e-10	-10.0	-2.5	-2.2122985938845068e-07
44.0	1.6605e-05	6.1567e-10	-10.0	-2.5	-2.1878631783077388e-07
44.5	1.6608e-05	6.1299e-10	-10.0	-2.5	-2.163423325032356e-07
45.0	1.6613e-05	6.1273e-10	-10.0	-2.5	-2.118979034058382e-07
45.5	1.661e-05	6.1259e-10	-10.0	-2.5	-2.1545303053857655e-07
46.0	1.6614e-05	6.1198e-10	-10.0	-2.5	-2.12007713901455e-07
46.5	1.6617e-05	6.0915e-10	-10.0	-2.5	-2.0956195349447414e-07
47.0	1.6615e-05	6.0985e-10	-10.0	-2.5	-2.1211574931763599e-07
47.5	1.6618e-05	6.0774e-10	-10.0	-2.5	-2.0966910137093216e-07
48.0	1.6621e-05	6.0908e-10	-10.0	-2.5	-2.0722200965437023e-07
48.5	1.662e-05	6.0731e-10	-10.0	-2.5	-2.087744741679488e-07
49.0	1.6622e-05	6.075e-10	-10.0	-2.5	-2.073264949116627e-07
49.5	1.6625e-05	6.0744e-10	-10.0	-2.5	-2.048780718855197e-07
50.0	1.6626e-05	6.0582e-10	-10.0	-2.5	-2.044292050895162e-07
50.5	1.6624e-05	6.0625e-10	-10.0	-2.5	-2.069798945236544e-07
51.0	1.6629e-05	6.0525e-10	-10.0	-2.5	-2.0253014018792933e-07
51.5	1.6631e-05	6.0571e-10	-10.0	-2.5	-2.0107994208234256e-07
52.0	1.6636e-05	6.0574e-10	-10.0	-2.5	-1.966293002068945e-07
52.5	1.6639e-05	6.0577e-10	-10.0	-2.5	-1.9417821456158934e-07
53.0	1.6637e-05	6.0344e-10	-10.0	-2.5	-1.967266851464235e-07
53.5	1.664e-05	6.0461e-10	-10.0	-2.5	-1.9427471196139875e-07
54.0	1.6642e-05	6.0399e-10	-10.0	-2.5	-1.9282229500650793e-07
54.5	1.6642e-05	6.0334e-10	-10.0	-2.5	-1.9336943428176e-07
55.0	1.6645e-05	6.043e-10	-10.0	-2.5	-1.9091612978715418e-07
55.5	1.6647e-05	6.0424e-10	-10.0	-2.5	-1.8946238152268567e-07
56.0	1.6648e-05	6.0502e-10	-10.0	-2.5	-1.8900818948835448e-07
56.5	1.6651e-05	6.0278e-10	-10.0	-2.5	-1.865535536841642e-07
57.0	1.6657e-05	6.023e-10	-10.0	-2.5	-1.81098474110116e-07
57.5	1.6659e-05	6.0194e-10	-10.0	-2.5	-1.7964295076620493e-07
58.0	1.666e-05	6.0255e-10	-10.0	-2.5	-1.7918698365243456e-07
58.5	1.6662e-05	6.0261e-10	-10.0	-2.5	-1.777305727688005e-07
59.0	1.6662e-05	6.0199e-10	-10.0	-2.5	-1.7827371811530936e-07
59.5	1.6666e-05	6.0249e-10	-10.0	-2.5	-1.748164196919581e-07
60.0	1.6666e-05	6.0251e-10	-10.0	-2.5	-1.7535867749874398e-07
60.5	1.6669e-05	6.0163e-10	-10.0	-2.5	-1.7290049153567195e-07
61.0	1.6669e-05	6.0083e-10	-10.0	-2.5	-1.7344186180273823e-07
61.5	1.6671e-05	6.0093e-10	-10.0	-2.5	-1.7198278829994203e-07
62.0	1.6673e-05	6.0305e-10	-10.0	-2.5	-1.7052327102728772e-07
62.5	1.6674e-05	5.9984e-10	-10.0	-2.5	-1.7006330998477074e-07
63.0	1.6678e-05	6.0242e-10	-10.0	-2.5	-1.6660290517239924e-07
63.5	1.668e-05	5.9991e-10	-10.0	-2.5	-1.6514205659016047e-07
64.0	1.668e-05	6.0067e-10	-10.0	-2.5	-1.656807642380646e-07
64.5	1.6682e-05	6.0227e-10	-10.0	-2.5	-1.6421902811610624e-07
65.0	1.6685e-05	6.0048e-10	-10.0	-2.5	-1.617568482242876e-07
65.5	1.6689e-05	6.0139e-10	-10.0	-2.5	-1.5829422456261204e-07
66.0	1.6689e-05	6.0189e-10	-10.0	-2.5	-1.588311571310736e-07
66.5	1.669e-05	6.0208e-10	-10.0	-2.5	-1.5836764592967148e-07
67.0	1.669e-05	6.0262e-10	-10.0	-2.5	-1.5890369095841346e-07
67.5	1.6693e-05	6.0104e-10	-10.0	-2.5	-1.5643929221729414e-07
68.0	1.6695e-05	6.0079e-10	-10.0	-2.5	-1.5497444970631553e-07
68.5	1.6697e-05	6.0045e-10	-10.0	-2.5	-1.5350916342547543e-07
69.0	1.6696e-05	6.0149e-10	-10.0	-2.5	-1.5504343337477026e-07
69.5	1.6693e-05	6.0241e-10	-10.0	-2.5	-1.5857725955420798e-07
70.0	1.67e-05	6.0037e-10	-10.0	-2.5	-1.521106419637894e-07
70.5	1.6706e-05	6.0056e-10	-10.0	-2.5	-1.4664358060350813e-07
71.0	1.6704e-05	6.0318e-10	-10.0	-2.5	-1.4917607547336258e-07
71.5	1.6707e-05	6.0155e-10	-10.0	-2.5	-1.4670812657335814e-07
72.0	1.6709e-05	6.0159e-10	-10.0	-2.5	-1.4523973390349778e-07
72.5	1.6707e-05	6.0111e-10	-10.0	-2.5	-1.4777089746377116e-07
73.0	1.6708e-05	6.0232e-10	-10.0	-2.5	-1.4730161725418664e-07
73.5	1.6712e-05	6.0096e-10	-10.0	-2.5	-1.4383189327474082e-07
74.0	1.6711e-05	6.0307e-10	-10.0	-2.5	-1.4536172552543432e-07
74.5	1.671e-05	6.0228e-10	-10.0	-2.5	-1.4689111400626633e-07
75.0	1.6716e-05	6.0275e-10	-10.0	-2.5	-1.4142005871724183e-07
75.5	1.6718e-05	6.0196e-10	-10.0	-2.5	-1.3994855965835445e-07
76.0	1.6718e-05	6.0213e-10	-10.0	-2.5	-1.4047661682960657e-07
76.5	1.672e-05	6.0383e-10	-10.0	-2.5	-1.390042302309996e-07
77.0	1.6721e-05	6.0286e-10	-10.0	-2.5	-1.3853139986252995e-07
77.5	1.6722e-05	6.0279e-10	-10.0	-2.5	-1.380581257242022e-07
78.0	1.6727e-05	6.0232e-10	-10.0	-2.5	-1.3358440781601096e-07
78.5	1.6727e-05	6.0193e-10	-10.0	-2.5	-1.3411024613796242e-07
79.0	1.6731e-05	6.0193e-10	-10.0	-2.5	-1.3063564069005378e-07
79.5	1.6732e-05	6.0243e-10	-10.0	-2.5	-1.3016059147228346e-07
80.0	1.6733e-05	6.0245e-10	-10.0	-2.5	-1.2968509848464827e-07
80.5	1.6735e-05	6.0355e-10	-10.0	-2.5	-1.2820916172715617e-07
81.0	1.6737e-05	6.0272e-10	-10.0	-2.5	-1.2673278119980597e-07
81.5	1.6738e-05	6.0333e-10	-10.0	-2.5	-1.2625595690259308e-07
82.0	1.6739e-05	6.0397e-10	-10.0	-2.5	-1.257786888355221e-07
82.5	1.6742e-05	6.0218e-10	-10.0	-2.5	-1.2330097699858863e-07
83.0	1.6745e-05	6.0421e-10	-10.0	-2.5	-1.2082282139179367e-07
83.5	1.6745e-05	6.0369e-10	-10.0	-2.5	-1.213442220151404e-07
84.0	1.675e-05	6.034e-10	-10.0	-2.5	-1.1686517886862487e-07
84.5	1.6751e-05	6.0511e-10	-10.0	-2.5	-1.1638569195224983e-07
85.0	1.6753e-05	6.0525e-10	-10.0	-2.5	-1.1490576126601111e-07
85.5	1.6752e-05	6.0502e-10	-10.0	-2.5	-1.1642538680991409e-07
86.0	1.6754e-05	6.0458e-10	-10.0	-2.5	-1.1494456858396256e-07
86.5	1.6752e-05	6.0639e-10	-10.0	-2.5	-1.1746330658814137e-07
87.0	1.6753e-05	6.0724e-10	-10.0	-2.5	-1.1698160082246567e-07
87.5	1.6755e-05	6.0584e-10	-10.0	-2.5	-1.1549945128692629e-07
88.0	1.6759e-05	6.0708e-10	-10.0	-2.5	-1.120168579815278e-07
88.5	1.676e-05	6.0658e-10	-10.0	-2.5	-1.1153382090627102e-07
89.0	1.6764e-05	6.0668e-10	-10.0	-2.5	-1.0805034006114957e-07
89.5	1.6764e-05	6.0667e-10	-10.0	-2.5	-1.0856641544616861e-07
90.0	1.6763e-05	6.0669e-10	-10.0	-2.5	-1.1008204706133175e-07
90.5	1.6763e-05	6.0659e-10	-10.0	-2.5	-1.1059723490663121e-07
91.0	1.6765e-05	6.0758e-10	-10.0	-2.5	-1.0911197898206819e-07
91.5	1.6767e-05	6.0686e-10	-10.0	-2.5	-1.0762627928764706e-07
92.0	1.6771e-05	6.0657e-10	-10.0	-2.5	-1.0414013582336345e-07
92.5	1.6772e-05	6.0865e-10	-10.0	-2.5	-1.0365354858922154e-07
93.0	1.6775e-05	6.0608e-10	-10.0	-2.5	-1.0116651758521714e-07
93.5	1.6774e-05	6.0747e-10	-10.0	-2.5	-1.0267904281135664e-07
94.0	1.6775e-05	6.0874e-10	-10.0	-2.5	-1.0219112426763027e-07
94.5	1.678e-05	6.083e-10	-10.0	-2.5	-9.770276195404719e-08
95.0	1.6782e-05	6.0927e-10	-10.0	-2.5	-9.621395587060242e-08
95.5	1.6778e-05	6.0859e-10	-10.0	-2.5	-1.0072470601729577e-07
96.0	1.6781e-05	6.0791e-10	-10.0	-2.5	-9.823501239412922e-08
96.5	1.6783e-05	6.1033e-10	-10.0	-2.5	-9.674487500110676e-08
97.0	1.6787e-05	6.0897e-10	-10.0	-2.5	-9.325429383821843e-08
97.5	1.6789e-05	6.0924e-10	-10.0	-2.5	-9.176326890546961e-08
98.0	1.6792e-05	6.0846e-10	-10.0	-2.5	-8.92718002028605e-08
98.5	1.6792e-05	6.0938e-10	-10.0	-2.5	-8.977988773039308e-08
99.0	1.6793e-05	6.1075e-10	-10.0	-2.5	-8.928753148806538e-08
99.5	1.6794e-05	6.0994e-10	-10.0	-2.5	-8.879473147587957e-08
100.0	1.6792e-05	6.1106e-10	-10.0	-2.5	-9.13014876938253e-08
100.5	1.6794e-05	6.1079e-10	-10.0	-2.5	-8.980780014191772e-08
101.0	1.6796e-05	6.1161e-10	-10.0	-2.5	-8.831366882014864e-08
101.5	1.6799e-05	6.1207e-10	-10.0	-2.5	-8.581909372851589e-08
102.0	1.6799e-05	6.1068e-10	-10.0	-2.5	-8.632407486702483e-08
102.5	1.6803e-05	6.101e-10	-10.0	-2.5	-8.28286122356703e-08
103.0	1.6803e-05	6.1065e-10	-10.0	-2.5	-8.333270583445965e-08
103.5	1.6805e-05	6.1094e-10	-10.0	-2.5	-8.183635566338991e-08
104.0	1.6808e-05	6.0967e-10	-10.0	-2.5	-7.933956172245649e-08
104.5	1.6807e-05	6.1212e-10	-10.0	-2.5	-8.084232401166019e-08
105.0	1.6809e-05	6.1194e-10	-10.0	-2.5	-7.934464253100599e-08
105.5	1.6808e-05	6.1155e-10	-10.0	-2.5	-8.084651728049348e-08
106.0	1.6811e-05	6.1159e-10	-10.0	-2.5	-7.834794826012088e-08
106.5	1.681e-05	6.104e-10	-10.0	-2.5	-7.984893546988202e-08
107.0	1.6813e-05	6.1456e-10	-10.0	-2.5	-7.734947890978644e-08
107.5	1.6814e-05	6.1179e-10	-10.0	-2.5	-7.684957857983376e-08
108.0	1.6819e-05	6.1458e-10	-10.0	-2.5	-7.234923448001422e-08
108.5	1.6817e-05	6.1332e-10	-10.0	-2.5	-7.484844661033836e-08
109.0	1.6822e-05	6.1264e-10	-10.0	-2.5	-7.034721497079923e-08
109.5	1.6821e-05	6.1304e-10	-10.0	-2.5	-7.18455395614016e-08
110.0	1.6821e-05	6.1247e-10	-10.0	-2.5	-7.234342038214367e-08
110.5	1.6822e-05	6.138e-10	-10.0	-2.5	-7.184085743302545e-08
111.0	1.6825e-05	6.1322e-10	-10.0	-2.5	-6.933785071404474e-08
111.5	1.6823e-05	6.1413e-10	-10.0	-2.5	-7.183440022520335e-08
112.0	1.6826e-05	6.1425e-10	-10.0	-2.5	-6.933050596650306e-08
112.5	1.6825e-05	6.1534e-10	-10.0	-2.5	-7.082616793794327e-08
113.0	1.6828e-05	6.1422e-10	-10.0	-2.5	-6.832138613952339e-08
113.5	1.683e-05	6.1759e-10	-10.0	-2.5	-6.681616057124083e-08
114.0	1.6834e-05	6.1637e-10	-10.0	-2.5	-6.331049123309916e-08
114.5	1.6834e-05	6.1495e-10	-10.0	-2.5	-6.3804378125098e-08
115.0	1.6834e-05	6.1552e-10	-10.0	-2.5	-6.429782124723197e-08
115.5	1.6836e-05	6.1679e-10	-10.0	-2.5	-6.279082059951023e-08
116.0	1.684e-05	6.1615e-10	-10.0	-2.5	-5.9283376181922616e-08
116.5	1.6841e-05	6.1621e-10	-10.0	-2.5	-5.877548799448009e-08
117.0	1.6839e-05	6.1649e-10	-10.0	-2.5	-6.126715603717588e-08
117.5	1.684e-05	6.167e-10	-10.0	-2.5	-6.075838031000699e-08
118.0	1.684e-05	6.1836e-10	-10.0	-2.5	-6.124916081298219e-08
118.5	1.6841e-05	6.1557e-10	-10.0	-2.5	-6.07394975460971e-08
119.0	1.6844e-05	6.1585e-10	-10.0	-2.5	-5.822939050934952e-08
119.5	1.6849e-05	6.1721e-10	-10.0	-2.5	-5.371883970274285e-08
120.0	1.6849e-05	5.3985e-10	-10.0	-2.5	-5.4207845126275485e-08
120.5	1.6855e-05	5.4027e-10	-10.0	-2.5	-4.869640677994703e-08
121.0	1.6855e-05	5.4149e-10	-10.0	-2.5	-4.918452466375669e-08
121.5	1.6856e-05	5.4245e-10	-10.0	-2.5	-4.8672198777709446e-08
122.0	1.686e-05	5.446e-10	-10.0	-2.5	-4.515942912179752e-08
122.5	1.686e-05	5.4379e-10	-10.0	-2.5	-4.5646215696029495e-08
123.0	1.6866e-05	5.4574e-10	-10.0	-2.5	-4.0132558500400375e-08
123.5	1.6865e-05	5.4741e-10	-10.0	-2.5	-4.161845753491156e-08
124.0	1.6866e-05	5.4908e-10	-10.0	-2.5	-4.110391279955688e-08
124.5	1.6869e-05	5.5001e-10	-10.0	-2.5	-3.858892429434648e-08
125.0	1.6874e-05	5.4881e-10	-10.0	-2.5	-3.40734920192736e-08
125.5	1.6874e-05	5.5068e-10	-10.0	-2.5	-3.455761597434003e-08
126.0	1.6877e-05	5.5372e-10	-10.0	-2.5	-3.204129615954517e-08
126.5	1.6879e-05	5.5478e-10	-10.0	-2.5	-3.0524532574894404e-08
127.0	1.6879e-05	5.5588e-10	-10.0	-2.5	-3.100732522037976e-08
127.5	1.6885e-05	5.559e-10	-10.0	-2.5	-2.5489674096007407e-08
128.0	1.6885e-05	5.5577e-10	-10.0	-2.5	-2.597157920177317e-08
128.5	1.6887e-05	5.576e-10	-10.0	-2.5	-2.445304053767645e-08
129.0	1.6891e-05	5.5713e-10	-10.0	-2.5	-2.0934058103717245e-08
129.5	1.6895e-05	5.5891e-10	-10.0	-2.5	-1.7414631899903327e-08
130.0	1.6895e-05	5.5962e-10	-10.0	-2.5	-1.7894761926226527e-08
130.5	1.6897e-05	5.5949e-10	-10.0	-2.5	-1.637444818268724e-08
131.0	1.6896e-05	5.6039e-10	-10.0	-2.5	-1.7853690669293045e-08
131.5	1.6902e-05	5.6257e-10	-10.0	-2.5	-1.2332489386035565e-08
132.0	1.6905e-05	5.6435e-10	-10.0	-2.5	-9.81084433291301e-09
132.5	1.6905e-05	5.6249e-10	-10.0	-2.5	-1.0288755509932156e-08
133.0	1.6908e-05	5.6386e-10	-10.0	-2.5	-7.766222917093401e-09
133.5	1.6911e-05	5.6374e-10	-10.0	-2.5	-5.243246554393157e-09
134.0	1.6914e-05	5.6326e-10	-10.0	-2.5	-2.7198264218348134e-09
134.5	1.6915e-05	5.6459e-10	-10.0	-2.5	-2.1959625194125905e-09
135.0	1.6918e-05	5.6463e-10	-10.0	-2.5	3.2834515286534176e-10
135.5	1.6919e-05	5.6589e-10	-10.0	-2.5	8.530965950071532e-10
136.0	1.6921e-05	5.6509e-10	-10.0	-2.5	2.3782918070092574e-09
136.5	1.6925e-05	5.6615e-10	-10.0	-2.5	5.903930788877235e-09
137.0	1.6926e-05	5.6652e-10	-10.0	-2.5	6.430013540596735e-09
137.5	1.6926e-05	5.675e-10	-10.0	-2.5	5.956540062182307e-09
138.0	1.6925e-05	5.6706e-10	-10.0	-2.5	4.483510353627175e-09
138.5	1.6929e-05	5.6798e-10	-10.0	-2.5	8.010924414930941e-09
139.0	1.6928e-05	5.6858e-10	-10.0	-2.5	6.538782246095397e-09
139.5	1.6931e-05	5.6812e-10	-10.0	-2.5	9.067083847119948e-09
140.0	1.6932e-05	5.6883e-10	-10.0	-2.5	9.59582921800499e-09
140.5	1.6934e-05	5.6851e-10	-10.0	-2.5	1.1125018358753712e-08
141.0	1.6936e-05	5.6953e-10	-10.0	-2.5	1.2654651269357147e-08
141.5	1.6939e-05	5.6884e-10	-10.0	-2.5	1.518472794982765e-08
142.0	1.6941e-05	5.6953e-10	-10.0	-2.5	1.671524840015406e-08
142.5	1.6943e-05	5.7158e-10	-10.0	-2.5	1.824621262034196e-08
143.0	1.694e-05	5.7066e-10	-10.0	-2.5	1.477762061039055e-08
143.5	1.6939e-05	5.7032e-10	-10.0	-2.5	1.3309472370301624e-08
144.0	1.6941e-05	5.7136e-10	-10.0	-2.5	1.48417679000706e-08
144.5	1.694e-05	5.7246e-10	-10.0	-2.5	1.3374507199701263e-08
145.0	1.6944e-05	5.7145e-10	-10.0	-2.5	1.6907690269190825e-08
145.5	1.6945e-05	5.7289e-10	-10.0	-2.5	1.7441317108542073e-08
146.0	1.6942e-05	5.7197e-10	-10.0	-2.5	1.3975387717752815e-08
146.5	1.6942e-05	5.7228e-10	-10.0	-2.5	1.3509902096824847e-08
147.0	1.6945e-05	5.714e-10	-10.0	-2.5	1.604486024575817e-08
147.5	1.6947e-05	5.7135e-10	-10.0	-2.5	1.75802621645474e-08
148.0	1.6951e-05	5.7175e-10	-10.0	-2.5	2.1116107853202503e-08
148.5	1.6951e-05	5.7311e-10	-10.0	-2.5	2.06523973117171e-08
149.0	1.6953e-05	5.7187e-10	-10.0	-2.5	2.2189130540087407e-08
149.5	1.6955e-05	5.7072e-10	-10.0	-2.5	2.3726307538325978e-08
150.0	1.6954e-05	5.738e-10	-10.0	-2.5	2.226392830641946e-08
150.5	1.6956e-05	5.7326e-10	-10.0	-2.5	2.380199284437762e-08
151.0	1.6958e-05	5.7153e-10	-10.0	-2.5	2.534050115219049e-08
151.5	1.6959e-05	5.7185e-10	-10.0	-2.5	2.5879453229869434e-08
152.0	1.6959e-05	5.7305e-10	-10.0	-2.5	2.5418849077407673e-08
152.5	1.6958e-05	5.7106e-10	-10.0	-2.5	2.395868869480182e-08
153.0	1.6961e-05	5.728e-10	-10.0	-2.5	2.649897208205945e-08
153.5	1.696e-05	5.728e-10	-10.0	-2.5	2.503969923917996e-08
154.0	1.696e-05	5.7351e-10	-10.0	-2.5	2.4580870166157376e-08
154.5	1.6959e-05	5.7422e-10	-10.0	-2.5	2.3122484862997476e-08
155.0	1.6959e-05	5.7263e-10	-10.0	-2.5	2.2664543329697868e-08
155.5	1.696e-05	5.7367e-10	-10.0	-2.5	2.3207045566255166e-08
156.0	1.6961e-05	5.7318e-10	-10.0	-2.5	2.374999157267395e-08
156.5	1.696e-05	5.7311e-10	-10.0	-2.5	2.2293381348956616e-08
157.0	1.6959e-05	5.7211e-10	-10.0	-2.5	2.083721489510077e-08
157.5	1.6957e-05	5.7295e-10	-10.0	-2.5	1.838149221110083e-08
158.0	1.6961e-05	5.7272e-10	-10.0	-2.5	2.192621329696198e-08
158.5	1.6963e-05	5.7219e-10	-10.0	-2.5	2.3471378152687013e-08
159.0	1.6966e-05	5.7151e-10	-10.0	-2.5	2.601698677826895e-08
159.5	1.6967e-05	5.7325e-10	-10.0	-2.5	2.6563039173711377e-08
160.0	1.6966e-05	5.726e-10	-10.0	-2.5	2.5109535339017683e-08
160.5	1.6971e-05	5.7405e-10	-10.0	-2.5	2.9656475274181693e-08
161.0	1.6968e-05	5.7275e-10	-10.0	-2.5	2.620385897920659e-08
161.5	1.6967e-05	5.7295e-10	-10.0	-2.5	2.4751686454090586e-08
162.0	1.6974e-05	5.7272e-10	-10.0	-2.5	3.129995769883667e-08
162.5	1.6972e-05	5.7429e-10	-10.0	-2.5	2.8848672713444837e-08
163.0	1.697e-05	5.7295e-10	-10.0	-2.5	2.6397831497911104e-08
163.5	1.6972e-05	5.7309e-10	-10.0	-2.5	2.7947434052237466e-08
164.0	1.6972e-05	5.7233e-10	-10.0	-2.5	2.749748037642432e-08
164.5	1.6971e-05	5.7461e-10	-10.0	-2.5	2.6047970470473856e-08
