Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
37.5	1.6579e-05	6.2572e-10	-10.0	-2.5
38.0	1.6579e-05	6.2463e-10	-10.0	-2.5
38.5	1.6583e-05	6.2328e-10	-10.0	-2.5
39.0	1.6587e-05	6.2239e-10	-10.0	-2.5
39.5	1.659e-05	6.2231e-10	-10.0	-2.5
40.0	1.6592e-05	6.207e-10	-10.0	-2.5
40.5	1.6593e-05	6.1939e-10	-10.0	-2.5
41.0	1.6591e-05	6.1763e-10	-10.0	-2.5
41.5	1.6593e-05	6.1778e-10	-10.0	-2.5
42.0	1.6596e-05	6.1625e-10	-10.0	-2.5
42.5	1.6597e-05	6.168e-10	-10.0	-2.5
43.0	1.66e-05	6.1586e-10	-10.0	-2.5
43.5	1.6602e-05	6.1421e-10	-10.0	-2.5
44.0	1.6605e-05	6.1567e-10	-10.0	-2.5
44.5	1.6608e-05	6.1299e-10	-10.0	-2.5
45.0	1.6613e-05	6.1273e-10	-10.0	-2.5
45.5	1.661e-05	6.1259e-10	-10.0	-2.5
46.0	1.6614e-05	6.1198e-10	-10.0	-2.5
46.5	1.6617e-05	6.0915e-10	-10.0	-2.5
47.0	1.6615e-05	6.0985e-10	-10.0	-2.5
47.5	1.6618e-05	6.0774e-10	-10.0	-2.5
48.0	1.6621e-05	6.0908e-10	-10.0	-2.5
48.5	1.662e-05	6.0731e-10	-10.0	-2.5
49.0	1.6622e-05	6.075e-10	-10.0	-2.5
49.5	1.6625e-05	6.0744e-10	-10.0	-2.5
50.0	1.6626e-05	6.0582e-10	-10.0	-2.5
50.5	1.6624e-05	6.0625e-10	-10.0	-2.5
51.0	1.6629e-05	6.0525e-10	-10.0	-2.5
51.5	1.6631e-05	6.0571e-10	-10.0	-2.5
52.0	1.6636e-05	6.0574e-10	-10.0	-2.5
52.5	1.6639e-05	6.0577e-10	-10.0	-2.5
53.0	1.6637e-05	6.0344e-10	-10.0	-2.5
53.5	1.664e-05	6.0461e-10	-10.0	-2.5
54.0	1.6642e-05	6.0399e-10	-10.0	-2.5
54.5	1.6642e-05	6.0334e-10	-10.0	-2.5
55.0	1.6645e-05	6.043e-10	-10.0	-2.5
55.5	1.6647e-05	6.0424e-10	-10.0	-2.5
56.0	1.6648e-05	6.0502e-10	-10.0	-2.5
56.5	1.6651e-05	6.0278e-10	-10.0	-2.5
57.0	1.6657e-05	6.023e-10	-10.0	-2.5
57.5	1.6659e-05	6.0194e-10	-10.0	-2.5
58.0	1.666e-05	6.0255e-10	-10.0	-2.5
58.5	1.6662e-05	6.0261e-10	-10.0	-2.5
59.0	1.6662e-05	6.0199e-10	-10.0	-2.5
59.5	1.6666e-05	6.0249e-10	-10.0	-2.5
60.0	1.6666e-05	6.0251e-10	-10.0	-2.5
60.5	1.6669e-05	6.0163e-10	-10.0	-2.5
61.0	1.6669e-05	6.0083e-10	-10.0	-2.5
61.5	1.6671e-05	6.0093e-10	-10.0	-2.5
62.0	1.6673e-05	6.0305e-10	-10.0	-2.5
62.5	1.6674e-05	5.9984e-10	-10.0	-2.5
63.0	1.6678e-05	6.0242e-10	-10.0	-2.5
63.5	1.668e-05	5.9991e-10	-10.0	-2.5
64.0	1.668e-05	6.0067e-10	-10.0	-2.5
64.5	1.6682e-05	6.0227e-10	-10.0	-2.5
65.0	1.6685e-05	6.0048e-10	-10.0	-2.5
65.5	1.6689e-05	6.0139e-10	-10.0	-2.5
66.0	1.6689e-05	6.0189e-10	-10.0	-2.5
66.5	1.669e-05	6.0208e-10	-10.0	-2.5
67.0	1.669e-05	6.0262e-10	-10.0	-2.5
67.5	1.6693e-05	6.0104e-10	-10.0	-2.5
68.0	1.6695e-05	6.0079e-10	-10.0	-2.5
68.5	1.6697e-05	6.0045e-10	-10.0	-2.5
69.0	1.6696e-05	6.0149e-10	-10.0	-2.5
69.5	1.6693e-05	6.0241e-10	-10.0	-2.5
70.0	1.67e-05	6.0037e-10	-10.0	-2.5
70.5	1.6706e-05	6.0056e-10	-10.0	-2.5
71.0	1.6704e-05	6.0318e-10	-10.0	-2.5
71.5	1.6707e-05	6.0155e-10	-10.0	-2.5
72.0	1.6709e-05	6.0159e-10	-10.0	-2.5
72.5	1.6707e-05	6.0111e-10	-10.0	-2.5
73.0	1.6708e-05	6.0232e-10	-10.0	-2.5
73.5	1.6712e-05	6.0096e-10	-10.0	-2.5
74.0	1.6711e-05	6.0307e-10	-10.0	-2.5
74.5	1.671e-05	6.0228e-10	-10.0	-2.5
75.0	1.6716e-05	6.0275e-10	-10.0	-2.5
75.5	1.6718e-05	6.0196e-10	-10.0	-2.5
76.0	1.6718e-05	6.0213e-10	-10.0	-2.5
76.5	1.672e-05	6.0383e-10	-10.0	-2.5
77.0	1.6721e-05	6.0286e-10	-10.0	-2.5
77.5	1.6722e-05	6.0279e-10	-10.0	-2.5
78.0	1.6727e-05	6.0232e-10	-10.0	-2.5
78.5	1.6727e-05	6.0193e-10	-10.0	-2.5
79.0	1.6731e-05	6.0193e-10	-10.0	-2.5
79.5	1.6732e-05	6.0243e-10	-10.0	-2.5
80.0	1.6733e-05	6.0245e-10	-10.0	-2.5
80.5	1.6735e-05	6.0355e-10	-10.0	-2.5
81.0	1.6737e-05	6.0272e-10	-10.0	-2.5
81.5	1.6738e-05	6.0333e-10	-10.0	-2.5
82.0	1.6739e-05	6.0397e-10	-10.0	-2.5
82.5	1.6742e-05	6.0218e-10	-10.0	-2.5
83.0	1.6745e-05	6.0421e-10	-10.0	-2.5
83.5	1.6745e-05	6.0369e-10	-10.0	-2.5
84.0	1.675e-05	6.034e-10	-10.0	-2.5
84.5	1.6751e-05	6.0511e-10	-10.0	-2.5
85.0	1.6753e-05	6.0525e-10	-10.0	-2.5
85.5	1.6752e-05	6.0502e-10	-10.0	-2.5
86.0	1.6754e-05	6.0458e-10	-10.0	-2.5
86.5	1.6752e-05	6.0639e-10	-10.0	-2.5
87.0	1.6753e-05	6.0724e-10	-10.0	-2.5
87.5	1.6755e-05	6.0584e-10	-10.0	-2.5
88.0	1.6759e-05	6.0708e-10	-10.0	-2.5
88.5	1.676e-05	6.0658e-10	-10.0	-2.5
89.0	1.6764e-05	6.0668e-10	-10.0	-2.5
89.5	1.6764e-05	6.0667e-10	-10.0	-2.5
90.0	1.6763e-05	6.0669e-10	-10.0	-2.5
90.5	1.6763e-05	6.0659e-10	-10.0	-2.5
91.0	1.6765e-05	6.0758e-10	-10.0	-2.5
91.5	1.6767e-05	6.0686e-10	-10.0	-2.5
92.0	1.6771e-05	6.0657e-10	-10.0	-2.5
92.5	1.6772e-05	6.0865e-10	-10.0	-2.5
93.0	1.6775e-05	6.0608e-10	-10.0	-2.5
93.5	1.6774e-05	6.0747e-10	-10.0	-2.5
94.0	1.6775e-05	6.0874e-10	-10.0	-2.5
94.5	1.678e-05	6.083e-10	-10.0	-2.5
95.0	1.6782e-05	6.0927e-10	-10.0	-2.5
95.5	1.6778e-05	6.0859e-10	-10.0	-2.5
96.0	1.6781e-05	6.0791e-10	-10.0	-2.5
96.5	1.6783e-05	6.1033e-10	-10.0	-2.5
97.0	1.6787e-05	6.0897e-10	-10.0	-2.5
97.5	1.6789e-05	6.0924e-10	-10.0	-2.5
98.0	1.6792e-05	6.0846e-10	-10.0	-2.5
98.5	1.6792e-05	6.0938e-10	-10.0	-2.5
99.0	1.6793e-05	6.1075e-10	-10.0	-2.5
99.5	1.6794e-05	6.0994e-10	-10.0	-2.5
100.0	1.6792e-05	6.1106e-10	-10.0	-2.5
100.5	1.6794e-05	6.1079e-10	-10.0	-2.5
101.0	1.6796e-05	6.1161e-10	-10.0	-2.5
101.5	1.6799e-05	6.1207e-10	-10.0	-2.5
102.0	1.6799e-05	6.1068e-10	-10.0	-2.5
102.5	1.6803e-05	6.101e-10	-10.0	-2.5
103.0	1.6803e-05	6.1065e-10	-10.0	-2.5
103.5	1.6805e-05	6.1094e-10	-10.0	-2.5
104.0	1.6808e-05	6.0967e-10	-10.0	-2.5
104.5	1.6807e-05	6.1212e-10	-10.0	-2.5
105.0	1.6809e-05	6.1194e-10	-10.0	-2.5
105.5	1.6808e-05	6.1155e-10	-10.0	-2.5
106.0	1.6811e-05	6.1159e-10	-10.0	-2.5
106.5	1.681e-05	6.104e-10	-10.0	-2.5
107.0	1.6813e-05	6.1456e-10	-10.0	-2.5
107.5	1.6814e-05	6.1179e-10	-10.0	-2.5
108.0	1.6819e-05	6.1458e-10	-10.0	-2.5
108.5	1.6817e-05	6.1332e-10	-10.0	-2.5
109.0	1.6822e-05	6.1264e-10	-10.0	-2.5
109.5	1.6821e-05	6.1304e-10	-10.0	-2.5
110.0	1.6821e-05	6.1247e-10	-10.0	-2.5
110.5	1.6822e-05	6.138e-10	-10.0	-2.5
111.0	1.6825e-05	6.1322e-10	-10.0	-2.5
111.5	1.6823e-05	6.1413e-10	-10.0	-2.5
112.0	1.6826e-05	6.1425e-10	-10.0	-2.5
112.5	1.6825e-05	6.1534e-10	-10.0	-2.5
113.0	1.6828e-05	6.1422e-10	-10.0	-2.5
113.5	1.683e-05	6.1759e-10	-10.0	-2.5
114.0	1.6834e-05	6.1637e-10	-10.0	-2.5
114.5	1.6834e-05	6.1495e-10	-10.0	-2.5
115.0	1.6834e-05	6.1552e-10	-10.0	-2.5
115.5	1.6836e-05	6.1679e-10	-10.0	-2.5
116.0	1.684e-05	6.1615e-10	-10.0	-2.5
116.5	1.6841e-05	6.1621e-10	-10.0	-2.5
117.0	1.6839e-05	6.1649e-10	-10.0	-2.5
117.5	1.684e-05	6.167e-10	-10.0	-2.5
118.0	1.684e-05	6.1836e-10	-10.0	-2.5
118.5	1.6841e-05	6.1557e-10	-10.0	-2.5
119.0	1.6844e-05	6.1585e-10	-10.0	-2.5
119.5	1.6849e-05	6.1721e-10	-10.0	-2.5
120.0	1.6849e-05	5.3985e-10	-10.0	-2.5
120.5	1.6855e-05	5.4027e-10	-10.0	-2.5
121.0	1.6855e-05	5.4149e-10	-10.0	-2.5
121.5	1.6856e-05	5.4245e-10	-10.0	-2.5
122.0	1.686e-05	5.446e-10	-10.0	-2.5
122.5	1.686e-05	5.4379e-10	-10.0	-2.5
123.0	1.6866e-05	5.4574e-10	-10.0	-2.5
123.5	1.6865e-05	5.4741e-10	-10.0	-2.5
124.0	1.6866e-05	5.4908e-10	-10.0	-2.5
124.5	1.6869e-05	5.5001e-10	-10.0	-2.5
125.0	1.6874e-05	5.4881e-10	-10.0	-2.5
125.5	1.6874e-05	5.5068e-10	-10.0	-2.5
126.0	1.6877e-05	5.5372e-10	-10.0	-2.5
126.5	1.6879e-05	5.5478e-10	-10.0	-2.5
127.0	1.6879e-05	5.5588e-10	-10.0	-2.5
127.5	1.6885e-05	5.559e-10	-10.0	-2.5
128.0	1.6885e-05	5.5577e-10	-10.0	-2.5
128.5	1.6887e-05	5.576e-10	-10.0	-2.5
129.0	1.6891e-05	5.5713e-10	-10.0	-2.5
129.5	1.6895e-05	5.5891e-10	-10.0	-2.5
130.0	1.6895e-05	5.5962e-10	-10.0	-2.5
130.5	1.6897e-05	5.5949e-10	-10.0	-2.5
131.0	1.6896e-05	5.6039e-10	-10.0	-2.5
131.5	1.6902e-05	5.6257e-10	-10.0	-2.5
132.0	1.6905e-05	5.6435e-10	-10.0	-2.5
132.5	1.6905e-05	5.6249e-10	-10.0	-2.5
133.0	1.6908e-05	5.6386e-10	-10.0	-2.5
133.5	1.6911e-05	5.6374e-10	-10.0	-2.5
134.0	1.6914e-05	5.6326e-10	-10.0	-2.5
134.5	1.6915e-05	5.6459e-10	-10.0	-2.5
135.0	1.6918e-05	5.6463e-10	-10.0	-2.5
135.5	1.6919e-05	5.6589e-10	-10.0	-2.5
136.0	1.6921e-05	5.6509e-10	-10.0	-2.5
136.5	1.6925e-05	5.6615e-10	-10.0	-2.5
137.0	1.6926e-05	5.6652e-10	-10.0	-2.5
137.5	1.6926e-05	5.675e-10	-10.0	-2.5
138.0	1.6925e-05	5.6706e-10	-10.0	-2.5
138.5	1.6929e-05	5.6798e-10	-10.0	-2.5
139.0	1.6928e-05	5.6858e-10	-10.0	-2.5
139.5	1.6931e-05	5.6812e-10	-10.0	-2.5
140.0	1.6932e-05	5.6883e-10	-10.0	-2.5
140.5	1.6934e-05	5.6851e-10	-10.0	-2.5
141.0	1.6936e-05	5.6953e-10	-10.0	-2.5
141.5	1.6939e-05	5.6884e-10	-10.0	-2.5
142.0	1.6941e-05	5.6953e-10	-10.0	-2.5
142.5	1.6943e-05	5.7158e-10	-10.0	-2.5
143.0	1.694e-05	5.7066e-10	-10.0	-2.5
143.5	1.6939e-05	5.7032e-10	-10.0	-2.5
144.0	1.6941e-05	5.7136e-10	-10.0	-2.5
144.5	1.694e-05	5.7246e-10	-10.0	-2.5
145.0	1.6944e-05	5.7145e-10	-10.0	-2.5
145.5	1.6945e-05	5.7289e-10	-10.0	-2.5
146.0	1.6942e-05	5.7197e-10	-10.0	-2.5
146.5	1.6942e-05	5.7228e-10	-10.0	-2.5
147.0	1.6945e-05	5.714e-10	-10.0	-2.5
147.5	1.6947e-05	5.7135e-10	-10.0	-2.5
148.0	1.6951e-05	5.7175e-10	-10.0	-2.5
148.5	1.6951e-05	5.7311e-10	-10.0	-2.5
149.0	1.6953e-05	5.7187e-10	-10.0	-2.5
149.5	1.6955e-05	5.7072e-10	-10.0	-2.5
150.0	1.6954e-05	5.738e-10	-10.0	-2.5
150.5	1.6956e-05	5.7326e-10	-10.0	-2.5
151.0	1.6958e-05	5.7153e-10	-10.0	-2.5
151.5	1.6959e-05	5.7185e-10	-10.0	-2.5
152.0	1.6959e-05	5.7305e-10	-10.0	-2.5
152.5	1.6958e-05	5.7106e-10	-10.0	-2.5
153.0	1.6961e-05	5.728e-10	-10.0	-2.5
153.5	1.696e-05	5.728e-10	-10.0	-2.5
154.0	1.696e-05	5.7351e-10	-10.0	-2.5
154.5	1.6959e-05	5.7422e-10	-10.0	-2.5
155.0	1.6959e-05	5.7263e-10	-10.0	-2.5
155.5	1.696e-05	5.7367e-10	-10.0	-2.5
156.0	1.6961e-05	5.7318e-10	-10.0	-2.5
156.5	1.696e-05	5.7311e-10	-10.0	-2.5
157.0	1.6959e-05	5.7211e-10	-10.0	-2.5
157.5	1.6957e-05	5.7295e-10	-10.0	-2.5
158.0	1.6961e-05	5.7272e-10	-10.0	-2.5
158.5	1.6963e-05	5.7219e-10	-10.0	-2.5
159.0	1.6966e-05	5.7151e-10	-10.0	-2.5
159.5	1.6967e-05	5.7325e-10	-10.0	-2.5
160.0	1.6966e-05	5.726e-10	-10.0	-2.5
160.5	1.6971e-05	5.7405e-10	-10.0	-2.5
161.0	1.6968e-05	5.7275e-10	-10.0	-2.5
161.5	1.6967e-05	5.7295e-10	-10.0	-2.5
162.0	1.6974e-05	5.7272e-10	-10.0	-2.5
162.5	1.6972e-05	5.7429e-10	-10.0	-2.5
163.0	1.697e-05	5.7295e-10	-10.0	-2.5
163.5	1.6972e-05	5.7309e-10	-10.0	-2.5
164.0	1.6972e-05	5.7233e-10	-10.0	-2.5
164.5	1.6971e-05	5.7461e-10	-10.0	-2.5
165.0	1.6969e-05	5.7323e-10	-10.0	-2.5
165.5	1.6975e-05	5.7218e-10	-10.0	-2.5
166.0	1.6975e-05	5.7241e-10	-10.0	-2.5
166.5	1.6976e-05	5.7286e-10	-10.0	-2.5
167.0	1.6973e-05	5.7408e-10	-10.0	-2.5
167.5	1.6975e-05	5.7218e-10	-10.0	-2.5
168.0	1.6973e-05	5.7258e-10	-10.0	-2.5
168.5	1.6973e-05	5.7174e-10	-10.0	-2.5
169.0	1.6972e-05	5.7186e-10	-10.0	-2.5
169.5	1.6972e-05	5.7147e-10	-10.0	-2.5
170.0	1.6977e-05	5.7007e-10	-10.0	-2.5
170.5	1.6973e-05	5.7198e-10	-10.0	-2.5
171.0	1.6975e-05	5.696e-10	-10.0	-2.5
171.5	1.6973e-05	5.7276e-10	-10.0	-2.5
172.0	1.6974e-05	5.73e-10	-10.0	-2.5
172.5	1.6975e-05	5.7177e-10	-10.0	-2.5
173.0	1.6973e-05	5.7302e-10	-10.0	-2.5
173.5	1.6972e-05	5.7129e-10	-10.0	-2.5
174.0	1.6971e-05	5.7275e-10	-10.0	-2.5
174.5	1.6972e-05	5.7016e-10	-10.0	-2.5
175.0	1.6972e-05	5.723e-10	-10.0	-2.5
175.5	1.6975e-05	5.7061e-10	-10.0	-2.5
176.0	1.6974e-05	5.7154e-10	-10.0	-2.5
176.5	1.6974e-05	5.713e-10	-10.0	-2.5
177.0	1.6974e-05	5.7069e-10	-10.0	-2.5
177.5	1.6976e-05	5.7178e-10	-10.0	-2.5
178.0	1.6975e-05	5.7164e-10	-10.0	-2.5
178.5	1.6977e-05	5.7147e-10	-10.0	-2.5
179.0	1.6976e-05	5.7246e-10	-10.0	-2.5
179.5	1.6977e-05	5.7285e-10	-10.0	-2.5
180.0	1.6974e-05	6.3952e-10	-10.0	-2.5
180.5	1.6973e-05	6.4376e-10	-10.0	-2.5
181.0	1.6973e-05	6.4438e-10	-10.0	-2.5
181.5	1.6976e-05	6.4232e-10	-10.0	-2.5
182.0	1.6973e-05	6.4132e-10	-10.0	-2.5
182.5	1.6969e-05	6.406e-10	-10.0	-2.5
183.0	1.697e-05	6.4147e-10	-10.0	-2.5
183.5	1.6974e-05	6.3847e-10	-10.0	-2.5
184.0	1.6973e-05	6.3707e-10	-10.0	-2.5
184.5	1.697e-05	6.3781e-10	-10.0	-2.5
185.0	1.697e-05	6.3664e-10	-10.0	-2.5
185.5	1.6972e-05	6.3546e-10	-10.0	-2.5
186.0	1.6973e-05	6.3566e-10	-10.0	-2.5
186.5	1.6974e-05	6.3392e-10	-10.0	-2.5
187.0	1.6976e-05	6.3332e-10	-10.0	-2.5
187.5	1.6976e-05	6.3199e-10	-10.0	-2.5
188.0	1.6977e-05	6.3193e-10	-10.0	-2.5
188.5	1.6978e-05	6.3115e-10	-10.0	-2.5
189.0	1.698e-05	6.319e-10	-10.0	-2.5
189.5	1.6978e-05	6.3172e-10	-10.0	-2.5
190.0	1.6982e-05	6.2957e-10	-10.0	-2.5
190.5	1.6977e-05	6.2832e-10	-10.0	-2.5
191.0	1.6976e-05	6.2919e-10	-10.0	-2.5
191.5	1.6976e-05	6.2816e-10	-10.0	-2.5
192.0	1.6976e-05	6.284e-10	-10.0	-2.5
192.5	1.6975e-05	6.2834e-10	-10.0	-2.5
193.0	1.6975e-05	6.2735e-10	-10.0	-2.5
193.5	1.6975e-05	6.2735e-10	-10.0	-2.5
194.0	1.6973e-05	6.2573e-10	-10.0	-2.5
194.5	1.6977e-05	6.269e-10	-10.0	-2.5
195.0	1.6976e-05	6.2564e-10	-10.0	-2.5
195.5	1.6974e-05	6.2532e-10	-10.0	-2.5
196.0	1.6974e-05	6.2468e-10	-10.0	-2.5
196.5	1.6976e-05	6.2402e-10	-10.0	-2.5
197.0	1.6979e-05	6.2406e-10	-10.0	-2.5
197.5	1.6977e-05	6.2385e-10	-10.0	-2.5
198.0	1.6978e-05	6.2504e-10	-10.0	-2.5
198.5	1.6976e-05	6.2471e-10	-10.0	-2.5
199.0	1.6976e-05	6.2546e-10	-10.0	-2.5
199.5	1.6974e-05	6.2376e-10	-10.0	-2.5
200.0	1.6976e-05	6.2317e-10	-10.0	-2.5
200.5	1.6974e-05	6.2347e-10	-10.0	-2.5
201.0	1.6976e-05	6.2241e-10	-10.0	-2.5
201.5	1.6978e-05	6.2425e-10	-10.0	-2.5
202.0	1.6981e-05	6.2271e-10	-10.0	-2.5
202.5	1.698e-05	6.2122e-10	-10.0	-2.5
203.0	1.6979e-05	6.2277e-10	-10.0	-2.5
203.5	1.6979e-05	6.2153e-10	-10.0	-2.5
204.0	1.6978e-05	6.2146e-10	-10.0	-2.5
204.5	1.6979e-05	6.2047e-10	-10.0	-2.5
205.0	1.6979e-05	6.2386e-10	-10.0	-2.5
205.5	1.6979e-05	6.2039e-10	-10.0	-2.5
206.0	1.6981e-05	6.2193e-10	-10.0	-2.5
206.5	1.6983e-05	6.225e-10	-10.0	-2.5
207.0	1.6985e-05	6.2176e-10	-10.0	-2.5
207.5	1.6985e-05	6.2235e-10	-10.0	-2.5
208.0	1.6984e-05	6.2177e-10	-10.0	-2.5
208.5	1.6987e-05	6.204e-10	-10.0	-2.5
209.0	1.6985e-05	6.2039e-10	-10.0	-2.5
209.5	1.6985e-05	6.2036e-10	-10.0	-2.5
210.0	1.6989e-05	6.2238e-10	-10.0	-2.5
210.5	1.6987e-05	6.2091e-10	-10.0	-2.5
211.0	1.6989e-05	6.2037e-10	-10.0	-2.5
211.5	1.6988e-05	6.2167e-10	-10.0	-2.5
212.0	1.6988e-05	6.2172e-10	-10.0	-2.5
212.5	1.6992e-05	6.2115e-10	-10.0	-2.5
213.0	1.6994e-05	6.21e-10	-10.0	-2.5
213.5	1.6992e-05	6.2256e-10	-10.0	-2.5
214.0	1.699e-05	6.2072e-10	-10.0	-2.5
214.5	1.6991e-05	6.203e-10	-10.0	-2.5
215.0	1.6992e-05	6.2098e-10	-10.0	-2.5
215.5	1.6993e-05	6.2149e-10	-10.0	-2.5
216.0	1.6995e-05	6.2244e-10	-10.0	-2.5
216.5	1.6995e-05	6.1986e-10	-10.0	-2.5
217.0	1.6995e-05	6.2162e-10	-10.0	-2.5
217.5	1.6996e-05	6.2066e-10	-10.0	-2.5
218.0	1.6997e-05	6.2186e-10	-10.0	-2.5
218.5	1.6997e-05	6.2108e-10	-10.0	-2.5
219.0	1.6997e-05	6.1939e-10	-10.0	-2.5
219.5	1.6998e-05	6.2085e-10	-10.0	-2.5
220.0	1.6998e-05	6.2147e-10	-10.0	-2.5
220.5	1.6999e-05	6.221e-10	-10.0	-2.5
221.0	1.7002e-05	6.2371e-10	-10.0	-2.5
221.5	1.7001e-05	6.238e-10	-10.0	-2.5
222.0	1.7001e-05	6.2329e-10	-10.0	-2.5
222.5	1.7004e-05	6.2467e-10	-10.0	-2.5
223.0	1.7003e-05	6.2317e-10	-10.0	-2.5
223.5	1.7001e-05	6.2375e-10	-10.0	-2.5
224.0	1.6999e-05	6.2493e-10	-10.0	-2.5
224.5	1.7002e-05	6.2524e-10	-10.0	-2.5
225.0	1.7003e-05	6.2406e-10	-10.0	-2.5
225.5	1.7001e-05	6.2499e-10	-10.0	-2.5
226.0	1.7004e-05	6.2424e-10	-10.0	-2.5
226.5	1.7002e-05	6.2581e-10	-10.0	-2.5
227.0	1.7005e-05	6.2468e-10	-10.0	-2.5
227.5	1.7011e-05	6.2479e-10	-10.0	-2.5
228.0	1.7009e-05	6.2559e-10	-10.0	-2.5
228.5	1.7005e-05	6.2504e-10	-10.0	-2.5
229.0	1.7007e-05	6.2575e-10	-10.0	-2.5
229.5	1.7009e-05	6.241e-10	-10.0	-2.5
230.0	1.7009e-05	6.2603e-10	-10.0	-2.5
230.5	1.7008e-05	6.2561e-10	-10.0	-2.5
231.0	1.701e-05	6.2537e-10	-10.0	-2.5
231.5	1.701e-05	6.2405e-10	-10.0	-2.5
232.0	1.7011e-05	6.2589e-10	-10.0	-2.5
232.5	1.701e-05	6.2569e-10	-10.0	-2.5
233.0	1.7013e-05	6.2543e-10	-10.0	-2.5
