Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
76.0	1.6837e-05	5.2688e-10	-10.0	-2.5
76.5	1.684e-05	5.26e-10	-10.0	-2.5
77.0	1.6845e-05	5.2682e-10	-10.0	-2.5
77.5	1.6845e-05	5.2692e-10	-10.0	-2.5
78.0	1.6847e-05	5.2875e-10	-10.0	-2.5
78.5	1.6851e-05	5.2797e-10	-10.0	-2.5
79.0	1.6852e-05	5.2989e-10	-10.0	-2.5
79.5	1.6854e-05	5.2729e-10	-10.0	-2.5
80.0	1.6854e-05	5.2942e-10	-10.0	-2.5
80.5	1.6857e-05	5.2964e-10	-10.0	-2.5
81.0	1.6862e-05	5.2721e-10	-10.0	-2.5
81.5	1.6864e-05	5.285e-10	-10.0	-2.5
82.0	1.6862e-05	5.2974e-10	-10.0	-2.5
82.5	1.6862e-05	5.3068e-10	-10.0	-2.5
83.0	1.6866e-05	5.3181e-10	-10.0	-2.5
83.5	1.6865e-05	5.3027e-10	-10.0	-2.5
84.0	1.6867e-05	5.3175e-10	-10.0	-2.5
84.5	1.6868e-05	5.3172e-10	-10.0	-2.5
85.0	1.6869e-05	5.3167e-10	-10.0	-2.5
85.5	1.6872e-05	5.3139e-10	-10.0	-2.5
86.0	1.6871e-05	5.3142e-10	-10.0	-2.5
86.5	1.6877e-05	5.3224e-10	-10.0	-2.5
87.0	1.6878e-05	5.3109e-10	-10.0	-2.5
87.5	1.6879e-05	5.3199e-10	-10.0	-2.5
88.0	1.6883e-05	5.3321e-10	-10.0	-2.5
88.5	1.6884e-05	5.3238e-10	-10.0	-2.5
89.0	1.6885e-05	5.3287e-10	-10.0	-2.5
89.5	1.6886e-05	5.3267e-10	-10.0	-2.5
90.0	1.6884e-05	5.3384e-10	-10.0	-2.5
90.5	1.6891e-05	5.345e-10	-10.0	-2.5
91.0	1.6894e-05	5.3333e-10	-10.0	-2.5
91.5	1.6894e-05	5.3326e-10	-10.0	-2.5
92.0	1.6895e-05	5.3609e-10	-10.0	-2.5
92.5	1.6898e-05	5.3386e-10	-10.0	-2.5
93.0	1.69e-05	5.3625e-10	-10.0	-2.5
93.5	1.6899e-05	5.3666e-10	-10.0	-2.5
94.0	1.6901e-05	5.3521e-10	-10.0	-2.5
94.5	1.6902e-05	5.3684e-10	-10.0	-2.5
95.0	1.6903e-05	5.3803e-10	-10.0	-2.5
95.5	1.6907e-05	5.3781e-10	-10.0	-2.5
96.0	1.6908e-05	5.3827e-10	-10.0	-2.5
96.5	1.6915e-05	5.3858e-10	-10.0	-2.5
97.0	1.6913e-05	5.3906e-10	-10.0	-2.5
97.5	1.6914e-05	5.3824e-10	-10.0	-2.5
98.0	1.6915e-05	5.3932e-10	-10.0	-2.5
98.5	1.6918e-05	5.3835e-10	-10.0	-2.5
99.0	1.6917e-05	5.3903e-10	-10.0	-2.5
99.5	1.6921e-05	5.3974e-10	-10.0	-2.5
100.0	1.6926e-05	5.4136e-10	-10.0	-2.5
100.5	1.6925e-05	5.3986e-10	-10.0	-2.5
101.0	1.6925e-05	5.4037e-10	-10.0	-2.5
101.5	1.6926e-05	5.414e-10	-10.0	-2.5
102.0	1.6926e-05	5.4102e-10	-10.0	-2.5
102.5	1.6927e-05	5.4213e-10	-10.0	-2.5
103.0	1.6931e-05	5.3963e-10	-10.0	-2.5
103.5	1.6935e-05	5.4183e-10	-10.0	-2.5
104.0	1.6934e-05	5.41e-10	-10.0	-2.5
104.5	1.6936e-05	5.416e-10	-10.0	-2.5
105.0	1.6936e-05	5.4308e-10	-10.0	-2.5
105.5	1.6941e-05	5.4343e-10	-10.0	-2.5
106.0	1.6946e-05	5.4359e-10	-10.0	-2.5
106.5	1.6946e-05	5.4382e-10	-10.0	-2.5
107.0	1.6946e-05	5.4309e-10	-10.0	-2.5
107.5	1.6949e-05	5.4432e-10	-10.0	-2.5
108.0	1.6949e-05	5.4363e-10	-10.0	-2.5
108.5	1.6948e-05	5.4449e-10	-10.0	-2.5
109.0	1.6948e-05	5.4547e-10	-10.0	-2.5
109.5	1.6951e-05	5.4435e-10	-10.0	-2.5
110.0	1.6956e-05	5.4469e-10	-10.0	-2.5
110.5	1.6959e-05	5.4556e-10	-10.0	-2.5
111.0	1.6959e-05	5.4524e-10	-10.0	-2.5
111.5	1.6958e-05	5.4644e-10	-10.0	-2.5
112.0	1.6961e-05	5.4802e-10	-10.0	-2.5
112.5	1.696e-05	5.4545e-10	-10.0	-2.5
113.0	1.6964e-05	5.4585e-10	-10.0	-2.5
113.5	1.6962e-05	5.4634e-10	-10.0	-2.5
114.0	1.6967e-05	5.4735e-10	-10.0	-2.5
114.5	1.6967e-05	5.4774e-10	-10.0	-2.5
115.0	1.697e-05	5.4719e-10	-10.0	-2.5
115.5	1.6969e-05	5.4872e-10	-10.0	-2.5
116.0	1.6973e-05	5.4856e-10	-10.0	-2.5
116.5	1.6973e-05	5.485e-10	-10.0	-2.5
117.0	1.6974e-05	5.4998e-10	-10.0	-2.5
117.5	1.6975e-05	5.4925e-10	-10.0	-2.5
118.0	1.6974e-05	5.497e-10	-10.0	-2.5
118.5	1.6973e-05	5.4933e-10	-10.0	-2.5
119.0	1.6974e-05	4.5026e-10	-10.0	-2.5
119.5	1.6978e-05	4.4661e-10	-10.0	-2.5
120.0	1.6984e-05	4.4868e-10	-10.0	-2.5
120.5	1.6992e-05	4.5052e-10	-10.0	-2.5
121.0	1.6993e-05	4.525e-10	-10.0	-2.5
121.5	1.6995e-05	4.5325e-10	-10.0	-2.5
122.0	1.6997e-05	4.5515e-10	-10.0	-2.5
122.5	1.7003e-05	4.5494e-10	-10.0	-2.5
123.0	1.7005e-05	4.5812e-10	-10.0	-2.5
123.5	1.701e-05	4.6077e-10	-10.0	-2.5
124.0	1.7012e-05	4.6071e-10	-10.0	-2.5
124.5	1.7018e-05	4.6133e-10	-10.0	-2.5
125.0	1.7019e-05	4.6383e-10	-10.0	-2.5
125.5	1.7022e-05	4.6341e-10	-10.0	-2.5
126.0	1.7026e-05	4.647e-10	-10.0	-2.5
126.5	1.7032e-05	4.671e-10	-10.0	-2.5
127.0	1.7032e-05	4.6736e-10	-10.0	-2.5
127.5	1.7033e-05	4.6922e-10	-10.0	-2.5
128.0	1.7036e-05	4.7178e-10	-10.0	-2.5
128.5	1.7039e-05	4.7115e-10	-10.0	-2.5
129.0	1.7043e-05	4.6955e-10	-10.0	-2.5
129.5	1.7045e-05	4.7309e-10	-10.0	-2.5
130.0	1.7049e-05	4.7361e-10	-10.0	-2.5
130.5	1.7053e-05	4.7425e-10	-10.0	-2.5
131.0	1.7053e-05	4.737e-10	-10.0	-2.5
131.5	1.7055e-05	4.7469e-10	-10.0	-2.5
132.0	1.706e-05	4.7598e-10	-10.0	-2.5
132.5	1.7056e-05	4.7725e-10	-10.0	-2.5
133.0	1.7056e-05	4.7623e-10	-10.0	-2.5
133.5	1.7058e-05	4.7752e-10	-10.0	-2.5
134.0	1.7062e-05	4.7698e-10	-10.0	-2.5
134.5	1.7061e-05	4.7862e-10	-10.0	-2.5
135.0	1.7064e-05	4.7792e-10	-10.0	-2.5
135.5	1.7064e-05	4.8002e-10	-10.0	-2.5
136.0	1.7063e-05	4.801e-10	-10.0	-2.5
136.5	1.7069e-05	4.8012e-10	-10.0	-2.5
137.0	1.7071e-05	4.786e-10	-10.0	-2.5
137.5	1.7073e-05	4.7963e-10	-10.0	-2.5
138.0	1.707e-05	4.8099e-10	-10.0	-2.5
138.5	1.7075e-05	4.8005e-10	-10.0	-2.5
139.0	1.7078e-05	4.8118e-10	-10.0	-2.5
139.5	1.7074e-05	4.8101e-10	-10.0	-2.5
140.0	1.7074e-05	4.8192e-10	-10.0	-2.5
140.5	1.7073e-05	4.8305e-10	-10.0	-2.5
141.0	1.7075e-05	4.8276e-10	-10.0	-2.5
141.5	1.7076e-05	4.8331e-10	-10.0	-2.5
142.0	1.7081e-05	4.8107e-10	-10.0	-2.5
142.5	1.7079e-05	4.8242e-10	-10.0	-2.5
143.0	1.7081e-05	4.8218e-10	-10.0	-2.5
143.5	1.7078e-05	4.8235e-10	-10.0	-2.5
144.0	1.7081e-05	4.8286e-10	-10.0	-2.5
144.5	1.7079e-05	4.8389e-10	-10.0	-2.5
145.0	1.7084e-05	4.8205e-10	-10.0	-2.5
145.5	1.7084e-05	4.8299e-10	-10.0	-2.5
146.0	1.7084e-05	4.8363e-10	-10.0	-2.5
146.5	1.708e-05	4.8376e-10	-10.0	-2.5
147.0	1.7083e-05	4.8426e-10	-10.0	-2.5
147.5	1.7084e-05	4.8333e-10	-10.0	-2.5
148.0	1.7085e-05	4.8194e-10	-10.0	-2.5
148.5	1.7089e-05	4.8328e-10	-10.0	-2.5
149.0	1.7088e-05	4.8343e-10	-10.0	-2.5
149.5	1.7086e-05	4.8472e-10	-10.0	-2.5
150.0	1.7085e-05	4.824e-10	-10.0	-2.5
150.5	1.7085e-05	4.8328e-10	-10.0	-2.5
151.0	1.7083e-05	4.8377e-10	-10.0	-2.5
151.5	1.7081e-05	4.8179e-10	-10.0	-2.5
152.0	1.7082e-05	4.8451e-10	-10.0	-2.5
152.5	1.7081e-05	4.847e-10	-10.0	-2.5
153.0	1.7082e-05	4.8484e-10	-10.0	-2.5
153.5	1.7087e-05	4.8288e-10	-10.0	-2.5
154.0	1.7084e-05	4.8493e-10	-10.0	-2.5
154.5	1.7084e-05	4.8214e-10	-10.0	-2.5
155.0	1.7083e-05	4.8464e-10	-10.0	-2.5
155.5	1.7085e-05	4.8637e-10	-10.0	-2.5
156.0	1.7082e-05	4.8285e-10	-10.0	-2.5
156.5	1.7084e-05	4.8384e-10	-10.0	-2.5
157.0	1.7087e-05	4.833e-10	-10.0	-2.5
157.5	1.7087e-05	4.8393e-10	-10.0	-2.5
158.0	1.7087e-05	4.8432e-10	-10.0	-2.5
158.5	1.7086e-05	4.8355e-10	-10.0	-2.5
159.0	1.7084e-05	4.8402e-10	-10.0	-2.5
159.5	1.7084e-05	4.8198e-10	-10.0	-2.5
160.0	1.7085e-05	4.8227e-10	-10.0	-2.5
160.5	1.7084e-05	4.8213e-10	-10.0	-2.5
161.0	1.7084e-05	4.8205e-10	-10.0	-2.5
161.5	1.7081e-05	4.8116e-10	-10.0	-2.5
162.0	1.7084e-05	4.8136e-10	-10.0	-2.5
162.5	1.7083e-05	4.8203e-10	-10.0	-2.5
163.0	1.7082e-05	4.8172e-10	-10.0	-2.5
163.5	1.708e-05	4.8058e-10	-10.0	-2.5
164.0	1.7078e-05	4.8077e-10	-10.0	-2.5
164.5	1.7075e-05	4.8185e-10	-10.0	-2.5
165.0	1.7078e-05	4.8366e-10	-10.0	-2.5
165.5	1.7075e-05	4.8118e-10	-10.0	-2.5
166.0	1.7078e-05	4.8196e-10	-10.0	-2.5
166.5	1.7076e-05	4.8284e-10	-10.0	-2.5
167.0	1.7075e-05	4.8098e-10	-10.0	-2.5
167.5	1.7073e-05	4.8269e-10	-10.0	-2.5
168.0	1.7077e-05	4.812e-10	-10.0	-2.5
168.5	1.7077e-05	4.8281e-10	-10.0	-2.5
169.0	1.7078e-05	4.8056e-10	-10.0	-2.5
169.5	1.7076e-05	4.8225e-10	-10.0	-2.5
170.0	1.7074e-05	4.8132e-10	-10.0	-2.5
170.5	1.7076e-05	4.8137e-10	-10.0	-2.5
171.0	1.7077e-05	4.7989e-10	-10.0	-2.5
171.5	1.7078e-05	4.81e-10	-10.0	-2.5
172.0	1.708e-05	4.8159e-10	-10.0	-2.5
172.5	1.7077e-05	4.7963e-10	-10.0	-2.5
173.0	1.7076e-05	4.8045e-10	-10.0	-2.5
173.5	1.7073e-05	4.7915e-10	-10.0	-2.5
174.0	1.7073e-05	4.7969e-10	-10.0	-2.5
174.5	1.7075e-05	4.7961e-10	-10.0	-2.5
175.0	1.7074e-05	4.8021e-10	-10.0	-2.5
175.5	1.7074e-05	4.7944e-10	-10.0	-2.5
176.0	1.7075e-05	4.8031e-10	-10.0	-2.5
176.5	1.7072e-05	4.7905e-10	-10.0	-2.5
177.0	1.7073e-05	4.7763e-10	-10.0	-2.5
177.5	1.7074e-05	4.8065e-10	-10.0	-2.5
178.0	1.7075e-05	4.7813e-10	-10.0	-2.5
178.5	1.7071e-05	4.7947e-10	-10.0	-2.5
179.0	1.707e-05	5.697e-10	-10.0	-2.5
179.5	1.707e-05	5.7432e-10	-10.0	-2.5
180.0	1.7066e-05	5.7518e-10	-10.0	-2.5
180.5	1.7064e-05	5.7395e-10	-10.0	-2.5
181.0	1.7063e-05	5.749e-10	-10.0	-2.5
181.5	1.7062e-05	5.7245e-10	-10.0	-2.5
182.0	1.7061e-05	5.7222e-10	-10.0	-2.5
182.5	1.7058e-05	5.691e-10	-10.0	-2.5
183.0	1.7059e-05	5.7055e-10	-10.0	-2.5
183.5	1.7058e-05	5.7033e-10	-10.0	-2.5
184.0	1.7056e-05	5.687e-10	-10.0	-2.5
184.5	1.7054e-05	5.6773e-10	-10.0	-2.5
185.0	1.7052e-05	5.6641e-10	-10.0	-2.5
185.5	1.7053e-05	5.6545e-10	-10.0	-2.5
186.0	1.7053e-05	5.6563e-10	-10.0	-2.5
186.5	1.7052e-05	5.6455e-10	-10.0	-2.5
187.0	1.7049e-05	5.6431e-10	-10.0	-2.5
187.5	1.7046e-05	5.6367e-10	-10.0	-2.5
188.0	1.7048e-05	5.637e-10	-10.0	-2.5
188.5	1.7047e-05	5.6222e-10	-10.0	-2.5
189.0	1.7047e-05	5.6263e-10	-10.0	-2.5
189.5	1.7046e-05	5.6211e-10	-10.0	-2.5
190.0	1.7046e-05	5.6178e-10	-10.0	-2.5
190.5	1.7046e-05	5.6091e-10	-10.0	-2.5
191.0	1.7044e-05	5.599e-10	-10.0	-2.5
191.5	1.7044e-05	5.593e-10	-10.0	-2.5
192.0	1.7044e-05	5.5845e-10	-10.0	-2.5
192.5	1.7047e-05	5.5958e-10	-10.0	-2.5
193.0	1.7044e-05	5.5895e-10	-10.0	-2.5
193.5	1.7043e-05	5.5796e-10	-10.0	-2.5
194.0	1.7042e-05	5.5867e-10	-10.0	-2.5
194.5	1.7045e-05	5.5694e-10	-10.0	-2.5
195.0	1.7043e-05	5.5836e-10	-10.0	-2.5
195.5	1.7042e-05	5.5738e-10	-10.0	-2.5
196.0	1.7047e-05	5.5671e-10	-10.0	-2.5
196.5	1.7045e-05	5.5743e-10	-10.0	-2.5
197.0	1.7046e-05	5.5634e-10	-10.0	-2.5
197.5	1.7048e-05	5.5554e-10	-10.0	-2.5
198.0	1.7047e-05	5.5437e-10	-10.0	-2.5
198.5	1.7042e-05	5.5511e-10	-10.0	-2.5
199.0	1.7046e-05	5.5502e-10	-10.0	-2.5
199.5	1.7044e-05	5.5521e-10	-10.0	-2.5
200.0	1.7046e-05	5.5555e-10	-10.0	-2.5
200.5	1.7043e-05	5.5372e-10	-10.0	-2.5
201.0	1.7046e-05	5.5547e-10	-10.0	-2.5
201.5	1.7047e-05	5.569e-10	-10.0	-2.5
202.0	1.7045e-05	5.5496e-10	-10.0	-2.5
202.5	1.7046e-05	5.5391e-10	-10.0	-2.5
203.0	1.7047e-05	5.5418e-10	-10.0	-2.5
203.5	1.7047e-05	5.5298e-10	-10.0	-2.5
204.0	1.7046e-05	5.5563e-10	-10.0	-2.5
204.5	1.7048e-05	5.548e-10	-10.0	-2.5
205.0	1.7047e-05	5.5565e-10	-10.0	-2.5
205.5	1.7049e-05	5.537e-10	-10.0	-2.5
206.0	1.7044e-05	5.568e-10	-10.0	-2.5
206.5	1.7045e-05	5.529e-10	-10.0	-2.5
207.0	1.7046e-05	5.5388e-10	-10.0	-2.5
207.5	1.7048e-05	5.5523e-10	-10.0	-2.5
208.0	1.7045e-05	5.539e-10	-10.0	-2.5
208.5	1.7049e-05	5.5617e-10	-10.0	-2.5
209.0	1.7052e-05	5.5265e-10	-10.0	-2.5
209.5	1.7055e-05	5.5626e-10	-10.0	-2.5
210.0	1.7056e-05	5.5636e-10	-10.0	-2.5
210.5	1.705e-05	5.5474e-10	-10.0	-2.5
211.0	1.7052e-05	5.5505e-10	-10.0	-2.5
211.5	1.7052e-05	5.5528e-10	-10.0	-2.5
212.0	1.7052e-05	5.5792e-10	-10.0	-2.5
212.5	1.7051e-05	5.5412e-10	-10.0	-2.5
213.0	1.7052e-05	5.564e-10	-10.0	-2.5
213.5	1.7052e-05	5.5549e-10	-10.0	-2.5
214.0	1.7055e-05	5.5635e-10	-10.0	-2.5
214.5	1.7056e-05	5.5739e-10	-10.0	-2.5
215.0	1.7059e-05	5.5616e-10	-10.0	-2.5
215.5	1.7057e-05	5.5638e-10	-10.0	-2.5
216.0	1.706e-05	5.5596e-10	-10.0	-2.5
216.5	1.7056e-05	5.5609e-10	-10.0	-2.5
217.0	1.7058e-05	5.5741e-10	-10.0	-2.5
217.5	1.7057e-05	5.5802e-10	-10.0	-2.5
218.0	1.7061e-05	5.5762e-10	-10.0	-2.5
218.5	1.7061e-05	5.5663e-10	-10.0	-2.5
219.0	1.7061e-05	5.5752e-10	-10.0	-2.5
219.5	1.7061e-05	5.5947e-10	-10.0	-2.5
220.0	1.7063e-05	5.5777e-10	-10.0	-2.5
220.5	1.7065e-05	5.5823e-10	-10.0	-2.5
221.0	1.7068e-05	5.5911e-10	-10.0	-2.5
221.5	1.7068e-05	5.5636e-10	-10.0	-2.5
222.0	1.7069e-05	5.582e-10	-10.0	-2.5
222.5	1.7072e-05	5.5911e-10	-10.0	-2.5
223.0	1.7072e-05	5.5818e-10	-10.0	-2.5
223.5	1.707e-05	5.5773e-10	-10.0	-2.5
224.0	1.7071e-05	5.5887e-10	-10.0	-2.5
224.5	1.707e-05	5.5793e-10	-10.0	-2.5
225.0	1.7075e-05	5.5874e-10	-10.0	-2.5
225.5	1.7071e-05	5.5885e-10	-10.0	-2.5
226.0	1.707e-05	5.5905e-10	-10.0	-2.5
226.5	1.7074e-05	5.5997e-10	-10.0	-2.5
227.0	1.7075e-05	5.6093e-10	-10.0	-2.5
227.5	1.7077e-05	5.6039e-10	-10.0	-2.5
228.0	1.7077e-05	5.6128e-10	-10.0	-2.5
228.5	1.7076e-05	5.6213e-10	-10.0	-2.5
229.0	1.7074e-05	5.5962e-10	-10.0	-2.5
229.5	1.7078e-05	5.6066e-10	-10.0	-2.5
230.0	1.7077e-05	5.6101e-10	-10.0	-2.5
230.5	1.7079e-05	5.6349e-10	-10.0	-2.5
231.0	1.7079e-05	5.6147e-10	-10.0	-2.5
231.5	1.7077e-05	5.6189e-10	-10.0	-2.5
232.0	1.7077e-05	5.6408e-10	-10.0	-2.5
232.5	1.708e-05	5.6229e-10	-10.0	-2.5
233.0	1.7082e-05	5.6186e-10	-10.0	-2.5
