Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
165.0	1.7239e-05	2.3405e-10	-10.0	-2.5	9.242307536420989e-08
165.5	1.7241e-05	2.3464e-10	-10.0	-2.5	9.408339812580027e-08
166.0	1.7237e-05	2.3438e-10	-10.0	-2.5	8.974463716162595e-08
166.5	1.7236e-05	2.3634e-10	-10.0	-2.5	8.840679247167955e-08
167.0	1.7235e-05	2.3601e-10	-10.0	-2.5	8.706986405596805e-08
167.5	1.7237e-05	2.3636e-10	-10.0	-2.5	8.873385191449125e-08
168.0	1.7237e-05	2.3541e-10	-10.0	-2.5	8.839875604724497e-08
168.5	1.7239e-05	2.3642e-10	-10.0	-2.5	9.00645764542278e-08
169.0	1.7237e-05	2.3743e-10	-10.0	-2.5	8.773131313545031e-08
169.5	1.7237e-05	2.3592e-10	-10.0	-2.5	8.739896609090533e-08
170.0	1.7239e-05	2.3756e-10	-10.0	-2.5	8.906753532058608e-08
170.5	1.7242e-05	2.3788e-10	-10.0	-2.5	9.173702082450731e-08
171.0	1.7241e-05	2.3734e-10	-10.0	-2.5	9.040742260265806e-08
171.5	1.724e-05	2.3859e-10	-10.0	-2.5	8.90787406550437e-08
172.0	1.7242e-05	2.3938e-10	-10.0	-2.5	9.075097498165727e-08
172.5	1.7241e-05	2.3843e-10	-10.0	-2.5	8.942412558250932e-08
173.0	1.724e-05	2.4051e-10	-10.0	-2.5	8.809819245759288e-08
173.5	1.7241e-05	2.3901e-10	-10.0	-2.5	8.877317560690895e-08
174.0	1.7239e-05	2.4117e-10	-10.0	-2.5	8.644907503045334e-08
174.5	1.7234e-05	2.3856e-10	-10.0	-2.5	8.11258907282396e-08
175.0	1.7238e-05	2.4035e-10	-10.0	-2.5	8.480362270025e-08
175.5	1.7234e-05	2.3938e-10	-10.0	-2.5	8.048227094649809e-08
176.0	1.7234e-05	2.4057e-10	-10.0	-2.5	8.016183546697968e-08
176.5	1.7235e-05	2.4031e-10	-10.0	-2.5	8.084231626169158e-08
177.0	1.7234e-05	2.4075e-10	-10.0	-2.5	7.952371333063739e-08
177.5	1.7232e-05	2.409e-10	-10.0	-2.5	7.72060266738159e-08
178.0	1.723e-05	2.4091e-10	-10.0	-2.5	7.488925629122592e-08
178.5	1.7227e-05	2.4225e-10	-10.0	-2.5	7.157340218286865e-08
179.0	1.7227e-05	2.4237e-10	-10.0	-2.5	7.125846434874607e-08
179.5	1.7227e-05	2.6101e-10	-10.0	-2.5	7.094444278885501e-08
180.0	1.7225e-05	3.4135e-10	-10.0	-2.5	6.863133750319785e-08
180.5	1.7222e-05	3.4402e-10	-10.0	-2.5	6.531914849177339e-08
181.0	1.722e-05	3.4505e-10	-10.0	-2.5	6.300787575458264e-08
181.5	1.7217e-05	3.4307e-10	-10.0	-2.5	5.969751929162459e-08
182.0	1.7216e-05	3.4246e-10	-10.0	-2.5	5.838807910289566e-08
182.5	1.7216e-05	3.4344e-10	-10.0	-2.5	5.807955518840382e-08
183.0	1.7212e-05	3.4311e-10	-10.0	-2.5	5.3771947548144884e-08
183.5	1.7211e-05	3.4216e-10	-10.0	-2.5	5.246525618211387e-08
184.0	1.7209e-05	3.4028e-10	-10.0	-2.5	5.015948109032234e-08
184.5	1.7207e-05	3.4112e-10	-10.0	-2.5	4.7854622272758935e-08
185.0	1.7204e-05	3.3901e-10	-10.0	-2.5	4.455067972943162e-08
185.5	1.7203e-05	3.4031e-10	-10.0	-2.5	4.3247653460336814e-08
186.0	1.7201e-05	3.408e-10	-10.0	-2.5	4.0945543465471324e-08
186.5	1.7201e-05	3.3773e-10	-10.0	-2.5	4.064434974484173e-08
187.0	1.7197e-05	3.3915e-10	-10.0	-2.5	3.634407229844504e-08
187.5	1.7194e-05	3.3862e-10	-10.0	-2.5	3.304471112627866e-08
188.0	1.7195e-05	3.3771e-10	-10.0	-2.5	3.374626622834918e-08
188.5	1.7192e-05	3.3955e-10	-10.0	-2.5	3.044873760464921e-08
189.0	1.719e-05	3.3699e-10	-10.0	-2.5	2.8152125255182946e-08
189.5	1.7188e-05	3.3649e-10	-10.0	-2.5	2.585642917994819e-08
190.0	1.7188e-05	3.3632e-10	-10.0	-2.5	2.5561649378945942e-08
190.5	1.7187e-05	3.3583e-10	-10.0	-2.5	2.4267785852179788e-08
191.0	1.7187e-05	3.3674e-10	-10.0	-2.5	2.3974838599647336e-08
191.5	1.7189e-05	3.3711e-10	-10.0	-2.5	2.5682807621344003e-08
192.0	1.7185e-05	3.3475e-10	-10.0	-2.5	2.1391692917275965e-08
192.5	1.7179e-05	3.3702e-10	-10.0	-2.5	1.510149448743844e-08
193.0	1.7177e-05	3.3618e-10	-10.0	-2.5	1.2812212331834419e-08
193.5	1.7178e-05	3.3759e-10	-10.0	-2.5	1.3523846450465098e-08
194.0	1.7176e-05	3.3648e-10	-10.0	-2.5	1.1236396843327485e-08
194.5	1.7174e-05	3.3475e-10	-10.0	-2.5	8.949863510421382e-09
195.0	1.7174e-05	3.3533e-10	-10.0	-2.5	8.664246451751175e-09
195.5	1.7173e-05	3.3681e-10	-10.0	-2.5	7.379545667310285e-09
196.0	1.7174e-05	3.3583e-10	-10.0	-2.5	8.09576115710529e-09
196.5	1.7175e-05	3.3577e-10	-10.0	-2.5	8.812892921131806e-09
197.0	1.7172e-05	3.3585e-10	-10.0	-2.5	5.530940959391225e-09
197.5	1.7173e-05	3.358e-10	-10.0	-2.5	6.2499052718841485e-09
198.0	1.7171e-05	3.3469e-10	-10.0	-2.5	3.96978585860878e-09
198.5	1.7172e-05	3.3578e-10	-10.0	-2.5	4.690582719568112e-09
199.0	1.7173e-05	3.3509e-10	-10.0	-2.5	5.412295854758954e-09
199.5	1.7173e-05	3.3577e-10	-10.0	-2.5	5.134925264182501e-09
200.0	1.7168e-05	3.3478e-10	-10.0	-2.5	-1.4152905216324122e-10
200.5	1.7168e-05	3.335e-10	-10.0	-2.5	-4.170670942732859e-10
201.0	1.7169e-05	3.3761e-10	-10.0	-2.5	3.083111378503721e-10
201.5	1.7168e-05	3.3501e-10	-10.0	-2.5	-9.653943557954572e-10
202.0	1.717e-05	3.3754e-10	-10.0	-2.5	7.618164247934136e-10
202.5	1.7169e-05	3.3559e-10	-10.0	-2.5	-5.100565203860076e-10
203.0	1.7171e-05	3.3432e-10	-10.0	-2.5	1.2189868086658832e-09
203.5	1.7168e-05	3.3581e-10	-10.0	-2.5	-2.051053588048127e-09
204.0	1.7169e-05	3.3527e-10	-10.0	-2.5	-1.3201777105252446e-09
204.5	1.7172e-05	3.3395e-10	-10.0	-2.5	1.411614441226757e-09
205.0	1.7167e-05	3.3671e-10	-10.0	-2.5	-3.855677132790332e-09
205.5	1.7169e-05	3.3603e-10	-10.0	-2.5	-2.1220524325707272e-09
206.0	1.717e-05	3.3507e-10	-10.0	-2.5	-1.3875114581218047e-09
206.5	1.717e-05	3.3775e-10	-10.0	-2.5	-1.6520542094367887e-09
207.0	1.717e-05	3.3571e-10	-10.0	-2.5	-1.9156806865202626e-09
207.5	1.7168e-05	3.3665e-10	-10.0	-2.5	-4.178390889373224e-09
208.0	1.7169e-05	3.3742e-10	-10.0	-2.5	-3.440184817988097e-09
208.5	1.7169e-05	3.3783e-10	-10.0	-2.5	-3.7010624723736528e-09
209.0	1.717e-05	3.3673e-10	-10.0	-2.5	-2.961023852525506e-09
209.5	1.717e-05	3.3683e-10	-10.0	-2.5	-3.2200689584446535e-09
210.0	1.717e-05	3.3813e-10	-10.0	-2.5	-3.478197790132291e-09
210.5	1.7168e-05	3.3814e-10	-10.0	-2.5	-5.735410347586028e-09
211.0	1.7172e-05	3.39e-10	-10.0	-2.5	-1.991706630805263e-09
211.5	1.717e-05	3.3694e-10	-10.0	-2.5	-4.2470866397925915e-09
212.0	1.7172e-05	3.3984e-10	-10.0	-2.5	-2.5015503745464155e-09
212.5	1.7175e-05	3.3914e-10	-10.0	-2.5	2.44902164930075e-10
213.0	1.7174e-05	3.3891e-10	-10.0	-2.5	-1.007729021360531e-09
213.5	1.7172e-05	3.4007e-10	-10.0	-2.5	-3.2594439334150433e-09
214.0	1.7173e-05	3.402e-10	-10.0	-2.5	-2.510242571241632e-09
214.5	1.7174e-05	3.4132e-10	-10.0	-2.5	-1.7601249348333224e-09
215.0	1.7176e-05	3.4129e-10	-10.0	-2.5	-9.091024187921981e-12
215.5	1.7177e-05	3.4105e-10	-10.0	-2.5	7.428591606834076e-10
216.0	1.7178e-05	3.4089e-10	-10.0	-2.5	1.4957256197930234e-09
216.5	1.7177e-05	3.4105e-10	-10.0	-2.5	2.495083531331519e-10
217.0	1.7181e-05	3.3973e-10	-10.0	-2.5	4.004207360708978e-09
217.5	1.718e-05	3.4075e-10	-10.0	-2.5	2.7598226425155144e-09
218.0	1.7179e-05	3.4206e-10	-10.0	-2.5	1.516354198553561e-09
218.5	1.718e-05	3.425e-10	-10.0	-2.5	2.2738020288275032e-09
219.0	1.7176e-05	3.4169e-10	-10.0	-2.5	-1.967833866671232e-09
219.5	1.718e-05	3.4183e-10	-10.0	-2.5	1.7914465120689202e-09
220.0	1.718e-05	3.4391e-10	-10.0	-2.5	1.5516431650385877e-09
220.5	1.7181e-05	3.4232e-10	-10.0	-2.5	2.312756092241958e-09
221.0	1.7181e-05	3.4192e-10	-10.0	-2.5	2.0747852936780337e-09
221.5	1.7179e-05	3.4336e-10	-10.0	-2.5	-1.6226923065198974e-10
222.0	1.7182e-05	3.4298e-10	-10.0	-2.5	2.601592519246908e-09
222.5	1.7185e-05	3.4255e-10	-10.0	-2.5	5.366370543384092e-09
223.0	1.7184e-05	3.4333e-10	-10.0	-2.5	4.132064841750791e-09
223.5	1.7187e-05	3.4617e-10	-10.0	-2.5	6.898675414350995e-09
224.0	1.7188e-05	3.4476e-10	-10.0	-2.5	7.6662022611851e-09
224.5	1.7188e-05	3.4582e-10	-10.0	-2.5	7.43464538225191e-09
225.0	1.7188e-05	3.4517e-10	-10.0	-2.5	7.20400477755023e-09
225.5	1.7191e-05	3.4318e-10	-10.0	-2.5	9.974280447079862e-09
226.0	1.7192e-05	3.4448e-10	-10.0	-2.5	1.0745472390846783e-08
226.5	1.7193e-05	3.4477e-10	-10.0	-2.5	1.1517580608845214e-08
227.0	1.7191e-05	3.4503e-10	-10.0	-2.5	9.290605101075353e-09
227.5	1.7192e-05	3.4678e-10	-10.0	-2.5	1.0064545867540192e-08
228.0	1.7193e-05	3.4779e-10	-10.0	-2.5	1.0839402908233153e-08
228.5	1.7196e-05	3.4608e-10	-10.0	-2.5	1.361517622316201e-08
229.0	1.7196e-05	3.4556e-10	-10.0	-2.5	1.3391865812325963e-08
229.5	1.7198e-05	3.4557e-10	-10.0	-2.5	1.5169471675719034e-08
230.0	1.7197e-05	3.4686e-10	-10.0	-2.5	1.394799381335059e-08
230.5	1.7196e-05	3.4721e-10	-10.0	-2.5	1.272743222520688e-08
231.0	1.7194e-05	3.4764e-10	-10.0	-2.5	1.0507786911299264e-08
231.5	1.7193e-05	3.4865e-10	-10.0	-2.5	9.289057871628739e-09
232.0	1.7197e-05	3.4913e-10	-10.0	-2.5	1.3071245106187134e-08
232.5	1.7199e-05	3.5062e-10	-10.0	-2.5	1.4854348614976043e-08
233.0	1.7199e-05	3.4865e-10	-10.0	-2.5	1.463836839800224e-08
233.5	1.7201e-05	3.5113e-10	-10.0	-2.5	1.6423304455260944e-08
234.0	1.7202e-05	3.4995e-10	-10.0	-2.5	1.7209156786748966e-08
234.5	1.7203e-05	3.5084e-10	-10.0	-2.5	1.7995925392475274e-08
235.0	1.7206e-05	3.5216e-10	-10.0	-2.5	2.07836102724307e-08
235.5	1.7206e-05	3.5196e-10	-10.0	-2.5	2.0572211426621225e-08
236.0	1.7203e-05	3.5196e-10	-10.0	-2.5	1.7361728855043456e-08
236.5	1.7209e-05	3.515e-10	-10.0	-2.5	2.3152162557696604e-08
237.0	1.721e-05	3.538e-10	-10.0	-2.5	2.394351253458385e-08
237.5	1.7209e-05	3.5382e-10	-10.0	-2.5	2.2735778785704997e-08
238.0	1.7211e-05	3.5376e-10	-10.0	-2.5	2.4528961311054068e-08
238.5	1.7211e-05	3.5537e-10	-10.0	-2.5	2.4323060110640428e-08
239.0	1.721e-05	3.5262e-10	-10.0	-2.5	2.3118075184459493e-08
239.5	1.7212e-05	2.9418e-10	-10.0	-2.5	2.4914006532513258e-08
240.0	1.7213e-05	2.4307e-10	-10.0	-2.5	2.571085415479634e-08
240.5	1.7217e-05	2.4285e-10	-10.0	-2.5	2.950861805131751e-08
241.0	1.7224e-05	2.4567e-10	-10.0	-2.5	3.6307298222066606e-08
241.5	1.7228e-05	2.4772e-10	-10.0	-2.5	4.010689466704741e-08
242.0	1.7232e-05	2.4914e-10	-10.0	-2.5	4.390740738626311e-08
242.5	1.7237e-05	2.5156e-10	-10.0	-2.5	4.87088363797159e-08
243.0	1.7239e-05	2.5306e-10	-10.0	-2.5	5.0511181647393624e-08
243.5	1.7242e-05	2.5431e-10	-10.0	-2.5	5.331444318930844e-08
244.0	1.7248e-05	2.5679e-10	-10.0	-2.5	5.911862100545795e-08
244.5	1.7252e-05	2.5823e-10	-10.0	-2.5	6.292371509583798e-08
245.0	1.7253e-05	2.6128e-10	-10.0	-2.5	6.372972546044971e-08
245.5	1.7254e-05	2.6085e-10	-10.0	-2.5	6.453665209929635e-08
246.0	1.726e-05	2.6307e-10	-10.0	-2.5	7.034449501237529e-08
246.5	1.7261e-05	2.6517e-10	-10.0	-2.5	7.115325419968494e-08
247.0	1.7264e-05	2.652e-10	-10.0	-2.5	7.396292966123049e-08
247.5	1.7264e-05	2.6617e-10	-10.0	-2.5	7.377352139700775e-08
248.0	1.7267e-05	2.6941e-10	-10.0	-2.5	7.658502940701632e-08
248.5	1.7267e-05	2.7194e-10	-10.0	-2.5	7.639745369125998e-08
249.0	1.7271e-05	2.7091e-10	-10.0	-2.5	8.021079424973715e-08
249.5	1.7268e-05	2.7331e-10	-10.0	-2.5	7.702505108244742e-08
250.0	1.7271e-05	2.7412e-10	-10.0	-2.5	7.984022418938881e-08
250.5	1.7275e-05	2.7565e-10	-10.0	-2.5	8.365631357056051e-08
251.0	1.7277e-05	2.7606e-10	-10.0	-2.5	8.54733192259695e-08
251.5	1.728e-05	2.7783e-10	-10.0	-2.5	8.82912411556088e-08
252.0	1.7278e-05	2.7778e-10	-10.0	-2.5	8.61100793594822e-08
252.5	1.728e-05	2.7952e-10	-10.0	-2.5	8.792983383758911e-08
253.0	1.7276e-05	2.8023e-10	-10.0	-2.5	8.375050458992453e-08
253.5	1.7281e-05	2.8082e-10	-10.0	-2.5	8.857209161649765e-08
254.0	1.7281e-05	2.823e-10	-10.0	-2.5	8.839459491730148e-08
254.5	1.7283e-05	2.8173e-10	-10.0	-2.5	9.02180144923412e-08
255.0	1.7281e-05	2.8161e-10	-10.0	-2.5	8.804235034161044e-08
255.5	1.7279e-05	2.8328e-10	-10.0	-2.5	8.586760246511119e-08
256.0	1.7282e-05	2.8303e-10	-10.0	-2.5	8.869377086285102e-08
256.5	1.7287e-05	2.862e-10	-10.0	-2.5	9.352085553481659e-08
257.0	1.7288e-05	2.8496e-10	-10.0	-2.5	9.434885648101844e-08
257.5	1.7291e-05	2.8595e-10	-10.0	-2.5	9.717777370145281e-08
258.0	1.7294e-05	2.8639e-10	-10.0	-2.5	1.0000760719611868e-07
258.5	1.7291e-05	2.8694e-10	-10.0	-2.5	9.683835696501985e-08
259.0	1.7296e-05	2.884e-10	-10.0	-2.5	1.0167002300814974e-07
259.5	1.7296e-05	2.8908e-10	-10.0	-2.5	1.0150260532551712e-07
260.0	1.7298e-05	2.8962e-10	-10.0	-2.5	1.03336103917117e-07
260.5	1.7298e-05	2.8987e-10	-10.0	-2.5	1.031705187829474e-07
261.0	1.73e-05	2.9116e-10	-10.0	-2.5	1.050058499230137e-07
261.5	1.7299e-05	2.8983e-10	-10.0	-2.5	1.038420973373117e-07
262.0	1.73e-05	2.9146e-10	-10.0	-2.5	1.0467926102583882e-07
262.5	1.7301e-05	2.9158e-10	-10.0	-2.5	1.0551734098860084e-07
263.0	1.7301e-05	2.9261e-10	-10.0	-2.5	1.0535633722559556e-07
263.5	1.73e-05	2.9273e-10	-10.0	-2.5	1.0419624973682638e-07
264.0	1.7299e-05	2.9381e-10	-10.0	-2.5	1.0303707852228871e-07
264.5	1.7301e-05	2.9379e-10	-10.0	-2.5	1.0487882358198235e-07
265.0	1.7299e-05	2.9497e-10	-10.0	-2.5	1.027214849159089e-07
265.5	1.7299e-05	2.96e-10	-10.0	-2.5	1.0256506252407133e-07
266.0	1.7301e-05	2.9527e-10	-10.0	-2.5	1.044095564064595e-07
266.5	1.7302e-05	2.9494e-10	-10.0	-2.5	1.0525496656308716e-07
267.0	1.7302e-05	2.9698e-10	-10.0	-2.5	1.0510129299394751e-07
267.5	1.7301e-05	2.9569e-10	-10.0	-2.5	1.0394853569903719e-07
268.0	1.7302e-05	2.9598e-10	-10.0	-2.5	1.0479669467836276e-07
268.5	1.7299e-05	2.9877e-10	-10.0	-2.5	1.0164576993192123e-07
269.0	1.7293e-05	2.9768e-10	-10.0	-2.5	9.549576145970802e-08
269.5	1.7297e-05	2.9807e-10	-10.0	-2.5	9.934666926173131e-08
270.0	1.7293e-05	3.0004e-10	-10.0	-2.5	9.519849333798551e-08
270.5	1.7294e-05	3.0016e-10	-10.0	-2.5	9.605123368847541e-08
271.0	1.7295e-05	2.9804e-10	-10.0	-2.5	9.690489031319682e-08
271.5	1.7296e-05	2.9997e-10	-10.0	-2.5	9.775946321214973e-08
272.0	1.7294e-05	3.0006e-10	-10.0	-2.5	9.561495238533774e-08
272.5	1.7295e-05	3.0148e-10	-10.0	-2.5	9.647135783275707e-08
273.0	1.7299e-05	2.9954e-10	-10.0	-2.5	1.003286795544111e-07
273.5	1.7298e-05	3.0075e-10	-10.0	-2.5	9.918691755029583e-08
274.0	1.73e-05	3.0234e-10	-10.0	-2.5	1.0104607182041188e-07
274.5	1.7302e-05	3.0245e-10	-10.0	-2.5	1.0290614236476621e-07
275.0	1.7302e-05	3.019e-10	-10.0	-2.5	1.0276712918335106e-07
275.5	1.7298e-05	3.0291e-10	-10.0	-2.5	9.862903227616542e-08
276.0	1.7294e-05	3.0315e-10	-10.0	-2.5	9.449185164321468e-08
276.5	1.7295e-05	3.0466e-10	-10.0	-2.5	9.535558728449625e-08
277.0	1.7293e-05	3.0401e-10	-10.0	-2.5	9.322023920001291e-08
277.5	1.7293e-05	3.0473e-10	-10.0	-2.5	9.30858073897587e-08
278.0	1.7289e-05	3.0342e-10	-10.0	-2.5	8.895229185374077e-08
278.5	1.7288e-05	3.0413e-10	-10.0	-2.5	8.781969259195755e-08
279.0	1.7289e-05	3.0311e-10	-10.0	-2.5	8.868800960440344e-08
279.5	1.7285e-05	3.0572e-10	-10.0	-2.5	8.455724289108344e-08
280.0	1.7284e-05	3.0645e-10	-10.0	-2.5	8.342739245199474e-08
280.5	1.7283e-05	3.0558e-10	-10.0	-2.5	8.229845828714095e-08
281.0	1.7287e-05	3.0591e-10	-10.0	-2.5	8.617044039651946e-08
281.5	1.7285e-05	3.0678e-10	-10.0	-2.5	8.404333878013327e-08
282.0	1.7286e-05	3.0631e-10	-10.0	-2.5	8.4917153437975e-08
282.5	1.7284e-05	3.0841e-10	-10.0	-2.5	8.279188437005183e-08
283.0	1.7281e-05	3.0743e-10	-10.0	-2.5	7.966753157636136e-08
283.5	1.7275e-05	3.067e-10	-10.0	-2.5	7.35440950569026e-08
284.0	1.7275e-05	3.0768e-10	-10.0	-2.5	7.342157481167835e-08
284.5	1.7274e-05	3.0835e-10	-10.0	-2.5	7.22999708406868e-08
285.0	1.7274e-05	3.0661e-10	-10.0	-2.5	7.217928314392895e-08
285.5	1.7274e-05	3.0834e-10	-10.0	-2.5	7.20595117214026e-08
286.0	1.7272e-05	3.0708e-10	-10.0	-2.5	6.994065657310678e-08
286.5	1.7271e-05	3.074e-10	-10.0	-2.5	6.882271769904805e-08
287.0	1.7273e-05	3.0661e-10	-10.0	-2.5	7.070569509922062e-08
287.5	1.727e-05	3.0679e-10	-10.0	-2.5	6.758958877362391e-08
288.0	1.7268e-05	3.0874e-10	-10.0	-2.5	6.547439872226429e-08
288.5	1.7269e-05	3.0815e-10	-10.0	-2.5	6.636012494513598e-08
289.0	1.7267e-05	3.0783e-10	-10.0	-2.5	6.424676744223938e-08
289.5	1.7266e-05	3.0809e-10	-10.0	-2.5	6.313432621357648e-08
290.0	1.7265e-05	3.0838e-10	-10.0	-2.5	6.202280125914509e-08
290.5	1.7264e-05	3.0745e-10	-10.0	-2.5	6.091219257894521e-08
291.0	1.7264e-05	3.059e-10	-10.0	-2.5	6.080250017298242e-08
291.5	1.7261e-05	3.0735e-10	-10.0	-2.5	5.7693724041251343e-08
292.0	1.7264e-05	3.0945e-10	-10.0	-2.5	6.058586418375138e-08
292.5	1.7261e-05	3.0913e-10	-10.0	-2.5	5.747892060048332e-08
293.0	1.7261e-05	3.078e-10	-10.0	-2.5	5.737289329144996e-08
293.5	1.726e-05	3.0944e-10	-10.0	-2.5	5.626778225665269e-08
294.0	1.7256e-05	3.1004e-10	-10.0	-2.5	5.2163587496083745e-08
294.5	1.7258e-05	3.1046e-10	-10.0	-2.5	5.40603090097493e-08
295.0	1.7258e-05	3.1046e-10	-10.0	-2.5	5.395794679764537e-08
295.5	1.7258e-05	3.1003e-10	-10.0	-2.5	5.3856500859776336e-08
296.0	1.7256e-05	3.1136e-10	-10.0	-2.5	5.1755971196141204e-08
296.5	1.7256e-05	3.0895e-10	-10.0	-2.5	5.165635780673858e-08
297.0	1.7256e-05	3.1019e-10	-10.0	-2.5	5.155766069156746e-08
297.5	1.7251e-05	3.0911e-10	-10.0	-2.5	4.6459879850630447e-08
298.0	1.7253e-05	3.1122e-10	-10.0	-2.5	4.836301528392335e-08
298.5	1.7251e-05	3.0993e-10	-10.0	-2.5	4.626706699145593e-08
299.0	1.7254e-05	3.1193e-10	-10.0	-2.5	4.9172034973214045e-08
299.5	1.7251e-05	3.2166e-10	-10.0	-2.5	4.6077919229207454e-08
300.0	1.7251e-05	4.1335e-10	-10.0	-2.5	4.5984719759435564e-08
300.5	1.7251e-05	4.1558e-10	-10.0	-2.5	4.589243656389518e-08
301.0	1.7247e-05	4.1524e-10	-10.0	-2.5	4.180106964258432e-08
301.5	1.7244e-05	4.1552e-10	-10.0	-2.5	3.871061899551054e-08
302.0	1.7243e-05	4.1413e-10	-10.0	-2.5	3.7621084622669275e-08
302.5	1.724e-05	4.1324e-10	-10.0	-2.5	3.453246652406191e-08
303.0	1.724e-05	4.1427e-10	-10.0	-2.5	3.4444764699685855e-08
303.5	1.7239e-05	4.1276e-10	-10.0	-2.5	3.335797914953912e-08
304.0	1.7234e-05	4.1266e-10	-10.0	-2.5	2.827210987363206e-08
304.5	1.7232e-05	4.1235e-10	-10.0	-2.5	2.6187156871952926e-08
305.0	1.7231e-05	4.1068e-10	-10.0	-2.5	2.5103120144507495e-08
305.5	1.7228e-05	4.0962e-10	-10.0	-2.5	2.2019999691292577e-08
306.0	1.7227e-05	4.087e-10	-10.0	-2.5	2.0937795512313554e-08
306.5	1.7226e-05	4.0873e-10	-10.0	-2.5	1.985650760756943e-08
307.0	1.7225e-05	4.0888e-10	-10.0	-2.5	1.8776135977053427e-08
307.5	1.7223e-05	4.0847e-10	-10.0	-2.5	1.6696680620773517e-08
308.0	1.7219e-05	4.0803e-10	-10.0	-2.5	1.2618141538724121e-08
308.5	1.7219e-05	4.0601e-10	-10.0	-2.5	1.2540518730911617e-08
309.0	1.722e-05	4.0751e-10	-10.0	-2.5	1.3463812197329428e-08
309.5	1.722e-05	4.0768e-10	-10.0	-2.5	1.3388021937979944e-08
310.0	1.7219e-05	4.0532e-10	-10.0	-2.5	1.2313147952863166e-08
310.5	1.7217e-05	4.049e-10	-10.0	-2.5	1.0239190241982481e-08
311.0	1.7217e-05	4.0611e-10	-10.0	-2.5	1.0166148805330915e-08
311.5	1.7219e-05	4.0524e-10	-10.0	-2.5	1.2094023642908469e-08
312.0	1.7215e-05	4.0442e-10	-10.0	-2.5	8.022814754724705e-09
312.5	1.7213e-05	4.033e-10	-10.0	-2.5	5.952522140773448e-09
313.0	1.7214e-05	4.0446e-10	-10.0	-2.5	6.883145801056892e-09
313.5	1.7213e-05	4.039e-10	-10.0	-2.5	5.8146857355674596e-09
314.0	1.7212e-05	4.0348e-10	-10.0	-2.5	4.747141944316314e-09
314.5	1.7209e-05	4.02e-10	-10.0	-2.5	1.6805144272956807e-09
315.0	1.7205e-05	4.048e-10	-10.0	-2.5	-2.385196815495635e-09
315.5	1.721e-05	4.0274e-10	-10.0	-2.5	2.550008215950741e-09
316.0	1.7205e-05	4.0396e-10	-10.0	-2.5	-2.513870478372971e-09
316.5	1.7208e-05	4.0258e-10	-10.0	-2.5	4.231671015388159e-10
317.0	1.7208e-05	4.0439e-10	-10.0	-2.5	3.6112095567892286e-10
317.5	1.7207e-05	4.0273e-10	-10.0	-2.5	-7.000089159414885e-10
318.0	1.7211e-05	4.0245e-10	-10.0	-2.5	3.2397774866670212e-09
318.5	1.7209e-05	4.0061e-10	-10.0	-2.5	1.1804801635108253e-09
319.0	1.721e-05	4.0309e-10	-10.0	-2.5	2.122099114582553e-09
319.5	1.721e-05	4.0207e-10	-10.0	-2.5	2.0646343398903746e-09
320.0	1.7208e-05	4.0282e-10	-10.0	-2.5	8.085839432096873e-12
320.5	1.7209e-05	4.0132e-10	-10.0	-2.5	9.52453613205131e-10
321.0	1.7209e-05	4.0375e-10	-10.0	-2.5	8.977376612142587e-10
321.5	1.7212e-05	4.0277e-10	-10.0	-2.5	3.84393798345131e-09
322.0	1.7211e-05	4.0603e-10	-10.0	-2.5	2.791054579921265e-09
322.5	1.7211e-05	4.0381e-10	-10.0	-2.5	2.739087450624923e-09
323.0	1.721e-05	4.0419e-10	-10.0	-2.5	1.6880365955646741e-09
323.5	1.7211e-05	4.0279e-10	-10.0	-2.5	2.6379020147335446e-09
324.0	1.7208e-05	4.0304e-10	-10.0	-2.5	-4.113162918612933e-10
324.5	1.721e-05	4.0414e-10	-10.0	-2.5	1.540381675776178e-09
325.0	1.7208e-05	4.0257e-10	-10.0	-2.5	-5.070040823568352e-10
325.5	1.7209e-05	4.0384e-10	-10.0	-2.5	4.465264337482396e-10
326.0	1.7209e-05	4.0445e-10	-10.0	-2.5	4.009732240826318e-10
326.5	1.7207e-05	4.0469e-10	-10.0	-2.5	-1.6436637113524633e-09
327.0	1.7213e-05	4.0358e-10	-10.0	-2.5	4.312615627447941e-09
327.5	1.7212e-05	4.0476e-10	-10.0	-2.5	3.2698112404814465e-09
328.0	1.7217e-05	4.0543e-10	-10.0	-2.5	8.227923127749454e-09
328.5	1.7216e-05	4.0397e-10	-10.0	-2.5	7.18695128924598e-09
329.0	1.7211e-05	4.0449e-10	-10.0	-2.5	2.1468957249787973e-09
329.5	1.7211e-05	4.0447e-10	-10.0	-2.5	2.107756434943924e-09
330.0	1.7211e-05	4.051e-10	-10.0	-2.5	2.0695334191405605e-09
330.5	1.7208e-05	4.0678e-10	-10.0	-2.5	-9.677733224310947e-10
331.0	1.7213e-05	4.0629e-10	-10.0	-2.5	3.995836210236137e-09
331.5	1.7209e-05	4.0636e-10	-10.0	-2.5	-3.963798286791436e-11
332.0	1.721e-05	4.0714e-10	-10.0	-2.5	9.258040982603431e-10
332.5	1.7212e-05	4.0721e-10	-10.0	-2.5	2.8921624536223033e-09
333.0	1.7212e-05	4.0776e-10	-10.0	-2.5	2.8594370832181644e-09
333.5	1.7214e-05	4.0747e-10	-10.0	-2.5	4.827627987046533e-09
