Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
115.5	4.2871e-05	1.0026e-08	-10.0	-8.0
116.0	4.3079e-05	1.0223e-08	-10.0	-8.1
116.5	4.3285e-05	1.0416e-08	-10.0	-8.2
117.0	4.3481e-05	1.0622e-08	-10.0	-8.3
117.5	4.3674e-05	1.0825e-08	-10.0	-8.4
118.0	4.3857e-05	1.1029e-08	-10.0	-8.5
118.5	4.4048e-05	1.1244e-08	-10.0	-8.6
119.0	4.4211e-05	1.1455e-08	-10.0	-8.7
119.5	4.4384e-05	1.1675e-08	-10.0	-8.8
120.0	4.4554e-05	1.1897e-08	-10.0	-8.9
120.5	4.4712e-05	1.2119e-08	-10.0	-9.0
121.0	4.4859e-05	1.2349e-08	-10.0	-9.1
121.5	4.5014e-05	1.2862e-08	-10.0	-9.2
122.0	4.515e-05	1.2822e-08	-10.0	-9.3
122.5	4.5287e-05	1.3057e-08	-10.0	-9.4
123.0	4.5424e-05	1.3286e-08	-10.0	-9.5
123.5	4.5555e-05	1.3525e-08	-10.0	-9.6
124.0	4.5687e-05	1.3772e-08	-10.0	-9.7
124.5	4.5807e-05	1.4022e-08	-10.0	-9.8
125.0	4.5921e-05	1.426e-08	-10.0	-9.9
125.5	4.6034e-05	1.4514e-08	-10.0	-10.0
126.0	4.6148e-05	1.4772e-08	-10.0	-10.1
126.5	4.6252e-05	1.5028e-08	-10.0	-10.2
127.0	4.636e-05	1.5292e-08	-10.0	-10.3
127.5	4.6458e-05	1.5546e-08	-10.0	-10.4
128.0	4.655e-05	1.5823e-08	-10.0	-10.5
128.5	4.664e-05	1.61e-08	-10.0	-10.6
129.0	4.6735e-05	1.6359e-08	-10.0	-10.7
129.5	4.6827e-05	1.6634e-08	-10.0	-10.8
130.0	4.692e-05	1.6913e-08	-10.0	-10.9
130.5	4.7005e-05	1.7188e-08	-10.0	-11.0
131.0	4.7085e-05	1.7459e-08	-10.0	-11.1
131.5	4.7154e-05	1.774e-08	-10.0	-11.2
132.0	4.7222e-05	1.8028e-08	-10.0	-11.3
132.5	4.7301e-05	1.8314e-08	-10.0	-11.4
133.0	4.7371e-05	1.86e-08	-10.0	-11.5
133.5	4.7453e-05	1.8898e-08	-10.0	-11.6
134.0	4.7525e-05	1.9189e-08	-10.0	-11.7
134.5	4.7582e-05	1.949e-08	-10.0	-11.8
135.0	4.7649e-05	1.9794e-08	-10.0	-11.9
135.5	4.7712e-05	2.0087e-08	-10.0	-12.0
136.0	4.7767e-05	2.0391e-08	-10.0	-12.1
136.5	4.7814e-05	2.0665e-08	-10.0	-12.2
137.0	4.7873e-05	2.1295e-08	-10.0	-12.3
137.5	4.7929e-05	2.1305e-08	-10.0	-12.4
138.0	4.7975e-05	2.1624e-08	-10.0	-12.5
138.5	4.8029e-05	2.1934e-08	-10.0	-12.6
139.0	4.8086e-05	2.2243e-08	-10.0	-12.7
139.5	4.8123e-05	2.2557e-08	-10.0	-12.8
140.0	4.8179e-05	2.2873e-08	-10.0	-12.9
140.5	4.8213e-05	2.3191e-08	-10.0	-13.0
141.0	4.8258e-05	2.3505e-08	-10.0	-13.1
141.5	4.8287e-05	2.3831e-08	-10.0	-13.2
142.0	4.8329e-05	2.4155e-08	-10.0	-13.3
142.5	4.8363e-05	2.4487e-08	-10.0	-13.4
143.0	4.8395e-05	2.4805e-08	-10.0	-13.5
143.5	4.843e-05	2.5143e-08	-10.0	-13.6
144.0	4.8461e-05	2.5473e-08	-10.0	-13.7
144.5	4.8504e-05	2.5802e-08	-10.0	-13.8
145.0	4.8528e-05	2.6136e-08	-10.0	-13.9
145.5	4.8552e-05	2.6454e-08	-10.0	-14.0
146.0	4.8576e-05	2.6794e-08	-10.0	-14.1
146.5	4.8597e-05	2.7144e-08	-10.0	-14.2
147.0	4.8631e-05	2.7489e-08	-10.0	-14.3
147.5	4.8653e-05	2.7836e-08	-10.0	-14.4
148.0	4.8675e-05	2.8188e-08	-10.0	-14.5
148.5	4.87e-05	2.8545e-08	-10.0	-14.6
149.0	4.8712e-05	2.8906e-08	-10.0	-14.7
149.5	4.8722e-05	2.9257e-08	-10.0	-14.8
150.0	4.874e-05	2.9616e-08	-10.0	-14.9
150.5	4.875e-05	2.9965e-08	-10.0	-15.0
151.0	4.8716e-05	2.9692e-08	-10.0	-15.0
151.5	4.8733e-05	3.0163e-08	-10.0	-15.1
152.0	4.8644e-05	2.895e-08	-10.0	-15.0
152.5	4.8559e-05	2.8708e-08	-10.0	-14.9
153.0	4.8471e-05	2.8207e-08	-10.0	-14.8
153.5	4.8386e-05	2.7766e-08	-10.0	-14.7
154.0	4.8304e-05	2.7349e-08	-10.0	-14.6
154.5	4.8218e-05	2.6945e-08	-10.0	-14.5
155.0	4.8143e-05	2.6545e-08	-10.0	-14.4
155.5	4.8061e-05	2.6171e-08	-10.0	-14.3
156.0	4.7977e-05	2.581e-08	-10.0	-14.2
156.5	4.7897e-05	2.5434e-08	-10.0	-14.1
157.0	4.7803e-05	2.5064e-08	-10.0	-14.0
157.5	4.7723e-05	2.469e-08	-10.0	-13.9
158.0	4.7635e-05	2.4334e-08	-10.0	-13.8
158.5	4.7547e-05	2.3984e-08	-10.0	-13.7
159.0	4.7463e-05	2.3615e-08	-10.0	-13.6
159.5	4.7379e-05	2.325e-08	-10.0	-13.5
160.0	4.729e-05	2.2887e-08	-10.0	-13.4
160.5	4.7203e-05	2.2518e-08	-10.0	-13.3
161.0	4.7099e-05	2.2162e-08	-10.0	-13.2
161.5	4.701e-05	2.1816e-08	-10.0	-13.1
162.0	4.6912e-05	2.1464e-08	-10.0	-13.0
162.5	4.6816e-05	2.1121e-08	-10.0	-12.9
163.0	4.6723e-05	2.0762e-08	-10.0	-12.8
163.5	4.6631e-05	2.0426e-08	-10.0	-12.7
164.0	4.6536e-05	2.0088e-08	-10.0	-12.6
164.5	4.6439e-05	1.9741e-08	-10.0	-12.5
165.0	4.6332e-05	1.9392e-08	-10.0	-12.4
165.5	4.6224e-05	1.907e-08	-10.0	-12.3
166.0	4.6119e-05	1.8735e-08	-10.0	-12.2
166.5	4.6018e-05	1.8406e-08	-10.0	-12.1
167.0	4.5908e-05	1.7541e-08	-10.0	-12.0
167.5	4.5794e-05	1.7736e-08	-10.0	-11.9
168.0	4.5676e-05	1.7426e-08	-10.0	-11.8
168.5	4.5562e-05	1.7101e-08	-10.0	-11.7
169.0	4.5444e-05	1.6775e-08	-10.0	-11.6
169.5	4.5325e-05	1.6455e-08	-10.0	-11.5
170.0	4.5204e-05	1.6154e-08	-10.0	-11.4
170.5	4.5072e-05	1.5843e-08	-10.0	-11.3
171.0	4.4958e-05	1.5528e-08	-10.0	-11.2
171.5	4.482e-05	1.5228e-08	-10.0	-11.1
172.0	4.4685e-05	1.4923e-08	-10.0	-11.0
172.5	4.4553e-05	1.4614e-08	-10.0	-10.9
173.0	4.4411e-05	1.432e-08	-10.0	-10.8
173.5	4.4273e-05	1.4014e-08	-10.0	-10.7
174.0	4.4129e-05	1.3721e-08	-10.0	-10.6
174.5	4.3987e-05	1.3426e-08	-10.0	-10.5
175.0	4.384e-05	1.3134e-08	-10.0	-10.4
175.5	4.3686e-05	1.2839e-08	-10.0	-10.3
176.0	4.3535e-05	1.2561e-08	-10.0	-10.2
176.5	4.3376e-05	1.2276e-08	-10.0	-10.1
177.0	4.3217e-05	1.2002e-08	-10.0	-10.0
177.5	4.3052e-05	1.1722e-08	-10.0	-9.9
178.0	4.2881e-05	1.1447e-08	-10.0	-9.8
178.5	4.2713e-05	1.1185e-08	-10.0	-9.7
179.0	4.2532e-05	1.0909e-08	-10.0	-9.6
179.5	4.235e-05	1.0645e-08	-10.0	-9.5
180.0	4.2176e-05	1.0388e-08	-10.0	-9.4
180.5	4.1984e-05	1.0126e-08	-10.0	-9.3
181.0	4.179e-05	9.8656e-09	-10.0	-9.2
181.5	4.16e-05	9.6235e-09	-10.0	-9.1
182.0	4.1398e-05	9.3947e-09	-10.0	-9.0
182.5	4.1192e-05	8.5151e-09	-10.0	-8.9
183.0	4.0983e-05	8.8611e-09	-10.0	-8.8
183.5	4.0767e-05	8.6266e-09	-10.0	-8.7
184.0	4.0546e-05	8.39e-09	-10.0	-8.6
184.5	4.0321e-05	8.1544e-09	-10.0	-8.5
185.0	4.0089e-05	7.9277e-09	-10.0	-8.4
185.5	3.9848e-05	7.7078e-09	-10.0	-8.3
186.0	3.9604e-05	7.4767e-09	-10.0	-8.2
186.5	3.9349e-05	7.2549e-09	-10.0	-8.1
187.0	3.9088e-05	7.0419e-09	-10.0	-8.0
187.5	3.8831e-05	6.8264e-09	-10.0	-7.9
188.0	3.8565e-05	6.621e-09	-10.0	-7.8
188.5	3.8291e-05	6.4227e-09	-10.0	-7.7
189.0	3.8016e-05	6.213e-09	-10.0	-7.6
189.5	3.7731e-05	6.0143e-09	-10.0	-7.5
190.0	3.744e-05	5.8199e-09	-10.0	-7.4
190.5	3.7146e-05	5.628e-09	-10.0	-7.3
191.0	3.6839e-05	5.4354e-09	-10.0	-7.2
191.5	3.6531e-05	5.2548e-09	-10.0	-7.1
192.0	3.6221e-05	5.0709e-09	-10.0	-7.0
192.5	3.5904e-05	4.8837e-09	-10.0	-6.9
193.0	3.5589e-05	4.7033e-09	-10.0	-6.8
193.5	3.5265e-05	4.5321e-09	-10.0	-6.7
194.0	3.4938e-05	4.3586e-09	-10.0	-6.6
194.5	3.4601e-05	4.1864e-09	-10.0	-6.5
195.0	3.4266e-05	4.0198e-09	-10.0	-6.4
195.5	3.3929e-05	3.8551e-09	-10.0	-6.3
196.0	3.3587e-05	3.6868e-09	-10.0	-6.2
196.5	3.3242e-05	3.5319e-09	-10.0	-6.1
197.0	3.2895e-05	3.3851e-09	-10.0	-6.0
197.5	3.2539e-05	2.5895e-09	-10.0	-5.9
198.0	3.2181e-05	3.0579e-09	-10.0	-5.8
198.5	3.1827e-05	2.9156e-09	-10.0	-5.7
199.0	3.1475e-05	2.7648e-09	-10.0	-5.6
199.5	3.1118e-05	2.6116e-09	-10.0	-5.5
200.0	3.0756e-05	2.4677e-09	-10.0	-5.4
200.5	3.0393e-05	2.3138e-09	-10.0	-5.3
201.0	3.003e-05	2.1694e-09	-10.0	-5.2
201.5	2.9665e-05	2.0177e-09	-10.0	-5.1
202.0	2.9299e-05	1.8628e-09	-10.0	-5.0
202.5	2.8929e-05	1.7186e-09	-10.0	-4.9
203.0	2.8556e-05	1.566e-09	-10.0	-4.8
203.5	2.8187e-05	1.4222e-09	-10.0	-4.7
204.0	2.7815e-05	1.2722e-09	-10.0	-4.6
204.5	2.7442e-05	1.1291e-09	-10.0	-4.5
205.0	2.7069e-05	9.8816e-10	-10.0	-4.4
205.5	2.6689e-05	8.4842e-10	-10.0	-4.3
206.0	2.6321e-05	7.1803e-10	-10.0	-4.2
206.5	2.5942e-05	5.8638e-10	-10.0	-4.1
207.0	2.557e-05	4.6515e-10	-10.0	-4.0
207.5	2.5192e-05	3.6454e-10	-10.0	-3.9
208.0	2.4816e-05	2.6881e-10	-10.0	-3.8
208.5	2.4445e-05	1.8323e-10	-10.0	-3.7
209.0	2.4071e-05	9.1649e-11	-10.0	-3.6
209.5	2.3695e-05	2.8491e-12	-10.0	-3.5
210.0	2.3315e-05	9.9474e-11	-10.0	-3.4
210.5	2.294e-05	1.9435e-10	-10.0	-3.3
211.0	2.2562e-05	2.9833e-10	-10.0	-3.2
211.5	2.2186e-05	4.0621e-10	-10.0	-3.1
212.0	2.1815e-05	5.1503e-10	-10.0	-3.0
212.5	2.1434e-05	1.0426e-09	-10.0	-2.9
213.0	2.1058e-05	7.3521e-10	-10.0	-2.8
213.5	2.0682e-05	8.3435e-10	-10.0	-2.7
214.0	2.0312e-05	9.3226e-10	-10.0	-2.6
214.5	1.9933e-05	1.0327e-09	-10.0	-2.5
215.0	1.9563e-05	1.1256e-09	-10.0	-2.4
215.5	1.9189e-05	1.2228e-09	-10.0	-2.3
216.0	1.8816e-05	1.3162e-09	-10.0	-2.2
216.5	1.8445e-05	1.4135e-09	-10.0	-2.1
217.0	1.8074e-05	1.5079e-09	-10.0	-2.0
217.5	1.7705e-05	1.5957e-09	-10.0	-1.9
218.0	1.7337e-05	1.6909e-09	-10.0	-1.8
218.5	1.6971e-05	1.7784e-09	-10.0	-1.7
219.0	1.6604e-05	1.8686e-09	-10.0	-1.6
219.5	1.6238e-05	1.9519e-09	-10.0	-1.5
220.0	1.5878e-05	2.0367e-09	-10.0	-1.4
220.5	1.5518e-05	2.1262e-09	-10.0	-1.3
221.0	1.5155e-05	2.2037e-09	-10.0	-1.2
221.5	1.4795e-05	2.2898e-09	-10.0	-1.1
222.0	1.4439e-05	2.3656e-09	-10.0	-1.0
222.5	1.4089e-05	2.4432e-09	-10.0	-0.9
223.0	1.3735e-05	2.5206e-09	-10.0	-0.8
223.5	1.3383e-05	2.5897e-09	-10.0	-0.7
224.0	1.3035e-05	2.6578e-09	-10.0	-0.6
224.5	1.2685e-05	2.7292e-09	-10.0	-0.5
225.0	1.2338e-05	2.7981e-09	-10.0	-0.4
225.5	1.1995e-05	2.8596e-09	-10.0	-0.3
226.0	1.1651e-05	2.921e-09	-10.0	-0.2
226.5	1.1311e-05	2.9869e-09	-10.0	-0.1
227.0	1.0973e-05	3.0477e-09	-10.0	-3.6554e-14
227.5	1.0642e-05	3.0825e-09	-10.0	0.1
228.0	1.0306e-05	3.4988e-09	-10.0	0.2
228.5	9.9742e-06	3.2105e-09	-10.0	0.3
229.0	9.6478e-06	3.2678e-09	-10.0	0.4
229.5	9.3239e-06	3.3084e-09	-10.0	0.5
230.0	9.0021e-06	3.3517e-09	-10.0	0.6
230.5	8.6827e-06	3.4011e-09	-10.0	0.7
231.0	8.3661e-06	3.441e-09	-10.0	0.8
231.5	8.0527e-06	3.4785e-09	-10.0	0.9
232.0	7.7418e-06	3.5179e-09	-10.0	1.0
232.5	7.4341e-06	3.5578e-09	-10.0	1.1
233.0	7.1316e-06	3.5913e-09	-10.0	1.2
233.5	6.8326e-06	3.6242e-09	-10.0	1.3
234.0	6.5403e-06	3.656e-09	-10.0	1.4
234.5	6.2543e-06	3.6793e-09	-10.0	1.5
235.0	5.9763e-06	3.7095e-09	-10.0	1.6
235.5	5.7045e-06	3.7303e-09	-10.0	1.7
236.0	5.4415e-06	3.7546e-09	-10.0	1.8
