#scan	iMeasureCycle=1	iMux=0	time=0.142	N=220	LocalTime=31/10/2023 12:21:34
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-10	4.012E-11	8.326384	0.799999	-1.703E-11	8.326384
-10	3.04E-11	8.475114	0.899999	-1.058E-11	8.475114
-10	2.19E-11	8.623819	1	-5.78E-12	8.623819
-10	2.104E-11	8.745058	1	-9.66E-12	8.745058
-10	2.904E-11	8.910041	0.9	-2.441E-11	8.910041
-10	4.114E-11	9.058662	0.799999	-4.137E-11	9.058662
-10	5.853E-11	9.207367	0.7	-6.248E-11	9.207367
-10	7.341E-11	9.375366	0.6	-8.21E-11	9.375366
-10	9.286E-11	9.524028	0.499999	-1.0382E-10	9.524028
-10	1.0876E-10	9.672723	0.4	-1.2183E-10	9.672723
-10	1.2069E-10	9.821273	0.3	-1.3732E-10	9.821273
-10	1.3231E-10	9.971254	0.2	-1.513E-10	9.971254
-10	1.4246E-10	10.119954	0.1	-1.6416E-10	10.119954
-10	1.523E-10	10.268463	-1E-06	-1.763E-10	10.268463
3E-07	1.31877E-09	10.444537	0	-9.3244E-10	10.444537
-1E-07	8.5204E-10	10.593261	0.099999	-4.1156E-10	10.593261
2E-07	5.4041E-10	10.742004	0.199999	1.6854E-10	10.742004
0	3.7523E-10	10.92214	0.3	7.1423E-10	10.92214
-1E-07	2.8836E-10	11.070908	0.399999	1.29515E-09	11.070908
-1E-07	2.3366E-10	11.21945	0.5	1.87193E-09	11.21945
0	2.0033E-10	11.394826	0.599999	2.27715E-09	11.394826
-1E-07	1.7367E-10	11.543467	0.7	2.90164E-09	11.543467
-1E-07	1.5096E-10	11.692156	0.8	3.54407E-09	11.692156
-2E-07	1.311E-10	11.840785	0.9	3.95043E-09	11.840785
1E-07	1.141E-10	12.010241	1	4.53906E-09	12.010241
-1E-07	1.1496E-10	12.131431	1	4.28261E-09	12.131431
-1E-07	1.4585E-10	12.252623	0.9	3.33433E-09	12.252623
-3E-07	1.9058E-10	12.38302	0.8	2.69701E-09	12.38302
1E-07	2.3696E-10	12.504274	0.700001	2.11767E-09	12.504274
1E-07	2.7261E-10	12.625502	0.600001	1.53248E-09	12.625502
-2E-07	2.9151E-10	12.746777	0.5	1.04749E-09	12.746777
-1E-07	2.6518E-10	12.924084	0.399999	6.7546E-10	12.924084
-2E-07	2.6086E-10	13.072811	0.3	3.1419E-10	13.072811
0	2.5404E-10	13.22132	0.2	5.983E-11	13.22132
-3E-07	2.3057E-10	13.399255	0.099999	-9.436E-11	13.399255
1E-07	2.2887E-10	13.547834	-1E-06	-1.7982E-10	13.547834
10	1.64144E-09	13.72398	-2E-06	-1.17858E-09	13.72398
10	7.8325E-10	13.903357	0.1	1.39761E-09	13.903357
10	5.4489E-10	14.052011	0.199999	5.29243E-09	14.052011
10	4.1976E-10	14.194683	0.299999	1.06327E-08	14.194683
10	3.4084E-10	14.317035	0.399999	1.73119E-08	14.317035
10	2.901E-10	14.439388	0.499997	2.37235E-08	14.439388
10	2.5716E-10	14.561772	0.600004	3.10882E-08	14.561772
10	2.348E-10	14.684243	0.700004	3.76866E-08	14.684243
10	2.1419E-10	14.806587	0.799999	4.41294E-08	14.806587
10	1.9828E-10	14.928937	0.900004	5.18894E-08	14.928937
10	1.8878E-10	15.051321	1.000003	6.01379E-08	15.051321
10	1.8992E-10	15.173707	1.000002	5.90317E-08	15.173707
10	2.1071E-10	15.296008	0.899998	4.96756E-08	15.296008
10	2.5618E-10	15.418404	0.800001	4.02842E-08	15.418404
10	2.9962E-10	15.540778	0.700003	3.19523E-08	15.540778
10	3.2952E-10	15.663158	0.599997	2.40252E-08	15.663158
10	3.495E-10	15.785486	0.499999	1.68721E-08	15.785486
10	3.5598E-10	15.907826	0.399999	1.14939E-08	15.907826
10	3.4443E-10	16.04512	0.299999	6.99797E-09	16.04512
10	3.4764E-10	16.166312	0.2	3.38074E-09	16.166312
10	3.454E-10	16.287485	0.1	9.288E-10	16.287485
10	3.236E-10	16.436132	0	-1.8933E-10	16.436132
20.00001	1.71563E-09	16.612282	-1E-06	-1.11994E-09	16.612282
20	9.2574E-10	16.760869	0.100001	7.05938E-09	16.760869
20	6.5711E-10	16.927387	0.199998	2.00121E-08	16.927387
20	5.2889E-10	17.049771	0.300001	3.79617E-08	17.049771
20	4.4758E-10	17.172174	0.400001	5.73473E-08	17.172174
20	3.9893E-10	17.294481	0.5	8.12357E-08	17.294481
20	3.6418E-10	17.422782	0.6	1.03099E-07	17.422782
19.99999	3.3683E-10	17.572752	0.7	1.2702E-07	17.572752
20	3.1543E-10	17.722569	0.8	1.53798E-07	17.722569
20	3.0152E-10	17.907716	0.9	1.75421E-07	17.907716
19.99999	2.8515E-10	18.057645	1	2.01905E-07	18.057645
19.99999	2.8232E-10	18.180002	1	1.94339E-07	18.180002
20	3.0456E-10	18.329883	0.899999	1.65242E-07	18.329883
19.99999	3.405E-10	18.479875	0.8	1.3588E-07	18.479875
20	3.7038E-10	18.629842	0.7	1.08117E-07	18.629842
19.99999	3.7835E-10	18.797095	0.600002	8.61797E-08	18.797095
19.99999	4.0255E-10	18.919436	0.499997	6.39623E-08	18.919436
19.99999	4.1614E-10	19.041836	0.400004	4.49836E-08	19.041836
19.99999	4.1865E-10	19.164175	0.3	2.8598E-08	19.164175
19.99999	4.2004E-10	19.286495	0.200002	1.44024E-08	19.286495
19.99999	4.1122E-10	19.424525	0.100001	5.06046E-09	19.424525
19.99999	4.1045E-10	19.545756	0	-1.6918E-10	19.545756
29.9999	1.85017E-09	19.72204	-1E-06	-1.06958E-09	19.72204
29.9999	1.06095E-09	19.864648	0.099999	2.0144E-08	19.864648
29.9999	7.7359E-10	20.003201	0.199995	4.9622E-08	20.003201
29.9999	6.5514E-10	20.125551	0.299992	8.65745E-08	20.125551
29.9999	5.7444E-10	20.253755	0.4	1.27758E-07	20.253755
29.9999	5.2429E-10	20.4396	0.5	1.7479E-07	20.4396
30	4.8306E-10	20.589704	0.6	2.2088E-07	20.589704
30	4.4796E-10	20.739734	0.7	2.69971E-07	20.739734
29.9999	4.2901E-10	20.919387	0.8	3.17173E-07	20.919387
29.9999	4.0303E-10	21.06947	0.9	3.72133E-07	21.06947
30	3.8632E-10	21.219549	0.999999	4.27053E-07	21.219549
30	3.8861E-10	21.341933	1	4.21237E-07	21.341933
29.9999	4.0299E-10	21.491984	0.9	3.57114E-07	21.491984
29.9999	4.3482E-10	21.642061	0.8	2.97195E-07	21.642061
29.9999	4.5928E-10	21.792102	0.7	2.41358E-07	21.792102
29.9999	4.7706E-10	21.948688	0.6	1.87049E-07	21.948688
30	4.7994E-10	22.098862	0.5	1.40032E-07	22.098862
30	4.9116E-10	22.248875	0.4	9.8964E-08	22.248875
30	4.7227E-10	22.4499	0.299998	6.2637E-08	22.4499
30	4.82E-10	22.572262	0.199999	3.40826E-08	22.572262
30	4.9968E-10	22.694735	0.1	1.42152E-08	22.694735
30	5.0175E-10	22.831977	0	-9.686E-11	22.831977
40	2.02514E-09	23.008489	0	-9.8939E-10	23.008489
40	1.2617E-09	23.151156	0.100001	3.79359E-08	23.151156
40	1.01002E-09	23.273489	0.2	8.7086E-08	23.273489
40	8.5161E-10	23.429981	0.3	1.47129E-07	23.429981
40	7.5398E-10	23.580102	0.4	2.15384E-07	23.580102
40	6.8377E-10	23.730431	0.5	2.94798E-07	23.730431
39.9999	6.2531E-10	23.880586	0.6	3.78003E-07	23.880586
39.9999	5.836E-10	24.040829	0.7	4.54878E-07	24.040829
39.9999	5.5149E-10	24.191007	0.8	5.46045E-07	24.191007
39.9999	5.2482E-10	24.341202	0.899999	6.36587E-07	24.341202
40	5.0015E-10	24.491392	1	7.3008E-07	24.491392
40	4.8875E-10	24.613922	1	7.29258E-07	24.613922
39.9999	5.0257E-10	24.764256	0.9	6.21407E-07	24.764256
40	5.1933E-10	24.94778	0.8	5.20248E-07	24.94778
40	5.4459E-10	25.097963	0.7	4.22441E-07	25.097963
39.9999	5.7173E-10	25.248144	0.6	3.33625E-07	25.248144
40	5.7626E-10	25.424729	0.5	2.53777E-07	25.424729
40	5.9225E-10	25.574869	0.4	1.83855E-07	25.574869
39.9999	5.9239E-10	25.725138	0.299999	1.20814E-07	25.725138
39.9999	5.7957E-10	25.916684	0.199989	6.83631E-08	25.916684
39.9999	5.9678E-10	26.039093	0.099998	2.93315E-08	26.039093
39.9999	6.0475E-10	26.176351	0	6.2E-13	26.176351
50	2.04449E-09	26.353004	-2E-06	-7.1705E-10	26.353004
50	1.27752E-09	26.495637	0.100001	6.58444E-08	26.495637
50	1.04302E-09	26.624842	0.2	1.39098E-07	26.624842
49.9999	9.0933E-10	26.775167	0.299999	2.26664E-07	26.775167
49.9999	8.2606E-10	26.964144	0.4	3.26822E-07	26.964144
50	7.6514E-10	27.114568	0.5	4.33844E-07	27.114568
49.9999	7.2993E-10	27.264752	0.6	5.44604E-07	27.264752
50	6.8627E-10	27.446448	0.7	6.71627E-07	27.446448
49.9999	6.6468E-10	27.596863	0.8	8.1018E-07	27.596863
50	6.4448E-10	27.747117	0.9	9.46232E-07	27.747117
50	6.2709E-10	27.872779	1	1.08168E-06	27.872779
50	6.1852E-10	27.995143	1	1.08225E-06	27.995143
50	6.3366E-10	28.145534	0.9	9.2669E-07	28.145534
49.9999	6.6594E-10	28.298573	0.8	7.7556E-07	28.298573
49.9999	6.9977E-10	28.464413	0.699999	6.36838E-07	28.464413
50	7.2039E-10	28.614806	0.599999	5.01316E-07	28.614806
50	7.3412E-10	28.765136	0.5	3.95213E-07	28.765136
49.9999	7.1753E-10	28.948694	0.4	2.84141E-07	28.948694
49.9999	7.2295E-10	29.099191	0.299999	1.92102E-07	29.099191
50	7.2629E-10	29.249446	0.199999	1.15687E-07	29.249446
49.9999	6.9794E-10	29.451608	0.099999	5.00078E-08	29.451608
49.9999	7.0157E-10	29.588837	0	1.2539E-10	29.588837
59.9999	2.16101E-09	29.765516	-2E-06	-5.3319E-10	29.765516
59.9999	1.44026E-09	29.893686	0.1	9.3367E-08	29.893686
60	1.15618E-09	30.055941	0.199999	1.9962E-07	30.055941
59.9999	1.0315E-09	30.206235	0.3	3.36698E-07	30.206235
60	9.5781E-10	30.356702	0.4	4.73587E-07	30.356702
60	9.0284E-10	30.507086	0.499999	6.26866E-07	30.507086
60	8.4816E-10	30.657553	0.599999	7.98124E-07	30.657553
59.9999	8.2935E-10	30.80792	0.700001	9.73361E-07	30.80792
59.9999	7.8404E-10	30.947083	0.8	1.16164E-06	30.947083
59.9999	7.7047E-10	31.097486	0.9	1.34525E-06	31.097486
59.9999	7.542E-10	31.24781	1	1.54663E-06	31.24781
59.9999	7.4963E-10	31.370213	1	1.5383E-06	31.370213
60	7.6009E-10	31.520585	0.9	1.32265E-06	31.520585
60	7.9001E-10	31.671041	0.8	1.10763E-06	31.671041
59.9999	8.1705E-10	31.821451	0.7	8.9712E-07	31.821451
60	8.4602E-10	31.974758	0.6	7.36127E-07	31.974758
59.9999	8.6031E-10	32.125262	0.5	5.72928E-07	32.125262
60	8.6745E-10	32.275516	0.4	4.24277E-07	32.275516
59.9999	8.3265E-10	32.463207	0.299999	2.91835E-07	32.463207
60	8.3422E-10	32.613631	0.199999	1.73592E-07	32.613631
60	8.3549E-10	32.781313	0.100003	7.88892E-08	32.781313
60	8.2908E-10	32.947275	-1E-06	3.1198E-10	32.947275
