Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
39.0	1.8449e-05	8.0275e-12	-10.0	-2.5
39.5	1.8453e-05	7.7224e-12	-10.0	-2.5
40.0	1.8452e-05	8.3339e-12	-10.0	-2.5
40.5	1.845e-05	8.3673e-12	-10.0	-2.5
41.0	1.8453e-05	8.3423e-12	-10.0	-2.5
41.5	1.8455e-05	8.105e-12	-10.0	-2.5
42.0	1.8454e-05	8.3566e-12	-10.0	-2.5
42.5	1.8455e-05	7.3159e-12	-10.0	-2.5
43.0	1.8456e-05	8.5139e-12	-10.0	-2.5
43.5	1.8457e-05	8.2982e-12	-10.0	-2.5
44.0	1.846e-05	8.2147e-12	-10.0	-2.5
44.5	1.8458e-05	7.838e-12	-10.0	-2.5
45.0	1.8459e-05	7.8607e-12	-10.0	-2.5
45.5	1.8462e-05	8.3685e-12	-10.0	-2.5
46.0	1.8463e-05	8.297e-12	-10.0	-2.5
46.5	1.8463e-05	8.0812e-12	-10.0	-2.5
47.0	1.8466e-05	8.5866e-12	-10.0	-2.5
47.5	1.8467e-05	8.1015e-12	-10.0	-2.5
48.0	1.8465e-05	8.1432e-12	-10.0	-2.5
48.5	1.8468e-05	8.5354e-12	-10.0	-2.5
49.0	1.8472e-05	8.2123e-12	-10.0	-2.5
49.5	1.8474e-05	8.297e-12	-10.0	-2.5
50.0	1.8478e-05	7.6783e-12	-10.0	-2.5
50.5	1.848e-05	8.0168e-12	-10.0	-2.5
51.0	1.848e-05	8.8298e-12	-10.0	-2.5
51.5	1.8484e-05	7.832e-12	-10.0	-2.5
52.0	1.8484e-05	7.8952e-12	-10.0	-2.5
52.5	1.8484e-05	8.2779e-12	-10.0	-2.5
53.0	1.8489e-05	8.4662e-12	-10.0	-2.5
53.5	1.8489e-05	8.2254e-12	-10.0	-2.5
54.0	1.8493e-05	8.3602e-12	-10.0	-2.5
54.5	1.8494e-05	8.0514e-12	-10.0	-2.5
55.0	1.8494e-05	8.2541e-12	-10.0	-2.5
55.5	1.8496e-05	7.6354e-12	-10.0	-2.5
56.0	1.8499e-05	7.9167e-12	-10.0	-2.5
56.5	1.85e-05	8.3017e-12	-10.0	-2.5
57.0	1.8501e-05	8.1575e-12	-10.0	-2.5
57.5	1.8503e-05	8.0168e-12	-10.0	-2.5
58.0	1.8503e-05	8.3339e-12	-10.0	-2.5
58.5	1.8505e-05	7.9024e-12	-10.0	-2.5
59.0	1.8506e-05	8.0967e-12	-10.0	-2.5
59.5	1.8508e-05	8.0252e-12	-10.0	-2.5
60.0	1.8511e-05	7.9358e-12	-10.0	-2.5
60.5	1.8511e-05	8.1289e-12	-10.0	-2.5
61.0	1.8511e-05	7.9727e-12	-10.0	-2.5
61.5	1.8512e-05	8.0156e-12	-10.0	-2.5
62.0	1.8514e-05	8.868e-12	-10.0	-2.5
62.5	1.8515e-05	7.7248e-12	-10.0	-2.5
63.0	1.8519e-05	7.8201e-12	-10.0	-2.5
63.5	1.8518e-05	8.1944e-12	-10.0	-2.5
64.0	1.8522e-05	7.6997e-12	-10.0	-2.5
64.5	1.8525e-05	8.3423e-12	-10.0	-2.5
65.0	1.8525e-05	7.8595e-12	-10.0	-2.5
65.5	1.8528e-05	7.3826e-12	-10.0	-2.5
66.0	1.8527e-05	7.9107e-12	-10.0	-2.5
66.5	1.853e-05	7.9572e-12	-10.0	-2.5
67.0	1.8532e-05	8.4078e-12	-10.0	-2.5
67.5	1.8533e-05	8.0717e-12	-10.0	-2.5
68.0	1.8535e-05	7.6461e-12	-10.0	-2.5
68.5	1.8537e-05	8.6176e-12	-10.0	-2.5
69.0	1.8537e-05	8.1718e-12	-10.0	-2.5
69.5	1.8535e-05	8.775e-12	-10.0	-2.5
70.0	1.8537e-05	7.9393e-12	-10.0	-2.5
70.5	1.8537e-05	7.7271e-12	-10.0	-2.5
71.0	1.8541e-05	8.086e-12	-10.0	-2.5
71.5	1.8545e-05	8.2993e-12	-10.0	-2.5
72.0	1.8547e-05	8.6987e-12	-10.0	-2.5
72.5	1.8546e-05	7.9107e-12	-10.0	-2.5
73.0	1.8548e-05	8.4817e-12	-10.0	-2.5
73.5	1.8553e-05	8.0001e-12	-10.0	-2.5
74.0	1.8552e-05	8.9192e-12	-10.0	-2.5
74.5	1.8552e-05	7.9167e-12	-10.0	-2.5
75.0	1.8552e-05	7.8499e-12	-10.0	-2.5
75.5	1.8553e-05	7.9012e-12	-10.0	-2.5
76.0	1.8553e-05	7.9596e-12	-10.0	-2.5
76.5	1.8557e-05	7.5758e-12	-10.0	-2.5
77.0	1.8559e-05	7.9262e-12	-10.0	-2.5
77.5	1.8558e-05	8.055e-12	-10.0	-2.5
78.0	1.8562e-05	8.6248e-12	-10.0	-2.5
78.5	1.8561e-05	8.6546e-12	-10.0	-2.5
79.0	1.8566e-05	7.9167e-12	-10.0	-2.5
79.5	1.8567e-05	8.6772e-12	-10.0	-2.5
80.0	1.8565e-05	7.9513e-12	-10.0	-2.5
80.5	1.8568e-05	8.6844e-12	-10.0	-2.5
81.0	1.8569e-05	8.5044e-12	-10.0	-2.5
81.5	1.8571e-05	8.1265e-12	-10.0	-2.5
82.0	1.8571e-05	8.3804e-12	-10.0	-2.5
82.5	1.8573e-05	7.8678e-12	-10.0	-2.5
83.0	1.8577e-05	8.7786e-12	-10.0	-2.5
83.5	1.8581e-05	8.0681e-12	-10.0	-2.5
84.0	1.8583e-05	7.5471e-12	-10.0	-2.5
84.5	1.858e-05	8.1003e-12	-10.0	-2.5
85.0	1.858e-05	8.2088e-12	-10.0	-2.5
85.5	1.858e-05	8.0919e-12	-10.0	-2.5
86.0	1.8584e-05	8.5473e-12	-10.0	-2.5
86.5	1.8586e-05	7.6854e-12	-10.0	-2.5
87.0	1.8587e-05	8.4209e-12	-10.0	-2.5
87.5	1.8588e-05	8.6296e-12	-10.0	-2.5
88.0	1.8589e-05	8.4448e-12	-10.0	-2.5
88.5	1.8591e-05	8.7273e-12	-10.0	-2.5
89.0	1.8591e-05	8.0991e-12	-10.0	-2.5
89.5	1.8592e-05	7.8523e-12	-10.0	-2.5
90.0	1.8593e-05	8.2326e-12	-10.0	-2.5
90.5	1.8595e-05	8.0872e-12	-10.0	-2.5
91.0	1.8593e-05	8.502e-12	-10.0	-2.5
91.5	1.8597e-05	8.4448e-12	-10.0	-2.5
92.0	1.8599e-05	8.266e-12	-10.0	-2.5
92.5	1.86e-05	8.6641e-12	-10.0	-2.5
93.0	1.86e-05	8.6844e-12	-10.0	-2.5
93.5	1.8599e-05	7.4768e-12	-10.0	-2.5
94.0	1.8602e-05	7.8559e-12	-10.0	-2.5
94.5	1.8602e-05	7.9119e-12	-10.0	-2.5
95.0	1.8603e-05	8.3339e-12	-10.0	-2.5
95.5	1.8604e-05	7.6532e-12	-10.0	-2.5
96.0	1.8605e-05	8.2564e-12	-10.0	-2.5
96.5	1.8607e-05	8.564e-12	-10.0	-2.5
97.0	1.861e-05	7.9238e-12	-10.0	-2.5
97.5	1.8611e-05	8.1944e-12	-10.0	-2.5
98.0	1.8612e-05	8.9049e-12	-10.0	-2.5
98.5	1.8614e-05	8.105e-12	-10.0	-2.5
99.0	1.8611e-05	8.1229e-12	-10.0	-2.5
99.5	1.8614e-05	8.0991e-12	-10.0	-2.5
100.0	1.8616e-05	8.595e-12	-10.0	-2.5
100.5	1.8617e-05	7.8583e-12	-10.0	-2.5
101.0	1.8618e-05	8.1539e-12	-10.0	-2.5
101.5	1.862e-05	7.8893e-12	-10.0	-2.5
102.0	1.862e-05	8.0275e-12	-10.0	-2.5
102.5	1.862e-05	8.2171e-12	-10.0	-2.5
103.0	1.8622e-05	7.5626e-12	-10.0	-2.5
103.5	1.8624e-05	7.9358e-12	-10.0	-2.5
104.0	1.8625e-05	8.117e-12	-10.0	-2.5
104.5	1.8622e-05	8.5032e-12	-10.0	-2.5
105.0	1.8624e-05	8.1873e-12	-10.0	-2.5
105.5	1.8622e-05	8.2159e-12	-10.0	-2.5
106.0	1.8625e-05	8.136e-12	-10.0	-2.5
106.5	1.8627e-05	7.6509e-12	-10.0	-2.5
107.0	1.8626e-05	8.4197e-12	-10.0	-2.5
107.5	1.8629e-05	8.1074e-12	-10.0	-2.5
108.0	1.8629e-05	7.4887e-12	-10.0	-2.5
108.5	1.8633e-05	8.173e-12	-10.0	-2.5
109.0	1.8635e-05	8.601e-12	-10.0	-2.5
109.5	1.8637e-05	7.7271e-12	-10.0	-2.5
110.0	1.8635e-05	8.0073e-12	-10.0	-2.5
110.5	1.8637e-05	8.409e-12	-10.0	-2.5
111.0	1.8637e-05	8.3637e-12	-10.0	-2.5
111.5	1.8635e-05	8.0836e-12	-10.0	-2.5
112.0	1.8637e-05	8.6224e-12	-10.0	-2.5
112.5	1.8639e-05	7.9131e-12	-10.0	-2.5
113.0	1.8642e-05	7.8011e-12	-10.0	-2.5
113.5	1.8644e-05	8.4817e-12	-10.0	-2.5
114.0	1.8645e-05	8.3292e-12	-10.0	-2.5
114.5	1.8645e-05	8.5485e-12	-10.0	-2.5
115.0	1.8648e-05	8.6605e-12	-10.0	-2.5
115.5	1.8648e-05	8.4913e-12	-10.0	-2.5
116.0	1.8649e-05	8.4448e-12	-10.0	-2.5
116.5	1.8652e-05	7.72e-12	-10.0	-2.5
117.0	1.8649e-05	8.2791e-12	-10.0	-2.5
117.5	1.8651e-05	8.4495e-12	-10.0	-2.5
118.0	1.8654e-05	7.8344e-12	-10.0	-2.5
118.5	1.8655e-05	8.6045e-12	-10.0	-2.5
119.0	1.8655e-05	8.1122e-12	-10.0	-2.5
119.5	1.8656e-05	1.7548e-11	-10.0	-2.5
120.0	1.8656e-05	5.869e-11	-10.0	-2.5
120.5	1.866e-05	6.0849e-11	-10.0	-2.5
121.0	1.8662e-05	6.1014e-11	-10.0	-2.5
121.5	1.8665e-05	6.1662e-11	-10.0	-2.5
122.0	1.8666e-05	6.1286e-11	-10.0	-2.5
122.5	1.8669e-05	6.1586e-11	-10.0	-2.5
123.0	1.867e-05	6.1133e-11	-10.0	-2.5
123.5	1.8673e-05	6.177e-11	-10.0	-2.5
124.0	1.8678e-05	6.0484e-11	-10.0	-2.5
124.5	1.8676e-05	6.0955e-11	-10.0	-2.5
125.0	1.8677e-05	6.0775e-11	-10.0	-2.5
125.5	1.8678e-05	6.0456e-11	-10.0	-2.5
126.0	1.868e-05	6.0736e-11	-10.0	-2.5
126.5	1.868e-05	6.0381e-11	-10.0	-2.5
127.0	1.8683e-05	6.0868e-11	-10.0	-2.5
127.5	1.8687e-05	6.0481e-11	-10.0	-2.5
128.0	1.869e-05	6.0152e-11	-10.0	-2.5
128.5	1.869e-05	6.0534e-11	-10.0	-2.5
129.0	1.8689e-05	6.0921e-11	-10.0	-2.5
129.5	1.8694e-05	6.0548e-11	-10.0	-2.5
130.0	1.8697e-05	5.9866e-11	-10.0	-2.5
130.5	1.8696e-05	5.967e-11	-10.0	-2.5
131.0	1.8699e-05	5.9414e-11	-10.0	-2.5
131.5	1.8703e-05	6.0415e-11	-10.0	-2.5
132.0	1.8705e-05	5.937e-11	-10.0	-2.5
132.5	1.8708e-05	5.9712e-11	-10.0	-2.5
133.0	1.8709e-05	5.9799e-11	-10.0	-2.5
133.5	1.8712e-05	5.9608e-11	-10.0	-2.5
134.0	1.8717e-05	5.9801e-11	-10.0	-2.5
134.5	1.8717e-05	6.0539e-11	-10.0	-2.5
135.0	1.872e-05	5.9332e-11	-10.0	-2.5
135.5	1.8721e-05	5.9946e-11	-10.0	-2.5
136.0	1.8722e-05	6.0843e-11	-10.0	-2.5
136.5	1.8723e-05	5.9397e-11	-10.0	-2.5
137.0	1.8725e-05	6.0039e-11	-10.0	-2.5
137.5	1.8726e-05	5.932e-11	-10.0	-2.5
138.0	1.8727e-05	5.9513e-11	-10.0	-2.5
138.5	1.8727e-05	5.9577e-11	-10.0	-2.5
139.0	1.873e-05	5.9432e-11	-10.0	-2.5
139.5	1.8733e-05	5.9511e-11	-10.0	-2.5
140.0	1.8734e-05	5.9009e-11	-10.0	-2.5
140.5	1.8737e-05	5.9105e-11	-10.0	-2.5
141.0	1.8737e-05	5.9618e-11	-10.0	-2.5
141.5	1.8738e-05	5.8873e-11	-10.0	-2.5
142.0	1.8742e-05	6.0186e-11	-10.0	-2.5
142.5	1.8743e-05	6.0065e-11	-10.0	-2.5
143.0	1.8742e-05	5.9515e-11	-10.0	-2.5
143.5	1.8742e-05	5.952e-11	-10.0	-2.5
144.0	1.8747e-05	5.9878e-11	-10.0	-2.5
144.5	1.875e-05	5.9378e-11	-10.0	-2.5
145.0	1.875e-05	5.8984e-11	-10.0	-2.5
145.5	1.8756e-05	5.9648e-11	-10.0	-2.5
146.0	1.8754e-05	5.9503e-11	-10.0	-2.5
146.5	1.8759e-05	5.9818e-11	-10.0	-2.5
147.0	1.8761e-05	5.9614e-11	-10.0	-2.5
147.5	1.8762e-05	5.9869e-11	-10.0	-2.5
148.0	1.8763e-05	5.8981e-11	-10.0	-2.5
148.5	1.8765e-05	5.9227e-11	-10.0	-2.5
149.0	1.8767e-05	5.8647e-11	-10.0	-2.5
149.5	1.8768e-05	6.0335e-11	-10.0	-2.5
150.0	1.8767e-05	5.9651e-11	-10.0	-2.5
150.5	1.8768e-05	5.9451e-11	-10.0	-2.5
151.0	1.8772e-05	5.9289e-11	-10.0	-2.5
151.5	1.8773e-05	5.9391e-11	-10.0	-2.5
152.0	1.8774e-05	5.9925e-11	-10.0	-2.5
152.5	1.8775e-05	5.922e-11	-10.0	-2.5
153.0	1.8774e-05	5.9653e-11	-10.0	-2.5
153.5	1.8775e-05	6.0188e-11	-10.0	-2.5
154.0	1.8777e-05	5.9252e-11	-10.0	-2.5
154.5	1.8778e-05	5.939e-11	-10.0	-2.5
155.0	1.8781e-05	5.9419e-11	-10.0	-2.5
155.5	1.8781e-05	5.972e-11	-10.0	-2.5
156.0	1.8782e-05	5.9373e-11	-10.0	-2.5
156.5	1.8782e-05	5.935e-11	-10.0	-2.5
157.0	1.8781e-05	5.9395e-11	-10.0	-2.5
157.5	1.8786e-05	5.9724e-11	-10.0	-2.5
158.0	1.8789e-05	5.9677e-11	-10.0	-2.5
158.5	1.8787e-05	5.9119e-11	-10.0	-2.5
159.0	1.879e-05	5.9128e-11	-10.0	-2.5
159.5	1.8792e-05	5.9463e-11	-10.0	-2.5
160.0	1.8792e-05	5.8658e-11	-10.0	-2.5
160.5	1.8794e-05	5.9466e-11	-10.0	-2.5
161.0	1.8794e-05	5.9708e-11	-10.0	-2.5
161.5	1.8798e-05	5.9701e-11	-10.0	-2.5
162.0	1.8801e-05	6.0375e-11	-10.0	-2.5
162.5	1.8798e-05	5.8863e-11	-10.0	-2.5
163.0	1.8802e-05	5.9845e-11	-10.0	-2.5
163.5	1.8806e-05	5.9146e-11	-10.0	-2.5
164.0	1.8807e-05	5.9569e-11	-10.0	-2.5
164.5	1.8807e-05	5.8925e-11	-10.0	-2.5
165.0	1.8808e-05	5.8523e-11	-10.0	-2.5
165.5	1.8812e-05	5.8595e-11	-10.0	-2.5
166.0	1.8812e-05	5.9318e-11	-10.0	-2.5
166.5	1.8812e-05	6.0142e-11	-10.0	-2.5
167.0	1.8814e-05	5.9577e-11	-10.0	-2.5
167.5	1.8816e-05	5.8433e-11	-10.0	-2.5
168.0	1.882e-05	5.9237e-11	-10.0	-2.5
168.5	1.8822e-05	5.9005e-11	-10.0	-2.5
169.0	1.882e-05	5.9724e-11	-10.0	-2.5
169.5	1.8821e-05	5.8527e-11	-10.0	-2.5
170.0	1.8821e-05	5.9563e-11	-10.0	-2.5
170.5	1.8821e-05	5.8593e-11	-10.0	-2.5
171.0	1.8822e-05	5.9241e-11	-10.0	-2.5
171.5	1.8827e-05	5.9273e-11	-10.0	-2.5
172.0	1.8826e-05	5.9322e-11	-10.0	-2.5
172.5	1.8825e-05	5.919e-11	-10.0	-2.5
173.0	1.8827e-05	5.8531e-11	-10.0	-2.5
173.5	1.8834e-05	6.0019e-11	-10.0	-2.5
174.0	1.8832e-05	5.9328e-11	-10.0	-2.5
174.5	1.8832e-05	5.9187e-11	-10.0	-2.5
175.0	1.8833e-05	5.9201e-11	-10.0	-2.5
175.5	1.8831e-05	5.9684e-11	-10.0	-2.5
176.0	1.8833e-05	5.8931e-11	-10.0	-2.5
176.5	1.8836e-05	5.9414e-11	-10.0	-2.5
177.0	1.8835e-05	5.9418e-11	-10.0	-2.5
177.5	1.8836e-05	5.9162e-11	-10.0	-2.5
178.0	1.8835e-05	5.9056e-11	-10.0	-2.5
178.5	1.8833e-05	5.8827e-11	-10.0	-2.5
179.0	1.8837e-05	5.8738e-11	-10.0	-2.5
179.5	1.884e-05	5.442e-11	-10.0	-2.5
180.0	1.8838e-05	2.8408e-12	-10.0	-2.5
180.5	1.8839e-05	7.3564e-12	-10.0	-2.5
181.0	1.884e-05	8.4758e-12	-10.0	-2.5
181.5	1.8837e-05	7.8881e-12	-10.0	-2.5
182.0	1.8836e-05	8.7702e-12	-10.0	-2.5
182.5	1.8837e-05	9.1898e-12	-10.0	-2.5
183.0	1.8835e-05	8.781e-12	-10.0	-2.5
183.5	1.8834e-05	9.8872e-12	-10.0	-2.5
184.0	1.8837e-05	8.7404e-12	-10.0	-2.5
184.5	1.8839e-05	8.9526e-12	-10.0	-2.5
185.0	1.8839e-05	8.4901e-12	-10.0	-2.5
185.5	1.8838e-05	8.7738e-12	-10.0	-2.5
186.0	1.8838e-05	9.0385e-12	-10.0	-2.5
186.5	1.8838e-05	9.1255e-12	-10.0	-2.5
187.0	1.884e-05	8.4722e-12	-10.0	-2.5
187.5	1.8842e-05	8.5592e-12	-10.0	-2.5
188.0	1.8841e-05	8.6212e-12	-10.0	-2.5
188.5	1.8841e-05	9.1279e-12	-10.0	-2.5
189.0	1.8842e-05	8.9192e-12	-10.0	-2.5
189.5	1.8842e-05	8.3888e-12	-10.0	-2.5
190.0	1.884e-05	8.8704e-12	-10.0	-2.5
190.5	1.8839e-05	8.6725e-12	-10.0	-2.5
191.0	1.8841e-05	8.6999e-12	-10.0	-2.5
191.5	1.8841e-05	8.8179e-12	-10.0	-2.5
192.0	1.8846e-05	8.4019e-12	-10.0	-2.5
192.5	1.8843e-05	8.4162e-12	-10.0	-2.5
193.0	1.8844e-05	8.6367e-12	-10.0	-2.5
193.5	1.8843e-05	8.6915e-12	-10.0	-2.5
194.0	1.8846e-05	8.6498e-12	-10.0	-2.5
194.5	1.8847e-05	8.8072e-12	-10.0	-2.5
195.0	1.8846e-05	8.837e-12	-10.0	-2.5
195.5	1.8848e-05	8.8942e-12	-10.0	-2.5
196.0	1.8849e-05	8.2982e-12	-10.0	-2.5
196.5	1.8847e-05	8.7535e-12	-10.0	-2.5
197.0	1.8848e-05	7.7033e-12	-10.0	-2.5
197.5	1.8848e-05	7.8356e-12	-10.0	-2.5
198.0	1.8848e-05	9.0838e-12	-10.0	-2.5
198.5	1.8849e-05	8.5664e-12	-10.0	-2.5
199.0	1.8846e-05	8.781e-12	-10.0	-2.5
199.5	1.8845e-05	8.7595e-12	-10.0	-2.5
200.0	1.8844e-05	8.0693e-12	-10.0	-2.5
200.5	1.8845e-05	8.564e-12	-10.0	-2.5
201.0	1.8844e-05	8.3315e-12	-10.0	-2.5
201.5	1.8845e-05	8.3792e-12	-10.0	-2.5
202.0	1.8846e-05	8.8501e-12	-10.0	-2.5
202.5	1.8848e-05	8.7464e-12	-10.0	-2.5
203.0	1.8848e-05	8.328e-12	-10.0	-2.5
203.5	1.8847e-05	8.7833e-12	-10.0	-2.5
204.0	1.8848e-05	8.8465e-12	-10.0	-2.5
204.5	1.8849e-05	8.4543e-12	-10.0	-2.5
205.0	1.8847e-05	9.1457e-12	-10.0	-2.5
205.5	1.8846e-05	8.8954e-12	-10.0	-2.5
206.0	1.8851e-05	8.688e-12	-10.0	-2.5
206.5	1.8852e-05	8.3387e-12	-10.0	-2.5
207.0	1.8851e-05	8.6856e-12	-10.0	-2.5
207.5	1.885e-05	8.2576e-12	-10.0	-2.5
208.0	1.885e-05	8.0788e-12	-10.0	-2.5
208.5	1.8852e-05	8.6725e-12	-10.0	-2.5
209.0	1.8852e-05	8.9276e-12	-10.0	-2.5
209.5	1.8852e-05	8.2445e-12	-10.0	-2.5
210.0	1.8853e-05	8.6463e-12	-10.0	-2.5
210.5	1.8851e-05	8.1027e-12	-10.0	-2.5
211.0	1.8851e-05	8.5759e-12	-10.0	-2.5
211.5	1.8852e-05	8.7273e-12	-10.0	-2.5
212.0	1.8854e-05	9.0098e-12	-10.0	-2.5
212.5	1.8853e-05	8.8179e-12	-10.0	-2.5
213.0	1.8854e-05	8.6784e-12	-10.0	-2.5
213.5	1.8852e-05	7.664e-12	-10.0	-2.5
214.0	1.8853e-05	8.0872e-12	-10.0	-2.5
214.5	1.8853e-05	7.9966e-12	-10.0	-2.5
215.0	1.8857e-05	7.8642e-12	-10.0	-2.5
215.5	1.8855e-05	8.5151e-12	-10.0	-2.5
216.0	1.8855e-05	8.0943e-12	-10.0	-2.5
216.5	1.8856e-05	7.9751e-12	-10.0	-2.5
217.0	1.8857e-05	8.6653e-12	-10.0	-2.5
217.5	1.8856e-05	8.297e-12	-10.0	-2.5
218.0	1.8856e-05	8.781e-12	-10.0	-2.5
218.5	1.8857e-05	8.5473e-12	-10.0	-2.5
219.0	1.8858e-05	8.7106e-12	-10.0	-2.5
219.5	1.886e-05	8.8131e-12	-10.0	-2.5
220.0	1.886e-05	8.3971e-12	-10.0	-2.5
220.5	1.8863e-05	8.086e-12	-10.0	-2.5
221.0	1.886e-05	8.0216e-12	-10.0	-2.5
221.5	1.8861e-05	8.1885e-12	-10.0	-2.5
222.0	1.8863e-05	8.8072e-12	-10.0	-2.5
222.5	1.8867e-05	8.2719e-12	-10.0	-2.5
223.0	1.8866e-05	7.8261e-12	-10.0	-2.5
223.5	1.8866e-05	8.5306e-12	-10.0	-2.5
224.0	1.8867e-05	8.0824e-12	-10.0	-2.5
224.5	1.8866e-05	8.1503e-12	-10.0	-2.5
225.0	1.8868e-05	8.1885e-12	-10.0	-2.5
225.5	1.8868e-05	7.4482e-12	-10.0	-2.5
226.0	1.8867e-05	8.2934e-12	-10.0	-2.5
226.5	1.8863e-05	7.7605e-12	-10.0	-2.5
227.0	1.8868e-05	8.7571e-12	-10.0	-2.5
227.5	1.8867e-05	8.4436e-12	-10.0	-2.5
228.0	1.8867e-05	8.0943e-12	-10.0	-2.5
228.5	1.8868e-05	8.2695e-12	-10.0	-2.5
229.0	1.8865e-05	8.4901e-12	-10.0	-2.5
229.5	1.8872e-05	8.4043e-12	-10.0	-2.5
230.0	1.887e-05	8.4984e-12	-10.0	-2.5
230.5	1.8871e-05	8.5926e-12	-10.0	-2.5
231.0	1.8873e-05	8.0752e-12	-10.0	-2.5
231.5	1.8875e-05	8.5676e-12	-10.0	-2.5
232.0	1.8877e-05	8.4126e-12	-10.0	-2.5
232.5	1.8875e-05	7.8845e-12	-10.0	-2.5
233.0	1.8877e-05	8.1956e-12	-10.0	-2.5
233.5	1.8876e-05	8.6617e-12	-10.0	-2.5
