Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
35.0	1.7863e-05	7.7355e-12	-10.0	-2.5	-4.2554249999996697e-07
35.5	1.7868e-05	7.8714e-12	-10.0	-2.5	-4.2096944010413674e-07
36.0	1.787e-05	8.1885e-12	-10.0	-2.5	-4.193960937499696e-07
36.5	1.7871e-05	8.2958e-12	-10.0	-2.5	-4.1882246093747136e-07
37.0	1.7873e-05	7.3743e-12	-10.0	-2.5	-4.172485416666376e-07
37.5	1.7875e-05	8.0848e-12	-10.0	-2.5	-4.156743359374705e-07
38.0	1.7878e-05	7.9215e-12	-10.0	-2.5	-4.130998437499679e-07
38.5	1.7883e-05	7.4935e-12	-10.0	-2.5	-4.085250651041344e-07
39.0	1.7888e-05	7.9167e-12	-10.0	-2.5	-4.0394999999997095e-07
39.5	1.789e-05	8.0395e-12	-10.0	-2.5	-4.023746484374706e-07
40.0	1.7895e-05	8.4698e-12	-10.0	-2.5	-3.977990104166371e-07
40.5	1.7898e-05	8.3613e-12	-10.0	-2.5	-3.9522308593746794e-07
41.0	1.7899e-05	8.1456e-12	-10.0	-2.5	-3.946468749999698e-07
41.5	1.79e-05	7.8642e-12	-10.0	-2.5	-3.94070377604135e-07
42.0	1.7904e-05	7.6675e-12	-10.0	-2.5	-3.9049359374997044e-07
42.5	1.7905e-05	8.198e-12	-10.0	-2.5	-3.899165234374724e-07
43.0	1.7909e-05	7.5149e-12	-10.0	-2.5	-3.863391666666344e-07
43.5	1.7909e-05	7.7784e-12	-10.0	-2.5	-3.867615234374685e-07
44.0	1.7911e-05	8.0359e-12	-10.0	-2.5	-3.851835937499717e-07
44.5	1.7911e-05	8.1229e-12	-10.0	-2.5	-3.8560537760413914e-07
45.0	1.7915e-05	8.2755e-12	-10.0	-2.5	-3.820268749999713e-07
45.5	1.7916e-05	7.9608e-12	-10.0	-2.5	-3.814480859374699e-07
46.0	1.7918e-05	8.4424e-12	-10.0	-2.5	-3.7986901041663643e-07
46.5	1.7919e-05	7.8929e-12	-10.0	-2.5	-3.792896484374718e-07
47.0	1.792e-05	7.5591e-12	-10.0	-2.5	-3.787099999999705e-07
47.5	1.7924e-05	8.142e-12	-10.0	-2.5	-3.7513006510413605e-07
48.0	1.7926e-05	7.9238e-12	-10.0	-2.5	-3.735498437499693e-07
48.5	1.7928e-05	7.6735e-12	-10.0	-2.5	-3.719693359374726e-07
49.0	1.7931e-05	8.5199e-12	-10.0	-2.5	-3.69388541666637e-07
49.5	1.7935e-05	7.3147e-12	-10.0	-2.5	-3.658074609374693e-07
50.0	1.7936e-05	7.6318e-12	-10.0	-2.5	-3.6522609374997145e-07
50.5	1.7939e-05	7.1597e-12	-10.0	-2.5	-3.626444401041393e-07
51.0	1.794e-05	7.9095e-12	-10.0	-2.5	-3.6206249999997143e-07
51.5	1.7944e-05	7.5293e-12	-10.0	-2.5	-3.5848027343747044e-07
52.0	1.7947e-05	8.0872e-12	-10.0	-2.5	-3.5589776041663833e-07
52.5	1.795e-05	7.8809e-12	-10.0	-2.5	-3.533149609374729e-07
53.0	1.7954e-05	7.062e-12	-10.0	-2.5	-3.497318749999686e-07
53.5	1.7956e-05	7.6854e-12	-10.0	-2.5	-3.481485026041387e-07
54.0	1.7959e-05	7.9763e-12	-10.0	-2.5	-3.455648437499733e-07
54.5	1.7959e-05	8.2195e-12	-10.0	-2.5	-3.4598089843747103e-07
55.0	1.7961e-05	8.6117e-12	-10.0	-2.5	-3.443966666666378e-07
55.5	1.7963e-05	8.0681e-12	-10.0	-2.5	-3.428121484374713e-07
56.0	1.7964e-05	7.807e-12	-10.0	-2.5	-3.4222734374997024e-07
56.5	1.7964e-05	7.5066e-12	-10.0	-2.5	-3.4264225260413806e-07
57.0	1.7966e-05	7.5614e-12	-10.0	-2.5	-3.410568749999716e-07
57.5	1.7968e-05	7.6544e-12	-10.0	-2.5	-3.394712109374684e-07
58.0	1.7972e-05	7.8261e-12	-10.0	-2.5	-3.3588526041663765e-07
58.5	1.7976e-05	7.9346e-12	-10.0	-2.5	-3.322990234374736e-07
59.0	1.7977e-05	8.055e-12	-10.0	-2.5	-3.3171249999996926e-07
59.5	1.7981e-05	8.1193e-12	-10.0	-2.5	-3.2812569010413857e-07
60.0	1.7981e-05	8.136e-12	-10.0	-2.5	-3.2853859374997317e-07
60.5	1.7985e-05	7.9083e-12	-10.0	-2.5	-3.2495121093746907e-07
61.0	1.7986e-05	7.3922e-12	-10.0	-2.5	-3.2436354166663823e-07
61.5	1.7989e-05	7.5662e-12	-10.0	-2.5	-3.217755859374731e-07
62.0	1.799e-05	7.9417e-12	-10.0	-2.5	-3.211873437499722e-07
62.5	1.7993e-05	7.8797e-12	-10.0	-2.5	-3.185988151041404e-07
63.0	1.7994e-05	7.4124e-12	-10.0	-2.5	-3.1800999999996953e-07
63.5	1.7997e-05	8.0943e-12	-10.0	-2.5	-3.154208984374711e-07
64.0	1.7998e-05	7.7903e-12	-10.0	-2.5	-3.1483151041664036e-07
64.5	1.8e-05	8.3864e-12	-10.0	-2.5	-3.132418359374707e-07
65.0	1.8001e-05	7.813e-12	-10.0	-2.5	-3.1265187499997333e-07
65.5	1.8004e-05	7.8428e-12	-10.0	-2.5	-3.1006162760413824e-07
66.0	1.8007e-05	8.3816e-12	-10.0	-2.5	-3.074710937499732e-07
66.5	1.8008e-05	8.2159e-12	-10.0	-2.5	-3.068802734374725e-07
67.0	1.8008e-05	8.291e-12	-10.0	-2.5	-3.0728916666663726e-07
67.5	1.8011e-05	7.4148e-12	-10.0	-2.5	-3.046977734374723e-07
68.0	1.801e-05	7.4136e-12	-10.0	-2.5	-3.061060937499726e-07
68.5	1.8013e-05	8.3709e-12	-10.0	-2.5	-3.03514127604141e-07
69.0	1.8015e-05	8.0943e-12	-10.0	-2.5	-3.019218749999715e-07
69.5	1.802e-05	8.2302e-12	-10.0	-2.5	-2.9732933593747224e-07
70.0	1.8021e-05	7.7736e-12	-10.0	-2.5	-2.967365104166383e-07
70.5	1.8021e-05	7.9513e-12	-10.0	-2.5	-2.971433984374732e-07
71.0	1.8025e-05	8.2159e-12	-10.0	-2.5	-2.935499999999728e-07
71.5	1.8027e-05	8.5437e-12	-10.0	-2.5	-2.919563151041401e-07
72.0	1.8031e-05	7.5614e-12	-10.0	-2.5	-2.883623437499731e-07
72.5	1.803e-05	8.26e-12	-10.0	-2.5	-2.8976808593747354e-07
73.0	1.8033e-05	7.7844e-12	-10.0	-2.5	-2.871735416666387e-07
73.5	1.8033e-05	8.2064e-12	-10.0	-2.5	-2.875787109374703e-07
74.0	1.8039e-05	8.0359e-12	-10.0	-2.5	-2.819835937499724e-07
74.5	1.804e-05	8.5902e-12	-10.0	-2.5	-2.813881901041386e-07
75.0	1.8039e-05	8.1217e-12	-10.0	-2.5	-2.8279249999997244e-07
75.5	1.8042e-05	7.9977e-12	-10.0	-2.5	-2.80196523437471e-07
76.0	1.8046e-05	8.6117e-12	-10.0	-2.5	-2.766002604166408e-07
76.5	1.8046e-05	7.9429e-12	-10.0	-2.5	-2.770037109374725e-07
77.0	1.805e-05	7.726e-12	-10.0	-2.5	-2.734068749999723e-07
77.5	1.8052e-05	7.6365e-12	-10.0	-2.5	-2.718097526041398e-07
78.0	1.8054e-05	7.6783e-12	-10.0	-2.5	-2.7021234374997394e-07
78.5	1.8057e-05	7.8118e-12	-10.0	-2.5	-2.676146484374726e-07
79.0	1.8058e-05	7.9572e-12	-10.0	-2.5	-2.670166666666423e-07
79.5	1.8059e-05	7.8869e-12	-10.0	-2.5	-2.664183984374719e-07
80.0	1.8062e-05	8.1503e-12	-10.0	-2.5	-2.638198437499706e-07
80.5	1.8066e-05	8.2219e-12	-10.0	-2.5	-2.6022100260414055e-07
81.0	1.8065e-05	8.2898e-12	-10.0	-2.5	-2.616218749999712e-07
81.5	1.8067e-05	7.9524e-12	-10.0	-2.5	-2.6002246093747214e-07
82.0	1.8067e-05	7.7641e-12	-10.0	-2.5	-2.6042276041663735e-07
82.5	1.8069e-05	7.8154e-12	-10.0	-2.5	-2.5882277343747503e-07
83.0	1.8074e-05	8.0133e-12	-10.0	-2.5	-2.542224999999728e-07
83.5	1.8074e-05	8.3125e-12	-10.0	-2.5	-2.5462194010414147e-07
84.0	1.8075e-05	7.869e-12	-10.0	-2.5	-2.540210937499746e-07
84.5	1.8078e-05	7.8738e-12	-10.0	-2.5	-2.5141996093747343e-07
85.0	1.8081e-05	8.105e-12	-10.0	-2.5	-2.4881854166664233e-07
85.5	1.8081e-05	9.0671e-12	-10.0	-2.5	-2.492168359374743e-07
86.0	1.8082e-05	7.9656e-12	-10.0	-2.5	-2.486148437499742e-07
86.5	1.8085e-05	7.9536e-12	-10.0	-2.5	-2.4601256510413974e-07
87.0	1.8086e-05	7.4601e-12	-10.0	-2.5	-2.4540999999997297e-07
87.5	1.8085e-05	8.6951e-12	-10.0	-2.5	-2.468071484374739e-07
88.0	1.809e-05	7.6783e-12	-10.0	-2.5	-2.422040104166385e-07
88.5	1.8089e-05	7.8249e-12	-10.0	-2.5	-2.4360058593747615e-07
89.0	1.8092e-05	8.1646e-12	-10.0	-2.5	-2.409968749999751e-07
89.5	1.8095e-05	8.3995e-12	-10.0	-2.5	-2.3839287760414076e-07
90.0	1.8095e-05	7.9739e-12	-10.0	-2.5	-2.3878859374997627e-07
90.5	1.8097e-05	7.7295e-12	-10.0	-2.5	-2.3718402343747409e-07
91.0	1.8098e-05	8.5795e-12	-10.0	-2.5	-2.3657916666664077e-07
91.5	1.8101e-05	8.2827e-12	-10.0	-2.5	-2.3397402343747315e-07
92.0	1.8104e-05	8.5914e-12	-10.0	-2.5	-2.313685937499722e-07
92.5	1.8104e-05	8.1122e-12	-10.0	-2.5	-2.3176287760413774e-07
93.0	1.8105e-05	8.4257e-12	-10.0	-2.5	-2.3115687499997454e-07
93.5	1.8105e-05	8.6999e-12	-10.0	-2.5	-2.3155058593747344e-07
94.0	1.8107e-05	8.4484e-12	-10.0	-2.5	-2.2994401041663803e-07
94.5	1.8111e-05	8.3041e-12	-10.0	-2.5	-2.2633714843747508e-07
95.0	1.8112e-05	7.5173e-12	-10.0	-2.5	-2.2572999999997522e-07
95.5	1.8112e-05	7.9584e-12	-10.0	-2.5	-2.2612256510414085e-07
96.0	1.8116e-05	8.3148e-12	-10.0	-2.5	-2.2251484374997456e-07
96.5	1.8118e-05	8.4138e-12	-10.0	-2.5	-2.2090683593747594e-07
97.0	1.8117e-05	8.1539e-12	-10.0	-2.5	-2.2229854166664042e-07
97.5	1.8118e-05	7.9382e-12	-10.0	-2.5	-2.2168996093747736e-07
98.0	1.8122e-05	7.7927e-12	-10.0	-2.5	-2.180810937499744e-07
98.5	1.8125e-05	8.4937e-12	-10.0	-2.5	-2.1547194010414032e-07
99.0	1.8127e-05	8.4782e-12	-10.0	-2.5	-2.1386249999997512e-07
99.5	1.8128e-05	8.0228e-12	-10.0	-2.5	-2.132527734374754e-07
100.0	1.8129e-05	8.2803e-12	-10.0	-2.5	-2.1264276041664236e-07
100.5	1.8129e-05	7.9632e-12	-10.0	-2.5	-2.130324609374748e-07
101.0	1.8132e-05	8.8215e-12	-10.0	-2.5	-2.1042187499997753e-07
101.5	1.8135e-05	8.3196e-12	-10.0	-2.5	-2.0781100260414354e-07
102.0	1.8138e-05	8.0752e-12	-10.0	-2.5	-2.0519984374997284e-07
102.5	1.8139e-05	8.986e-12	-10.0	-2.5	-2.0458839843747321e-07
103.0	1.8137e-05	8.6689e-12	-10.0	-2.5	-2.0697666666664346e-07
103.5	1.8141e-05	8.2278e-12	-10.0	-2.5	-2.03364648437474e-07
104.0	1.8142e-05	8.5771e-12	-10.0	-2.5	-2.0275234374997442e-07
104.5	1.8146e-05	8.5008e-12	-10.0	-2.5	-1.9913975260414172e-07
105.0	1.8146e-05	8.1956e-12	-10.0	-2.5	-1.995268749999777e-07
105.5	1.8147e-05	8.1444e-12	-10.0	-2.5	-1.9891371093747477e-07
106.0	1.8149e-05	8.4674e-12	-10.0	-2.5	-1.973002604166431e-07
106.5	1.8152e-05	8.4603e-12	-10.0	-2.5	-1.9468652343747594e-07
107.0	1.8151e-05	8.3172e-12	-10.0	-2.5	-1.9607249999997406e-07
107.5	1.8152e-05	7.9846e-12	-10.0	-2.5	-1.9545819010414464e-07
108.0	1.8155e-05	8.4996e-12	-10.0	-2.5	-1.9284359374997412e-07
108.5	1.8152e-05	8.5557e-12	-10.0	-2.5	-1.9622871093747667e-07
109.0	1.8156e-05	7.6664e-12	-10.0	-2.5	-1.9261354166664072e-07
109.5	1.8159e-05	8.7118e-12	-10.0	-2.5	-1.8999808593747364e-07
110.0	1.8163e-05	8.6629e-12	-10.0	-2.5	-1.8638234374997783e-07
110.5	1.8163e-05	7.9989e-12	-10.0	-2.5	-1.8676631510414392e-07
111.0	1.816e-05	7.7629e-12	-10.0	-2.5	-1.901499999999765e-07
111.5	1.8165e-05	7.7212e-12	-10.0	-2.5	-1.8553339843747514e-07
112.0	1.8166e-05	8.1837e-12	-10.0	-2.5	-1.8491651041664247e-07
112.5	1.8167e-05	8.7774e-12	-10.0	-2.5	-1.8429933593747648e-07
113.0	1.8169e-05	7.7522e-12	-10.0	-2.5	-1.8268187499997837e-07
113.5	1.817e-05	7.9191e-12	-10.0	-2.5	-1.8206412760414235e-07
114.0	1.8172e-05	8.7035e-12	-10.0	-2.5	-1.8044609374997421e-07
114.5	1.8173e-05	7.8225e-12	-10.0	-2.5	-1.7982777343747495e-07
115.0	1.8177e-05	8.4007e-12	-10.0	-2.5	-1.7620916666664257e-07
115.5	1.8177e-05	8.297e-12	-10.0	-2.5	-1.7659027343747548e-07
116.0	1.8176e-05	7.9095e-12	-10.0	-2.5	-1.7797109374997726e-07
116.5	1.8179e-05	8.5366e-12	-10.0	-2.5	-1.7535162760414373e-07
117.0	1.818e-05	8.3899e-12	-10.0	-2.5	-1.7473187499997787e-07
117.5	1.8185e-05	7.5519e-12	-10.0	-2.5	-1.701118359374767e-07
118.0	1.8186e-05	8.4305e-12	-10.0	-2.5	-1.6949151041664422e-07
118.5	1.8188e-05	8.1503e-12	-10.0	-2.5	-1.6787089843747622e-07
119.0	1.8185e-05	3.9072e-11	-10.0	-2.5	-1.712499999999757e-07
119.5	1.8187e-05	1.3632e-10	-10.0	-2.5	-1.6962881510414107e-07
120.0	1.8194e-05	1.4151e-10	-10.0	-2.5	-1.630073437499757e-07
120.5	1.8199e-05	1.4209e-10	-10.0	-2.5	-1.5838558593747802e-07
121.0	1.8206e-05	1.4119e-10	-10.0	-2.5	-1.5176354166664263e-07
121.5	1.8211e-05	1.4134e-10	-10.0	-2.5	-1.471412109374783e-07
122.0	1.8213e-05	1.4078e-10	-10.0	-2.5	-1.4551859374997708e-07
122.5	1.8219e-05	1.4002e-10	-10.0	-2.5	-1.3989569010414393e-07
123.0	1.8226e-05	1.3968e-10	-10.0	-2.5	-1.3327249999997527e-07
123.5	1.823e-05	1.3921e-10	-10.0	-2.5	-1.2964902343747648e-07
124.0	1.8236e-05	1.3931e-10	-10.0	-2.5	-1.2402526041664337e-07
124.5	1.8238e-05	1.3867e-10	-10.0	-2.5	-1.2240121093747556e-07
125.0	1.8246e-05	1.3782e-10	-10.0	-2.5	-1.1477687499997482e-07
125.5	1.8251e-05	1.3859e-10	-10.0	-2.5	-1.1015225260414395e-07
126.0	1.8258e-05	1.3775e-10	-10.0	-2.5	-1.0352734374997538e-07
126.5	1.8259e-05	1.3811e-10	-10.0	-2.5	-1.0290214843747649e-07
127.0	1.8263e-05	1.3753e-10	-10.0	-2.5	-9.927666666664108e-08
127.5	1.827e-05	1.3821e-10	-10.0	-2.5	-9.265089843747595e-08
128.0	1.8271e-05	1.3736e-10	-10.0	-2.5	-9.20248437499771e-08
128.5	1.8277e-05	1.3813e-10	-10.0	-2.5	-8.639850260414074e-08
129.0	1.8281e-05	1.3648e-10	-10.0	-2.5	-8.277187499997545e-08
129.5	1.8286e-05	1.3768e-10	-10.0	-2.5	-7.814496093747466e-08
130.0	1.8293e-05	1.3696e-10	-10.0	-2.5	-7.151776041664293e-08
130.5	1.8299e-05	1.375e-10	-10.0	-2.5	-6.589027343747669e-08
131.0	1.8304e-05	1.3697e-10	-10.0	-2.5	-6.126249999997594e-08
131.5	1.8309e-05	1.3667e-10	-10.0	-2.5	-5.6634440104141864e-08
132.0	1.8311e-05	1.3696e-10	-10.0	-2.5	-5.500609374997428e-08
132.5	1.8313e-05	1.3668e-10	-10.0	-2.5	-5.337746093747676e-08
133.0	1.8318e-05	1.357e-10	-10.0	-2.5	-4.8748541666642734e-08
133.5	1.8322e-05	1.3632e-10	-10.0	-2.5	-4.511933593747758e-08
134.0	1.8326e-05	1.3658e-10	-10.0	-2.5	-4.1489843749975726e-08
134.5	1.8331e-05	1.363e-10	-10.0	-2.5	-3.6860065104141746e-08
135.0	1.8331e-05	1.3605e-10	-10.0	-2.5	-3.722999999997525e-08
135.5	1.8335e-05	1.3608e-10	-10.0	-2.5	-3.3599648437476824e-08
136.0	1.8339e-05	1.3598e-10	-10.0	-2.5	-2.996901041664508e-08
136.5	1.8342e-05	1.3586e-10	-10.0	-2.5	-2.733808593747544e-08
137.0	1.8344e-05	1.36e-10	-10.0	-2.5	-2.570687499997806e-08
137.5	1.8348e-05	1.3642e-10	-10.0	-2.5	-2.2075377604142976e-08
138.0	1.8352e-05	1.3591e-10	-10.0	-2.5	-1.8443593749977962e-08
138.5	1.8356e-05	1.3518e-10	-10.0	-2.5	-1.481152343747963e-08
139.0	1.8354e-05	1.3564e-10	-10.0	-2.5	-1.7179166666644196e-08
139.5	1.8356e-05	1.3521e-10	-10.0	-2.5	-1.5546523437480226e-08
140.0	1.8362e-05	1.3567e-10	-10.0	-2.5	-9.913593749977554e-09
140.5	1.8364e-05	1.3622e-10	-10.0	-2.5	-8.280377604146948e-09
141.0	1.8369e-05	1.3503e-10	-10.0	-2.5	-3.6468749999764446e-09
141.5	1.8366e-05	1.3541e-10	-10.0	-2.5	-7.013085937476613e-09
142.0	1.8368e-05	1.3588e-10	-10.0	-2.5	-5.3790104166426636e-09
142.5	1.8368e-05	1.3544e-10	-10.0	-2.5	-5.744648437476394e-09
143.0	1.8375e-05	1.3583e-10	-10.0	-2.5	8.900000000216027e-10
143.5	1.8376e-05	1.3504e-10	-10.0	-2.5	1.5249348958567015e-09
144.0	1.8377e-05	1.3473e-10	-10.0	-2.5	2.16015625002173e-09
144.5	1.8379e-05	1.3468e-10	-10.0	-2.5	3.79566406252227e-09
145.0	1.838e-05	1.354e-10	-10.0	-2.5	4.431458333353935e-09
145.5	1.8385e-05	1.3562e-10	-10.0	-2.5	9.0675390625243e-09
146.0	1.8388e-05	1.3435e-10	-10.0	-2.5	1.1703906250023599e-08
146.5	1.8391e-05	1.3486e-10	-10.0	-2.5	1.4340559895856215e-08
147.0	1.8395e-05	1.3513e-10	-10.0	-2.5	1.7977500000020954e-08
147.5	1.8395e-05	1.3418e-10	-10.0	-2.5	1.7614726562520405e-08
148.0	1.8398e-05	1.3474e-10	-10.0	-2.5	2.0252239583352976e-08
148.5	1.8401e-05	1.348e-10	-10.0	-2.5	2.2890039062518864e-08
149.0	1.8404e-05	1.3522e-10	-10.0	-2.5	2.552812500002146e-08
149.5	1.8404e-05	1.3437e-10	-10.0	-2.5	2.5166497395854182e-08
150.0	1.8408e-05	1.3519e-10	-10.0	-2.5	2.8805156250022218e-08
150.5	1.8407e-05	1.3475e-10	-10.0	-2.5	2.7444101562519384e-08
151.0	1.8409e-05	1.3484e-10	-10.0	-2.5	2.908333333335306e-08
151.5	1.8413e-05	1.3513e-10	-10.0	-2.5	3.272285156252444e-08
152.0	1.8415e-05	1.3432e-10	-10.0	-2.5	3.436265625002136e-08
152.5	1.8412e-05	1.3464e-10	-10.0	-2.5	3.100274739585419e-08
153.0	1.8415e-05	1.3499e-10	-10.0	-2.5	3.364312500001994e-08
153.5	1.8414e-05	1.3437e-10	-10.0	-2.5	3.2283789062520404e-08
154.0	1.8419e-05	1.349e-10	-10.0	-2.5	3.692473958335718e-08
154.5	1.842e-05	1.343e-10	-10.0	-2.5	3.7565976562521885e-08
155.0	1.842e-05	1.3411e-10	-10.0	-2.5	3.720750000002111e-08
155.5	1.8419e-05	1.3426e-10	-10.0	-2.5	3.584930989585484e-08
156.0	1.8424e-05	1.3486e-10	-10.0	-2.5	4.049140625001811e-08
156.5	1.8426e-05	1.3418e-10	-10.0	-2.5	4.213378906252167e-08
157.0	1.843e-05	1.3441e-10	-10.0	-2.5	4.577645833335616e-08
157.5	1.843e-05	1.3421e-10	-10.0	-2.5	4.5419414062521974e-08
158.0	1.8432e-05	1.3395e-10	-10.0	-2.5	4.7062656250018714e-08
158.5	1.8429e-05	1.3388e-10	-10.0	-2.5	4.370618489585475e-08
159.0	1.843e-05	1.3392e-10	-10.0	-2.5	4.435000000002271e-08
159.5	1.8432e-05	1.3451e-10	-10.0	-2.5	4.59941015625194e-08
160.0	1.8435e-05	1.3378e-10	-10.0	-2.5	4.8638489583351606e-08
160.5	1.8439e-05	1.3418e-10	-10.0	-2.5	5.228316406252271e-08
161.0	1.844e-05	1.3445e-10	-10.0	-2.5	5.292812500002055e-08
161.5	1.8442e-05	1.339e-10	-10.0	-2.5	5.457337239585391e-08
162.0	1.8444e-05	1.3425e-10	-10.0	-2.5	5.621890625002058e-08
162.5	1.8446e-05	1.3407e-10	-10.0	-2.5	5.786472656252057e-08
163.0	1.8447e-05	1.3456e-10	-10.0	-2.5	5.8510833333355074e-08
163.5	1.8445e-05	1.3431e-10	-10.0	-2.5	5.6157226562519706e-08
164.0	1.8446e-05	1.3398e-10	-10.0	-2.5	5.6803906250020846e-08
164.5	1.8447e-05	1.3418e-10	-10.0	-2.5	5.7450872395855304e-08
165.0	1.8448e-05	1.3384e-10	-10.0	-2.5	5.809812500001969e-08
