Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
69.5	1.8149e-05	7.7569e-12	-10.0	-2.5	-2.750625390624872e-07
70.0	1.8154e-05	7.1299e-12	-10.0	-2.5	-2.7068543402776585e-07
70.5	1.8153e-05	7.4387e-12	-10.0	-2.5	-2.7230792100692975e-07
71.0	1.8157e-05	6.994e-12	-10.0	-2.5	-2.6892999999998863e-07
71.5	1.816e-05	7.2253e-12	-10.0	-2.5	-2.6655167100693195e-07
72.0	1.8164e-05	8.1313e-12	-10.0	-2.5	-2.631729340277621e-07
72.5	1.8168e-05	7.2515e-12	-10.0	-2.5	-2.59793789062488e-07
73.0	1.8166e-05	7.4577e-12	-10.0	-2.5	-2.6241423611109916e-07
73.5	1.8166e-05	7.4625e-12	-10.0	-2.5	-2.6303427517359833e-07
74.0	1.8168e-05	7.9811e-12	-10.0	-2.5	-2.616539062499855e-07
74.5	1.8172e-05	7.2968e-12	-10.0	-2.5	-2.582731293402641e-07
75.0	1.8173e-05	7.7569e-12	-10.0	-2.5	-2.578919444444315e-07
75.5	1.8176e-05	7.714e-12	-10.0	-2.5	-2.5551035156248694e-07
76.0	1.8177e-05	7.5662e-12	-10.0	-2.5	-2.5512835069443237e-07
76.5	1.8178e-05	7.3552e-12	-10.0	-2.5	-2.5474594184026343e-07
77.0	1.818e-05	7.1514e-12	-10.0	-2.5	-2.533631249999881e-07
77.5	1.8179e-05	7.5829e-12	-10.0	-2.5	-2.5497990017359816e-07
78.0	1.818e-05	7.0512e-12	-10.0	-2.5	-2.5459626736109965e-07
78.5	1.8184e-05	7.3099e-12	-10.0	-2.5	-2.5121222656248696e-07
79.0	1.8186e-05	7.7617e-12	-10.0	-2.5	-2.4982777777776767e-07
79.5	1.8188e-05	6.7306e-12	-10.0	-2.5	-2.484429210069306e-07
80.0	1.8189e-05	7.3147e-12	-10.0	-2.5	-2.4805765624998476e-07
80.5	1.8191e-05	7.2408e-12	-10.0	-2.5	-2.466719835069325e-07
81.0	1.8193e-05	7.261e-12	-10.0	-2.5	-2.452859027777659e-07
81.5	1.8195e-05	7.2694e-12	-10.0	-2.5	-2.438994140624849e-07
82.0	1.8195e-05	7.0786e-12	-10.0	-2.5	-2.445125173610973e-07
82.5	1.8197e-05	7.2825e-12	-10.0	-2.5	-2.431252126735977e-07
83.0	1.8196e-05	6.901e-12	-10.0	-2.5	-2.447374999999869e-07
83.5	1.8201e-05	7.7021e-12	-10.0	-2.5	-2.4034937934026216e-07
84.0	1.82e-05	6.7294e-12	-10.0	-2.5	-2.419608506944328e-07
84.5	1.8204e-05	7.6675e-12	-10.0	-2.5	-2.385719140624849e-07
85.0	1.8204e-05	6.9904e-12	-10.0	-2.5	-2.3918256944443136e-07
85.5	1.8209e-05	7.1096e-12	-10.0	-2.5	-2.3479281684026266e-07
86.0	1.8209e-05	7.1347e-12	-10.0	-2.5	-2.3540265624998717e-07
86.5	1.8213e-05	7.2145e-12	-10.0	-2.5	-2.320120876735987e-07
87.0	1.8212e-05	7.3969e-12	-10.0	-2.5	-2.3362111111109663e-07
87.5	1.8215e-05	7.4828e-12	-10.0	-2.5	-2.3122972656248499e-07
88.0	1.8217e-05	7.3588e-12	-10.0	-2.5	-2.2983793402776454e-07
88.5	1.8216e-05	7.6675e-12	-10.0	-2.5	-2.3144573350693292e-07
89.0	1.822e-05	7.2503e-12	-10.0	-2.5	-2.280531249999895e-07
89.5	1.8223e-05	7.1585e-12	-10.0	-2.5	-2.2566010850693052e-07
90.0	1.8223e-05	7.6449e-12	-10.0	-2.5	-2.2626668402776374e-07
90.5	1.8224e-05	7.236e-12	-10.0	-2.5	-2.2587285156248717e-07
91.0	1.8226e-05	7.0012e-12	-10.0	-2.5	-2.2447861111109742e-07
91.5	1.8228e-05	7.0429e-12	-10.0	-2.5	-2.2308396267360007e-07
92.0	1.8228e-05	7.441e-12	-10.0	-2.5	-2.2368890624998935e-07
92.5	1.8229e-05	8.0872e-12	-10.0	-2.5	-2.2329344184026544e-07
93.0	1.8231e-05	7.6592e-12	-10.0	-2.5	-2.2189756944443175e-07
93.5	1.8231e-05	7.298e-12	-10.0	-2.5	-2.2250128906248806e-07
94.0	1.8233e-05	8.0419e-12	-10.0	-2.5	-2.211046006944324e-07
94.5	1.8235e-05	7.596e-12	-10.0	-2.5	-2.1970750434026573e-07
95.0	1.8237e-05	7.9906e-12	-10.0	-2.5	-2.183099999999881e-07
95.5	1.8241e-05	7.7975e-12	-10.0	-2.5	-2.1491208767359846e-07
96.0	1.8241e-05	8.0013e-12	-10.0	-2.5	-2.1551376736109645e-07
96.5	1.824e-05	8.0109e-12	-10.0	-2.5	-2.1711503906248565e-07
97.0	1.8244e-05	7.2813e-12	-10.0	-2.5	-2.1371590277776645e-07
97.5	1.8245e-05	8.0252e-12	-10.0	-2.5	-2.1331635850693268e-07
98.0	1.8247e-05	8.0335e-12	-10.0	-2.5	-2.1191640624998912e-07
98.5	1.8249e-05	7.683e-12	-10.0	-2.5	-2.1051604600693118e-07
99.0	1.8251e-05	7.0941e-12	-10.0	-2.5	-2.0911527777776564e-07
99.5	1.8252e-05	7.6461e-12	-10.0	-2.5	-2.0871410156248792e-07
100.0	1.8255e-05	8.0371e-12	-10.0	-2.5	-2.0631251736109822e-07
100.5	1.8257e-05	7.6199e-12	-10.0	-2.5	-2.0491052517359633e-07
101.0	1.8256e-05	7.2527e-12	-10.0	-2.5	-2.0650812499998665e-07
101.5	1.8258e-05	8.0466e-12	-10.0	-2.5	-2.0510531684026618e-07
102.0	1.8262e-05	7.2229e-12	-10.0	-2.5	-2.0170210069443372e-07
102.5	1.826e-05	8.1289e-12	-10.0	-2.5	-2.042984765624865e-07
103.0	1.8263e-05	7.3099e-12	-10.0	-2.5	-2.0189444444443087e-07
103.5	1.8263e-05	8.1193e-12	-10.0	-2.5	-2.0249000434026406e-07
104.0	1.8266e-05	8.2541e-12	-10.0	-2.5	-2.0008515624998647e-07
104.5	1.8267e-05	7.7915e-12	-10.0	-2.5	-1.9967990017359888e-07
105.0	1.8267e-05	7.453e-12	-10.0	-2.5	-2.002742361110991e-07
105.5	1.8271e-05	7.3683e-12	-10.0	-2.5	-1.9686816406248975e-07
106.0	1.8273e-05	8.0037e-12	-10.0	-2.5	-1.95461684027767e-07
106.5	1.8275e-05	6.9332e-12	-10.0	-2.5	-1.9405479600693328e-07
107.0	1.8277e-05	6.8903e-12	-10.0	-2.5	-1.9264749999998518e-07
107.5	1.8278e-05	7.7665e-12	-10.0	-2.5	-1.9223979600693167e-07
108.0	1.8277e-05	8.378e-12	-10.0	-2.5	-1.938316840277648e-07
108.5	1.8281e-05	7.7367e-12	-10.0	-2.5	-1.904231640624895e-07
109.0	1.828e-05	7.6771e-12	-10.0	-2.5	-1.9201423611109726e-07
109.5	1.8285e-05	7.3183e-12	-10.0	-2.5	-1.876049001736012e-07
110.0	1.8283e-05	6.9773e-12	-10.0	-2.5	-1.901951562499858e-07
110.5	1.8289e-05	7.2706e-12	-10.0	-2.5	-1.8478500434026556e-07
111.0	1.8289e-05	6.9988e-12	-10.0	-2.5	-1.8537444444443056e-07
111.5	1.829e-05	7.2694e-12	-10.0	-2.5	-1.8496347656248916e-07
112.0	1.8292e-05	8.198e-12	-10.0	-2.5	-1.835521006944312e-07
112.5	1.8292e-05	8.0681e-12	-10.0	-2.5	-1.8414031684026662e-07
113.0	1.8296e-05	7.5352e-12	-10.0	-2.5	-1.8072812499998907e-07
113.5	1.8295e-05	7.4148e-12	-10.0	-2.5	-1.8231552517359795e-07
114.0	1.8297e-05	6.6686e-12	-10.0	-2.5	-1.8090251736109942e-07
114.5	1.8297e-05	7.0822e-12	-10.0	-2.5	-1.8148910156248752e-07
115.0	1.83e-05	7.5126e-12	-10.0	-2.5	-1.7907527777776482e-07
115.5	1.8302e-05	8.2529e-12	-10.0	-2.5	-1.7766104600693334e-07
116.0	1.8303e-05	7.3421e-12	-10.0	-2.5	-1.7724640624998628e-07
116.5	1.8304e-05	7.4196e-12	-10.0	-2.5	-1.7683135850693162e-07
117.0	1.8305e-05	7.4947e-12	-10.0	-2.5	-1.7641590277776598e-07
117.5	1.8306e-05	7.8368e-12	-10.0	-2.5	-1.7600003906248935e-07
118.0	1.8309e-05	7.6079e-12	-10.0	-2.5	-1.7358376736110074e-07
118.5	1.8309e-05	7.7271e-12	-10.0	-2.5	-1.7416708767359755e-07
119.0	1.8312e-05	7.534e-12	-10.0	-2.5	-1.7174999999998696e-07
119.5	1.8311e-05	7.2706e-12	-10.0	-2.5	-1.73332504340264e-07
120.0	1.8312e-05	2.6133e-11	-10.0	-2.5	-1.7291460069443243e-07
120.5	1.8314e-05	9.5524e-11	-10.0	-2.5	-1.714962890624877e-07
121.0	1.8318e-05	9.8933e-11	-10.0	-2.5	-1.6807756944443435e-07
121.5	1.8321e-05	9.9737e-11	-10.0	-2.5	-1.6565844184026544e-07
122.0	1.8325e-05	9.8923e-11	-10.0	-2.5	-1.6223890624998674e-07
122.5	1.8328e-05	9.901e-11	-10.0	-2.5	-1.5981896267359925e-07
123.0	1.8335e-05	9.8032e-11	-10.0	-2.5	-1.5339861111109877e-07
123.5	1.8335e-05	9.8218e-11	-10.0	-2.5	-1.539778515624891e-07
124.0	1.8341e-05	9.7785e-11	-10.0	-2.5	-1.4855668402776547e-07
124.5	1.8346e-05	9.7817e-11	-10.0	-2.5	-1.4413510850693303e-07
125.0	1.8344e-05	9.773e-11	-10.0	-2.5	-1.46713124999988e-07
125.5	1.835e-05	9.7294e-11	-10.0	-2.5	-1.412907335069348e-07
126.0	1.8354e-05	9.7071e-11	-10.0	-2.5	-1.378679340277648e-07
126.5	1.8354e-05	9.6776e-11	-10.0	-2.5	-1.3844472656248923e-07
127.0	1.8356e-05	9.5901e-11	-10.0	-2.5	-1.3702111111110166e-07
127.5	1.836e-05	9.6704e-11	-10.0	-2.5	-1.3359708767359872e-07
128.0	1.8366e-05	9.6457e-11	-10.0	-2.5	-1.2817265624998718e-07
128.5	1.8372e-05	9.6741e-11	-10.0	-2.5	-1.2274781684026804e-07
129.0	1.8377e-05	9.6829e-11	-10.0	-2.5	-1.1832256944443334e-07
129.5	1.838e-05	9.6104e-11	-10.0	-2.5	-1.1589691406248864e-07
130.0	1.8384e-05	9.5666e-11	-10.0	-2.5	-1.1247085069443415e-07
130.5	1.8391e-05	9.5601e-11	-10.0	-2.5	-1.0604437934026549e-07
131.0	1.8394e-05	9.5695e-11	-10.0	-2.5	-1.0361749999998783e-07
131.5	1.8396e-05	9.5415e-11	-10.0	-2.5	-1.02190212673598e-07
132.0	1.8397e-05	9.5586e-11	-10.0	-2.5	-1.0176251736109936e-07
132.5	1.8399e-05	9.5168e-11	-10.0	-2.5	-1.0033441406248755e-07
133.0	1.8403e-05	9.581e-11	-10.0	-2.5	-9.690590277776714e-08
133.5	1.8405e-05	9.6064e-11	-10.0	-2.5	-9.547698350693336e-08
134.0	1.8408e-05	9.5714e-11	-10.0	-2.5	-9.304765624998978e-08
134.5	1.8412e-05	9.5406e-11	-10.0	-2.5	-8.961792100693302e-08
135.0	1.8418e-05	9.518e-11	-10.0	-2.5	-8.418777777776767e-08
135.5	1.8417e-05	9.5367e-11	-10.0	-2.5	-8.575722656248974e-08
136.0	1.8423e-05	9.5727e-11	-10.0	-2.5	-8.032626736109903e-08
136.5	1.8427e-05	9.5726e-11	-10.0	-2.5	-7.689490017359833e-08
137.0	1.8428e-05	9.4717e-11	-10.0	-2.5	-7.646312499998983e-08
137.5	1.8434e-05	9.5926e-11	-10.0	-2.5	-7.103094184026615e-08
138.0	1.8438e-05	9.5346e-11	-10.0	-2.5	-6.759835069443588e-08
138.5	1.8439e-05	9.5525e-11	-10.0	-2.5	-6.716535156248764e-08
139.0	1.8443e-05	9.5135e-11	-10.0	-2.5	-6.37319444444354e-08
139.5	1.8442e-05	9.4875e-11	-10.0	-2.5	-6.529812934026618e-08
140.0	1.8447e-05	9.5205e-11	-10.0	-2.5	-6.086390624998638e-08
140.5	1.845e-05	9.4496e-11	-10.0	-2.5	-5.8429275173599977e-08
141.0	1.845e-05	9.5439e-11	-10.0	-2.5	-5.8994236111099e-08
141.5	1.8455e-05	9.4789e-11	-10.0	-2.5	-5.4558789062489625e-08
142.0	1.8458e-05	9.4953e-11	-10.0	-2.5	-5.212293402777026e-08
142.5	1.8462e-05	9.5351e-11	-10.0	-2.5	-4.868667100693433e-08
143.0	1.8465e-05	9.4714e-11	-10.0	-2.5	-4.6249999999989605e-08
143.5	1.847e-05	9.5589e-11	-10.0	-2.5	-4.1812921006932895e-08
144.0	1.8466e-05	9.4551e-11	-10.0	-2.5	-4.637543402776799e-08
144.5	1.8469e-05	9.4849e-11	-10.0	-2.5	-4.393753906249031e-08
145.0	1.8473e-05	9.5217e-11	-10.0	-2.5	-4.049923611109944e-08
145.5	1.8475e-05	9.452e-11	-10.0	-2.5	-3.9060525173601976e-08
146.0	1.8476e-05	9.4874e-11	-10.0	-2.5	-3.862140624998894e-08
146.5	1.8478e-05	9.5071e-11	-10.0	-2.5	-3.718187934026611e-08
147.0	1.8482e-05	9.4416e-11	-10.0	-2.5	-3.374194444443469e-08
147.5	1.8481e-05	9.5147e-11	-10.0	-2.5	-3.530160156248969e-08
148.0	1.8487e-05	9.4216e-11	-10.0	-2.5	-2.9860850694431905e-08
148.5	1.8489e-05	9.5051e-11	-10.0	-2.5	-2.841969184026852e-08
149.0	1.8492e-05	9.4329e-11	-10.0	-2.5	-2.5978124999991953e-08
149.5	1.8497e-05	9.482e-11	-10.0	-2.5	-2.1536150173600015e-08
150.0	1.8497e-05	9.424e-11	-10.0	-2.5	-2.2093767361101277e-08
150.5	1.8497e-05	9.3881e-11	-10.0	-2.5	-2.2650976562491553e-08
151.0	1.8501e-05	9.4738e-11	-10.0	-2.5	-1.920777777776546e-08
151.5	1.8504e-05	9.4784e-11	-10.0	-2.5	-1.676417100693396e-08
152.0	1.8504e-05	9.4638e-11	-10.0	-2.5	-1.7320156249987887e-08
152.5	1.8508e-05	9.5465e-11	-10.0	-2.5	-1.3875733506935609e-08
153.0	1.851e-05	9.4507e-11	-10.0	-2.5	-1.2430902777766566e-08
153.5	1.851e-05	9.5106e-11	-10.0	-2.5	-1.2985664062487533e-08
154.0	1.8513e-05	9.4907e-11	-10.0	-2.5	-1.05400173611011e-08
154.5	1.8511e-05	9.4096e-11	-10.0	-2.5	-1.3093962673601091e-08
155.0	1.8513e-05	9.4633e-11	-10.0	-2.5	-1.16474999999881e-08
155.5	1.8514e-05	9.473e-11	-10.0	-2.5	-1.1200629340269705e-08
156.0	1.8515e-05	9.4532e-11	-10.0	-2.5	-1.0753350694433546e-08
156.5	1.8517e-05	9.4188e-11	-10.0	-2.5	-9.305664062490983e-09
157.0	1.8517e-05	9.4367e-11	-10.0	-2.5	-9.857569444435044e-09
157.5	1.852e-05	9.4562e-11	-10.0	-2.5	-7.409066840268315e-09
158.0	1.8522e-05	9.4874e-11	-10.0	-2.5	-5.960156249989405e-09
158.5	1.8524e-05	9.4657e-11	-10.0	-2.5	-4.510837673599508e-09
159.0	1.8528e-05	9.4672e-11	-10.0	-2.5	-1.0611111111010147e-09
159.5	1.8526e-05	9.4359e-11	-10.0	-2.5	-3.6109765624911386e-09
160.0	1.8528e-05	9.4254e-11	-10.0	-2.5	-2.1604340277682813e-09
160.5	1.8528e-05	9.4484e-11	-10.0	-2.5	-2.7094835069354345e-09
161.0	1.8527e-05	9.3716e-11	-10.0	-2.5	-4.258124999990406e-09
161.5	1.8533e-05	9.4448e-11	-10.0	-2.5	1.1936414930674064e-09
162.0	1.8537e-05	9.4485e-11	-10.0	-2.5	4.64581597223182e-09
162.5	1.8542e-05	9.423e-11	-10.0	-2.5	9.098398437509413e-09
163.0	1.8541e-05	9.4204e-11	-10.0	-2.5	7.551388888898388e-09
163.5	1.8541e-05	9.4347e-11	-10.0	-2.5	7.0047873264005435e-09
164.0	1.8545e-05	9.431e-11	-10.0	-2.5	1.0458593750008904e-08
