Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
165.5	1.8272e-05	1.7428e-10	-10.0	-2.5	1.4534062500001058e-07
166.0	1.8273e-05	1.7327e-10	-10.0	-2.5	1.4572638888889813e-07
166.5	1.8276e-05	1.7424e-10	-10.0	-2.5	1.4811284722223098e-07
167.0	1.8276e-05	1.7375e-10	-10.0	-2.5	1.4750000000000833e-07
167.5	1.8279e-05	1.7371e-10	-10.0	-2.5	1.498878472222298e-07
168.0	1.8281e-05	1.7319e-10	-10.0	-2.5	1.5127638888889675e-07
168.5	1.8278e-05	1.739e-10	-10.0	-2.5	1.476656250000072e-07
169.0	1.828e-05	1.7366e-10	-10.0	-2.5	1.4905555555556617e-07
169.5	1.8282e-05	1.7344e-10	-10.0	-2.5	1.5044618055556265e-07
170.0	1.8284e-05	1.7324e-10	-10.0	-2.5	1.5183750000000683e-07
170.5	1.8284e-05	1.7371e-10	-10.0	-2.5	1.512295138888977e-07
171.0	1.8283e-05	1.7349e-10	-10.0	-2.5	1.496222222222307e-07
171.5	1.8283e-05	1.735e-10	-10.0	-2.5	1.4901562500001017e-07
172.0	1.8283e-05	1.7353e-10	-10.0	-2.5	1.4840972222223057e-07
172.5	1.8282e-05	1.727e-10	-10.0	-2.5	1.4680451388889647e-07
173.0	1.8281e-05	1.7303e-10	-10.0	-2.5	1.4520000000000667e-07
173.5	1.8283e-05	1.7363e-10	-10.0	-2.5	1.4659618055556437e-07
174.0	1.8285e-05	1.7292e-10	-10.0	-2.5	1.47993055555563e-07
174.5	1.8285e-05	1.7312e-10	-10.0	-2.5	1.473906250000083e-07
175.0	1.8288e-05	1.7274e-10	-10.0	-2.5	1.4978888888889433e-07
175.5	1.8289e-05	1.728e-10	-10.0	-2.5	1.5018784722223044e-07
176.0	1.8293e-05	1.7315e-10	-10.0	-2.5	1.5358750000000728e-07
176.5	1.8291e-05	1.7345e-10	-10.0	-2.5	1.509878472222322e-07
177.0	1.8291e-05	1.7289e-10	-10.0	-2.5	1.5038888888889903e-07
177.5	1.8291e-05	1.7281e-10	-10.0	-2.5	1.4979062500001017e-07
178.0	1.8293e-05	1.7239e-10	-10.0	-2.5	1.5119305555556323e-07
178.5	1.8294e-05	1.7284e-10	-10.0	-2.5	1.5159618055556517e-07
179.0	1.8295e-05	1.634e-10	-10.0	-2.5	1.5200000000000803e-07
179.5	1.8292e-05	2.1207e-12	-10.0	-2.5	1.484045138888966e-07
180.0	1.8289e-05	9.8491e-12	-10.0	-2.5	1.4480972222222945e-07
180.5	1.829e-05	1.0704e-11	-10.0	-2.5	1.4521562500000861e-07
181.0	1.8286e-05	9.9802e-12	-10.0	-2.5	1.4062222222223128e-07
181.5	1.8285e-05	1.0802e-11	-10.0	-2.5	1.3902951388889467e-07
182.0	1.8282e-05	9.9635e-12	-10.0	-2.5	1.3543750000000814e-07
182.5	1.8281e-05	1.006e-11	-10.0	-2.5	1.3384618055556352e-07
183.0	1.8277e-05	9.9528e-12	-10.0	-2.5	1.292555555555634e-07
183.5	1.8275e-05	9.83e-12	-10.0	-2.5	1.266656250000086e-07
184.0	1.8274e-05	9.625e-12	-10.0	-2.5	1.250763888888969e-07
184.5	1.8273e-05	9.5904e-12	-10.0	-2.5	1.234878472222295e-07
185.0	1.827e-05	9.5737e-12	-10.0	-2.5	1.199000000000054e-07
185.5	1.8268e-05	9.7966e-12	-10.0	-2.5	1.1731284722222782e-07
186.0	1.8265e-05	9.0873e-12	-10.0	-2.5	1.1372638888889572e-07
186.5	1.8262e-05	9.4593e-12	-10.0	-2.5	1.1014062500000794e-07
187.0	1.8258e-05	9.0671e-12	-10.0	-2.5	1.0555555555556226e-07
187.5	1.8256e-05	8.5521e-12	-10.0	-2.5	1.0297118055556189e-07
188.0	1.8253e-05	8.6224e-12	-10.0	-2.5	9.938750000000702e-08
188.5	1.825e-05	9.4545e-12	-10.0	-2.5	9.580451388889645e-08
189.0	1.8249e-05	9.1875e-12	-10.0	-2.5	9.422222222223118e-08
189.5	1.8247e-05	8.8584e-12	-10.0	-2.5	9.164062500000803e-08
190.0	1.8245e-05	9.042e-12	-10.0	-2.5	8.905972222222918e-08
190.5	1.8243e-05	8.9479e-12	-10.0	-2.5	8.647951388889802e-08
191.0	1.824e-05	8.8525e-12	-10.0	-2.5	8.290000000000898e-08
191.5	1.8238e-05	8.2111e-12	-10.0	-2.5	8.032118055556305e-08
192.0	1.8236e-05	8.6164e-12	-10.0	-2.5	7.774305555556142e-08
192.5	1.8234e-05	8.3089e-12	-10.0	-2.5	7.516562500000409e-08
193.0	1.8232e-05	8.2803e-12	-10.0	-2.5	7.258888888889785e-08
193.5	1.8231e-05	8.707e-12	-10.0	-2.5	7.101284722222794e-08
194.0	1.8229e-05	9.2006e-12	-10.0	-2.5	6.843750000000692e-08
194.5	1.823e-05	8.5342e-12	-10.0	-2.5	6.886284722223e-08
195.0	1.8226e-05	8.3888e-12	-10.0	-2.5	6.428888888889659e-08
195.5	1.8223e-05	8.1861e-12	-10.0	-2.5	6.071562500000968e-08
196.0	1.8222e-05	8.4794e-12	-10.0	-2.5	5.914305555556129e-08
196.5	1.822e-05	9.1755e-12	-10.0	-2.5	5.657118055556179e-08
197.0	1.8218e-05	8.6474e-12	-10.0	-2.5	5.40000000000066e-08
197.5	1.8219e-05	8.7547e-12	-10.0	-2.5	5.442951388889551e-08
198.0	1.8216e-05	7.9763e-12	-10.0	-2.5	5.085972222223012e-08
198.5	1.8216e-05	8.8119e-12	-10.0	-2.5	5.029062500000545e-08
199.0	1.8215e-05	8.3661e-12	-10.0	-2.5	4.872222222222967e-08
199.5	1.8215e-05	8.5342e-12	-10.0	-2.5	4.8154513888897e-08
200.0	1.8214e-05	8.4126e-12	-10.0	-2.5	4.658750000000644e-08
200.5	1.8212e-05	9.3186e-12	-10.0	-2.5	4.4021180555564766e-08
201.0	1.8212e-05	8.1277e-12	-10.0	-2.5	4.345555555556501e-08
201.5	1.8211e-05	8.353e-12	-10.0	-2.5	4.1890625000003974e-08
202.0	1.8211e-05	8.8477e-12	-10.0	-2.5	4.1326388888892826e-08
202.5	1.8209e-05	8.9037e-12	-10.0	-2.5	3.876284722223176e-08
203.0	1.8211e-05	8.2099e-12	-10.0	-2.5	4.020000000000683e-08
203.5	1.8211e-05	8.229e-12	-10.0	-2.5	3.96378472222286e-08
204.0	1.8209e-05	8.2409e-12	-10.0	-2.5	3.707638888889706e-08
204.5	1.8207e-05	8.5819e-12	-10.0	-2.5	3.451562500000644e-08
205.0	1.8205e-05	8.6451e-12	-10.0	-2.5	3.195555555556012e-08
205.5	1.8206e-05	8.2445e-12	-10.0	-2.5	3.239618055556469e-08
206.0	1.8207e-05	8.4019e-12	-10.0	-2.5	3.283750000000678e-08
206.5	1.8207e-05	8.1611e-12	-10.0	-2.5	3.2279513888894376e-08
207.0	1.8209e-05	8.266e-12	-10.0	-2.5	3.372222222223066e-08
207.5	1.8207e-05	8.0037e-12	-10.0	-2.5	3.116562500000587e-08
208.0	1.8207e-05	9.0182e-12	-10.0	-2.5	3.0609722222229766e-08
208.5	1.8206e-05	8.7905e-12	-10.0	-2.5	2.9054513888895775e-08
209.0	1.8205e-05	7.9179e-12	-10.0	-2.5	2.750000000000609e-08
209.5	1.8205e-05	8.5294e-12	-10.0	-2.5	2.6946180555559513e-08
210.0	1.8203e-05	8.0359e-12	-10.0	-2.5	2.4393055555559632e-08
210.5	1.8204e-05	8.0574e-12	-10.0	-2.5	2.4840625000007246e-08
211.0	1.8202e-05	8.8334e-12	-10.0	-2.5	2.2288888888895975e-08
211.5	1.8203e-05	7.6556e-12	-10.0	-2.5	2.2737847222225422e-08
212.0	1.8202e-05	8.4221e-12	-10.0	-2.5	2.1187500000004953e-08
212.5	1.8201e-05	7.9656e-12	-10.0	-2.5	1.963784722222879e-08
213.0	1.8203e-05	8.7476e-12	-10.0	-2.5	2.1088888888893344e-08
213.5	1.8201e-05	8.1098e-12	-10.0	-2.5	1.8540625000006985e-08
214.0	1.82e-05	8.4364e-12	-10.0	-2.5	1.6993055555560347e-08
214.5	1.8201e-05	8.2076e-12	-10.0	-2.5	1.74461805555624e-08
215.0	1.8201e-05	8.3506e-12	-10.0	-2.5	1.6900000000006564e-08
215.5	1.8202e-05	7.9763e-12	-10.0	-2.5	1.7354513888893837e-08
216.0	1.8206e-05	7.8309e-12	-10.0	-2.5	2.0809722222228606e-08
216.5	1.8207e-05	8.7333e-12	-10.0	-2.5	2.1265625000007878e-08
217.0	1.8207e-05	8.6522e-12	-10.0	-2.5	2.072222222222926e-08
217.5	1.8206e-05	8.322e-12	-10.0	-2.5	1.9179513888896145e-08
218.0	1.8205e-05	8.4948e-12	-10.0	-2.5	1.7637500000003946e-08
218.5	1.8205e-05	8.3458e-12	-10.0	-2.5	1.7096180555561632e-08
219.0	1.8206e-05	8.4114e-12	-10.0	-2.5	1.7555555555562427e-08
219.5	1.8203e-05	8.1694e-12	-10.0	-2.5	1.4015625000005533e-08
220.0	1.8204e-05	8.4639e-12	-10.0	-2.5	1.4476388888894938e-08
220.5	1.8208e-05	8.9955e-12	-10.0	-2.5	1.793784722222845e-08
221.0	1.8206e-05	7.6497e-12	-10.0	-2.5	1.5400000000006663e-08
221.5	1.8208e-05	8.0574e-12	-10.0	-2.5	1.6862847222227787e-08
222.0	1.8207e-05	8.0037e-12	-10.0	-2.5	1.5326388888893414e-08
222.5	1.8205e-05	8.527e-12	-10.0	-2.5	1.2790625000004541e-08
223.0	1.8203e-05	8.2386e-12	-10.0	-2.5	1.0255555555559973e-08
223.5	1.8204e-05	8.6796e-12	-10.0	-2.5	1.07211805555629e-08
224.0	1.8207e-05	7.4911e-12	-10.0	-2.5	1.3187500000004352e-08
224.5	1.8207e-05	9.0611e-12	-10.0	-2.5	1.2654513888893696e-08
225.0	1.8207e-05	7.9846e-12	-10.0	-2.5	1.2122222222227345e-08
225.5	1.8208e-05	8.4996e-12	-10.0	-2.5	1.2590625000004102e-08
226.0	1.8206e-05	8.843e-12	-10.0	-2.5	1.0059722222228751e-08
226.5	1.8206e-05	7.8154e-12	-10.0	-2.5	9.529513888895314e-09
227.0	1.8207e-05	7.9811e-12	-10.0	-2.5	1.0000000000004986e-08
227.5	1.8207e-05	8.5115e-12	-10.0	-2.5	9.471180555560159e-09
228.0	1.8206e-05	7.7975e-12	-10.0	-2.5	7.943055555560832e-09
228.5	1.8207e-05	8.5819e-12	-10.0	-2.5	8.415625000006806e-09
229.0	1.8206e-05	8.6665e-12	-10.0	-2.5	6.888888888896089e-09
229.5	1.8206e-05	8.229e-12	-10.0	-2.5	6.36284722222848e-09
230.0	1.8209e-05	8.3792e-12	-10.0	-2.5	8.837500000004979e-09
230.5	1.8208e-05	7.5126e-12	-10.0	-2.5	7.312847222227175e-09
231.0	1.821e-05	8.6582e-12	-10.0	-2.5	8.788888888893478e-09
231.5	1.8208e-05	7.6771e-12	-10.0	-2.5	6.26562500000548e-09
232.0	1.8209e-05	7.4995e-12	-10.0	-2.5	6.7430555555615885e-09
232.5	1.8208e-05	8.4019e-12	-10.0	-2.5	5.221180555561004e-09
233.0	1.8207e-05	7.7987e-12	-10.0	-2.5	3.700000000004725e-09
233.5	1.821e-05	8.2111e-12	-10.0	-2.5	6.179513888894745e-09
234.0	1.8214e-05	8.3292e-12	-10.0	-2.5	9.659722222224486e-09
234.5	1.8211e-05	8.2576e-12	-10.0	-2.5	6.140625000003512e-09
235.0	1.8212e-05	8.3041e-12	-10.0	-2.5	6.622222222228837e-09
235.5	1.8212e-05	7.6187e-12	-10.0	-2.5	6.1045138888962745e-09
236.0	1.8214e-05	8.4829e-12	-10.0	-2.5	7.587500000002238e-09
236.5	1.8211e-05	8.4007e-12	-10.0	-2.5	4.071180555558483e-09
237.0	1.8211e-05	9.3341e-12	-10.0	-2.5	3.5555555555588344e-09
237.5	1.8214e-05	7.987e-12	-10.0	-2.5	6.040625000003293e-09
238.0	1.821e-05	8.6105e-12	-10.0	-2.5	1.5263888888936475e-09
238.5	1.8209e-05	7.968e-12	-10.0	-2.5	1.2847222228109037e-11
239.0	1.8207e-05	3.8269e-11	-10.0	-2.5	-2.4999999999953174e-09
239.5	1.8213e-05	1.7221e-10	-10.0	-2.5	2.987847222226162e-09
240.0	1.8218e-05	1.8016e-10	-10.0	-2.5	7.476388888893142e-09
240.5	1.8225e-05	1.8108e-10	-10.0	-2.5	1.3965625000005423e-08
241.0	1.8229e-05	1.791e-10	-10.0	-2.5	1.7455555555562208e-08
241.5	1.8234e-05	1.7947e-10	-10.0	-2.5	2.1946180555558714e-08
242.0	1.824e-05	1.7848e-10	-10.0	-2.5	2.7437500000005105e-08
242.5	1.8248e-05	1.7764e-10	-10.0	-2.5	3.492951388889341e-08
243.0	1.8251e-05	1.7634e-10	-10.0	-2.5	3.742222222222522e-08
243.5	1.8259e-05	1.766e-10	-10.0	-2.5	4.4915625000005525e-08
244.0	1.8262e-05	1.7653e-10	-10.0	-2.5	4.7409722222225946e-08
244.5	1.8268e-05	1.7609e-10	-10.0	-2.5	5.290451388889386e-08
245.0	1.8275e-05	1.757e-10	-10.0	-2.5	5.9400000000004886e-08
245.5	1.8279e-05	1.7521e-10	-10.0	-2.5	6.289618055556041e-08
246.0	1.8286e-05	1.7534e-10	-10.0	-2.5	6.939305555556005e-08
246.5	1.829e-05	1.745e-10	-10.0	-2.5	7.289062500000419e-08
247.0	1.8297e-05	1.7482e-10	-10.0	-2.5	7.938888888889582e-08
247.5	1.83e-05	1.7485e-10	-10.0	-2.5	8.188784722222637e-08
248.0	1.8301e-05	1.7399e-10	-10.0	-2.5	8.238750000000362e-08
248.5	1.8304e-05	1.7411e-10	-10.0	-2.5	8.488784722222617e-08
249.0	1.8309e-05	1.7468e-10	-10.0	-2.5	8.938888888889403e-08
249.5	1.8312e-05	1.7389e-10	-10.0	-2.5	9.189062500000519e-08
250.0	1.8314e-05	1.7451e-10	-10.0	-2.5	9.339305555556185e-08
250.5	1.8317e-05	1.7319e-10	-10.0	-2.5	9.589618055556162e-08
251.0	1.8322e-05	1.7353e-10	-10.0	-2.5	1.0040000000000331e-07
251.5	1.8324e-05	1.7373e-10	-10.0	-2.5	1.0190451388889288e-07
252.0	1.8327e-05	1.7348e-10	-10.0	-2.5	1.0440972222222557e-07
252.5	1.8329e-05	1.7421e-10	-10.0	-2.5	1.0591562500000376e-07
253.0	1.8331e-05	1.7353e-10	-10.0	-2.5	1.0742222222222625e-07
253.5	1.8334e-05	1.7345e-10	-10.0	-2.5	1.0992951388889523e-07
254.0	1.8337e-05	1.7271e-10	-10.0	-2.5	1.1243750000000514e-07
254.5	1.8339e-05	1.7237e-10	-10.0	-2.5	1.1394618055555716e-07
255.0	1.8341e-05	1.7326e-10	-10.0	-2.5	1.1545555555556025e-07
255.5	1.8345e-05	1.7276e-10	-10.0	-2.5	1.1896562500000527e-07
256.0	1.835e-05	1.7348e-10	-10.0	-2.5	1.2347638888889339e-07
256.5	1.8352e-05	1.7269e-10	-10.0	-2.5	1.24987847222226e-07
257.0	1.8354e-05	1.7253e-10	-10.0	-2.5	1.2650000000000633e-07
257.5	1.8355e-05	1.7151e-10	-10.0	-2.5	1.2701284722222537e-07
258.0	1.8356e-05	1.7316e-10	-10.0	-2.5	1.275263888888921e-07
258.5	1.8357e-05	1.7322e-10	-10.0	-2.5	1.2804062500000314e-07
259.0	1.8358e-05	1.7252e-10	-10.0	-2.5	1.2855555555555848e-07
259.5	1.8356e-05	1.7257e-10	-10.0	-2.5	1.2607118055555833e-07
260.0	1.8358e-05	1.7282e-10	-10.0	-2.5	1.2758750000000448e-07
260.5	1.8363e-05	1.7251e-10	-10.0	-2.5	1.3210451388889473e-07
261.0	1.8363e-05	1.7181e-10	-10.0	-2.5	1.316222222222251e-07
261.5	1.8364e-05	1.7163e-10	-10.0	-2.5	1.3214062500000197e-07
262.0	1.8367e-05	1.7143e-10	-10.0	-2.5	1.3465972222222414e-07
262.5	1.8367e-05	1.7269e-10	-10.0	-2.5	1.341795138888908e-07
263.0	1.837e-05	1.7154e-10	-10.0	-2.5	1.367000000000016e-07
263.5	1.8373e-05	1.7128e-10	-10.0	-2.5	1.3922118055555667e-07
264.0	1.8373e-05	1.7159e-10	-10.0	-2.5	1.3874305555555626e-07
264.5	1.8371e-05	1.7156e-10	-10.0	-2.5	1.3626562500000593e-07
265.0	1.837e-05	1.7141e-10	-10.0	-2.5	1.3478888888889193e-07
265.5	1.8373e-05	1.7176e-10	-10.0	-2.5	1.3731284722222424e-07
266.0	1.8376e-05	1.7139e-10	-10.0	-2.5	1.3983750000000423e-07
266.5	1.838e-05	1.7171e-10	-10.0	-2.5	1.4336284722222734e-07
267.0	1.838e-05	1.7186e-10	-10.0	-2.5	1.4288888888889275e-07
267.5	1.8379e-05	1.7079e-10	-10.0	-2.5	1.4141562500000367e-07
268.0	1.8379e-05	1.7111e-10	-10.0	-2.5	1.4094305555556108e-07
268.5	1.8383e-05	1.7167e-10	-10.0	-2.5	1.4447118055555802e-07
269.0	1.838e-05	1.7206e-10	-10.0	-2.5	1.4100000000000424e-07
269.5	1.8382e-05	1.7102e-10	-10.0	-2.5	1.4252951388889218e-07
270.0	1.8384e-05	1.7074e-10	-10.0	-2.5	1.4405972222222442e-07
270.5	1.8385e-05	1.7068e-10	-10.0	-2.5	1.4459062500000555e-07
271.0	1.8388e-05	1.7066e-10	-10.0	-2.5	1.471222222222252e-07
271.5	1.8388e-05	1.7133e-10	-10.0	-2.5	1.4665451388889275e-07
272.0	1.8388e-05	1.7106e-10	-10.0	-2.5	1.461875000000046e-07
272.5	1.8387e-05	1.7061e-10	-10.0	-2.5	1.4472118055555857e-07
273.0	1.8391e-05	1.7092e-10	-10.0	-2.5	1.4825555555556102e-07
273.5	1.8391e-05	1.7138e-10	-10.0	-2.5	1.477906250000058e-07
274.0	1.8389e-05	1.7083e-10	-10.0	-2.5	1.4532638888889048e-07
274.5	1.8392e-05	1.7044e-10	-10.0	-2.5	1.4786284722222365e-07
275.0	1.839e-05	1.707e-10	-10.0	-2.5	1.4540000000000034e-07
275.5	1.8393e-05	1.7131e-10	-10.0	-2.5	1.479378472222289e-07
276.0	1.8391e-05	1.6986e-10	-10.0	-2.5	1.454763888888942e-07
276.5	1.839e-05	1.7083e-10	-10.0	-2.5	1.440156250000026e-07
277.0	1.839e-05	1.7042e-10	-10.0	-2.5	1.435555555555575e-07
277.5	1.8391e-05	1.7037e-10	-10.0	-2.5	1.440961805555589e-07
278.0	1.839e-05	1.7001e-10	-10.0	-2.5	1.426375000000002e-07
278.5	1.8394e-05	1.7012e-10	-10.0	-2.5	1.461795138888934e-07
279.0	1.8392e-05	1.6953e-10	-10.0	-2.5	1.4372222222222453e-07
279.5	1.8389e-05	1.704e-10	-10.0	-2.5	1.4026562500000454e-07
280.0	1.8392e-05	1.7057e-10	-10.0	-2.5	1.4280972222222507e-07
280.5	1.8391e-05	1.7042e-10	-10.0	-2.5	1.413545138888913e-07
281.0	1.8389e-05	1.7002e-10	-10.0	-2.5	1.3890000000000302e-07
281.5	1.8393e-05	1.7002e-10	-10.0	-2.5	1.4244618055556205e-07
282.0	1.8394e-05	1.6922e-10	-10.0	-2.5	1.429930555555588e-07
282.5	1.839e-05	1.6916e-10	-10.0	-2.5	1.3854062500000245e-07
283.0	1.8389e-05	1.7027e-10	-10.0	-2.5	1.370888888888902e-07
283.5	1.8389e-05	1.699e-10	-10.0	-2.5	1.3663784722222445e-07
284.0	1.8389e-05	1.7028e-10	-10.0	-2.5	1.36187500000003e-07
284.5	1.8391e-05	1.6983e-10	-10.0	-2.5	1.3773784722222686e-07
285.0	1.8388e-05	1.6993e-10	-10.0	-2.5	1.3428888888889423e-07
285.5	1.8388e-05	1.6986e-10	-10.0	-2.5	1.338406250000057e-07
286.0	1.8387e-05	1.702e-10	-10.0	-2.5	1.323930555555559e-07
286.5	1.8383e-05	1.6968e-10	-10.0	-2.5	1.2794618055555736e-07
287.0	1.8385e-05	1.6931e-10	-10.0	-2.5	1.2950000000000274e-07
287.5	1.8386e-05	1.6962e-10	-10.0	-2.5	1.3005451388889023e-07
288.0	1.8389e-05	1.6946e-10	-10.0	-2.5	1.3260972222222642e-07
288.5	1.8385e-05	1.6961e-10	-10.0	-2.5	1.281656250000051e-07
289.0	1.8384e-05	1.6978e-10	-10.0	-2.5	1.2672222222222452e-07
289.5	1.8384e-05	1.6978e-10	-10.0	-2.5	1.2627951388889043e-07
290.0	1.8383e-05	1.7013e-10	-10.0	-2.5	1.2483750000000184e-07
290.5	1.8384e-05	1.6951e-10	-10.0	-2.5	1.2539618055555855e-07
291.0	1.8382e-05	1.6966e-10	-10.0	-2.5	1.2295555555555976e-07
291.5	1.8381e-05	1.6976e-10	-10.0	-2.5	1.215156250000007e-07
292.0	1.8382e-05	1.6908e-10	-10.0	-2.5	1.220763888888937e-07
292.5	1.8383e-05	1.6952e-10	-10.0	-2.5	1.2263784722222425e-07
293.0	1.8382e-05	1.6915e-10	-10.0	-2.5	1.2120000000000487e-07
293.5	1.838e-05	1.695e-10	-10.0	-2.5	1.1876284722222422e-07
294.0	1.8379e-05	1.6926e-10	-10.0	-2.5	1.1732638888889345e-07
294.5	1.8381e-05	1.6906e-10	-10.0	-2.5	1.188906250000034e-07
295.0	1.838e-05	1.6967e-10	-10.0	-2.5	1.1745555555555786e-07
295.5	1.8381e-05	1.688e-10	-10.0	-2.5	1.1802118055555762e-07
296.0	1.8379e-05	1.6915e-10	-10.0	-2.5	1.1558750000000527e-07
296.5	1.8378e-05	1.6929e-10	-10.0	-2.5	1.1415451388889264e-07
297.0	1.8379e-05	1.6975e-10	-10.0	-2.5	1.1472222222222531e-07
297.5	1.8382e-05	1.6891e-10	-10.0	-2.5	1.1729062500000329e-07
298.0	1.838e-05	1.6901e-10	-10.0	-2.5	1.1485972222222477e-07
298.5	1.8379e-05	1.6924e-10	-10.0	-2.5	1.1342951388889274e-07
299.0	1.8381e-05	1.6578e-10	-10.0	-2.5	1.1500000000000144e-07
299.5	1.8376e-05	3.19e-12	-10.0	-2.5	1.0957118055555942e-07
300.0	1.8375e-05	9.3555e-12	-10.0	-2.5	1.0814305555555692e-07
300.5	1.8372e-05	1.06e-11	-10.0	-2.5	1.0471562500000112e-07
301.0	1.8373e-05	1.0706e-11	-10.0	-2.5	1.0528888888889162e-07
301.5	1.8371e-05	1.1095e-11	-10.0	-2.5	1.0286284722222662e-07
302.0	1.8368e-05	1.0892e-11	-10.0	-2.5	9.943750000000374e-08
302.5	1.8367e-05	1.0809e-11	-10.0	-2.5	9.801284722222277e-08
303.0	1.8365e-05	1.1034e-11	-10.0	-2.5	9.558888888889407e-08
303.5	1.8361e-05	1.076e-11	-10.0	-2.5	9.11656250000019e-08
304.0	1.8358e-05	1.0518e-11	-10.0	-2.5	8.774305555555624e-08
304.5	1.8357e-05	9.4819e-12	-10.0	-2.5	8.632118055555926e-08
305.0	1.8355e-05	9.9552e-12	-10.0	-2.5	8.390000000000101e-08
305.5	1.8353e-05	9.8896e-12	-10.0	-2.5	8.147951388889045e-08
306.0	1.835e-05	1.0599e-11	-10.0	-2.5	7.805972222222539e-08
306.5	1.8348e-05	9.8395e-12	-10.0	-2.5	7.564062500000344e-08
307.0	1.8346e-05	9.2041e-12	-10.0	-2.5	7.32222222222258e-08
307.5	1.834e-05	9.7477e-12	-10.0	-2.5	6.680451388889046e-08
308.0	1.8341e-05	9.4795e-12	-10.0	-2.5	6.738750000000122e-08
308.5	1.8335e-05	9.6166e-12	-10.0	-2.5	6.097118055555789e-08
309.0	1.8335e-05	9.8324e-12	-10.0	-2.5	6.055555555555846e-08
309.5	1.8334e-05	9.2518e-12	-10.0	-2.5	5.914062500000453e-08
310.0	1.8333e-05	9.737e-12	-10.0	-2.5	5.772638888889152e-08
310.5	1.8332e-05	9.4414e-12	-10.0	-2.5	5.63128472222262e-08
311.0	1.833e-05	9.253e-12	-10.0	-2.5	5.390000000000299e-08
311.5	1.8323e-05	9.1839e-12	-10.0	-2.5	4.648784722222668e-08
312.0	1.8323e-05	9.5546e-12	-10.0	-2.5	4.607638888889308e-08
312.5	1.832e-05	8.5044e-12	-10.0	-2.5	4.266562500000398e-08
313.0	1.8323e-05	9.0301e-12	-10.0	-2.5	4.525555555555879e-08
313.5	1.8325e-05	8.6153e-12	-10.0	-2.5	4.68461805555591e-08
314.0	1.8322e-05	8.9979e-12	-10.0	-2.5	4.343749999999953e-08
314.5	1.832e-05	8.9681e-12	-10.0	-2.5	4.1029513888893234e-08
315.0	1.8318e-05	9.197e-12	-10.0	-2.5	3.8622222222224465e-08
315.5	1.8317e-05	9.5725e-12	-10.0	-2.5	3.7215625000002194e-08
316.0	1.8319e-05	9.0706e-12	-10.0	-2.5	3.880972222222403e-08
316.5	1.8319e-05	8.6105e-12	-10.0	-2.5	3.840451388888917e-08
317.0	1.8317e-05	8.9848e-12	-10.0	-2.5	3.60000000000044e-08
317.5	1.8316e-05	9.1064e-12	-10.0	-2.5	3.459618055555596e-08
318.0	1.8313e-05	9.0241e-12	-10.0	-2.5	3.11930555555576e-08
318.5	1.8314e-05	8.7857e-12	-10.0	-2.5	3.179062500000216e-08
319.0	1.8312e-05	9.3508e-12	-10.0	-2.5	2.9388888888891214e-08
319.5	1.8314e-05	9.5713e-12	-10.0	-2.5	3.098784722222657e-08
320.0	1.831e-05	8.8954e-12	-10.0	-2.5	2.658750000000324e-08
320.5	1.8312e-05	9.0027e-12	-10.0	-2.5	2.818784722222382e-08
321.0	1.8311e-05	9.4473e-12	-10.0	-2.5	2.678888888889229e-08
321.5	1.831e-05	9.2113e-12	-10.0	-2.5	2.5390625000001676e-08
322.0	1.8311e-05	9.2173e-12	-10.0	-2.5	2.5993055555559752e-08
322.5	1.8311e-05	8.8716e-12	-10.0	-2.5	2.559618055555994e-08
323.0	1.8312e-05	8.9693e-12	-10.0	-2.5	2.620000000000324e-08
323.5	1.831e-05	9.1088e-12	-10.0	-2.5	2.380451388889104e-08
324.0	1.8309e-05	9.0063e-12	-10.0	-2.5	2.2409722222225338e-08
324.5	1.831e-05	8.7929e-12	-10.0	-2.5	2.301562500000155e-08
325.0	1.8309e-05	8.8477e-12	-10.0	-2.5	2.162222222222446e-08
325.5	1.831e-05	8.5831e-12	-10.0	-2.5	2.222951388888928e-08
326.0	1.8312e-05	8.8894e-12	-10.0	-2.5	2.3837500000003988e-08
326.5	1.8314e-05	8.8239e-12	-10.0	-2.5	2.5446180555559612e-08
327.0	1.8314e-05	9.3543e-12	-10.0	-2.5	2.5055555555558544e-08
327.5	1.8313e-05	9.1779e-12	-10.0	-2.5	2.3665624999999588e-08
328.0	1.8311e-05	8.4472e-12	-10.0	-2.5	2.1276388888892908e-08
328.5	1.831e-05	8.7404e-12	-10.0	-2.5	1.988784722222256e-08
329.0	1.831e-05	9.4104e-12	-10.0	-2.5	1.95000000000021e-08
329.5	1.8309e-05	8.4806e-12	-10.0	-2.5	1.811284722222375e-08
330.0	1.831e-05	8.2088e-12	-10.0	-2.5	1.8726388888890705e-08
330.5	1.8307e-05	8.8561e-12	-10.0	-2.5	1.5340624999999968e-08
331.0	1.8307e-05	8.6176e-12	-10.0	-2.5	1.4955555555556726e-08
331.5	1.8309e-05	9.0003e-12	-10.0	-2.5	1.6571180555558786e-08
332.0	1.8308e-05	9.2864e-12	-10.0	-2.5	1.518750000000535e-08
332.5	1.8311e-05	8.6999e-12	-10.0	-2.5	1.7804513888891436e-08
333.0	1.831e-05	8.2958e-12	-10.0	-2.5	1.642222222222322e-08
333.5	1.8311e-05	8.2433e-12	-10.0	-2.5	1.7040625000003696e-08
