Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
164.5	1.8807e-05	5.8925e-11	-10.0	-2.5	3.128276909734239e-09
165.0	1.8808e-05	5.8523e-11	-10.0	-2.5	3.551597222233412e-09
165.5	1.8812e-05	5.8595e-11	-10.0	-2.5	6.975429687508495e-09
166.0	1.8812e-05	5.9318e-11	-10.0	-2.5	6.399774305564467e-09
166.5	1.8812e-05	6.0142e-11	-10.0	-2.5	5.8246310763965475e-09
167.0	1.8814e-05	5.9577e-11	-10.0	-2.5	7.250000000009121e-09
167.5	1.8816e-05	5.8433e-11	-10.0	-2.5	8.67588107640119e-09
168.0	1.882e-05	5.9237e-11	-10.0	-2.5	1.2102274305563588e-08
168.5	1.8822e-05	5.9005e-11	-10.0	-2.5	1.3529179687511261e-08
169.0	1.882e-05	5.9724e-11	-10.0	-2.5	1.0956597222233047e-08
169.5	1.8821e-05	5.8527e-11	-10.0	-2.5	1.1384526909734131e-08
170.0	1.8821e-05	5.9563e-11	-10.0	-2.5	1.0812968750012518e-08
170.5	1.8821e-05	5.8593e-11	-10.0	-2.5	1.0241922743067013e-08
171.0	1.8822e-05	5.9241e-11	-10.0	-2.5	1.0671388888899809e-08
171.5	1.8827e-05	5.9273e-11	-10.0	-2.5	1.5101367187510706e-08
172.0	1.8826e-05	5.9322e-11	-10.0	-2.5	1.3531857638898108e-08
172.5	1.8825e-05	5.919e-11	-10.0	-2.5	1.1962860243065006e-08
173.0	1.8827e-05	5.8531e-11	-10.0	-2.5	1.3394375000011201e-08
173.5	1.8834e-05	6.0019e-11	-10.0	-2.5	1.9826401909730915e-08
174.0	1.8832e-05	5.9328e-11	-10.0	-2.5	1.725894097223072e-08
174.5	1.8832e-05	5.9187e-11	-10.0	-2.5	1.669199218750763e-08
175.0	1.8833e-05	5.9201e-11	-10.0	-2.5	1.7125555555566228e-08
175.5	1.8831e-05	5.9684e-11	-10.0	-2.5	1.4559631076397744e-08
176.0	1.8833e-05	5.8931e-11	-10.0	-2.5	1.599421875001075e-08
176.5	1.8836e-05	5.9414e-11	-10.0	-2.5	1.842931857639867e-08
177.0	1.8835e-05	5.9418e-11	-10.0	-2.5	1.686493055556409e-08
177.5	1.8836e-05	5.9162e-11	-10.0	-2.5	1.7301054687510003e-08
178.0	1.8835e-05	5.9056e-11	-10.0	-2.5	1.5737690972231027e-08
178.5	1.8833e-05	5.8827e-11	-10.0	-2.5	1.3174839409732742e-08
179.0	1.8837e-05	5.8738e-11	-10.0	-2.5	1.661250000001017e-08
179.5	1.884e-05	5.442e-11	-10.0	-2.5	1.9050672743064898e-08
180.0	1.8838e-05	2.8408e-12	-10.0	-2.5	1.6489357638901713e-08
180.5	1.8839e-05	7.3564e-12	-10.0	-2.5	1.692855468751105e-08
181.0	1.884e-05	8.4758e-12	-10.0	-2.5	1.7368263888896493e-08
181.5	1.8837e-05	7.8881e-12	-10.0	-2.5	1.3808485243066215e-08
182.0	1.8836e-05	8.7702e-12	-10.0	-2.5	1.2249218750009654e-08
182.5	1.8837e-05	9.1898e-12	-10.0	-2.5	1.2690464409730197e-08
183.0	1.8835e-05	8.781e-12	-10.0	-2.5	1.0132222222230435e-08
183.5	1.8834e-05	9.8872e-12	-10.0	-2.5	8.574492187508973e-09
184.0	1.8837e-05	8.7404e-12	-10.0	-2.5	1.1017274305565614e-08
184.5	1.8839e-05	8.9526e-12	-10.0	-2.5	1.2460568576399557e-08
185.0	1.8839e-05	8.4901e-12	-10.0	-2.5	1.1904375000008612e-08
185.5	1.8838e-05	8.7738e-12	-10.0	-2.5	1.0348693576401745e-08
186.0	1.8838e-05	9.0385e-12	-10.0	-2.5	9.793524305566403e-09
186.5	1.8838e-05	9.1255e-12	-10.0	-2.5	9.238867187510557e-09
187.0	1.884e-05	8.4722e-12	-10.0	-2.5	1.0684722222231816e-08
187.5	1.8842e-05	8.5592e-12	-10.0	-2.5	1.213108940973257e-08
188.0	1.8841e-05	8.6212e-12	-10.0	-2.5	1.0577968750009631e-08
188.5	1.8841e-05	9.1279e-12	-10.0	-2.5	1.0025360243064992e-08
189.0	1.8842e-05	8.9192e-12	-10.0	-2.5	1.0473263888898654e-08
189.5	1.8842e-05	8.3888e-12	-10.0	-2.5	9.921679687509619e-09
190.0	1.884e-05	8.8704e-12	-10.0	-2.5	7.3706076388990825e-09
190.5	1.8839e-05	8.6725e-12	-10.0	-2.5	5.820047743066846e-09
191.0	1.8841e-05	8.6999e-12	-10.0	-2.5	7.27000000001052e-09
191.5	1.8841e-05	8.8179e-12	-10.0	-2.5	6.720464409732692e-09
192.0	1.8846e-05	8.4019e-12	-10.0	-2.5	1.1171440972231771e-08
192.5	1.8843e-05	8.4162e-12	-10.0	-2.5	7.622929687509745e-09
193.0	1.8844e-05	8.6367e-12	-10.0	-2.5	8.074930555565822e-09
193.5	1.8843e-05	8.6915e-12	-10.0	-2.5	6.527443576397009e-09
194.0	1.8846e-05	8.6498e-12	-10.0	-2.5	8.980468750009686e-09
194.5	1.8847e-05	8.8072e-12	-10.0	-2.5	9.434006076400862e-09
195.0	1.8846e-05	8.837e-12	-10.0	-2.5	7.88805555556376e-09
195.5	1.8848e-05	8.8942e-12	-10.0	-2.5	9.342617187509345e-09
196.0	1.8849e-05	8.2982e-12	-10.0	-2.5	9.797690972228844e-09
196.5	1.8847e-05	8.7535e-12	-10.0	-2.5	7.253276909731425e-09
197.0	1.8848e-05	7.7033e-12	-10.0	-2.5	7.709375000009916e-09
197.5	1.8848e-05	7.8356e-12	-10.0	-2.5	7.165985243065711e-09
198.0	1.8848e-05	9.0838e-12	-10.0	-2.5	6.623107638897613e-09
198.5	1.8849e-05	8.5664e-12	-10.0	-2.5	7.080742187507815e-09
199.0	1.8846e-05	8.781e-12	-10.0	-2.5	3.5388888888955193e-09
199.5	1.8845e-05	8.7595e-12	-10.0	-2.5	1.9975477430637164e-09
200.0	1.8844e-05	8.0693e-12	-10.0	-2.5	4.5671875001140937e-10
200.5	1.8845e-05	8.564e-12	-10.0	-2.5	9.164019097328193e-10
201.0	1.8844e-05	8.3315e-12	-10.0	-2.5	-6.234027777672721e-10
201.5	1.8845e-05	8.3792e-12	-10.0	-2.5	-1.6269531249025852e-10
202.0	1.8846e-05	8.8501e-12	-10.0	-2.5	2.9852430556286287e-10
202.5	1.8848e-05	8.7464e-12	-10.0	-2.5	1.7602560763976729e-09
203.0	1.8848e-05	8.328e-12	-10.0	-2.5	1.2225000000075934e-09
203.5	1.8847e-05	8.7833e-12	-10.0	-2.5	-3.147439236017948e-10
204.0	1.8848e-05	8.8465e-12	-10.0	-2.5	1.485243055659221e-10
204.5	1.8849e-05	8.4543e-12	-10.0	-2.5	6.123046875063586e-10
205.0	1.8847e-05	9.1457e-12	-10.0	-2.5	-1.9234027777667345e-09
205.5	1.8846e-05	8.8954e-12	-10.0	-2.5	-3.4585980902683035e-09
206.0	1.8851e-05	8.688e-12	-10.0	-2.5	1.0067187500092272e-09
206.5	1.8852e-05	8.3387e-12	-10.0	-2.5	1.4725477430642593e-09
207.0	1.8851e-05	8.6856e-12	-10.0	-2.5	-6.111111110221009e-11
207.5	1.885e-05	8.2576e-12	-10.0	-2.5	-1.5942578124891835e-09
208.0	1.885e-05	8.0788e-12	-10.0	-2.5	-2.1268923611012446e-09
208.5	1.8852e-05	8.6725e-12	-10.0	-2.5	-6.590147569362007e-10
209.0	1.8852e-05	8.9276e-12	-10.0	-2.5	-1.190624999992658e-09
209.5	1.8852e-05	8.2445e-12	-10.0	-2.5	-1.7217230902696196e-09
210.0	1.8853e-05	8.6463e-12	-10.0	-2.5	-1.2523090277682806e-09
210.5	1.8851e-05	8.1027e-12	-10.0	-2.5	-3.782382812490636e-09
211.0	1.8851e-05	8.5759e-12	-10.0	-2.5	-4.311944444435886e-09
211.5	1.8852e-05	8.7273e-12	-10.0	-2.5	-3.840993923602835e-09
212.0	1.8854e-05	9.0098e-12	-10.0	-2.5	-2.3695312499914844e-09
212.5	1.8853e-05	8.8179e-12	-10.0	-2.5	-3.897556423600439e-09
213.0	1.8854e-05	8.6784e-12	-10.0	-2.5	-3.4250694444356775e-09
213.5	1.8852e-05	7.664e-12	-10.0	-2.5	-5.9520703124912215e-09
214.0	1.8853e-05	8.0872e-12	-10.0	-2.5	-5.478559027767468e-09
214.5	1.8853e-05	7.9966e-12	-10.0	-2.5	-6.004535590269799e-09
215.0	1.8857e-05	7.8642e-12	-10.0	-2.5	-2.5299999999906398e-09
215.5	1.8855e-05	8.5151e-12	-10.0	-2.5	-5.0549522569349765e-09
216.0	1.8855e-05	8.0943e-12	-10.0	-2.5	-5.579392361102208e-09
216.5	1.8856e-05	7.9751e-12	-10.0	-2.5	-5.103320312491139e-09
217.0	1.8857e-05	8.6653e-12	-10.0	-2.5	-4.626736111103963e-09
217.5	1.8856e-05	8.297e-12	-10.0	-2.5	-6.149639756934899e-09
218.0	1.8856e-05	8.781e-12	-10.0	-2.5	-6.6720312499909235e-09
218.5	1.8857e-05	8.5473e-12	-10.0	-2.5	-6.193910590268647e-09
219.0	1.8858e-05	8.7106e-12	-10.0	-2.5	-5.715277777766875e-09
219.5	1.886e-05	8.8131e-12	-10.0	-2.5	-4.236132812493579e-09
220.0	1.886e-05	8.3971e-12	-10.0	-2.5	-4.756475694438396e-09
220.5	1.8863e-05	8.086e-12	-10.0	-2.5	-2.276306423603915e-09
221.0	1.886e-05	8.0216e-12	-10.0	-2.5	-5.79562499999293e-09
221.5	1.8861e-05	8.1885e-12	-10.0	-2.5	-5.3144314236004545e-09
222.0	1.8863e-05	8.8072e-12	-10.0	-2.5	-3.832725694436455e-09
222.5	1.8867e-05	8.2719e-12	-10.0	-2.5	-3.5050781249196207e-10
223.0	1.8866e-05	7.8261e-12	-10.0	-2.5	-1.8677777777721606e-09
223.5	1.8866e-05	8.5306e-12	-10.0	-2.5	-2.3845355902706706e-09
224.0	1.8867e-05	8.0824e-12	-10.0	-2.5	-1.90078124999088e-09
224.5	1.8866e-05	8.1503e-12	-10.0	-2.5	-3.416514756935979e-09
225.0	1.8868e-05	8.1885e-12	-10.0	-2.5	-1.93173611110178e-09
225.5	1.8868e-05	7.4482e-12	-10.0	-2.5	-2.446445312492471e-09
226.0	1.8867e-05	8.2934e-12	-10.0	-2.5	-3.96064236110247e-09
226.5	1.8863e-05	7.7605e-12	-10.0	-2.5	-8.474327256936164e-09
227.0	1.8868e-05	8.7571e-12	-10.0	-2.5	-3.987499999990956e-09
227.5	1.8867e-05	8.4436e-12	-10.0	-2.5	-5.500160590269244e-09
228.0	1.8867e-05	8.0943e-12	-10.0	-2.5	-6.012309027769231e-09
228.5	1.8868e-05	8.2695e-12	-10.0	-2.5	-5.523945312490918e-09
229.0	1.8865e-05	8.4901e-12	-10.0	-2.5	-9.035069444435104e-09
229.5	1.8872e-05	8.4043e-12	-10.0	-2.5	-2.5456814236015832e-09
230.0	1.887e-05	8.4984e-12	-10.0	-2.5	-5.055781249991361e-09
230.5	1.8871e-05	8.5926e-12	-10.0	-2.5	-4.56536892360184e-09
231.0	1.8873e-05	8.0752e-12	-10.0	-2.5	-3.0744444444374074e-09
231.5	1.8875e-05	8.5676e-12	-10.0	-2.5	-1.5830078124900906e-09
232.0	1.8877e-05	8.4126e-12	-10.0	-2.5	-9.105902777005416e-11
232.5	1.8875e-05	7.8845e-12	-10.0	-2.5	-2.5985980902691283e-09
233.0	1.8877e-05	8.1956e-12	-10.0	-2.5	-1.1056249999934881e-09
233.5	1.8876e-05	8.6617e-12	-10.0	-2.5	-2.612139756934766e-09
234.0	1.8875e-05	8.4662e-12	-10.0	-2.5	-4.118142361099936e-09
234.5	1.8874e-05	7.9513e-12	-10.0	-2.5	-5.623632812492386e-09
235.0	1.8877e-05	8.98e-12	-10.0	-2.5	-3.128611111103346e-09
235.5	1.8878e-05	8.9395e-12	-10.0	-2.5	-2.633077256935807e-09
236.0	1.888e-05	8.4269e-12	-10.0	-2.5	-1.1370312499933558e-09
236.5	1.8879e-05	8.3685e-12	-10.0	-2.5	-2.6404730902712106e-09
237.0	1.888e-05	8.7559e-12	-10.0	-2.5	-2.1434027777719603e-09
237.5	1.8879e-05	7.9513e-12	-10.0	-2.5	-3.6458203124908233e-09
238.0	1.8879e-05	7.8404e-12	-10.0	-2.5	-4.147725694438162e-09
238.5	1.8881e-05	8.0228e-12	-10.0	-2.5	-2.6491189236016194e-09
239.0	1.8882e-05	7.8213e-12	-10.0	-2.5	-2.149999999991162e-09
239.5	1.8881e-05	8.4162e-12	-10.0	-2.5	-3.6503689236022055e-09
240.0	1.8881e-05	5.6409e-11	-10.0	-2.5	-4.150225694434949e-09
240.5	1.8882e-05	5.9187e-11	-10.0	-2.5	-3.6495703124927797e-09
241.0	1.8883e-05	6.0379e-11	-10.0	-2.5	-3.1484027777711147e-09
241.5	1.8882e-05	6.0396e-11	-10.0	-2.5	-4.646723090270951e-09
242.0	1.8884e-05	6.0369e-11	-10.0	-2.5	-3.1445312499914896e-09
242.5	1.8889e-05	6.1039e-11	-10.0	-2.5	1.3581727430638814e-09
243.0	1.8889e-05	6.0041e-11	-10.0	-2.5	8.613888888979492e-10
243.5	1.8891e-05	6.0872e-11	-10.0	-2.5	2.365117187505734e-09
244.0	1.8891e-05	6.0009e-11	-10.0	-2.5	1.8693576388954054e-09
244.5	1.889e-05	6.0381e-11	-10.0	-2.5	3.741102430623801e-10
245.0	1.8897e-05	5.9525e-11	-10.0	-2.5	6.8793750000060636e-09
245.5	1.8897e-05	6.008e-11	-10.0	-2.5	6.3851519097274465e-09
246.0	1.89e-05	6.0028e-11	-10.0	-2.5	8.891440972228127e-09
246.5	1.8901e-05	5.9847e-11	-10.0	-2.5	9.398242187507307e-09
247.0	1.8905e-05	5.9875e-11	-10.0	-2.5	1.2905555555562396e-08
247.5	1.8903e-05	5.99e-11	-10.0	-2.5	1.0413381076393989e-08
248.0	1.8904e-05	6.0455e-11	-10.0	-2.5	1.0921718750008267e-08
248.5	1.8906e-05	5.9427e-11	-10.0	-2.5	1.2430568576397459e-08
249.0	1.8906e-05	5.9776e-11	-10.0	-2.5	1.1939930555565149e-08
249.5	1.8911e-05	5.9991e-11	-10.0	-2.5	1.6449804687506357e-08
250.0	1.8911e-05	6.0067e-11	-10.0	-2.5	1.596019097222965e-08
250.5	1.8913e-05	6.0065e-11	-10.0	-2.5	1.747108940973005e-08
251.0	1.8915e-05	5.9313e-11	-10.0	-2.5	1.8982500000009944e-08
251.5	1.8916e-05	5.9626e-11	-10.0	-2.5	1.9494422743063754e-08
252.0	1.8917e-05	5.9141e-11	-10.0	-2.5	2.000685763889367e-08
252.5	1.8919e-05	6.0053e-11	-10.0	-2.5	2.1519804687508665e-08
253.0	1.8919e-05	6.0346e-11	-10.0	-2.5	2.1033263888895382e-08
253.5	1.892e-05	5.9642e-11	-10.0	-2.5	2.15472352430604e-08
254.0	1.892e-05	5.9329e-11	-10.0	-2.5	2.1061718750006107e-08
254.5	1.8923e-05	5.9898e-11	-10.0	-2.5	2.3576714409731113e-08
255.0	1.8926e-05	5.9096e-11	-10.0	-2.5	2.6092222222232227e-08
255.5	1.8926e-05	5.8958e-11	-10.0	-2.5	2.5608242187509647e-08
256.0	1.8924e-05	5.971e-11	-10.0	-2.5	2.3124774305562177e-08
256.5	1.8929e-05	5.9658e-11	-10.0	-2.5	2.7641818576396e-08
257.0	1.8928e-05	5.9717e-11	-10.0	-2.5	2.6159375000006326e-08
257.5	1.8931e-05	5.9354e-11	-10.0	-2.5	2.8677443576394755e-08
258.0	1.8932e-05	5.9071e-11	-10.0	-2.5	2.919602430556507e-08
258.5	1.8932e-05	5.9392e-11	-10.0	-2.5	2.8715117187509302e-08
259.0	1.8936e-05	5.9522e-11	-10.0	-2.5	3.223472222222825e-08
259.5	1.8934e-05	5.914e-11	-10.0	-2.5	2.9754839409727084e-08
260.0	1.8936e-05	5.9441e-11	-10.0	-2.5	3.127546875000741e-08
260.5	1.8937e-05	5.9662e-11	-10.0	-2.5	3.1796610243061654e-08
261.0	1.8935e-05	5.9553e-11	-10.0	-2.5	2.931826388889559e-08
261.5	1.8937e-05	5.9313e-11	-10.0	-2.5	3.084042968750424e-08
262.0	1.8936e-05	5.909e-11	-10.0	-2.5	2.9363107638895975e-08
262.5	1.8938e-05	5.9468e-11	-10.0	-2.5	3.088629774306362e-08
263.0	1.8943e-05	5.9755e-11	-10.0	-2.5	3.541000000000717e-08
263.5	1.8939e-05	5.9746e-11	-10.0	-2.5	3.0934214409727425e-08
264.0	1.8943e-05	5.9197e-11	-10.0	-2.5	3.4458940972231165e-08
264.5	1.894e-05	5.9533e-11	-10.0	-2.5	3.0984179687509216e-08
265.0	1.8944e-05	5.9528e-11	-10.0	-2.5	3.450993055556178e-08
265.5	1.8947e-05	5.9035e-11	-10.0	-2.5	3.703619357639504e-08
266.0	1.8946e-05	5.9004e-11	-10.0	-2.5	3.556296875000919e-08
266.5	1.8945e-05	5.9105e-11	-10.0	-2.5	3.409025607639606e-08
267.0	1.8946e-05	5.9538e-11	-10.0	-2.5	3.461805555556342e-08
267.5	1.8946e-05	5.9053e-11	-10.0	-2.5	3.414636718750808e-08
268.0	1.8947e-05	5.9396e-11	-10.0	-2.5	3.467519097222766e-08
268.5	1.8945e-05	5.9215e-11	-10.0	-2.5	3.220452690972693e-08
269.0	1.8945e-05	5.9061e-11	-10.0	-2.5	3.173437500000669e-08
269.5	1.895e-05	5.883e-11	-10.0	-2.5	3.626473524306336e-08
270.0	1.8949e-05	5.8889e-11	-10.0	-2.5	3.479560763889654e-08
270.5	1.8948e-05	5.9404e-11	-10.0	-2.5	3.332699218750582e-08
271.0	1.8947e-05	5.9142e-11	-10.0	-2.5	3.18588888888946e-08
271.5	1.8949e-05	5.9214e-11	-10.0	-2.5	3.3391297743062674e-08
272.0	1.8948e-05	5.8616e-11	-10.0	-2.5	3.1924218750007055e-08
272.5	1.8949e-05	5.9247e-11	-10.0	-2.5	3.245765190972854e-08
273.0	1.8948e-05	5.8668e-11	-10.0	-2.5	3.099159722222853e-08
273.5	1.895e-05	5.9127e-11	-10.0	-2.5	3.252605468750781e-08
274.0	1.8949e-05	5.9142e-11	-10.0	-2.5	3.10610243055634e-08
274.5	1.895e-05	5.867e-11	-10.0	-2.5	3.1596506076396095e-08
275.0	1.895e-05	5.9342e-11	-10.0	-2.5	3.113250000000609e-08
275.5	1.8952e-05	5.8613e-11	-10.0	-2.5	3.266900607639658e-08
276.0	1.8951e-05	5.8813e-11	-10.0	-2.5	3.120602430555999e-08
276.5	1.8948e-05	5.9239e-11	-10.0	-2.5	2.7743554687505287e-08
277.0	1.8952e-05	5.9416e-11	-10.0	-2.5	3.1281597222228486e-08
277.5	1.8953e-05	5.9418e-11	-10.0	-2.5	3.182015190972799e-08
278.0	1.8952e-05	5.8912e-11	-10.0	-2.5	3.0359218750005996e-08
278.5	1.8955e-05	5.8935e-11	-10.0	-2.5	3.28987977430621e-08
279.0	1.8956e-05	5.866e-11	-10.0	-2.5	3.343888888889332e-08
279.5	1.8951e-05	5.9183e-11	-10.0	-2.5	2.7979492187504428e-08
280.0	1.8958e-05	5.9048e-11	-10.0	-2.5	3.452060763889424e-08
280.5	1.8956e-05	5.9241e-11	-10.0	-2.5	3.2062235243060755e-08
281.0	1.8958e-05	5.8842e-11	-10.0	-2.5	3.360437500000537e-08
281.5	1.8958e-05	5.9049e-11	-10.0	-2.5	3.314702690972849e-08
282.0	1.896e-05	5.9113e-11	-10.0	-2.5	3.469019097222871e-08
282.5	1.896e-05	5.9088e-11	-10.0	-2.5	3.423386718750743e-08
283.0	1.8961e-05	5.8399e-11	-10.0	-2.5	3.477805555556106e-08
283.5	1.8964e-05	5.9134e-11	-10.0	-2.5	3.732275607639518e-08
284.0	1.8962e-05	5.8422e-11	-10.0	-2.5	3.4867968750004616e-08
284.5	1.8965e-05	5.9026e-11	-10.0	-2.5	3.7413693576394345e-08
285.0	1.8965e-05	5.8882e-11	-10.0	-2.5	3.695993055556038e-08
285.5	1.8964e-05	5.9207e-11	-10.0	-2.5	3.5506679687507105e-08
286.0	1.8965e-05	5.8719e-11	-10.0	-2.5	3.605394097222755e-08
286.5	1.8965e-05	5.9386e-11	-10.0	-2.5	3.560171440972868e-08
287.0	1.8966e-05	5.882e-11	-10.0	-2.5	3.6150000000008116e-08
287.5	1.8967e-05	5.9174e-11	-10.0	-2.5	3.669879774306027e-08
288.0	1.8967e-05	5.894e-11	-10.0	-2.5	3.62481076388965e-08
288.5	1.8966e-05	5.8817e-11	-10.0	-2.5	3.479792968750665e-08
289.0	1.8964e-05	5.9022e-11	-10.0	-2.5	3.2348263888894104e-08
289.5	1.8968e-05	5.8889e-11	-10.0	-2.5	3.5899110243060655e-08
290.0	1.8967e-05	5.8092e-11	-10.0	-2.5	3.44504687500059e-08
290.5	1.8968e-05	5.9171e-11	-10.0	-2.5	3.5002339409728256e-08
291.0	1.8971e-05	5.8608e-11	-10.0	-2.5	3.7554722222227715e-08
291.5	1.8969e-05	5.8836e-11	-10.0	-2.5	3.510761718750587e-08
292.0	1.8971e-05	5.8479e-11	-10.0	-2.5	3.666102430555874e-08
292.5	1.8972e-05	5.852e-11	-10.0	-2.5	3.721494357639569e-08
293.0	1.8971e-05	5.8762e-11	-10.0	-2.5	3.576937500000436e-08
293.5	1.8973e-05	5.8554e-11	-10.0	-2.5	3.7324318576395716e-08
294.0	1.8973e-05	5.8712e-11	-10.0	-2.5	3.6879774305562183e-08
294.5	1.8973e-05	5.8719e-11	-10.0	-2.5	3.643574218750476e-08
295.0	1.8977e-05	5.8658e-11	-10.0	-2.5	3.9992222222228824e-08
295.5	1.8975e-05	5.8624e-11	-10.0	-2.5	3.7549214409729394e-08
296.0	1.8974e-05	5.8429e-11	-10.0	-2.5	3.6106718750008264e-08
296.5	1.8975e-05	5.8311e-11	-10.0	-2.5	3.666473524306085e-08
297.0	1.8973e-05	5.8327e-11	-10.0	-2.5	3.422326388889313e-08
297.5	1.8976e-05	5.8157e-11	-10.0	-2.5	3.678230468750571e-08
298.0	1.8975e-05	5.875e-11	-10.0	-2.5	3.534185763889579e-08
298.5	1.8977e-05	5.9418e-11	-10.0	-2.5	3.6901922743061774e-08
299.0	1.8977e-05	5.8504e-11	-10.0	-2.5	3.646250000000626e-08
299.5	1.898e-05	5.8815e-11	-10.0	-2.5	3.9023589409730044e-08
300.0	1.8979e-05	2.1088e-12	-10.0	-2.5	3.758519097222794e-08
300.5	1.8978e-05	7.7367e-12	-10.0	-2.5	3.614730468750533e-08
301.0	1.8979e-05	8.2064e-12	-10.0	-2.5	3.670993055555983e-08
301.5	1.8979e-05	8.1611e-12	-10.0	-2.5	3.627306857639502e-08
302.0	1.898e-05	8.5103e-12	-10.0	-2.5	3.683671875000851e-08
302.5	1.8981e-05	9.023e-12	-10.0	-2.5	3.740088107639472e-08
303.0	1.8981e-05	9.5439e-12	-10.0	-2.5	3.696555555556162e-08
303.5	1.8979e-05	9.0182e-12	-10.0	-2.5	3.453074218750363e-08
304.0	1.8979e-05	8.9109e-12	-10.0	-2.5	3.4096440972226135e-08
304.5	1.898e-05	8.8525e-12	-10.0	-2.5	3.466265190973033e-08
305.0	1.8979e-05	8.5807e-12	-10.0	-2.5	3.322937500000624e-08
305.5	1.8979e-05	9.1422e-12	-10.0	-2.5	3.279661024306046e-08
306.0	1.8978e-05	8.5986e-12	-10.0	-2.5	3.1364357638895366e-08
306.5	1.8976e-05	9.5141e-12	-10.0	-2.5	2.8932617187504188e-08
307.0	1.8978e-05	9.2995e-12	-10.0	-2.5	3.05013888888945e-08
307.5	1.8977e-05	9.7418e-12	-10.0	-2.5	2.907067274306112e-08
308.0	1.8976e-05	9.11e-12	-10.0	-2.5	2.7640468750003846e-08
308.5	1.8977e-05	8.5211e-12	-10.0	-2.5	2.8210776909730453e-08
309.0	1.8976e-05	9.408e-12	-10.0	-2.5	2.6781597222225395e-08
309.5	1.8977e-05	9.1064e-12	-10.0	-2.5	2.7352929687507607e-08
310.0	1.8974e-05	8.8644e-12	-10.0	-2.5	2.392477430556393e-08
310.5	1.8974e-05	9.0826e-12	-10.0	-2.5	2.3497131076396165e-08
311.0	1.8975e-05	8.8012e-12	-10.0	-2.5	2.40700000000067e-08
311.5	1.8975e-05	8.7726e-12	-10.0	-2.5	2.3643381076394538e-08
312.0	1.8976e-05	8.8322e-12	-10.0	-2.5	2.4217274305560676e-08
312.5	1.8973e-05	9.3186e-12	-10.0	-2.5	2.0791679687504316e-08
313.0	1.8977e-05	9.1469e-12	-10.0	-2.5	2.4366597222229248e-08
313.5	1.8973e-05	8.6617e-12	-10.0	-2.5	1.99420269097263e-08
314.0	1.8977e-05	8.4281e-12	-10.0	-2.5	2.3517968750006834e-08
314.5	1.8975e-05	8.986e-12	-10.0	-2.5	2.1094422743060486e-08
315.0	1.8978e-05	8.4329e-12	-10.0	-2.5	2.3671388888894432e-08
315.5	1.8978e-05	8.3351e-12	-10.0	-2.5	2.3248867187504685e-08
316.0	1.8981e-05	8.7237e-12	-10.0	-2.5	2.5826857638894235e-08
316.5	1.8978e-05	8.8811e-12	-10.0	-2.5	2.240536024306029e-08
317.0	1.8982e-05	8.8382e-12	-10.0	-2.5	2.598437500000425e-08
317.5	1.8979e-05	8.806e-12	-10.0	-2.5	2.2563901909725907e-08
318.0	1.898e-05	9.2256e-12	-10.0	-2.5	2.3143940972229055e-08
318.5	1.898e-05	8.9109e-12	-10.0	-2.5	2.272449218750612e-08
319.0	1.8981e-05	8.6653e-12	-10.0	-2.5	2.3305555555561483e-08
319.5	1.898e-05	8.0705e-12	-10.0	-2.5	2.1887131076395346e-08
320.0	1.8979e-05	8.781e-12	-10.0	-2.5	2.0469218750005316e-08
320.5	1.8981e-05	8.4829e-12	-10.0	-2.5	2.2051818576394584e-08
321.0	1.8978e-05	9.3234e-12	-10.0	-2.5	1.863493055555916e-08
321.5	1.8981e-05	8.3125e-12	-10.0	-2.5	2.1218554687506226e-08
322.0	1.8981e-05	8.9228e-12	-10.0	-2.5	2.080269097222621e-08
322.5	1.8981e-05	8.0752e-12	-10.0	-2.5	2.0387339409725687e-08
323.0	1.8981e-05	9.1755e-12	-10.0	-2.5	1.997250000000466e-08
323.5	1.8982e-05	8.4412e-12	-10.0	-2.5	2.0558172743058548e-08
324.0	1.8982e-05	8.8918e-12	-10.0	-2.5	2.0144357638893126e-08
324.5	1.8983e-05	8.3649e-12	-10.0	-2.5	2.0731054687506004e-08
325.0	1.898e-05	8.9908e-12	-10.0	-2.5	1.7318263888896384e-08
325.5	1.8979e-05	8.806e-12	-10.0	-2.5	1.590598524306048e-08
326.0	1.8979e-05	8.5533e-12	-10.0	-2.5	1.5494218750002878e-08
326.5	1.8978e-05	8.4925e-12	-10.0	-2.5	1.4082964409725966e-08
327.0	1.898e-05	8.4138e-12	-10.0	-2.5	1.5672222222228352e-08
327.5	1.8979e-05	9.0456e-12	-10.0	-2.5	1.4261992187503657e-08
328.0	1.8981e-05	8.62e-12	-10.0	-2.5	1.5852274305561646e-08
328.5	1.898e-05	8.2874e-12	-10.0	-2.5	1.4443068576395942e-08
329.0	1.8982e-05	7.8595e-12	-10.0	-2.5	1.603437500000276e-08
329.5	1.8981e-05	8.3446e-12	-10.0	-2.5	1.462619357639266e-08
330.0	1.8978e-05	8.1837e-12	-10.0	-2.5	1.1218524305561057e-08
330.5	1.8979e-05	8.4174e-12	-10.0	-2.5	1.181136718750417e-08
331.0	1.8981e-05	8.4782e-12	-10.0	-2.5	1.3404722222225583e-08
331.5	1.898e-05	8.4031e-12	-10.0	-2.5	1.199858940972669e-08
332.0	1.898e-05	8.328e-12	-10.0	-2.5	1.1592968750006097e-08
