Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
33.5	1.559e-05	4.3166e-12	-10.0	-2.5	-2.652808526881027e-07
34.0	1.5591e-05	4.7743e-12	-10.0	-2.5	-2.6488655964846793e-07
34.5	1.5593e-05	4.4048e-12	-10.0	-2.5	-2.634916700503635e-07
35.0	1.5594e-05	4.3249e-12	-10.0	-2.5	-2.630961838937903e-07
35.5	1.5597e-05	4.5979e-12	-10.0	-2.5	-2.6070010117875206e-07
36.0	1.56e-05	4.3333e-12	-10.0	-2.5	-2.583034219052463e-07
36.5	1.5603e-05	4.8602e-12	-10.0	-2.5	-2.55906146073273e-07
37.0	1.5604e-05	4.6885e-12	-10.0	-2.5	-2.5550827368283325e-07
37.5	1.5607e-05	4.4239e-12	-10.0	-2.5	-2.53109804733925e-07
38.0	1.5611e-05	4.8315e-12	-10.0	-2.5	-2.497107392265504e-07
38.5	1.5611e-05	4.735e-12	-10.0	-2.5	-2.503110771607103e-07
39.0	1.5616e-05	4.3142e-12	-10.0	-2.5	-2.4591081853639856e-07
39.5	1.5617e-05	4.158e-12	-10.0	-2.5	-2.4550996335362467e-07
40.0	1.5619e-05	4.617e-12	-10.0	-2.5	-2.441085116123811e-07
40.5	1.5621e-05	4.9901e-12	-10.0	-2.5	-2.427064633126734e-07
41.0	1.5624e-05	4.3392e-12	-10.0	-2.5	-2.403038184544926e-07
41.5	1.5625e-05	3.9709e-12	-10.0	-2.5	-2.399005770378487e-07
42.0	1.5628e-05	4.6563e-12	-10.0	-2.5	-2.3749673906273632e-07
42.5	1.5629e-05	3.7956e-12	-10.0	-2.5	-2.3709230452915742e-07
43.0	1.5632e-05	4.3154e-12	-10.0	-2.5	-2.3468727343711342e-07
43.5	1.5636e-05	4.3726e-12	-10.0	-2.5	-2.3128164578659633e-07
44.0	1.5636e-05	4.7696e-12	-10.0	-2.5	-2.3187542157761712e-07
44.5	1.5638e-05	5.0032e-12	-10.0	-2.5	-2.3046860081016941e-07
45.0	1.5641e-05	4.2796e-12	-10.0	-2.5	-2.2806118348425201e-07
45.5	1.5641e-05	4.4835e-12	-10.0	-2.5	-2.286531695998703e-07
46.0	1.5641e-05	4.2462e-12	-10.0	-2.5	-2.292445591570211e-07
46.5	1.5644e-05	4.0519e-12	-10.0	-2.5	-2.2683535215570457e-07
47.0	1.5647e-05	5.0175e-12	-10.0	-2.5	-2.2442554859592394e-07
47.5	1.565e-05	4.5526e-12	-10.0	-2.5	-2.2201514847767243e-07
48.0	1.565e-05	4.189e-12	-10.0	-2.5	-2.226041518009532e-07
48.5	1.5653e-05	4.8065e-12	-10.0	-2.5	-2.2019255856577008e-07
49.0	1.5655e-05	4.828e-12	-10.0	-2.5	-2.1878036877212163e-07
49.5	1.5658e-05	4.0495e-12	-10.0	-2.5	-2.1636758241999672e-07
50.0	1.566e-05	5.1916e-12	-10.0	-2.5	-2.1495419950941328e-07
50.5	1.5661e-05	4.3595e-12	-10.0	-2.5	-2.1454022004035775e-07
51.0	1.5661e-05	4.2629e-12	-10.0	-2.5	-2.151256440128369e-07
51.5	1.5662e-05	4.2868e-12	-10.0	-2.5	-2.1471047142685316e-07
52.0	1.5665e-05	4.2939e-12	-10.0	-2.5	-2.1229470228239752e-07
52.5	1.5667e-05	4.1234e-12	-10.0	-2.5	-2.1087833657947318e-07
53.0	1.5669e-05	4.5538e-12	-10.0	-2.5	-2.0946137431808811e-07
53.5	1.5671e-05	5.3418e-12	-10.0	-2.5	-2.0804381549822877e-07
54.0	1.5672e-05	4.0162e-12	-10.0	-2.5	-2.076256601199075e-07
54.5	1.5673e-05	5.101e-12	-10.0	-2.5	-2.0720690818311536e-07
55.0	1.5677e-05	4.9019e-12	-10.0	-2.5	-2.037875596878593e-07
55.5	1.5678e-05	4.4608e-12	-10.0	-2.5	-2.0336761463413214e-07
56.0	1.5681e-05	5.1057e-12	-10.0	-2.5	-2.0094707302193988e-07
56.5	1.5682e-05	4.7541e-12	-10.0	-2.5	-2.005259348512811e-07
57.0	1.5683e-05	4.0662e-12	-10.0	-2.5	-2.0010420012215823e-07
57.5	1.5686e-05	5.2762e-12	-10.0	-2.5	-1.9768186883456346e-07
58.0	1.569e-05	4.189e-12	-10.0	-2.5	-1.942589409885024e-07
58.5	1.569e-05	4.7255e-12	-10.0	-2.5	-1.9483541658397242e-07
59.0	1.5692e-05	4.9722e-12	-10.0	-2.5	-1.9341129562097735e-07
59.5	1.5694e-05	4.4262e-12	-10.0	-2.5	-1.9198657809951815e-07
60.0	1.5698e-05	4.3487e-12	-10.0	-2.5	-1.8856126401958708e-07
60.5	1.57e-05	4.4227e-12	-10.0	-2.5	-1.8713535338119288e-07
61.0	1.5703e-05	4.4715e-12	-10.0	-2.5	-1.84708846184329e-07
61.5	1.5704e-05	4.2415e-12	-10.0	-2.5	-1.8428174242899521e-07
62.0	1.5701e-05	4.7374e-12	-10.0	-2.5	-1.8785404211519932e-07
62.5	1.5704e-05	4.8327e-12	-10.0	-2.5	-1.8542574524293292e-07
63.0	1.5709e-05	4.3917e-12	-10.0	-2.5	-1.8099685181220142e-07
63.5	1.5709e-05	4.1771e-12	-10.0	-2.5	-1.8156736182299983e-07
64.0	1.5713e-05	4.9853e-12	-10.0	-2.5	-1.7813727527533552e-07
64.5	1.5712e-05	4.2725e-12	-10.0	-2.5	-1.7970659216920112e-07
65.0	1.5714e-05	4.9377e-12	-10.0	-2.5	-1.782753125046028e-07
65.5	1.5714e-05	4.6766e-12	-10.0	-2.5	-1.788434362815346e-07
66.0	1.5715e-05	5.0092e-12	-10.0	-2.5	-1.7841096350000007e-07
66.5	1.5717e-05	4.3392e-12	-10.0	-2.5	-1.7697789415999925e-07
67.0	1.572e-05	4.3213e-12	-10.0	-2.5	-1.7454422826152874e-07
67.5	1.5722e-05	5.2214e-12	-10.0	-2.5	-1.7310996580459292e-07
68.0	1.5725e-05	4.4632e-12	-10.0	-2.5	-1.706751067891874e-07
68.5	1.5725e-05	4.5872e-12	-10.0	-2.5	-1.7123965121531757e-07
69.0	1.5728e-05	4.5001e-12	-10.0	-2.5	-1.6880359908298044e-07
69.5	1.5728e-05	3.9375e-12	-10.0	-2.5	-1.693669503921756e-07
70.0	1.5728e-05	4.4107e-12	-10.0	-2.5	-1.6992970514290327e-07
70.5	1.5729e-05	4.6861e-12	-10.0	-2.5	-1.6949186333516125e-07
71.0	1.5732e-05	4.5848e-12	-10.0	-2.5	-1.670534249689541e-07
71.5	1.5733e-05	4.7493e-12	-10.0	-2.5	-1.6661439004428386e-07
72.0	1.5736e-05	5.3918e-12	-10.0	-2.5	-1.6417475856114172e-07
72.5	1.5739e-05	5.0497e-12	-10.0	-2.5	-1.6173453051953547e-07
73.0	1.5737e-05	4.4704e-12	-10.0	-2.5	-1.6429370591946251e-07
73.5	1.5739e-05	4.5466e-12	-10.0	-2.5	-1.6285228476091668e-07
74.0	1.574e-05	4.8292e-12	-10.0	-2.5	-1.6241026704390892e-07
74.5	1.574e-05	4.8006e-12	-10.0	-2.5	-1.6296765276843246e-07
75.0	1.574e-05	5.1642e-12	-10.0	-2.5	-1.635244419344885e-07
75.5	1.5742e-05	4.5884e-12	-10.0	-2.5	-1.6208063454207605e-07
76.0	1.5745e-05	5.1463e-12	-10.0	-2.5	-1.5963623059120068e-07
76.5	1.5749e-05	4.8482e-12	-10.0	-2.5	-1.5619123008185222e-07
77.0	1.5751e-05	4.6337e-12	-10.0	-2.5	-1.5474563301404404e-07
77.5	1.5752e-05	5.0425e-12	-10.0	-2.5	-1.5429943938776038e-07
78.0	1.575e-05	4.7195e-12	-10.0	-2.5	-1.568526492030158e-07
78.5	1.575e-05	4.766e-12	-10.0	-2.5	-1.5740526245980273e-07
79.0	1.5752e-05	3.767e-12	-10.0	-2.5	-1.5595727915812115e-07
79.5	1.5755e-05	4.5764e-12	-10.0	-2.5	-1.5350869929797327e-07
80.0	1.5756e-05	5.2953e-12	-10.0	-2.5	-1.5305952287935888e-07
80.5	1.5758e-05	5.2059e-12	-10.0	-2.5	-1.516097499022748e-07
81.0	1.576e-05	4.9186e-12	-10.0	-2.5	-1.501593803667266e-07
81.5	1.5759e-05	4.7171e-12	-10.0	-2.5	-1.5170841427271072e-07
82.0	1.5762e-05	4.7171e-12	-10.0	-2.5	-1.4925685162022872e-07
82.5	1.5764e-05	4.9615e-12	-10.0	-2.5	-1.4780469240927463e-07
83.0	1.5765e-05	4.7016e-12	-10.0	-2.5	-1.4735193663985863e-07
83.5	1.5768e-05	5.4586e-12	-10.0	-2.5	-1.4489858431197413e-07
84.0	1.5769e-05	4.6885e-12	-10.0	-2.5	-1.4444463542561973e-07
84.5	1.5769e-05	4.7576e-12	-10.0	-2.5	-1.4499008998080003e-07
85.0	1.5768e-05	4.729e-12	-10.0	-2.5	-1.46534947977515e-07
85.5	1.5771e-05	4.4048e-12	-10.0	-2.5	-1.440792094157605e-07
86.0	1.5771e-05	4.8208e-12	-10.0	-2.5	-1.4462287429554168e-07
86.5	1.5774e-05	4.921e-12	-10.0	-2.5	-1.4216594261685217e-07
87.0	1.5775e-05	4.7731e-12	-10.0	-2.5	-1.4170841437969616e-07
87.5	1.5776e-05	4.6444e-12	-10.0	-2.5	-1.4125028958407603e-07
88.0	1.5776e-05	5.1856e-12	-10.0	-2.5	-1.4179156822998382e-07
88.5	1.5776e-05	5.0902e-12	-10.0	-2.5	-1.423322503174275e-07
89.0	1.5778e-05	5.0676e-12	-10.0	-2.5	-1.4087233584640267e-07
89.5	1.5783e-05	5.1486e-12	-10.0	-2.5	-1.3641182481691054e-07
90.0	1.5785e-05	4.6945e-12	-10.0	-2.5	-1.3495071722895749e-07
90.5	1.5785e-05	4.6992e-12	-10.0	-2.5	-1.3548901308253116e-07
91.0	1.5786e-05	4.8864e-12	-10.0	-2.5	-1.3502671237763513e-07
91.5	1.5787e-05	5.1165e-12	-10.0	-2.5	-1.3456381511427838e-07
92.0	1.5791e-05	5.343e-12	-10.0	-2.5	-1.3110032129245433e-07
92.5	1.5791e-05	4.9531e-12	-10.0	-2.5	-1.31636230912158e-07
93.0	1.5793e-05	5.1546e-12	-10.0	-2.5	-1.3017154397339654e-07
93.5	1.5794e-05	4.8697e-12	-10.0	-2.5	-1.297062604761664e-07
94.0	1.5797e-05	5.7149e-12	-10.0	-2.5	-1.2724038042047115e-07
94.5	1.5797e-05	4.6063e-12	-10.0	-2.5	-1.277739038063082e-07
95.0	1.5795e-05	5.3322e-12	-10.0	-2.5	-1.3030683063368213e-07
95.5	1.5798e-05	4.8685e-12	-10.0	-2.5	-1.2783916090258437e-07
96.0	1.58e-05	4.7195e-12	-10.0	-2.5	-1.2637089461301791e-07
96.5	1.5802e-05	4.2117e-12	-10.0	-2.5	-1.2490203176499073e-07
97.0	1.5801e-05	4.3583e-12	-10.0	-2.5	-1.2643257235849247e-07
97.5	1.5802e-05	5.0139e-12	-10.0	-2.5	-1.259625163935291e-07
98.0	1.5805e-05	4.7791e-12	-10.0	-2.5	-1.2349186387009383e-07
98.5	1.5807e-05	4.2415e-12	-10.0	-2.5	-1.2202061478819325e-07
99.0	1.5807e-05	5.2321e-12	-10.0	-2.5	-1.2254876914782957e-07
99.5	1.5807e-05	4.7541e-12	-10.0	-2.5	-1.23076326948995e-07
100.0	1.5807e-05	5.1343e-12	-10.0	-2.5	-1.236032881916929e-07
100.5	1.581e-05	5.1832e-12	-10.0	-2.5	-1.2112965287592353e-07
101.0	1.5809e-05	5.0783e-12	-10.0	-2.5	-1.2265542100168864e-07
101.5	1.5812e-05	4.4e-12	-10.0	-2.5	-1.2018059256898764e-07
102.0	1.5813e-05	4.462e-12	-10.0	-2.5	-1.1970516757781676e-07
102.5	1.5815e-05	4.7362e-12	-10.0	-2.5	-1.1822914602817956e-07
103.0	1.5818e-05	5.1463e-12	-10.0	-2.5	-1.1575252792007606e-07
103.5	1.5819e-05	5.0461e-12	-10.0	-2.5	-1.1527531325350606e-07
104.0	1.5822e-05	4.5681e-12	-10.0	-2.5	-1.1279750202846756e-07
104.5	1.5821e-05	4.6027e-12	-10.0	-2.5	-1.1431909424496355e-07
105.0	1.5821e-05	5.0604e-12	-10.0	-2.5	-1.1484008990298984e-07
105.5	1.5822e-05	5.1141e-12	-10.0	-2.5	-1.1436048900254983e-07
106.0	1.5824e-05	4.5991e-12	-10.0	-2.5	-1.1288029154364352e-07
106.5	1.5823e-05	5.8246e-12	-10.0	-2.5	-1.143994975262695e-07
107.0	1.5824e-05	5.2905e-12	-10.0	-2.5	-1.1391810695042699e-07
107.5	1.5828e-05	4.878e-12	-10.0	-2.5	-1.1043611981611718e-07
108.0	1.5825e-05	5.759e-12	-10.0	-2.5	-1.1395353612334504e-07
108.5	1.5827e-05	5.064e-12	-10.0	-2.5	-1.1247035587210122e-07
109.0	1.583e-05	4.6742e-12	-10.0	-2.5	-1.0998657906239448e-07
109.5	1.5834e-05	5.1332e-12	-10.0	-2.5	-1.0650220569421466e-07
110.0	1.5831e-05	5.4264e-12	-10.0	-2.5	-1.1001723576756914e-07
110.5	1.5835e-05	5.4538e-12	-10.0	-2.5	-1.0653166928246109e-07
111.0	1.5835e-05	5.0581e-12	-10.0	-2.5	-1.0704550623888076e-07
111.5	1.5837e-05	4.9722e-12	-10.0	-2.5	-1.0555874663683532e-07
112.0	1.5839e-05	4.8578e-12	-10.0	-2.5	-1.0407139047632577e-07
112.5	1.584e-05	4.8339e-12	-10.0	-2.5	-1.0358343775734413e-07
113.0	1.5842e-05	4.8327e-12	-10.0	-2.5	-1.0209488847989957e-07
113.5	1.5841e-05	5.2559e-12	-10.0	-2.5	-1.0360574264398393e-07
114.0	1.584e-05	5.3048e-12	-10.0	-2.5	-1.0511600024960078e-07
114.5	1.5841e-05	5.3954e-12	-10.0	-2.5	-1.0462566129675253e-07
115.0	1.5842e-05	4.4906e-12	-10.0	-2.5	-1.0413472578544016e-07
115.5	1.5843e-05	5.4288e-12	-10.0	-2.5	-1.0364319371565351e-07
116.0	1.5846e-05	5.0425e-12	-10.0	-2.5	-1.0115106508740515e-07
116.5	1.5848e-05	5.4956e-12	-10.0	-2.5	-9.965833990068808e-08
117.0	1.5849e-05	4.7994e-12	-10.0	-2.5	-9.916501815550571e-08
117.5	1.585e-05	4.2868e-12	-10.0	-2.5	-9.867109985185583e-08
118.0	1.5845e-05	5.362e-12	-10.0	-2.5	-1.0417658498973467e-07
118.5	1.5847e-05	4.7696e-12	-10.0	-2.5	-1.0268147356915099e-07
119.0	1.5851e-05	4.6575e-12	-10.0	-2.5	-9.918576559009542e-08
119.5	1.5851e-05	4.4272e-11	-10.0	-2.5	-9.968946105257774e-08
120.0	1.5853e-05	7.705e-11	-10.0	-2.5	-9.819255995659155e-08
120.5	1.5856e-05	7.7115e-11	-10.0	-2.5	-9.569506230213906e-08
121.0	1.5857e-05	7.6227e-11	-10.0	-2.5	-9.519696808921329e-08
121.5	1.586e-05	7.5808e-11	-10.0	-2.5	-9.269827731782579e-08
122.0	1.5863e-05	7.5388e-11	-10.0	-2.5	-9.01989899879708e-08
122.5	1.5864e-05	7.5619e-11	-10.0	-2.5	-8.96991060996493e-08
123.0	1.5861e-05	7.4336e-11	-10.0	-2.5	-9.31986256528589e-08
123.5	1.5864e-05	7.3619e-11	-10.0	-2.5	-9.06975486476014e-08
124.0	1.5866e-05	7.3824e-11	-10.0	-2.5	-8.91958750838786e-08
124.5	1.587e-05	7.3333e-11	-10.0	-2.5	-8.569360496168729e-08
125.0	1.5873e-05	7.2944e-11	-10.0	-2.5	-8.319073828103068e-08
125.5	1.5877e-05	7.1737e-11	-10.0	-2.5	-7.968727504190098e-08
126.0	1.5879e-05	7.2405e-11	-10.0	-2.5	-7.818321524430817e-08
126.5	1.5879e-05	7.2286e-11	-10.0	-2.5	-7.867855888824885e-08
127.0	1.588e-05	7.1249e-11	-10.0	-2.5	-7.817330597372323e-08
127.5	1.5882e-05	7.1099e-11	-10.0	-2.5	-7.666745650072791e-08
128.0	1.5887e-05	7.1057e-11	-10.0	-2.5	-7.216101046926868e-08
128.5	1.5886e-05	7.1459e-11	-10.0	-2.5	-7.365396787933817e-08
129.0	1.589e-05	7.1397e-11	-10.0	-2.5	-7.014632873094613e-08
129.5	1.5893e-05	7.1423e-11	-10.0	-2.5	-6.7638093024082e-08
130.0	1.5895e-05	7.0888e-11	-10.0	-2.5	-6.612926075875257e-08
130.5	1.5897e-05	7.1349e-11	-10.0	-2.5	-6.461983193495224e-08
131.0	1.5899e-05	7.1148e-11	-10.0	-2.5	-6.31098065526878e-08
131.5	1.5902e-05	7.0922e-11	-10.0	-2.5	-6.059918461195706e-08
132.0	1.5906e-05	7.0178e-11	-10.0	-2.5	-5.7087966112760014e-08
132.5	1.5907e-05	7.0421e-11	-10.0	-2.5	-5.6576151055095266e-08
133.0	1.5907e-05	7.0356e-11	-10.0	-2.5	-5.706373943896182e-08
133.5	1.591e-05	7.0278e-11	-10.0	-2.5	-5.455073126436446e-08
134.0	1.5907e-05	7.0096e-11	-10.0	-2.5	-5.803712653129582e-08
134.5	1.5913e-05	7.0293e-11	-10.0	-2.5	-5.2522925239760265e-08
135.0	1.5915e-05	7.0046e-11	-10.0	-2.5	-5.1008127389759206e-08
135.5	1.5917e-05	6.9361e-11	-10.0	-2.5	-4.9492732981290646e-08
136.0	1.5918e-05	7.0122e-11	-10.0	-2.5	-4.897674201435678e-08
136.5	1.5919e-05	7.0776e-11	-10.0	-2.5	-4.846015448895202e-08
137.0	1.5921e-05	6.9609e-11	-10.0	-2.5	-4.6942970405084344e-08
137.5	1.5924e-05	7.0236e-11	-10.0	-2.5	-4.4425189762746975e-08
138.0	1.5925e-05	6.995e-11	-10.0	-2.5	-4.390681256193971e-08
138.5	1.5929e-05	6.9999e-11	-10.0	-2.5	-4.0387838802668537e-08
139.0	1.5928e-05	7.028e-11	-10.0	-2.5	-4.186826848493066e-08
139.5	1.5929e-05	6.9848e-11	-10.0	-2.5	-4.134810160872428e-08
140.0	1.5929e-05	6.9946e-11	-10.0	-2.5	-4.1827338174052595e-08
140.5	1.5932e-05	7.0045e-11	-10.0	-2.5	-3.9305978180913606e-08
141.0	1.5935e-05	6.9914e-11	-10.0	-2.5	-3.6784021629307116e-08
141.5	1.5935e-05	7.0087e-11	-10.0	-2.5	-3.7261468519232926e-08
142.0	1.5936e-05	6.9141e-11	-10.0	-2.5	-3.673831885068904e-08
142.5	1.594e-05	6.9911e-11	-10.0	-2.5	-3.3214572623681244e-08
143.0	1.5937e-05	6.9128e-11	-10.0	-2.5	-3.669022983820435e-08
143.5	1.5941e-05	7.0155e-11	-10.0	-2.5	-3.316529049426494e-08
144.0	1.5941e-05	7.0372e-11	-10.0	-2.5	-3.3639754591853244e-08
144.5	1.5942e-05	7.051e-11	-10.0	-2.5	-3.311362213097524e-08
145.0	1.5942e-05	6.9714e-11	-10.0	-2.5	-3.3586893111628544e-08
145.5	1.5944e-05	6.9681e-11	-10.0	-2.5	-3.205956753382012e-08
146.0	1.5949e-05	6.9917e-11	-10.0	-2.5	-2.753164539754101e-08
146.5	1.5951e-05	6.9823e-11	-10.0	-2.5	-2.60031267027942e-08
147.0	1.5952e-05	6.977e-11	-10.0	-2.5	-2.547401144958208e-08
147.5	1.5952e-05	6.9531e-11	-10.0	-2.5	-2.5944299637901264e-08
148.0	1.5954e-05	6.9672e-11	-10.0	-2.5	-2.4413991267755337e-08
148.5	1.5956e-05	6.9993e-11	-10.0	-2.5	-2.288308633913852e-08
149.0	1.5958e-05	6.9888e-11	-10.0	-2.5	-2.135158485206098e-08
149.5	1.5958e-05	6.9711e-11	-10.0	-2.5	-2.1819486806510158e-08
150.0	1.5958e-05	6.9313e-11	-10.0	-2.5	-2.2286792202495223e-08
150.5	1.596e-05	6.9214e-11	-10.0	-2.5	-2.075350104001179e-08
151.0	1.5962e-05	6.945e-11	-10.0	-2.5	-1.9219613319060855e-08
151.5	1.5963e-05	6.9504e-11	-10.0	-2.5	-1.8685129039644612e-08
152.0	1.5966e-05	6.976e-11	-10.0	-2.5	-1.615004820175987e-08
152.5	1.5964e-05	6.9073e-11	-10.0	-2.5	-1.861437080540504e-08
153.0	1.5966e-05	6.9318e-11	-10.0	-2.5	-1.7078096850590876e-08
153.5	1.5969e-05	6.8936e-11	-10.0	-2.5	-1.454122633730363e-08
154.0	1.5967e-05	6.9007e-11	-10.0	-2.5	-1.7003759265549683e-08
154.5	1.5971e-05	6.924e-11	-10.0	-2.5	-1.3465695635332019e-08
155.0	1.5972e-05	6.9438e-11	-10.0	-2.5	-1.2927035446643267e-08
155.5	1.5974e-05	6.9273e-11	-10.0	-2.5	-1.138777869948821e-08
156.0	1.5972e-05	6.8569e-11	-10.0	-2.5	-1.3847925393867646e-08
156.5	1.5975e-05	6.8796e-11	-10.0	-2.5	-1.1307475529778781e-08
157.0	1.5977e-05	6.8797e-11	-10.0	-2.5	-9.766429107224608e-09
157.5	1.5976e-05	6.8535e-11	-10.0	-2.5	-1.1224786126199347e-08
158.0	1.5974e-05	6.803e-11	-10.0	-2.5	-1.3682546586708778e-08
158.5	1.5978e-05	6.8203e-11	-10.0	-2.5	-1.0139710488754492e-08
159.0	1.5981e-05	6.8443e-11	-10.0	-2.5	-7.596277832324733e-09
159.5	1.5979e-05	6.8798e-11	-10.0	-2.5	-1.0052248617435048e-08
160.0	1.5982e-05	6.8291e-11	-10.0	-2.5	-7.507622844077062e-09
160.5	1.5981e-05	6.8762e-11	-10.0	-2.5	-8.962400512250182e-09
161.0	1.5981e-05	6.8186e-11	-10.0	-2.5	-9.416581621956996e-09
161.5	1.5982e-05	6.808e-11	-10.0	-2.5	-8.870166173197505e-09
162.0	1.5983e-05	6.8396e-11	-10.0	-2.5	-8.323154165970512e-09
162.5	1.5983e-05	6.9452e-11	-10.0	-2.5	-8.77554560027821e-09
163.0	1.5986e-05	6.8432e-11	-10.0	-2.5	-6.227340476115217e-09
163.5	1.5987e-05	6.8501e-11	-10.0	-2.5	-5.67853879348572e-09
164.0	1.5988e-05	6.8197e-11	-10.0	-2.5	-5.129140552388722e-09
