Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
17.5	1.544e-05	4.3774e-12	-10.0	-2.5	-1.840769685454697e-07
18.0	1.5444e-05	3.8695e-12	-10.0	-2.5	-1.810504010829523e-07
18.5	1.5444e-05	4.6873e-12	-10.0	-2.5	-1.8202300191722404e-07
19.0	1.5447e-05	4.1747e-12	-10.0	-2.5	-1.7999477104828655e-07
19.5	1.5447e-05	4.282e-12	-10.0	-2.5	-1.809657084761394e-07
20.0	1.5448e-05	4.3976e-12	-10.0	-2.5	-1.809358142007874e-07
20.5	1.5451e-05	3.7968e-12	-10.0	-2.5	-1.7890508822221817e-07
21.0	1.5453e-05	4.7147e-12	-10.0	-2.5	-1.7787353054044846e-07
21.5	1.5452e-05	4.0817e-12	-10.0	-2.5	-1.798411411554657e-07
22.0	1.5458e-05	4.6182e-12	-10.0	-2.5	-1.7480792006727171e-07
22.5	1.546e-05	4.3273e-12	-10.0	-2.5	-1.7377386727587027e-07
23.0	1.5461e-05	4.729e-12	-10.0	-2.5	-1.7373898278126156e-07
23.5	1.5463e-05	3.7026e-12	-10.0	-2.5	-1.727032665834412e-07
24.0	1.5463e-05	4.4155e-12	-10.0	-2.5	-1.736667186824158e-07
24.5	1.5467e-05	4.3869e-12	-10.0	-2.5	-1.7062933907817894e-07
25.0	1.5469e-05	4.6086e-12	-10.0	-2.5	-1.6959112777073024e-07
25.5	1.547e-05	4.5752e-12	-10.0	-2.5	-1.6955208476007768e-07
26.0	1.5471e-05	4.1997e-12	-10.0	-2.5	-1.6951221004621227e-07
26.5	1.5474e-05	4.9317e-12	-10.0	-2.5	-1.6747150362913642e-07
27.0	1.5478e-05	4.3213e-12	-10.0	-2.5	-1.644299655088557e-07
27.5	1.5478e-05	4.3285e-12	-10.0	-2.5	-1.6538759568536415e-07
28.0	1.5477e-05	4.58e-12	-10.0	-2.5	-1.6734439415866194e-07
28.5	1.5478e-05	4.3857e-12	-10.0	-2.5	-1.6730036092875268e-07
29.0	1.548e-05	4.3964e-12	-10.0	-2.5	-1.6625549599563516e-07
29.5	1.5483e-05	4.2641e-12	-10.0	-2.5	-1.64209799359306e-07
30.0	1.5486e-05	4.9436e-12	-10.0	-2.5	-1.621632710197674e-07
30.5	1.5487e-05	4.9758e-12	-10.0	-2.5	-1.6211591097702372e-07
31.0	1.5489e-05	4.3762e-12	-10.0	-2.5	-1.610677192310684e-07
31.5	1.5492e-05	4.5526e-12	-10.0	-2.5	-1.5901869578190144e-07
32.0	1.5494e-05	4.7684e-12	-10.0	-2.5	-1.5796884062952723e-07
32.5	1.5495e-05	5.0163e-12	-10.0	-2.5	-1.5791815377394575e-07
33.0	1.5498e-05	4.3893e-12	-10.0	-2.5	-1.5586663521515383e-07
33.5	1.5499e-05	4.5645e-12	-10.0	-2.5	-1.5581428495315346e-07
34.0	1.5501e-05	5.2178e-12	-10.0	-2.5	-1.5476110298794484e-07
34.5	1.5502e-05	4.6635e-12	-10.0	-2.5	-1.5470708931952218e-07
35.0	1.5505e-05	5.2905e-12	-10.0	-2.5	-1.5265224394789246e-07
35.5	1.5507e-05	4.5621e-12	-10.0	-2.5	-1.5159656687305887e-07
36.0	1.551e-05	4.4155e-12	-10.0	-2.5	-1.4954005809501364e-07
36.5	1.5512e-05	4.2617e-12	-10.0	-2.5	-1.4848271761375777e-07
37.0	1.5513e-05	4.791e-12	-10.0	-2.5	-1.4842454542929125e-07
37.5	1.5517e-05	4.5383e-12	-10.0	-2.5	-1.4536554154161548e-07
38.0	1.5516e-05	4.6837e-12	-10.0	-2.5	-1.4730570595073445e-07
38.5	1.5518e-05	4.3547e-12	-10.0	-2.5	-1.4624503865664416e-07
39.0	1.5519e-05	4.698e-12	-10.0	-2.5	-1.4618353965933985e-07
39.5	1.5521e-05	4.9257e-12	-10.0	-2.5	-1.4512120895883066e-07
40.0	1.5523e-05	4.3869e-12	-10.0	-2.5	-1.4405804655511203e-07
40.5	1.5522e-05	5.2381e-12	-10.0	-2.5	-1.4599405244818036e-07
41.0	1.5526e-05	4.8745e-12	-10.0	-2.5	-1.4292922663804522e-07
41.5	1.5528e-05	5.6302e-12	-10.0	-2.5	-1.4186356912469824e-07
42.0	1.5529e-05	4.8244e-12	-10.0	-2.5	-1.41797079908144e-07
42.5	1.5531e-05	4.5621e-12	-10.0	-2.5	-1.4072975898837812e-07
43.0	1.5534e-05	4.8339e-12	-10.0	-2.5	-1.3866160636540398e-07
43.5	1.5534e-05	4.7267e-12	-10.0	-2.5	-1.395926220392202e-07
44.0	1.5536e-05	4.8125e-12	-10.0	-2.5	-1.3852280600982597e-07
44.5	1.5537e-05	4.4811e-12	-10.0	-2.5	-1.3845215827722787e-07
45.0	1.5539e-05	5.3227e-12	-10.0	-2.5	-1.3738067884141474e-07
45.5	1.5542e-05	5.343e-12	-10.0	-2.5	-1.3530836770239674e-07
46.0	1.5543e-05	5.0664e-12	-10.0	-2.5	-1.352352248601669e-07
46.5	1.5544e-05	5.188e-12	-10.0	-2.5	-1.35161250314731e-07
47.0	1.5545e-05	5.0712e-12	-10.0	-2.5	-1.3508644406608227e-07
47.5	1.5545e-05	5.4038e-12	-10.0	-2.5	-1.3601080611422628e-07
48.0	1.5549e-05	5.12e-12	-10.0	-2.5	-1.3293433645916223e-07
48.5	1.5548e-05	5.4681e-12	-10.0	-2.5	-1.3485703510088615e-07
49.0	1.5551e-05	5.2202e-12	-10.0	-2.5	-1.327789020394054e-07
49.5	1.5553e-05	4.5216e-12	-10.0	-2.5	-1.316999372747106e-07
50.0	1.5554e-05	5.4657e-12	-10.0	-2.5	-1.3162014080681195e-07
50.5	1.5555e-05	5.3287e-12	-10.0	-2.5	-1.3153951263570045e-07
51.0	1.5557e-05	5.3334e-12	-10.0	-2.5	-1.304580527613807e-07
51.5	1.5561e-05	5.4038e-12	-10.0	-2.5	-1.273757611838539e-07
52.0	1.5561e-05	4.7886e-12	-10.0	-2.5	-1.2829263790311625e-07
52.5	1.5563e-05	5.0068e-12	-10.0	-2.5	-1.2720868291916815e-07
53.0	1.5566e-05	5.7137e-12	-10.0	-2.5	-1.251238962320118e-07
53.5	1.5567e-05	4.8196e-12	-10.0	-2.5	-1.25038277841647e-07
54.0	1.5569e-05	5.815e-12	-10.0	-2.5	-1.2395182774807055e-07
54.5	1.5568e-05	4.94e-12	-10.0	-2.5	-1.2586454595128784e-07
55.0	1.5568e-05	4.8888e-12	-10.0	-2.5	-1.267764324512935e-07
55.5	1.5572e-05	5.3036e-12	-10.0	-2.5	-1.2368748724809448e-07
56.0	1.5575e-05	5.7149e-12	-10.0	-2.5	-1.2159771034168481e-07
56.5	1.5575e-05	4.3571e-12	-10.0	-2.5	-1.225071017320655e-07
57.0	1.5578e-05	4.9329e-12	-10.0	-2.5	-1.2041566141923694e-07
57.5	1.5581e-05	5.7113e-12	-10.0	-2.5	-1.1832338940319893e-07
58.0	1.5583e-05	5.2679e-12	-10.0	-2.5	-1.1723028568395028e-07
58.5	1.5585e-05	5.4002e-12	-10.0	-2.5	-1.1613635026149217e-07
59.0	1.5587e-05	4.636e-12	-10.0	-2.5	-1.1504158313582801e-07
59.5	1.5589e-05	5.6863e-12	-10.0	-2.5	-1.1394598430695439e-07
60.0	1.5587e-05	5.3453e-12	-10.0	-2.5	-1.1684955377486993e-07
60.5	1.5589e-05	4.9508e-12	-10.0	-2.5	-1.1575229153957742e-07
61.0	1.559e-05	5.4252e-12	-10.0	-2.5	-1.1565419760107426e-07
61.5	1.5592e-05	5.0163e-12	-10.0	-2.5	-1.1455527195936284e-07
62.0	1.5593e-05	5.151e-12	-10.0	-2.5	-1.1445551461444078e-07
62.5	1.5595e-05	5.1653e-12	-10.0	-2.5	-1.1335492556631386e-07
63.0	1.5595e-05	5.3787e-12	-10.0	-2.5	-1.1425350481497848e-07
63.5	1.5598e-05	5.3716e-12	-10.0	-2.5	-1.1215125236043046e-07
64.0	1.56e-05	4.6968e-12	-10.0	-2.5	-1.110481682026718e-07
64.5	1.56e-05	5.6028e-12	-10.0	-2.5	-1.1194425234170807e-07
65.0	1.5601e-05	5.6016e-12	-10.0	-2.5	-1.118395047775327e-07
65.5	1.5602e-05	5.4371e-12	-10.0	-2.5	-1.1173392551014789e-07
66.0	1.5603e-05	5.1343e-12	-10.0	-2.5	-1.11627514539557e-07
66.5	1.5605e-05	5.5075e-12	-10.0	-2.5	-1.1052027186575448e-07
67.0	1.5607e-05	5.2822e-12	-10.0	-2.5	-1.0941219748873912e-07
67.5	1.5609e-05	5.6791e-12	-10.0	-2.5	-1.0830329140852448e-07
68.0	1.5608e-05	5.7817e-12	-10.0	-2.5	-1.1019355362509341e-07
68.5	1.5611e-05	5.7268e-12	-10.0	-2.5	-1.0808298413845428e-07
69.0	1.5613e-05	5.2071e-12	-10.0	-2.5	-1.0697158294860451e-07
69.5	1.5613e-05	4.9496e-12	-10.0	-2.5	-1.0785935005554968e-07
70.0	1.5616e-05	4.76e-12	-10.0	-2.5	-1.057462854592822e-07
70.5	1.5618e-05	5.6458e-12	-10.0	-2.5	-1.0463238915981086e-07
71.0	1.5619e-05	4.5443e-12	-10.0	-2.5	-1.0451766115712548e-07
71.5	1.562e-05	5.5873e-12	-10.0	-2.5	-1.0440210145123405e-07
72.0	1.5623e-05	5.3847e-12	-10.0	-2.5	-1.0228571004213216e-07
72.5	1.5625e-05	5.4336e-12	-10.0	-2.5	-1.0116848692981963e-07
73.0	1.5625e-05	5.5301e-12	-10.0	-2.5	-1.0205043211429865e-07
73.5	1.5629e-05	5.4657e-12	-10.0	-2.5	-9.893154559556961e-08
74.0	1.563e-05	4.6086e-12	-10.0	-2.5	-9.881182737363092e-08
74.5	1.5633e-05	5.5099e-12	-10.0	-2.5	-9.669127744848179e-08
75.0	1.5633e-05	5.399e-12	-10.0	-2.5	-9.75698958201264e-08
75.5	1.5634e-05	4.8101e-12	-10.0	-2.5	-9.744768248855936e-08
76.0	1.5636e-05	4.9019e-12	-10.0	-2.5	-9.632463745378408e-08
76.5	1.5638e-05	5.6684e-12	-10.0	-2.5	-9.520076071580272e-08
77.0	1.5636e-05	5.0878e-12	-10.0	-2.5	-9.807605227460714e-08
77.5	1.5638e-05	5.7113e-12	-10.0	-2.5	-9.695051213020689e-08
78.0	1.5636e-05	5.2738e-12	-10.0	-2.5	-9.982414028259241e-08
78.5	1.5638e-05	4.6098e-12	-10.0	-2.5	-9.869693673177665e-08
79.0	1.5641e-05	4.6623e-12	-10.0	-2.5	-9.656890147774247e-08
79.5	1.5643e-05	5.4455e-12	-10.0	-2.5	-9.544003452050781e-08
80.0	1.5645e-05	5.6136e-12	-10.0	-2.5	-9.431033586005693e-08
80.5	1.5646e-05	4.9984e-12	-10.0	-2.5	-9.417980549640217e-08
81.0	1.5647e-05	4.9722e-12	-10.0	-2.5	-9.404844342953458e-08
81.5	1.5647e-05	5.0783e-12	-10.0	-2.5	-9.491624965945973e-08
82.0	1.5651e-05	5.0569e-12	-10.0	-2.5	-9.178322418617682e-08
82.5	1.5649e-05	5.8544e-12	-10.0	-2.5	-9.464936700968407e-08
83.0	1.565e-05	5.5623e-12	-10.0	-2.5	-9.451467812997868e-08
83.5	1.5655e-05	5.3728e-12	-10.0	-2.5	-9.037915754706862e-08
84.0	1.5654e-05	4.729e-12	-10.0	-2.5	-9.224280526094872e-08
84.5	1.5656e-05	4.9293e-12	-10.0	-2.5	-9.110562127161617e-08
85.0	1.5657e-05	5.4467e-12	-10.0	-2.5	-9.096760557907976e-08
85.5	1.566e-05	5.1594e-12	-10.0	-2.5	-8.882875818332951e-08
86.0	1.5661e-05	5.5277e-12	-10.0	-2.5	-8.868907908437081e-08
86.5	1.566e-05	5.2798e-12	-10.0	-2.5	-9.054856828220705e-08
87.0	1.5658e-05	5.1439e-12	-10.0	-2.5	-9.340722577682925e-08
87.5	1.5665e-05	5.2929e-12	-10.0	-2.5	-8.726505156824598e-08
88.0	1.5666e-05	5.0402e-12	-10.0	-2.5	-8.712204565645626e-08
88.5	1.5667e-05	5.3954e-12	-10.0	-2.5	-8.697820804145031e-08
89.0	1.5669e-05	4.3833e-12	-10.0	-2.5	-8.58335387232395e-08
89.5	1.5672e-05	4.9174e-12	-10.0	-2.5	-8.368803770182043e-08
90.0	1.5673e-05	5.2452e-12	-10.0	-2.5	-8.354170497718952e-08
90.5	1.5676e-05	5.846e-12	-10.0	-2.5	-8.139454054934816e-08
91.0	1.5676e-05	5.1963e-12	-10.0	-2.5	-8.224654441830055e-08
91.5	1.5677e-05	5.4133e-12	-10.0	-2.5	-8.209771658404468e-08
92.0	1.5677e-05	5.672e-12	-10.0	-2.5	-8.294805704657816e-08
92.5	1.5678e-05	5.4979e-12	-10.0	-2.5	-8.27975658059e-08
93.0	1.5679e-05	5.343e-12	-10.0	-2.5	-8.264624286201578e-08
93.5	1.5682e-05	5.039e-12	-10.0	-2.5	-8.04940882149245e-08
94.0	1.5683e-05	5.2094e-12	-10.0	-2.5	-8.034110186462139e-08
94.5	1.5684e-05	5.4646e-12	-10.0	-2.5	-8.018728381110882e-08
95.0	1.5688e-05	5.2631e-12	-10.0	-2.5	-7.7032634054387e-08
95.5	1.569e-05	4.5729e-12	-10.0	-2.5	-7.587715259445673e-08
96.0	1.569e-05	5.2905e-12	-10.0	-2.5	-7.6720839431318e-08
96.5	1.5691e-05	5.4443e-12	-10.0	-2.5	-7.656369456497103e-08
97.0	1.5691e-05	5.1951e-12	-10.0	-2.5	-7.74057179954134e-08
97.5	1.5691e-05	5.3906e-12	-10.0	-2.5	-7.824690972264633e-08
98.0	1.5692e-05	5.3585e-12	-10.0	-2.5	-7.808726974666762e-08
98.5	1.5695e-05	5.2321e-12	-10.0	-2.5	-7.592679806748523e-08
99.0	1.5696e-05	5.2571e-12	-10.0	-2.5	-7.5765494685091e-08
99.5	1.5696e-05	5.9164e-12	-10.0	-2.5	-7.660335959948952e-08
100.0	1.5698e-05	5.6493e-12	-10.0	-2.5	-7.54403928106742e-08
100.5	1.57e-05	4.8208e-12	-10.0	-2.5	-7.427659431865621e-08
101.0	1.57e-05	5.7519e-12	-10.0	-2.5	-7.511196412342638e-08
101.5	1.57e-05	5.6255e-12	-10.0	-2.5	-7.59465022249871e-08
102.0	1.5703e-05	5.9092e-12	-10.0	-2.5	-7.378020862333856e-08
102.5	1.5702e-05	5.2094e-12	-10.0	-2.5	-7.561308331847919e-08
103.0	1.5704e-05	5.1796e-12	-10.0	-2.5	-7.444512631041395e-08
103.5	1.5706e-05	5.7888e-12	-10.0	-2.5	-7.327633759913926e-08
104.0	1.5707e-05	5.0759e-12	-10.0	-2.5	-7.310671718465054e-08
104.5	1.5707e-05	6.0701e-12	-10.0	-2.5	-7.393626506695794e-08
105.0	1.5709e-05	5.3763e-12	-10.0	-2.5	-7.27649812460549e-08
105.5	1.571e-05	6.2239e-12	-10.0	-2.5	-7.259286572194122e-08
106.0	1.571e-05	5.7375e-12	-10.0	-2.5	-7.341991849462028e-08
106.5	1.5714e-05	5.846e-12	-10.0	-2.5	-7.024613956409129e-08
107.0	1.5715e-05	5.3966e-12	-10.0	-2.5	-7.007152893034925e-08
107.5	1.5715e-05	5.8722e-12	-10.0	-2.5	-7.089608659340335e-08
108.0	1.5716e-05	5.4014e-12	-10.0	-2.5	-7.071981255324581e-08
108.5	1.5716e-05	6.007e-12	-10.0	-2.5	-7.154270680987762e-08
109.0	1.5717e-05	5.1999e-12	-10.0	-2.5	-7.136476936330457e-08
109.5	1.5718e-05	5.3775e-12	-10.0	-2.5	-7.118600021351529e-08
110.0	1.5721e-05	5.3883e-12	-10.0	-2.5	-6.900639936052234e-08
110.5	1.5721e-05	5.6124e-12	-10.0	-2.5	-6.982596680431974e-08
111.0	1.5722e-05	5.0724e-12	-10.0	-2.5	-6.964470254490888e-08
111.5	1.5723e-05	5.0962e-12	-10.0	-2.5	-6.946260658228858e-08
112.0	1.5724e-05	5.759e-12	-10.0	-2.5	-6.927967891645544e-08
112.5	1.5726e-05	5.3811e-12	-10.0	-2.5	-6.809591954741405e-08
113.0	1.5727e-05	5.4967e-12	-10.0	-2.5	-6.79113284751654e-08
113.5	1.573e-05	5.7149e-12	-10.0	-2.5	-6.572590569970969e-08
114.0	1.5733e-05	5.2285e-12	-10.0	-2.5	-6.353965122104114e-08
114.5	1.5733e-05	4.698e-12	-10.0	-2.5	-6.435256503916633e-08
115.0	1.5732e-05	5.1975e-12	-10.0	-2.5	-6.616464715408088e-08
115.5	1.5737e-05	5.9068e-12	-10.0	-2.5	-6.197589756578637e-08
116.0	1.5736e-05	4.6492e-12	-10.0	-2.5	-6.378631627428202e-08
116.5	1.5738e-05	5.4085e-12	-10.0	-2.5	-6.259590327956842e-08
117.0	1.5737e-05	5.1272e-12	-10.0	-2.5	-6.440465858164856e-08
117.5	1.5736e-05	5.1189e-12	-10.0	-2.5	-6.621258218051924e-08
118.0	1.5737e-05	5.8258e-12	-10.0	-2.5	-6.601967407617948e-08
118.5	1.574e-05	5.4109e-12	-10.0	-2.5	-6.382593426862928e-08
119.0	1.5742e-05	5.5027e-12	-10.0	-2.5	-6.263136275787181e-08
119.5	1.5745e-05	4.8478e-11	-10.0	-2.5	-6.043595954390271e-08
120.0	1.5747e-05	5.1619e-11	-10.0	-2.5	-5.9239724626726346e-08
120.5	1.5748e-05	5.3009e-11	-10.0	-2.5	-5.9042658006342727e-08
121.0	1.5749e-05	5.3241e-11	-10.0	-2.5	-5.884475968274627e-08
121.5	1.5751e-05	5.3142e-11	-10.0	-2.5	-5.7646029655944946e-08
122.0	1.5751e-05	5.2652e-11	-10.0	-2.5	-5.844646792593178e-08
122.5	1.5753e-05	5.2532e-11	-10.0	-2.5	-5.724607449270817e-08
123.0	1.5755e-05	5.2732e-11	-10.0	-2.5	-5.60448493562785e-08
123.5	1.5755e-05	5.1806e-11	-10.0	-2.5	-5.684279251663699e-08
124.0	1.576e-05	5.2749e-11	-10.0	-2.5	-5.2639903973788614e-08
124.5	1.576e-05	5.1702e-11	-10.0	-2.5	-5.34361837277282e-08
125.0	1.576e-05	5.2193e-11	-10.0	-2.5	-5.423163177846173e-08
125.5	1.5762e-05	5.2302e-11	-10.0	-2.5	-5.30262481259882e-08
126.0	1.5767e-05	5.134e-11	-10.0	-2.5	-4.8820032770302026e-08
126.5	1.5768e-05	5.1916e-11	-10.0	-2.5	-4.86129857114084e-08
127.0	1.577e-05	5.1874e-11	-10.0	-2.5	-4.740510694930313e-08
127.5	1.5771e-05	5.191e-11	-10.0	-2.5	-4.7196396483990604e-08
128.0	1.5773e-05	5.0929e-11	-10.0	-2.5	-4.5986854315469824e-08
128.5	1.5774e-05	5.1873e-11	-10.0	-2.5	-4.57764804437384e-08
129.0	1.5775e-05	5.1569e-11	-10.0	-2.5	-4.5565274868797524e-08
129.5	1.5776e-05	5.1345e-11	-10.0	-2.5	-4.53532375906472e-08
130.0	1.5777e-05	5.0923e-11	-10.0	-2.5	-4.5140368609287426e-08
130.5	1.5779e-05	5.0578e-11	-10.0	-2.5	-4.3926667924722786e-08
131.0	1.578e-05	5.0834e-11	-10.0	-2.5	-4.371213553694411e-08
131.5	1.5783e-05	5.0406e-11	-10.0	-2.5	-4.149677144595838e-08
132.0	1.5784e-05	5.0991e-11	-10.0	-2.5	-4.1280575651764196e-08
132.5	1.5787e-05	5.1734e-11	-10.0	-2.5	-3.9063548154359565e-08
133.0	1.5786e-05	5.0796e-11	-10.0	-2.5	-4.084568895374748e-08
133.5	1.5789e-05	5.0908e-11	-10.0	-2.5	-3.862699804992395e-08
134.0	1.5789e-05	5.0877e-11	-10.0	-2.5	-3.940747544289416e-08
134.5	1.5791e-05	5.1131e-11	-10.0	-2.5	-3.818712113265392e-08
135.0	1.5792e-05	5.1727e-11	-10.0	-2.5	-3.796593511920304e-08
135.5	1.5796e-05	5.0887e-11	-10.0	-2.5	-3.4743917402546294e-08
136.0	1.5798e-05	5.0559e-11	-10.0	-2.5	-3.352106798267771e-08
136.5	1.58e-05	5.0807e-11	-10.0	-2.5	-3.229738685959967e-08
137.0	1.5797e-05	5.0261e-11	-10.0	-2.5	-3.6072874033312986e-08
137.5	1.5799e-05	5.0236e-11	-10.0	-2.5	-3.484752950381944e-08
138.0	1.5802e-05	5.1125e-11	-10.0	-2.5	-3.262135327111764e-08
138.5	1.5803e-05	5.0389e-11	-10.0	-2.5	-3.239434533520061e-08
139.0	1.5804e-05	5.0349e-11	-10.0	-2.5	-3.2166505696080907e-08
139.5	1.5807e-05	5.0031e-11	-10.0	-2.5	-2.993783435375076e-08
140.0	1.5807e-05	5.0255e-11	-10.0	-2.5	-3.070833130820757e-08
140.5	1.581e-05	5.0627e-11	-10.0	-2.5	-2.8477996559458522e-08
141.0	1.5812e-05	5.0249e-11	-10.0	-2.5	-2.724683010749883e-08
141.5	1.5813e-05	5.04e-11	-10.0	-2.5	-2.7014831952331878e-08
142.0	1.5813e-05	5.0354e-11	-10.0	-2.5	-2.778200209395767e-08
142.5	1.5814e-05	5.0813e-11	-10.0	-2.5	-2.754834053236843e-08
143.0	1.5815e-05	5.0604e-11	-10.0	-2.5	-2.7313847267573132e-08
143.5	1.5816e-05	5.0185e-11	-10.0	-2.5	-2.707852229957177e-08
144.0	1.5818e-05	5.0296e-11	-10.0	-2.5	-2.584236562835538e-08
144.5	1.5822e-05	5.0201e-11	-10.0	-2.5	-2.2605377253935317e-08
145.0	1.5823e-05	5.01e-11	-10.0	-2.5	-2.236755717630222e-08
145.5	1.5824e-05	4.9841e-11	-10.0	-2.5	-2.212890539546306e-08
146.0	1.5823e-05	5.0332e-11	-10.0	-2.5	-2.388942191141206e-08
146.5	1.5823e-05	4.9955e-11	-10.0	-2.5	-2.4649106724152804e-08
147.0	1.5825e-05	5.0278e-11	-10.0	-2.5	-2.340795983368649e-08
147.5	1.5825e-05	5.0152e-11	-10.0	-2.5	-2.4165981240008337e-08
148.0	1.5826e-05	5.0007e-11	-10.0	-2.5	-2.392317094312193e-08
148.5	1.5827e-05	5.0384e-11	-10.0	-2.5	-2.3679528943026072e-08
149.0	1.5828e-05	5.0708e-11	-10.0	-2.5	-2.3435055239720765e-08
149.5	1.583e-05	5.0511e-11	-10.0	-2.5	-2.2189749833210592e-08
150.0	1.5832e-05	5.0612e-11	-10.0	-2.5	-2.0943612723484193e-08
150.5	1.583e-05	5.0394e-11	-10.0	-2.5	-2.3696643910553727e-08
151.0	1.5831e-05	5.0726e-11	-10.0	-2.5	-2.344884339441062e-08
151.5	1.5834e-05	5.0199e-11	-10.0	-2.5	-2.1200211175060457e-08
152.0	1.5837e-05	5.0553e-11	-10.0	-2.5	-1.895074725250423e-08
152.5	1.5839e-05	5.0503e-11	-10.0	-2.5	-1.770045162673736e-08
153.0	1.5839e-05	5.0668e-11	-10.0	-2.5	-1.844932429775865e-08
153.5	1.5841e-05	5.0608e-11	-10.0	-2.5	-1.719736526557288e-08
154.0	1.5841e-05	5.0181e-11	-10.0	-2.5	-1.7944574530178657e-08
154.5	1.5842e-05	5.0904e-11	-10.0	-2.5	-1.7690952091572792e-08
155.0	1.5843e-05	5.0076e-11	-10.0	-2.5	-1.7436497949757478e-08
155.5	1.5845e-05	5.0176e-11	-10.0	-2.5	-1.618121210473391e-08
156.0	1.5845e-05	5.0498e-11	-10.0	-2.5	-1.6925094556501888e-08
156.5	1.5845e-05	5.0286e-11	-10.0	-2.5	-1.7668145305060418e-08
157.0	1.5848e-05	5.0685e-11	-10.0	-2.5	-1.5410364350409696e-08
157.5	1.585e-05	5.0604e-11	-10.0	-2.5	-1.4151751692555105e-08
158.0	1.585e-05	5.0389e-11	-10.0	-2.5	-1.4892307331485286e-08
158.5	1.5852e-05	5.0117e-11	-10.0	-2.5	-1.3632031267208407e-08
159.0	1.5852e-05	5.0268e-11	-10.0	-2.5	-1.4370923499719689e-08
159.5	1.5853e-05	5.0025e-11	-10.0	-2.5	-1.4108984029026104e-08
160.0	1.5854e-05	5.0522e-11	-10.0	-2.5	-1.3846212855119682e-08
160.5	1.5852e-05	5.085e-11	-10.0	-2.5	-1.6582609978007e-08
161.0	1.5855e-05	4.9988e-11	-10.0	-2.5	-1.4318175397684069e-08
161.5	1.5858e-05	5.0143e-11	-10.0	-2.5	-1.2052909114151688e-08
162.0	1.5859e-05	5.0042e-11	-10.0	-2.5	-1.1786811127410856e-08
162.5	1.5861e-05	5.0359e-11	-10.0	-2.5	-1.0519881437461769e-08
163.0	1.5862e-05	5.04e-11	-10.0	-2.5	-1.0252120044298648e-08
163.5	1.5863e-05	5.0432e-11	-10.0	-2.5	-9.983526947932855e-09
164.0	1.5863e-05	5.0352e-11	-10.0	-2.5	-1.0714102148353028e-08
