Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
19.5	1.5513e-05	3.4666e-12	-10.0	-2.5	-2.728864971863142e-07
20.0	1.5516e-05	3.4404e-12	-10.0	-2.5	-2.7120908678079515e-07
20.5	1.5518e-05	3.798e-12	-10.0	-2.5	-2.705301841591579e-07
21.0	1.5519e-05	3.2032e-12	-10.0	-2.5	-2.708497893214059e-07
21.5	1.5521e-05	3.3701e-12	-10.0	-2.5	-2.701679022675415e-07
22.0	1.5522e-05	3.7885e-12	-10.0	-2.5	-2.7048452299755215e-07
22.5	1.5522e-05	3.4726e-12	-10.0	-2.5	-2.717996515114514e-07
23.0	1.5526e-05	4.0233e-12	-10.0	-2.5	-2.6911328780923507e-07
23.5	1.5529e-05	3.4904e-12	-10.0	-2.5	-2.674254318909006e-07
24.0	1.553e-05	4.1759e-12	-10.0	-2.5	-2.677360837564501e-07
24.5	1.5531e-05	3.5632e-12	-10.0	-2.5	-2.6804524340587926e-07
25.0	1.5533e-05	3.2818e-12	-10.0	-2.5	-2.6735291083919603e-07
25.5	1.5533e-05	3.3796e-12	-10.0	-2.5	-2.6865908605639343e-07
26.0	1.5537e-05	3.9136e-12	-10.0	-2.5	-2.6596376905747526e-07
26.5	1.5538e-05	3.6478e-12	-10.0	-2.5	-2.662669598424399e-07
27.0	1.554e-05	3.5167e-12	-10.0	-2.5	-2.655686584112854e-07
27.5	1.5543e-05	4.3809e-12	-10.0	-2.5	-2.638688647640185e-07
28.0	1.5545e-05	4.0281e-12	-10.0	-2.5	-2.631675789006334e-07
28.5	1.5546e-05	3.8385e-12	-10.0	-2.5	-2.6346480082113015e-07
29.0	1.5549e-05	4.2677e-12	-10.0	-2.5	-2.617605305255123e-07
29.5	1.555e-05	3.283e-12	-10.0	-2.5	-2.620547680137785e-07
30.0	1.5548e-05	3.8671e-12	-10.0	-2.5	-2.6534751328592413e-07
30.5	1.555e-05	3.8385e-12	-10.0	-2.5	-2.6463876634195757e-07
31.0	1.5552e-05	4.4477e-12	-10.0	-2.5	-2.6392852718187064e-07
31.5	1.5552e-05	3.7396e-12	-10.0	-2.5	-2.6521679580566773e-07
32.0	1.5555e-05	3.6025e-12	-10.0	-2.5	-2.6350357221335144e-07
32.5	1.5555e-05	3.9279e-12	-10.0	-2.5	-2.647888564049146e-07
33.0	1.5556e-05	3.3438e-12	-10.0	-2.5	-2.6507264838035856e-07
33.5	1.5559e-05	3.4213e-12	-10.0	-2.5	-2.6335494813969134e-07
34.0	1.5559e-05	3.5298e-12	-10.0	-2.5	-2.6463575568290356e-07
34.5	1.5561e-05	3.9005e-12	-10.0	-2.5	-2.639150710100046e-07
35.0	1.5566e-05	4.0901e-12	-10.0	-2.5	-2.6019289412098544e-07
35.5	1.5567e-05	3.5203e-12	-10.0	-2.5	-2.604692250158513e-07
36.0	1.5569e-05	3.562e-12	-10.0	-2.5	-2.5974406369459803e-07
36.5	1.557e-05	3.233e-12	-10.0	-2.5	-2.6001741015722996e-07
37.0	1.557e-05	4.1711e-12	-10.0	-2.5	-2.612892644037437e-07
37.5	1.5572e-05	4.4048e-12	-10.0	-2.5	-2.605596264341395e-07
38.0	1.5573e-05	3.6764e-12	-10.0	-2.5	-2.608284962484171e-07
38.5	1.5575e-05	3.9482e-12	-10.0	-2.5	-2.6009587384658234e-07
39.0	1.5575e-05	4.2892e-12	-10.0	-2.5	-2.613617592286316e-07
39.5	1.558e-05	4.015e-12	-10.0	-2.5	-2.576261523945597e-07
40.0	1.5579e-05	3.9732e-12	-10.0	-2.5	-2.598890533443738e-07
40.5	1.5583e-05	3.8898e-12	-10.0	-2.5	-2.571504620780701e-07
41.0	1.5581e-05	3.6669e-12	-10.0	-2.5	-2.6041037859565245e-07
41.5	1.5583e-05	4.4942e-12	-10.0	-2.5	-2.596688028971158e-07
42.0	1.5586e-05	3.7253e-12	-10.0	-2.5	-2.579257349824634e-07
42.5	1.5586e-05	3.6132e-12	-10.0	-2.5	-2.5918117485169384e-07
43.0	1.5592e-05	4.2677e-12	-10.0	-2.5	-2.544351225048077e-07
43.5	1.5594e-05	3.32e-12	-10.0	-2.5	-2.5368757794180316e-07
44.0	1.5595e-05	3.2997e-12	-10.0	-2.5	-2.5393854116268386e-07
44.5	1.5597e-05	4.0531e-12	-10.0	-2.5	-2.531880121674454e-07
45.0	1.5599e-05	3.9911e-12	-10.0	-2.5	-2.5243599095608994e-07
45.5	1.5602e-05	4.1056e-12	-10.0	-2.5	-2.506824775286221e-07
46.0	1.5602e-05	4.0948e-12	-10.0	-2.5	-2.519274718850337e-07
46.5	1.5602e-05	3.9351e-12	-10.0	-2.5	-2.531709740253317e-07
47.0	1.5602e-05	3.3367e-12	-10.0	-2.5	-2.5441298394951274e-07
47.5	1.5606e-05	4.257e-12	-10.0	-2.5	-2.516535016575748e-07
48.0	1.5608e-05	4.245e-12	-10.0	-2.5	-2.508925271495209e-07
48.5	1.5608e-05	3.9852e-12	-10.0	-2.5	-2.52130060425351e-07
49.0	1.561e-05	3.3724e-12	-10.0	-2.5	-2.5136610148506316e-07
49.5	1.5612e-05	3.761e-12	-10.0	-2.5	-2.506006503286617e-07
50.0	1.5613e-05	3.7634e-12	-10.0	-2.5	-2.508337069561387e-07
50.5	1.5613e-05	3.8338e-12	-10.0	-2.5	-2.520652713675009e-07
51.0	1.5614e-05	3.7074e-12	-10.0	-2.5	-2.5229534356275074e-07
51.5	1.5615e-05	3.7563e-12	-10.0	-2.5	-2.525239235418802e-07
52.0	1.5617e-05	3.3569e-12	-10.0	-2.5	-2.517510113048905e-07
52.5	1.5621e-05	3.8791e-12	-10.0	-2.5	-2.489766068517896e-07
53.0	1.5622e-05	4.2951e-12	-10.0	-2.5	-2.492007101825681e-07
53.5	1.5624e-05	3.8099e-12	-10.0	-2.5	-2.484233212972275e-07
54.0	1.5627e-05	3.8159e-12	-10.0	-2.5	-2.4664444019577446e-07
54.5	1.5629e-05	4.2248e-12	-10.0	-2.5	-2.4586406687820666e-07
55.0	1.5631e-05	3.7432e-12	-10.0	-2.5	-2.450822013445185e-07
55.5	1.5632e-05	3.9446e-12	-10.0	-2.5	-2.4529884359471553e-07
56.0	1.5632e-05	3.6895e-12	-10.0	-2.5	-2.465139936287944e-07
56.5	1.5634e-05	4.096e-12	-10.0	-2.5	-2.457276514467553e-07
57.0	1.5633e-05	3.9315e-12	-10.0	-2.5	-2.4793981704859905e-07
57.5	1.5636e-05	3.711e-12	-10.0	-2.5	-2.461504904343306e-07
58.0	1.5637e-05	4.5955e-12	-10.0	-2.5	-2.4635967160394276e-07
58.5	1.5638e-05	3.2365e-12	-10.0	-2.5	-2.4656736055743796e-07
59.0	1.5642e-05	3.9005e-12	-10.0	-2.5	-2.437735572948164e-07
59.5	1.5643e-05	3.8874e-12	-10.0	-2.5	-2.43978261816081e-07
60.0	1.5643e-05	3.7241e-12	-10.0	-2.5	-2.451814741212241e-07
60.5	1.5647e-05	3.6049e-12	-10.0	-2.5	-2.423831942102516e-07
61.0	1.5645e-05	4.3154e-12	-10.0	-2.5	-2.455834220831651e-07
61.5	1.5649e-05	3.4893e-12	-10.0	-2.5	-2.4278215773996205e-07
62.0	1.5647e-05	3.7766e-12	-10.0	-2.5	-2.4597940118063823e-07
62.5	1.5649e-05	4.431e-12	-10.0	-2.5	-2.451751524052022e-07
63.0	1.565e-05	4.3953e-12	-10.0	-2.5	-2.4536941141364464e-07
63.5	1.5654e-05	3.5298e-12	-10.0	-2.5	-2.4256217820597367e-07
64.0	1.5657e-05	3.8409e-12	-10.0	-2.5	-2.4075345278218793e-07
64.5	1.5658e-05	3.5191e-12	-10.0	-2.5	-2.4094323514227943e-07
65.0	1.566e-05	3.674e-12	-10.0	-2.5	-2.401315252862619e-07
65.5	1.5661e-05	3.3081e-12	-10.0	-2.5	-2.403183232141195e-07
66.0	1.5663e-05	3.5751e-12	-10.0	-2.5	-2.39503628925868e-07
66.5	1.5664e-05	3.6073e-12	-10.0	-2.5	-2.39687442421495e-07
67.0	1.5665e-05	3.55e-12	-10.0	-2.5	-2.398697637010084e-07
67.5	1.5667e-05	3.5179e-12	-10.0	-2.5	-2.3905059276439926e-07
68.0	1.5668e-05	3.2926e-12	-10.0	-2.5	-2.392299296116787e-07
68.5	1.5668e-05	3.3569e-12	-10.0	-2.5	-2.4040777424284e-07
69.0	1.567e-05	3.6669e-12	-10.0	-2.5	-2.395841266578867e-07
69.5	1.5672e-05	3.5393e-12	-10.0	-2.5	-2.387589868568164e-07
70.0	1.5673e-05	3.2425e-12	-10.0	-2.5	-2.389323548396246e-07
70.5	1.5677e-05	3.1328e-12	-10.0	-2.5	-2.3610423060631936e-07
71.0	1.5679e-05	3.0959e-12	-10.0	-2.5	-2.3527461415689816e-07
71.5	1.5682e-05	3.6716e-12	-10.0	-2.5	-2.334435054913578e-07
72.0	1.5682e-05	3.6371e-12	-10.0	-2.5	-2.3461090460970364e-07
72.5	1.5684e-05	4.1914e-12	-10.0	-2.5	-2.337768115119315e-07
73.0	1.5685e-05	3.3629e-12	-10.0	-2.5	-2.339412261980446e-07
73.5	1.5686e-05	4.0305e-12	-10.0	-2.5	-2.3410414866803733e-07
74.0	1.5687e-05	3.4702e-12	-10.0	-2.5	-2.342655789219131e-07
74.5	1.5689e-05	3.6156e-12	-10.0	-2.5	-2.3342551695967645e-07
75.0	1.5687e-05	3.3581e-12	-10.0	-2.5	-2.3658396278131806e-07
75.5	1.5689e-05	3.792e-12	-10.0	-2.5	-2.3574091638685086e-07
76.0	1.5692e-05	3.6597e-12	-10.0	-2.5	-2.3389637777625772e-07
76.5	1.5694e-05	2.9993e-12	-10.0	-2.5	-2.3305034694955318e-07
77.0	1.5694e-05	3.705e-12	-10.0	-2.5	-2.3420282390673267e-07
77.5	1.5695e-05	4.1091e-12	-10.0	-2.5	-2.343538086477896e-07
78.0	1.5695e-05	3.134e-12	-10.0	-2.5	-2.3550330117273513e-07
78.5	1.5697e-05	3.2544e-12	-10.0	-2.5	-2.346513014815627e-07
79.0	1.5699e-05	3.6073e-12	-10.0	-2.5	-2.3379780957427329e-07
79.5	1.5698e-05	3.3975e-12	-10.0	-2.5	-2.359428254508667e-07
80.0	1.5701e-05	3.4666e-12	-10.0	-2.5	-2.3408634911134454e-07
80.5	1.57e-05	3.5596e-12	-10.0	-2.5	-2.362283805557074e-07
81.0	1.5701e-05	3.3641e-12	-10.0	-2.5	-2.3636891978394889e-07
81.5	1.5705e-05	3.6025e-12	-10.0	-2.5	-2.33507966796077e-07
82.0	1.5707e-05	3.8099e-12	-10.0	-2.5	-2.3264552159208573e-07
82.5	1.5709e-05	3.7062e-12	-10.0	-2.5	-2.317815841719775e-07
83.0	1.5711e-05	4.0925e-12	-10.0	-2.5	-2.3091615453575906e-07
83.5	1.5712e-05	3.7813e-12	-10.0	-2.5	-2.3104923268341568e-07
84.0	1.5713e-05	3.6883e-12	-10.0	-2.5	-2.311808186149621e-07
84.5	1.5714e-05	3.6168e-12	-10.0	-2.5	-2.3131091233038816e-07
85.0	1.5714e-05	3.1233e-12	-10.0	-2.5	-2.3243951382969944e-07
85.5	1.5717e-05	3.1447e-12	-10.0	-2.5	-2.3056662311289394e-07
86.0	1.5718e-05	3.2985e-12	-10.0	-2.5	-2.3069224017996568e-07
86.5	1.572e-05	3.4332e-12	-10.0	-2.5	-2.2981636503092843e-07
87.0	1.572e-05	4.0626e-12	-10.0	-2.5	-2.309389976657718e-07
87.5	1.5721e-05	4.1592e-12	-10.0	-2.5	-2.3106013808449601e-07
88.0	1.5724e-05	3.0422e-12	-10.0	-2.5	-2.2917978628710903e-07
88.5	1.5725e-05	3.9208e-12	-10.0	-2.5	-2.2929794227360267e-07
89.0	1.5726e-05	3.1185e-12	-10.0	-2.5	-2.2941460604397596e-07
89.5	1.5729e-05	3.0577e-12	-10.0	-2.5	-2.2752977759823466e-07
90.0	1.5729e-05	3.6442e-12	-10.0	-2.5	-2.2864345693637958e-07
90.5	1.5732e-05	3.5679e-12	-10.0	-2.5	-2.2675564405840433e-07
91.0	1.5732e-05	3.3784e-12	-10.0	-2.5	-2.278663389643153e-07
91.5	1.5734e-05	3.5787e-12	-10.0	-2.5	-2.2697554165411167e-07
92.0	1.5736e-05	3.8457e-12	-10.0	-2.5	-2.260832521277877e-07
92.5	1.5738e-05	2.8765e-12	-10.0	-2.5	-2.2518947038534335e-07
93.0	1.5739e-05	3.6013e-12	-10.0	-2.5	-2.252941964267876e-07
93.5	1.5739e-05	3.159e-12	-10.0	-2.5	-2.263974302521137e-07
94.0	1.5742e-05	3.2091e-12	-10.0	-2.5	-2.2449917186132302e-07
94.5	1.5741e-05	3.2914e-12	-10.0	-2.5	-2.2659942125441735e-07
95.0	1.5743e-05	3.3331e-12	-10.0	-2.5	-2.2569817843139152e-07
95.5	1.5744e-05	4.2248e-12	-10.0	-2.5	-2.257954433922509e-07
96.0	1.5746e-05	3.5047e-12	-10.0	-2.5	-2.2489121613699452e-07
96.5	1.5745e-05	3.7718e-12	-10.0	-2.5	-2.2698549666562095e-07
97.0	1.5747e-05	3.7277e-12	-10.0	-2.5	-2.260782849781306e-07
97.5	1.5751e-05	3.9339e-12	-10.0	-2.5	-2.231695810745223e-07
98.0	1.5748e-05	3.5751e-12	-10.0	-2.5	-2.272593849547988e-07
98.5	1.5752e-05	3.4738e-12	-10.0	-2.5	-2.2434769661895654e-07
99.0	1.5751e-05	3.469e-12	-10.0	-2.5	-2.264345160670015e-07
99.5	1.5752e-05	3.5942e-12	-10.0	-2.5	-2.2651984329892508e-07
100.0	1.5754e-05	3.8421e-12	-10.0	-2.5	-2.2560367831473628e-07
100.5	1.5756e-05	3.4225e-12	-10.0	-2.5	-2.246860211144271e-07
101.0	1.576e-05	3.1912e-12	-10.0	-2.5	-2.2176687169799997e-07
101.5	1.5757e-05	3.5071e-12	-10.0	-2.5	-2.2584623006546105e-07
102.0	1.576e-05	3.3736e-12	-10.0	-2.5	-2.2392409621680215e-07
102.5	1.5761e-05	3.9387e-12	-10.0	-2.5	-2.2400047015202728e-07
103.0	1.5762e-05	3.531e-12	-10.0	-2.5	-2.2407535187113882e-07
103.5	1.5763e-05	3.4809e-12	-10.0	-2.5	-2.241487413741266e-07
104.0	1.5762e-05	3.6216e-12	-10.0	-2.5	-2.262206386610052e-07
104.5	1.5763e-05	3.8683e-12	-10.0	-2.5	-2.2629104373176243e-07
105.0	1.5765e-05	3.674e-12	-10.0	-2.5	-2.2535995658640726e-07
105.5	1.5766e-05	3.6049e-12	-10.0	-2.5	-2.2542737722493054e-07
106.0	1.5767e-05	3.655e-12	-10.0	-2.5	-2.2549330564734023e-07
106.5	1.5765e-05	3.6967e-12	-10.0	-2.5	-2.2855774185363275e-07
107.0	1.5767e-05	3.5369e-12	-10.0	-2.5	-2.276206858438063e-07
107.5	1.5766e-05	4.2284e-12	-10.0	-2.5	-2.2968213761786268e-07
108.0	1.5768e-05	3.3271e-12	-10.0	-2.5	-2.2874209717580566e-07
108.5	1.5771e-05	4.1509e-12	-10.0	-2.5	-2.2680056451763287e-07
109.0	1.5773e-05	3.9005e-12	-10.0	-2.5	-2.2585753964333852e-07
109.5	1.5773e-05	3.8314e-12	-10.0	-2.5	-2.2691302255293158e-07
110.0	1.5777e-05	3.9756e-12	-10.0	-2.5	-2.2396701324640229e-07
110.5	1.5777e-05	3.7348e-12	-10.0	-2.5	-2.250195117237614e-07
111.0	1.578e-05	4.3654e-12	-10.0	-2.5	-2.2307051798500373e-07
111.5	1.578e-05	3.4821e-12	-10.0	-2.5	-2.241200320301289e-07
112.0	1.5782e-05	3.7754e-12	-10.0	-2.5	-2.2316805385913947e-07
112.5	1.5783e-05	3.9232e-12	-10.0	-2.5	-2.2321458347202849e-07
113.0	1.5783e-05	3.624e-12	-10.0	-2.5	-2.2425962086880272e-07
113.5	1.5783e-05	4.0948e-12	-10.0	-2.5	-2.2530316604945998e-07
114.0	1.5786e-05	3.4559e-12	-10.0	-2.5	-2.2334521901400047e-07
114.5	1.5788e-05	4.0019e-12	-10.0	-2.5	-2.2238577976242956e-07
115.0	1.5788e-05	3.6943e-12	-10.0	-2.5	-2.234248482947359e-07
115.5	1.579e-05	3.7527e-12	-10.0	-2.5	-2.2246242461092765e-07
116.0	1.579e-05	3.5548e-12	-10.0	-2.5	-2.2349850871100004e-07
116.5	1.5794e-05	4.0007e-12	-10.0	-2.5	-2.2053310059495684e-07
117.0	1.5795e-05	3.5107e-12	-10.0	-2.5	-2.2056620026279986e-07
117.5	1.5799e-05	3.8564e-12	-10.0	-2.5	-2.175978077145261e-07
118.0	1.5799e-05	3.2353e-12	-10.0	-2.5	-2.186279229501306e-07
118.5	1.5798e-05	3.6669e-12	-10.0	-2.5	-2.206565459696203e-07
119.0	1.5802e-05	2.8534e-10	-10.0	-2.5	-2.1768367677299562e-07
119.5	1.5808e-05	2.202e-10	-10.0	-2.5	-2.1270931536025635e-07
120.0	1.581e-05	1.9653e-10	-10.0	-2.5	-2.1173346173139533e-07
120.5	1.5815e-05	1.807e-10	-10.0	-2.5	-2.0775611588641754e-07
121.0	1.5818e-05	1.6739e-10	-10.0	-2.5	-2.0577727782532715e-07
121.5	1.582e-05	1.5599e-10	-10.0	-2.5	-2.047969475481152e-07
122.0	1.5826e-05	1.4605e-10	-10.0	-2.5	-1.9981512505479106e-07
122.5	1.5833e-05	1.3825e-10	-10.0	-2.5	-1.9383181034534776e-07
123.0	1.5838e-05	1.3364e-10	-10.0	-2.5	-1.8984700341978847e-07
123.5	1.5843e-05	1.2814e-10	-10.0	-2.5	-1.8586070427811221e-07
124.0	1.5849e-05	1.2448e-10	-10.0	-2.5	-1.808729129203168e-07
124.5	1.5853e-05	1.2257e-10	-10.0	-2.5	-1.7788362934640877e-07
125.0	1.5858e-05	1.2081e-10	-10.0	-2.5	-1.738928535563816e-07
125.5	1.5862e-05	1.19e-10	-10.0	-2.5	-1.7090058555023624e-07
126.0	1.5866e-05	1.1767e-10	-10.0	-2.5	-1.6790682532798068e-07
126.5	1.5872e-05	1.1705e-10	-10.0	-2.5	-1.6291157288960377e-07
127.0	1.5876e-05	1.1658e-10	-10.0	-2.5	-1.5991482823511088e-07
127.5	1.5879e-05	1.1519e-10	-10.0	-2.5	-1.5791659136449982e-07
128.0	1.5882e-05	1.1521e-10	-10.0	-2.5	-1.5591686227777178e-07
128.5	1.5887e-05	1.1343e-10	-10.0	-2.5	-1.5191564097493255e-07
129.0	1.5893e-05	1.141e-10	-10.0	-2.5	-1.4691292745597077e-07
129.5	1.5899e-05	1.1415e-10	-10.0	-2.5	-1.41908721720892e-07
130.0	1.5902e-05	1.1364e-10	-10.0	-2.5	-1.3990302376969946e-07
130.5	1.5907e-05	1.1365e-10	-10.0	-2.5	-1.3589583360239233e-07
131.0	1.5912e-05	1.1314e-10	-10.0	-2.5	-1.3188715121896483e-07
131.5	1.5917e-05	1.1439e-10	-10.0	-2.5	-1.2787697661942036e-07
132.0	1.592e-05	1.1435e-10	-10.0	-2.5	-1.2586530980375992e-07
132.5	1.5922e-05	1.1422e-10	-10.0	-2.5	-1.248521507719813e-07
133.0	1.5928e-05	1.1462e-10	-10.0	-2.5	-1.198374995240871e-07
133.5	1.593e-05	1.1472e-10	-10.0	-2.5	-1.1882135606007793e-07
134.0	1.5931e-05	1.1467e-10	-10.0	-2.5	-1.1880372037995058e-07
134.5	1.5936e-05	1.1449e-10	-10.0	-2.5	-1.1478459248370765e-07
135.0	1.594e-05	1.1474e-10	-10.0	-2.5	-1.1176397237134655e-07
135.5	1.5944e-05	1.1448e-10	-10.0	-2.5	-1.0874186004287186e-07
136.0	1.595e-05	1.1477e-10	-10.0	-2.5	-1.0371825549827581e-07
136.5	1.5953e-05	1.1385e-10	-10.0	-2.5	-1.0169315873756598e-07
137.0	1.5955e-05	1.1464e-10	-10.0	-2.5	-1.0066656976073798e-07
137.5	1.596e-05	1.1417e-10	-10.0	-2.5	-9.66384885677932e-08
138.0	1.5962e-05	1.1367e-10	-10.0	-2.5	-9.560891515873464e-08
138.5	1.5966e-05	1.1423e-10	-10.0	-2.5	-9.25778495335581e-08
139.0	1.5969e-05	1.145e-10	-10.0	-2.5	-9.05452916922634e-08
139.5	1.5973e-05	1.1487e-10	-10.0	-2.5	-8.751124163484952e-08
140.0	1.5977e-05	1.1479e-10	-10.0	-2.5	-8.447569936132545e-08
140.5	1.5978e-05	1.1427e-10	-10.0	-2.5	-8.443866487168082e-08
141.0	1.5982e-05	1.1439e-10	-10.0	-2.5	-8.14001381659194e-08
141.5	1.5984e-05	1.1458e-10	-10.0	-2.5	-8.036011924403863e-08
142.0	1.5986e-05	1.1499e-10	-10.0	-2.5	-7.931860810604766e-08
142.5	1.5991e-05	1.1466e-10	-10.0	-2.5	-7.527560475193652e-08
143.0	1.5995e-05	1.149e-10	-10.0	-2.5	-7.22311091817106e-08
143.5	1.5998e-05	1.1478e-10	-10.0	-2.5	-7.018512139536312e-08
144.0	1.5999e-05	1.146e-10	-10.0	-2.5	-7.013764139290305e-08
144.5	1.6002e-05	1.1527e-10	-10.0	-2.5	-6.8088669174325e-08
145.0	1.6007e-05	1.1458e-10	-10.0	-2.5	-6.403820473962899e-08
145.5	1.6009e-05	1.1367e-10	-10.0	-2.5	-6.298624808881919e-08
146.0	1.6012e-05	1.1487e-10	-10.0	-2.5	-6.093279922189023e-08
146.5	1.6015e-05	1.1489e-10	-10.0	-2.5	-5.8877858138844285e-08
147.0	1.6019e-05	1.1462e-10	-10.0	-2.5	-5.5821424839682564e-08
147.5	1.6019e-05	1.1408e-10	-10.0	-2.5	-5.6763499324405864e-08
148.0	1.6024e-05	1.1489e-10	-10.0	-2.5	-5.270408159301139e-08
148.5	1.6024e-05	1.1555e-10	-10.0	-2.5	-5.364317164549735e-08
149.0	1.6028e-05	1.1474e-10	-10.0	-2.5	-5.058076948187112e-08
149.5	1.6029e-05	1.1482e-10	-10.0	-2.5	-5.0516875102127714e-08
150.0	1.6032e-05	1.1442e-10	-10.0	-2.5	-4.845148850626295e-08
150.5	1.6033e-05	1.1446e-10	-10.0	-2.5	-4.8384609694285594e-08
151.0	1.6037e-05	1.1457e-10	-10.0	-2.5	-4.531623866619146e-08
151.5	1.604e-05	1.1455e-10	-10.0	-2.5	-4.324637542197916e-08
152.0	1.6042e-05	1.1504e-10	-10.0	-2.5	-4.217501996165208e-08
152.5	1.6048e-05	1.1487e-10	-10.0	-2.5	-3.7102172285206024e-08
153.0	1.6047e-05	1.1471e-10	-10.0	-2.5	-3.902783239264479e-08
153.5	1.6047e-05	1.1437e-10	-10.0	-2.5	-3.9952000283964394e-08
154.0	1.6051e-05	1.1425e-10	-10.0	-2.5	-3.68746759591718e-08
154.5	1.6056e-05	1.1459e-10	-10.0	-2.5	-3.279585941825665e-08
155.0	1.6058e-05	1.1423e-10	-10.0	-2.5	-3.171555066122772e-08
155.5	1.606e-05	1.1343e-10	-10.0	-2.5	-3.06337496880852e-08
156.0	1.6063e-05	1.1431e-10	-10.0	-2.5	-2.8550456498823513e-08
156.5	1.6066e-05	1.145e-10	-10.0	-2.5	-2.6465671093441463e-08
157.0	1.607e-05	1.1388e-10	-10.0	-2.5	-2.3379393471947022e-08
157.5	1.6072e-05	1.1436e-10	-10.0	-2.5	-2.2291623634333214e-08
158.0	1.6072e-05	1.1388e-10	-10.0	-2.5	-2.320236158060343e-08
158.5	1.6076e-05	1.1397e-10	-10.0	-2.5	-2.011160731076145e-08
159.0	1.6078e-05	1.1427e-10	-10.0	-2.5	-1.901936082479672e-08
159.5	1.6077e-05	1.1425e-10	-10.0	-2.5	-2.092562212272159e-08
160.0	1.608e-05	1.1445e-10	-10.0	-2.5	-1.8830391204524105e-08
160.5	1.6082e-05	1.1378e-10	-10.0	-2.5	-1.7733668070211837e-08
161.0	1.6084e-05	1.1368e-10	-10.0	-2.5	-1.6635452719782594e-08
161.5	1.6087e-05	1.1414e-10	-10.0	-2.5	-1.4535745153234183e-08
162.0	1.6088e-05	1.1384e-10	-10.0	-2.5	-1.4434545370573183e-08
162.5	1.609e-05	1.1351e-10	-10.0	-2.5	-1.3331853371793015e-08
163.0	1.6092e-05	1.1372e-10	-10.0	-2.5	-1.2227669156895872e-08
163.5	1.6096e-05	1.1368e-10	-10.0	-2.5	-9.121992725884146e-09
164.0	1.6098e-05	1.1439e-10	-10.0	-2.5	-8.014824078756441e-09
