Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
37.5	1.5517e-05	4.5383e-12	-10.0	-2.5
38.0	1.5516e-05	4.6837e-12	-10.0	-2.5
38.5	1.5518e-05	4.3547e-12	-10.0	-2.5
39.0	1.5519e-05	4.698e-12	-10.0	-2.5
39.5	1.5521e-05	4.9257e-12	-10.0	-2.5
40.0	1.5523e-05	4.3869e-12	-10.0	-2.5
40.5	1.5522e-05	5.2381e-12	-10.0	-2.5
41.0	1.5526e-05	4.8745e-12	-10.0	-2.5
41.5	1.5528e-05	5.6302e-12	-10.0	-2.5
42.0	1.5529e-05	4.8244e-12	-10.0	-2.5
42.5	1.5531e-05	4.5621e-12	-10.0	-2.5
43.0	1.5534e-05	4.8339e-12	-10.0	-2.5
43.5	1.5534e-05	4.7267e-12	-10.0	-2.5
44.0	1.5536e-05	4.8125e-12	-10.0	-2.5
44.5	1.5537e-05	4.4811e-12	-10.0	-2.5
45.0	1.5539e-05	5.3227e-12	-10.0	-2.5
45.5	1.5542e-05	5.343e-12	-10.0	-2.5
46.0	1.5543e-05	5.0664e-12	-10.0	-2.5
46.5	1.5544e-05	5.188e-12	-10.0	-2.5
47.0	1.5545e-05	5.0712e-12	-10.0	-2.5
47.5	1.5545e-05	5.4038e-12	-10.0	-2.5
48.0	1.5549e-05	5.12e-12	-10.0	-2.5
48.5	1.5548e-05	5.4681e-12	-10.0	-2.5
49.0	1.5551e-05	5.2202e-12	-10.0	-2.5
49.5	1.5553e-05	4.5216e-12	-10.0	-2.5
50.0	1.5554e-05	5.4657e-12	-10.0	-2.5
50.5	1.5555e-05	5.3287e-12	-10.0	-2.5
51.0	1.5557e-05	5.3334e-12	-10.0	-2.5
51.5	1.5561e-05	5.4038e-12	-10.0	-2.5
52.0	1.5561e-05	4.7886e-12	-10.0	-2.5
52.5	1.5563e-05	5.0068e-12	-10.0	-2.5
53.0	1.5566e-05	5.7137e-12	-10.0	-2.5
53.5	1.5567e-05	4.8196e-12	-10.0	-2.5
54.0	1.5569e-05	5.815e-12	-10.0	-2.5
54.5	1.5568e-05	4.94e-12	-10.0	-2.5
55.0	1.5568e-05	4.8888e-12	-10.0	-2.5
55.5	1.5572e-05	5.3036e-12	-10.0	-2.5
56.0	1.5575e-05	5.7149e-12	-10.0	-2.5
56.5	1.5575e-05	4.3571e-12	-10.0	-2.5
57.0	1.5578e-05	4.9329e-12	-10.0	-2.5
57.5	1.5581e-05	5.7113e-12	-10.0	-2.5
58.0	1.5583e-05	5.2679e-12	-10.0	-2.5
58.5	1.5585e-05	5.4002e-12	-10.0	-2.5
59.0	1.5587e-05	4.636e-12	-10.0	-2.5
59.5	1.5589e-05	5.6863e-12	-10.0	-2.5
60.0	1.5587e-05	5.3453e-12	-10.0	-2.5
60.5	1.5589e-05	4.9508e-12	-10.0	-2.5
61.0	1.559e-05	5.4252e-12	-10.0	-2.5
61.5	1.5592e-05	5.0163e-12	-10.0	-2.5
62.0	1.5593e-05	5.151e-12	-10.0	-2.5
62.5	1.5595e-05	5.1653e-12	-10.0	-2.5
63.0	1.5595e-05	5.3787e-12	-10.0	-2.5
63.5	1.5598e-05	5.3716e-12	-10.0	-2.5
64.0	1.56e-05	4.6968e-12	-10.0	-2.5
64.5	1.56e-05	5.6028e-12	-10.0	-2.5
65.0	1.5601e-05	5.6016e-12	-10.0	-2.5
65.5	1.5602e-05	5.4371e-12	-10.0	-2.5
66.0	1.5603e-05	5.1343e-12	-10.0	-2.5
66.5	1.5605e-05	5.5075e-12	-10.0	-2.5
67.0	1.5607e-05	5.2822e-12	-10.0	-2.5
67.5	1.5609e-05	5.6791e-12	-10.0	-2.5
68.0	1.5608e-05	5.7817e-12	-10.0	-2.5
68.5	1.5611e-05	5.7268e-12	-10.0	-2.5
69.0	1.5613e-05	5.2071e-12	-10.0	-2.5
69.5	1.5613e-05	4.9496e-12	-10.0	-2.5
70.0	1.5616e-05	4.76e-12	-10.0	-2.5
70.5	1.5618e-05	5.6458e-12	-10.0	-2.5
71.0	1.5619e-05	4.5443e-12	-10.0	-2.5
71.5	1.562e-05	5.5873e-12	-10.0	-2.5
72.0	1.5623e-05	5.3847e-12	-10.0	-2.5
72.5	1.5625e-05	5.4336e-12	-10.0	-2.5
73.0	1.5625e-05	5.5301e-12	-10.0	-2.5
73.5	1.5629e-05	5.4657e-12	-10.0	-2.5
74.0	1.563e-05	4.6086e-12	-10.0	-2.5
74.5	1.5633e-05	5.5099e-12	-10.0	-2.5
75.0	1.5633e-05	5.399e-12	-10.0	-2.5
75.5	1.5634e-05	4.8101e-12	-10.0	-2.5
76.0	1.5636e-05	4.9019e-12	-10.0	-2.5
76.5	1.5638e-05	5.6684e-12	-10.0	-2.5
77.0	1.5636e-05	5.0878e-12	-10.0	-2.5
77.5	1.5638e-05	5.7113e-12	-10.0	-2.5
78.0	1.5636e-05	5.2738e-12	-10.0	-2.5
78.5	1.5638e-05	4.6098e-12	-10.0	-2.5
79.0	1.5641e-05	4.6623e-12	-10.0	-2.5
79.5	1.5643e-05	5.4455e-12	-10.0	-2.5
80.0	1.5645e-05	5.6136e-12	-10.0	-2.5
80.5	1.5646e-05	4.9984e-12	-10.0	-2.5
81.0	1.5647e-05	4.9722e-12	-10.0	-2.5
81.5	1.5647e-05	5.0783e-12	-10.0	-2.5
82.0	1.5651e-05	5.0569e-12	-10.0	-2.5
82.5	1.5649e-05	5.8544e-12	-10.0	-2.5
83.0	1.565e-05	5.5623e-12	-10.0	-2.5
83.5	1.5655e-05	5.3728e-12	-10.0	-2.5
84.0	1.5654e-05	4.729e-12	-10.0	-2.5
84.5	1.5656e-05	4.9293e-12	-10.0	-2.5
85.0	1.5657e-05	5.4467e-12	-10.0	-2.5
85.5	1.566e-05	5.1594e-12	-10.0	-2.5
86.0	1.5661e-05	5.5277e-12	-10.0	-2.5
86.5	1.566e-05	5.2798e-12	-10.0	-2.5
87.0	1.5658e-05	5.1439e-12	-10.0	-2.5
87.5	1.5665e-05	5.2929e-12	-10.0	-2.5
88.0	1.5666e-05	5.0402e-12	-10.0	-2.5
88.5	1.5667e-05	5.3954e-12	-10.0	-2.5
89.0	1.5669e-05	4.3833e-12	-10.0	-2.5
89.5	1.5672e-05	4.9174e-12	-10.0	-2.5
90.0	1.5673e-05	5.2452e-12	-10.0	-2.5
90.5	1.5676e-05	5.846e-12	-10.0	-2.5
91.0	1.5676e-05	5.1963e-12	-10.0	-2.5
91.5	1.5677e-05	5.4133e-12	-10.0	-2.5
92.0	1.5677e-05	5.672e-12	-10.0	-2.5
92.5	1.5678e-05	5.4979e-12	-10.0	-2.5
93.0	1.5679e-05	5.343e-12	-10.0	-2.5
93.5	1.5682e-05	5.039e-12	-10.0	-2.5
94.0	1.5683e-05	5.2094e-12	-10.0	-2.5
94.5	1.5684e-05	5.4646e-12	-10.0	-2.5
95.0	1.5688e-05	5.2631e-12	-10.0	-2.5
95.5	1.569e-05	4.5729e-12	-10.0	-2.5
96.0	1.569e-05	5.2905e-12	-10.0	-2.5
96.5	1.5691e-05	5.4443e-12	-10.0	-2.5
97.0	1.5691e-05	5.1951e-12	-10.0	-2.5
97.5	1.5691e-05	5.3906e-12	-10.0	-2.5
98.0	1.5692e-05	5.3585e-12	-10.0	-2.5
98.5	1.5695e-05	5.2321e-12	-10.0	-2.5
99.0	1.5696e-05	5.2571e-12	-10.0	-2.5
99.5	1.5696e-05	5.9164e-12	-10.0	-2.5
100.0	1.5698e-05	5.6493e-12	-10.0	-2.5
100.5	1.57e-05	4.8208e-12	-10.0	-2.5
101.0	1.57e-05	5.7519e-12	-10.0	-2.5
101.5	1.57e-05	5.6255e-12	-10.0	-2.5
102.0	1.5703e-05	5.9092e-12	-10.0	-2.5
102.5	1.5702e-05	5.2094e-12	-10.0	-2.5
103.0	1.5704e-05	5.1796e-12	-10.0	-2.5
103.5	1.5706e-05	5.7888e-12	-10.0	-2.5
104.0	1.5707e-05	5.0759e-12	-10.0	-2.5
104.5	1.5707e-05	6.0701e-12	-10.0	-2.5
105.0	1.5709e-05	5.3763e-12	-10.0	-2.5
105.5	1.571e-05	6.2239e-12	-10.0	-2.5
106.0	1.571e-05	5.7375e-12	-10.0	-2.5
106.5	1.5714e-05	5.846e-12	-10.0	-2.5
107.0	1.5715e-05	5.3966e-12	-10.0	-2.5
107.5	1.5715e-05	5.8722e-12	-10.0	-2.5
108.0	1.5716e-05	5.4014e-12	-10.0	-2.5
108.5	1.5716e-05	6.007e-12	-10.0	-2.5
109.0	1.5717e-05	5.1999e-12	-10.0	-2.5
109.5	1.5718e-05	5.3775e-12	-10.0	-2.5
110.0	1.5721e-05	5.3883e-12	-10.0	-2.5
110.5	1.5721e-05	5.6124e-12	-10.0	-2.5
111.0	1.5722e-05	5.0724e-12	-10.0	-2.5
111.5	1.5723e-05	5.0962e-12	-10.0	-2.5
112.0	1.5724e-05	5.759e-12	-10.0	-2.5
112.5	1.5726e-05	5.3811e-12	-10.0	-2.5
113.0	1.5727e-05	5.4967e-12	-10.0	-2.5
113.5	1.573e-05	5.7149e-12	-10.0	-2.5
114.0	1.5733e-05	5.2285e-12	-10.0	-2.5
114.5	1.5733e-05	4.698e-12	-10.0	-2.5
115.0	1.5732e-05	5.1975e-12	-10.0	-2.5
115.5	1.5737e-05	5.9068e-12	-10.0	-2.5
116.0	1.5736e-05	4.6492e-12	-10.0	-2.5
116.5	1.5738e-05	5.4085e-12	-10.0	-2.5
117.0	1.5737e-05	5.1272e-12	-10.0	-2.5
117.5	1.5736e-05	5.1189e-12	-10.0	-2.5
118.0	1.5737e-05	5.8258e-12	-10.0	-2.5
118.5	1.574e-05	5.4109e-12	-10.0	-2.5
119.0	1.5742e-05	5.5027e-12	-10.0	-2.5
119.5	1.5745e-05	4.8478e-11	-10.0	-2.5
120.0	1.5747e-05	5.1619e-11	-10.0	-2.5
120.5	1.5748e-05	5.3009e-11	-10.0	-2.5
121.0	1.5749e-05	5.3241e-11	-10.0	-2.5
121.5	1.5751e-05	5.3142e-11	-10.0	-2.5
122.0	1.5751e-05	5.2652e-11	-10.0	-2.5
122.5	1.5753e-05	5.2532e-11	-10.0	-2.5
123.0	1.5755e-05	5.2732e-11	-10.0	-2.5
123.5	1.5755e-05	5.1806e-11	-10.0	-2.5
124.0	1.576e-05	5.2749e-11	-10.0	-2.5
124.5	1.576e-05	5.1702e-11	-10.0	-2.5
125.0	1.576e-05	5.2193e-11	-10.0	-2.5
125.5	1.5762e-05	5.2302e-11	-10.0	-2.5
126.0	1.5767e-05	5.134e-11	-10.0	-2.5
126.5	1.5768e-05	5.1916e-11	-10.0	-2.5
127.0	1.577e-05	5.1874e-11	-10.0	-2.5
127.5	1.5771e-05	5.191e-11	-10.0	-2.5
128.0	1.5773e-05	5.0929e-11	-10.0	-2.5
128.5	1.5774e-05	5.1873e-11	-10.0	-2.5
129.0	1.5775e-05	5.1569e-11	-10.0	-2.5
129.5	1.5776e-05	5.1345e-11	-10.0	-2.5
130.0	1.5777e-05	5.0923e-11	-10.0	-2.5
130.5	1.5779e-05	5.0578e-11	-10.0	-2.5
131.0	1.578e-05	5.0834e-11	-10.0	-2.5
131.5	1.5783e-05	5.0406e-11	-10.0	-2.5
132.0	1.5784e-05	5.0991e-11	-10.0	-2.5
132.5	1.5787e-05	5.1734e-11	-10.0	-2.5
133.0	1.5786e-05	5.0796e-11	-10.0	-2.5
133.5	1.5789e-05	5.0908e-11	-10.0	-2.5
134.0	1.5789e-05	5.0877e-11	-10.0	-2.5
134.5	1.5791e-05	5.1131e-11	-10.0	-2.5
135.0	1.5792e-05	5.1727e-11	-10.0	-2.5
135.5	1.5796e-05	5.0887e-11	-10.0	-2.5
136.0	1.5798e-05	5.0559e-11	-10.0	-2.5
136.5	1.58e-05	5.0807e-11	-10.0	-2.5
137.0	1.5797e-05	5.0261e-11	-10.0	-2.5
137.5	1.5799e-05	5.0236e-11	-10.0	-2.5
138.0	1.5802e-05	5.1125e-11	-10.0	-2.5
138.5	1.5803e-05	5.0389e-11	-10.0	-2.5
139.0	1.5804e-05	5.0349e-11	-10.0	-2.5
139.5	1.5807e-05	5.0031e-11	-10.0	-2.5
140.0	1.5807e-05	5.0255e-11	-10.0	-2.5
140.5	1.581e-05	5.0627e-11	-10.0	-2.5
141.0	1.5812e-05	5.0249e-11	-10.0	-2.5
141.5	1.5813e-05	5.04e-11	-10.0	-2.5
142.0	1.5813e-05	5.0354e-11	-10.0	-2.5
142.5	1.5814e-05	5.0813e-11	-10.0	-2.5
143.0	1.5815e-05	5.0604e-11	-10.0	-2.5
143.5	1.5816e-05	5.0185e-11	-10.0	-2.5
144.0	1.5818e-05	5.0296e-11	-10.0	-2.5
144.5	1.5822e-05	5.0201e-11	-10.0	-2.5
145.0	1.5823e-05	5.01e-11	-10.0	-2.5
145.5	1.5824e-05	4.9841e-11	-10.0	-2.5
146.0	1.5823e-05	5.0332e-11	-10.0	-2.5
146.5	1.5823e-05	4.9955e-11	-10.0	-2.5
147.0	1.5825e-05	5.0278e-11	-10.0	-2.5
147.5	1.5825e-05	5.0152e-11	-10.0	-2.5
148.0	1.5826e-05	5.0007e-11	-10.0	-2.5
148.5	1.5827e-05	5.0384e-11	-10.0	-2.5
149.0	1.5828e-05	5.0708e-11	-10.0	-2.5
149.5	1.583e-05	5.0511e-11	-10.0	-2.5
150.0	1.5832e-05	5.0612e-11	-10.0	-2.5
150.5	1.583e-05	5.0394e-11	-10.0	-2.5
151.0	1.5831e-05	5.0726e-11	-10.0	-2.5
151.5	1.5834e-05	5.0199e-11	-10.0	-2.5
152.0	1.5837e-05	5.0553e-11	-10.0	-2.5
152.5	1.5839e-05	5.0503e-11	-10.0	-2.5
153.0	1.5839e-05	5.0668e-11	-10.0	-2.5
153.5	1.5841e-05	5.0608e-11	-10.0	-2.5
154.0	1.5841e-05	5.0181e-11	-10.0	-2.5
154.5	1.5842e-05	5.0904e-11	-10.0	-2.5
155.0	1.5843e-05	5.0076e-11	-10.0	-2.5
155.5	1.5845e-05	5.0176e-11	-10.0	-2.5
156.0	1.5845e-05	5.0498e-11	-10.0	-2.5
156.5	1.5845e-05	5.0286e-11	-10.0	-2.5
157.0	1.5848e-05	5.0685e-11	-10.0	-2.5
157.5	1.585e-05	5.0604e-11	-10.0	-2.5
158.0	1.585e-05	5.0389e-11	-10.0	-2.5
158.5	1.5852e-05	5.0117e-11	-10.0	-2.5
159.0	1.5852e-05	5.0268e-11	-10.0	-2.5
159.5	1.5853e-05	5.0025e-11	-10.0	-2.5
160.0	1.5854e-05	5.0522e-11	-10.0	-2.5
160.5	1.5852e-05	5.085e-11	-10.0	-2.5
161.0	1.5855e-05	4.9988e-11	-10.0	-2.5
161.5	1.5858e-05	5.0143e-11	-10.0	-2.5
162.0	1.5859e-05	5.0042e-11	-10.0	-2.5
162.5	1.5861e-05	5.0359e-11	-10.0	-2.5
163.0	1.5862e-05	5.04e-11	-10.0	-2.5
163.5	1.5863e-05	5.0432e-11	-10.0	-2.5
164.0	1.5863e-05	5.0352e-11	-10.0	-2.5
164.5	1.5865e-05	4.9886e-11	-10.0	-2.5
165.0	1.5867e-05	5.0329e-11	-10.0	-2.5
165.5	1.5868e-05	5.0319e-11	-10.0	-2.5
166.0	1.5869e-05	4.9926e-11	-10.0	-2.5
166.5	1.587e-05	4.9276e-11	-10.0	-2.5
167.0	1.587e-05	4.9667e-11	-10.0	-2.5
167.5	1.587e-05	4.9882e-11	-10.0	-2.5
168.0	1.5874e-05	4.981e-11	-10.0	-2.5
168.5	1.5876e-05	4.9902e-11	-10.0	-2.5
169.0	1.5878e-05	5.0288e-11	-10.0	-2.5
169.5	1.588e-05	5.0468e-11	-10.0	-2.5
170.0	1.5882e-05	5.0681e-11	-10.0	-2.5
170.5	1.5884e-05	5.0701e-11	-10.0	-2.5
171.0	1.5884e-05	5.023e-11	-10.0	-2.5
171.5	1.5882e-05	5.0037e-11	-10.0	-2.5
172.0	1.5882e-05	5.0236e-11	-10.0	-2.5
172.5	1.5883e-05	5.0194e-11	-10.0	-2.5
173.0	1.5887e-05	5.0552e-11	-10.0	-2.5
173.5	1.5887e-05	5.016e-11	-10.0	-2.5
174.0	1.5885e-05	4.985e-11	-10.0	-2.5
174.5	1.5888e-05	4.9416e-11	-10.0	-2.5
175.0	1.5891e-05	5.007e-11	-10.0	-2.5
175.5	1.5893e-05	5.0185e-11	-10.0	-2.5
176.0	1.5891e-05	5.0368e-11	-10.0	-2.5
176.5	1.5894e-05	4.9715e-11	-10.0	-2.5
177.0	1.5893e-05	5.0197e-11	-10.0	-2.5
177.5	1.5892e-05	4.9112e-11	-10.0	-2.5
178.0	1.5894e-05	4.9871e-11	-10.0	-2.5
178.5	1.5895e-05	5.0265e-11	-10.0	-2.5
179.0	1.5898e-05	5.0384e-11	-10.0	-2.5
179.5	1.5898e-05	1.9374e-11	-10.0	-2.5
180.0	1.5899e-05	5.7411e-12	-10.0	-2.5
180.5	1.5896e-05	4.499e-12	-10.0	-2.5
181.0	1.59e-05	4.1771e-12	-10.0	-2.5
181.5	1.5901e-05	3.7348e-12	-10.0	-2.5
182.0	1.5903e-05	3.3569e-12	-10.0	-2.5
182.5	1.5904e-05	3.5095e-12	-10.0	-2.5
183.0	1.5902e-05	3.7289e-12	-10.0	-2.5
183.5	1.5903e-05	3.0446e-12	-10.0	-2.5
184.0	1.5903e-05	3.6061e-12	-10.0	-2.5
184.5	1.5903e-05	3.4773e-12	-10.0	-2.5
185.0	1.5904e-05	4.1354e-12	-10.0	-2.5
185.5	1.5904e-05	4.096e-12	-10.0	-2.5
186.0	1.5904e-05	4.1282e-12	-10.0	-2.5
186.5	1.5907e-05	3.4416e-12	-10.0	-2.5
187.0	1.5907e-05	4.847e-12	-10.0	-2.5
187.5	1.5906e-05	3.7146e-12	-10.0	-2.5
188.0	1.5906e-05	3.767e-12	-10.0	-2.5
188.5	1.5904e-05	3.7646e-12	-10.0	-2.5
189.0	1.5907e-05	4.1926e-12	-10.0	-2.5
189.5	1.5908e-05	4.3166e-12	-10.0	-2.5
190.0	1.5907e-05	4.7564e-12	-10.0	-2.5
190.5	1.5909e-05	4.0913e-12	-10.0	-2.5
191.0	1.5909e-05	4.6253e-12	-10.0	-2.5
191.5	1.5912e-05	3.9995e-12	-10.0	-2.5
192.0	1.591e-05	3.8397e-12	-10.0	-2.5
192.5	1.5911e-05	3.7312e-12	-10.0	-2.5
193.0	1.5911e-05	4.1914e-12	-10.0	-2.5
193.5	1.5911e-05	4.257e-12	-10.0	-2.5
194.0	1.5911e-05	3.7301e-12	-10.0	-2.5
194.5	1.5914e-05	4.108e-12	-10.0	-2.5
195.0	1.5914e-05	4.5586e-12	-10.0	-2.5
195.5	1.5915e-05	4.4131e-12	-10.0	-2.5
196.0	1.5918e-05	4.046e-12	-10.0	-2.5
196.5	1.5916e-05	4.4346e-12	-10.0	-2.5
197.0	1.5919e-05	4.2939e-12	-10.0	-2.5
197.5	1.5919e-05	5.0473e-12	-10.0	-2.5
198.0	1.5919e-05	4.8125e-12	-10.0	-2.5
198.5	1.5922e-05	4.1628e-12	-10.0	-2.5
199.0	1.5921e-05	4.6623e-12	-10.0	-2.5
199.5	1.5922e-05	4.4906e-12	-10.0	-2.5
200.0	1.5925e-05	4.6229e-12	-10.0	-2.5
200.5	1.5926e-05	4.5347e-12	-10.0	-2.5
201.0	1.5926e-05	4.6098e-12	-10.0	-2.5
201.5	1.5926e-05	4.4799e-12	-10.0	-2.5
202.0	1.5927e-05	4.9114e-12	-10.0	-2.5
202.5	1.5927e-05	4.3619e-12	-10.0	-2.5
203.0	1.5928e-05	3.9053e-12	-10.0	-2.5
203.5	1.5928e-05	5.101e-12	-10.0	-2.5
204.0	1.5927e-05	4.2593e-12	-10.0	-2.5
204.5	1.5929e-05	5.0068e-12	-10.0	-2.5
205.0	1.593e-05	5.0831e-12	-10.0	-2.5
205.5	1.5929e-05	4.518e-12	-10.0	-2.5
206.0	1.5928e-05	4.6051e-12	-10.0	-2.5
206.5	1.593e-05	4.5812e-12	-10.0	-2.5
207.0	1.5932e-05	5.1522e-12	-10.0	-2.5
207.5	1.5933e-05	4.8089e-12	-10.0	-2.5
208.0	1.5933e-05	4.6957e-12	-10.0	-2.5
208.5	1.5933e-05	5.0688e-12	-10.0	-2.5
209.0	1.5935e-05	4.915e-12	-10.0	-2.5
209.5	1.5936e-05	4.2141e-12	-10.0	-2.5
210.0	1.5938e-05	5.461e-12	-10.0	-2.5
210.5	1.5938e-05	4.3225e-12	-10.0	-2.5
211.0	1.5942e-05	4.2188e-12	-10.0	-2.5
211.5	1.594e-05	4.5097e-12	-10.0	-2.5
212.0	1.5943e-05	5.0104e-12	-10.0	-2.5
212.5	1.5941e-05	4.1771e-12	-10.0	-2.5
213.0	1.5943e-05	5.3001e-12	-10.0	-2.5
213.5	1.5943e-05	4.406e-12	-10.0	-2.5
214.0	1.5944e-05	5.4145e-12	-10.0	-2.5
214.5	1.5944e-05	4.679e-12	-10.0	-2.5
215.0	1.5945e-05	5.0843e-12	-10.0	-2.5
215.5	1.5945e-05	4.7088e-12	-10.0	-2.5
216.0	1.5945e-05	4.6241e-12	-10.0	-2.5
216.5	1.5946e-05	4.7934e-12	-10.0	-2.5
217.0	1.5945e-05	4.7708e-12	-10.0	-2.5
217.5	1.5949e-05	5.2798e-12	-10.0	-2.5
218.0	1.5948e-05	4.0424e-12	-10.0	-2.5
218.5	1.5949e-05	4.4453e-12	-10.0	-2.5
219.0	1.595e-05	4.7958e-12	-10.0	-2.5
219.5	1.5948e-05	4.3142e-12	-10.0	-2.5
220.0	1.595e-05	5.0926e-12	-10.0	-2.5
220.5	1.595e-05	4.8518e-12	-10.0	-2.5
221.0	1.5952e-05	4.3011e-12	-10.0	-2.5
221.5	1.5949e-05	4.7481e-12	-10.0	-2.5
222.0	1.5952e-05	4.6325e-12	-10.0	-2.5
222.5	1.5951e-05	4.6325e-12	-10.0	-2.5
223.0	1.5952e-05	5.1951e-12	-10.0	-2.5
223.5	1.5952e-05	4.9794e-12	-10.0	-2.5
224.0	1.5954e-05	4.1914e-12	-10.0	-2.5
224.5	1.5953e-05	4.6027e-12	-10.0	-2.5
225.0	1.5954e-05	5.7852e-12	-10.0	-2.5
225.5	1.5956e-05	5.2345e-12	-10.0	-2.5
226.0	1.5955e-05	5.5194e-12	-10.0	-2.5
226.5	1.5958e-05	4.5455e-12	-10.0	-2.5
227.0	1.5959e-05	5.1784e-12	-10.0	-2.5
227.5	1.596e-05	4.7934e-12	-10.0	-2.5
228.0	1.596e-05	5.4073e-12	-10.0	-2.5
228.5	1.5959e-05	5.0783e-12	-10.0	-2.5
229.0	1.5962e-05	4.5812e-12	-10.0	-2.5
229.5	1.596e-05	4.735e-12	-10.0	-2.5
230.0	1.5962e-05	5.2237e-12	-10.0	-2.5
230.5	1.5963e-05	5.2035e-12	-10.0	-2.5
231.0	1.5963e-05	5.1284e-12	-10.0	-2.5
231.5	1.5963e-05	4.7994e-12	-10.0	-2.5
232.0	1.5963e-05	5.2071e-12	-10.0	-2.5
232.5	1.5964e-05	5.0294e-12	-10.0	-2.5
233.0	1.5966e-05	4.6992e-12	-10.0	-2.5
233.5	1.5967e-05	5.7817e-12	-10.0	-2.5
