Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
164.5	1.6087e-05	1.1225e-10	-10.0	-2.5	4.946687774923551e-09
165.0	1.6088e-05	1.1213e-10	-10.0	-2.5	5.569451184744487e-09
165.5	1.609e-05	1.1202e-10	-10.0	-2.5	7.1929180768873485e-09
166.0	1.6092e-05	1.1201e-10	-10.0	-2.5	8.817088451353332e-09
166.5	1.6092e-05	1.1264e-10	-10.0	-2.5	8.441962308141439e-09
167.0	1.6092e-05	1.1316e-10	-10.0	-2.5	8.06753964724928e-09
167.5	1.6093e-05	1.1188e-10	-10.0	-2.5	8.693820468679047e-09
168.0	1.6093e-05	1.1212e-10	-10.0	-2.5	8.32080477243313e-09
168.5	1.6093e-05	1.1172e-10	-10.0	-2.5	7.948492558510335e-09
169.0	1.6095e-05	1.1258e-10	-10.0	-2.5	9.576883826908271e-09
169.5	1.6095e-05	1.123e-10	-10.0	-2.5	9.205978577628331e-09
170.0	1.6094e-05	1.1266e-10	-10.0	-2.5	7.83577681066932e-09
170.5	1.6096e-05	1.1189e-10	-10.0	-2.5	9.46627852603662e-09
171.0	1.6096e-05	1.1248e-10	-10.0	-2.5	9.097483723722656e-09
171.5	1.6097e-05	1.1221e-10	-10.0	-2.5	9.729392403734006e-09
172.0	1.6094e-05	1.1219e-10	-10.0	-2.5	6.362004566063095e-09
172.5	1.6096e-05	1.1226e-10	-10.0	-2.5	7.995320210719492e-09
173.0	1.6097e-05	1.1211e-10	-10.0	-2.5	8.629339337696819e-09
173.5	1.6096e-05	1.1172e-10	-10.0	-2.5	7.2640619469962694e-09
174.0	1.6096e-05	1.1197e-10	-10.0	-2.5	6.899488038617646e-09
174.5	1.6099e-05	1.1263e-10	-10.0	-2.5	9.535617612558558e-09
175.0	1.6099e-05	1.1295e-10	-10.0	-2.5	9.172450668826177e-09
175.5	1.6101e-05	1.1176e-10	-10.0	-2.5	1.0809987207414527e-08
176.0	1.6098e-05	1.1284e-10	-10.0	-2.5	7.4482272283252e-09
176.5	1.6099e-05	1.1224e-10	-10.0	-2.5	8.0871707315576e-09
177.0	1.6101e-05	1.1219e-10	-10.0	-2.5	9.726817717111926e-09
177.5	1.61e-05	1.1236e-10	-10.0	-2.5	8.367168184986184e-09
178.0	1.6102e-05	1.1208e-10	-10.0	-2.5	1.0008222135186753e-08
178.5	1.6102e-05	1.1245e-10	-10.0	-2.5	9.649979567709447e-09
179.0	1.6103e-05	1.1246e-10	-10.0	-2.5	1.0292440482554066e-08
179.5	1.6103e-05	3.4938e-11	-10.0	-2.5	9.935604879719614e-09
180.0	1.6101e-05	4.1056e-12	-10.0	-2.5	7.579472759207287e-09
180.5	1.6102e-05	2.1517e-12	-10.0	-2.5	8.224044121017882e-09
181.0	1.6101e-05	1.9896e-12	-10.0	-2.5	6.869318965150602e-09
181.5	1.6099e-05	2.7061e-12	-10.0	-2.5	4.515297291604251e-09
182.0	1.61e-05	2.681e-12	-10.0	-2.5	5.1619791003808225e-09
182.5	1.6098e-05	3.5524e-12	-10.0	-2.5	2.809364391484102e-09
183.0	1.6096e-05	2.774e-12	-10.0	-2.5	4.5745316490372677e-10
183.5	1.6098e-05	2.1326e-12	-10.0	-2.5	2.1062454206518557e-09
184.0	1.6097e-05	2.737e-12	-10.0	-2.5	7.557411587165279e-10
184.5	1.6099e-05	2.811e-12	-10.0	-2.5	2.4059403791041234e-09
185.0	1.6098e-05	3.0732e-12	-10.0	-2.5	1.0568430818184266e-09
185.5	1.6098e-05	3.4022e-12	-10.0	-2.5	7.084492668512677e-10
186.0	1.6099e-05	3.6073e-12	-10.0	-2.5	1.360758934206035e-09
186.5	1.6099e-05	3.3152e-12	-10.0	-2.5	1.0137720838817308e-09
187.0	1.6099e-05	3.9983e-12	-10.0	-2.5	6.674887158839363e-10
187.5	1.61e-05	3.7277e-12	-10.0	-2.5	1.3219088302046796e-09
188.0	1.6099e-05	4.0495e-12	-10.0	-2.5	-2.2967573149064707e-11
188.5	1.61e-05	3.7086e-12	-10.0	-2.5	6.328595058179216e-10
189.0	1.6098e-05	3.5143e-12	-10.0	-2.5	-1.7106099328917726e-09
189.5	1.6096e-05	3.9637e-12	-10.0	-2.5	-4.0533758892817334e-09
190.0	1.6098e-05	3.8874e-12	-10.0	-2.5	-2.3954383633465783e-09
190.5	1.61e-05	3.9434e-12	-10.0	-2.5	-7.367973550916897e-10
191.0	1.6098e-05	3.6001e-12	-10.0	-2.5	-3.0774528645122862e-09
191.5	1.6097e-05	3.4261e-12	-10.0	-2.5	-4.417404891614345e-09
192.0	1.6096e-05	3.438e-12	-10.0	-2.5	-5.756653436389894e-09
192.5	1.6098e-05	3.6073e-12	-10.0	-2.5	-4.0951984988425196e-09
193.0	1.6098e-05	3.7932e-12	-10.0	-2.5	-4.433040078976409e-09
193.5	1.61e-05	4.3023e-12	-10.0	-2.5	-2.77017817678618e-09
194.0	1.6098e-05	4.4036e-12	-10.0	-2.5	-5.106612792274824e-09
194.5	1.6098e-05	4.046e-12	-10.0	-2.5	-5.44234392543935e-09
195.0	1.6098e-05	3.798e-12	-10.0	-2.5	-5.7773715762807535e-09
195.5	1.6096e-05	3.8075e-12	-10.0	-2.5	-8.111695744803421e-09
196.0	1.6098e-05	4.1711e-12	-10.0	-2.5	-6.445316431000973e-09
196.5	1.6098e-05	3.5751e-12	-10.0	-2.5	-6.778233634879789e-09
197.0	1.6099e-05	4.0782e-12	-10.0	-2.5	-6.110447356433291e-09
197.5	1.61e-05	4.1091e-12	-10.0	-2.5	-5.441957595667059e-09
198.0	1.6102e-05	3.5012e-12	-10.0	-2.5	-3.772764352575513e-09
198.5	1.6102e-05	4.009e-12	-10.0	-2.5	-4.102867627161843e-09
199.0	1.6102e-05	4.4668e-12	-10.0	-2.5	-4.43226741942844e-09
199.5	1.6102e-05	4.226e-12	-10.0	-2.5	-4.760963729371915e-09
200.0	1.6104e-05	3.8838e-12	-10.0	-2.5	-3.0889565569912716e-09
200.5	1.6104e-05	3.8123e-12	-10.0	-2.5	-3.416245902288504e-09
201.0	1.6102e-05	4.3511e-12	-10.0	-2.5	-5.742831765267e-09
201.5	1.6102e-05	4.9138e-12	-10.0	-2.5	-6.068714145921378e-09
202.0	1.6101e-05	4.5526e-12	-10.0	-2.5	-7.3938930442514386e-09
202.5	1.6104e-05	4.2844e-12	-10.0	-2.5	-4.718368460259771e-09
203.0	1.6104e-05	4.5991e-12	-10.0	-2.5	-5.042140393948173e-09
203.5	1.6105e-05	4.7862e-12	-10.0	-2.5	-4.36520884531126e-09
204.0	1.6105e-05	4.6277e-12	-10.0	-2.5	-4.687573814356807e-09
204.5	1.6105e-05	4.3833e-12	-10.0	-2.5	-5.009235301075844e-09
205.0	1.6104e-05	4.4751e-12	-10.0	-2.5	-6.330193305470564e-09
205.5	1.6106e-05	4.4715e-12	-10.0	-2.5	-4.650447827545749e-09
206.0	1.6108e-05	3.9363e-12	-10.0	-2.5	-2.9699988673012004e-09
206.5	1.6107e-05	4.6492e-12	-10.0	-2.5	-4.2888464247333325e-09
207.0	1.6107e-05	4.698e-12	-10.0	-2.5	-4.6069904998401504e-09
207.5	1.6106e-05	4.9448e-12	-10.0	-2.5	-5.92443109262604e-09
208.0	1.6107e-05	4.8661e-12	-10.0	-2.5	-5.241168203091198e-09
208.5	1.6108e-05	4.6182e-12	-10.0	-2.5	-4.5572018312366235e-09
209.0	1.6109e-05	3.9983e-12	-10.0	-2.5	-3.872531977052151e-09
209.5	1.6111e-05	4.8673e-12	-10.0	-2.5	-2.187158640552529e-09
210.0	1.611e-05	4.6432e-12	-10.0	-2.5	-3.501081821726199e-09
210.5	1.6109e-05	4.9222e-12	-10.0	-2.5	-4.8143015205767475e-09
211.0	1.6114e-05	4.7684e-12	-10.0	-2.5	-1.268177371113472e-10
211.5	1.6114e-05	3.9744e-12	-10.0	-2.5	-4.386304713202365e-10
212.0	1.6116e-05	4.5335e-12	-10.0	-2.5	1.250260276794993e-09
212.5	1.6116e-05	4.4632e-12	-10.0	-2.5	9.398545072323466e-10
213.0	1.6117e-05	4.3797e-12	-10.0	-2.5	1.630152219988238e-09
213.5	1.6116e-05	5.033e-12	-10.0	-2.5	3.2115341506964187e-10
214.0	1.6117e-05	4.5025e-12	-10.0	-2.5	1.0128580924717763e-09
214.5	1.6117e-05	4.7255e-12	-10.0	-2.5	7.052662521982275e-10
215.0	1.6119e-05	4.2892e-12	-10.0	-2.5	2.3983778942454094e-09
215.5	1.6118e-05	3.9268e-12	-10.0	-2.5	1.092193018619299e-09
216.0	1.6119e-05	4.3261e-12	-10.0	-2.5	1.786711625310531e-09
216.5	1.6119e-05	4.9984e-12	-10.0	-2.5	1.4819337143226919e-09
217.0	1.6119e-05	3.7992e-12	-10.0	-2.5	1.1778592856613623e-09
217.5	1.6119e-05	3.866e-12	-10.0	-2.5	8.74488339319766e-10
218.0	1.6122e-05	4.4441e-12	-10.0	-2.5	3.571820875301093e-09
218.5	1.6121e-05	3.8743e-12	-10.0	-2.5	2.269856893603547e-09
219.0	1.6118e-05	4.2725e-12	-10.0	-2.5	-1.031403605768487e-09
219.5	1.6121e-05	4.2188e-12	-10.0	-2.5	1.6680393771788162e-09
220.0	1.6122e-05	4.6206e-12	-10.0	-2.5	2.3681858424482436e-09
220.5	1.612e-05	4.2808e-12	-10.0	-2.5	6.903579004437872e-11
221.0	1.6123e-05	4.1914e-12	-10.0	-2.5	2.770589219957658e-09
221.5	1.6122e-05	4.2987e-12	-10.0	-2.5	1.4728461321920645e-09
222.0	1.6123e-05	4.5371e-12	-10.0	-2.5	2.1758065267539776e-09
222.5	1.6123e-05	4.1246e-12	-10.0	-2.5	1.8794704036368196e-09
223.0	1.6125e-05	4.2629e-12	-10.0	-2.5	3.583837762837004e-09
223.5	1.6126e-05	4.3666e-12	-10.0	-2.5	4.288908604364893e-09
224.0	1.6125e-05	4.2427e-12	-10.0	-2.5	2.9946829282115187e-09
224.5	1.6125e-05	4.6825e-12	-10.0	-2.5	2.7011607343834583e-09
225.0	1.6126e-05	4.2582e-12	-10.0	-2.5	3.408342022877324e-09
225.5	1.6127e-05	4.3762e-12	-10.0	-2.5	4.116226793694311e-09
226.0	1.6127e-05	5.0604e-12	-10.0	-2.5	3.824815046832227e-09
226.5	1.6131e-05	4.1425e-12	-10.0	-2.5	7.534106782288482e-09
227.0	1.6128e-05	4.6408e-12	-10.0	-2.5	4.244102000072839e-09
227.5	1.613e-05	4.6432e-12	-10.0	-2.5	5.954800700177728e-09
228.0	1.6128e-05	4.617e-12	-10.0	-2.5	3.6662028826037446e-09
228.5	1.6131e-05	5.0271e-12	-10.0	-2.5	6.378308547350293e-09
229.0	1.6133e-05	4.4584e-12	-10.0	-2.5	8.091117694424547e-09
229.5	1.6133e-05	4.4465e-12	-10.0	-2.5	7.804630323817536e-09
230.0	1.6135e-05	4.5133e-12	-10.0	-2.5	9.518846435534645e-09
230.5	1.6139e-05	4.5884e-12	-10.0	-2.5	1.3233766029572484e-08
231.0	1.6137e-05	4.5001e-12	-10.0	-2.5	1.094938910593384e-08
231.5	1.6138e-05	5.0533e-12	-10.0	-2.5	1.1665715664614733e-08
232.0	1.6138e-05	4.2129e-12	-10.0	-2.5	1.1382745705619941e-08
232.5	1.6139e-05	4.7862e-12	-10.0	-2.5	1.2100479228947076e-08
233.0	1.614e-05	4.7505e-12	-10.0	-2.5	1.2818916234597332e-08
233.5	1.6137e-05	4.1354e-12	-10.0	-2.5	9.538056722568715e-09
234.0	1.614e-05	4.611e-12	-10.0	-2.5	1.2257900692862824e-08
234.5	1.6141e-05	4.5288e-12	-10.0	-2.5	1.2978448145479056e-08
235.0	1.6141e-05	5.1713e-12	-10.0	-2.5	1.2699699080416217e-08
235.5	1.6141e-05	4.7767e-12	-10.0	-2.5	1.2421653497679888e-08
236.0	1.614e-05	4.8315e-12	-10.0	-2.5	1.1144311397264488e-08
236.5	1.6141e-05	4.4548e-12	-10.0	-2.5	1.186767277916643e-08
237.0	1.6144e-05	4.8661e-12	-10.0	-2.5	1.4591737643395878e-08
237.5	1.6145e-05	5.1546e-12	-10.0	-2.5	1.5316505989944063e-08
238.0	1.6144e-05	4.5311e-12	-10.0	-2.5	1.404197781881776e-08
238.5	1.6145e-05	4.9984e-12	-10.0	-2.5	1.47681531300088e-08
239.0	1.6144e-05	5.1165e-12	-10.0	-2.5	1.349503192352874e-08
239.5	1.6146e-05	9.7904e-11	-10.0	-2.5	1.5222614199368215e-08
240.0	1.6149e-05	1.1628e-10	-10.0	-2.5	1.7950899957529617e-08
240.5	1.615e-05	1.1898e-10	-10.0	-2.5	1.8679889198013142e-08
241.0	1.6154e-05	1.1903e-10	-10.0	-2.5	2.240958192081959e-08
241.5	1.6153e-05	1.1867e-10	-10.0	-2.5	2.1139978125944974e-08
242.0	1.6156e-05	1.1806e-10	-10.0	-2.5	2.3871077813395473e-08
242.5	1.6156e-05	1.1767e-10	-10.0	-2.5	2.360288098316929e-08
243.0	1.6157e-05	1.166e-10	-10.0	-2.5	2.4335387635265036e-08
243.5	1.6159e-05	1.165e-10	-10.0	-2.5	2.6068597769679318e-08
244.0	1.6164e-05	1.1637e-10	-10.0	-2.5	3.080251138641991e-08
244.5	1.6163e-05	1.154e-10	-10.0	-2.5	2.9537128485484024e-08
245.0	1.6162e-05	1.1526e-10	-10.0	-2.5	2.827244906686448e-08
245.5	1.6164e-05	1.1591e-10	-10.0	-2.5	3.000847313057464e-08
246.0	1.6167e-05	1.1507e-10	-10.0	-2.5	3.274520067660333e-08
246.5	1.6166e-05	1.1439e-10	-10.0	-2.5	3.148263170495315e-08
247.0	1.6168e-05	1.146e-10	-10.0	-2.5	3.32207662156259e-08
247.5	1.617e-05	1.1431e-10	-10.0	-2.5	3.495960420862176e-08
248.0	1.6171e-05	1.1372e-10	-10.0	-2.5	3.5699145683941945e-08
248.5	1.6173e-05	1.1426e-10	-10.0	-2.5	3.743939064157728e-08
249.0	1.6171e-05	1.1428e-10	-10.0	-2.5	3.51803390815439e-08
249.5	1.6173e-05	1.1337e-10	-10.0	-2.5	3.692199100382548e-08
250.0	1.6176e-05	1.1418e-10	-10.0	-2.5	3.966434640843237e-08
250.5	1.6176e-05	1.144e-10	-10.0	-2.5	3.9407405295362576e-08
251.0	1.6179e-05	1.1344e-10	-10.0	-2.5	4.215116766461232e-08
251.5	1.6179e-05	1.1408e-10	-10.0	-2.5	4.1895633516185384e-08
252.0	1.6181e-05	1.1452e-10	-10.0	-2.5	4.364080285008257e-08
252.5	1.6181e-05	1.143e-10	-10.0	-2.5	4.3386675666301874e-08
253.0	1.6182e-05	1.1381e-10	-10.0	-2.5	4.413325196483972e-08
253.5	1.6184e-05	1.1355e-10	-10.0	-2.5	4.588053174570288e-08
254.0	1.6185e-05	1.14e-10	-10.0	-2.5	4.6628515008886965e-08
254.5	1.6186e-05	1.137e-10	-10.0	-2.5	4.737720175439756e-08
255.0	1.6186e-05	1.1321e-10	-10.0	-2.5	4.71265919822257e-08
255.5	1.6187e-05	1.1389e-10	-10.0	-2.5	4.787668569237915e-08
256.0	1.6188e-05	1.1292e-10	-10.0	-2.5	4.8627482884855725e-08
256.5	1.6187e-05	1.1293e-10	-10.0	-2.5	4.7378983559647647e-08
257.0	1.6185e-05	1.1281e-10	-10.0	-2.5	4.513118771676727e-08
257.5	1.6187e-05	1.1249e-10	-10.0	-2.5	4.688409535620863e-08
258.0	1.6185e-05	1.1326e-10	-10.0	-2.5	4.463770647797111e-08
258.5	1.6187e-05	1.1262e-10	-10.0	-2.5	4.639202108205532e-08
259.0	1.6189e-05	1.1243e-10	-10.0	-2.5	4.8147039168466036e-08
259.5	1.619e-05	1.1284e-10	-10.0	-2.5	4.8902760737194295e-08
260.0	1.6189e-05	1.1288e-10	-10.0	-2.5	4.7659185788248066e-08
260.5	1.6188e-05	1.1302e-10	-10.0	-2.5	4.641631432162496e-08
261.0	1.6189e-05	1.1225e-10	-10.0	-2.5	4.7174146337319194e-08
261.5	1.6186e-05	1.1259e-10	-10.0	-2.5	4.3932681835337945e-08
262.0	1.6187e-05	1.1268e-10	-10.0	-2.5	4.469192081567842e-08
262.5	1.6189e-05	1.1249e-10	-10.0	-2.5	4.6451863278344215e-08
263.0	1.619e-05	1.1267e-10	-10.0	-2.5	4.721250922332755e-08
263.5	1.6187e-05	1.1281e-10	-10.0	-2.5	4.3973858650635396e-08
264.0	1.619e-05	1.127e-10	-10.0	-2.5	4.673591156026597e-08
264.5	1.6189e-05	1.1215e-10	-10.0	-2.5	4.549866795222106e-08
265.0	1.619e-05	1.1246e-10	-10.0	-2.5	4.626212782649349e-08
265.5	1.6191e-05	1.1244e-10	-10.0	-2.5	4.702629118309582e-08
266.0	1.6191e-05	1.126e-10	-10.0	-2.5	4.6791158022015686e-08
266.5	1.6193e-05	1.1223e-10	-10.0	-2.5	4.85567283432529e-08
267.0	1.6191e-05	1.1223e-10	-10.0	-2.5	4.63230021468214e-08
267.5	1.6191e-05	1.1226e-10	-10.0	-2.5	4.6089979432707245e-08
268.0	1.6189e-05	1.1281e-10	-10.0	-2.5	4.3857660200915215e-08
268.5	1.6191e-05	1.1218e-10	-10.0	-2.5	4.562604445144491e-08
269.0	1.6191e-05	1.1253e-10	-10.0	-2.5	4.539513218430012e-08
269.5	1.6193e-05	1.1276e-10	-10.0	-2.5	4.7164923399472674e-08
270.0	1.619e-05	1.1244e-10	-10.0	-2.5	4.3935418096970936e-08
270.5	1.6194e-05	1.1239e-10	-10.0	-2.5	4.7706616276794116e-08
271.0	1.6193e-05	1.1204e-10	-10.0	-2.5	4.647851793893284e-08
271.5	1.6194e-05	1.1263e-10	-10.0	-2.5	4.7251123083399076e-08
272.0	1.6192e-05	1.1233e-10	-10.0	-2.5	4.502443171018524e-08
272.5	1.6192e-05	1.1215e-10	-10.0	-2.5	4.4798443819295524e-08
273.0	1.6194e-05	1.1233e-10	-10.0	-2.5	4.657315941072654e-08
273.5	1.6196e-05	1.1229e-10	-10.0	-2.5	4.8348578484477285e-08
274.0	1.6195e-05	1.1269e-10	-10.0	-2.5	4.712470104055474e-08
274.5	1.6195e-05	1.1209e-10	-10.0	-2.5	4.690152707895412e-08
275.0	1.6195e-05	1.1235e-10	-10.0	-2.5	4.6679056599676624e-08
275.5	1.6193e-05	1.121e-10	-10.0	-2.5	4.445728960271786e-08
276.0	1.6192e-05	1.1226e-10	-10.0	-2.5	4.3236226088084415e-08
276.5	1.6194e-05	1.1188e-10	-10.0	-2.5	4.5015866055770503e-08
277.0	1.6193e-05	1.1221e-10	-10.0	-2.5	4.379620950577991e-08
277.5	1.6193e-05	1.1214e-10	-10.0	-2.5	4.3577256438111244e-08
278.0	1.6193e-05	1.1173e-10	-10.0	-2.5	4.33590068527657e-08
278.5	1.6191e-05	1.1198e-10	-10.0	-2.5	4.1141460749745667e-08
279.0	1.619e-05	1.1243e-10	-10.0	-2.5	3.9924618129040784e-08
279.5	1.619e-05	1.1207e-10	-10.0	-2.5	3.9708478990661215e-08
280.0	1.619e-05	1.1192e-10	-10.0	-2.5	3.949304333460477e-08
280.5	1.6188e-05	1.1255e-10	-10.0	-2.5	3.727831116087383e-08
281.0	1.6189e-05	1.1203e-10	-10.0	-2.5	3.8064282469459044e-08
281.5	1.619e-05	1.1164e-10	-10.0	-2.5	3.885095726036738e-08
282.0	1.6188e-05	1.1191e-10	-10.0	-2.5	3.663833553360242e-08
282.5	1.6188e-05	1.1193e-10	-10.0	-2.5	3.642641728915819e-08
283.0	1.6189e-05	1.1177e-10	-10.0	-2.5	3.72152025270325e-08
283.5	1.6187e-05	1.1144e-10	-10.0	-2.5	3.500469124723352e-08
284.0	1.6187e-05	1.122e-10	-10.0	-2.5	3.479488344975188e-08
284.5	1.6185e-05	1.1164e-10	-10.0	-2.5	3.258577913459575e-08
285.0	1.6187e-05	1.1182e-10	-10.0	-2.5	3.437737830176474e-08
285.5	1.6188e-05	1.12e-10	-10.0	-2.5	3.5169680951254654e-08
286.0	1.6186e-05	1.1136e-10	-10.0	-2.5	3.29626870830645e-08
286.5	1.6187e-05	1.1201e-10	-10.0	-2.5	3.3756396697193886e-08
287.0	1.6186e-05	1.117e-10	-10.0	-2.5	3.255080979365217e-08
287.5	1.6183e-05	1.1183e-10	-10.0	-2.5	2.934592637242919e-08
288.0	1.6187e-05	1.1187e-10	-10.0	-2.5	3.314174643352774e-08
288.5	1.6186e-05	1.1181e-10	-10.0	-2.5	3.1938269976952e-08
289.0	1.6185e-05	1.1221e-10	-10.0	-2.5	3.0735497002692605e-08
289.5	1.6185e-05	1.1152e-10	-10.0	-2.5	3.0533427510758525e-08
290.0	1.6184e-05	1.1204e-10	-10.0	-2.5	2.933206150114876e-08
290.5	1.6185e-05	1.1226e-10	-10.0	-2.5	3.013139897385973e-08
291.0	1.6181e-05	1.1148e-10	-10.0	-2.5	2.5931439928893017e-08
291.5	1.6183e-05	1.1202e-10	-10.0	-2.5	2.773218436624903e-08
292.0	1.6183e-05	1.1179e-10	-10.0	-2.5	2.753363228592717e-08
292.5	1.6184e-05	1.1179e-10	-10.0	-2.5	2.8335783687927235e-08
293.0	1.6184e-05	1.1213e-10	-10.0	-2.5	2.8138638572248228e-08
293.5	1.6185e-05	1.117e-10	-10.0	-2.5	2.8942196938894536e-08
294.0	1.6184e-05	1.1163e-10	-10.0	-2.5	2.7746458787862967e-08
294.5	1.6183e-05	1.1196e-10	-10.0	-2.5	2.6551424119151132e-08
295.0	1.6184e-05	1.1096e-10	-10.0	-2.5	2.7357092932763416e-08
295.5	1.6183e-05	1.1144e-10	-10.0	-2.5	2.6163465228697824e-08
296.0	1.6182e-05	1.113e-10	-10.0	-2.5	2.4970541006951965e-08
296.5	1.6183e-05	1.1172e-10	-10.0	-2.5	2.5778320267530225e-08
297.0	1.6181e-05	1.1221e-10	-10.0	-2.5	2.3586803010431804e-08
297.5	1.618e-05	1.1121e-10	-10.0	-2.5	2.239598923565531e-08
298.0	1.6178e-05	1.1146e-10	-10.0	-2.5	2.0205878943199744e-08
298.5	1.6177e-05	1.1166e-10	-10.0	-2.5	1.9016472133069493e-08
299.0	1.6178e-05	1.117e-10	-10.0	-2.5	1.9827768805256584e-08
299.5	1.6177e-05	3.9946e-11	-10.0	-2.5	1.8639768959769187e-08
300.0	1.6179e-05	4.3869e-12	-10.0	-2.5	2.0452472596601325e-08
300.5	1.6179e-05	1.5426e-12	-10.0	-2.5	2.0265879715758976e-08
301.0	1.6179e-05	1.2696e-12	-10.0	-2.5	2.007999031723636e-08
301.5	1.6179e-05	1.6713e-12	-10.0	-2.5	1.9894804401036865e-08
302.0	1.6179e-05	1.3208e-12	-10.0	-2.5	1.9710321967160492e-08
302.5	1.6176e-05	1.4985e-12	-10.0	-2.5	1.652654301560744e-08
303.0	1.6174e-05	2.0063e-12	-10.0	-2.5	1.4343467546376311e-08
303.5	1.6175e-05	2.0492e-12	-10.0	-2.5	1.5161095559468107e-08
304.0	1.6175e-05	1.9407e-12	-10.0	-2.5	1.497942705488083e-08
304.5	1.6175e-05	2.3365e-12	-10.0	-2.5	1.479846203261329e-08
305.0	1.6176e-05	2.104e-12	-10.0	-2.5	1.561820049267106e-08
305.5	1.6175e-05	2.1732e-12	-10.0	-2.5	1.4438642435050958e-08
306.0	1.6173e-05	2.6178e-12	-10.0	-2.5	1.2259787859751782e-08
306.5	1.6171e-05	2.5201e-12	-10.0	-2.5	1.0081636766775729e-08
307.0	1.617e-05	1.8978e-12	-10.0	-2.5	8.904189156121601e-09
307.5	1.6167e-05	2.8563e-12	-10.0	-2.5	5.727445027789598e-09
308.0	1.6169e-05	2.8849e-12	-10.0	-2.5	7.551404381781515e-09
308.5	1.6171e-05	2.6476e-12	-10.0	-2.5	9.376067218096553e-09
309.0	1.617e-05	2.6822e-12	-10.0	-2.5	8.201433536728135e-09
309.5	1.6166e-05	2.5296e-12	-10.0	-2.5	4.027503337686425e-09
310.0	1.6168e-05	2.8336e-12	-10.0	-2.5	5.854276620964052e-09
310.5	1.6168e-05	3.01e-12	-10.0	-2.5	5.681753386567191e-09
311.0	1.6169e-05	2.9397e-12	-10.0	-2.5	6.509933634492256e-09
311.5	1.6169e-05	2.8551e-12	-10.0	-2.5	6.3388173647416376e-09
312.0	1.6168e-05	3.8028e-12	-10.0	-2.5	5.168404577305172e-09
312.5	1.6169e-05	2.9671e-12	-10.0	-2.5	5.998695272199601e-09
313.0	1.6168e-05	3.1102e-12	-10.0	-2.5	4.829689449412767e-09
313.5	1.6169e-05	2.774e-12	-10.0	-2.5	5.661387108950051e-09
314.0	1.6169e-05	3.0816e-12	-10.0	-2.5	5.4937882508082636e-09
314.5	1.6166e-05	3.382e-12	-10.0	-2.5	2.326892874986408e-09
315.0	1.6168e-05	3.618e-12	-10.0	-2.5	4.160700981488473e-09
315.5	1.6168e-05	3.2449e-12	-10.0	-2.5	3.995212570312662e-09
316.0	1.6168e-05	3.1853e-12	-10.0	-2.5	3.830427641459972e-09
316.5	1.6169e-05	2.9278e-12	-10.0	-2.5	4.666346194932597e-09
317.0	1.617e-05	3.8242e-12	-10.0	-2.5	5.502968230721567e-09
317.5	1.6168e-05	3.5703e-12	-10.0	-2.5	3.3402937488338563e-09
318.0	1.6167e-05	3.3998e-12	-10.0	-2.5	2.17832274927146e-09
318.5	1.6167e-05	3.3188e-12	-10.0	-2.5	2.0170552320309895e-09
319.0	1.6167e-05	3.8671e-12	-10.0	-2.5	1.8564911971102524e-09
319.5	1.6169e-05	3.5965e-12	-10.0	-2.5	3.696630644513634e-09
320.0	1.6169e-05	3.407e-12	-10.0	-2.5	3.53747357423914e-09
320.5	1.617e-05	4.257e-12	-10.0	-2.5	4.379019986286572e-09
321.0	1.617e-05	3.4392e-12	-10.0	-2.5	4.221269880654932e-09
321.5	1.6169e-05	3.4976e-12	-10.0	-2.5	3.064223257350998e-09
322.0	1.6169e-05	3.0327e-12	-10.0	-2.5	2.9078801163656015e-09
322.5	1.6171e-05	3.4416e-12	-10.0	-2.5	4.7522404577009356e-09
323.0	1.6168e-05	4.1068e-12	-10.0	-2.5	1.597304281358592e-09
323.5	1.6168e-05	3.2461e-12	-10.0	-2.5	1.4430715873391716e-09
324.0	1.6169e-05	4.0507e-12	-10.0	-2.5	2.2895423756450655e-09
324.5	1.6171e-05	3.8767e-12	-10.0	-2.5	4.136716646269497e-09
325.0	1.6169e-05	4.1735e-12	-10.0	-2.5	1.984594399218444e-09
325.5	1.6168e-05	3.9804e-12	-10.0	-2.5	8.331756344859287e-10
326.0	1.6168e-05	4.3595e-12	-10.0	-2.5	6.824603520787275e-10
326.5	1.617e-05	4.0197e-12	-10.0	-2.5	2.532448551995645e-09
327.0	1.6171e-05	4.1568e-12	-10.0	-2.5	3.3831402342334913e-09
327.5	1.617e-05	4.1318e-12	-10.0	-2.5	2.2345353987900736e-09
328.0	1.6171e-05	4.5812e-12	-10.0	-2.5	3.086634045674163e-09
328.5	1.6172e-05	4.0638e-12	-10.0	-2.5	3.939436174877985e-09
329.0	1.6172e-05	4.0317e-12	-10.0	-2.5	3.7929417864027365e-09
329.5	1.6173e-05	3.8254e-12	-10.0	-2.5	4.647150880252802e-09
330.0	1.6173e-05	4.3893e-12	-10.0	-2.5	4.502063456420408e-09
330.5	1.6174e-05	3.9661e-12	-10.0	-2.5	5.357679514916716e-09
331.0	1.6174e-05	4.2617e-12	-10.0	-2.5	5.213999055733953e-09
331.5	1.6174e-05	3.7682e-12	-10.0	-2.5	5.0710220788709236e-09
332.0	1.6175e-05	4.1628e-12	-10.0	-2.5	5.92874858432982e-09
332.5	1.6174e-05	3.8588e-12	-10.0	-2.5	4.7871785721108405e-09
