Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
98.0	1.5805e-05	4.7791e-12	-10.0	-2.5
98.5	1.5807e-05	4.2415e-12	-10.0	-2.5
99.0	1.5807e-05	5.2321e-12	-10.0	-2.5
99.5	1.5807e-05	4.7541e-12	-10.0	-2.5
100.0	1.5807e-05	5.1343e-12	-10.0	-2.5
100.5	1.581e-05	5.1832e-12	-10.0	-2.5
101.0	1.5809e-05	5.0783e-12	-10.0	-2.5
101.5	1.5812e-05	4.4e-12	-10.0	-2.5
102.0	1.5813e-05	4.462e-12	-10.0	-2.5
102.5	1.5815e-05	4.7362e-12	-10.0	-2.5
103.0	1.5818e-05	5.1463e-12	-10.0	-2.5
103.5	1.5819e-05	5.0461e-12	-10.0	-2.5
104.0	1.5822e-05	4.5681e-12	-10.0	-2.5
104.5	1.5821e-05	4.6027e-12	-10.0	-2.5
105.0	1.5821e-05	5.0604e-12	-10.0	-2.5
105.5	1.5822e-05	5.1141e-12	-10.0	-2.5
106.0	1.5824e-05	4.5991e-12	-10.0	-2.5
106.5	1.5823e-05	5.8246e-12	-10.0	-2.5
107.0	1.5824e-05	5.2905e-12	-10.0	-2.5
107.5	1.5828e-05	4.878e-12	-10.0	-2.5
108.0	1.5825e-05	5.759e-12	-10.0	-2.5
108.5	1.5827e-05	5.064e-12	-10.0	-2.5
109.0	1.583e-05	4.6742e-12	-10.0	-2.5
109.5	1.5834e-05	5.1332e-12	-10.0	-2.5
110.0	1.5831e-05	5.4264e-12	-10.0	-2.5
110.5	1.5835e-05	5.4538e-12	-10.0	-2.5
111.0	1.5835e-05	5.0581e-12	-10.0	-2.5
111.5	1.5837e-05	4.9722e-12	-10.0	-2.5
112.0	1.5839e-05	4.8578e-12	-10.0	-2.5
112.5	1.584e-05	4.8339e-12	-10.0	-2.5
113.0	1.5842e-05	4.8327e-12	-10.0	-2.5
113.5	1.5841e-05	5.2559e-12	-10.0	-2.5
114.0	1.584e-05	5.3048e-12	-10.0	-2.5
114.5	1.5841e-05	5.3954e-12	-10.0	-2.5
115.0	1.5842e-05	4.4906e-12	-10.0	-2.5
115.5	1.5843e-05	5.4288e-12	-10.0	-2.5
116.0	1.5846e-05	5.0425e-12	-10.0	-2.5
116.5	1.5848e-05	5.4956e-12	-10.0	-2.5
117.0	1.5849e-05	4.7994e-12	-10.0	-2.5
117.5	1.585e-05	4.2868e-12	-10.0	-2.5
118.0	1.5845e-05	5.362e-12	-10.0	-2.5
118.5	1.5847e-05	4.7696e-12	-10.0	-2.5
119.0	1.5851e-05	4.6575e-12	-10.0	-2.5
119.5	1.5851e-05	4.4272e-11	-10.0	-2.5
120.0	1.5853e-05	7.705e-11	-10.0	-2.5
120.5	1.5856e-05	7.7115e-11	-10.0	-2.5
121.0	1.5857e-05	7.6227e-11	-10.0	-2.5
121.5	1.586e-05	7.5808e-11	-10.0	-2.5
122.0	1.5863e-05	7.5388e-11	-10.0	-2.5
122.5	1.5864e-05	7.5619e-11	-10.0	-2.5
123.0	1.5861e-05	7.4336e-11	-10.0	-2.5
123.5	1.5864e-05	7.3619e-11	-10.0	-2.5
124.0	1.5866e-05	7.3824e-11	-10.0	-2.5
124.5	1.587e-05	7.3333e-11	-10.0	-2.5
125.0	1.5873e-05	7.2944e-11	-10.0	-2.5
125.5	1.5877e-05	7.1737e-11	-10.0	-2.5
126.0	1.5879e-05	7.2405e-11	-10.0	-2.5
126.5	1.5879e-05	7.2286e-11	-10.0	-2.5
127.0	1.588e-05	7.1249e-11	-10.0	-2.5
127.5	1.5882e-05	7.1099e-11	-10.0	-2.5
128.0	1.5887e-05	7.1057e-11	-10.0	-2.5
128.5	1.5886e-05	7.1459e-11	-10.0	-2.5
129.0	1.589e-05	7.1397e-11	-10.0	-2.5
129.5	1.5893e-05	7.1423e-11	-10.0	-2.5
130.0	1.5895e-05	7.0888e-11	-10.0	-2.5
130.5	1.5897e-05	7.1349e-11	-10.0	-2.5
131.0	1.5899e-05	7.1148e-11	-10.0	-2.5
131.5	1.5902e-05	7.0922e-11	-10.0	-2.5
132.0	1.5906e-05	7.0178e-11	-10.0	-2.5
132.5	1.5907e-05	7.0421e-11	-10.0	-2.5
133.0	1.5907e-05	7.0356e-11	-10.0	-2.5
133.5	1.591e-05	7.0278e-11	-10.0	-2.5
134.0	1.5907e-05	7.0096e-11	-10.0	-2.5
134.5	1.5913e-05	7.0293e-11	-10.0	-2.5
135.0	1.5915e-05	7.0046e-11	-10.0	-2.5
135.5	1.5917e-05	6.9361e-11	-10.0	-2.5
136.0	1.5918e-05	7.0122e-11	-10.0	-2.5
136.5	1.5919e-05	7.0776e-11	-10.0	-2.5
137.0	1.5921e-05	6.9609e-11	-10.0	-2.5
137.5	1.5924e-05	7.0236e-11	-10.0	-2.5
138.0	1.5925e-05	6.995e-11	-10.0	-2.5
138.5	1.5929e-05	6.9999e-11	-10.0	-2.5
139.0	1.5928e-05	7.028e-11	-10.0	-2.5
139.5	1.5929e-05	6.9848e-11	-10.0	-2.5
140.0	1.5929e-05	6.9946e-11	-10.0	-2.5
140.5	1.5932e-05	7.0045e-11	-10.0	-2.5
141.0	1.5935e-05	6.9914e-11	-10.0	-2.5
141.5	1.5935e-05	7.0087e-11	-10.0	-2.5
142.0	1.5936e-05	6.9141e-11	-10.0	-2.5
142.5	1.594e-05	6.9911e-11	-10.0	-2.5
143.0	1.5937e-05	6.9128e-11	-10.0	-2.5
143.5	1.5941e-05	7.0155e-11	-10.0	-2.5
144.0	1.5941e-05	7.0372e-11	-10.0	-2.5
144.5	1.5942e-05	7.051e-11	-10.0	-2.5
145.0	1.5942e-05	6.9714e-11	-10.0	-2.5
145.5	1.5944e-05	6.9681e-11	-10.0	-2.5
146.0	1.5949e-05	6.9917e-11	-10.0	-2.5
146.5	1.5951e-05	6.9823e-11	-10.0	-2.5
147.0	1.5952e-05	6.977e-11	-10.0	-2.5
147.5	1.5952e-05	6.9531e-11	-10.0	-2.5
148.0	1.5954e-05	6.9672e-11	-10.0	-2.5
148.5	1.5956e-05	6.9993e-11	-10.0	-2.5
149.0	1.5958e-05	6.9888e-11	-10.0	-2.5
149.5	1.5958e-05	6.9711e-11	-10.0	-2.5
150.0	1.5958e-05	6.9313e-11	-10.0	-2.5
150.5	1.596e-05	6.9214e-11	-10.0	-2.5
151.0	1.5962e-05	6.945e-11	-10.0	-2.5
151.5	1.5963e-05	6.9504e-11	-10.0	-2.5
152.0	1.5966e-05	6.976e-11	-10.0	-2.5
152.5	1.5964e-05	6.9073e-11	-10.0	-2.5
153.0	1.5966e-05	6.9318e-11	-10.0	-2.5
153.5	1.5969e-05	6.8936e-11	-10.0	-2.5
154.0	1.5967e-05	6.9007e-11	-10.0	-2.5
154.5	1.5971e-05	6.924e-11	-10.0	-2.5
155.0	1.5972e-05	6.9438e-11	-10.0	-2.5
155.5	1.5974e-05	6.9273e-11	-10.0	-2.5
156.0	1.5972e-05	6.8569e-11	-10.0	-2.5
156.5	1.5975e-05	6.8796e-11	-10.0	-2.5
157.0	1.5977e-05	6.8797e-11	-10.0	-2.5
157.5	1.5976e-05	6.8535e-11	-10.0	-2.5
158.0	1.5974e-05	6.803e-11	-10.0	-2.5
158.5	1.5978e-05	6.8203e-11	-10.0	-2.5
159.0	1.5981e-05	6.8443e-11	-10.0	-2.5
159.5	1.5979e-05	6.8798e-11	-10.0	-2.5
160.0	1.5982e-05	6.8291e-11	-10.0	-2.5
160.5	1.5981e-05	6.8762e-11	-10.0	-2.5
161.0	1.5981e-05	6.8186e-11	-10.0	-2.5
161.5	1.5982e-05	6.808e-11	-10.0	-2.5
162.0	1.5983e-05	6.8396e-11	-10.0	-2.5
162.5	1.5983e-05	6.9452e-11	-10.0	-2.5
163.0	1.5986e-05	6.8432e-11	-10.0	-2.5
163.5	1.5987e-05	6.8501e-11	-10.0	-2.5
164.0	1.5988e-05	6.8197e-11	-10.0	-2.5
164.5	1.599e-05	6.8164e-11	-10.0	-2.5
165.0	1.599e-05	6.8789e-11	-10.0	-2.5
165.5	1.5991e-05	6.8421e-11	-10.0	-2.5
166.0	1.5989e-05	6.8524e-11	-10.0	-2.5
166.5	1.5992e-05	6.8457e-11	-10.0	-2.5
167.0	1.5993e-05	6.7729e-11	-10.0	-2.5
167.5	1.5992e-05	6.8339e-11	-10.0	-2.5
168.0	1.5992e-05	6.8027e-11	-10.0	-2.5
168.5	1.5993e-05	6.8557e-11	-10.0	-2.5
169.0	1.5995e-05	6.7909e-11	-10.0	-2.5
169.5	1.5995e-05	6.8475e-11	-10.0	-2.5
170.0	1.5995e-05	6.7898e-11	-10.0	-2.5
170.5	1.5996e-05	6.8356e-11	-10.0	-2.5
171.0	1.5998e-05	6.7793e-11	-10.0	-2.5
171.5	1.5998e-05	6.8125e-11	-10.0	-2.5
172.0	1.6e-05	6.8415e-11	-10.0	-2.5
172.5	1.6e-05	6.789e-11	-10.0	-2.5
173.0	1.5999e-05	6.7975e-11	-10.0	-2.5
173.5	1.6e-05	6.8369e-11	-10.0	-2.5
174.0	1.6001e-05	6.8313e-11	-10.0	-2.5
174.5	1.6001e-05	6.7882e-11	-10.0	-2.5
175.0	1.6003e-05	6.7823e-11	-10.0	-2.5
175.5	1.6003e-05	6.8182e-11	-10.0	-2.5
176.0	1.6004e-05	6.8097e-11	-10.0	-2.5
176.5	1.6004e-05	6.8417e-11	-10.0	-2.5
177.0	1.6005e-05	6.7879e-11	-10.0	-2.5
177.5	1.6007e-05	6.7908e-11	-10.0	-2.5
178.0	1.6007e-05	6.7917e-11	-10.0	-2.5
178.5	1.6007e-05	6.7784e-11	-10.0	-2.5
179.0	1.6006e-05	6.789e-11	-10.0	-2.5
179.5	1.6007e-05	6.0704e-11	-10.0	-2.5
180.0	1.6008e-05	7.4828e-12	-10.0	-2.5
180.5	1.601e-05	3.1126e-12	-10.0	-2.5
181.0	1.601e-05	2.352e-12	-10.0	-2.5
181.5	1.6012e-05	2.0957e-12	-10.0	-2.5
182.0	1.601e-05	2.5296e-12	-10.0	-2.5
182.5	1.6013e-05	2.4164e-12	-10.0	-2.5
183.0	1.6013e-05	2.0373e-12	-10.0	-2.5
183.5	1.6012e-05	2.5547e-12	-10.0	-2.5
184.0	1.6013e-05	2.6488e-12	-10.0	-2.5
184.5	1.6014e-05	2.9373e-12	-10.0	-2.5
185.0	1.6014e-05	2.8062e-12	-10.0	-2.5
185.5	1.6014e-05	2.7156e-12	-10.0	-2.5
186.0	1.6012e-05	3.3009e-12	-10.0	-2.5
186.5	1.6013e-05	3.2032e-12	-10.0	-2.5
187.0	1.6015e-05	3.022e-12	-10.0	-2.5
187.5	1.6015e-05	3.2771e-12	-10.0	-2.5
188.0	1.6015e-05	3.0673e-12	-10.0	-2.5
188.5	1.6015e-05	3.3701e-12	-10.0	-2.5
189.0	1.6014e-05	2.9659e-12	-10.0	-2.5
189.5	1.6015e-05	2.8527e-12	-10.0	-2.5
190.0	1.6015e-05	2.5404e-12	-10.0	-2.5
190.5	1.6014e-05	4.0197e-12	-10.0	-2.5
191.0	1.6014e-05	3.3009e-12	-10.0	-2.5
191.5	1.6015e-05	3.4964e-12	-10.0	-2.5
192.0	1.6014e-05	2.8443e-12	-10.0	-2.5
192.5	1.6015e-05	3.14e-12	-10.0	-2.5
193.0	1.6017e-05	3.2795e-12	-10.0	-2.5
193.5	1.6018e-05	3.8266e-12	-10.0	-2.5
194.0	1.6017e-05	3.1149e-12	-10.0	-2.5
194.5	1.6018e-05	3.4428e-12	-10.0	-2.5
195.0	1.602e-05	3.4237e-12	-10.0	-2.5
195.5	1.602e-05	2.7251e-12	-10.0	-2.5
196.0	1.602e-05	3.9101e-12	-10.0	-2.5
196.5	1.602e-05	3.2651e-12	-10.0	-2.5
197.0	1.6021e-05	3.2687e-12	-10.0	-2.5
197.5	1.6021e-05	3.8636e-12	-10.0	-2.5
198.0	1.6021e-05	3.3307e-12	-10.0	-2.5
198.5	1.6022e-05	3.0696e-12	-10.0	-2.5
199.0	1.6022e-05	3.6991e-12	-10.0	-2.5
199.5	1.6024e-05	3.7479e-12	-10.0	-2.5
200.0	1.6023e-05	3.5214e-12	-10.0	-2.5
200.5	1.6023e-05	4.3964e-12	-10.0	-2.5
201.0	1.6021e-05	3.1114e-12	-10.0	-2.5
201.5	1.6025e-05	3.8791e-12	-10.0	-2.5
202.0	1.6024e-05	3.5942e-12	-10.0	-2.5
202.5	1.6024e-05	4.1664e-12	-10.0	-2.5
203.0	1.6024e-05	3.4297e-12	-10.0	-2.5
203.5	1.6025e-05	3.9101e-12	-10.0	-2.5
204.0	1.6026e-05	3.2592e-12	-10.0	-2.5
204.5	1.6027e-05	4.0865e-12	-10.0	-2.5
205.0	1.6027e-05	4.3345e-12	-10.0	-2.5
205.5	1.6026e-05	4.2915e-12	-10.0	-2.5
206.0	1.6026e-05	3.5e-12	-10.0	-2.5
206.5	1.6027e-05	3.2973e-12	-10.0	-2.5
207.0	1.6028e-05	4.2212e-12	-10.0	-2.5
207.5	1.6029e-05	3.7432e-12	-10.0	-2.5
208.0	1.6029e-05	4.1747e-12	-10.0	-2.5
208.5	1.6029e-05	4.0317e-12	-10.0	-2.5
209.0	1.6032e-05	3.6264e-12	-10.0	-2.5
209.5	1.6032e-05	3.5226e-12	-10.0	-2.5
210.0	1.6032e-05	4.288e-12	-10.0	-2.5
210.5	1.6034e-05	4.1711e-12	-10.0	-2.5
211.0	1.6037e-05	4.6027e-12	-10.0	-2.5
211.5	1.6037e-05	3.8695e-12	-10.0	-2.5
212.0	1.6036e-05	4.5395e-12	-10.0	-2.5
212.5	1.6036e-05	3.9434e-12	-10.0	-2.5
213.0	1.6036e-05	4.1509e-12	-10.0	-2.5
213.5	1.6036e-05	4.4942e-12	-10.0	-2.5
214.0	1.6036e-05	4.0209e-12	-10.0	-2.5
214.5	1.6037e-05	3.041e-12	-10.0	-2.5
215.0	1.6037e-05	4.0626e-12	-10.0	-2.5
215.5	1.6038e-05	4.4537e-12	-10.0	-2.5
216.0	1.6036e-05	4.1556e-12	-10.0	-2.5
216.5	1.6036e-05	3.8099e-12	-10.0	-2.5
217.0	1.6038e-05	3.6561e-12	-10.0	-2.5
217.5	1.604e-05	4.0782e-12	-10.0	-2.5
218.0	1.6037e-05	3.8528e-12	-10.0	-2.5
218.5	1.6038e-05	4.0186e-12	-10.0	-2.5
219.0	1.6038e-05	3.9685e-12	-10.0	-2.5
219.5	1.6039e-05	3.6001e-12	-10.0	-2.5
220.0	1.6043e-05	3.7122e-12	-10.0	-2.5
220.5	1.6043e-05	3.9578e-12	-10.0	-2.5
221.0	1.6043e-05	4.1568e-12	-10.0	-2.5
221.5	1.6045e-05	3.8493e-12	-10.0	-2.5
222.0	1.6045e-05	4.0603e-12	-10.0	-2.5
222.5	1.6045e-05	4.0376e-12	-10.0	-2.5
223.0	1.6046e-05	4.3094e-12	-10.0	-2.5
223.5	1.6046e-05	4.3893e-12	-10.0	-2.5
224.0	1.6047e-05	4.3976e-12	-10.0	-2.5
224.5	1.6046e-05	4.4632e-12	-10.0	-2.5
225.0	1.6048e-05	4.0317e-12	-10.0	-2.5
225.5	1.6047e-05	3.8898e-12	-10.0	-2.5
226.0	1.6047e-05	3.4964e-12	-10.0	-2.5
226.5	1.6048e-05	4.0841e-12	-10.0	-2.5
227.0	1.6047e-05	3.4344e-12	-10.0	-2.5
227.5	1.6049e-05	4.6182e-12	-10.0	-2.5
228.0	1.6051e-05	4.9269e-12	-10.0	-2.5
228.5	1.6049e-05	4.3953e-12	-10.0	-2.5
229.0	1.6049e-05	4.4203e-12	-10.0	-2.5
229.5	1.605e-05	4.3213e-12	-10.0	-2.5
230.0	1.6052e-05	3.9709e-12	-10.0	-2.5
230.5	1.605e-05	4.4501e-12	-10.0	-2.5
231.0	1.6052e-05	3.947e-12	-10.0	-2.5
231.5	1.6052e-05	3.9578e-12	-10.0	-2.5
232.0	1.6055e-05	4.2546e-12	-10.0	-2.5
232.5	1.6055e-05	4.2593e-12	-10.0	-2.5
233.0	1.6056e-05	3.9196e-12	-10.0	-2.5
