Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
166.0	1.4978e-05	3.7544e-11	-10.0	-2.5	3.1856364719696963e-08
166.5	1.4979e-05	3.6926e-11	-10.0	-2.5	3.231253937283124e-08
167.0	1.4977e-05	3.7543e-11	-10.0	-2.5	2.976910074725527e-08
167.5	1.4981e-05	3.8973e-11	-10.0	-2.5	3.3226048842963375e-08
168.0	1.4982e-05	4.0047e-11	-10.0	-2.5	3.3683383659962926e-08
168.5	1.4983e-05	4.0338e-11	-10.0	-2.5	3.414110519825203e-08
169.0	1.4982e-05	4.1812e-11	-10.0	-2.5	3.25992134578263e-08
169.5	1.4987e-05	4.1444e-11	-10.0	-2.5	3.7057708438691426e-08
170.0	1.4986e-05	4.1915e-11	-10.0	-2.5	3.551659014084311e-08
170.5	1.4985e-05	4.1488e-11	-10.0	-2.5	3.397585856428435e-08
171.0	1.4984e-05	4.2511e-11	-10.0	-2.5	3.243551370901345e-08
171.5	1.4983e-05	4.2248e-11	-10.0	-2.5	3.08955555750321e-08
172.0	1.4982e-05	4.2233e-11	-10.0	-2.5	2.9355984162336918e-08
172.5	1.4982e-05	4.3343e-11	-10.0	-2.5	2.8816799470931788e-08
173.0	1.4981e-05	4.2667e-11	-10.0	-2.5	2.727800150081402e-08
173.5	1.4983e-05	4.3755e-11	-10.0	-2.5	2.8739590251985605e-08
174.0	1.4985e-05	4.289e-11	-10.0	-2.5	3.020156572444505e-08
174.5	1.4982e-05	4.3931e-11	-10.0	-2.5	2.666392791819325e-08
175.0	1.4985e-05	4.5409e-11	-10.0	-2.5	2.9126676833228913e-08
175.5	1.4984e-05	4.5267e-11	-10.0	-2.5	2.7589812469552136e-08
176.0	1.4986e-05	4.6334e-11	-10.0	-2.5	2.9053334827166408e-08
176.5	1.4985e-05	4.7813e-11	-10.0	-2.5	2.7517243906067043e-08
177.0	1.4983e-05	4.7655e-11	-10.0	-2.5	2.4981539706258427e-08
177.5	1.4985e-05	4.7682e-11	-10.0	-2.5	2.6446222227734584e-08
178.0	1.4982e-05	4.817e-11	-10.0	-2.5	2.291129147050119e-08
178.5	1.4982e-05	4.7971e-11	-10.0	-2.5	2.237674743455715e-08
179.0	1.4981e-05	4.7172e-11	-10.0	-2.5	2.0842590119898776e-08
179.5	1.4978e-05	8.1838e-11	-10.0	-2.5	1.7308819526530654e-08
180.0	1.4983e-05	1.7918e-10	-10.0	-2.5	2.1775435654452686e-08
180.5	1.4984e-05	1.7962e-10	-10.0	-2.5	2.224243850365889e-08
181.0	1.4984e-05	1.7483e-10	-10.0	-2.5	2.170982807415584e-08
181.5	1.4986e-05	1.6938e-10	-10.0	-2.5	2.317760436594165e-08
182.0	1.4986e-05	1.6315e-10	-10.0	-2.5	2.2645767379016014e-08
182.5	1.4985e-05	1.596e-10	-10.0	-2.5	2.111431711337774e-08
183.0	1.4985e-05	1.5556e-10	-10.0	-2.5	2.0583253569027825e-08
183.5	1.4984e-05	1.5121e-10	-10.0	-2.5	1.905257674596527e-08
184.0	1.4982e-05	1.4671e-10	-10.0	-2.5	1.6522286644193464e-08
184.5	1.4984e-05	1.4388e-10	-10.0	-2.5	1.7992383263708124e-08
185.0	1.4983e-05	1.4169e-10	-10.0	-2.5	1.6462866604512535e-08
185.5	1.498e-05	1.3629e-10	-10.0	-2.5	1.2933736666605503e-08
186.0	1.4983e-05	1.3342e-10	-10.0	-2.5	1.5404993449985935e-08
186.5	1.4987e-05	1.2954e-10	-10.0	-2.5	1.8876636954654724e-08
187.0	1.4984e-05	1.2649e-10	-10.0	-2.5	1.5348667180609577e-08
187.5	1.4982e-05	1.2289e-10	-10.0	-2.5	1.2821084127856175e-08
188.0	1.4983e-05	1.2281e-10	-10.0	-2.5	1.3293887796390436e-08
188.5	1.4986e-05	1.2065e-10	-10.0	-2.5	1.5767078186213553e-08
189.0	1.4987e-05	1.1557e-10	-10.0	-2.5	1.6240655297325226e-08
189.5	1.4984e-05	1.1441e-10	-10.0	-2.5	1.2714619129722764e-08
190.0	1.4985e-05	1.1339e-10	-10.0	-2.5	1.3188969683410157e-08
190.5	1.4984e-05	1.1069e-10	-10.0	-2.5	1.1663706958386105e-08
191.0	1.4988e-05	1.0853e-10	-10.0	-2.5	1.5138830954650713e-08
191.5	1.4987e-05	1.0696e-10	-10.0	-2.5	1.3614341672204075e-08
192.0	1.4986e-05	1.0526e-10	-10.0	-2.5	1.2090239111043602e-08
192.5	1.4987e-05	1.0264e-10	-10.0	-2.5	1.256652327117368e-08
193.0	1.4989e-05	1.0088e-10	-10.0	-2.5	1.4043194152592116e-08
193.5	1.4989e-05	9.9337e-11	-10.0	-2.5	1.3520251755297415e-08
194.0	1.4989e-05	9.8066e-11	-10.0	-2.5	1.2997696079292267e-08
194.5	1.499e-05	9.8268e-11	-10.0	-2.5	1.3475527124575477e-08
195.0	1.4991e-05	9.6726e-11	-10.0	-2.5	1.3953744891144853e-08
195.5	1.4991e-05	9.5116e-11	-10.0	-2.5	1.3432349379004978e-08
196.0	1.4992e-05	9.349e-11	-10.0	-2.5	1.391134058815346e-08
196.5	1.4992e-05	9.2796e-11	-10.0	-2.5	1.3390718518589305e-08
197.0	1.4994e-05	8.9748e-11	-10.0	-2.5	1.48704831703157e-08
197.5	1.4993e-05	8.9261e-11	-10.0	-2.5	1.3350634543328458e-08
198.0	1.4994e-05	8.832e-11	-10.0	-2.5	1.3831172637630073e-08
198.5	1.4992e-05	8.7117e-11	-10.0	-2.5	1.1312097453219745e-08
199.0	1.4993e-05	8.5208e-11	-10.0	-2.5	1.1793408990098774e-08
199.5	1.4995e-05	8.3394e-11	-10.0	-2.5	1.3275107248264466e-08
200.0	1.4994e-05	8.4506e-11	-10.0	-2.5	1.175719222771991e-08
200.5	1.4995e-05	8.2118e-11	-10.0	-2.5	1.2239663928462517e-08
201.0	1.4996e-05	8.0177e-11	-10.0	-2.5	1.2722522350494677e-08
201.5	1.4996e-05	8.2002e-11	-10.0	-2.5	1.2205767493814198e-08
202.0	1.4998e-05	7.9657e-11	-10.0	-2.5	1.3689399358422576e-08
202.5	1.5e-05	7.7872e-11	-10.0	-2.5	1.5173417944320508e-08
203.0	1.5e-05	7.8007e-11	-10.0	-2.5	1.4657823251505302e-08
203.5	1.5002e-05	7.7404e-11	-10.0	-2.5	1.6142615279978953e-08
204.0	1.5001e-05	7.6556e-11	-10.0	-2.5	1.4627794029740661e-08
204.5	1.5003e-05	7.5098e-11	-10.0	-2.5	1.6113359500791725e-08
205.0	1.5001e-05	7.4615e-11	-10.0	-2.5	1.3599311693130348e-08
205.5	1.5002e-05	7.3246e-11	-10.0	-2.5	1.4085650606756632e-08
206.0	1.5002e-05	7.4904e-11	-10.0	-2.5	1.3572376241671971e-08
206.5	1.5002e-05	7.3888e-11	-10.0	-2.5	1.3059488597876864e-08
207.0	1.5004e-05	7.2665e-11	-10.0	-2.5	1.4546987675370613e-08
207.5	1.5003e-05	7.1424e-11	-10.0	-2.5	1.3034873474150727e-08
208.0	1.5004e-05	7.1446e-11	-10.0	-2.5	1.3523145994219697e-08
208.5	1.5005e-05	7.0583e-11	-10.0	-2.5	1.4011805235576526e-08
209.0	1.5006e-05	6.7854e-11	-10.0	-2.5	1.4500851198222909e-08
209.5	1.5006e-05	7.0163e-11	-10.0	-2.5	1.3990283882156653e-08
210.0	1.5008e-05	7.0798e-11	-10.0	-2.5	1.548010328737756e-08
210.5	1.501e-05	7.1487e-11	-10.0	-2.5	1.6970309413889714e-08
211.0	1.5006e-05	7.0972e-11	-10.0	-2.5	1.246090226168843e-08
211.5	1.5009e-05	7.0395e-11	-10.0	-2.5	1.4951881830776802e-08
212.0	1.5013e-05	6.8922e-11	-10.0	-2.5	1.8443248121153533e-08
212.5	1.5013e-05	6.9435e-11	-10.0	-2.5	1.7935001132817822e-08
213.0	1.5014e-05	6.7995e-11	-10.0	-2.5	1.842714086577047e-08
213.5	1.5015e-05	6.7641e-11	-10.0	-2.5	1.8919667320010976e-08
214.0	1.5018e-05	6.7676e-11	-10.0	-2.5	2.141258049554034e-08
214.5	1.502e-05	6.8036e-11	-10.0	-2.5	2.290588039235876e-08
215.0	1.502e-05	6.7986e-11	-10.0	-2.5	2.2399567010465734e-08
215.5	1.502e-05	6.5323e-11	-10.0	-2.5	2.1893640349860568e-08
216.0	1.5023e-05	6.6003e-11	-10.0	-2.5	2.4388100410543064e-08
216.5	1.5022e-05	6.5697e-11	-10.0	-2.5	2.288294719251312e-08
217.0	1.502e-05	6.7397e-11	-10.0	-2.5	2.0378180695773923e-08
217.5	1.5023e-05	6.4272e-11	-10.0	-2.5	2.287380092032169e-08
218.0	1.5023e-05	6.4468e-11	-10.0	-2.5	2.2369807866159212e-08
218.5	1.5025e-05	6.354e-11	-10.0	-2.5	2.38662015332822e-08
219.0	1.5025e-05	6.3828e-11	-10.0	-2.5	2.336298192169544e-08
219.5	1.5026e-05	6.2388e-11	-10.0	-2.5	2.386014903139873e-08
220.0	1.5025e-05	6.3664e-11	-10.0	-2.5	2.235770286238719e-08
220.5	1.5026e-05	6.2743e-11	-10.0	-2.5	2.2855643414666202e-08
221.0	1.5028e-05	6.428e-11	-10.0	-2.5	2.4353970688235265e-08
221.5	1.503e-05	6.3283e-11	-10.0	-2.5	2.58526846830888e-08
222.0	1.5031e-05	6.2573e-11	-10.0	-2.5	2.6351785399233082e-08
222.5	1.5029e-05	6.2755e-11	-10.0	-2.5	2.385127283666373e-08
223.0	1.5029e-05	6.119e-11	-10.0	-2.5	2.3351146995384927e-08
223.5	1.5034e-05	6.13e-11	-10.0	-2.5	2.785140787539309e-08
224.0	1.5033e-05	6.0968e-11	-10.0	-2.5	2.6352055476689507e-08
224.5	1.5035e-05	6.2189e-11	-10.0	-2.5	2.785308979927528e-08
225.0	1.5037e-05	6.0633e-11	-10.0	-2.5	2.9354510843150608e-08
225.5	1.5038e-05	5.998e-11	-10.0	-2.5	2.9856318608313296e-08
226.0	1.5036e-05	6.0691e-11	-10.0	-2.5	2.7358513094762348e-08
226.5	1.504e-05	5.9489e-11	-10.0	-2.5	3.0861094302500557e-08
227.0	1.5037e-05	6.0307e-11	-10.0	-2.5	2.7364062231528217e-08
227.5	1.5039e-05	5.9581e-11	-10.0	-2.5	2.8867416881844536e-08
228.0	1.5041e-05	5.9599e-11	-10.0	-2.5	3.0371158253448714e-08
228.5	1.5042e-05	5.7995e-11	-10.0	-2.5	3.087528634634025e-08
229.0	1.5044e-05	5.9348e-11	-10.0	-2.5	3.2379801160521845e-08
229.5	1.5043e-05	5.8979e-11	-10.0	-2.5	3.08847026959898e-08
230.0	1.5044e-05	5.7184e-11	-10.0	-2.5	3.1389990952748306e-08
230.5	1.5049e-05	5.7213e-11	-10.0	-2.5	3.589566593079328e-08
231.0	1.5048e-05	5.7744e-11	-10.0	-2.5	3.4401727630129893e-08
231.5	1.5049e-05	5.6602e-11	-10.0	-2.5	3.4908176050750284e-08
232.0	1.5045e-05	5.7547e-11	-10.0	-2.5	3.041501119266282e-08
232.5	1.5045e-05	5.8916e-11	-10.0	-2.5	2.992223305586351e-08
233.0	1.5046e-05	5.6772e-11	-10.0	-2.5	3.042984164034917e-08
233.5	1.5046e-05	5.7558e-11	-10.0	-2.5	2.9937836946125585e-08
234.0	1.5049e-05	5.7609e-11	-10.0	-2.5	3.244621897318966e-08
234.5	1.5051e-05	5.6319e-11	-10.0	-2.5	3.395498772154448e-08
235.0	1.505e-05	5.6755e-11	-10.0	-2.5	3.246414319118397e-08
235.5	1.505e-05	5.64e-11	-10.0	-2.5	3.197368538211521e-08
236.0	1.5051e-05	5.5803e-11	-10.0	-2.5	3.2483614294333114e-08
236.5	1.5053e-05	5.666e-11	-10.0	-2.5	3.3993929927839375e-08
237.0	1.5052e-05	5.6951e-11	-10.0	-2.5	3.250463228263369e-08
237.5	1.5052e-05	5.4486e-11	-10.0	-2.5	3.201572135871637e-08
238.0	1.5053e-05	5.5568e-11	-10.0	-2.5	3.25271971560891e-08
238.5	1.5053e-05	5.6654e-11	-10.0	-2.5	3.2039059674747493e-08
239.0	1.5052e-05	5.4795e-11	-10.0	-2.5	3.055130891469664e-08
239.5	1.5053e-05	1.3423e-12	-10.0	-2.5	3.1063944875932945e-08
240.0	1.5053e-05	8.1226e-11	-10.0	-2.5	3.057696755845831e-08
240.5	1.5058e-05	8.4683e-11	-10.0	-2.5	3.509037696227233e-08
241.0	1.5062e-05	7.5363e-11	-10.0	-2.5	3.8604173087375404e-08
241.5	1.5065e-05	7.2231e-11	-10.0	-2.5	4.111835593376415e-08
242.0	1.5067e-05	6.5934e-11	-10.0	-2.5	4.2632925501441944e-08
242.5	1.5067e-05	5.9999e-11	-10.0	-2.5	4.214788179040999e-08
243.0	1.5067e-05	5.4551e-11	-10.0	-2.5	4.1663224800664206e-08
243.5	1.507e-05	4.9474e-11	-10.0	-2.5	4.4178954532207774e-08
244.0	1.5068e-05	4.5109e-11	-10.0	-2.5	4.169507098504179e-08
244.5	1.5068e-05	4.1184e-11	-10.0	-2.5	4.121157415916128e-08
245.0	1.5068e-05	3.7326e-11	-10.0	-2.5	4.072846405457032e-08
245.5	1.5068e-05	3.3712e-11	-10.0	-2.5	4.0245740671267217e-08
246.0	1.5071e-05	2.8601e-11	-10.0	-2.5	4.276340400925347e-08
246.5	1.507e-05	2.4828e-11	-10.0	-2.5	4.1281454068527285e-08
247.0	1.5068e-05	2.2354e-11	-10.0	-2.5	3.8799890849090153e-08
247.5	1.507e-05	1.8795e-11	-10.0	-2.5	4.031871435093949e-08
248.0	1.507e-05	1.4781e-11	-10.0	-2.5	3.983792457407907e-08
248.5	1.5076e-05	1.2132e-11	-10.0	-2.5	4.535752151850612e-08
249.0	1.5077e-05	8.7738e-12	-10.0	-2.5	4.5877505184221924e-08
249.5	1.508e-05	6.628e-12	-10.0	-2.5	4.839787557122658e-08
250.0	1.508e-05	4.1151e-12	-10.0	-2.5	4.79186326795193e-08
250.5	1.5078e-05	7.1168e-13	-10.0	-2.5	4.5439776509100573e-08
251.0	1.5076e-05	2.6953e-12	-10.0	-2.5	4.2961307059969706e-08
251.5	1.5076e-05	3.5226e-12	-10.0	-2.5	4.2483224332126e-08
252.0	1.5079e-05	6.6888e-12	-10.0	-2.5	4.500552832557504e-08
252.5	1.5083e-05	6.7115e-12	-10.0	-2.5	4.8528219040307356e-08
253.0	1.5084e-05	1.132e-11	-10.0	-2.5	4.905129647633112e-08
253.5	1.5085e-05	1.0561e-11	-10.0	-2.5	4.957476063364274e-08
254.0	1.5086e-05	1.3599e-11	-10.0	-2.5	5.0098611512240524e-08
254.5	1.5087e-05	1.4603e-11	-10.0	-2.5	5.062284911212956e-08
255.0	1.509e-05	1.3897e-11	-10.0	-2.5	5.3147473433305754e-08
255.5	1.5089e-05	1.6599e-11	-10.0	-2.5	5.16724844757712e-08
256.0	1.5088e-05	1.922e-11	-10.0	-2.5	5.019788223952451e-08
256.5	1.5089e-05	2.1592e-11	-10.0	-2.5	5.072366672456668e-08
257.0	1.5086e-05	2.1503e-11	-10.0	-2.5	4.724983793089471e-08
257.5	1.5088e-05	2.4915e-11	-10.0	-2.5	4.877639585851309e-08
258.0	1.5089e-05	2.5437e-11	-10.0	-2.5	4.930334050742053e-08
258.5	1.5087e-05	2.4435e-11	-10.0	-2.5	4.683067187761433e-08
259.0	1.509e-05	2.7823e-11	-10.0	-2.5	4.935838996909849e-08
259.5	1.5089e-05	2.8944e-11	-10.0	-2.5	4.78864947818702e-08
260.0	1.509e-05	2.8902e-11	-10.0	-2.5	4.841498631592908e-08
260.5	1.5091e-05	2.9573e-11	-10.0	-2.5	4.89438645712792e-08
261.0	1.509e-05	3.1409e-11	-10.0	-2.5	4.7473129547914494e-08
261.5	1.5088e-05	3.3519e-11	-10.0	-2.5	4.5002781245840535e-08
262.0	1.5088e-05	3.3195e-11	-10.0	-2.5	4.4532819665055434e-08
262.5	1.5087e-05	3.3159e-11	-10.0	-2.5	4.3063244805556e-08
263.0	1.5087e-05	3.4514e-11	-10.0	-2.5	4.2594056667346616e-08
263.5	1.5083e-05	3.485e-11	-10.0	-2.5	3.812525525042479e-08
264.0	1.5085e-05	3.562e-11	-10.0	-2.5	3.965684055479382e-08
264.5	1.5087e-05	3.7142e-11	-10.0	-2.5	4.118881258044732e-08
265.0	1.5086e-05	3.8506e-11	-10.0	-2.5	3.972117132739057e-08
265.5	1.5085e-05	3.9597e-11	-10.0	-2.5	3.825391679562507e-08
266.0	1.509e-05	3.8331e-11	-10.0	-2.5	4.278704898514364e-08
266.5	1.5088e-05	3.9993e-11	-10.0	-2.5	4.032056789595336e-08
267.0	1.5087e-05	4.0549e-11	-10.0	-2.5	3.885447352805144e-08
267.5	1.509e-05	4.1229e-11	-10.0	-2.5	4.138876588143598e-08
268.0	1.5087e-05	4.1833e-11	-10.0	-2.5	3.792344495611047e-08
268.5	1.5087e-05	4.2528e-11	-10.0	-2.5	3.745851075207263e-08
269.0	1.5089e-05	4.2594e-11	-10.0	-2.5	3.899396326932533e-08
269.5	1.5088e-05	4.362e-11	-10.0	-2.5	3.75298025078644e-08
270.0	1.5086e-05	4.3856e-11	-10.0	-2.5	3.506602846769083e-08
270.5	1.5087e-05	4.4948e-11	-10.0	-2.5	3.5602641148806615e-08
271.0	1.5086e-05	4.5806e-11	-10.0	-2.5	3.4139640551210956e-08
271.5	1.5084e-05	4.4645e-11	-10.0	-2.5	3.167702667490435e-08
272.0	1.5084e-05	4.6028e-11	-10.0	-2.5	3.121479951988491e-08
272.5	1.5085e-05	4.5158e-11	-10.0	-2.5	3.175295908615552e-08
273.0	1.5088e-05	4.6176e-11	-10.0	-2.5	3.42915053737133e-08
273.5	1.5086e-05	4.6417e-11	-10.0	-2.5	3.183043838255813e-08
274.0	1.5087e-05	4.5962e-11	-10.0	-2.5	3.2369758112694015e-08
274.5	1.5086e-05	4.7978e-11	-10.0	-2.5	3.090946456411676e-08
275.0	1.5088e-05	4.6693e-11	-10.0	-2.5	3.244955773682886e-08
275.5	1.5087e-05	4.836e-11	-10.0	-2.5	3.099003763082733e-08
276.0	1.5083e-05	4.766e-11	-10.0	-2.5	2.6530904246115545e-08
276.5	1.5085e-05	4.8312e-11	-10.0	-2.5	2.807215758269292e-08
277.0	1.5082e-05	4.8616e-11	-10.0	-2.5	2.4613797640559047e-08
277.5	1.5081e-05	4.926e-11	-10.0	-2.5	2.3155824419710645e-08
278.0	1.5081e-05	4.9133e-11	-10.0	-2.5	2.2698237920152294e-08
278.5	1.5081e-05	5.0043e-11	-10.0	-2.5	2.2241038141883497e-08
279.0	1.508e-05	4.9e-11	-10.0	-2.5	2.0784225084900367e-08
279.5	1.5079e-05	5.0267e-11	-10.0	-2.5	1.9327798749208485e-08
280.0	1.5085e-05	5.0025e-11	-10.0	-2.5	2.487175913480287e-08
280.5	1.5084e-05	5.1197e-11	-10.0	-2.5	2.3416106241686707e-08
281.0	1.5085e-05	5.1476e-11	-10.0	-2.5	2.39608400698594e-08
281.5	1.5088e-05	5.0272e-11	-10.0	-2.5	2.6505960619319256e-08
282.0	1.5089e-05	5.2412e-11	-10.0	-2.5	2.705146789006767e-08
282.5	1.5089e-05	5.2528e-11	-10.0	-2.5	2.6597361882105136e-08
283.0	1.5087e-05	5.289e-11	-10.0	-2.5	2.4143642595429466e-08
283.5	1.5087e-05	5.3922e-11	-10.0	-2.5	2.3690310030042653e-08
284.0	1.5086e-05	5.2707e-11	-10.0	-2.5	2.2237364185944894e-08
284.5	1.5087e-05	5.2953e-11	-10.0	-2.5	2.2784805063135992e-08
285.0	1.5087e-05	5.4281e-11	-10.0	-2.5	2.233263266161445e-08
285.5	1.5087e-05	5.4884e-11	-10.0	-2.5	2.1880846981382464e-08
286.0	1.5089e-05	5.327e-11	-10.0	-2.5	2.3429448022439334e-08
286.5	1.5088e-05	5.4342e-11	-10.0	-2.5	2.1978435784782567e-08
287.0	1.5088e-05	5.3228e-11	-10.0	-2.5	2.1527810268414158e-08
287.5	1.5092e-05	5.4184e-11	-10.0	-2.5	2.5077571473335603e-08
288.0	1.5091e-05	5.4382e-11	-10.0	-2.5	2.362771939954411e-08
288.5	1.509e-05	5.5478e-11	-10.0	-2.5	2.217825404704217e-08
289.0	1.5087e-05	5.5628e-11	-10.0	-2.5	1.872917541582709e-08
289.5	1.5087e-05	5.4672e-11	-10.0	-2.5	1.8280483505901367e-08
290.0	1.5084e-05	5.6636e-11	-10.0	-2.5	1.4832178317265396e-08
290.5	1.5087e-05	5.5419e-11	-10.0	-2.5	1.7384259849915194e-08
291.0	1.5087e-05	5.6255e-11	-10.0	-2.5	1.6936728103854743e-08
291.5	1.509e-05	5.8632e-11	-10.0	-2.5	1.9489583079081955e-08
292.0	1.509e-05	5.5979e-11	-10.0	-2.5	1.9042824775598917e-08
292.5	1.509e-05	5.8508e-11	-10.0	-2.5	1.859645319340374e-08
293.0	1.5088e-05	5.8177e-11	-10.0	-2.5	1.6150468332497118e-08
293.5	1.5087e-05	5.9534e-11	-10.0	-2.5	1.4704870192877161e-08
294.0	1.5085e-05	5.6663e-11	-10.0	-2.5	1.2259658774547953e-08
294.5	1.5084e-05	5.7931e-11	-10.0	-2.5	1.0814834077505409e-08
295.0	1.5085e-05	5.8253e-11	-10.0	-2.5	1.1370396101751721e-08
295.5	1.5081e-05	5.8461e-11	-10.0	-2.5	6.926344847286788e-09
296.0	1.5083e-05	5.7723e-11	-10.0	-2.5	8.482680314109319e-09
296.5	1.5084e-05	5.7657e-11	-10.0	-2.5	9.039402502220904e-09
297.0	1.5082e-05	5.8956e-11	-10.0	-2.5	6.596511411622241e-09
297.5	1.5084e-05	5.965e-11	-10.0	-2.5	8.154007042310044e-09
298.0	1.5084e-05	6.0886e-11	-10.0	-2.5	7.711889394286403e-09
298.5	1.5082e-05	6.0289e-11	-10.0	-2.5	5.270158467553013e-09
299.0	1.5084e-05	5.939e-11	-10.0	-2.5	6.828814262104394e-09
299.5	1.5082e-05	8.1718e-11	-10.0	-2.5	4.387856777946723e-09
300.0	1.5082e-05	1.8275e-10	-10.0	-2.5	3.9472860150779085e-09
300.5	1.508e-05	1.9415e-10	-10.0	-2.5	1.5071019734959562e-09
301.0	1.5078e-05	1.8983e-10	-10.0	-2.5	-9.326953467964425e-10
301.5	1.5078e-05	1.8292e-10	-10.0	-2.5	-1.3721059458016784e-09
302.0	1.5079e-05	1.8106e-10	-10.0	-2.5	-8.111298235168621e-10
302.5	1.5078e-05	1.7575e-10	-10.0	-2.5	-2.2497669799468776e-09
303.0	1.5081e-05	1.7024e-10	-10.0	-2.5	3.1198258491465505e-10
303.5	1.5077e-05	1.669e-10	-10.0	-2.5	-4.125881128937749e-09
304.0	1.5078e-05	1.6298e-10	-10.0	-2.5	-3.5633581214998008e-09
304.5	1.5079e-05	1.6153e-10	-10.0	-2.5	-3.0004483927739928e-09
305.0	1.5079e-05	1.5652e-10	-10.0	-2.5	-3.43715194275913e-09
305.5	1.5081e-05	1.5261e-10	-10.0	-2.5	-1.873468771458798e-09
306.0	1.5081e-05	1.5012e-10	-10.0	-2.5	-2.309398878866522e-09
306.5	1.5079e-05	1.4655e-10	-10.0	-2.5	-4.744942264987384e-09
307.0	1.508e-05	1.4365e-10	-10.0	-2.5	-4.180098929820584e-09
307.5	1.5083e-05	1.4002e-10	-10.0	-2.5	-1.6148688733666217e-09
308.0	1.5083e-05	1.4022e-10	-10.0	-2.5	-2.0492520956212135e-09
308.5	1.5087e-05	1.351e-10	-10.0	-2.5	1.5167514034106607e-09
309.0	1.5085e-05	1.3462e-10	-10.0	-2.5	-9.168583762675153e-10
309.5	1.5083e-05	1.3096e-10	-10.0	-2.5	-3.350081434659526e-09
310.0	1.5083e-05	1.2936e-10	-10.0	-2.5	-3.7829177717609854e-09
310.5	1.5084e-05	1.2624e-10	-10.0	-2.5	-3.215367387574087e-09
311.0	1.5085e-05	1.2379e-10	-10.0	-2.5	-2.647430282099329e-09
311.5	1.5087e-05	1.2226e-10	-10.0	-2.5	-1.0791064553379066e-09
312.0	1.5086e-05	1.2145e-10	-10.0	-2.5	-2.5103959072867327e-09
312.5	1.5087e-05	1.1976e-10	-10.0	-2.5	-1.941298637946702e-09
313.0	1.5087e-05	1.1576e-10	-10.0	-2.5	-2.3718146473193104e-09
313.5	1.5085e-05	1.1565e-10	-10.0	-2.5	-4.8019439354016685e-09
314.0	1.5086e-05	1.143e-10	-10.0	-2.5	-4.231686502198059e-09
314.5	1.5088e-05	1.1501e-10	-10.0	-2.5	-2.6610423477043977e-09
315.0	1.5088e-05	1.1368e-10	-10.0	-2.5	-3.09001147192218e-09
315.5	1.5091e-05	1.0971e-10	-10.0	-2.5	-5.185938748523007e-10
316.0	1.5088e-05	1.0793e-10	-10.0	-2.5	-3.946789556494166e-09
316.5	1.5089e-05	1.0736e-10	-10.0	-2.5	-3.3745985168478706e-09
317.0	1.5087e-05	1.0637e-10	-10.0	-2.5	-5.802020755913518e-09
317.5	1.5089e-05	1.0488e-10	-10.0	-2.5	-4.229056273689311e-09
318.0	1.5091e-05	1.0292e-10	-10.0	-2.5	-2.655705070178939e-09
318.5	1.5092e-05	1.0119e-10	-10.0	-2.5	-2.0819671453778176e-09
319.0	1.5094e-05	1.0146e-10	-10.0	-2.5	-5.078424992900323e-10
319.5	1.5094e-05	1.0215e-10	-10.0	-2.5	-9.333311319136906e-10
320.0	1.5094e-05	1.0014e-10	-10.0	-2.5	-1.3584330432477954e-09
320.5	1.5097e-05	1.0094e-10	-10.0	-2.5	1.2168517667057613e-09
321.0	1.5097e-05	9.8037e-11	-10.0	-2.5	7.925232979473756e-10
321.5	1.5097e-05	1.0006e-10	-10.0	-2.5	3.685815504785435e-10
322.0	1.5097e-05	9.7576e-11	-10.0	-2.5	-5.4973475704123164e-11
322.5	1.51e-05	9.6362e-11	-10.0	-2.5	2.5218582194042597e-09
323.0	1.5105e-05	9.5791e-11	-10.0	-2.5	7.099076635799805e-09
323.5	1.5107e-05	9.5111e-11	-10.0	-2.5	8.676681773483409e-09
324.0	1.5107e-05	9.4231e-11	-10.0	-2.5	8.254673632455568e-09
324.5	1.5108e-05	9.4632e-11	-10.0	-2.5	8.833052212716086e-09
325.0	1.511e-05	9.4806e-11	-10.0	-2.5	1.0411817514264962e-08
325.5	1.5107e-05	9.3281e-11	-10.0	-2.5	6.990969537102592e-09
326.0	1.5111e-05	9.2148e-11	-10.0	-2.5	1.0570508281228184e-08
326.5	1.5111e-05	9.0142e-11	-10.0	-2.5	1.0150433746641336e-08
327.0	1.5112e-05	8.958e-11	-10.0	-2.5	1.073074593334454e-08
327.5	1.5113e-05	8.98e-11	-10.0	-2.5	1.1311444841337296e-08
328.0	1.5111e-05	8.9403e-11	-10.0	-2.5	8.892530470614723e-09
328.5	1.5113e-05	8.9024e-11	-10.0	-2.5	1.0474002821183698e-08
329.0	1.5115e-05	8.8527e-11	-10.0	-2.5	1.2055861893038838e-08
329.5	1.5115e-05	8.8208e-11	-10.0	-2.5	1.1638107686182534e-08
330.0	1.5116e-05	8.8242e-11	-10.0	-2.5	1.2220740200616283e-08
330.5	1.5118e-05	8.8206e-11	-10.0	-2.5	1.3803759436336696e-08
331.0	1.5117e-05	8.4376e-11	-10.0	-2.5	1.2387165393345167e-08
331.5	1.5117e-05	8.5243e-11	-10.0	-2.5	1.197095807164369e-08
332.0	1.5117e-05	8.3393e-11	-10.0	-2.5	1.1555137471230072e-08
332.5	1.5119e-05	8.4423e-11	-10.0	-2.5	1.313970359210531e-08
333.0	1.5119e-05	8.4032e-11	-10.0	-2.5	1.2724656434267412e-08
333.5	1.5122e-05	8.3981e-11	-10.0	-2.5	1.530999599771887e-08
