Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
25.5	1.5447e-05	1.392e-10	-10.0	-2.5	1.2929990969537695e-08
26.0	1.5447e-05	1.3423e-10	-10.0	-2.5	1.234108141861482e-08
26.5	1.5448e-05	1.3258e-10	-10.0	-2.5	1.2752621285794935e-08
27.0	1.5451e-05	1.2902e-10	-10.0	-2.5	1.516461057108362e-08
27.5	1.5451e-05	1.2527e-10	-10.0	-2.5	1.457704927447669e-08
28.0	1.5449e-05	1.2414e-10	-10.0	-2.5	1.1989937395976335e-08
28.5	1.5452e-05	1.2035e-10	-10.0	-2.5	1.4403274935577577e-08
29.0	1.5453e-05	1.1722e-10	-10.0	-2.5	1.4817061893288784e-08
29.5	1.5453e-05	1.1447e-10	-10.0	-2.5	1.4231298269101983e-08
30.0	1.5452e-05	1.1266e-10	-10.0	-2.5	1.264598406302395e-08
30.5	1.5453e-05	1.0981e-10	-10.0	-2.5	1.3061119275047713e-08
31.0	1.5452e-05	1.0807e-10	-10.0	-2.5	1.147670390518144e-08
31.5	1.545e-05	1.0758e-10	-10.0	-2.5	8.89273795341716e-09
32.0	1.5449e-05	1.0498e-10	-10.0	-2.5	7.309221419759258e-09
32.5	1.5451e-05	1.0374e-10	-10.0	-2.5	8.72615430420873e-09
33.0	1.5452e-05	1.0297e-10	-10.0	-2.5	9.143536606760197e-09
33.5	1.5452e-05	9.9785e-11	-10.0	-2.5	8.561368327420431e-09
34.0	1.5451e-05	1.0035e-10	-10.0	-2.5	6.979649466186047e-09
34.5	1.545e-05	9.8035e-11	-10.0	-2.5	5.39838002305246e-09
35.0	1.5448e-05	9.5566e-11	-10.0	-2.5	2.817559998027642e-09
35.5	1.545e-05	9.4627e-11	-10.0	-2.5	4.237189391109004e-09
36.0	1.545e-05	9.258e-11	-10.0	-2.5	3.657268202293554e-09
36.5	1.5451e-05	9.1413e-11	-10.0	-2.5	4.07779643158787e-09
37.0	1.5452e-05	8.9134e-11	-10.0	-2.5	4.498774078982984e-09
37.5	1.5454e-05	8.7582e-11	-10.0	-2.5	5.9202011444878634e-09
38.0	1.5454e-05	8.6554e-11	-10.0	-2.5	5.342077628095931e-09
38.5	1.5458e-05	8.4693e-11	-10.0	-2.5	8.764403529806791e-09
39.0	1.5458e-05	8.54e-11	-10.0	-2.5	8.187178849626618e-09
39.5	1.5457e-05	8.5099e-11	-10.0	-2.5	6.610403587551826e-09
40.0	1.5457e-05	8.3051e-11	-10.0	-2.5	6.0340777435834115e-09
40.5	1.546e-05	8.185e-11	-10.0	-2.5	8.458201317718985e-09
41.0	1.5458e-05	8.153e-11	-10.0	-2.5	5.882774309957944e-09
41.5	1.5462e-05	8.0125e-11	-10.0	-2.5	9.30779672030408e-09
42.0	1.5462e-05	8.0773e-11	-10.0	-2.5	8.733268548755796e-09
42.5	1.5462e-05	7.9987e-11	-10.0	-2.5	8.159189795311697e-09
43.0	1.5462e-05	8.013e-11	-10.0	-2.5	7.585560459975172e-09
43.5	1.5464e-05	7.8495e-11	-10.0	-2.5	9.012380542743829e-09
44.0	1.5468e-05	8.0663e-11	-10.0	-2.5	1.2439650043621057e-08
44.5	1.5469e-05	8.0107e-11	-10.0	-2.5	1.286736896259928e-08
45.0	1.5466e-05	7.6988e-11	-10.0	-2.5	9.295537299683083e-09
45.5	1.5467e-05	7.7333e-11	-10.0	-2.5	9.724155054873065e-09
46.0	1.5468e-05	7.6459e-11	-10.0	-2.5	1.0153222228170621e-08
46.5	1.5467e-05	7.5373e-11	-10.0	-2.5	8.582738819571366e-09
47.0	1.5469e-05	7.8119e-11	-10.0	-2.5	1.0012704829079485e-08
47.5	1.5467e-05	7.6108e-11	-10.0	-2.5	7.443120256689795e-09
48.0	1.5467e-05	7.601e-11	-10.0	-2.5	6.8739851024086766e-09
48.5	1.547e-05	7.6792e-11	-10.0	-2.5	9.305299366231545e-09
49.0	1.547e-05	7.4936e-11	-10.0	-2.5	8.737063048158797e-09
49.5	1.5472e-05	7.6459e-11	-10.0	-2.5	1.016927614819462e-08
50.0	1.547e-05	7.5644e-11	-10.0	-2.5	7.601938666332634e-09
50.5	1.5469e-05	7.5953e-11	-10.0	-2.5	6.0350506025804134e-09
51.0	1.5471e-05	7.3142e-11	-10.0	-2.5	7.46861195693218e-09
51.5	1.5468e-05	7.3415e-11	-10.0	-2.5	3.902622729387334e-09
52.0	1.547e-05	7.3762e-11	-10.0	-2.5	5.337082919947472e-09
52.5	1.5474e-05	7.4187e-11	-10.0	-2.5	8.771992528616181e-09
53.0	1.5473e-05	7.3607e-11	-10.0	-2.5	7.207351555384888e-09
53.5	1.5472e-05	7.4073e-11	-10.0	-2.5	5.6431600002645565e-09
54.0	1.5473e-05	7.189e-11	-10.0	-2.5	6.07941786324602e-09
54.5	1.5476e-05	7.4077e-11	-10.0	-2.5	8.516125144336054e-09
55.0	1.5476e-05	7.3133e-11	-10.0	-2.5	7.953281843530471e-09
55.5	1.5475e-05	7.3497e-11	-10.0	-2.5	6.39088796083027e-09
56.0	1.5476e-05	7.2532e-11	-10.0	-2.5	6.828943496235251e-09
56.5	1.5476e-05	7.2722e-11	-10.0	-2.5	6.267448449745613e-09
57.0	1.5476e-05	7.2259e-11	-10.0	-2.5	5.706402821363548e-09
57.5	1.5476e-05	7.3801e-11	-10.0	-2.5	5.145806611085669e-09
58.0	1.5478e-05	7.3326e-11	-10.0	-2.5	6.585659818912973e-09
58.5	1.5477e-05	7.3912e-11	-10.0	-2.5	5.025962444848048e-09
59.0	1.5478e-05	7.2007e-11	-10.0	-2.5	5.466714488884918e-09
59.5	1.5478e-05	7.2826e-11	-10.0	-2.5	4.9079159510271686e-09
60.0	1.5478e-05	7.3271e-11	-10.0	-2.5	4.349566831276993e-09
60.5	1.5478e-05	7.323e-11	-10.0	-2.5	3.7916671296343905e-09
61.0	1.5479e-05	7.2718e-11	-10.0	-2.5	4.23421684609139e-09
61.5	1.548e-05	7.3454e-11	-10.0	-2.5	4.6772159806593514e-09
62.0	1.5481e-05	7.3531e-11	-10.0	-2.5	5.120664533331498e-09
62.5	1.5482e-05	7.3562e-11	-10.0	-2.5	5.564562504104442e-09
63.0	1.5484e-05	7.3333e-11	-10.0	-2.5	7.008909892987152e-09
63.5	1.5483e-05	7.2999e-11	-10.0	-2.5	5.453706699977634e-09
64.0	1.5484e-05	7.2506e-11	-10.0	-2.5	5.898952925069911e-09
64.5	1.5485e-05	7.1982e-11	-10.0	-2.5	6.344648568269761e-09
65.0	1.5486e-05	7.18e-11	-10.0	-2.5	6.790793629573796e-09
65.5	1.5485e-05	7.1903e-11	-10.0	-2.5	5.237388108984408e-09
66.0	1.5488e-05	7.0825e-11	-10.0	-2.5	7.684432006497811e-09
66.5	1.5486e-05	7.1369e-11	-10.0	-2.5	5.131925322117989e-09
67.0	1.5488e-05	7.122e-11	-10.0	-2.5	6.579868055844347e-09
67.5	1.5487e-05	6.9375e-11	-10.0	-2.5	5.028260207675089e-09
68.0	1.549e-05	7.2063e-11	-10.0	-2.5	7.47710177761201e-09
68.5	1.5489e-05	7.1411e-11	-10.0	-2.5	5.9263927656545104e-09
69.0	1.549e-05	7.052e-11	-10.0	-2.5	6.3761331718021935e-09
69.5	1.5492e-05	7.2788e-11	-10.0	-2.5	7.826322996056255e-09
70.0	1.5491e-05	7.1884e-11	-10.0	-2.5	6.276962238418088e-09
70.5	1.549e-05	7.0499e-11	-10.0	-2.5	4.728050898880718e-09
71.0	1.5493e-05	7.181e-11	-10.0	-2.5	7.179588977449528e-09
71.5	1.5494e-05	7.1895e-11	-10.0	-2.5	7.631576474128303e-09
72.0	1.5495e-05	7.2117e-11	-10.0	-2.5	8.084013388907874e-09
72.5	1.5494e-05	7.0603e-11	-10.0	-2.5	6.5368997217940224e-09
73.0	1.5495e-05	7.0941e-11	-10.0	-2.5	6.990235472785353e-09
73.5	1.5496e-05	7.0512e-11	-10.0	-2.5	7.444020641880869e-09
74.0	1.5495e-05	7.0614e-11	-10.0	-2.5	5.89825522908635e-09
74.5	1.5496e-05	7.2042e-11	-10.0	-2.5	6.352939234393625e-09
75.0	1.5496e-05	7.1894e-11	-10.0	-2.5	5.808072657806281e-09
75.5	1.5495e-05	7.2101e-11	-10.0	-2.5	4.263655499327706e-09
76.0	1.5498e-05	7.3669e-11	-10.0	-2.5	6.719687758951923e-09
76.5	1.5497e-05	7.2793e-11	-10.0	-2.5	5.1761694366817186e-09
77.0	1.5497e-05	7.3379e-11	-10.0	-2.5	4.6331005325178924e-09
77.5	1.5495e-05	7.2287e-11	-10.0	-2.5	2.0904810464572544e-09
78.0	1.5496e-05	7.2318e-11	-10.0	-2.5	2.548310978503992e-09
78.5	1.5499e-05	7.2426e-11	-10.0	-2.5	5.006590328655912e-09
79.0	1.5498e-05	7.1307e-11	-10.0	-2.5	3.465319096913411e-09
79.5	1.5499e-05	7.2038e-11	-10.0	-2.5	3.924497283276093e-09
80.0	1.55e-05	7.1768e-11	-10.0	-2.5	4.384124887746348e-09
80.5	1.5501e-05	7.0587e-11	-10.0	-2.5	4.844201910320789e-09
81.0	1.5499e-05	7.3087e-11	-10.0	-2.5	2.304728350999613e-09
81.5	1.55e-05	7.1694e-11	-10.0	-2.5	2.7657042097858128e-09
82.0	1.5501e-05	7.1531e-11	-10.0	-2.5	3.227129486676198e-09
82.5	1.5499e-05	7.1483e-11	-10.0	-2.5	6.890041816709665e-10
83.0	1.55e-05	7.2758e-11	-10.0	-2.5	1.1513282947764986e-09
83.5	1.5502e-05	7.3543e-11	-10.0	-2.5	2.6141018259816327e-09
84.0	1.5504e-05	7.2037e-11	-10.0	-2.5	4.07732477529434e-09
84.5	1.5506e-05	7.215e-11	-10.0	-2.5	5.540997142711233e-09
85.0	1.5502e-05	7.194e-11	-10.0	-2.5	1.005118928236096e-09
85.5	1.5506e-05	7.2937e-11	-10.0	-2.5	4.469690131865745e-09
86.0	1.5505e-05	7.254e-11	-10.0	-2.5	2.9347107535987807e-09
86.5	1.5506e-05	7.2136e-11	-10.0	-2.5	3.400180793440387e-09
87.0	1.5507e-05	7.3329e-11	-10.0	-2.5	3.866100251382791e-09
87.5	1.5504e-05	7.2935e-11	-10.0	-2.5	3.3246912743416126e-10
88.0	1.5507e-05	7.3023e-11	-10.0	-2.5	2.799287421589321e-09
88.5	1.5509e-05	7.2519e-11	-10.0	-2.5	4.26655513385325e-09
89.0	1.5509e-05	7.2017e-11	-10.0	-2.5	3.734272264220367e-09
89.5	1.5507e-05	7.241e-11	-10.0	-2.5	1.2024388126906718e-09
90.0	1.5509e-05	7.2826e-11	-10.0	-2.5	2.671054779270545e-09
90.5	1.5511e-05	7.2504e-11	-10.0	-2.5	4.1401201639546035e-09
91.0	1.5509e-05	7.3042e-11	-10.0	-2.5	1.609634966744241e-09
91.5	1.5512e-05	7.2684e-11	-10.0	-2.5	4.079599187638863e-09
92.0	1.5511e-05	7.1938e-11	-10.0	-2.5	2.5500128266390642e-09
92.5	1.5513e-05	7.374e-11	-10.0	-2.5	4.0208758837432525e-09
93.0	1.5511e-05	7.3396e-11	-10.0	-2.5	1.492188358956408e-09
93.5	1.551e-05	7.2614e-11	-10.0	-2.5	-3.60497477274466e-11
94.0	1.5512e-05	7.3664e-11	-10.0	-2.5	1.4361615636960742e-09
94.5	1.5512e-05	7.4254e-11	-10.0	-2.5	9.088222932227832e-10
95.0	1.5513e-05	7.4675e-11	-10.0	-2.5	1.3819324408558703e-09
95.5	1.5513e-05	7.4e-11	-10.0	-2.5	8.554920065943382e-10
96.0	1.5516e-05	7.5294e-11	-10.0	-2.5	3.3295009904367933e-09
96.5	1.5516e-05	7.4668e-11	-10.0	-2.5	2.80395939238702e-09
97.0	1.5514e-05	7.5647e-11	-10.0	-2.5	2.788672124438233e-10
97.5	1.5517e-05	7.4418e-11	-10.0	-2.5	2.754224450605611e-09
98.0	1.5518e-05	7.5096e-11	-10.0	-2.5	3.2300311068705868e-09
98.5	1.5519e-05	7.45e-11	-10.0	-2.5	3.706287181243136e-09
99.0	1.5516e-05	7.5448e-11	-10.0	-2.5	1.8299267371787629e-10
99.5	1.5519e-05	7.5309e-11	-10.0	-2.5	2.660147584303182e-09
100.0	1.5518e-05	7.5722e-11	-10.0	-2.5	1.1377519129872901e-09
100.5	1.5519e-05	7.6783e-11	-10.0	-2.5	1.6158056597833574e-09
101.0	1.5517e-05	7.529e-11	-10.0	-2.5	-9.0569117531958e-10
101.5	1.5516e-05	7.4625e-11	-10.0	-2.5	-2.426738592316139e-09
102.0	1.5516e-05	7.6449e-11	-10.0	-2.5	-2.9473365912063203e-09
102.5	1.5516e-05	7.664e-11	-10.0	-2.5	-3.467485171992316e-09
103.0	1.5517e-05	7.7089e-11	-10.0	-2.5	-2.9871843346685454e-09
103.5	1.5516e-05	7.6178e-11	-10.0	-2.5	-4.506434079244975e-09
104.0	1.5516e-05	7.5427e-11	-10.0	-2.5	-5.025234405711638e-09
104.5	1.5519e-05	7.5879e-11	-10.0	-2.5	-2.543585314070926e-09
105.0	1.5521e-05	7.5344e-11	-10.0	-2.5	-1.061486804331609e-09
105.5	1.5519e-05	7.5061e-11	-10.0	-2.5	-3.578938876479937e-09
106.0	1.5519e-05	7.5784e-11	-10.0	-2.5	-4.0959415305264705e-09
106.5	1.5522e-05	7.4847e-11	-10.0	-2.5	-1.6124947664690166e-09
107.0	1.5523e-05	7.5409e-11	-10.0	-2.5	-1.1285985843049865e-09
107.5	1.5523e-05	7.4336e-11	-10.0	-2.5	-1.6442529840321875e-09
108.0	1.5522e-05	7.5223e-11	-10.0	-2.5	-3.1594579656573957e-09
108.5	1.5524e-05	7.4712e-11	-10.0	-2.5	-1.6742135291786166e-09
109.0	1.5525e-05	7.5287e-11	-10.0	-2.5	-1.1885196745876805e-09
109.5	1.5524e-05	7.57e-11	-10.0	-2.5	-2.7023764019003325e-09
110.0	1.5524e-05	7.5425e-11	-10.0	-2.5	-3.2157837111032182e-09
110.5	1.5525e-05	7.4105e-11	-10.0	-2.5	-2.7287416021963377e-09
111.0	1.5525e-05	7.4438e-11	-10.0	-2.5	-3.2412500751874645e-09
111.5	1.5523e-05	7.4173e-11	-10.0	-2.5	-5.753309130075403e-09
112.0	1.5527e-05	7.5507e-11	-10.0	-2.5	-2.2649187668561646e-09
112.5	1.5527e-05	7.4773e-11	-10.0	-2.5	-2.776078985531347e-09
113.0	1.5529e-05	7.2496e-11	-10.0	-2.5	-1.2867897861013468e-09
113.5	1.553e-05	7.4157e-11	-10.0	-2.5	-7.970511685659657e-10
114.0	1.5531e-05	7.55e-11	-10.0	-2.5	-3.06863132923011e-10
114.5	1.5531e-05	7.486e-11	-10.0	-2.5	-8.162256791746756e-10
115.0	1.553e-05	7.4698e-11	-10.0	-2.5	-2.3251388073243474e-09
115.5	1.5531e-05	7.3558e-11	-10.0	-2.5	-1.8336025173654484e-09
116.0	1.5535e-05	7.4547e-11	-10.0	-2.5	1.658383190697438e-09
116.5	1.5534e-05	7.4898e-11	-10.0	-2.5	1.5081831686709858e-10
117.0	1.5531e-05	7.5582e-11	-10.0	-2.5	-3.3562971388566645e-09
117.5	1.5535e-05	7.5501e-11	-10.0	-2.5	1.3703682352216614e-10
118.0	1.5535e-05	7.4142e-11	-10.0	-2.5	-3.6917979599342425e-10
118.5	1.5532e-05	7.4574e-11	-10.0	-2.5	-3.874946997401243e-09
119.0	1.5534e-05	7.5307e-11	-10.0	-2.5	-2.380264780704077e-09
119.5	1.5536e-05	7.467e-11	-10.0	-2.5	-8.851331459027259e-10
120.0	1.5537e-05	7.4496e-11	-10.0	-2.5	-3.8955209299599376e-10
120.5	1.5537e-05	7.4437e-11	-10.0	-2.5	-8.935216219838808e-10
121.0	1.5534e-05	7.4724e-11	-10.0	-2.5	-4.397041732863996e-09
121.5	1.5535e-05	2.6226e-12	-10.0	-2.5	-3.90011242564132e-09
122.0	1.5534e-05	4.7445e-13	-10.0	-2.5	-5.402733700312067e-09
122.5	1.5535e-05	1.4329e-12	-10.0	-2.5	-4.904905556877632e-09
123.0	1.5539e-05	6.5565e-12	-10.0	-2.5	-1.4066279953358208e-09
123.5	1.5537e-05	8.3458e-12	-10.0	-2.5	-3.9079010156928165e-09
124.0	1.5537e-05	6.5017e-12	-10.0	-2.5	-4.408724617941241e-09
124.5	1.5538e-05	1.7916e-11	-10.0	-2.5	-3.909098802086676e-09
125.0	1.5535e-05	1.2766e-11	-10.0	-2.5	-7.409023568123144e-09
125.5	1.5536e-05	1.8243e-11	-10.0	-2.5	-6.9084989160534316e-09
126.0	1.5539e-05	1.9095e-11	-10.0	-2.5	-4.407524845881925e-09
126.5	1.5539e-05	2.2316e-11	-10.0	-2.5	-4.906101357602646e-09
127.0	1.5541e-05	2.3357e-11	-10.0	-2.5	-3.404228451221573e-09
127.5	1.5541e-05	2.5388e-11	-10.0	-2.5	-3.901906126730536e-09
128.0	1.5543e-05	2.7326e-11	-10.0	-2.5	-2.3991343841343155e-09
128.5	1.5542e-05	3.0537e-11	-10.0	-2.5	-3.895913223433712e-09
129.0	1.5544e-05	3.1395e-11	-10.0	-2.5	-2.392242644629121e-09
129.5	1.5545e-05	3.4255e-11	-10.0	-2.5	-1.888122647715761e-09
130.0	1.5546e-05	3.499e-11	-10.0	-2.5	-1.3835532327016037e-09
130.5	1.5542e-05	3.5096e-11	-10.0	-2.5	-5.878534399577284e-09
131.0	1.5545e-05	3.5625e-11	-10.0	-2.5	-3.3730661483503705e-09
131.5	1.5547e-05	3.7086e-11	-10.0	-2.5	-1.867148479018076e-09
132.0	1.5545e-05	4.0003e-11	-10.0	-2.5	-4.360781391576815e-09
132.5	1.5545e-05	3.9378e-11	-10.0	-2.5	-4.853964886033759e-09
133.0	1.5544e-05	4.0352e-11	-10.0	-2.5	-6.346698962385322e-09
133.5	1.5547e-05	4.1161e-11	-10.0	-2.5	-3.838983620630705e-09
134.0	1.5543e-05	4.2127e-11	-10.0	-2.5	-8.330818860766923e-09
134.5	1.5544e-05	4.3789e-11	-10.0	-2.5	-7.822204682801545e-09
135.0	1.5546e-05	4.4385e-11	-10.0	-2.5	-6.313141086729788e-09
135.5	1.5545e-05	4.4986e-11	-10.0	-2.5	-7.80362807255026e-09
136.0	1.5546e-05	4.5843e-11	-10.0	-2.5	-7.293665640268937e-09
136.5	1.5546e-05	4.8451e-11	-10.0	-2.5	-7.783253789882234e-09
137.0	1.5542e-05	4.747e-11	-10.0	-2.5	-1.2272392521386563e-08
137.5	1.5544e-05	4.9694e-11	-10.0	-2.5	-1.0761081834790491e-08
138.0	1.5543e-05	5.0817e-11	-10.0	-2.5	-1.224932173008326e-08
138.5	1.5547e-05	4.9875e-11	-10.0	-2.5	-8.737112207274432e-09
139.0	1.5547e-05	5.0968e-11	-10.0	-2.5	-9.224453266360025e-09
139.5	1.5548e-05	5.2955e-11	-10.0	-2.5	-8.711344907335851e-09
140.0	1.5549e-05	5.3281e-11	-10.0	-2.5	-8.197787130210881e-09
140.5	1.5548e-05	5.3545e-11	-10.0	-2.5	-9.683779934975946e-09
141.0	1.5547e-05	5.5652e-11	-10.0	-2.5	-1.1169323321643602e-08
141.5	1.5548e-05	5.5958e-11	-10.0	-2.5	-1.0654417290195911e-08
142.0	1.5546e-05	5.5867e-11	-10.0	-2.5	-1.3139061840650613e-08
142.5	1.5547e-05	5.4938e-11	-10.0	-2.5	-1.2623256972997939e-08
143.0	1.555e-05	5.5914e-11	-10.0	-2.5	-1.0107002687236694e-08
143.5	1.555e-05	5.6005e-11	-10.0	-2.5	-1.0590298983371066e-08
144.0	1.5552e-05	5.6008e-11	-10.0	-2.5	-9.073145861400255e-09
144.5	1.5551e-05	5.6834e-11	-10.0	-2.5	-1.055554332132506e-08
145.0	1.5553e-05	5.6521e-11	-10.0	-2.5	-9.037491363142491e-09
145.5	1.5555e-05	5.7672e-11	-10.0	-2.5	-7.518989986855736e-09
146.0	1.5559e-05	5.6393e-11	-10.0	-2.5	-4.000039192463798e-09
146.5	1.5557e-05	5.9154e-11	-10.0	-2.5	-6.480638979967278e-09
147.0	1.5556e-05	5.8931e-11	-10.0	-2.5	-7.960789349360992e-09
147.5	1.5555e-05	5.9175e-11	-10.0	-2.5	-9.440490300653909e-09
148.0	1.5558e-05	5.9671e-11	-10.0	-2.5	-6.919741833840646e-09
148.5	1.5557e-05	5.8947e-11	-10.0	-2.5	-8.398543948918416e-09
149.0	1.5556e-05	5.7721e-11	-10.0	-2.5	-9.876896645892e-09
149.5	1.5558e-05	5.8509e-11	-10.0	-2.5	-8.354799924764985e-09
150.0	1.5557e-05	5.9378e-11	-10.0	-2.5	-9.83225378552681e-09
150.5	1.5559e-05	5.9524e-11	-10.0	-2.5	-8.309258228184649e-09
151.0	1.5564e-05	5.9401e-11	-10.0	-2.5	-3.7858132527385e-09
151.5	1.5562e-05	5.919e-11	-10.0	-2.5	-6.261918859183185e-09
152.01	1.5565e-05	5.9332e-11	-10.0	-2.5	-3.747083587230443e-09
152.5	1.5563e-05	5.948e-11	-10.0	-2.5	-6.212781817762589e-09
153.0	1.5563e-05	6.1148e-11	-10.0	-2.5	-6.6875391698937214e-09
153.5	1.5565e-05	5.9885e-11	-10.0	-2.5	-5.161847103919671e-09
154.0	1.5567e-05	6.0115e-11	-10.0	-2.5	-3.635705619841435e-09
154.5	1.5568e-05	5.9639e-11	-10.0	-2.5	-3.10911471765443e-09
155.0	1.5566e-05	6.0252e-11	-10.0	-2.5	-5.582074397363041e-09
155.5	1.5565e-05	6.0047e-11	-10.0	-2.5	-7.054584658965275e-09
156.0	1.5568e-05	6.2463e-11	-10.0	-2.5	-4.526645502464716e-09
156.5	1.5567e-05	6.3072e-11	-10.0	-2.5	-5.998256927858579e-09
157.0	1.5568e-05	6.3981e-11	-10.0	-2.5	-5.4694189351438705e-09
157.5	1.5569e-05	6.4455e-11	-10.0	-2.5	-4.940131524324977e-09
158.0	1.5569e-05	6.3342e-11	-10.0	-2.5	-5.4103946954040904e-09
158.5	1.557e-05	6.5407e-11	-10.0	-2.5	-4.880208448373438e-09
159.0	1.5569e-05	6.4287e-11	-10.0	-2.5	-6.349572783239597e-09
159.5	1.5572e-05	6.4038e-11	-10.0	-2.5	-3.818487699999576e-09
160.0	1.5574e-05	6.4585e-11	-10.0	-2.5	-2.2869531986507866e-09
160.5	1.5575e-05	6.4354e-11	-10.0	-2.5	-1.7549692792000041e-09
161.0	1.5575e-05	6.4659e-11	-10.0	-2.5	-2.222535941643841e-09
161.5	1.5578e-05	6.5651e-11	-10.0	-2.5	3.1034681401969776e-10
162.0	1.5577e-05	6.5595e-11	-10.0	-2.5	-1.1563210122111846e-09
162.5	1.5578e-05	6.5733e-11	-10.0	-2.5	-6.225394203402724e-10
163.0	1.558e-05	6.5852e-11	-10.0	-2.5	9.11691589640406e-10
163.5	1.558e-05	6.6071e-11	-10.0	-2.5	4.4637201772427257e-10
164.0	1.5581e-05	6.658e-11	-10.0	-2.5	9.815018639111291e-10
164.5	1.5581e-05	6.613e-11	-10.0	-2.5	5.170811282067546e-10
165.0	1.5582e-05	6.6063e-11	-10.0	-2.5	1.0531098106087583e-09
165.5	1.5581e-05	6.6825e-11	-10.0	-2.5	-4.1041208888604997e-10
166.0	1.558e-05	6.7501e-11	-10.0	-2.5	-1.8734845702732847e-09
166.5	1.5579e-05	6.6582e-11	-10.0	-2.5	-3.336107633556334e-09
167.0	1.5583e-05	6.6699e-11	-10.0	-2.5	2.0171872126560132e-10
