Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
92.5	1.557e-05	2.1581e-10	-10.0	-2.5
93.0	1.5573e-05	2.1442e-10	-10.0	-2.5
93.5	1.5576e-05	2.1496e-10	-10.0	-2.5
94.0	1.5573e-05	2.156e-10	-10.0	-2.5
94.5	1.5575e-05	2.1484e-10	-10.0	-2.5
95.0	1.5575e-05	2.1563e-10	-10.0	-2.5
95.5	1.5577e-05	2.1547e-10	-10.0	-2.5
96.0	1.5575e-05	2.1515e-10	-10.0	-2.5
96.5	1.5575e-05	2.1544e-10	-10.0	-2.5
97.0	1.5577e-05	2.1391e-10	-10.0	-2.5
97.5	1.5579e-05	2.148e-10	-10.0	-2.5
98.0	1.5579e-05	2.1493e-10	-10.0	-2.5
98.5	1.5578e-05	2.1569e-10	-10.0	-2.5
99.0	1.5579e-05	2.1414e-10	-10.0	-2.5
99.5	1.5582e-05	2.149e-10	-10.0	-2.5
100.0	1.5579e-05	2.1395e-10	-10.0	-2.5
100.5	1.5578e-05	2.1281e-10	-10.0	-2.5
101.0	1.5573e-05	2.1345e-10	-10.0	-2.5
101.5	1.5574e-05	2.146e-10	-10.0	-2.5
102.0	1.5573e-05	2.1473e-10	-10.0	-2.5
102.5	1.5576e-05	2.1425e-10	-10.0	-2.5
103.0	1.5575e-05	2.1432e-10	-10.0	-2.5
103.5	1.5573e-05	2.1411e-10	-10.0	-2.5
104.0	1.5574e-05	2.1396e-10	-10.0	-2.5
104.5	1.5573e-05	2.1329e-10	-10.0	-2.5
105.0	1.5571e-05	2.1267e-10	-10.0	-2.5
105.5	1.5573e-05	2.1325e-10	-10.0	-2.5
106.0	1.5573e-05	2.1347e-10	-10.0	-2.5
106.5	1.5573e-05	2.129e-10	-10.0	-2.5
107.0	1.5573e-05	2.1165e-10	-10.0	-2.5
107.5	1.5575e-05	2.1107e-10	-10.0	-2.5
108.0	1.5573e-05	2.1141e-10	-10.0	-2.5
108.5	1.5574e-05	2.1157e-10	-10.0	-2.5
109.0	1.5576e-05	2.1105e-10	-10.0	-2.5
109.5	1.5579e-05	2.0975e-10	-10.0	-2.5
110.0	1.5574e-05	2.1038e-10	-10.0	-2.5
110.5	1.558e-05	2.1009e-10	-10.0	-2.5
111.0	1.5579e-05	2.0943e-10	-10.0	-2.5
111.5	1.5577e-05	2.0979e-10	-10.0	-2.5
112.0	1.5579e-05	2.1022e-10	-10.0	-2.5
112.5	1.5582e-05	2.0885e-10	-10.0	-2.5
113.0	1.5579e-05	2.0916e-10	-10.0	-2.5
113.5	1.5582e-05	2.0999e-10	-10.0	-2.5
114.0	1.5581e-05	2.1138e-10	-10.0	-2.5
114.5	1.5578e-05	2.1035e-10	-10.0	-2.5
115.0	1.558e-05	2.1002e-10	-10.0	-2.5
115.5	1.5579e-05	2.1174e-10	-10.0	-2.5
116.0	1.558e-05	2.1007e-10	-10.0	-2.5
116.5	1.558e-05	2.0841e-10	-10.0	-2.5
117.0	1.5581e-05	2.1094e-10	-10.0	-2.5
117.5	1.5581e-05	2.1014e-10	-10.0	-2.5
118.0	1.5582e-05	2.0974e-10	-10.0	-2.5
118.5	1.558e-05	2.1207e-10	-10.0	-2.5
119.0	1.5579e-05	2.1048e-10	-10.0	-2.5
119.5	1.558e-05	3.5083e-10	-10.0	-2.5
120.0	1.5582e-05	3.3929e-10	-10.0	-2.5
120.5	1.5585e-05	3.324e-10	-10.0	-2.5
121.0	1.5584e-05	3.2374e-10	-10.0	-2.5
121.5	1.5589e-05	3.1287e-10	-10.0	-2.5
122.0	1.5593e-05	3.0528e-10	-10.0	-2.5
122.5	1.5595e-05	2.9768e-10	-10.0	-2.5
123.0	1.5598e-05	2.889e-10	-10.0	-2.5
123.5	1.5602e-05	2.8181e-10	-10.0	-2.5
124.0	1.5602e-05	2.7714e-10	-10.0	-2.5
124.5	1.5604e-05	2.7085e-10	-10.0	-2.5
125.0	1.5607e-05	2.6424e-10	-10.0	-2.5
125.5	1.5608e-05	2.5806e-10	-10.0	-2.5
126.0	1.561e-05	2.5333e-10	-10.0	-2.5
126.5	1.5611e-05	2.4828e-10	-10.0	-2.5
127.0	1.5614e-05	2.462e-10	-10.0	-2.5
127.5	1.5616e-05	2.418e-10	-10.0	-2.5
128.0	1.5617e-05	2.3947e-10	-10.0	-2.5
128.5	1.5617e-05	2.3565e-10	-10.0	-2.5
129.0	1.5618e-05	2.3352e-10	-10.0	-2.5
129.5	1.5622e-05	2.2944e-10	-10.0	-2.5
130.0	1.5621e-05	2.2777e-10	-10.0	-2.5
130.5	1.5624e-05	2.2344e-10	-10.0	-2.5
131.0	1.5621e-05	2.2246e-10	-10.0	-2.5
131.5	1.5621e-05	2.1992e-10	-10.0	-2.5
132.0	1.5625e-05	2.1887e-10	-10.0	-2.5
132.5	1.5626e-05	2.167e-10	-10.0	-2.5
133.0	1.5628e-05	2.1442e-10	-10.0	-2.5
133.5	1.5624e-05	2.1143e-10	-10.0	-2.5
134.0	1.5626e-05	2.103e-10	-10.0	-2.5
134.5	1.5627e-05	2.086e-10	-10.0	-2.5
135.0	1.563e-05	2.0663e-10	-10.0	-2.5
135.5	1.5626e-05	2.0398e-10	-10.0	-2.5
136.0	1.5626e-05	2.0204e-10	-10.0	-2.5
136.5	1.5625e-05	1.9918e-10	-10.0	-2.5
137.0	1.5625e-05	1.9969e-10	-10.0	-2.5
137.5	1.5623e-05	1.985e-10	-10.0	-2.5
138.0	1.5626e-05	1.9706e-10	-10.0	-2.5
138.5	1.5627e-05	1.9404e-10	-10.0	-2.5
139.0	1.5629e-05	1.9205e-10	-10.0	-2.5
139.5	1.5627e-05	1.91e-10	-10.0	-2.5
140.0	1.5623e-05	1.9121e-10	-10.0	-2.5
140.5	1.5624e-05	1.8994e-10	-10.0	-2.5
141.0	1.5627e-05	1.9003e-10	-10.0	-2.5
141.5	1.563e-05	1.8805e-10	-10.0	-2.5
142.0	1.5631e-05	1.8543e-10	-10.0	-2.5
142.5	1.5634e-05	1.8638e-10	-10.0	-2.5
143.0	1.5632e-05	1.8446e-10	-10.0	-2.5
143.5	1.563e-05	1.8559e-10	-10.0	-2.5
144.0	1.5628e-05	1.8509e-10	-10.0	-2.5
144.5	1.5626e-05	1.8487e-10	-10.0	-2.5
145.0	1.5629e-05	1.8405e-10	-10.0	-2.5
145.5	1.563e-05	1.843e-10	-10.0	-2.5
146.0	1.5632e-05	1.8224e-10	-10.0	-2.5
146.5	1.5633e-05	1.814e-10	-10.0	-2.5
147.0	1.5631e-05	1.8027e-10	-10.0	-2.5
147.5	1.5633e-05	1.789e-10	-10.0	-2.5
148.0	1.5632e-05	1.7918e-10	-10.0	-2.5
148.5	1.563e-05	1.788e-10	-10.0	-2.5
149.0	1.5631e-05	1.768e-10	-10.0	-2.5
149.5	1.5632e-05	1.7611e-10	-10.0	-2.5
150.0	1.5632e-05	1.7452e-10	-10.0	-2.5
150.5	1.563e-05	1.7397e-10	-10.0	-2.5
151.0	1.5631e-05	1.7253e-10	-10.0	-2.5
151.5	1.5628e-05	1.7324e-10	-10.0	-2.5
152.0	1.5627e-05	1.7313e-10	-10.0	-2.5
152.5	1.5628e-05	1.7073e-10	-10.0	-2.5
153.0	1.5629e-05	1.6976e-10	-10.0	-2.5
153.5	1.5629e-05	1.684e-10	-10.0	-2.5
154.0	1.5628e-05	1.6818e-10	-10.0	-2.5
154.5	1.5626e-05	1.668e-10	-10.0	-2.5
155.0	1.5628e-05	1.6622e-10	-10.0	-2.5
155.5	1.5625e-05	1.6467e-10	-10.0	-2.5
156.0	1.5623e-05	1.631e-10	-10.0	-2.5
156.5	1.5626e-05	1.6246e-10	-10.0	-2.5
157.0	1.5626e-05	1.6097e-10	-10.0	-2.5
157.5	1.5628e-05	1.611e-10	-10.0	-2.5
158.0	1.5624e-05	1.602e-10	-10.0	-2.5
158.5	1.5625e-05	1.5967e-10	-10.0	-2.5
159.0	1.5626e-05	1.5845e-10	-10.0	-2.5
159.5	1.5627e-05	1.5723e-10	-10.0	-2.5
160.0	1.5626e-05	1.5665e-10	-10.0	-2.5
160.5	1.5625e-05	1.5686e-10	-10.0	-2.5
161.0	1.5621e-05	1.5676e-10	-10.0	-2.5
161.5	1.5622e-05	1.5581e-10	-10.0	-2.5
162.0	1.5624e-05	1.5588e-10	-10.0	-2.5
162.5	1.5625e-05	1.541e-10	-10.0	-2.5
163.0	1.5626e-05	1.5425e-10	-10.0	-2.5
163.5	1.5625e-05	1.5336e-10	-10.0	-2.5
164.0	1.5625e-05	1.5261e-10	-10.0	-2.5
164.5	1.5621e-05	1.5248e-10	-10.0	-2.5
165.0	1.562e-05	1.529e-10	-10.0	-2.5
165.5	1.5618e-05	1.5131e-10	-10.0	-2.5
166.0	1.5618e-05	1.5124e-10	-10.0	-2.5
166.5	1.562e-05	1.5008e-10	-10.0	-2.5
167.0	1.5621e-05	1.4957e-10	-10.0	-2.5
167.5	1.5618e-05	1.4939e-10	-10.0	-2.5
168.0	1.5619e-05	1.4932e-10	-10.0	-2.5
168.5	1.562e-05	1.4912e-10	-10.0	-2.5
169.0	1.562e-05	1.4762e-10	-10.0	-2.5
169.5	1.5617e-05	1.4724e-10	-10.0	-2.5
170.0	1.5617e-05	1.477e-10	-10.0	-2.5
170.5	1.5619e-05	1.4866e-10	-10.0	-2.5
171.0	1.5621e-05	1.4731e-10	-10.0	-2.5
171.5	1.5616e-05	1.4793e-10	-10.0	-2.5
172.0	1.5615e-05	1.4673e-10	-10.0	-2.5
172.5	1.5615e-05	1.4764e-10	-10.0	-2.5
173.0	1.562e-05	1.4714e-10	-10.0	-2.5
173.5	1.5615e-05	1.4445e-10	-10.0	-2.5
174.0	1.5617e-05	1.4487e-10	-10.0	-2.5
174.5	1.5618e-05	1.4604e-10	-10.0	-2.5
175.0	1.5617e-05	1.4551e-10	-10.0	-2.5
175.5	1.5619e-05	1.4342e-10	-10.0	-2.5
176.0	1.5618e-05	1.439e-10	-10.0	-2.5
176.5	1.5616e-05	1.4498e-10	-10.0	-2.5
177.0	1.5616e-05	1.4868e-10	-10.0	-2.5
177.5	1.5618e-05	1.5078e-10	-10.0	-2.5
178.0	1.5618e-05	1.5155e-10	-10.0	-2.5
178.5	1.5621e-05	1.5586e-10	-10.0	-2.5
179.0	1.5622e-05	1.5663e-10	-10.0	-2.5
179.5	1.5624e-05	2.8946e-11	-10.0	-2.5
180.0	1.5623e-05	9.1958e-12	-10.0	-2.5
180.5	1.5623e-05	7.4554e-12	-10.0	-2.5
181.0	1.562e-05	3.7253e-12	-10.0	-2.5
181.5	1.5619e-05	1.8156e-12	-10.0	-2.5
182.0	1.562e-05	7.9894e-12	-10.0	-2.5
182.5	1.5618e-05	1.1648e-11	-10.0	-2.5
183.0	1.5617e-05	1.7306e-11	-10.0	-2.5
183.5	1.5616e-05	2.2275e-11	-10.0	-2.5
184.0	1.5614e-05	2.654e-11	-10.0	-2.5
184.5	1.5612e-05	3.1431e-11	-10.0	-2.5
185.0	1.5611e-05	3.6421e-11	-10.0	-2.5
185.5	1.5611e-05	3.8359e-11	-10.0	-2.5
186.0	1.561e-05	4.1877e-11	-10.0	-2.5
186.5	1.561e-05	4.6546e-11	-10.0	-2.5
187.0	1.5611e-05	4.9195e-11	-10.0	-2.5
187.5	1.561e-05	5.2242e-11	-10.0	-2.5
188.0	1.5613e-05	5.4556e-11	-10.0	-2.5
188.5	1.561e-05	5.8509e-11	-10.0	-2.5
189.0	1.5612e-05	5.8848e-11	-10.0	-2.5
189.5	1.5615e-05	6.1392e-11	-10.0	-2.5
190.0	1.5615e-05	6.5249e-11	-10.0	-2.5
190.5	1.5616e-05	6.8304e-11	-10.0	-2.5
191.0	1.5617e-05	6.9723e-11	-10.0	-2.5
191.5	1.5615e-05	7.2361e-11	-10.0	-2.5
192.0	1.5615e-05	7.3621e-11	-10.0	-2.5
192.5	1.5616e-05	7.5687e-11	-10.0	-2.5
193.0	1.5617e-05	7.7307e-11	-10.0	-2.5
193.5	1.5615e-05	7.853e-11	-10.0	-2.5
194.0	1.5618e-05	8.2789e-11	-10.0	-2.5
194.5	1.5618e-05	8.4583e-11	-10.0	-2.5
195.0	1.5617e-05	8.5626e-11	-10.0	-2.5
195.5	1.5618e-05	8.6818e-11	-10.0	-2.5
196.0	1.5619e-05	8.8577e-11	-10.0	-2.5
196.5	1.5621e-05	9.1721e-11	-10.0	-2.5
197.0	1.5621e-05	9.1666e-11	-10.0	-2.5
197.5	1.5623e-05	9.4204e-11	-10.0	-2.5
198.0	1.5623e-05	9.4603e-11	-10.0	-2.5
198.5	1.5622e-05	9.7272e-11	-10.0	-2.5
199.0	1.5621e-05	9.708e-11	-10.0	-2.5
199.5	1.5624e-05	9.8711e-11	-10.0	-2.5
200.0	1.5625e-05	1.004e-10	-10.0	-2.5
200.5	1.5627e-05	1.0016e-10	-10.0	-2.5
201.0	1.5629e-05	1.0162e-10	-10.0	-2.5
201.5	1.563e-05	1.0215e-10	-10.0	-2.5
202.0	1.5631e-05	1.0248e-10	-10.0	-2.5
202.5	1.5629e-05	1.0249e-10	-10.0	-2.5
203.0	1.563e-05	1.0471e-10	-10.0	-2.5
203.5	1.5633e-05	1.046e-10	-10.0	-2.5
204.0	1.5637e-05	1.0593e-10	-10.0	-2.5
204.5	1.5635e-05	1.053e-10	-10.0	-2.5
205.0	1.5633e-05	1.0575e-10	-10.0	-2.5
205.5	1.5635e-05	1.062e-10	-10.0	-2.5
206.0	1.5633e-05	1.0838e-10	-10.0	-2.5
206.5	1.5635e-05	1.0758e-10	-10.0	-2.5
207.0	1.5636e-05	1.0804e-10	-10.0	-2.5
207.5	1.564e-05	1.0747e-10	-10.0	-2.5
208.0	1.5642e-05	1.0794e-10	-10.0	-2.5
208.5	1.564e-05	1.1032e-10	-10.0	-2.5
209.0	1.5644e-05	1.0931e-10	-10.0	-2.5
209.5	1.5645e-05	1.1006e-10	-10.0	-2.5
210.0	1.5643e-05	1.1109e-10	-10.0	-2.5
210.5	1.5648e-05	1.1049e-10	-10.0	-2.5
211.0	1.5649e-05	1.1047e-10	-10.0	-2.5
211.5	1.5649e-05	1.1232e-10	-10.0	-2.5
212.0	1.5649e-05	1.1262e-10	-10.0	-2.5
212.5	1.5653e-05	1.1331e-10	-10.0	-2.5
213.0	1.5654e-05	1.1235e-10	-10.0	-2.5
213.5	1.5651e-05	1.1378e-10	-10.0	-2.5
214.0	1.5652e-05	1.1316e-10	-10.0	-2.5
214.5	1.5655e-05	1.1459e-10	-10.0	-2.5
215.0	1.5656e-05	1.1519e-10	-10.0	-2.5
215.5	1.566e-05	1.1568e-10	-10.0	-2.5
216.0	1.566e-05	1.1614e-10	-10.0	-2.5
216.5	1.5661e-05	1.1477e-10	-10.0	-2.5
217.0	1.5661e-05	1.1473e-10	-10.0	-2.5
217.5	1.5664e-05	1.1638e-10	-10.0	-2.5
218.0	1.5664e-05	1.172e-10	-10.0	-2.5
218.5	1.5663e-05	1.176e-10	-10.0	-2.5
219.0	1.5665e-05	1.1609e-10	-10.0	-2.5
219.5	1.5665e-05	1.1822e-10	-10.0	-2.5
220.0	1.5667e-05	1.1881e-10	-10.0	-2.5
220.5	1.5667e-05	1.189e-10	-10.0	-2.5
221.0	1.5668e-05	1.194e-10	-10.0	-2.5
221.5	1.567e-05	1.1874e-10	-10.0	-2.5
222.0	1.5671e-05	1.1916e-10	-10.0	-2.5
222.5	1.5671e-05	1.1986e-10	-10.0	-2.5
223.0	1.5673e-05	1.1972e-10	-10.0	-2.5
223.5	1.5673e-05	1.2199e-10	-10.0	-2.5
224.0	1.5679e-05	1.2127e-10	-10.0	-2.5
224.5	1.5676e-05	1.2294e-10	-10.0	-2.5
225.0	1.5678e-05	1.2277e-10	-10.0	-2.5
225.5	1.5676e-05	1.2259e-10	-10.0	-2.5
226.0	1.5678e-05	1.2231e-10	-10.0	-2.5
226.5	1.5677e-05	1.2202e-10	-10.0	-2.5
227.0	1.5678e-05	1.2197e-10	-10.0	-2.5
227.5	1.5678e-05	1.2191e-10	-10.0	-2.5
228.0	1.568e-05	1.2169e-10	-10.0	-2.5
228.5	1.5678e-05	1.2229e-10	-10.0	-2.5
229.0	1.5682e-05	1.2208e-10	-10.0	-2.5
229.5	1.5684e-05	1.2358e-10	-10.0	-2.5
230.0	1.5683e-05	1.2491e-10	-10.0	-2.5
230.5	1.5686e-05	1.2544e-10	-10.0	-2.5
231.0	1.5687e-05	1.2551e-10	-10.0	-2.5
231.5	1.5686e-05	1.2586e-10	-10.0	-2.5
232.0	1.5685e-05	1.2582e-10	-10.0	-2.5
232.5	1.5686e-05	1.259e-10	-10.0	-2.5
233.0	1.5685e-05	1.2493e-10	-10.0	-2.5
233.5	1.5689e-05	1.2592e-10	-10.0	-2.5
