Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
35.0	1.2314e-05	1.8903e-09	-10.0	-1.9
35.5	1.2839e-05	1.962e-09	-10.0	-2.0
36.0	1.3375e-05	2.032e-09	-10.0	-2.1
36.5	1.3913e-05	2.0973e-09	-10.0	-2.2
37.0	1.4455e-05	2.1615e-09	-10.0	-2.3
37.5	1.5001e-05	2.2211e-09	-10.0	-2.4
38.0	1.5553e-05	2.2787e-09	-10.0	-2.5
38.5	1.6105e-05	2.336e-09	-10.0	-2.6
39.0	1.6664e-05	2.3905e-09	-10.0	-2.7
39.5	1.7226e-05	2.4443e-09	-10.0	-2.8
40.0	1.7796e-05	2.4967e-09	-10.0	-2.9
40.5	1.8364e-05	2.5479e-09	-10.0	-3.0
41.0	1.8933e-05	2.5998e-09	-10.0	-3.1
41.5	1.9514e-05	2.6519e-09	-10.0	-3.2
42.0	2.0094e-05	2.7057e-09	-10.0	-3.3
42.5	2.0677e-05	2.7593e-09	-10.0	-3.4
43.0	2.1264e-05	2.8151e-09	-10.0	-3.5
43.5	2.1847e-05	2.8758e-09	-10.0	-3.6
44.0	2.244e-05	2.9385e-09	-10.0	-3.7
44.5	2.3032e-05	3.0063e-09	-10.0	-3.8
45.0	2.362e-05	3.0755e-09	-10.0	-3.9
45.5	2.4214e-05	3.1337e-09	-10.0	-4.0
46.002	2.4813e-05	3.3339e-09	-10.0	-4.1
46.5	2.5412e-05	3.3286e-09	-10.0	-4.2
47.0	2.6015e-05	3.4198e-09	-10.0	-4.3
47.5	2.6623e-05	3.5152e-09	-10.0	-4.4
48.0	2.7223e-05	3.618e-09	-10.0	-4.5
48.5	2.7831e-05	3.7241e-09	-10.0	-4.6
49.0	2.844e-05	3.8364e-09	-10.0	-4.7
49.5	2.9042e-05	3.9521e-09	-10.0	-4.8
50.0	2.9656e-05	4.0734e-09	-10.0	-4.9
50.5	3.0268e-05	4.2017e-09	-10.0	-5.0
51.0	3.0264e-05	3.9869e-09	-10.0	-5.0
51.5	3.0867e-05	4.1845e-09	-10.0	-5.1
52.0	3.0237e-05	3.6612e-09	-10.0	-5.0
52.5	2.9616e-05	3.2696e-09	-10.0	-4.9
53.0	2.9e-05	2.9369e-09	-10.0	-4.8
53.5	2.8377e-05	2.6479e-09	-10.0	-4.7
54.0	2.7765e-05	2.3884e-09	-10.0	-4.6
54.5	2.7141e-05	2.1474e-09	-10.0	-4.5
55.0	2.6536e-05	1.9235e-09	-10.0	-4.4
55.5	2.5933e-05	1.7055e-09	-10.0	-4.3
56.0	2.5322e-05	1.4961e-09	-10.0	-4.2
56.5	2.4716e-05	1.2964e-09	-10.0	-4.1
57.0	2.4112e-05	1.1065e-09	-10.0	-4.0
57.5	2.3507e-05	9.259e-10	-10.0	-3.9
58.0	2.291e-05	7.5095e-10	-10.0	-3.8
58.5	2.2321e-05	5.9051e-10	-10.0	-3.7
59.0	2.1728e-05	4.3998e-10	-10.0	-3.6
59.5	2.1139e-05	3.2255e-10	-10.0	-3.5
60.0	2.0553e-05	2.1144e-10	-10.0	-3.4
60.5	1.9973e-05	1.1796e-10	-10.0	-3.3
61.0	1.9392e-05	1.6558e-10	-10.0	-3.2
61.5	1.8814e-05	1.1039e-10	-10.0	-3.1
62.0	1.8242e-05	2.1988e-10	-10.0	-3.0
62.5	1.7672e-05	3.3519e-10	-10.0	-2.9
63.0	1.7105e-05	4.4794e-10	-10.0	-2.8
63.5	1.6549e-05	5.5692e-10	-10.0	-2.7
64.0	1.599e-05	6.6263e-10	-10.0	-2.6
64.5	1.5435e-05	7.6918e-10	-10.0	-2.5
65.0	1.4886e-05	8.6824e-10	-10.0	-2.4
65.5	1.4341e-05	9.6589e-10	-10.0	-2.3
66.0	1.3798e-05	1.0615e-09	-10.0	-2.2
66.5	1.3262e-05	1.1511e-09	-10.0	-2.1
67.0	1.273e-05	1.2395e-09	-10.0	-2.0
67.5	1.2204e-05	1.3235e-09	-10.0	-1.9
68.0	1.1685e-05	1.4038e-09	-10.0	-1.8
68.5	1.1172e-05	1.4799e-09	-10.0	-1.7
69.0	1.0663e-05	1.5523e-09	-10.0	-1.6
69.5	1.0161e-05	1.6207e-09	-10.0	-1.5
70.0	9.6651e-06	1.6864e-09	-10.0	-1.4
70.5	9.1766e-06	1.7521e-09	-10.0	-1.3
71.0	8.694e-06	1.8092e-09	-10.0	-1.2
71.5	8.2187e-06	1.8624e-09	-10.0	-1.1
72.0	7.7512e-06	1.9158e-09	-10.0	-1.0
72.5	7.2924e-06	1.9635e-09	-10.0	-0.9
73.0	6.8424e-06	2.0105e-09	-10.0	-0.8
73.5	6.4006e-06	2.0539e-09	-10.0	-0.7
74.0	5.9685e-06	2.0972e-09	-10.0	-0.6
74.5	5.546e-06	2.1365e-09	-10.0	-0.5
75.0	5.1345e-06	2.1721e-09	-10.0	-0.4
75.5	4.7317e-06	2.2051e-09	-10.0	-0.3
76.0	4.3405e-06	2.3861e-09	-10.0	-0.2
76.5	3.9632e-06	2.2698e-09	-10.0	-0.1
77.0	3.5973e-06	2.2931e-09	-10.0	-1.027e-15
77.5	3.2439e-06	2.3124e-09	-10.0	0.1
78.0	2.9054e-06	2.329e-09	-10.0	0.2
78.5	2.581e-06	2.3447e-09	-10.0	0.3
79.0	2.2714e-06	2.3531e-09	-10.0	0.4
79.5	1.9767e-06	2.3595e-09	-10.0	0.5
80.0	1.6965e-06	2.3587e-09	-10.0	0.6
80.5	1.4314e-06	2.3516e-09	-10.0	0.7
81.0	1.1828e-06	2.3356e-09	-10.0	0.8
81.5	9.5308e-07	2.3122e-09	-10.0	0.9
82.0	7.4633e-07	2.3055e-09	-10.0	1.0
82.5	5.6832e-07	2.2687e-09	-10.0	1.1
83.0	4.2291e-07	2.2521e-09	-10.0	1.2
83.5	3.0992e-07	2.2366e-09	-10.0	1.3
84.0	2.2518e-07	2.2181e-09	-10.0	1.4
84.5	1.6263e-07	2.197e-09	-10.0	1.5
85.0	1.1745e-07	2.1674e-09	-10.0	1.6
85.5	8.5339e-08	2.1312e-09	-10.0	1.7
86.0	6.2305e-08	2.1821e-09	-10.0	1.8
86.5	4.5769e-08	2.0519e-09	-10.0	1.9
87.0	3.378e-08	2.0053e-09	-10.0	2.0
87.5	2.5015e-08	1.9604e-09	-10.0	2.1
88.0	1.8796e-08	1.913e-09	-10.0	2.2
88.5	1.4323e-08	1.8695e-09	-10.0	2.3
89.0	1.1074e-08	1.8267e-09	-10.0	2.4
89.5	8.7397e-09	1.7824e-09	-10.0	2.5
90.0	7.0331e-09	1.7424e-09	-10.0	2.6
90.5	5.7631e-09	1.702e-09	-10.0	2.7
91.0	4.801e-09	1.6559e-09	-10.0	2.8
91.5	4.0668e-09	1.7015e-09	-10.0	2.9
92.0	3.5322e-09	1.5905e-09	-10.0	3.0
92.5	3.107e-09	1.5556e-09	-10.0	3.1
93.0	2.7843e-09	1.5236e-09	-10.0	3.2
93.5	2.5283e-09	1.4915e-09	-10.0	3.3
94.0	2.3252e-09	1.463e-09	-10.0	3.4
94.5	2.1531e-09	1.4336e-09	-10.0	3.5
95.0	2.0092e-09	1.4069e-09	-10.0	3.6
95.5	1.8845e-09	1.3823e-09	-10.0	3.7
96.0	1.7652e-09	1.3586e-09	-10.0	3.8
96.5	1.6545e-09	1.3343e-09	-10.0	3.9
97.0	1.5528e-09	1.3121e-09	-10.0	4.0
97.5	1.4633e-09	1.2911e-09	-10.0	4.1
98.0	1.3815e-09	1.2706e-09	-10.0	4.2
98.5	1.3059e-09	1.2513e-09	-10.0	4.3
99.0	1.2309e-09	1.2313e-09	-10.0	4.4
99.5	1.1681e-09	1.2139e-09	-10.0	4.5
100.0	1.106e-09	1.1962e-09	-10.0	4.6
100.5	1.0537e-09	1.1782e-09	-10.0	4.7
101.0	1.0055e-09	1.1621e-09	-10.0	4.8
101.5	9.678e-10	1.1475e-09	-10.0	4.9
102.0	9.2819e-10	1.1327e-09	-10.0	5.0
102.5	9.2221e-10	1.1137e-09	-10.0	5.0
