Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
33.0	1.5526e-05	1.8488e-10	-10.0	-2.5	4.043976265254878e-09
33.5	1.5525e-05	1.8703e-10	-10.0	-2.5	2.689187360915493e-09
34.0	1.5527e-05	1.8879e-10	-10.0	-2.5	4.3347572099437705e-09
34.5	1.5528e-05	1.9036e-10	-10.0	-2.5	4.98068581234788e-09
35.0	1.5525e-05	1.9277e-10	-10.0	-2.5	1.626973168114467e-09
35.5	1.5527e-05	1.9479e-10	-10.0	-2.5	3.2736192772531017e-09
36.0	1.5527e-05	1.9779e-10	-10.0	-2.5	2.9206241397585994e-09
36.5	1.5528e-05	1.9921e-10	-10.0	-2.5	3.567987755637538e-09
37.0	1.5528e-05	1.9992e-10	-10.0	-2.5	3.2157101248821444e-09
37.5	1.5528e-05	2.0104e-10	-10.0	-2.5	2.863791247497999e-09
38.0	1.5526e-05	2.0155e-10	-10.0	-2.5	5.122311234807169e-10
38.5	1.5526e-05	2.042e-10	-10.0	-2.5	1.6102975283568033e-10
39.0	1.5531e-05	2.06e-10	-10.0	-2.5	4.810187135555915e-09
39.5	1.5529e-05	2.0757e-10	-10.0	-2.5	2.45970327164899e-09
40.0	1.5532e-05	2.0749e-10	-10.0	-2.5	5.109578161107336e-09
40.5	1.5531e-05	2.1106e-10	-10.0	-2.5	3.759811803938324e-09
41.0	1.5531e-05	2.1033e-10	-10.0	-2.5	3.4104042001393653e-09
41.5	1.5532e-05	2.101e-10	-10.0	-2.5	4.061355349707071e-09
42.0	1.5531e-05	2.1306e-10	-10.0	-2.5	2.7126652526450283e-09
42.5	1.5532e-05	2.1305e-10	-10.0	-2.5	3.364333908951843e-09
43.0	1.5534e-05	2.1368e-10	-10.0	-2.5	5.016361318628711e-09
43.5	1.5535e-05	2.1532e-10	-10.0	-2.5	5.668747481671246e-09
44.0	1.5536e-05	2.1598e-10	-10.0	-2.5	6.321492398088418e-09
44.5	1.5533e-05	2.1726e-10	-10.0	-2.5	2.974596067868067e-09
45.0	1.5534e-05	2.1734e-10	-10.0	-2.5	3.6280584910243475e-09
45.5	1.5533e-05	2.1663e-10	-10.0	-2.5	2.2818796675441028e-09
46.0	1.5535e-05	2.1894e-10	-10.0	-2.5	3.9360595974382965e-09
46.5	1.5533e-05	2.1863e-10	-10.0	-2.5	1.5905982806949678e-09
47.0	1.5537e-05	2.1772e-10	-10.0	-2.5	5.2454957173292676e-09
47.5	1.5536e-05	2.1835e-10	-10.0	-2.5	3.90075190732724e-09
48.0	1.5534e-05	2.1816e-10	-10.0	-2.5	1.5563668506942687e-09
48.5	1.5531e-05	2.1779e-10	-10.0	-2.5	-1.787659452566259e-09
49.0	1.5533e-05	2.2102e-10	-10.0	-2.5	-1.3132700246151546e-10
49.5	1.5533e-05	2.2089e-10	-10.0	-2.5	-4.746357989865208e-10
50.0	1.5532e-05	2.2066e-10	-10.0	-2.5	-1.8175858421424704e-09
50.5	1.5533e-05	2.2152e-10	-10.0	-2.5	-1.1601771319295624e-09
51.0	1.5532e-05	2.2094e-10	-10.0	-2.5	-2.502409668343015e-09
51.5	1.5535e-05	2.2221e-10	-10.0	-2.5	1.5571654860999876e-10
52.0	1.5535e-05	2.2159e-10	-10.0	-2.5	-1.8579848106892887e-10
52.5	1.5536e-05	2.2176e-10	-10.0	-2.5	4.730452426221965e-10
53.0	1.5533e-05	2.231e-10	-10.0	-2.5	-2.8677522803208125e-09
53.5	1.5535e-05	2.2331e-10	-10.0	-2.5	-1.2081910498883857e-09
54.0	1.5534e-05	2.231e-10	-10.0	-2.5	-2.5482710660879005e-09
54.5	1.5534e-05	2.2327e-10	-10.0	-2.5	-2.8879923289207505e-09
55.0	1.5536e-05	2.2242e-10	-10.0	-2.5	-1.2273548383847429e-09
55.5	1.5536e-05	2.2185e-10	-10.0	-2.5	-1.5663585944784841e-09
56.0	1.5538e-05	2.2004e-10	-10.0	-2.5	9.499640279663217e-11
56.5	1.554e-05	2.2034e-10	-10.0	-2.5	1.7567101534429969e-09
57.0	1.5541e-05	2.2073e-10	-10.0	-2.5	2.418782657455029e-09
57.5	1.554e-05	2.2279e-10	-10.0	-2.5	1.0812139148373126e-09
58.0	1.5541e-05	2.2249e-10	-10.0	-2.5	1.7440039255884536e-09
58.5	1.5541e-05	2.2145e-10	-10.0	-2.5	1.4071526897120384e-09
59.0	1.5544e-05	2.202e-10	-10.0	-2.5	4.070660207199897e-09
59.5	1.5544e-05	2.2072e-10	-10.0	-2.5	3.734526478062591e-09
60.0	1.5545e-05	2.1967e-10	-10.0	-2.5	4.398751502291949e-09
60.5	1.5542e-05	2.1972e-10	-10.0	-2.5	1.0633352798905614e-09
61.0	1.5539e-05	2.21e-10	-10.0	-2.5	-2.271722189142966e-09
61.5	1.5545e-05	2.2115e-10	-10.0	-2.5	3.3935790951941604e-09
62.0	1.5544e-05	2.2008e-10	-10.0	-2.5	2.0592391328973507e-09
62.5	1.5544e-05	2.1847e-10	-10.0	-2.5	1.7252579239739822e-09
63.0	1.5545e-05	2.1929e-10	-10.0	-2.5	2.3916354684206666e-09
63.5	1.5546e-05	2.1849e-10	-10.0	-2.5	3.0583717662318233e-09
64.0	1.5545e-05	2.1839e-10	-10.0	-2.5	1.7254668174166191e-09
64.5	1.5547e-05	2.1808e-10	-10.0	-2.5	3.392920621965689e-09
65.0	1.5545e-05	2.1842e-10	-10.0	-2.5	1.0607331798874009e-09
65.5	1.5547e-05	2.1854e-10	-10.0	-2.5	2.7289044911755795e-09
66.0	1.5549e-05	2.1934e-10	-10.0	-2.5	4.397434555838395e-09
66.5	1.5551e-05	2.1951e-10	-10.0	-2.5	6.066323373865682e-09
67.0	1.555e-05	2.1827e-10	-10.0	-2.5	4.735570945264416e-09
67.5	1.5548e-05	2.1812e-10	-10.0	-2.5	2.4051772700322052e-09
68.0	1.5551e-05	2.1886e-10	-10.0	-2.5	5.075142348168654e-09
68.5	1.5551e-05	2.1955e-10	-10.0	-2.5	4.745466179673162e-09
69.0	1.555e-05	2.1778e-10	-10.0	-2.5	3.4161487645467247e-09
69.5	1.5551e-05	2.2088e-10	-10.0	-2.5	4.0871901027925335e-09
70.0	1.5552e-05	2.1986e-10	-10.0	-2.5	4.7585901944028144e-09
70.5	1.555e-05	2.1875e-10	-10.0	-2.5	2.430349039384542e-09
71.0	1.555e-05	2.1766e-10	-10.0	-2.5	2.102466637738515e-09
71.5	1.5553e-05	2.1714e-10	-10.0	-2.5	4.7749429894601504e-09
72.0	1.5551e-05	2.1846e-10	-10.0	-2.5	2.447778094548847e-09
72.5	1.555e-05	2.2038e-10	-10.0	-2.5	1.1209719530075964e-09
73.0	1.555e-05	2.1899e-10	-10.0	-2.5	7.945245648363988e-10
73.5	1.5553e-05	2.1956e-10	-10.0	-2.5	3.4684359300362515e-09
74.0	1.5553e-05	2.1821e-10	-10.0	-2.5	3.1427060486041627e-09
74.5	1.5555e-05	2.1664e-10	-10.0	-2.5	4.817334920537543e-09
75.0	1.5554e-05	2.1808e-10	-10.0	-2.5	3.4923225458423704e-09
75.5	1.5555e-05	2.1793e-10	-10.0	-2.5	4.167668924516055e-09
76.0	1.5554e-05	2.1807e-10	-10.0	-2.5	2.843374056559991e-09
76.5	1.5554e-05	2.188e-10	-10.0	-2.5	2.5194379419739797e-09
77.0	1.5553e-05	2.1882e-10	-10.0	-2.5	1.1958605807570243e-09
77.5	1.5555e-05	2.1954e-10	-10.0	-2.5	2.872641972904343e-09
78.0	1.5557e-05	2.2015e-10	-10.0	-2.5	4.549782118426298e-09
78.5	1.5555e-05	2.1988e-10	-10.0	-2.5	2.2272810173141187e-09
79.0	1.5558e-05	2.162e-10	-10.0	-2.5	4.905138669573987e-09
79.5	1.5558e-05	2.1747e-10	-10.0	-2.5	4.583355075201914e-09
80.0	1.5558e-05	2.1819e-10	-10.0	-2.5	4.261930234201089e-09
80.5	1.5558e-05	2.1614e-10	-10.0	-2.5	3.940864146564736e-09
81.0	1.5561e-05	2.1587e-10	-10.0	-2.5	6.620156812302822e-09
81.5	1.5564e-05	2.1631e-10	-10.0	-2.5	9.29980823140538e-09
82.0	1.5562e-05	2.1454e-10	-10.0	-2.5	6.979818403881775e-09
82.5	1.556e-05	2.1516e-10	-10.0	-2.5	4.660187329726031e-09
83.0	1.5563e-05	2.1456e-10	-10.0	-2.5	7.340915008935558e-09
83.5	1.5564e-05	2.1559e-10	-10.0	-2.5	8.022001441518724e-09
84.0	1.5563e-05	2.1344e-10	-10.0	-2.5	6.703446627468753e-09
84.5	1.5563e-05	2.135e-10	-10.0	-2.5	6.385250566788835e-09
85.0	1.5563e-05	2.1653e-10	-10.0	-2.5	6.067413259480166e-09
85.5	1.5566e-05	2.1607e-10	-10.0	-2.5	8.74993470553577e-09
86.0	1.5567e-05	2.1553e-10	-10.0	-2.5	9.432814904965014e-09
86.5	1.5567e-05	2.1497e-10	-10.0	-2.5	9.116053857759925e-09
87.0	1.5567e-05	2.1709e-10	-10.0	-2.5	8.799651563926085e-09
87.5	1.5569e-05	2.1768e-10	-10.0	-2.5	1.0483608023461103e-08
88.0	1.5567e-05	2.17e-10	-10.0	-2.5	8.167923236365374e-09
88.5	1.5568e-05	2.1748e-10	-10.0	-2.5	8.852597202640695e-09
89.0	1.5568e-05	2.1681e-10	-10.0	-2.5	8.537629922285072e-09
89.5	1.5569e-05	2.1707e-10	-10.0	-2.5	9.223021395296115e-09
90.0	1.5572e-05	2.1532e-10	-10.0	-2.5	1.1908771621676014e-08
90.5	1.5571e-05	2.1698e-10	-10.0	-2.5	1.0594880601428556e-08
91.0	1.5569e-05	2.1647e-10	-10.0	-2.5	8.281348334546765e-09
91.5	1.5569e-05	2.1515e-10	-10.0	-2.5	7.96817482103722e-09
92.0	1.5569e-05	2.1524e-10	-10.0	-2.5	7.655360060895535e-09
92.5	1.557e-05	2.1581e-10	-10.0	-2.5	8.342904054120515e-09
93.0	1.5573e-05	2.1442e-10	-10.0	-2.5	1.1030806800721129e-08
93.5	1.5576e-05	2.1496e-10	-10.0	-2.5	1.3719068300686215e-08
94.0	1.5573e-05	2.156e-10	-10.0	-2.5	1.0407688554019557e-08
94.5	1.5575e-05	2.1484e-10	-10.0	-2.5	1.209666756072156e-08
95.0	1.5575e-05	2.1563e-10	-10.0	-2.5	1.17860053207972e-08
95.5	1.5577e-05	2.1547e-10	-10.0	-2.5	1.3475701834238311e-08
96.0	1.5575e-05	2.1515e-10	-10.0	-2.5	1.1165757101048676e-08
96.5	1.5575e-05	2.1544e-10	-10.0	-2.5	1.0856171121231286e-08
97.0	1.5577e-05	2.1391e-10	-10.0	-2.5	1.2546943894782754e-08
97.5	1.5579e-05	2.148e-10	-10.0	-2.5	1.4238075421702082e-08
98.0	1.5579e-05	2.1493e-10	-10.0	-2.5	1.3929565701991661e-08
98.5	1.5578e-05	2.1569e-10	-10.0	-2.5	1.2621414735646908e-08
99.0	1.5579e-05	2.1414e-10	-10.0	-2.5	1.33136225226744e-08
99.5	1.5582e-05	2.149e-10	-10.0	-2.5	1.600618906307075e-08
100.0	1.5579e-05	2.1395e-10	-10.0	-2.5	1.2699114356838745e-08
100.5	1.5578e-05	2.1281e-10	-10.0	-2.5	1.1392398403968821e-08
101.0	1.5573e-05	2.1345e-10	-10.0	-2.5	6.086041204474927e-09
101.5	1.5574e-05	2.146e-10	-10.0	-2.5	6.780042758348497e-09
102.0	1.5573e-05	2.1473e-10	-10.0	-2.5	5.474403065592318e-09
102.5	1.5576e-05	2.1425e-10	-10.0	-2.5	8.169122126202606e-09
103.0	1.5575e-05	2.1432e-10	-10.0	-2.5	6.864199940182148e-09
103.5	1.5573e-05	2.1411e-10	-10.0	-2.5	4.559636507534134e-09
104.0	1.5574e-05	2.1396e-10	-10.0	-2.5	5.2554318282503935e-09
104.5	1.5573e-05	2.1329e-10	-10.0	-2.5	3.951585902340292e-09
105.0	1.5571e-05	2.1267e-10	-10.0	-2.5	1.648098729795859e-09
105.5	1.5573e-05	2.1325e-10	-10.0	-2.5	3.3449703106246684e-09
106.0	1.5573e-05	2.1347e-10	-10.0	-2.5	3.042200644820341e-09
106.5	1.5573e-05	2.129e-10	-10.0	-2.5	2.7397897323838737e-09
107.0	1.5573e-05	2.1165e-10	-10.0	-2.5	2.437737573318655e-09
107.5	1.5575e-05	2.1107e-10	-10.0	-2.5	4.136044167622294e-09
108.0	1.5573e-05	2.1141e-10	-10.0	-2.5	1.8347095152951862e-09
108.5	1.5574e-05	2.1157e-10	-10.0	-2.5	2.533733616335741e-09
109.0	1.5576e-05	2.1105e-10	-10.0	-2.5	4.233116470749737e-09
109.5	1.5579e-05	2.0975e-10	-10.0	-2.5	6.932858078527009e-09
110.0	1.5574e-05	2.1038e-10	-10.0	-2.5	1.6329584396783175e-09
110.5	1.558e-05	2.1009e-10	-10.0	-2.5	7.333417554194501e-09
111.0	1.5579e-05	2.0943e-10	-10.0	-2.5	6.034235422083524e-09
111.5	1.5577e-05	2.0979e-10	-10.0	-2.5	3.735412043341603e-09
112.0	1.5579e-05	2.1022e-10	-10.0	-2.5	5.436947417969537e-09
112.5	1.5582e-05	2.0885e-10	-10.0	-2.5	8.138841545964135e-09
113.0	1.5579e-05	2.0916e-10	-10.0	-2.5	4.841094427326991e-09
113.5	1.5582e-05	2.0999e-10	-10.0	-2.5	7.543706062060698e-09
114.0	1.5581e-05	2.1138e-10	-10.0	-2.5	6.246676450163659e-09
114.5	1.5578e-05	2.1035e-10	-10.0	-2.5	2.9500055916334834e-09
115.0	1.558e-05	2.1002e-10	-10.0	-2.5	4.653693486478743e-09
115.5	1.5579e-05	2.1174e-10	-10.0	-2.5	3.3577401346886735e-09
116.0	1.558e-05	2.1007e-10	-10.0	-2.5	4.062145536267461e-09
116.5	1.558e-05	2.0841e-10	-10.0	-2.5	3.766909691218693e-09
117.0	1.5581e-05	2.1094e-10	-10.0	-2.5	4.472032599533201e-09
117.5	1.5581e-05	2.1014e-10	-10.0	-2.5	4.1775142612235415e-09
118.0	1.5582e-05	2.0974e-10	-10.0	-2.5	4.883354676280547e-09
118.5	1.558e-05	2.1207e-10	-10.0	-2.5	2.5895538447056102e-09
119.0	1.5579e-05	2.1048e-10	-10.0	-2.5	1.2961117665007268e-09
119.5	1.558e-05	3.5083e-10	-10.0	-2.5	2.003028441664701e-09
120.0	1.5582e-05	3.3929e-10	-10.0	-2.5	3.710303870198728e-09
120.5	1.5585e-05	3.324e-10	-10.0	-2.5	6.417938052102808e-09
121.0	1.5584e-05	3.2374e-10	-10.0	-2.5	5.125930987372754e-09
121.5	1.5589e-05	3.1287e-10	-10.0	-2.5	9.834282676013552e-09
122.0	1.5593e-05	3.0528e-10	-10.0	-2.5	1.3542993118026794e-08
122.5	1.5595e-05	2.9768e-10	-10.0	-2.5	1.525206231340351e-08
123.0	1.5598e-05	2.889e-10	-10.0	-2.5	1.7961490262153668e-08
123.5	1.5602e-05	2.8181e-10	-10.0	-2.5	2.167127696427388e-08
124.0	1.5602e-05	2.7714e-10	-10.0	-2.5	2.1381422419759955e-08
124.5	1.5604e-05	2.7085e-10	-10.0	-2.5	2.309192662861489e-08
125.0	1.5607e-05	2.6424e-10	-10.0	-2.5	2.5802789590843265e-08
125.5	1.5608e-05	2.5806e-10	-10.0	-2.5	2.6514011306435115e-08
126.0	1.561e-05	2.5333e-10	-10.0	-2.5	2.8225591775400406e-08
126.5	1.5611e-05	2.4828e-10	-10.0	-2.5	2.8937530997731365e-08
127.0	1.5614e-05	2.462e-10	-10.0	-2.5	3.164982897343457e-08
127.5	1.5616e-05	2.418e-10	-10.0	-2.5	3.336248570250683e-08
128.0	1.5617e-05	2.3947e-10	-10.0	-2.5	3.4075501184948145e-08
128.5	1.5617e-05	2.3565e-10	-10.0	-2.5	3.3788875420758517e-08
129.0	1.5618e-05	2.3352e-10	-10.0	-2.5	3.450260840993555e-08
129.5	1.5622e-05	2.2944e-10	-10.0	-2.5	3.821670015248703e-08
130.0	1.5621e-05	2.2777e-10	-10.0	-2.5	3.6931150648402176e-08
130.5	1.5624e-05	2.2344e-10	-10.0	-2.5	3.9645959897690567e-08
131.0	1.5621e-05	2.2246e-10	-10.0	-2.5	3.6361127900343826e-08
131.5	1.5621e-05	2.1992e-10	-10.0	-2.5	3.6076654656368135e-08
132.0	1.5625e-05	2.1887e-10	-10.0	-2.5	3.979254016576569e-08
132.5	1.5626e-05	2.167e-10	-10.0	-2.5	4.050878442852791e-08
133.0	1.5628e-05	2.1442e-10	-10.0	-2.5	4.2225387444663574e-08
133.5	1.5624e-05	2.1143e-10	-10.0	-2.5	3.794234921416411e-08
134.0	1.5626e-05	2.103e-10	-10.0	-2.5	3.965966973703549e-08
134.5	1.5627e-05	2.086e-10	-10.0	-2.5	4.037734901327593e-08
135.0	1.563e-05	2.0663e-10	-10.0	-2.5	4.309538704288523e-08
135.5	1.5626e-05	2.0398e-10	-10.0	-2.5	3.881378382586398e-08
136.0	1.5626e-05	2.0204e-10	-10.0	-2.5	3.8532539362212583e-08
136.5	1.5625e-05	1.9918e-10	-10.0	-2.5	3.7251653651930244e-08
137.0	1.5625e-05	1.9969e-10	-10.0	-2.5	3.697112669501796e-08
137.5	1.5623e-05	1.985e-10	-10.0	-2.5	3.469095849147253e-08
138.0	1.5626e-05	1.9706e-10	-10.0	-2.5	3.741114904129577e-08
138.5	1.5627e-05	1.9404e-10	-10.0	-2.5	3.8131698344492644e-08
139.0	1.5629e-05	1.9205e-10	-10.0	-2.5	3.9852606401052796e-08
139.5	1.5627e-05	1.91e-10	-10.0	-2.5	3.757387321098898e-08
140.0	1.5623e-05	1.9121e-10	-10.0	-2.5	3.3295498774288634e-08
140.5	1.5624e-05	1.8994e-10	-10.0	-2.5	3.401748309096034e-08
141.0	1.5627e-05	1.9003e-10	-10.0	-2.5	3.67398261610009e-08
141.5	1.563e-05	1.8805e-10	-10.0	-2.5	3.946252798440932e-08
142.0	1.5631e-05	1.8543e-10	-10.0	-2.5	4.0185588561187995e-08
142.5	1.5634e-05	1.8638e-10	-10.0	-2.5	4.2909007891335526e-08
143.0	1.5632e-05	1.8446e-10	-10.0	-2.5	4.063278597485012e-08
143.5	1.563e-05	1.8559e-10	-10.0	-2.5	3.8356922811739346e-08
144.0	1.5628e-05	1.8509e-10	-10.0	-2.5	3.608141840199305e-08
144.5	1.5626e-05	1.8487e-10	-10.0	-2.5	3.3806272745617996e-08
145.0	1.5629e-05	1.8405e-10	-10.0	-2.5	3.6531485842611604e-08
145.5	1.563e-05	1.843e-10	-10.0	-2.5	3.7257057692975464e-08
146.0	1.5632e-05	1.8224e-10	-10.0	-2.5	3.898298829670599e-08
146.5	1.5633e-05	1.814e-10	-10.0	-2.5	3.970927765380896e-08
147.0	1.5631e-05	1.8027e-10	-10.0	-2.5	3.7435925764279983e-08
147.5	1.5633e-05	1.789e-10	-10.0	-2.5	3.9162932628120865e-08
148.0	1.5632e-05	1.7918e-10	-10.0	-2.5	3.789029824532642e-08
148.5	1.563e-05	1.788e-10	-10.0	-2.5	3.56180226159078e-08
149.0	1.5631e-05	1.768e-10	-10.0	-2.5	3.634610573985346e-08
149.5	1.5632e-05	1.7611e-10	-10.0	-2.5	3.7074547617170365e-08
150.0	1.5632e-05	1.7452e-10	-10.0	-2.5	3.6803348247856326e-08
150.5	1.563e-05	1.7397e-10	-10.0	-2.5	3.453250763191254e-08
151.0	1.5631e-05	1.7253e-10	-10.0	-2.5	3.5262025769336415e-08
151.5	1.5628e-05	1.7324e-10	-10.0	-2.5	3.1991902660129544e-08
152.0	1.5627e-05	1.7313e-10	-10.0	-2.5	3.072213830429153e-08
152.5	1.5628e-05	1.7073e-10	-10.0	-2.5	3.1452732701822374e-08
153.0	1.5629e-05	1.6976e-10	-10.0	-2.5	3.218368585272447e-08
153.5	1.5629e-05	1.684e-10	-10.0	-2.5	3.191499775699223e-08
154.0	1.5628e-05	1.6818e-10	-10.0	-2.5	3.064666841463243e-08
154.5	1.5626e-05	1.668e-10	-10.0	-2.5	2.837869782564169e-08
155.0	1.5628e-05	1.6622e-10	-10.0	-2.5	3.0111085990020805e-08
155.5	1.5625e-05	1.6467e-10	-10.0	-2.5	2.684383290776698e-08
156.0	1.5623e-05	1.631e-10	-10.0	-2.5	2.457693857888321e-08
156.5	1.5626e-05	1.6246e-10	-10.0	-2.5	2.7310403003368098e-08
157.0	1.5626e-05	1.6097e-10	-10.0	-2.5	2.7044226181224433e-08
157.5	1.5628e-05	1.611e-10	-10.0	-2.5	2.8778408112446237e-08
158.0	1.5624e-05	1.602e-10	-10.0	-2.5	2.4512948797043074e-08
158.5	1.5625e-05	1.5967e-10	-10.0	-2.5	2.5247848235001794e-08
159.0	1.5626e-05	1.5845e-10	-10.0	-2.5	2.598310642633515e-08
159.5	1.5627e-05	1.5723e-10	-10.0	-2.5	2.6718723371036367e-08
160.0	1.5626e-05	1.5665e-10	-10.0	-2.5	2.5454699069104447e-08
160.5	1.5625e-05	1.5686e-10	-10.0	-2.5	2.4191033520543775e-08
161.0	1.5621e-05	1.5676e-10	-10.0	-2.5	1.9927726725351162e-08
161.5	1.5622e-05	1.5581e-10	-10.0	-2.5	2.0664778683530596e-08
162.0	1.5624e-05	1.5588e-10	-10.0	-2.5	2.2402189395076696e-08
162.5	1.5625e-05	1.541e-10	-10.0	-2.5	2.313995885999185e-08
163.0	1.5626e-05	1.5425e-10	-10.0	-2.5	2.3878087078278254e-08
163.5	1.5625e-05	1.5336e-10	-10.0	-2.5	2.261657404993152e-08
164.0	1.5625e-05	1.5261e-10	-10.0	-2.5	2.235541977495484e-08
164.5	1.5621e-05	1.5248e-10	-10.0	-2.5	1.8094624253347412e-08
165.0	1.562e-05	1.529e-10	-10.0	-2.5	1.6834187485111036e-08
165.5	1.5618e-05	1.5131e-10	-10.0	-2.5	1.4574109470240327e-08
166.0	1.5618e-05	1.5124e-10	-10.0	-2.5	1.4314390208741863e-08
166.5	1.562e-05	1.5008e-10	-10.0	-2.5	1.6055029700612258e-08
167.0	1.5621e-05	1.4957e-10	-10.0	-2.5	1.679602794584832e-08
167.5	1.5618e-05	1.4939e-10	-10.0	-2.5	1.3537384944457023e-08
168.0	1.5619e-05	1.4932e-10	-10.0	-2.5	1.4279100696435582e-08
