Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
110.0	1.4872e-05	2.0275e-11	-10.0	-2.5
110.5	1.4879e-05	1.7917e-11	-10.0	-2.5
111.0	1.4877e-05	1.8461e-11	-10.0	-2.5
111.5	1.4877e-05	1.8206e-11	-10.0	-2.5
112.0	1.4874e-05	1.5938e-11	-10.0	-2.5
112.5	1.4874e-05	1.7055e-11	-10.0	-2.5
113.0	1.4875e-05	1.8255e-11	-10.0	-2.5
113.5	1.4877e-05	1.8137e-11	-10.0	-2.5
114.0	1.488e-05	1.698e-11	-10.0	-2.5
114.5	1.4878e-05	1.6652e-11	-10.0	-2.5
115.0	1.488e-05	1.6714e-11	-10.0	-2.5
115.5	1.4881e-05	1.8544e-11	-10.0	-2.5
116.0	1.488e-05	1.822e-11	-10.0	-2.5
116.5	1.4881e-05	1.8281e-11	-10.0	-2.5
117.0	1.4882e-05	1.7278e-11	-10.0	-2.5
117.5	1.4882e-05	1.7095e-11	-10.0	-2.5
118.0	1.4882e-05	1.8821e-11	-10.0	-2.5
118.5	1.4883e-05	1.8247e-11	-10.0	-2.5
119.0	1.4883e-05	1.8728e-11	-10.0	-2.5
119.5	1.488e-05	6.0676e-11	-10.0	-2.5
120.0	1.4883e-05	1.4653e-10	-10.0	-2.5
120.5	1.4888e-05	1.409e-10	-10.0	-2.5
121.0	1.4888e-05	1.2746e-10	-10.0	-2.5
121.5	1.489e-05	1.163e-10	-10.0	-2.5
122.0	1.4893e-05	1.0753e-10	-10.0	-2.5
122.5	1.4896e-05	1.0074e-10	-10.0	-2.5
123.0	1.4897e-05	9.2225e-11	-10.0	-2.5
123.5	1.4901e-05	8.6598e-11	-10.0	-2.5
124.0	1.49e-05	7.9882e-11	-10.0	-2.5
124.5	1.4903e-05	7.4028e-11	-10.0	-2.5
125.0	1.4906e-05	6.8742e-11	-10.0	-2.5
125.5	1.4906e-05	6.294e-11	-10.0	-2.5
126.0	1.4909e-05	5.916e-11	-10.0	-2.5
126.5	1.491e-05	5.5842e-11	-10.0	-2.5
127.0	1.4911e-05	5.2826e-11	-10.0	-2.5
127.5	1.4912e-05	4.6939e-11	-10.0	-2.5
128.0	1.4913e-05	4.555e-11	-10.0	-2.5
128.5	1.4911e-05	4.1809e-11	-10.0	-2.5
129.0	1.4912e-05	3.7322e-11	-10.0	-2.5
129.5	1.4914e-05	3.6062e-11	-10.0	-2.5
130.0	1.4915e-05	3.2661e-11	-10.0	-2.5
130.5	1.4917e-05	2.9651e-11	-10.0	-2.5
131.0	1.492e-05	2.6244e-11	-10.0	-2.5
131.5	1.4923e-05	2.4852e-11	-10.0	-2.5
132.0	1.492e-05	2.2792e-11	-10.0	-2.5
132.5	1.4923e-05	2.0454e-11	-10.0	-2.5
133.0	1.4925e-05	2e-11	-10.0	-2.5
133.5	1.4929e-05	1.8098e-11	-10.0	-2.5
134.0	1.4932e-05	1.5422e-11	-10.0	-2.5
134.5	1.4934e-05	1.4511e-11	-10.0	-2.5
135.0	1.4933e-05	1.138e-11	-10.0	-2.5
135.5	1.4932e-05	8.4495e-12	-10.0	-2.5
136.0	1.4934e-05	8.5604e-12	-10.0	-2.5
136.5	1.4936e-05	6.0844e-12	-10.0	-2.5
137.0	1.4938e-05	4.1747e-12	-10.0	-2.5
137.5	1.494e-05	2.3007e-12	-10.0	-2.5
138.0	1.4939e-05	1.142e-12	-10.0	-2.5
138.5	1.4939e-05	2.5213e-12	-10.0	-2.5
139.0	1.4941e-05	1.2636e-12	-10.0	-2.5
139.5	1.4943e-05	3.7766e-12	-10.0	-2.5
140.0	1.4944e-05	4.0376e-12	-10.0	-2.5
140.5	1.4943e-05	6.0499e-12	-10.0	-2.5
141.0	1.4946e-05	6.2454e-12	-10.0	-2.5
141.5	1.4945e-05	6.7496e-12	-10.0	-2.5
142.0	1.4948e-05	8.0717e-12	-10.0	-2.5
142.5	1.4947e-05	1.0437e-11	-10.0	-2.5
143.0	1.4947e-05	9.8443e-12	-10.0	-2.5
143.5	1.4952e-05	1.0518e-11	-10.0	-2.5
144.0	1.4948e-05	1.208e-11	-10.0	-2.5
144.5	1.4952e-05	1.3473e-11	-10.0	-2.5
145.0	1.4954e-05	1.5424e-11	-10.0	-2.5
145.5	1.4954e-05	1.4767e-11	-10.0	-2.5
146.0	1.4958e-05	1.701e-11	-10.0	-2.5
146.5	1.4956e-05	1.8092e-11	-10.0	-2.5
147.0	1.4955e-05	1.8088e-11	-10.0	-2.5
147.5	1.4953e-05	2.0009e-11	-10.0	-2.5
148.0	1.4953e-05	2.1058e-11	-10.0	-2.5
148.5	1.4953e-05	2.1375e-11	-10.0	-2.5
149.0	1.4957e-05	1.9703e-11	-10.0	-2.5
149.5	1.4961e-05	2.2546e-11	-10.0	-2.5
150.0	1.4962e-05	2.3673e-11	-10.0	-2.5
150.5	1.496e-05	2.3794e-11	-10.0	-2.5
151.0	1.4961e-05	2.4575e-11	-10.0	-2.5
151.5	1.4965e-05	2.514e-11	-10.0	-2.5
152.0	1.4965e-05	2.6108e-11	-10.0	-2.5
152.5	1.4963e-05	2.6898e-11	-10.0	-2.5
153.0	1.4965e-05	2.723e-11	-10.0	-2.5
153.5	1.4966e-05	2.7506e-11	-10.0	-2.5
154.0	1.4967e-05	2.7257e-11	-10.0	-2.5
154.5	1.4965e-05	2.7277e-11	-10.0	-2.5
155.0	1.4966e-05	2.8771e-11	-10.0	-2.5
155.5	1.4968e-05	2.9818e-11	-10.0	-2.5
156.0	1.4966e-05	3.2187e-11	-10.0	-2.5
156.5	1.4969e-05	2.9578e-11	-10.0	-2.5
157.0	1.497e-05	2.9895e-11	-10.0	-2.5
157.5	1.4972e-05	3.1527e-11	-10.0	-2.5
158.0	1.497e-05	3.0155e-11	-10.0	-2.5
158.5	1.4973e-05	2.9768e-11	-10.0	-2.5
159.0	1.4972e-05	3.0955e-11	-10.0	-2.5
159.5	1.4978e-05	3.2221e-11	-10.0	-2.5
160.0	1.4975e-05	3.1834e-11	-10.0	-2.5
160.5	1.4975e-05	3.211e-11	-10.0	-2.5
161.0	1.4976e-05	3.4304e-11	-10.0	-2.5
161.5	1.4974e-05	3.4132e-11	-10.0	-2.5
162.0	1.4975e-05	3.1741e-11	-10.0	-2.5
162.5	1.4976e-05	3.4333e-11	-10.0	-2.5
163.0	1.4975e-05	3.4851e-11	-10.0	-2.5
163.5	1.4977e-05	3.3342e-11	-10.0	-2.5
164.0	1.4975e-05	3.7652e-11	-10.0	-2.5
164.5	1.4978e-05	3.5054e-11	-10.0	-2.5
165.0	1.4975e-05	3.5139e-11	-10.0	-2.5
165.5	1.4981e-05	3.6215e-11	-10.0	-2.5
166.0	1.4978e-05	3.7544e-11	-10.0	-2.5
166.5	1.4979e-05	3.6926e-11	-10.0	-2.5
167.0	1.4977e-05	3.7543e-11	-10.0	-2.5
167.5	1.4981e-05	3.8973e-11	-10.0	-2.5
168.0	1.4982e-05	4.0047e-11	-10.0	-2.5
168.5	1.4983e-05	4.0338e-11	-10.0	-2.5
169.0	1.4982e-05	4.1812e-11	-10.0	-2.5
169.5	1.4987e-05	4.1444e-11	-10.0	-2.5
170.0	1.4986e-05	4.1915e-11	-10.0	-2.5
170.5	1.4985e-05	4.1488e-11	-10.0	-2.5
171.0	1.4984e-05	4.2511e-11	-10.0	-2.5
171.5	1.4983e-05	4.2248e-11	-10.0	-2.5
172.0	1.4982e-05	4.2233e-11	-10.0	-2.5
172.5	1.4982e-05	4.3343e-11	-10.0	-2.5
173.0	1.4981e-05	4.2667e-11	-10.0	-2.5
173.5	1.4983e-05	4.3755e-11	-10.0	-2.5
174.0	1.4985e-05	4.289e-11	-10.0	-2.5
174.5	1.4982e-05	4.3931e-11	-10.0	-2.5
175.0	1.4985e-05	4.5409e-11	-10.0	-2.5
175.5	1.4984e-05	4.5267e-11	-10.0	-2.5
176.0	1.4986e-05	4.6334e-11	-10.0	-2.5
176.5	1.4985e-05	4.7813e-11	-10.0	-2.5
177.0	1.4983e-05	4.7655e-11	-10.0	-2.5
177.5	1.4985e-05	4.7682e-11	-10.0	-2.5
178.0	1.4982e-05	4.817e-11	-10.0	-2.5
178.5	1.4982e-05	4.7971e-11	-10.0	-2.5
179.0	1.4981e-05	4.7172e-11	-10.0	-2.5
179.5	1.4978e-05	8.1838e-11	-10.0	-2.5
180.0	1.4983e-05	1.7918e-10	-10.0	-2.5
180.5	1.4984e-05	1.7962e-10	-10.0	-2.5
181.0	1.4984e-05	1.7483e-10	-10.0	-2.5
181.5	1.4986e-05	1.6938e-10	-10.0	-2.5
182.0	1.4986e-05	1.6315e-10	-10.0	-2.5
182.5	1.4985e-05	1.596e-10	-10.0	-2.5
183.0	1.4985e-05	1.5556e-10	-10.0	-2.5
183.5	1.4984e-05	1.5121e-10	-10.0	-2.5
184.0	1.4982e-05	1.4671e-10	-10.0	-2.5
184.5	1.4984e-05	1.4388e-10	-10.0	-2.5
185.0	1.4983e-05	1.4169e-10	-10.0	-2.5
185.5	1.498e-05	1.3629e-10	-10.0	-2.5
186.0	1.4983e-05	1.3342e-10	-10.0	-2.5
186.5	1.4987e-05	1.2954e-10	-10.0	-2.5
187.0	1.4984e-05	1.2649e-10	-10.0	-2.5
187.5	1.4982e-05	1.2289e-10	-10.0	-2.5
188.0	1.4983e-05	1.2281e-10	-10.0	-2.5
188.5	1.4986e-05	1.2065e-10	-10.0	-2.5
189.0	1.4987e-05	1.1557e-10	-10.0	-2.5
189.5	1.4984e-05	1.1441e-10	-10.0	-2.5
190.0	1.4985e-05	1.1339e-10	-10.0	-2.5
190.5	1.4984e-05	1.1069e-10	-10.0	-2.5
191.0	1.4988e-05	1.0853e-10	-10.0	-2.5
191.5	1.4987e-05	1.0696e-10	-10.0	-2.5
192.0	1.4986e-05	1.0526e-10	-10.0	-2.5
192.5	1.4987e-05	1.0264e-10	-10.0	-2.5
193.0	1.4989e-05	1.0088e-10	-10.0	-2.5
193.5	1.4989e-05	9.9337e-11	-10.0	-2.5
194.0	1.4989e-05	9.8066e-11	-10.0	-2.5
194.5	1.499e-05	9.8268e-11	-10.0	-2.5
195.0	1.4991e-05	9.6726e-11	-10.0	-2.5
195.5	1.4991e-05	9.5116e-11	-10.0	-2.5
196.0	1.4992e-05	9.349e-11	-10.0	-2.5
196.5	1.4992e-05	9.2796e-11	-10.0	-2.5
197.0	1.4994e-05	8.9748e-11	-10.0	-2.5
197.5	1.4993e-05	8.9261e-11	-10.0	-2.5
198.0	1.4994e-05	8.832e-11	-10.0	-2.5
198.5	1.4992e-05	8.7117e-11	-10.0	-2.5
199.0	1.4993e-05	8.5208e-11	-10.0	-2.5
199.5	1.4995e-05	8.3394e-11	-10.0	-2.5
200.0	1.4994e-05	8.4506e-11	-10.0	-2.5
200.5	1.4995e-05	8.2118e-11	-10.0	-2.5
201.0	1.4996e-05	8.0177e-11	-10.0	-2.5
201.5	1.4996e-05	8.2002e-11	-10.0	-2.5
202.0	1.4998e-05	7.9657e-11	-10.0	-2.5
202.5	1.5e-05	7.7872e-11	-10.0	-2.5
203.0	1.5e-05	7.8007e-11	-10.0	-2.5
203.5	1.5002e-05	7.7404e-11	-10.0	-2.5
204.0	1.5001e-05	7.6556e-11	-10.0	-2.5
204.5	1.5003e-05	7.5098e-11	-10.0	-2.5
205.0	1.5001e-05	7.4615e-11	-10.0	-2.5
205.5	1.5002e-05	7.3246e-11	-10.0	-2.5
206.0	1.5002e-05	7.4904e-11	-10.0	-2.5
206.5	1.5002e-05	7.3888e-11	-10.0	-2.5
207.0	1.5004e-05	7.2665e-11	-10.0	-2.5
207.5	1.5003e-05	7.1424e-11	-10.0	-2.5
208.0	1.5004e-05	7.1446e-11	-10.0	-2.5
208.5	1.5005e-05	7.0583e-11	-10.0	-2.5
209.0	1.5006e-05	6.7854e-11	-10.0	-2.5
209.5	1.5006e-05	7.0163e-11	-10.0	-2.5
210.0	1.5008e-05	7.0798e-11	-10.0	-2.5
210.5	1.501e-05	7.1487e-11	-10.0	-2.5
211.0	1.5006e-05	7.0972e-11	-10.0	-2.5
211.5	1.5009e-05	7.0395e-11	-10.0	-2.5
212.0	1.5013e-05	6.8922e-11	-10.0	-2.5
212.5	1.5013e-05	6.9435e-11	-10.0	-2.5
213.0	1.5014e-05	6.7995e-11	-10.0	-2.5
213.5	1.5015e-05	6.7641e-11	-10.0	-2.5
214.0	1.5018e-05	6.7676e-11	-10.0	-2.5
214.5	1.502e-05	6.8036e-11	-10.0	-2.5
215.0	1.502e-05	6.7986e-11	-10.0	-2.5
215.5	1.502e-05	6.5323e-11	-10.0	-2.5
216.0	1.5023e-05	6.6003e-11	-10.0	-2.5
216.5	1.5022e-05	6.5697e-11	-10.0	-2.5
217.0	1.502e-05	6.7397e-11	-10.0	-2.5
217.5	1.5023e-05	6.4272e-11	-10.0	-2.5
218.0	1.5023e-05	6.4468e-11	-10.0	-2.5
218.5	1.5025e-05	6.354e-11	-10.0	-2.5
219.0	1.5025e-05	6.3828e-11	-10.0	-2.5
219.5	1.5026e-05	6.2388e-11	-10.0	-2.5
220.0	1.5025e-05	6.3664e-11	-10.0	-2.5
220.5	1.5026e-05	6.2743e-11	-10.0	-2.5
221.0	1.5028e-05	6.428e-11	-10.0	-2.5
221.5	1.503e-05	6.3283e-11	-10.0	-2.5
222.0	1.5031e-05	6.2573e-11	-10.0	-2.5
222.5	1.5029e-05	6.2755e-11	-10.0	-2.5
223.0	1.5029e-05	6.119e-11	-10.0	-2.5
223.5	1.5034e-05	6.13e-11	-10.0	-2.5
224.0	1.5033e-05	6.0968e-11	-10.0	-2.5
224.5	1.5035e-05	6.2189e-11	-10.0	-2.5
225.0	1.5037e-05	6.0633e-11	-10.0	-2.5
225.5	1.5038e-05	5.998e-11	-10.0	-2.5
226.0	1.5036e-05	6.0691e-11	-10.0	-2.5
226.5	1.504e-05	5.9489e-11	-10.0	-2.5
227.0	1.5037e-05	6.0307e-11	-10.0	-2.5
227.5	1.5039e-05	5.9581e-11	-10.0	-2.5
228.0	1.5041e-05	5.9599e-11	-10.0	-2.5
228.5	1.5042e-05	5.7995e-11	-10.0	-2.5
229.0	1.5044e-05	5.9348e-11	-10.0	-2.5
229.5	1.5043e-05	5.8979e-11	-10.0	-2.5
230.0	1.5044e-05	5.7184e-11	-10.0	-2.5
230.5	1.5049e-05	5.7213e-11	-10.0	-2.5
231.0	1.5048e-05	5.7744e-11	-10.0	-2.5
231.5	1.5049e-05	5.6602e-11	-10.0	-2.5
232.0	1.5045e-05	5.7547e-11	-10.0	-2.5
232.5	1.5045e-05	5.8916e-11	-10.0	-2.5
233.0	1.5046e-05	5.6772e-11	-10.0	-2.5
