Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
45.0	1.5207e-05	8.7299e-11	-10.0	-2.5	-5.0293357986665174e-08
45.5	1.521e-05	8.6448e-11	-10.0	-2.5	-4.7738425136607284e-08
46.0	1.5211e-05	8.5639e-11	-10.0	-2.5	-4.718328083492256e-08
46.5	1.5213e-05	8.604e-11	-10.0	-2.5	-4.5627925081609516e-08
47.0	1.5213e-05	8.3592e-11	-10.0	-2.5	-4.607235787666964e-08
47.5	1.5214e-05	8.435e-11	-10.0	-2.5	-4.551657922009805e-08
48.0	1.5214e-05	8.5053e-11	-10.0	-2.5	-4.596058911190252e-08
48.5	1.5216e-05	8.3445e-11	-10.0	-2.5	-4.440438755207647e-08
49.0	1.5216e-05	8.2545e-11	-10.0	-2.5	-4.484797454062189e-08
49.5	1.5218e-05	8.3294e-11	-10.0	-2.5	-4.3291350077538494e-08
50.0	1.5219e-05	8.3164e-11	-10.0	-2.5	-4.273451416283285e-08
50.5	1.522e-05	8.2516e-11	-10.0	-2.5	-4.2177466796490906e-08
51.0	1.5221e-05	8.1883e-11	-10.0	-2.5	-4.1620207978524523e-08
51.5	1.5221e-05	8.0943e-11	-10.0	-2.5	-4.206273770893081e-08
52.0	1.5223e-05	8.1898e-11	-10.0	-2.5	-4.050505598770997e-08
52.5	1.5222e-05	8.1153e-11	-10.0	-2.5	-4.1947162814857716e-08
53.0	1.5223e-05	8.0371e-11	-10.0	-2.5	-4.1389058190380025e-08
53.5	1.5226e-05	8.0321e-11	-10.0	-2.5	-3.8830742114271815e-08
54.0	1.5225e-05	7.9167e-11	-10.0	-2.5	-4.0272214586534384e-08
54.5	1.5229e-05	7.8095e-11	-10.0	-2.5	-3.6713475607171714e-08
55.0	1.5228e-05	7.8038e-11	-10.0	-2.5	-3.815452517617863e-08
55.5	1.5228e-05	7.8962e-11	-10.0	-2.5	-3.859536329355891e-08
56.0	1.5229e-05	7.8778e-11	-10.0	-2.5	-3.803598995931256e-08
56.5	1.5229e-05	7.785e-11	-10.0	-2.5	-3.847640517343719e-08
57.0	1.5229e-05	7.9486e-11	-10.0	-2.5	-3.891660893593399e-08
57.5	1.5234e-05	7.8399e-11	-10.0	-2.5	-3.4356601246798775e-08
58.0	1.5234e-05	7.7722e-11	-10.0	-2.5	-3.479638210603992e-08
58.5	1.5233e-05	7.8189e-11	-10.0	-2.5	-3.623595151365035e-08
59.0	1.5235e-05	7.9194e-11	-10.0	-2.5	-3.4675309469631456e-08
59.5	1.5238e-05	7.6649e-11	-10.0	-2.5	-3.211445597398932e-08
60.0	1.5235e-05	7.6802e-11	-10.0	-2.5	-3.555339102671557e-08
60.5	1.5235e-05	7.8025e-11	-10.0	-2.5	-3.599211462781419e-08
61.0	1.5237e-05	7.6767e-11	-10.0	-2.5	-3.443062677728229e-08
61.5	1.5238e-05	7.8546e-11	-10.0	-2.5	-3.386892747512476e-08
62.0	1.5238e-05	7.6832e-11	-10.0	-2.5	-3.43070167213399e-08
62.5	1.5237e-05	7.8117e-11	-10.0	-2.5	-3.574489451592771e-08
63.0	1.5238e-05	7.7889e-11	-10.0	-2.5	-3.5182560858883306e-08
63.5	1.5242e-05	7.7232e-11	-10.0	-2.5	-3.1620015750211274e-08
64.0	1.5243e-05	7.8725e-11	-10.0	-2.5	-3.10572591899163e-08
64.5	1.5243e-05	7.7401e-11	-10.0	-2.5	-3.1494291177988913e-08
65.0	1.5243e-05	7.7687e-11	-10.0	-2.5	-3.19311117144337e-08
65.5	1.5245e-05	7.575e-11	-10.0	-2.5	-3.036772079924966e-08
66.0	1.5246e-05	7.6661e-11	-10.0	-2.5	-2.980411843243999e-08
66.5	1.5248e-05	7.6029e-11	-10.0	-2.5	-2.8240304614000298e-08
67.0	1.5245e-05	7.5756e-11	-10.0	-2.5	-3.167627934393019e-08
67.5	1.5247e-05	7.5681e-11	-10.0	-2.5	-3.0112042622236536e-08
68.0	1.5247e-05	7.6598e-11	-10.0	-2.5	-3.054759444891436e-08
68.5	1.5248e-05	7.6905e-11	-10.0	-2.5	-2.998293482396047e-08
69.0	1.5249e-05	7.6969e-11	-10.0	-2.5	-2.9418063747380443e-08
69.5	1.5247e-05	7.6032e-11	-10.0	-2.5	-3.18529812191707e-08
70.0	1.525e-05	7.5391e-11	-10.0	-2.5	-2.928768723933741e-08
70.5	1.525e-05	7.5746e-11	-10.0	-2.5	-2.972218180787271e-08
71.0	1.5249e-05	7.6562e-11	-10.0	-2.5	-3.115646492477729e-08
71.5	1.5249e-05	7.6072e-11	-10.0	-2.5	-3.1590536590056934e-08
72.0	1.5246e-05	7.6687e-11	-10.0	-2.5	-3.502439680370855e-08
72.5	1.5251e-05	7.696e-11	-10.0	-2.5	-3.045804556573174e-08
73.0	1.5252e-05	7.7466e-11	-10.0	-2.5	-2.989148287612402e-08
73.5	1.5254e-05	7.7442e-11	-10.0	-2.5	-2.8324708734893048e-08
74.0	1.5254e-05	7.8453e-11	-10.0	-2.5	-2.8757723142030167e-08
74.5	1.5257e-05	7.6495e-11	-10.0	-2.5	-2.6190526097539656e-08
75.0	1.5256e-05	7.6146e-11	-10.0	-2.5	-2.762311760142162e-08
75.5	1.526e-05	7.5388e-11	-10.0	-2.5	-2.4055497653674955e-08
76.0	1.5262e-05	7.659e-11	-10.0	-2.5	-2.2487666254299767e-08
76.5	1.5262e-05	7.5654e-11	-10.0	-2.5	-2.291962340329775e-08
77.0	1.5262e-05	7.6097e-11	-10.0	-2.5	-2.3351369100667904e-08
77.5	1.5261e-05	7.6243e-11	-10.0	-2.5	-2.4782903346412424e-08
78.0	1.5266e-05	7.4569e-11	-10.0	-2.5	-2.0214226140522737e-08
78.5	1.5266e-05	7.5462e-11	-10.0	-2.5	-2.064533748300941e-08
79.0	1.5268e-05	7.5378e-11	-10.0	-2.5	-1.907623737386387e-08
79.5	1.5268e-05	7.5443e-11	-10.0	-2.5	-1.95069258130915e-08
80.0	1.527e-05	7.43e-11	-10.0	-2.5	-1.7937402800690305e-08
80.5	1.5268e-05	7.4841e-11	-10.0	-2.5	-2.0367668336663278e-08
81.0	1.5269e-05	7.4734e-11	-10.0	-2.5	-1.979772242100862e-08
81.5	1.5274e-05	7.4689e-11	-10.0	-2.5	-1.5227565053724143e-08
82.0	1.5272e-05	7.4804e-11	-10.0	-2.5	-1.7657196234813633e-08
82.5	1.5275e-05	7.4974e-11	-10.0	-2.5	-1.5086615964274498e-08
83.0	1.5273e-05	7.5453e-11	-10.0	-2.5	-1.7515824242101557e-08
83.5	1.5277e-05	7.4513e-11	-10.0	-2.5	-1.3944821068307962e-08
84.0	1.5275e-05	7.376e-11	-10.0	-2.5	-1.6373606442882755e-08
84.5	1.5277e-05	7.4089e-11	-10.0	-2.5	-1.4802180365827727e-08
85.0	1.5276e-05	7.4335e-11	-10.0	-2.5	-1.623054283714806e-08
85.5	1.5275e-05	7.4898e-11	-10.0	-2.5	-1.7658693856840567e-08
86.0	1.5273e-05	7.5029e-11	-10.0	-2.5	-2.0086633424900663e-08
86.5	1.5278e-05	7.5601e-11	-10.0	-2.5	-1.5514361541334523e-08
87.0	1.5275e-05	7.6288e-11	-10.0	-2.5	-1.8941878206141157e-08
87.5	1.5274e-05	7.4064e-11	-10.0	-2.5	-2.0369183419318966e-08
88.0	1.528e-05	7.4894e-11	-10.0	-2.5	-1.479627718087054e-08
88.5	1.528e-05	7.4289e-11	-10.0	-2.5	-1.52231594907905e-08
89.0	1.5282e-05	7.4912e-11	-10.0	-2.5	-1.3649830349081639e-08
89.5	1.5281e-05	7.4131e-11	-10.0	-2.5	-1.507628975574814e-08
90.0	1.5281e-05	7.2659e-11	-10.0	-2.5	-1.550253771078462e-08
90.5	1.5282e-05	7.5127e-11	-10.0	-2.5	-1.4928574214194466e-08
91.0	1.5282e-05	7.4834e-11	-10.0	-2.5	-1.535439926597529e-08
91.5	1.5283e-05	7.548e-11	-10.0	-2.5	-1.4780012866129485e-08
92.0	1.5281e-05	7.4233e-11	-10.0	-2.5	-1.7205415014652265e-08
92.5	1.5285e-05	7.4217e-11	-10.0	-2.5	-1.3630605711547613e-08
93.0	1.5283e-05	7.4674e-11	-10.0	-2.5	-1.6055584956818126e-08
93.5	1.5285e-05	7.3543e-11	-10.0	-2.5	-1.4480352750458818e-08
94.0	1.5285e-05	7.4514e-11	-10.0	-2.5	-1.490490909246929e-08
94.5	1.5288e-05	7.5284e-11	-10.0	-2.5	-1.2329253982852135e-08
95.0	1.5289e-05	7.4213e-11	-10.0	-2.5	-1.1753387421611537e-08
95.5	1.5291e-05	7.4686e-11	-10.0	-2.5	-1.017730940873753e-08
96.0	1.5289e-05	7.4083e-11	-10.0	-2.5	-1.2601019944237691e-08
96.5	1.5289e-05	7.5544e-11	-10.0	-2.5	-1.3024519028109028e-08
97.0	1.529e-05	7.6336e-11	-10.0	-2.5	-1.2447806660346956e-08
97.5	1.529e-05	7.4309e-11	-10.0	-2.5	-1.2870882840962638e-08
98.0	1.5291e-05	7.6089e-11	-10.0	-2.5	-1.2293747569951688e-08
98.5	1.529e-05	7.5659e-11	-10.0	-2.5	-1.3716400847307131e-08
99.0	1.5293e-05	7.5066e-11	-10.0	-2.5	-1.113884267303953e-08
99.5	1.5293e-05	7.3947e-11	-10.0	-2.5	-1.1561073047140514e-08
100.0	1.5295e-05	7.4103e-11	-10.0	-2.5	-9.983091969616062e-09
100.5	1.5293e-05	7.4376e-11	-10.0	-2.5	-1.2404899440459e-08
101.0	1.5298e-05	7.5264e-11	-10.0	-2.5	-7.826495459679092e-09
101.5	1.5297e-05	7.335e-11	-10.0	-2.5	-9.247880027267571e-09
102.0	1.5296e-05	7.5109e-11	-10.0	-2.5	-1.0669053143228224e-08
102.5	1.5298e-05	7.5344e-11	-10.0	-2.5	-9.090014807561247e-09
103.0	1.53e-05	7.5668e-11	-10.0	-2.5	-7.51076502026983e-09
103.5	1.5299e-05	7.522e-11	-10.0	-2.5	-8.931303781343613e-09
104.0	1.5299e-05	7.5578e-11	-10.0	-2.5	-9.351631090794151e-09
104.5	1.5301e-05	7.5315e-11	-10.0	-2.5	-7.771746948612477e-09
105.0	1.53e-05	7.4642e-11	-10.0	-2.5	-9.191651354806165e-09
105.5	1.5301e-05	7.5263e-11	-10.0	-2.5	-8.611344309371029e-09
106.0	1.5303e-05	7.4339e-11	-10.0	-2.5	-7.030825812309261e-09
106.5	1.5304e-05	7.4149e-11	-10.0	-2.5	-6.450095863615082e-09
107.0	1.5303e-05	7.4148e-11	-10.0	-2.5	-7.869154463294073e-09
107.5	1.5304e-05	7.5326e-11	-10.0	-2.5	-7.288001611344239e-09
108.0	1.5305e-05	7.3139e-11	-10.0	-2.5	-6.706637307769966e-09
108.5	1.5305e-05	7.2735e-11	-10.0	-2.5	-7.125061552563282e-09
109.0	1.5304e-05	7.3668e-11	-10.0	-2.5	-8.543274345730964e-09
109.5	1.5305e-05	7.5086e-11	-10.0	-2.5	-7.96127568726982e-09
110.0	1.5304e-05	7.2408e-11	-10.0	-2.5	-9.379065577181847e-09
110.5	1.5306e-05	7.3227e-11	-10.0	-2.5	-7.796644015466245e-09
111.0	1.531e-05	7.3056e-11	-10.0	-2.5	-4.21401100211843e-09
111.5	1.5307e-05	7.3376e-11	-10.0	-2.5	-7.631166537144584e-09
112.0	1.5306e-05	7.269e-11	-10.0	-2.5	-9.048110620545302e-09
112.5	1.5306e-05	7.3023e-11	-10.0	-2.5	-9.464843252316e-09
113.0	1.5305e-05	7.3344e-11	-10.0	-2.5	-1.0881364432454286e-08
113.5	1.5307e-05	7.3096e-11	-10.0	-2.5	-9.297674160968332e-09
114.0	1.531e-05	7.4437e-11	-10.0	-2.5	-6.713772437852357e-09
114.5	1.531e-05	7.3021e-11	-10.0	-2.5	-7.1296592631117455e-09
115.0	1.531e-05	7.4272e-11	-10.0	-2.5	-7.545334636739918e-09
115.5	1.5312e-05	7.4962e-11	-10.0	-2.5	-5.9607985587426546e-09
116.0	1.5313e-05	7.4663e-11	-10.0	-2.5	-5.37605102911298e-09
116.5	1.5311e-05	7.4042e-11	-10.0	-2.5	-7.791092047858668e-09
117.0	1.5312e-05	7.3594e-11	-10.0	-2.5	-7.205921614976727e-09
117.5	1.5315e-05	7.3971e-11	-10.0	-2.5	-4.620539730462573e-09
118.0	1.5316e-05	7.4186e-11	-10.0	-2.5	-4.034946394324977e-09
118.5	1.5318e-05	7.5264e-11	-10.0	-2.5	-2.4491416065539734e-09
119.0	1.5317e-05	7.5295e-11	-10.0	-2.5	-3.86312536716172e-09
119.5	1.5315e-05	7.5492e-11	-10.0	-2.5	-6.276897676133668e-09
120.0	1.5311e-05	1.0148e-11	-10.0	-2.5	-1.0690458533485562e-08
120.5	1.5314e-05	2.6829e-11	-10.0	-2.5	-8.103807939204444e-09
121.0	1.5318e-05	2.9467e-11	-10.0	-2.5	-4.516945893293307e-09
121.5	1.5321e-05	2.4613e-11	-10.0	-2.5	-1.929872395756534e-09
122.0	1.5321e-05	1.9279e-11	-10.0	-2.5	-2.342587446591736e-09
122.5	1.5324e-05	1.5575e-11	-10.0	-2.5	2.4490895420069096e-10
123.0	1.5325e-05	1.2069e-11	-10.0	-2.5	8.326168066199481e-10
123.5	1.5321e-05	7.9095e-12	-10.0	-2.5	-3.5794638893269903e-09
124.0	1.5323e-05	3.9411e-12	-10.0	-2.5	-1.991333133653274e-09
124.5	1.5326e-05	1.7834e-12	-10.0	-2.5	5.970090736538507e-10
125.0	1.5328e-05	3.4213e-13	-10.0	-2.5	2.18556273258661e-09
125.5	1.533e-05	3.8874e-12	-10.0	-2.5	3.7743278431505846e-09
126.0	1.5331e-05	8.3566e-12	-10.0	-2.5	4.363304405340194e-09
126.5	1.5334e-05	1.0657e-11	-10.0	-2.5	6.952492419158628e-09
127.0	1.5336e-05	1.3092e-11	-10.0	-2.5	8.541891884606084e-09
127.5	1.5335e-05	1.5889e-11	-10.0	-2.5	7.1315028016815665e-09
128.0	1.5333e-05	1.7639e-11	-10.0	-2.5	4.721325170382683e-09
128.5	1.5336e-05	1.8714e-11	-10.0	-2.5	7.3113589907158145e-09
129.0	1.5342e-05	2.147e-11	-10.0	-2.5	1.2901604262673187e-08
129.5	1.5341e-05	2.452e-11	-10.0	-2.5	1.1492060986263366e-08
130.0	1.534e-05	2.6768e-11	-10.0	-2.5	1.0082729161474597e-08
130.5	1.534e-05	2.7764e-11	-10.0	-2.5	9.673608788319236e-09
131.0	1.5343e-05	2.9796e-11	-10.0	-2.5	1.2264699866791504e-08
131.5	1.5345e-05	3.2566e-11	-10.0	-2.5	1.3856002396892795e-08
132.0	1.5346e-05	3.3436e-11	-10.0	-2.5	1.444751637861972e-08
132.5	1.5345e-05	3.5198e-11	-10.0	-2.5	1.3039241811976863e-08
133.0	1.5346e-05	3.5897e-11	-10.0	-2.5	1.3631178696959443e-08
133.5	1.5348e-05	3.7544e-11	-10.0	-2.5	1.522332703357543e-08
134.0	1.5349e-05	3.8494e-11	-10.0	-2.5	1.5815686821817054e-08
134.5	1.5349e-05	4.0135e-11	-10.0	-2.5	1.5408258061684312e-08
135.0	1.5347e-05	4.1051e-11	-10.0	-2.5	1.3001040753181787e-08
135.5	1.535e-05	4.2764e-11	-10.0	-2.5	1.559403489630789e-08
136.0	1.5351e-05	4.3622e-11	-10.0	-2.5	1.618724049106082e-08
136.5	1.5353e-05	4.5273e-11	-10.0	-2.5	1.7780657537443774e-08
137.0	1.5353e-05	4.5342e-11	-10.0	-2.5	1.7374286035453556e-08
137.5	1.5353e-05	4.7449e-11	-10.0	-2.5	1.6968125985091165e-08
138.0	1.5354e-05	4.74e-11	-10.0	-2.5	1.7562177386355407e-08
138.5	1.5357e-05	4.9114e-11	-10.0	-2.5	2.0156440239248473e-08
139.0	1.5355e-05	4.8839e-11	-10.0	-2.5	1.7750914543775343e-08
139.5	1.5354e-05	5.0152e-11	-10.0	-2.5	1.634560029992207e-08
140.0	1.5357e-05	5.1206e-11	-10.0	-2.5	1.8940497507702005e-08
140.5	1.5353e-05	5.1637e-11	-10.0	-2.5	1.4535606167107972e-08
141.0	1.5354e-05	5.3698e-11	-10.0	-2.5	1.5130926278142566e-08
141.5	1.5355e-05	5.3294e-11	-10.0	-2.5	1.5726457840808375e-08
142.0	1.5355e-05	5.406e-11	-10.0	-2.5	1.532220085509982e-08
142.5	1.5354e-05	5.5264e-11	-10.0	-2.5	1.3918155321016897e-08
143.0	1.5357e-05	5.504e-11	-10.0	-2.5	1.6514321238563797e-08
143.5	1.5357e-05	5.8021e-11	-10.0	-2.5	1.611069860774211e-08
144.0	1.5355e-05	5.6536e-11	-10.0	-2.5	1.3707287428547254e-08
144.5	1.5355e-05	5.5814e-11	-10.0	-2.5	1.3304087700977834e-08
145.0	1.5354e-05	5.6671e-11	-10.0	-2.5	1.1901099425037437e-08
145.5	1.5356e-05	5.9266e-11	-10.0	-2.5	1.3498322600728058e-08
146.0	1.5356e-05	5.8259e-11	-10.0	-2.5	1.309575722804212e-08
146.5	1.5356e-05	6.087e-11	-10.0	-2.5	1.2693403306987398e-08
147.0	1.536e-05	6.0183e-11	-10.0	-2.5	1.629126083755911e-08
147.5	1.5358e-05	6.0457e-11	-10.0	-2.5	1.3889329819762432e-08
148.0	1.5358e-05	6.1674e-11	-10.0	-2.5	1.3487610253591192e-08
148.5	1.5359e-05	6.2826e-11	-10.0	-2.5	1.4086102139049971e-08
149.0	1.5359e-05	6.1395e-11	-10.0	-2.5	1.3684805476134386e-08
149.5	1.5358e-05	6.3454e-11	-10.0	-2.5	1.2283720264847823e-08
150.0	1.536e-05	6.3636e-11	-10.0	-2.5	1.3882846505188889e-08
150.5	1.5361e-05	6.2709e-11	-10.0	-2.5	1.4482184197162366e-08
151.0	1.5359e-05	6.4416e-11	-10.0	-2.5	1.2081733340757093e-08
151.5	1.5361e-05	6.452e-11	-10.0	-2.5	1.3681493935985029e-08
152.0	1.5362e-05	6.441e-11	-10.0	-2.5	1.42814659828386e-08
152.5	1.5362e-05	6.6127e-11	-10.0	-2.5	1.3881649481321194e-08
153.0	1.5361e-05	6.4193e-11	-10.0	-2.5	1.248204443143281e-08
153.5	1.5364e-05	6.6102e-11	-10.0	-2.5	1.508265083317425e-08
154.0	1.5367e-05	6.5504e-11	-10.0	-2.5	1.7683468686540126e-08
154.5	1.5369e-05	6.6434e-11	-10.0	-2.5	1.9284497991535026e-08
155.0	1.5368e-05	6.6612e-11	-10.0	-2.5	1.7885738748157952e-08
155.5	1.5368e-05	6.5836e-11	-10.0	-2.5	1.7487190956410898e-08
156.0	1.5368e-05	6.7735e-11	-10.0	-2.5	1.7088854616288283e-08
156.5	1.5369e-05	6.6464e-11	-10.0	-2.5	1.7690729727799076e-08
157.0	1.5368e-05	6.7582e-11	-10.0	-2.5	1.629281629093331e-08
157.5	1.537e-05	6.8692e-11	-10.0	-2.5	1.7895114305698564e-08
158.0	1.537e-05	6.6891e-11	-10.0	-2.5	1.7497623772090646e-08
158.5	1.5369e-05	6.603e-11	-10.0	-2.5	1.610034469011175e-08
159.0	1.5371e-05	6.7601e-11	-10.0	-2.5	1.7703277059760486e-08
159.5	1.5372e-05	6.667e-11	-10.0	-2.5	1.8306420881038243e-08
160.0	1.5371e-05	6.8901e-11	-10.0	-2.5	1.690977615394283e-08
160.5	1.537e-05	6.8797e-11	-10.0	-2.5	1.5513342878475245e-08
161.0	1.5371e-05	6.9873e-11	-10.0	-2.5	1.6117121054636484e-08
161.5	1.5373e-05	6.9618e-11	-10.0	-2.5	1.7721110682427743e-08
162.0	1.5372e-05	6.9023e-11	-10.0	-2.5	1.6325311761847028e-08
162.5	1.5373e-05	6.8047e-11	-10.0	-2.5	1.692972429289175e-08
163.0	1.5372e-05	6.8257e-11	-10.0	-2.5	1.5534348275566688e-08
163.5	1.5375e-05	6.8569e-11	-10.0	-2.5	1.813918370986806e-08
164.0	1.5372e-05	7.0237e-11	-10.0	-2.5	1.4744230595797658e-08
164.5	1.5373e-05	7.0624e-11	-10.0	-2.5	1.5349488933357077e-08
165.0	1.5374e-05	7.0556e-11	-10.0	-2.5	1.5954958722540934e-08
165.5	1.5374e-05	7.1592e-11	-10.0	-2.5	1.5560639963357203e-08
