#scan;iMeasureCycle=1;iMux=0;time=0.15;N=482;LocalTime=27/10/2023 11:00:32
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
-20.5;-1.49E-09;67.805629;0.0999998;1.12E-10;67.805629
-21;-1.49E-09;67.981835;0.0999999;1.01E-10;67.981835
-21.5001;-1.51E-09;68.158083;0.0999999;1.03E-10;68.158083
-22;-1.55E-09;68.334371;0.1;1.17E-10;68.334371
-22.5;-1.55E-09;68.510624;0.1;1.10E-10;68.510624
-23;-1.56E-09;68.703937;0.1;1.03E-10;68.703937
-23.5001;-1.58E-09;68.88013;0.0999998;1.02E-10;68.88013
-24;-1.59E-09;69.091431;0.0999999;1.04E-10;69.091431
-24.5;-1.62E-09;69.267726;0.0999999;1.10E-10;69.267726
-25;-1.65E-09;69.444049;0.1;1.11E-10;69.444049
-25.5;-1.64E-09;69.621578;0.1000001;9.57E-11;69.621578
-26.0001;-1.67E-09;69.797951;0.1;9.81E-11;69.797951
-26.5001;-1.69E-09;69.974344;0.0999997;9.96E-11;69.974344
-27;-1.69E-09;70.152756;0.1000003;8.97E-11;70.152756
-27.5001;-1.71E-09;70.329046;0.1000002;9.08E-11;70.329046
-28.0001;-1.75E-09;70.505223;0.0999999;1.06E-10;70.505223
-28.5001;-1.76E-09;70.684067;0.0999998;9.49E-11;70.684067
-29;-1.78E-09;70.8604;0.0999999;9.95E-11;70.8604
-29.5;-1.79E-09;71.055958;0.0999998;1.03E-10;71.055958
-30;-1.82E-09;71.23239;0.0999999;1.08E-10;71.23239
-30.5001;-1.83E-09;71.408649;0.1;1.01E-10;71.408649
-31;-1.85E-09;71.62446;0.0999999;1.21E-10;71.62446
-31.5;-1.88E-09;71.800843;0.0999999;1.24E-10;71.800843
-32;-1.90E-09;71.977206;0.0999998;1.14E-10;71.977206
-32.5001;-1.91E-09;72.153452;0.0999999;1.12E-10;72.153452
-33.0001;-1.93E-09;72.329867;0.0999998;1.10E-10;72.329867
-33.5001;-1.96E-09;72.506236;0.1;1.17E-10;72.506236
-34.0001;-1.97E-09;72.682706;0.0999999;1.09E-10;72.682706
-34.5;-1.99E-09;72.858971;0.1000002;1.14E-10;72.858971
-35;-2.01E-09;73.035295;0.1000001;1.19E-10;73.035295
-35.5001;-2.03E-09;73.218237;0.0999998;1.28E-10;73.218237
-36;-2.09E-09;73.394635;0.1;1.60E-10;73.394635
-36.5001;-2.10E-09;73.605201;0.1;1.75E-10;73.605201
-37.0001;-2.14E-09;73.781646;0.0999999;1.86E-10;73.781646
-37.5001;-2.18E-09;73.958123;0.1000005;2.01E-10;73.958123
-38;-2.21E-09;74.135298;0.1;2.09E-10;74.135298
-38.5001;-2.21E-09;74.311742;0.0999999;2.01E-10;74.311742
-39;-2.20E-09;74.488156;0.0999998;1.74E-10;74.488156
-39.5;-2.25E-09;74.666859;0.1;1.96E-10;74.666859
-40.0001;-2.28E-09;74.84322;0.1000002;2.08E-10;74.84322
-40.5001;-2.30E-09;75.019715;0.1;2.11E-10;75.019715
-41.0001;-2.32E-09;75.1982;0.0999998;2.20E-10;75.1982
-41.4999;-2.35E-09;75.374589;0.1;2.27E-10;75.374589
-42.0001;-2.33E-09;75.570087;0.1000001;2.02E-10;75.570087
-42.5;-2.37E-09;75.746653;0.1000001;2.23E-10;75.746653
-43;-2.38E-09;75.923031;0.0999999;2.13E-10;75.923031
-43.5001;-2.40E-09;76.138488;0.1000004;2.24E-10;76.138488
-44.0001;-2.49E-09;76.315203;0.0999997;2.94E-10;76.315203
-44.5;-2.47E-09;76.491646;0.0999998;2.41E-10;76.491646
-45;-2.46E-09;76.668294;0.0999999;2.15E-10;76.668294
-45.5001;-2.48E-09;76.844912;0.0999999;2.28E-10;76.844912
-46;-2.52E-09;77.021409;0.1000001;2.49E-10;77.021409
-46.5;-2.55E-09;77.198016;0.1;2.54E-10;77.198016
-47.0001;-2.59E-09;77.374505;0.1000002;2.79E-10;77.374505
-47.5001;-2.60E-09;77.550921;0.1000001;2.68E-10;77.550921
-48;-2.67E-09;77.73336;0.0999998;3.10E-10;77.73336
-48.5001;-2.64E-09;77.909818;0.0999999;2.75E-10;77.909818
-49.0001;-2.78E-09;78.120501;0.0999999;4.16E-10;78.120501
-49.5001;-2.80E-09;78.297134;0.1000002;4.17E-10;78.297134
-50;-2.75E-09;78.473689;0.1000001;3.46E-10;78.473689
-50.5;-2.91E-09;78.650743;0.0999999;4.73E-10;78.650743
-51.0001;-2.91E-09;78.827329;0.1000001;4.60E-10;78.827329
-51.5001;-2.86E-09;79.003837;0.0999996;4.03E-10;79.003837
-52.0001;-2.99E-09;79.181887;0.0999997;5.02E-10;79.181887
-52.5;-2.98E-09;79.358644;0.1000001;4.72E-10;79.358644
-53;-3.14E-09;79.535156;0.0999998;6.13E-10;79.535156
-53.5001;-3.35E-09;79.714216;0.1000003;8.05E-10;79.714216
-54;-3.00E-09;79.890799;0.1000001;4.49E-10;79.890799
-54.5001;-3.09E-09;80.084102;0.1;5.27E-10;80.084102
-55;-2.99E-09;80.260704;0.0999998;4.11E-10;80.260704
-55.5001;-3.04E-09;80.437213;0.0999999;4.42E-10;80.437213
-56;-3.14E-09;80.653355;0.1;5.45E-10;80.653355
-56.5;-3.25E-09;80.830111;0.1000003;6.28E-10;80.830111
-57.0001;-3.13E-09;81.006736;0.0999997;4.82E-10;81.006736
-57.5001;-3.31E-09;81.183331;0.1000006;6.30E-10;81.183331
-58;-3.41E-09;81.360011;0.1000002;7.12E-10;81.360011
-58.5001;-3.09E-09;81.536593;0.1;3.92E-10;81.536593
-59;-3.17E-09;81.713528;0.0999999;4.32E-10;81.713528
-59.5;-3.29E-09;81.890131;0.1000001;5.34E-10;81.890131
-60;-3.26E-09;82.066981;0.1000005;4.92E-10;82.066981
