File Name: prova_7_noRad.dat
File Data: 10/11/2023	12:03:30
Start V: 0
Step V: 0
Stop V: 0
Range V: 20
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
3.5700E+4	1.0000E+0	-7.8028E-11	-1.4500E+1	-4.9303E-9
3.6200E+4	1.0000E+0	-7.9563E-11	-1.4000E+1	-4.7953E-9
3.6700E+4	1.0000E+0	-8.0719E-11	-1.3500E+1	-4.6152E-9
3.7200E+4	1.0000E+0	-8.4765E-11	-1.3000E+1	-4.4567E-9
3.7700E+4	1.0000E+0	-8.5213E-11	-1.2500E+1	-4.3179E-9
3.8200E+4	1.0000E+0	-8.4156E-11	-1.2000E+1	-4.1831E-9
3.8700E+4	1.0000E+0	-8.4013E-11	-1.1500E+1	-4.0119E-9
3.9200E+4	1.0000E+0	-8.4557E-11	-1.1000E+1	-3.8561E-9
3.9700E+4	1.0000E+0	-8.4329E-11	-1.0500E+1	-3.7059E-9
4.0200E+4	1.0000E+0	-8.4883E-11	-1.0000E+1	-3.5696E-9
4.0700E+4	1.0000E+0	-8.5524E-11	-9.5000E+0	-3.4034E-9
4.1200E+4	1.0000E+0	-8.7173E-11	-9.0000E+0	-3.1891E-9
4.1700E+4	1.0000E+0	-8.6286E-11	-8.5000E+0	-3.0324E-9
4.2200E+4	1.0000E+0	-8.5685E-11	-8.0000E+0	-2.8410E-9
4.2700E+4	1.0000E+0	-8.2954E-11	-7.5000E+0	-2.6714E-9
4.3200E+4	1.0000E+0	-8.1035E-11	-7.0000E+0	-2.4948E-9
4.3700E+4	1.0000E+0	-7.9132E-11	-6.5000E+0	-2.3109E-9
4.4200E+4	1.0000E+0	-7.8578E-11	-6.0000E+0	-2.1531E-9
4.4700E+4	1.0000E+0	-7.7835E-11	-5.5000E+0	-1.9760E-9
4.5200E+4	1.0000E+0	-7.1874E-11	-5.0000E+0	-1.7895E-9
4.5700E+4	1.0000E+0	-8.8844E-11	-4.5000E+0	-1.2449E-9
4.6200E+4	1.0000E+0	-7.7938E-11	-4.0000E+0	-1.4082E-9
4.6700E+4	1.0000E+0	-7.6224E-11	-3.5000E+0	-1.2002E-9
4.7200E+4	1.0000E+0	-7.6418E-11	-3.0000E+0	-9.8616E-10
4.7700E+4	1.0000E+0	-7.7393E-11	-2.5000E+0	-7.6838E-10
4.8200E+4	1.0000E+0	-7.6993E-11	-2.0000E+0	-5.4835E-10
4.8700E+4	1.0000E+0	-7.5235E-11	-1.5000E+0	-3.4041E-10
4.9200E+4	1.0000E+0	-7.4737E-11	-1.0000E+0	-1.8215E-10
4.9700E+4	1.0000E+0	-7.5170E-11	-5.0000E-1	-3.4496E-11
5.0200E+4	1.0000E+0	-7.5381E-11	0.0000E+0	1.1149E-10
5.0700E+4	1.0000E+0	-7.5591E-11	5.0000E-1	2.7390E-10
5.1200E+4	1.0000E+0	-7.6892E-11	1.0000E+0	4.5764E-10
5.1700E+4	1.0000E+0	-7.7313E-11	1.5000E+0	6.4796E-10
5.2200E+4	1.0000E+0	-7.7589E-11	2.0000E+0	8.4362E-10
5.2700E+4	1.0000E+0	-7.8698E-11	2.5000E+0	1.0443E-9
5.3200E+4	1.0000E+0	-8.2879E-11	3.0000E+0	1.2542E-9
5.3700E+4	1.0000E+0	-9.8798E-11	3.5000E+0	1.4858E-9
5.4200E+4	1.0000E+0	-7.9616E-11	4.0000E+0	1.6812E-9
5.4700E+4	1.0000E+0	-7.8006E-11	4.5000E+0	1.8915E-9
5.5200E+4	1.0000E+0	-7.7339E-11	5.0000E+0	2.1182E-9
5.5700E+4	1.0000E+0	-7.7243E-11	5.5000E+0	2.4014E-9
5.6200E+4	1.0000E+0	-7.7405E-11	6.0000E+0	2.6281E-9
5.6700E+4	1.0000E+0	-7.7725E-11	6.5000E+0	2.8483E-9
5.7200E+4	1.0000E+0	-7.7637E-11	7.0000E+0	3.0723E-9
5.7700E+4	1.0000E+0	-7.7821E-11	7.5000E+0	3.2913E-9
5.8200E+4	1.0000E+0	-7.7574E-11	8.0000E+0	3.4955E-9
5.8700E+4	1.0000E+0	-7.7783E-11	8.5000E+0	3.6989E-9
5.9200E+4	1.0000E+0	-7.8309E-11	9.0000E+0	3.9031E-9
5.9700E+4	1.0000E+0	-7.8567E-11	9.5000E+0	4.1201E-9
6.0200E+4	1.0000E+0	-7.8342E-11	1.0000E+1	4.3264E-9
6.0700E+4	1.0000E+0	-7.0618E-11	1.0500E+1	4.5379E-9
6.1200E+4	1.0000E+0	-9.1217E-11	1.1000E+1	4.7879E-9
6.1700E+4	1.0000E+0	-7.8856E-11	1.1500E+1	4.9493E-9
6.2200E+4	1.0000E+0	-7.9471E-11	1.2000E+1	5.1852E-9
6.2700E+4	1.0000E+0	-7.9616E-11	1.2500E+1	5.4004E-9
6.3200E+4	1.0000E+0	-7.9910E-11	1.3000E+1	5.5913E-9
6.3700E+4	1.0000E+0	-7.9569E-11	1.3500E+1	5.8063E-9
6.4200E+4	1.0000E+0	-7.9614E-11	1.4000E+1	5.9982E-9
6.4700E+4	1.0000E+0	-7.9772E-11	1.4500E+1	6.1988E-9
6.5200E+4	1.0000E+0	-7.9855E-11	1.5000E+1	6.3748E-9
6.5700E+4	1.0000E+0	-7.9992E-11	1.5500E+1	6.5759E-9
6.6200E+4	1.0000E+0	-8.0479E-11	1.6000E+1	6.7674E-9
6.6700E+4	1.0000E+0	-8.0996E-11	1.6500E+1	6.9178E-9
6.7200E+4	1.0000E+0	-8.0970E-11	1.7000E+1	7.0989E-9
6.7700E+4	1.0000E+0	-8.1042E-11	1.7500E+1	7.2639E-9
6.8200E+4	1.0000E+0	-8.1644E-11	1.8000E+1	7.4254E-9
6.8700E+4	1.0000E+0	-8.7727E-11	1.8500E+1	7.7061E-9
6.9200E+4	1.0000E+0	-9.9809E-11	1.9000E+1	7.9125E-9
6.9700E+4	1.0000E+0	-1.1151E-10	1.9500E+1	8.1136E-9
7.0200E+4	1.0000E+0	-1.1619E-10	2.0000E+1	8.3513E-9
7.0700E+4	1.0000E+0	-1.1576E-10	2.0500E+1	8.4676E-9
7.1200E+4	1.0000E+0	-1.1210E-10	2.1000E+1	8.6802E-9
7.1700E+4	1.0000E+0	-1.0618E-10	2.1500E+1	8.8287E-9
7.2200E+4	1.0000E+0	-1.0771E-10	2.2000E+1	9.0203E-9
7.2700E+4	1.0000E+0	-1.0288E-10	2.2500E+1	9.2246E-9
7.3200E+4	1.0000E+0	-1.0185E-10	2.3000E+1	9.4113E-9
7.3700E+4	1.0000E+0	-1.0164E-10	2.3500E+1	9.7313E-9
7.4200E+4	1.0000E+0	-9.9094E-11	2.4000E+1	9.8010E-9
7.4700E+4	1.0000E+0	-9.1686E-11	2.4500E+1	9.9626E-9
7.5200E+4	1.0000E+0	-9.0227E-11	2.5000E+1	1.0135E-8
7.5700E+4	1.0000E+0	-8.1711E-11	2.5500E+1	1.0343E-8
7.6200E+4	1.0000E+0	-9.9596E-11	2.6000E+1	1.0503E-8
7.6700E+4	1.0000E+0	-8.4487E-11	2.6500E+1	1.0616E-8
7.7200E+4	1.0000E+0	-8.3092E-11	2.7000E+1	1.0892E-8
7.7700E+4	1.0000E+0	-8.2560E-11	2.7500E+1	1.1042E-8
7.8200E+4	1.0000E+0	-8.9876E-11	2.8000E+1	1.1239E-8
7.8700E+4	1.0000E+0	-9.4980E-11	2.8500E+1	1.1573E-8
7.9200E+4	1.0000E+0	-9.1647E-11	2.9000E+1	1.1789E-8
7.9700E+4	1.0000E+0	-8.6824E-11	2.9500E+1	1.2041E-8
8.0200E+4	1.0000E+0	-9.4997E-11	3.0000E+1	1.2362E-8
8.0700E+4	1.0000E+0	-8.5151E-11	3.0500E+1	1.2389E-8
8.1200E+4	1.0000E+0	-8.9945E-11	3.1000E+1	1.2711E-8
8.1700E+4	1.0000E+0	-9.5712E-11	3.1500E+1	1.2908E-8
8.2200E+4	1.0000E+0	-1.0993E-10	3.2000E+1	1.2979E-8
8.2700E+4	1.0000E+0	-9.1800E-11	3.2500E+1	1.3380E-8
8.3200E+4	1.0000E+0	-8.9167E-11	3.3000E+1	1.3454E-8
