#scan;iMeasureCycle=1;iMux=0;time=0.147;N=482;LocalTime=27/10/2023 11:44:38
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
-28.5001;-3.18E-09;69.487839;1;9.79E-10;69.487839
-29;-3.19E-09;69.666385;1.000001;9.70E-10;69.666385
-29.5001;-3.30E-09;69.842618;0.999999;1.03E-09;69.842618
-30.0001;-3.34E-09;70.035614;0.999999;1.02E-09;70.035614
-30.5;-3.47E-09;70.212005;0.999999;1.08E-09;70.212005
-31;-3.44E-09;70.388202;1;1.11E-09;70.388202
-31.5;-3.40E-09;70.605858;1;1.12E-09;70.605858
-32;-3.51E-09;70.782154;0.999999;1.18E-09;70.782154
-32.5;-3.61E-09;70.958748;0.999999;1.20E-09;70.958748
-33;-3.78E-09;71.135061;0.999999;1.27E-09;71.135061
-33.5;-3.90E-09;71.311448;0.999999;1.43E-09;71.311448
-34;-4.01E-09;71.487754;0.999999;1.50E-09;71.487754
-34.5001;-3.99E-09;71.665246;1.000001;1.53E-09;71.665246
-35;-4.07E-09;71.841582;1.000001;1.61E-09;71.841582
-35.5001;-4.05E-09;72.042481;0.999999;1.55E-09;72.042481
-36;-4.75E-09;72.218919;1;1.92E-09;72.218919
-36.5;-4.86E-09;72.395169;1.000001;1.92E-09;72.395169
-37;-4.52E-09;72.608234;1.000001;1.83E-09;72.608234
-37.5001;-4.42E-09;72.784692;0.999999;1.79E-09;72.784692
-38.0001;-4.56E-09;72.961282;1;1.96E-09;72.961282
-38.5;-4.81E-09;73.137718;0.999999;2.20E-09;73.137718
-39;-5.32E-09;73.314227;1.000001;2.47E-09;73.314227
-39.5001;-7.73E-09;73.490563;1;2.71E-09;73.490563
-40.0001;-6.79E-09;73.666983;0.999999;2.75E-09;73.666983
-40.5;-6.57E-09;73.84349;1;2.80E-09;73.84349
-41;-5.65E-09;74.019891;1;2.88E-09;74.019891
-41.4999;-5.93E-09;74.206762;1;3.23E-09;74.206762
-42.0001;-6.31E-09;74.383221;1.000001;3.51E-09;74.383221
-42.5001;-6.04E-09;74.594178;1;3.25E-09;74.594178
-43;-6.91E-09;74.770791;1;4.04E-09;74.770791
-43.5;-6.83E-09;74.947301;0.999999;3.96E-09;74.947301
-44.0001;-7.44E-09;75.124321;0.999999;4.48E-09;75.124321
-44.5;-9.08E-09;75.294749;0.999999;6.16E-09;75.294749
-45;-1.02E-08;75.444639;1;7.25E-09;75.444639
-45.5;-1.04E-08;75.598989;1.000001;7.42E-09;75.598989
-46;-1.07E-08;75.74877;1.000001;7.73E-09;75.74877
-46.5;-1.12E-08;75.89857;1;8.09E-09;75.89857
-47;-1.15E-08;76.083446;0.999999;8.38E-09;76.083446
-47.5;-1.18E-08;76.233313;1;8.57E-09;76.233313
-48;-1.26E-08;76.377023;1.000001;9.35E-09;76.377023
-48.5;-1.34E-08;76.500553;1;1.01E-08;76.500553
-49;-1.31E-08;76.624057;1.000001;9.77E-09;76.624057
-49.5;-1.34E-08;76.747606;1;9.93E-09;76.747606
-50;-1.42E-08;76.871138;1.000002;1.08E-08;76.871138
-50.5;-1.35E-08;76.994646;1.000001;1.00E-08;76.994646
-51;-1.42E-08;77.118204;1.000002;1.05E-08;77.118204
-51.5;-1.46E-08;77.241771;1;1.08E-08;77.241771
-52;-1.57E-08;77.365288;1.000002;1.15E-08;77.365288
-52.5;-1.64E-08;77.488844;0.999995;1.23E-08;77.488844
-53;-1.71E-08;77.612361;0.999995;1.30E-08;77.612361
-53.5;-1.52E-08;77.735937;1;1.12E-08;77.735937
-54;-1.58E-08;77.859432;1.000001;1.17E-08;77.859432
-54.5;-1.66E-08;77.982931;1.000001;1.27E-08;77.982931
-55;-1.66E-08;78.106485;1;1.29E-08;78.106485
-55.5;-1.68E-08;78.230045;1.000001;1.31E-08;78.230045
-56;-1.82E-08;78.353542;0.999999;1.44E-08;78.353542
-56.5;-1.80E-08;78.477119;1.000001;1.42E-08;78.477119
-57;-1.91E-08;78.600605;0.999998;1.53E-08;78.600605
-57.5;-1.99E-08;78.724165;1.000004;1.60E-08;78.724165
-58;-2.15E-08;78.847696;0.999992;1.77E-08;78.847696
-58.5;-2.09E-08;78.971193;0.999998;1.69E-08;78.971193
-59;-2.10E-08;79.09468;1.000003;1.68E-08;79.09468
-59.5;-2.31E-08;79.218316;0.999996;1.76E-08;79.218316
-60;-2.37E-08;79.341851;1;1.84E-08;79.341851
