#scan;iMeasureCycle=1;iMux=0;time=0.151;N=482;LocalTime=27/10/2023 12:01:06
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
-48;-1.27E-08;74.605949;0.0499996;9.55E-09;74.605949
-48.5;-3.71E-08;74.729526;0.0500014;3.38E-08;74.729526
-49;-3.76E-08;74.853063;0.0500094;3.38E-08;74.853063
-49.5;-2.17E-08;74.976541;0.0500052;1.81E-08;74.976541
-50;-1.88E-08;75.100042;0.0500033;1.50E-08;75.100042
-50.5;-1.75E-08;75.223609;0.0500003;1.45E-08;75.223609
-51;-1.74E-08;75.347117;0.0499979;1.46E-08;75.347117
-51.5;-1.74E-08;75.470582;0.0500009;1.46E-08;75.470582
-52;-1.71E-08;75.59424;0.0500003;1.43E-08;75.59424
-52.5;-1.78E-08;75.717819;0.0500031;1.50E-08;75.717819
-53;-1.73E-08;75.841414;0.0500004;1.45E-08;75.841414
-53.5;-1.81E-08;75.964885;0.049992;1.53E-08;75.964885
-54;-1.97E-08;76.104203;0.0500003;1.69E-08;76.104203
-54.5;-2.03E-08;76.227796;0.049998;1.64E-08;76.227796
-55;-2.02E-08;76.351333;0.0499996;1.68E-08;76.351333
-55.5;-2.08E-08;76.474796;0.05;1.75E-08;76.474796
-56;-2.08E-08;76.598386;0.0500002;1.76E-08;76.598386
-56.5;-2.17E-08;76.721958;0.0499987;1.84E-08;76.721958
-57;-2.22E-08;76.845484;0.0499995;1.90E-08;76.845484
-57.5;-2.22E-08;76.968947;0.0499986;1.91E-08;76.968947
-58;-2.58E-08;77.092461;0.0500025;2.27E-08;77.092461
-58.5;-2.47E-08;77.216017;0.0499997;2.16E-08;77.216017
-59;-2.57E-08;77.339515;0.0499985;2.25E-08;77.339515
-59.5;-2.88E-08;77.463003;0.050005;2.56E-08;77.463003
-60;-2.77E-08;77.593052;0.0500012;2.45E-08;77.593052
