#scan	iMeasureCycle=1	iMux=0	time=0.134	N=492	LocalTime=21/12/2023 14:20:41
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-0.02972	-0.001000001	53.855027	-12	-2.52459E-05	53.855027
-0.02965	-0.001	53.981551	-11.5	-2.50066E-05	53.981551
-0.02942	-0.001	54.105111	-11	-2.47456E-05	54.105111
-0.02913	-0.001	54.228742	-10.5	-2.44432E-05	54.228742
-0.02912	-0.001000001	54.35222	-10	-2.41063E-05	54.35222
-0.02904	-0.001	54.477388	-9.5	-2.37251E-05	54.477388
-0.02893	-0.001	54.600948	-9	-2.32972E-05	54.600948
-0.02888	-0.001	54.72448	-8.5	-2.28079E-05	54.72448
-0.02876	-0.001	54.847993	-8	-2.22594E-05	54.847993
-0.02864	-0.001	54.982507	-7.5	-2.16418E-05	54.982507
-0.02841	-0.001000001	55.106103	-7	-2.09487E-05	55.106103
-0.0283	-0.001000001	55.22963	-6.5	-2.01713E-05	55.22963
-0.02826	-0.001	55.35312	-6	-1.93009E-05	55.35312
-0.02823	-0.001	55.479719	-5.5	-1.83341E-05	55.479719
-0.02816	-0.001000001	55.603262	-5	-1.7258E-05	55.603262
-0.02812	-0.001	55.726794	-4.5	-1.60688E-05	55.726794
-0.0281	-0.001000001	55.85029	-4	-1.47546E-05	55.85029
-0.02812	-0.001000001	55.984946	-3.5	-1.33098E-05	55.984946
-0.0281	-0.001000001	56.108488	-3	-1.17318E-05	56.108488
-0.02807	-0.001	56.232044	-2.5	-1.00179E-05	56.232044
-0.02805	-0.000999999	56.358191	-2	-8.17082E-06	56.358191
-0.02799	-0.001	56.485709	-1.5	-6.21131E-06	56.485709
-0.028	-0.001000001	56.609267	-1	-4.1563E-06	56.609267
-0.02799	-0.001	56.732797	-0.5	-2.05013E-06	56.732797
-0.02789	-0.001	56.879427	-1E-05	4.12561E-09	56.879427
-0.02784	-0.001000001	57.001825	-1E-05	4.16029E-09	57.001825
-0.02784	-0.001	57.128661	-0.5	-2.04592E-06	57.128661
-0.02786	-0.001	57.252193	-1	-4.14323E-06	57.252193
-0.0278	-0.000999999	57.375769	-1.5	-6.1839E-06	57.375769
-0.02777	-0.001000001	57.499312	-2	-8.12846E-06	57.499312
-0.0277	-0.001	57.626204	-2.5	-9.9573E-06	57.626204
-0.02764	-0.001	57.74971	-3	-1.165E-05	57.74971
-0.02764	-0.001	57.873233	-3.5	-1.3205E-05	57.873233
-0.02756	-0.001000001	57.996818	-4	-1.46252E-05	57.996818
-0.02752	-0.001	58.120394	-4.5	-1.5908E-05	58.120394
-0.02746	-0.001	58.24393	-5	-1.70667E-05	58.24393
-0.02744	-0.000999999	58.367416	-5.5	-1.81161E-05	58.367416
-0.02742	-0.001	58.490962	-6	-1.90535E-05	58.490962
-0.0274	-0.001	58.614492	-6.5	-1.98942E-05	58.614492
-0.02738	-0.001	58.738035	-7	-2.06471E-05	58.738035
-0.02735	-0.001	58.861521	-7.5	-2.13155E-05	58.861521
-0.02736	-0.001	58.991386	-8	-2.19109E-05	58.991386
-0.02735	-0.001	59.114942	-8.5	-2.24422E-05	59.114942
-0.0274	-0.001	59.238487	-9	-2.29108E-05	59.238487
-0.02745	-0.001	59.362	-9.5	-2.33249E-05	59.362
-0.02743	-0.001000001	59.487909	-10	-2.3696E-05	59.487909
-0.02742	-0.001	59.611469	-10.5	-2.40267E-05	59.611469
-0.02743	-0.001	59.735006	-11	-2.43252E-05	59.735006
-0.02741	-0.001	59.858482	-11.5	-2.45853E-05	59.858482
-0.02734	-0.001	59.988782	-12	-2.48219E-05	59.988782
-0.02731	-0.000999999	60.112364	-12.5	-2.50402E-05	60.112364
-0.02733	-0.001	60.235908	-13	-2.52343E-05	60.235908
-0.02728	-0.001000001	60.359391	-13.5	-2.54135E-05	60.359391
-0.02727	-0.000999999	60.494023	-14	-2.55773E-05	60.494023
-0.02725	-0.001000001	60.617557	-14.5	-2.57267E-05	60.617557
-0.02726	-0.001	60.741107	-15	-2.58636E-05	60.741107
-0.02727	-0.001	60.864595	-15.5	-2.59918E-05	60.864595
-0.02726	-0.001000001	60.995359	-16	-2.61125E-05	60.995359
-0.02728	-0.001	61.11891	-16.5	-2.62188E-05	61.11891
-0.02724	-0.001000001	61.242462	-17	-2.63211E-05	61.242462
-0.02725	-0.001000001	61.366025	-17.5	-2.64191E-05	61.366025
-0.02725	-0.001	61.496163	-18	-2.65097E-05	61.496163
-0.02722	-0.001000001	61.619694	-18.5	-2.65956E-05	61.619694
-0.02722	-0.001	61.743239	-19	-2.66812E-05	61.743239
-0.02721	-0.001	61.866723	-19.5	-2.67545E-05	61.866723
-0.02719	-0.001	61.997234	-20	-2.68323E-05	61.997234
-0.02714	-0.001	62.120797	-20	-2.68469E-05	62.120797
-0.02714	-0.001	62.244345	-19.5	-2.67995E-05	62.244345
-0.02717	-0.001	62.36783	-19	-2.67521E-05	62.36783
-0.02712	-0.000999999	62.49389	-18.5	-2.66908E-05	62.49389
-0.02712	-0.001000001	62.617465	-18	-2.66313E-05	62.617465
-0.02708	-0.001	62.740999	-17.5	-2.65597E-05	62.740999
-0.02708	-0.001	62.86448	-17	-2.64816E-05	62.86448
-0.02708	-0.001	62.994865	-16.5	-2.63999E-05	62.994865
-0.02709	-0.000999999	63.118508	-16	-2.63101E-05	63.118508
-0.02708	-0.001000001	63.24205	-15.5	-2.62123E-05	63.24205
-0.02707	-0.001	63.365534	-15	-2.60971E-05	63.365534
-0.02706	-0.001	63.496285	-14.5	-2.59774E-05	63.496285
-0.02704	-0.001	63.619859	-14	-2.58437E-05	63.619859
-0.02707	-0.001	63.743415	-13.5	-2.56975E-05	63.743415
-0.02707	-0.001	63.866924	-13	-2.55332E-05	63.866924
-0.02705	-0.001	63.992595	-12.5	-2.53488E-05	63.992595
-0.02707	-0.001	64.116156	-12	-2.51464E-05	64.116156
-0.02706	-0.001	64.239667	-11.5	-2.49073E-05	64.239667
-0.02706	-0.001000001	64.363184	-11	-2.46444E-05	64.363184
-0.02705	-0.001	64.502672	-10.5	-2.43458E-05	64.502672
-0.02704	-0.001	64.626257	-10	-2.40168E-05	64.626257
-0.02703	-0.001000001	64.749792	-9.5	-2.36404E-05	64.749792
-0.02699	-0.001000001	64.873294	-9	-2.32151E-05	64.873294
-0.02694	-0.001	64.998878	-8.5	-2.27369E-05	64.998878
-0.02686	-0.001	65.122436	-8	-2.21907E-05	65.122436
-0.0268	-0.001000001	65.245975	-7.5	-2.15739E-05	65.245975
-0.02677	-0.001	65.369524	-7	-2.08838E-05	65.369524
-0.02677	-0.000999999	65.504527	-6.5	-2.01081E-05	65.504527
-0.02677	-0.001	65.628156	-6	-1.92466E-05	65.628156
-0.02678	-0.000999999	65.751667	-5.5	-1.82812E-05	65.751667
-0.02676	-0.001	65.875191	-5	-1.72127E-05	65.875191
-0.02677	-0.001	66.000865	-4.5	-1.60284E-05	66.000865
-0.02675	-0.001	66.124421	-4	-1.47212E-05	66.124421
-0.02677	-0.001000001	66.247935	-3.5	-1.3281E-05	66.247935
-0.02671	-0.001000001	66.371449	-3	-1.17071E-05	66.371449
-0.02671	-0.001	66.50653	-2.5	-9.9954E-06	66.50653
-0.0267	-0.001	66.632707	-2	-8.15056E-06	66.632707
-0.02661	-0.001000001	66.75626	-1.5	-6.19655E-06	66.75626
-0.02662	-0.001	66.879747	-1	-4.14707E-06	66.879747
-0.0266	-0.001	67.007368	-0.5	-2.04518E-06	67.007368
-0.02655	-0.000999999	67.154056	-1E-05	4.26951E-09	67.154056
