#scan	iMeasureCycle=1	iMux=0	time=0.136	N=142	LocalTime=21/12/2023 14:37:25
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-4	-1.84525E-09	14.380941	-10	-2.50971E-08	14.380941
-3.50001	-1.50302E-09	14.530841	-10	-2.42925E-08	14.530841
-3.00001	-1.19928E-09	14.68066	-10	-2.34396E-08	14.68066
-2.5	-8.7658E-10	14.830439	-10	-2.25185E-08	14.830439
-2	-5.9444E-10	15.001705	-10	-2.1527E-08	15.001705
-1.50001	-3.1091E-10	15.151497	-10	-2.04656E-08	15.151497
-1	-3.669E-11	15.301354	-10	-1.93875E-08	15.301354
-0.50001	2.2397E-10	15.451226	-10	-1.82437E-08	15.451226
0	4.6453E-10	15.601656	-10	-1.70646E-08	15.601656
0.49999	7.0031E-10	15.751452	-10	-1.58815E-08	15.751452
1	9.1697E-10	15.911987	-10	-1.47249E-08	15.911987
1.49999	1.13535E-09	16.061866	-10	-1.35479E-08	16.061866
2	1.33687E-09	16.211693	-10	-1.2421E-08	16.211693
2.5	1.5068E-09	16.38622	-10	-1.13352E-08	16.38622
3.00001	1.69164E-09	16.536117	-10	-1.03325E-08	16.536117
3.49999	1.86311E-09	16.686141	-10	-9.3925E-09	16.686141
4	1.99841E-09	16.850876	-10.00001	-8.49224E-09	16.850876
4.5	2.15352E-09	17.005476	-10.00001	-7.64336E-09	17.005476
5	2.2868E-09	17.15405	-10.00001	-6.84636E-09	17.15405
5.49999	2.41151E-09	17.30266	-10.00001	-6.09346E-09	17.30266
6	2.52391E-09	17.451342	-10.00001	-5.39344E-09	17.451342
6.5	2.65724E-09	17.599969	-10.00001	-4.75075E-09	17.599969
6.99999	2.79605E-09	17.748607	-10.00001	-4.14166E-09	17.748607
7.49999	2.84523E-09	17.915698	-10.00001	-3.57309E-09	17.915698
8	3.22967E-09	18.064289	-10.00001	-3.06837E-09	18.064289
8.50001	3.66633E-09	18.212834	-10.00001	-2.61649E-09	18.212834
9.00001	3.78871E-09	18.380645	-10.00001	-2.20597E-09	18.380645
9.50001	5.04558E-09	18.529312	-10.00001	-1.85884E-09	18.529312
10.00001	5.87765E-09	18.677912	-10.00001	-1.54788E-09	18.677912
10.50001	6.65415E-09	18.826512	-10.00001	-1.29053E-09	18.826512
11.00001	7.30457E-09	18.975118	-10.00001	-1.0649E-09	18.975118
11.5	8.1092E-09	19.117826	-10.00001	-8.7458E-10	19.117826
12	8.4042E-09	19.260611	-10.00001	-7.1233E-10	19.260611
12.5	8.3173E-09	19.413318	-10.00001	-5.7059E-10	19.413318
12.99999	8.82E-09	19.555957	-10.00001	-4.6799E-10	19.555957
13.49999	9.007E-09	19.69856	-10.00001	-3.8362E-10	19.69856
13.99999	9.0427E-09	19.841201	-10.00001	-3.1991E-10	19.841201
14.5	8.7046E-09	20.006872	-10.00001	-2.6779E-10	20.006872
14.99999	8.6166E-09	20.149511	-10.00001	-2.3101E-10	20.149511
15.49999	8.23908E-09	20.298317	-10.00001	-2.0619E-10	20.298317
16.00001	7.88807E-09	20.446894	-10.00001	-1.8668E-10	20.446894
16.5	7.46504E-09	20.59551	-10.00001	-1.702E-10	20.59551
17	7.0489E-09	20.74402	-10.00001	-1.5587E-10	20.74402
17.49999	6.38801E-09	20.923024	-10.00001	-1.4319E-10	20.923024
17.99999	6.09443E-09	21.07173	-10.00001	-1.3716E-10	21.07173
18.49999	5.7744E-09	21.220248	-10.00001	-1.3027E-10	21.220248
18.99999	5.39119E-09	21.387931	-10.00001	-1.2419E-10	21.387931
19.5	5.15654E-09	21.536596	-10.00001	-1.2119E-10	21.536596
19.99999	4.94628E-09	21.685194	-10.00001	-1.1658E-10	21.685194
