#scan	iMeasureCycle=1	iMux=0	time=0.143	N=492	LocalTime=21/12/2023 14:30:07
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
4.99999	1.82709E-09	10.761012	-1	-2.5227E-10	10.761012
4.99999	1.86592E-09	10.883113	-1.5	-5.4339E-10	10.883113
4.99999	1.88754E-09	11.004601	-2	-8.8325E-10	11.004601
4.99999	1.90027E-09	11.125778	-2.5	-1.24102E-09	11.125778
4.99999	1.9099E-09	11.246954	-3	-1.60886E-09	11.246954
4.99999	1.92175E-09	11.370944	-3.5	-1.9765E-09	11.370944
4.99999	1.9255E-09	11.492188	-4	-2.34538E-09	11.492188
4.99999	1.92103E-09	11.640826	-4.50001	-2.70229E-09	11.640826
4.99999	1.93094E-09	11.789408	-5	-3.05652E-09	11.789408
4.99999	1.92788E-09	11.938088	-5.50001	-3.39947E-09	11.938088
4.99999	1.93263E-09	12.086737	-6	-3.73856E-09	12.086737
4.99999	1.92829E-09	12.235307	-6.50001	-4.06196E-09	12.235307
4.99999	1.93087E-09	12.408954	-7	-4.37849E-09	12.408954
4.99999	1.92785E-09	12.557537	-7.5	-4.68726E-09	12.557537
4.99999	1.92517E-09	12.706128	-8	-4.97531E-09	12.706128
4.99999	1.93795E-09	12.874261	-8.50001	-5.2598E-09	12.874261
4.99999	1.92383E-09	13.022899	-9.00001	-5.51982E-09	13.022899
4.99999	1.9242E-09	13.171503	-9.50001	-5.78124E-09	13.171503
4.99999	1.9243E-09	13.320054	-10	-6.03333E-09	13.320054
4.99999	1.92233E-09	13.470189	-10.5	-6.26814E-09	13.470189
4.99999	1.922E-09	13.618929	-11.00001	-6.48343E-09	13.618929
4.99999	1.9216E-09	13.767498	-11.50001	-6.69564E-09	13.767498
4.99999	1.91903E-09	13.916078	-12	-6.89424E-09	13.916078
4.99999	1.9118E-09	14.064673	-12.5	-7.08506E-09	14.064673
4.99999	1.91137E-09	14.21322	-13.00001	-7.25107E-09	14.21322
4.99999	1.91483E-09	14.378946	-13.5	-7.41186E-09	14.378946
4.99999	1.92484E-09	14.527586	-14	-7.546E-09	14.527586
4.99999	1.90354E-09	14.676231	-14.49999	-7.67955E-09	14.676231
4.99999	1.90756E-09	14.824802	-15.00001	-7.81579E-09	14.824802
4.99999	1.9102E-09	14.973954	-15.5	-7.93485E-09	14.973954
4.99999	1.89932E-09	15.12258	-16	-8.03367E-09	15.12258
4.99999	1.89864E-09	15.271146	-16.5	-8.13478E-09	15.271146
4.99999	1.90058E-09	15.419791	-17.00001	-8.22673E-09	15.419791
4.99999	1.91473E-09	15.568505	-17.5	-8.31619E-09	15.568505
4.99999	1.90007E-09	15.717079	-18	-8.39248E-09	15.717079
4.99999	1.90141E-09	15.881684	-18.50001	-8.46911E-09	15.881684
4.99999	1.8899E-09	16.030328	-19.00001	-8.55408E-09	16.030328
4.99999	1.89619E-09	16.178913	-19.5	-8.63572E-09	16.178913
4.99999	1.89721E-09	16.327504	-20.00001	-8.70303E-09	16.327504
4.99999	1.88671E-09	16.448682	-20.00001	-8.71487E-09	16.448682
4.99999	1.89298E-09	16.5699	-19.50001	-8.67039E-09	16.5699
4.99999	1.88528E-09	16.691083	-19.00001	-8.62956E-09	16.691083
4.99999	1.88953E-09	16.812266	-18.50001	-8.55505E-09	16.812266
4.99999	1.88663E-09	16.93346	-18.00001	-8.50029E-09	16.93346
4.99999	1.86964E-09	17.054693	-17.50001	-8.41517E-09	17.054693
4.99999	1.87865E-09	17.175855	-17.00001	-8.33869E-09	17.175855
4.99999	1.8776E-09	17.297089	-16.50001	-8.2643E-09	17.297089
4.99999	1.88386E-09	17.418281	-16.00001	-8.18041E-09	17.418281
4.99999	1.87611E-09	17.539519	-15.50001	-8.09086E-09	17.539519
4.99999	1.86904E-09	17.660721	-15.00001	-7.97648E-09	17.660721
4.99999	1.86712E-09	17.781918	-14.50001	-7.87177E-09	17.781918
