#scan	iMeasureCycle=1	iMux=0	time=0.138	N=482	LocalTime=31/10/2023 11:32:20
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-12.5	-7.247E-10	54.978138	0.2000001	5.698E-11	54.978138
-13	-8.3114E-10	55.099403	0.1999999	8.784E-11	55.099403
-13.5	-8.4553E-10	55.220578	0.2000002	9.026E-11	55.220578
-14	-8.6615E-10	55.341794	0.2000003	9.281E-11	55.341794
-14.4999	-7.565E-10	55.478155	0.2000001	5.878E-11	55.478155
-15	-8.6131E-10	55.599416	0.2000001	9.148E-11	55.599416
-15.5001	-7.0752E-10	55.748072	0.2	4.315E-11	55.748072
-16	-8.6483E-10	55.869261	0.2000002	9.323E-11	55.869261
-16.5	-8.3349E-10	55.994118	0.2000003	8.326E-11	55.994118
-17	-8.6347E-10	56.115374	0.2	8.613E-11	56.115374
-17.5	-8.8462E-10	56.236552	0.2000004	8.999E-11	56.236552
-18	-8.8646E-10	56.357757	0.2	9.073E-11	56.357757
-18.5	-8.9594E-10	56.48128	0.2000002	8.392E-11	56.48128
-19	-9.2118E-10	56.602536	0.2000003	9.691E-11	56.602536
-19.5	-9.0989E-10	56.723783	0.2000001	8.958E-11	56.723783
-20	-9.2545E-10	56.845001	0.2000003	9.235E-11	56.845001
-20.5	-8.1353E-10	56.982299	0.1999999	5.885E-11	56.982299
-21	-9.141E-10	57.103562	0.2000001	8.711E-11	57.103562
-21.5001	-7.6663E-10	57.252265	0.2000001	4.292E-11	57.252265
-22	-9.2973E-10	57.373455	0.2000001	8.929E-11	57.373455
-22.5	-9.1582E-10	57.497611	0.2000001	7.973E-11	57.497611
-23	-7.7666E-10	57.646401	0.2	3.917E-11	57.646401
-23.5	-9.4371E-10	57.767628	0.2000002	8.692E-11	57.767628
-24	-9.4942E-10	57.888828	0.2000002	8.487E-11	57.888828
-24.5001	-8.1931E-10	58.037554	0.2000001	4.298E-11	58.037554
-25.0001	-8.1547E-10	58.186377	0.2000002	4.172E-11	58.186377
-25.5	-9.7694E-10	58.30753	0.2000001	8.819E-11	58.30753
-26	-9.8589E-10	58.428763	0.2000003	8.755E-11	58.428763
-26.5001	-8.4791E-10	58.577531	0.2000001	4.296E-11	58.577531
-27	-1.01654E-09	58.698752	0.2000002	8.737E-11	58.698752
-27.5001	-8.8095E-10	58.847665	0.2	4.316E-11	58.847665
-28	-7.9814E-10	59.028997	0.2	1.676E-11	59.028997
-28.5	-1.02365E-09	59.150242	0.2000001	8.4E-11	59.150242
-29.0001	-9.1866E-10	59.298968	0.1999999	4.045E-11	59.298968
-29.5001	-9.0853E-10	59.447794	0.1999999	3.74E-11	59.447794
-30	-1.08019E-09	59.588058	0.2000002	8.517E-11	59.588058
-30.5001	-9.3596E-10	59.736924	0.2000001	4.199E-11	59.736924
-31	-9.5301E-10	59.885706	0.2000001	4.616E-11	59.885706
-31.5001	-9.673E-10	60.034464	0.2	4.443E-11	60.034464
-32.0001	-9.7611E-10	60.183393	0.2	4.375E-11	60.183393
-32.5001	-9.6955E-10	60.332174	0.1999999	3.993E-11	60.332174
-33	-8.8753E-10	60.520073	0.2000001	1.414E-11	60.520073
-33.5001	-9.7763E-10	60.668876	0.2	4.114E-11	60.668876
-34.0001	-9.7379E-10	60.817745	0.2	4.248E-11	60.817745
-34.5	-1.13226E-09	60.938973	0.2000002	8.519E-11	60.938973
-35.0001	-9.9694E-10	61.087911	0.2000001	3.836E-11	61.087911
-35.5	-1.14553E-09	61.209128	0.2000002	8.812E-11	61.209128
-36.0001	-1.016E-09	61.357967	0.2	4.442E-11	61.357967
-36.5001	-9.6562E-10	61.534216	0.2	2.624E-11	61.534216
-37.0001	-1.02799E-09	61.683096	0.2	3.994E-11	61.683096
-37.5001	-1.04962E-09	61.831954	0.2	4.563E-11	61.831954
-38	-9.6916E-10	62.005415	0.1999999	1.901E-11	62.005415
-38.5001	-1.04544E-09	62.154361	0.1999999	3.54E-11	62.154361
-39	-1.04104E-09	62.303164	0.2000001	3.625E-11	62.303164
-39.5001	-1.04312E-09	62.45215	0.2000002	3.858E-11	62.45215
-40.0001	-1.05434E-09	62.623243	0.1999999	3.616E-11	62.623243
-40.5	-1.07368E-09	62.772284	0.1999999	3.71E-11	62.772284
-41	-1.08466E-09	62.92129	0.1999999	3.999E-11	62.92129
-41.4999	-1.06841E-09	63.070282	0.2000001	3.804E-11	63.070282
-42.0001	-1.0946E-09	63.219176	0.2000001	3.776E-11	63.219176
-42.5	-1.10193E-09	63.368066	0.2000002	4.149E-11	63.368066
-43	-1.05622E-09	63.539289	0.1999998	2.157E-11	63.539289
-43.5001	-1.11466E-09	63.688232	0.2000001	3.59E-11	63.688232
-44	-1.12279E-09	63.837247	0.2000002	3.778E-11	63.837247
-44.5001	-1.06363E-09	64.010246	0.2000001	2.684E-11	64.010246
-45.0001	-1.13856E-09	64.159286	0.1999999	3.843E-11	64.159286
-45.5	-1.15394E-09	64.30824	0.2	4.347E-11	64.30824
-46	-1.15752E-09	64.457301	0.2	3.93E-11	64.457301
-46.5001	-1.16838E-09	64.628407	0.2000001	2.929E-11	64.628407
-47.0001	-1.19351E-09	64.777483	0.2000002	4.054E-11	64.777483
-47.5001	-1.17314E-09	64.926504	0.2000001	4.307E-11	64.926504
-48.0001	-1.21238E-09	65.075666	0.2	4.65E-11	65.075666
-48.5001	-1.14533E-09	65.224709	0.2	4.203E-11	65.224709
-49	-1.16878E-09	65.374042	0.1999998	3.969E-11	65.374042
-49.5	-1.11593E-09	65.545184	0.2000001	1.722E-11	65.545184
-50.0001	-1.17167E-09	65.694218	0.2000001	4.207E-11	65.694218
-50.5	-1.20964E-09	65.843227	0.2000002	3.933E-11	65.843227
-51.0001	-1.17806E-09	66.019691	0.2	1.996E-11	66.019691
-51.5	-1.27109E-09	66.168802	0.2000001	2.025E-11	66.168802
-52.0001	-1.289E-09	66.317747	0.1999999	3.73E-11	66.317747
-52.5001	-1.2928E-09	66.466776	0.2	4.395E-11	66.466776
-53.0001	-1.34045E-09	66.633596	0.2000001	4.906E-11	66.633596
-53.5	-1.28107E-09	66.782748	0.2	5.002E-11	66.782748
-54.0001	-1.26578E-09	66.931794	0.1999998	3.195E-11	66.931794
-54.5	-1.30936E-09	67.081058	0.2	4.05E-11	67.081058
-55	-1.31176E-09	67.230126	0.1999998	1.397E-11	67.230126
-55.5	-1.31591E-09	67.379187	0.2	4.302E-11	67.379187
-56	-1.26313E-09	67.550041	0.1999999	2.822E-11	67.550041
-56.5	-1.30146E-09	67.699191	0.1999999	4.584E-11	67.699191
-57.0001	-1.29563E-09	67.8483	0.1999998	3.429E-11	67.8483
-57.5001	-1.22261E-09	68.02488	0.1999999	2.882E-11	68.02488
-58.0001	-1.2858E-09	68.174007	0.1999999	3.655E-11	68.174007
-58.5001	-1.28473E-09	68.323016	0.1999999	3.794E-11	68.323016
-59.0001	-1.26881E-09	68.472174	0.2	3.471E-11	68.472174
-59.5	-1.29962E-09	68.638758	0.1999999	2.962E-11	68.638758
-60.0001	-1.33222E-09	68.787892	0.1999999	3.955E-11	68.787892
