#scan;iMeasureCycle=1;iMux=0;time=0.138;N=482;LocalTime=31/10/2023 11:32:20
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
-42.5;-4.56E-10;5.134041;0.1999997;-3.34E-11;5.134041
-42;-4.36E-10;5.283026;0.2;-3.35E-11;5.283026
-41.5001;-4.22E-10;5.431916;0.2;-3.38E-11;5.431916
-41;-4.05E-10;5.581024;0.2;-3.19E-11;5.581024
-40.5;-3.83E-10;5.730192;0.2000001;-3.33E-11;5.730192
-40;-4.28E-10;5.898613;0.1999999;-1.92E-11;5.898613
-39.5;-3.62E-10;6.047541;0.2;-3.27E-11;6.047541
-39.0001;-3.44E-10;6.196558;0.2000001;-3.23E-11;6.196558
-38.5;-3.83E-10;6.36981;0.2000001;-1.55E-11;6.36981
-38.0001;-3.21E-10;6.518732;0.2;-3.27E-11;6.518732
-37.5;-3.03E-10;6.667601;0.1999998;-3.31E-11;6.667601
-37;-2.88E-10;6.816408;0.2;-3.46E-11;6.816408
-36.5;-2.78E-10;6.990067;0.1999998;-3.40E-11;6.990067
-36;-2.63E-10;7.138855;0.2;-3.36E-11;7.138855
-35.5001;-2.56E-10;7.28772;0.1999999;-3.31E-11;7.28772
-35.0001;-2.37E-10;7.436558;0.2;-3.32E-11;7.436558
-34.5;-2.27E-10;7.585492;0.1999999;-3.33E-11;7.585492
-34.0001;-2.18E-10;7.734452;0.1999999;-3.32E-11;7.734452
-33.5001;-2.43E-10;7.899487;0.2000001;-2.29E-11;7.899487
-33.0001;-1.94E-10;8.048284;0.1999998;-3.36E-11;8.048284
-32.5001;-1.83E-10;8.197119;0.1999999;-3.35E-11;8.197119
-32.0001;-2.14E-10;8.365012;0.1999998;-2.13E-11;8.365012
-31.5;-1.58E-10;8.51387;0.1999999;-3.45E-11;8.51387
-31.0001;-1.46E-10;8.66273;0.2;-3.38E-11;8.66273
-30.5001;-1.34E-10;8.811482;0.1999999;-3.46E-11;8.811482
-30.0001;-1.26E-10;8.960315;0.2;-3.43E-11;8.960315
-29.5;-1.12E-10;9.10915;0.1999998;-3.52E-11;9.10915
-29.0001;-1.02E-10;9.257944;0.2;-3.54E-11;9.257944
-28.5001;-9.64E-11;9.408242;0.1999999;-3.42E-11;9.408242
-28;-8.17E-11;9.557002;0.2;-3.51E-11;9.557002
-27.5001;-6.80E-11;9.705872;0.1999999;-3.42E-11;9.705872
-27;-1.16E-10;9.882684;0.1999998;-1.65E-11;9.882684
-26.5;-4.78E-11;10.031541;0.1999999;-3.44E-11;10.031541
-26;-2.90E-11;10.180274;0.1999999;-3.47E-11;10.180274
-25.5001;8.03E-12;10.329148;0.1999999;-3.49E-11;10.329148
-25;7.88E-11;10.498816;0.2;-3.31E-11;10.498816
-24.5001;1.66E-10;10.647589;0.1999999;-3.50E-11;10.647589
-24.0001;2.86E-10;10.796377;0.2;-4.15E-11;10.796377
-23.5001;3.60E-10;10.945389;0.2;-4.07E-11;10.945389
-23;5.00E-10;11.094156;0.2000002;-4.02E-11;11.094156
-22.5;5.55E-10;11.242872;0.2;-5.19E-11;11.242872
-22;4.92E-10;11.408064;0.1999999;-3.85E-11;11.408064
-21.5;5.52E-10;11.55686;0.2;-5.03E-11;11.55686
-21;5.44E-10;11.705447;0.1999998;-6.08E-11;11.705447
-20.5001;4.57E-10;11.873809;0.2;-5.54E-11;11.873809
-20;5.14E-10;12.022499;0.2;-6.90E-11;12.022499
-19.5;4.72E-10;12.171132;0.1999999;-6.07E-11;12.171132
-19;4.63E-10;12.319819;0.1999999;-6.01E-11;12.319819
-18.5;4.81E-10;12.4684;0.2;-6.73E-11;12.4684
-18.0001;4.38E-10;12.617206;0.1999998;-7.29E-11;12.617206
-17.5001;4.14E-10;12.765851;0.1999999;-7.06E-11;12.765851
-17.0001;3.89E-10;12.914501;0.2000001;-7.01E-11;12.914501
-16.5001;3.75E-10;13.063098;0.1999999;-6.70E-11;13.063098
-16;3.66E-10;13.211671;0.2;-6.74E-11;13.211671
-15.5001;2.65E-10;13.37803;0.2000001;-4.57E-11;13.37803
-15;3.52E-10;13.526738;0.2;-6.41E-11;13.526738
-14.5001;3.55E-10;13.675353;0.2;-6.35E-11;13.675353
-14;3.50E-10;13.823971;0.1999996;-6.04E-11;13.823971
-13.5;3.48E-10;13.972625;0.2000001;-5.81E-11;13.972625
-13;3.46E-10;14.121329;0.1999999;-5.67E-11;14.121329
-12.5001;3.53E-10;14.2699;0.1999999;-5.62E-11;14.2699
-12;3.33E-10;14.421129;0.1999999;-4.91E-11;14.421129
-11.5001;3.57E-10;14.569806;0.2;-5.11E-11;14.569806
-11.0001;3.48E-10;14.718416;0.1999999;-4.22E-11;14.718416
-10.5001;2.42E-10;14.891705;0.1999999;-1.68E-11;14.891705
-10.0001;3.47E-10;15.040321;0.1999999;-3.61E-11;15.040321
-9.5001;3.58E-10;15.188881;0.1999998;-3.63E-11;15.188881
-9;3.62E-10;15.337594;0.1999999;-2.90E-11;15.337594
-8.5;3.63E-10;15.486283;0.1999999;-1.77E-11;15.486283
-8;3.62E-10;15.63495;0.1999997;-6.73E-12;15.63495
-7.5001;3.70E-10;15.783517;0.2;2.82E-12;15.783517
-7;3.73E-10;15.932124;0.1999998;2.03E-11;15.932124
-6.5001;3.71E-10;16.080843;0.1999999;4.10E-11;16.080843
-6;3.76E-10;16.229442;0.1999999;6.87E-11;16.229442
-5.5;2.37E-10;16.415478;0.2000001;1.21E-10;16.415478
-5;3.73E-10;16.564237;0.1999999;1.23E-10;16.564237
-4.5001;3.83E-10;16.712839;0.2;1.44E-10;16.712839
-4.0001;3.87E-10;16.861345;0.2000001;2.06E-10;16.861345
-3.5;3.89E-10;17.016512;0.1999999;2.47E-10;17.016512
-3.0001;3.88E-10;17.165064;0.1999999;3.00E-10;17.165064
-2.5;3.96E-10;17.313723;0.2;3.64E-10;17.313723
-2;4.02E-10;17.462327;0.1999999;4.50E-10;17.462327
-1.5;4.11E-10;17.610924;0.1999997;5.48E-10;17.610924
-1;4.12E-10;17.759595;0.2000002;6.31E-10;17.759595
-0.5001;3.24E-10;17.930679;0.2000002;7.71E-10;17.930679
-0.0001;4.18E-10;18.079267;0.2000001;8.16E-10;18.079267
0.5;4.26E-10;18.227869;0.1999999;9.43E-10;18.227869
1;3.14E-10;18.406275;0.2000001;1.11E-09;18.406275
1.5;4.28E-10;18.554921;0.2000003;1.30E-09;18.554921
1.9999;4.38E-10;18.703576;0.1999999;1.44E-09;18.703576
2.5;4.42E-10;18.852138;0.1999998;1.65E-09;18.852138
2.9999;4.41E-10;19.021602;0.1999999;1.79E-09;19.021602
3.4999;4.53E-10;19.170172;0.2;2.09E-09;19.170172
4;4.60E-10;19.318866;0.2000002;2.40E-09;19.318866
4.4999;4.63E-10;19.467439;0.2000003;2.78E-09;19.467439
5;4.75E-10;19.615946;0.2000003;3.16E-09;19.615946
5.5;4.84E-10;19.764676;0.2000002;3.64E-09;19.764676
6;4.07E-10;19.931801;0.2;4.07E-09;19.931801
6.5;4.89E-10;20.080427;0.2000002;4.46E-09;20.080427
7;4.98E-10;20.229031;0.2000004;4.76E-09;20.229031
7.5;4.14E-10;20.397879;0.2000009;5.35E-09;20.397879
8;4.97E-10;20.54647;0.2000002;5.91E-09;20.54647
8.4999;5.11E-10;20.695153;0.1999996;6.57E-09;20.695153
8.9999;5.13E-10;20.843731;0.1999992;7.21E-09;20.843731
9.5;5.18E-10;20.992417;0.2000007;8.00E-09;20.992417
10;5.26E-10;21.141022;0.1999998;8.33E-09;21.141022
10.4999;5.30E-10;21.289607;0.2000005;9.02E-09;21.289607
10.9999;5.26E-10;21.440504;0.2000002;9.70E-09;21.440504
11.5;4.58E-10;21.610528;0.2000018;1.07E-08;21.610528
12;5.38E-10;21.760515;0.1999989;1.16E-08;21.760515
12.5001;4.38E-10;21.942434;0.2000006;1.24E-08;21.942434
12.9999;5.42E-10;22.092391;0.1999984;1.35E-08;22.092391
13.5001;5.65E-10;22.24226;0.2000019;1.45E-08;22.24226
14;4.72E-10;22.417924;0.2000012;1.54E-08;22.417924
14.4999;5.70E-10;22.567849;0.2000005;1.64E-08;22.567849
15;5.78E-10;22.717641;0.2000019;1.75E-08;22.717641
15.4999;5.75E-10;22.867528;0.199999;1.90E-08;22.867528
16;5.85E-10;23.033247;0.1999999;2.03E-08;23.033247
16.4999;6.02E-10;23.183;0.200002;2.16E-08;23.183
17;5.99E-10;23.332911;0.1999993;2.36E-08;23.332911
17.5;6.08E-10;23.482736;0.2000003;2.46E-08;23.482736
18;6.07E-10;23.633122;0.1999999;2.67E-08;23.633122
18.4999;6.07E-10;23.783007;0.199998;2.89E-08;23.783007
18.9999;5.66E-10;23.947855;0.1999988;3.04E-08;23.947855
19.4999;6.17E-10;24.097758;0.2000012;3.24E-08;24.097758
20;6.30E-10;24.247514;0.2000027;3.45E-08;24.247514
20.5;5.51E-10;24.42294;0.2000001;3.56E-08;24.42294
21;6.33E-10;24.572838;0.2000004;3.72E-08;24.572838
21.5;6.46E-10;24.722778;0.2000014;3.87E-08;24.722778
22;6.53E-10;24.872771;0.1999987;4.00E-08;24.872771
22.4999;6.56E-10;25.038474;0.1999967;4.26E-08;25.038474
23;6.62E-10;25.188462;0.2000002;4.53E-08;25.188462
23.4999;6.59E-10;25.338518;0.1999963;4.68E-08;25.338518
24;6.73E-10;25.488441;0.1999986;4.93E-08;25.488441
24.5;6.73E-10;25.639414;0.200002;5.19E-08;25.639414
25;6.93E-10;25.789486;0.200002;5.36E-08;25.789486
25.4999;6.40E-10;25.952906;0.1999999;5.57E-08;25.952906
26;6.96E-10;26.102956;0.200005;5.82E-08;26.102956
26.5;7.07E-10;26.252977;0.1999994;5.95E-08;26.252977
27;6.30E-10;26.428248;0.2000031;6.30E-08;26.428248
27.5;7.15E-10;26.578247;0.1999991;6.61E-08;26.578247
28;7.22E-10;26.728204;0.200004;6.82E-08;26.728204
28.4999;7.29E-10;26.878157;0.2000029;7.10E-08;26.878157
29;7.30E-10;27.04369;0.2000023;7.27E-08;27.04369
29.4999;7.34E-10;27.193787;0.2000012;7.65E-08;27.193787
29.9999;7.43E-10;27.343855;0.2000056;7.89E-08;27.343855
30.4999;7.54E-10;27.493942;0.2000019;8.28E-08;27.493942
30.9999;7.56E-10;27.644611;0.1999976;8.49E-08;27.644611
31.5;7.66E-10;27.794697;0.2000008;8.88E-08;27.794697
31.9999;7.16E-10;27.958328;0.2000025;9.13E-08;27.958328
32.4999;7.67E-10;28.108543;0.2000002;9.40E-08;28.108543
32.9999;7.73E-10;28.258553;0.200003;9.70E-08;28.258553
33.5;7.06E-10;28.433749;0.2000029;1.00E-07;28.433749
33.9999;7.56E-10;28.589675;0.1999999;1.05E-07;28.589675
34.5;7.94E-10;28.739768;0.1999999;1.09E-07;28.739768
35;8.04E-10;28.88982;0.2;1.12E-07;28.88982
35.5;8.12E-10;29.048948;0.2000002;1.15E-07;29.048948
35.9999;8.23E-10;29.199118;0.2000002;1.20E-07;29.199118
36.5;8.28E-10;29.349221;0.1999999;1.23E-07;29.349221
37;8.37E-10;29.499295;0.1999999;1.26E-07;29.499295
37.4999;8.39E-10;29.64942;0.2;1.31E-07;29.64942
37.9999;8.41E-10;29.799594;0.2000001;1.36E-07;29.799594
38.5;8.08E-10;29.964183;0.1999999;1.41E-07;29.964183
38.9999;8.62E-10;30.114323;0.1999999;1.47E-07;30.114323
39.4999;8.62E-10;30.264396;0.1999999;1.50E-07;30.264396
40;7.80E-10;30.448544;0.1999998;1.53E-07;30.448544
40.5;8.75E-10;30.598894;0.1999999;1.56E-07;30.598894
40.9999;8.88E-10;30.749086;0.2000001;1.61E-07;30.749086
41.5;9.00E-10;30.899253;0.1999997;1.67E-07;30.899253
41.9999;8.98E-10;31.054389;0.2000002;1.72E-07;31.054389
42.5;8.99E-10;31.204552;0.1999999;1.77E-07;31.204552
43;9.16E-10;31.354796;0.1999998;1.83E-07;31.354796
43.4999;9.21E-10;31.505012;0.2000001;1.87E-07;31.505012
44;9.21E-10;31.655258;0.2;1.94E-07;31.655258
44.5;9.38E-10;31.805536;0.2000001;1.97E-07;31.805536
44.9999;8.91E-10;31.970003;0.2000003;2.04E-07;31.970003
45.5;9.44E-10;32.120398;0.2000002;2.05E-07;32.120398
46;9.54E-10;32.270526;0.2;2.11E-07;32.270526
46.5;8.60E-10;32.458918;0.1999999;2.16E-07;32.458918
47;9.57E-10;32.609279;0.2000003;2.18E-07;32.609279
47.5;9.75E-10;32.759599;0.2000004;2.27E-07;32.759599
48;8.84E-10;32.944119;0.2;2.30E-07;32.944119
48.4999;9.75E-10;33.094446;0.1999995;2.35E-07;33.094446
49;9.87E-10;33.244796;0.1999998;2.42E-07;33.244796
49.5;9.89E-10;33.395055;0.2;2.48E-07;33.395055
50;9.94E-10;33.561023;0.2;2.55E-07;33.561023
50.4999;1.00E-09;33.711269;0.1999998;2.57E-07;33.711269
51;1.01E-09;33.861462;0.2000001;2.65E-07;33.861462
51.4999;1.02E-09;34.011773;0.2;2.71E-07;34.011773
52;1.02E-09;34.16216;0.2;2.78E-07;34.16216
52.5;1.03E-09;34.312442;0.2000003;2.87E-07;34.312442
52.9999;9.86E-10;34.476626;0.1999999;2.93E-07;34.476626
53.5;1.05E-09;34.62687;0.2000002;2.97E-07;34.62687
54;1.06E-09;34.777095;0.2;3.05E-07;34.777095
54.4999;9.64E-10;34.96542;0.1999999;3.15E-07;34.96542
55;1.05E-09;35.115818;0.2000003;3.15E-07;35.115818
55.4999;1.05E-09;35.266116;0.1999999;3.25E-07;35.266116
55.9999;9.82E-10;35.450422;0.1999998;3.26E-07;35.450422
56.4999;1.06E-09;35.60071;0.2000005;3.33E-07;35.60071
56.9999;1.08E-09;35.75105;0.2000005;3.41E-07;35.75105
57.5;1.09E-09;35.901326;0.2000004;3.52E-07;35.901326
58;1.10E-09;36.067521;0.2;3.54E-07;36.067521
58.5;1.11E-09;36.217787;0.1999998;3.61E-07;36.217787
58.9999;1.10E-09;36.368172;0.1999999;3.69E-07;36.368172
59.4999;1.12E-09;36.518485;0.1999998;3.80E-07;36.518485
60;1.13E-09;36.668899;0.1999999;3.79E-07;36.668899
60;9.71E-10;36.791294;0.2000002;3.75E-07;36.791294
59.5;4.42E-10;36.913595;0.1999999;3.66E-07;36.913595
59;3.90E-10;37.041994;0.2000003;3.48E-07;37.041994
58.5;3.50E-10;37.164318;0.1999999;3.37E-07;37.164318
58;3.27E-10;37.286643;0.2000002;3.22E-07;37.286643
57.5;3.00E-10;37.409055;0.2000001;3.09E-07;37.409055
57;2.84E-10;37.543004;0.2000001;2.97E-07;37.543004
56.5;2.51E-10;37.665313;0.2;2.88E-07;37.665313
56;2.32E-10;37.787725;0.2000001;2.72E-07;37.787725
55.5;2.16E-10;37.910057;0.2;2.60E-07;37.910057
55;1.99E-10;38.044133;0.2;2.47E-07;38.044133
54.5;1.78E-10;38.166488;0.1999998;2.39E-07;38.166488
54;1.53E-10;38.288828;0.1999999;2.28E-07;38.288828
53.5;1.38E-10;38.41119;0.1999999;2.16E-07;38.41119
53;1.24E-10;38.545101;0.2;2.07E-07;38.545101
52.5;1.06E-10;38.667411;0.1999999;1.99E-07;38.667411
52;9.42E-11;38.78982;0.2000001;1.88E-07;38.78982
51.5;7.57E-11;38.912155;0.2;1.79E-07;38.912155
51;7.42E-11;39.046112;0.1999999;1.69E-07;39.046112
50.5;5.01E-11;39.168426;0.1999998;1.59E-07;39.168426
50;3.35E-11;39.290744;0.2;1.51E-07;39.290744
49.5;2.10E-11;39.413117;0.1999997;1.44E-07;39.413117
49;4.69E-12;39.547162;0.1999999;1.39E-07;39.547162
48.5;-2.02E-11;39.669468;0.2000001;1.31E-07;39.669468
48;-3.18E-11;39.791892;0.2;1.23E-07;39.791892
47.5;-5.76E-11;39.914232;0.1999999;1.17E-07;39.914232
47;-7.75E-11;40.048222;0.1999998;1.11E-07;40.048222
46.5;-1.03E-10;40.170583;0.2;1.03E-07;40.170583
46;-1.23E-10;40.292909;0.1999998;9.69E-08;40.292909
45.5;-1.53E-10;40.415294;0.2000002;8.98E-08;40.415294
45;4.77E-12;40.566565;0.2000044;8.53E-08;40.566565
44.5;-1.81E-10;40.688971;0.2000033;7.78E-08;40.688971
44;-2.09E-10;40.811331;0.1999995;7.19E-08;40.811331
43.5;5.19E-11;40.965777;0.2000039;6.70E-08;40.965777
43;-2.12E-10;41.088204;0.1999998;6.23E-08;41.088204
42.5;-2.40E-10;41.210517;0.200003;5.72E-08;41.210517
42;-2.59E-10;41.332861;0.200001;5.27E-08;41.332861
41.5;-1.67E-10;41.464775;0.2000041;4.79E-08;41.464775
41;-2.81E-10;41.587165;0.1999974;4.38E-08;41.587165
40.5001;-2.96E-10;41.709567;0.1999987;4.00E-08;41.709567
40;-3.09E-10;41.831919;0.2000009;3.64E-08;41.831919
39.5;-1.95E-10;41.965899;0.1999999;3.25E-08;41.965899
39;-3.17E-10;42.088294;0.1999997;2.88E-08;42.088294
38.5;-3.35E-10;42.21066;0.2000001;2.55E-08;42.21066
38;-3.41E-10;42.333003;0.2000008;2.27E-08;42.333003
37.5;-2.26E-10;42.466702;0.1999985;1.94E-08;42.466702
37;-3.50E-10;42.589075;0.200001;1.68E-08;42.589075
36.5;-3.69E-10;42.711509;0.2000004;1.46E-08;42.711509
36;-3.77E-10;42.833863;0.1999996;1.28E-08;42.833863
35.5;-2.62E-10;42.968097;0.2000016;1.09E-08;42.968097
35;-3.76E-10;43.090484;0.2000007;9.30E-09;43.090484
34.5;-2.30E-10;43.227651;0.2000004;7.76E-09;43.227651
34;-3.67E-10;43.348845;0.2000005;6.87E-09;43.348845
33.5;-3.75E-10;43.470117;0.2000005;5.58E-09;43.470117
33;-3.82E-10;43.591349;0.2000014;4.35E-09;43.591349
32.5;-3.89E-10;43.71259;0.2000001;3.23E-09;43.71259
32;-3.96E-10;43.833793;0.2000013;2.61E-09;43.833793
31.5;-2.41E-10;43.969216;0.2000003;2.16E-09;43.969216
31;-3.97E-10;44.09047;0.1999998;1.54E-09;44.09047
30.5;-4.14E-10;44.211716;0.2000003;1.28E-09;44.211716
30;-4.22E-10;44.332916;0.2000004;1.12E-09;44.332916
29.5;-4.12E-10;44.45573;0.2000001;8.58E-10;44.45573
29;-4.38E-10;44.576995;0.2000003;6.93E-10;44.576995
28.5;-4.49E-10;44.698241;0.2000002;5.25E-10;44.698241
28;-4.53E-10;44.819451;0.2000002;4.02E-10;44.819451
27.5;-2.91E-10;44.957773;0.1999998;3.57E-10;44.957773
27;-4.52E-10;45.079022;0.2000003;3.31E-10;45.079022
26.5;-4.68E-10;45.2002;0.2;2.65E-10;45.2002
26;-4.81E-10;45.321464;0.2000001;2.38E-10;45.321464
25.5;-3.14E-10;45.458802;0.2000001;1.77E-10;45.458802
25;-4.95E-10;45.580123;0.2000002;2.09E-10;45.580123
24.5;-4.97E-10;45.701366;0.2000002;1.96E-10;45.701366
24;-5.10E-10;45.822578;0.2000002;1.87E-10;45.822578
23.5;-3.52E-10;45.958874;0.2;1.36E-10;45.958874
23;-5.17E-10;46.080124;0.2000002;1.71E-10;46.080124
22.5;-5.33E-10;46.201349;0.2000002;1.68E-10;46.201349
22;-5.44E-10;46.32255;0.2000002;1.67E-10;46.32255
21.5;-3.82E-10;46.460863;0.2;1.20E-10;46.460863
21;-5.64E-10;46.582119;0.2000002;1.58E-10;46.582119
20.5;-5.75E-10;46.703368;0.2000002;1.57E-10;46.703368
20;-5.79E-10;46.824574;0.2000001;1.52E-10;46.824574
19.5;-4.12E-10;46.962856;0.2000001;1.08E-10;46.962856
19;-5.94E-10;47.084173;0.2000001;1.50E-10;47.084173
18.5;-5.98E-10;47.205343;0.2000001;1.47E-10;47.205343
18;-6.11E-10;47.326549;0.2000003;1.47E-10;47.326549
17.5;-4.56E-10;47.462884;0.2000002;1.07E-10;47.462884
17;-6.19E-10;47.584134;0.2000003;1.44E-10;47.584134
16.5;-6.35E-10;47.705384;0.2000003;1.46E-10;47.705384
16;-6.46E-10;47.8266;0.2000003;1.46E-10;47.8266
15.5;-4.80E-10;47.963889;0.2;1.03E-10;47.963889
15;-6.49E-10;48.085148;0.2000002;1.42E-10;48.085148
14.5;-6.60E-10;48.206328;0.2000003;1.42E-10;48.206328
14;-6.71E-10;48.327542;0.2000002;1.43E-10;48.327542
13.5001;-5.18E-10;48.463917;0.2000001;1.04E-10;48.463917
13;-6.86E-10;48.585168;0.2000003;1.42E-10;48.585168
12.5;-7.00E-10;48.706412;0.2;1.43E-10;48.706412
12;-7.05E-10;48.827629;0.2000002;1.42E-10;48.827629
11.5;-5.24E-10;48.965937;0.1999999;9.69E-11;48.965937
11;-7.26E-10;49.087193;0.2000004;1.42E-10;49.087193
10.5;-7.39E-10;49.208374;0.2000001;1.44E-10;49.208374
10;-7.59E-10;49.32965;0.2000003;1.45E-10;49.32965
9.5;-5.88E-10;49.466939;0.2000002;1.04E-10;49.466939
9;-7.80E-10;49.588194;0.2000002;1.45E-10;49.588194
8.5;-8.13E-10;49.709439;0.2000003;1.48E-10;49.709439
8;-8.19E-10;49.830657;0.2000001;1.41E-10;49.830657
7.5;-6.60E-10;49.968942;0.2000002;1.04E-10;49.968942
7;-8.47E-10;50.090188;0.2000001;1.36E-10;50.090188
6.5;-8.70E-10;50.211439;0.2000001;1.30E-10;50.211439
6;-8.89E-10;50.332639;0.2000001;1.27E-10;50.332639
5.5;-7.47E-10;50.468973;0.2000001;8.88E-11;50.468973
5;-8.70E-10;50.590318;0.2000001;1.15E-10;50.590318
4.5;-8.94E-10;50.711572;0.2000003;1.11E-10;50.711572
4;-8.79E-10;50.832772;0.2000001;1.06E-10;50.832772
3.5;-7.50E-10;50.968937;0.2;7.49E-11;50.968937
3;-8.50E-10;51.0902;0.2000001;9.89E-11;51.0902
2.5;-8.61E-10;51.211376;0.2000001;1.02E-10;51.211376
2;-8.42E-10;51.332587;0.2000002;1.00E-10;51.332587
1.5;-7.10E-10;51.470939;0.2000002;6.64E-11;51.470939
1;-8.26E-10;51.592197;0.2000001;9.57E-11;51.592197
0.5;-8.32E-10;51.713436;0.2000001;9.50E-11;51.713436
0;-8.25E-10;51.834642;0.2000001;1.00E-10;51.834642
-0.5;-7.23E-10;51.972944;0.2;6.05E-11;51.972944
-1;-8.23E-10;52.0942;0.2000002;9.65E-11;52.0942
-1.5;-8.27E-10;52.215426;0.2;9.25E-11;52.215426
-2;-8.38E-10;52.33664;0.2000002;9.25E-11;52.33664
-2.5;-7.35E-10;52.471984;0.2000001;6.09E-11;52.471984
-3;-8.23E-10;52.593236;0.2000002;9.58E-11;52.593236
-3.5;-8.17E-10;52.714475;0.2000001;9.44E-11;52.714475
-4;-8.23E-10;52.835691;0.2000003;9.43E-11;52.835691
-4.5;-7.57E-10;52.964337;0.2000001;7.44E-11;52.964337
-5;-8.08E-10;53.090699;0.2;9.37E-11;53.090699
-5.5;-8.10E-10;53.21188;0.2000002;9.54E-11;53.21188
-6;-8.26E-10;53.333072;0.2000001;9.94E-11;53.333072
-6.5;-6.74E-10;53.474088;0.2000001;5.88E-11;53.474088
-7;-8.04E-10;53.595349;0.2000001;9.44E-11;53.595349
-7.5;-8.06E-10;53.716593;0.2;9.26E-11;53.716593
-8;-8.06E-10;53.837811;0.2000002;8.88E-11;53.837811
-8.5;-7.16E-10;53.975066;0.2000001;5.90E-11;53.975066
-9;-8.14E-10;54.096321;0.2000001;8.97E-11;54.096321
-9.5;-8.15E-10;54.217548;0.2;9.45E-11;54.217548
-10;-8.27E-10;54.338761;0.2000001;9.29E-11;54.338761
-10.5;-7.18E-10;54.476106;0.2000002;5.97E-11;54.476106
-11;-8.10E-10;54.597362;0.2000002;8.65E-11;54.597362
-11.5;-8.09E-10;54.718594;0.2000001;8.88E-11;54.718594
-12;-8.19E-10;54.839827;0.2;8.40E-11;54.839827
-12.5;-7.25E-10;54.978138;0.2000001;5.70E-11;54.978138
-13;-8.31E-10;55.099403;0.1999999;8.78E-11;55.099403
-13.5;-8.46E-10;55.220578;0.2000002;9.03E-11;55.220578
-14;-8.66E-10;55.341794;0.2000003;9.28E-11;55.341794
-14.4999;-7.57E-10;55.478155;0.2000001;5.88E-11;55.478155
-15;-8.61E-10;55.599416;0.2000001;9.15E-11;55.599416
-15.5001;-7.08E-10;55.748072;0.2;4.32E-11;55.748072
-16;-8.65E-10;55.869261;0.2000002;9.32E-11;55.869261
-16.5;-8.33E-10;55.994118;0.2000003;8.33E-11;55.994118
-17;-8.63E-10;56.115374;0.2;8.61E-11;56.115374
-17.5;-8.85E-10;56.236552;0.2000004;9.00E-11;56.236552
-18;-8.86E-10;56.357757;0.2;9.07E-11;56.357757
-18.5;-8.96E-10;56.48128;0.2000002;8.39E-11;56.48128
-19;-9.21E-10;56.602536;0.2000003;9.69E-11;56.602536
-19.5;-9.10E-10;56.723783;0.2000001;8.96E-11;56.723783
-20;-9.25E-10;56.845001;0.2000003;9.24E-11;56.845001
