#scan	iMeasureCycle=1	iMux=0	time=0.135	N=220	LocalTime=31/10/2023 11:29:27
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-10	3.8176E-10	5.791835	-1E-06	-4.582E-11	5.791835
-10	1.554E-10	5.913062	0.099999	-5.54E-12	5.913062
-10	9.129E-11	6.034291	0.199999	-9E-14	6.034291
-10	5.475E-11	6.155466	0.299999	2.01E-12	6.155466
-10	3.043E-11	6.276716	0.399999	3.68E-12	6.276716
-10	1.339E-11	6.397921	0.499999	4.72E-12	6.397921
-10	-3.8E-13	6.519138	0.599999	5.4E-12	6.519138
-10	-1.122E-11	6.640343	0.699999	5.77E-12	6.640343
-10	-1.986E-11	6.761521	0.799999	6.36E-12	6.761521
-10	-2.675E-11	6.882721	0.899999	7.2E-12	6.882721
-10	-3.348E-11	7.004042	0.999999	7.19E-12	7.004042
-10	-2.276E-11	7.125237	0.999999	2.18E-12	7.125237
-10	-1.056E-11	7.246461	0.9	-4.11E-12	7.246461
-10	-1.364E-11	7.367684	0.8	-5.01E-12	7.367684
-10	-1.682E-11	7.488935	0.7	-5.55E-12	7.488935
-10	-2.012E-11	7.610171	0.6	-6.3E-12	7.610171
-10	-2.258E-11	7.731369	0.5	-6.48E-12	7.731369
-10	-2.922E-11	7.861052	0.4	-5.6E-12	7.861052
-10	-2.805E-11	7.982313	0.3	-6.83E-12	7.982313
-10	-2.998E-11	8.103492	0.2	-7.36E-12	8.103492
-10	-3.201E-11	8.22467	0.1	-7.65E-12	8.22467
-10	-4.056E-11	8.363256	0	-5.94E-12	8.363256
7E-07	7.7115E-10	8.539314	-1E-06	-8.896E-11	8.539314
-2E-07	3.3917E-10	8.660515	0.099999	1.3215E-10	8.660515
-2E-07	2.5215E-10	8.781717	0.199999	2.3749E-10	8.781717
1E-07	2.0489E-10	8.90296	0.299999	3.2623E-10	8.90296
-2E-07	1.7574E-10	9.024225	0.399999	4.1437E-10	9.024225
-2E-07	1.5341E-10	9.145403	0.499999	4.7094E-10	9.145403
-2E-07	1.3604E-10	9.26665	0.599999	6.0416E-10	9.26665
-3E-07	1.2192E-10	9.387864	0.699999	6.7253E-10	9.387864
-3E-07	1.1028E-10	9.509079	0.8	6.6077E-10	9.509079
-3E-07	1.0062E-10	9.630293	0.899999	7.8692E-10	9.630293
1E-07	9.27E-11	9.751468	0.999999	8.1365E-10	9.751468
-2E-07	1.1175E-10	9.877231	0.999999	7.6592E-10	9.877231
-2E-07	1.301E-10	9.998463	0.9	6.0455E-10	9.998463
-1E-07	1.2699E-10	10.119643	0.8	4.2373E-10	10.119643
-2E-07	1.2397E-10	10.240892	0.700001	3.4132E-10	10.240892
0	1.1536E-10	10.365101	0.6	2.6901E-10	10.365101
-2E-07	1.1431E-10	10.486351	0.5	1.8682E-10	10.486351
0	1.1005E-10	10.607591	0.4	1.3231E-10	10.607591
0	1.0657E-10	10.728783	0.3	8.492E-11	10.728783
0	9.425E-11	10.867084	0.2	4.654E-11	10.867084
-1E-07	9.898E-11	10.988382	0.1	1.707E-11	10.988382
2E-07	9.736E-11	11.109565	0	-9.02E-12	11.109565
9.99999	7.8317E-10	11.285624	-1E-06	-3.723E-11	11.285624
9.99999	4.3787E-10	11.434281	0.1	4.45585E-09	11.434281
9.99999	3.6654E-10	11.583077	0.2	8.79252E-09	11.583077
9.99999	3.2401E-10	11.725674	0.3	1.29544E-08	11.725674
9.99999	3.0132E-10	11.877925	0.399999	1.67801E-08	11.877925
9.99999	2.7026E-10	12.000315	0.499999	2.05531E-08	12.000315
9.99999	2.5693E-10	12.12262	0.6	2.47515E-08	12.12262
9.99999	2.4477E-10	12.245047	0.699998	2.81469E-08	12.245047
9.99999	2.403E-10	12.378998	0.799998	3.11947E-08	12.378998
9.99999	2.2748E-10	12.5014	0.900003	3.49454E-08	12.5014
9.99999	2.1954E-10	12.623743	1.000001	3.8513E-08	12.623743
9.99999	2.3351E-10	12.746076	1.000002	3.70796E-08	12.746076
9.99999	2.4878E-10	12.879797	0.900007	3.1177E-08	12.879797
9.99999	2.4713E-10	13.00219	0.799999	2.43329E-08	13.00219
9.99999	2.4313E-10	13.124489	0.699999	1.9962E-08	13.124489
9.99999	2.3673E-10	13.246876	0.600003	1.6205E-08	13.246876
9.99999	2.2904E-10	13.380723	0.500003	1.18348E-08	13.380723
9.99999	2.305E-10	13.503132	0.4	9.1569E-09	13.503132
9.99999	2.1956E-10	13.640326	0.300001	6.37659E-09	13.640326
9.99999	2.2165E-10	13.761478	0.2	4.11493E-09	13.761478
9.99999	2.2282E-10	13.882679	0.1	1.84874E-09	13.882679
9.99999	2.2018E-10	14.0039	0	2.97E-12	14.0039
20	9.1938E-10	14.179901	0	5.21E-11	14.179901
20	5.8039E-10	14.322581	0.100003	1.8428E-08	14.322581
20	5.0745E-10	14.444975	0.2	3.76777E-08	14.444975
20	4.6627E-10	14.567364	0.300003	5.77405E-08	14.567364
20	4.4225E-10	14.689748	0.400002	7.82322E-08	14.689748
20	4.2076E-10	14.812059	0.500001	9.92923E-08	14.812059
20	4.0757E-10	14.940314	0.6	1.19167E-07	14.940314
20	3.9224E-10	15.062691	0.7	1.39637E-07	15.062691
20	3.8097E-10	15.184994	0.8	1.59199E-07	15.184994
20	3.7335E-10	15.30736	0.9	1.77251E-07	15.30736
20	3.6481E-10	15.429719	1	1.96464E-07	15.429719
20	3.7695E-10	15.552089	1	1.91736E-07	15.552089
20	3.9635E-10	15.674454	0.9	1.68055E-07	15.674454
20	3.9018E-10	15.796768	0.8	1.41659E-07	15.796768
20	3.8784E-10	15.91915	0.7	1.189E-07	15.91915
20	3.7977E-10	16.041556	0.6	9.5982E-08	16.041556
20	3.6804E-10	16.181116	0.5	7.632E-08	16.181116
20	3.6894E-10	16.303532	0.400002	5.6041E-08	16.303532
20	3.6578E-10	16.425877	0.3	4.1246E-08	16.425877
20	3.634E-10	16.548243	0.2	2.55447E-08	16.548243
20	3.5979E-10	16.670602	0.100001	1.18936E-08	16.670602
20	3.4643E-10	16.807822	0	6.718E-11	16.807822
30	1.0526E-09	16.984211	0	2.3204E-10	16.984211
30	7.3185E-10	17.126881	0.100001	4.60795E-08	17.126881
30	6.6084E-10	17.249198	0.199993	9.58125E-08	17.249198
30	6.3226E-10	17.399991	0.3	1.45333E-07	17.399991
30	5.8397E-10	17.522357	0.399999	2.01755E-07	17.522357
30	5.7283E-10	17.644727	0.5	2.55102E-07	17.644727
30	5.516E-10	17.767027	0.6	3.12126E-07	17.767027
30	5.381E-10	17.8941	0.7	3.65507E-07	17.8941
30	5.2357E-10	18.016486	0.8	4.22879E-07	18.016486
30	5.0823E-10	18.13883	0.9	4.73549E-07	18.13883
30	5.0412E-10	18.26123	1	5.24773E-07	18.26123
30	5.1987E-10	18.39233	1	5.19917E-07	18.39233
30	5.3806E-10	18.514729	0.899999	4.53074E-07	18.514729
30	5.3439E-10	18.637081	0.8	3.90806E-07	18.637081
30	5.254E-10	18.759402	0.7	3.26469E-07	18.759402
30	5.0564E-10	18.89273	0.6	2.68539E-07	18.89273
30	5.1232E-10	19.015115	0.5	2.128E-07	19.015115
30	5.0391E-10	19.137424	0.4	1.63482E-07	19.137424
30	5.0151E-10	19.259973	0.3	1.13581E-07	19.259973
30	4.7749E-10	19.428833	0.199998	7.10128E-08	19.428833
30	4.8777E-10	19.551201	0.099999	3.28484E-08	19.551201
30	4.788E-10	19.688476	1E-06	1.9804E-10	19.688476
39.9999	1.11472E-09	19.885879	-1E-06	5.0594E-10	19.885879
39.9999	8.871E-10	20.031017	0.100003	8.31179E-08	20.031017
39.9999	8.1931E-10	20.159159	0.199999	1.72467E-07	20.159159
39.9999	7.8289E-10	20.281553	0.3	2.68315E-07	20.281553
39.9999	7.5252E-10	20.404098	0.4	3.71271E-07	20.404098
39.9999	7.3367E-10	20.526478	0.5	4.81028E-07	20.526478
39.9999	7.1687E-10	20.648845	0.599999	5.85394E-07	20.648845
39.9999	6.9661E-10	20.771181	0.7	6.93841E-07	20.771181
39.9999	6.8897E-10	20.898167	0.8	8.09456E-07	20.898167
39.9999	6.7623E-10	21.020585	0.899999	9.15116E-07	21.020585
39.9999	6.6766E-10	21.14626	1	1.01439E-06	21.14626
39.9999	6.7978E-10	21.268654	1	1.00303E-06	21.268654
39.9999	6.8553E-10	21.402143	0.9	8.77398E-07	21.402143
39.9999	6.857E-10	21.524497	0.8	7.5402E-07	21.524497
39.9999	6.809E-10	21.646856	0.7	6.35651E-07	21.646856
39.9999	6.727E-10	21.769201	0.6	5.24199E-07	21.769201
39.9999	6.6003E-10	21.900233	0.5	4.16588E-07	21.900233
39.9999	6.6012E-10	22.022609	0.4	3.14168E-07	22.022609
39.9999	6.4721E-10	22.144951	0.299999	2.22061E-07	22.144951
39.9999	6.5154E-10	22.267352	0.199999	1.39709E-07	22.267352
39.9999	6.3109E-10	22.41841	0.100002	6.5854E-08	22.41841
39.9999	6.3022E-10	22.555686	0	4.1195E-10	22.555686
50	1.36829E-09	22.732226	-1E-06	8.6247E-10	22.732226
50	1.05927E-09	22.860494	0.1	1.36088E-07	22.860494
50	9.9051E-10	22.993599	0.2	2.79714E-07	22.993599
50	9.4357E-10	23.115917	0.3	4.29949E-07	23.115917
50	9.0788E-10	23.238269	0.4	5.9621E-07	23.238269
50	8.8704E-10	23.360634	0.5	7.79362E-07	23.360634
50	8.6675E-10	23.494644	0.6	9.53593E-07	23.494644
50	8.5362E-10	23.620377	0.7	1.13837E-06	23.620377
50	8.4239E-10	23.74269	0.8	1.32179E-06	23.74269
50	8.3283E-10	23.86504	0.9	1.5052E-06	23.86504
50	8.1685E-10	23.995673	1	1.68773E-06	23.995673
50	8.316E-10	24.117997	1	1.66953E-06	24.117997
50	8.3521E-10	24.240331	0.9	1.46598E-06	24.240331
50	8.3444E-10	24.362679	0.8	1.26119E-06	24.362679
50	8.2513E-10	24.496671	0.7	1.06164E-06	24.496671
50	8.1482E-10	24.621867	0.6	8.65534E-07	24.621867
50	8.1252E-10	24.744179	0.5	6.8678E-07	24.744179
50	8.0679E-10	24.866545	0.4	5.22194E-07	24.866545
50	7.9603E-10	24.997663	0.3	3.68803E-07	24.997663
50	7.917E-10	25.119995	0.199999	2.30357E-07	25.119995
50	7.8943E-10	25.242337	0.1	1.11298E-07	25.242337
50	7.6817E-10	25.396361	-1E-06	7.1133E-10	25.396361
60	1.49524E-09	25.572904	-1E-06	1.33613E-09	25.572904
60	1.22746E-09	25.701127	0.1	2.03715E-07	25.701127
60	1.14974E-09	25.823456	0.199999	4.18282E-07	25.823456
60	1.10552E-09	25.94585	0.3	6.57312E-07	25.94585
60	1.07519E-09	26.068212	0.4	9.02081E-07	26.068212
60	1.06758E-09	26.193871	0.5	1.16987E-06	26.193871
60	1.03771E-09	26.316351	0.6	1.44017E-06	26.316351
60	1.01203E-09	26.438721	0.7	1.7289E-06	26.438721
60	9.9264E-10	26.561088	0.8	2.01544E-06	26.561088
60	9.936E-10	26.683441	0.9	2.30918E-06	26.683441
60	9.6656E-10	26.805773	1	2.58565E-06	26.805773
60	9.9755E-10	26.92813	1	2.55821E-06	26.92813
60	9.8629E-10	27.050586	0.899999	2.23245E-06	27.050586
60	9.8363E-10	27.172922	0.8	1.93139E-06	27.172922
60	9.8521E-10	27.295321	0.7	1.61553E-06	27.295321
60	9.6259E-10	27.417681	0.6	1.32082E-06	27.417681
60	9.6288E-10	27.540058	0.5	1.04562E-06	27.540058
60	9.442E-10	27.665241	0.4	7.97657E-07	27.665241
60	9.424E-10	27.787568	0.299999	5.62874E-07	27.787568
60	9.2369E-10	27.912932	0.2	3.5066E-07	27.912932
60	9.2471E-10	28.035317	0.1	1.71459E-07	28.035317
60	9.1469E-10	28.170633	0	1.12356E-09	28.170633
