#scan;iMeasureCycle=1;iMux=0;time=0.139;N=220;LocalTime=27/10/2023 13:19:41
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s)
-20;-6.81E-10;4.646778;0.8;2.36E-07;4.646778
-20;-6.91E-10;4.769187;0.7;2.07E-07;4.769187
-20;-6.92E-10;4.891547;0.6;1.77E-07;4.891547
-20;-7.01E-10;5.013925;0.5;1.47E-07;5.013925
-20;-6.98E-10;5.13635;0.4;1.17E-07;5.13635
-20;-7.07E-10;5.258661;0.299999;8.72E-08;5.258661
-20;-7.06E-10;5.3983;0.199997;5.95E-08;5.3983
-20;-7.17E-10;5.520757;0.1;3.02E-08;5.520757
-20;-7.25E-10;5.658035;-1.00E-06;2.55E-10;5.658035
-10.00001;4.88E-10;5.834099;1.00E-06;7.58E-09;5.834099
-10.00001;2.51E-10;5.967606;0.1;8.57E-07;5.967606
-10.00001;1.44E-10;6.093351;0.2;1.66E-06;6.093351
-10.00001;7.74E-11;6.215695;0.3;2.43E-06;6.215695
-10.00001;1.75E-11;6.378926;0.4;3.18E-06;6.378926
-10.00001;-1.45E-11;6.501323;0.5;3.92E-06;6.501323
-10.00001;-4.07E-11;6.623705;0.6;4.65E-06;6.623705
-10.00001;-5.95E-11;6.746118;0.7;5.40E-06;6.746118
-10.00001;-7.79E-11;6.873591;0.8;6.11E-06;6.873591
-10.00001;-9.16E-11;6.995958;0.899999;6.80E-06;6.995958
-10.00001;-1.02E-10;7.118374;1;7.48E-06;7.118374
-10.00001;-1.14E-10;7.240707;1;7.40E-06;7.240707
-10.00001;-1.23E-10;7.373995;0.899999;6.65E-06;7.373995
-10.00001;-1.28E-10;7.496405;0.8;5.87E-06;7.496405
-10.00001;-1.34E-10;7.618761;0.7;5.11E-06;7.618761
-10.00001;-1.40E-10;7.741088;0.6;4.35E-06;7.741088
-10.00001;-1.45E-10;7.874726;0.5;3.62E-06;7.874726
-10.00001;-1.49E-10;7.997127;0.4;2.88E-06;7.997127
-10.00001;-1.53E-10;8.119621;0.3;2.15E-06;8.119621
-10.00001;-1.58E-10;8.241965;0.2;1.43E-06;8.241965
-10.00001;-1.61E-10;8.378507;0.1;7.09E-07;8.378507
-10.00001;-1.65E-10;8.52414;-1.00E-06;5.99E-09;8.52414
2.00E-07;9.91E-10;8.694329;-1.00E-06;2.31E-08;8.694329
1.00E-07;7.16E-10;8.820043;0.1;2.80E-06;8.820043
0;5.84E-10;8.942407;0.199999;5.55E-06;8.942407
-1.00E-07;4.94E-10;9.064813;0.3;8.27E-06;9.064813
0;4.30E-10;9.190538;0.4;1.09E-05;9.190538
1.00E-07;3.84E-10;9.312851;0.5;1.36E-05;9.312851
0;3.46E-10;9.435273;0.6;1.61E-05;9.435273
0;3.14E-10;9.557664;0.7;1.86E-05;9.557664
0;2.90E-10;9.680036;0.8;2.11E-05;9.680036
-1.00E-07;2.67E-10;9.80246;0.9;2.34E-05;9.80246
0;2.48E-10;9.924836;1;2.57E-05;9.924836
0;2.33E-10;10.04722;1;2.57E-05;10.04722
-3.00E-07;2.19E-10;10.169654;0.9;2.33E-05;10.169654
0;2.07E-10;10.291992;0.8;2.08E-05;10.291992
-3.00E-07;1.96E-10;10.414376;0.7;1.84E-05;10.414376
-3.00E-07;1.84E-10;10.53684;0.6;1.58E-05;10.53684
-1.00E-07;1.77E-10;10.659204;0.5;1.33E-05;10.659204
0;1.68E-10;10.781633;0.4;1.06E-05;10.781633
0;1.63E-10;10.906635;0.3;7.99E-06;10.906635
-1.00E-07;1.54E-10;11.029003;0.2;5.33E-06;11.029003
-1.00E-07;1.48E-10;11.151439;0.1;2.67E-06;11.151439
-1.00E-07;1.40E-10;11.290949;-1.00E-06;2.12E-08;11.290949
9.99999;1.20E-09;11.461184;-9.00E-06;3.80E-08;11.461184
9.99999;9.70E-10;11.587046;0.1;4.69E-06;11.587046
9.99999;8.68E-10;11.70939;0.2;9.33E-06;11.70939
9.99999;7.96E-10;11.835132;0.3;1.39E-05;11.835132
9.99999;7.40E-10;11.976776;0.4;1.85E-05;11.976776
9.99999;7.06E-10;12.099224;0.5;2.30E-05;12.099224
9.99999;6.76E-10;12.221667;0.6;2.75E-05;12.221667
9.99999;6.45E-10;12.343996;0.7;3.19E-05;12.343996
9.99999;6.27E-10;12.475879;0.8;3.63E-05;12.475879
9.99999;6.11E-10;12.598241;0.9;4.05E-05;12.598241
9.99999;5.81E-10;12.720602;1;4.46E-05;12.720602
9.99999;5.79E-10;12.842966;1;4.46E-05;12.842966
9.99999;5.62E-10;12.97683;0.9;4.04E-05;12.97683
9.99999;5.49E-10;13.099216;0.8;3.61E-05;13.099216
9.99999;5.40E-10;13.221546;0.7;3.17E-05;13.221546
9.99999;5.31E-10;13.343895;0.6;2.73E-05;13.343895
9.99999;5.24E-10;13.477741;0.5;2.28E-05;13.477741
9.99999;5.13E-10;13.600116;0.4;1.83E-05;13.600116
9.99999;5.03E-10;13.722488;0.3;1.37E-05;13.722488
9.99999;4.97E-10;13.844848;0.199999;9.17E-06;13.844848
9.99999;4.87E-10;13.98137;0.1;4.61E-06;13.98137
9.99999;4.78E-10;14.120907;-6.00E-06;3.86E-08;14.120907
19.99999;1.70E-09;14.29102;-2.20E-05;5.31E-08;14.29102
19.99999;1.47E-09;14.416718;0.1;6.47E-06;14.416718
19.99999;1.34E-09;14.542636;0.2;1.29E-05;14.542636
19.99999;1.28E-09;14.664996;0.299999;1.93E-05;14.664996
19.99999;1.21E-09;14.787402;0.4;2.56E-05;14.787402
19.99999;1.17E-09;14.909754;0.5;3.20E-05;14.909754
19.99999;1.11E-09;15.032139;0.6;3.83E-05;15.032139
19.99999;1.10E-09;15.154536;0.7;4.46E-05;15.154536
19.99999;1.08E-09;15.276857;0.8;5.07E-05;15.276857
19.99999;1.05E-09;15.399217;0.899999;5.69E-05;15.399217
19.99999;1.03E-09;15.521624;1;6.29E-05;15.521624
19.99999;1.01E-09;15.643977;1;6.28E-05;15.643977
19.99999;9.90E-10;15.76642;0.9;5.68E-05;15.76642
19.99999;9.77E-10;15.893016;0.8;5.06E-05;15.893016
19.99999;9.60E-10;16.015404;0.7;4.43E-05;16.015404
19.99999;9.46E-10;16.137771;0.6;3.81E-05;16.137771
19.99999;9.30E-10;16.260099;0.5;3.18E-05;16.260099
19.99999;9.21E-10;16.393442;0.4;2.54E-05;16.393442
19.99999;9.06E-10;16.515835;0.3;1.91E-05;16.515835
19.99999;8.94E-10;16.638193;0.2;1.28E-05;16.638193
19.99999;8.85E-10;16.763271;0.1;6.40E-06;16.763271
19.99999;8.72E-10;16.912457;-2.00E-05;5.26E-08;16.912457
30;2.16E-09;17.082834;-3.80E-05;6.55E-08;17.082834
30;1.91E-09;17.208537;0.1;8.20E-06;17.208537
30;1.79E-09;17.334192;0.2;1.63E-05;17.334192
30;1.70E-09;17.456568;0.3;2.44E-05;17.456568
30;1.64E-09;17.578954;0.4;3.25E-05;17.578954
30;1.59E-09;17.701346;0.499999;4.06E-05;17.701346
30;1.55E-09;17.823772;0.6;4.87E-05;17.823772
30;1.53E-09;17.946131;0.7;5.68E-05;17.946131
30;1.49E-09;18.068531;0.8;6.48E-05;18.068531
30;1.46E-09;18.190896;0.9;7.28E-05;18.190896
30;1.44E-09;18.31323;0.999999;8.07E-05;18.31323
30;1.41E-09;18.435646;1;8.07E-05;18.435646
30;1.39E-09;18.55804;0.899999;7.27E-05;18.55804
30;1.37E-09;18.68043;0.8;6.47E-05;18.68043
30;1.35E-09;18.802823;0.7;5.66E-05;18.802823
30;1.35E-09;18.925188;0.6;4.85E-05;18.925188
30;1.32E-09;19.047585;0.5;4.04E-05;19.047585
30;1.31E-09;19.169976;0.4;3.24E-05;19.169976
30;1.30E-09;19.2924;0.3;2.43E-05;19.2924
30;1.28E-09;19.41477;0.2;1.62E-05;19.41477
30;1.27E-09;19.539876;0.1;8.14E-06;19.539876
30;1.25E-09;19.679473;-4.30E-05;6.47E-08;19.679473
40;2.63E-09;19.835519;0;8.08E-08;19.835519
40;2.34E-09;19.961245;0.1;9.87E-06;19.961245
40;2.21E-09;20.083628;0.199999;1.97E-05;20.083628
40;2.12E-09;20.205991;0.3;2.94E-05;20.205991
40;2.06E-09;20.328347;0.4;3.92E-05;20.328347
40;1.99E-09;20.450758;0.499999;4.90E-05;20.450758
40;1.94E-09;20.573147;0.6;5.88E-05;20.573147
40;1.90E-09;20.695521;0.7;6.87E-05;20.695521
40;1.88E-09;20.817931;0.8;7.85E-05;20.817931
40;1.84E-09;20.940289;0.9;8.83E-05;20.940289
40;1.81E-09;21.062697;1;9.81E-05;21.062697
40;1.79E-09;21.18507;1;9.80E-05;21.18507
40;1.76E-09;21.307415;0.9;8.82E-05;21.307415
40;1.74E-09;21.429786;0.8;7.83E-05;21.429786
40;1.72E-09;21.552264;0.7;6.85E-05;21.552264
40;1.70E-09;21.674668;0.6;5.86E-05;21.674668
40;1.67E-09;21.79708;0.5;4.88E-05;21.79708
40;1.67E-09;21.919458;0.4;3.90E-05;21.919458
40;1.65E-09;22.041834;0.3;2.93E-05;22.041834
40;1.64E-09;22.164213;0.199999;1.95E-05;22.164213
40;1.62E-09;22.286557;0.1;9.80E-06;22.286557
40;1.60E-09;22.428648;-5.90E-05;7.59E-08;22.428648
49.9999;3.03E-09;22.578993;3.00E-06;9.73E-08;22.578993
49.9999;2.74E-09;22.704702;0.1;1.15E-05;22.704702
49.9999;2.60E-09;22.827109;0.2;2.29E-05;22.827109
49.9999;2.51E-09;22.949461;0.299999;3.43E-05;22.949461
49.9999;2.43E-09;23.071858;0.4;4.57E-05;23.071858
49.9999;2.37E-09;23.194224;0.5;5.72E-05;23.194224
49.9999;2.32E-09;23.316581;0.6;6.87E-05;23.316581
49.9999;2.28E-09;23.438967;0.7;8.02E-05;23.438967
49.9999;2.24E-09;23.561435;0.8;9.17E-05;23.561435
49.9999;2.21E-09;23.683793;0.9;0.000103311;23.683793
49.9999;2.18E-09;23.806206;1;0.000114796;23.806206
49.9999;2.15E-09;23.928634;1;0.000114801;23.928634
49.9999;2.13E-09;24.050985;0.9;0.000103163;24.050985
49.9999;2.11E-09;24.173357;0.8;9.16E-05;24.173357
49.9999;2.07E-09;24.299012;0.7;8.00E-05;24.299012
49.9999;2.06E-09;24.421358;0.6;6.85E-05;24.421358
49.9999;2.05E-09;24.543853;0.5;5.70E-05;24.543853
49.9999;2.03E-09;24.666236;0.4;4.55E-05;24.666236
49.9999;2.01E-09;24.788673;0.3;3.41E-05;24.788673
49.9999;2.00E-09;24.91124;0.199999;2.28E-05;24.91124
49.9999;1.99E-09;25.033651;0.1;1.14E-05;25.033651
49.9999;1.96E-09;25.158853;0;9.32E-08;25.158853
60;3.40E-09;25.315051;0;1.07E-07;25.315051
60;3.12E-09;25.440783;0.1;1.31E-05;25.440783
60;2.97E-09;25.563246;0.2;2.60E-05;25.563246
60;2.88E-09;25.685623;0.3;3.90E-05;25.685623
60;2.81E-09;25.808028;0.4;5.21E-05;25.808028
60;2.75E-09;25.930384;0.5;6.51E-05;25.930384
60;2.69E-09;26.052796;0.599999;7.83E-05;26.052796
60;2.66E-09;26.175187;0.7;9.14E-05;26.175187
60;2.61E-09;26.297544;0.8;0.000104688;26.297544
60;2.57E-09;26.419927;0.9;0.000117938;26.419927
60;2.54E-09;26.542299;0.999999;0.000131194;26.542299
60;2.51E-09;26.664778;1;0.000131152;26.664778
60;2.48E-09;26.787182;0.9;0.000117811;26.787182
60;2.46E-09;26.918361;0.8;0.000104476;26.918361
60;2.45E-09;27.040756;0.7;9.12E-05;27.040756
60;2.38E-09;27.166447;0.6;7.80E-05;27.166447
60;2.38E-09;27.288767;0.5;6.49E-05;27.288767
60;2.43E-09;27.419283;0.4;5.18E-05;27.419283
60;2.38E-09;27.541689;0.3;3.88E-05;27.541689
60;2.33E-09;27.664045;0.2;2.59E-05;27.664045
60;2.34E-09;27.786503;0.1;1.30E-05;27.786503
60;2.31E-09;27.920135;0;1.06E-07;27.920135
