Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
20.0	3.4127e-05	5.4051e-10	-10.0	-2.5
20.5	3.4121e-05	5.3893e-10	-10.0	-2.5
21.0	3.4115e-05	5.3778e-10	-10.0	-2.5
21.5	3.4106e-05	5.3631e-10	-10.0	-2.5
22.0	3.4104e-05	5.3317e-10	-10.0	-2.5
22.5	3.4098e-05	5.3276e-10	-10.0	-2.5
23.0	3.409e-05	5.3373e-10	-10.0	-2.5
23.5	3.4085e-05	5.3282e-10	-10.0	-2.5
24.0	3.4077e-05	5.2952e-10	-10.0	-2.5
24.5	3.4078e-05	5.2839e-10	-10.0	-2.5
25.0	3.4068e-05	5.2699e-10	-10.0	-2.5
25.5	3.406e-05	5.2609e-10	-10.0	-2.5
26.0	3.4055e-05	5.2632e-10	-10.0	-2.5
26.5	3.405e-05	5.2393e-10	-10.0	-2.5
27.0	3.4043e-05	5.2355e-10	-10.0	-2.5
27.5	3.4036e-05	5.236e-10	-10.0	-2.5
28.0	3.4034e-05	5.2134e-10	-10.0	-2.5
28.5	3.4032e-05	5.1768e-10	-10.0	-2.5
29.0	3.4029e-05	5.1833e-10	-10.0	-2.5
29.5	3.4022e-05	5.1885e-10	-10.0	-2.5
30.0	3.4021e-05	5.1627e-10	-10.0	-2.5
30.5	3.4012e-05	5.1529e-10	-10.0	-2.5
31.0	3.4006e-05	5.1457e-10	-10.0	-2.5
31.5	3.4002e-05	5.124e-10	-10.0	-2.5
32.0	3.3997e-05	5.1308e-10	-10.0	-2.5
32.5	3.3987e-05	5.1169e-10	-10.0	-2.5
33.0	3.3985e-05	5.1143e-10	-10.0	-2.5
33.5	3.398e-05	5.1058e-10	-10.0	-2.5
34.0	3.3972e-05	5.1077e-10	-10.0	-2.5
34.5	3.397e-05	5.0982e-10	-10.0	-2.5
35.0	3.3961e-05	5.0915e-10	-10.0	-2.5
35.5	3.3961e-05	5.0984e-10	-10.0	-2.5
36.0	3.3956e-05	5.0735e-10	-10.0	-2.5
36.5	3.3951e-05	5.0428e-10	-10.0	-2.5
37.0	3.3949e-05	5.0694e-10	-10.0	-2.5
37.5	3.394e-05	5.0521e-10	-10.0	-2.5
38.0	3.3936e-05	5.0367e-10	-10.0	-2.5
38.5	3.3936e-05	5.0405e-10	-10.0	-2.5
39.0	3.3933e-05	5.0218e-10	-10.0	-2.5
39.5	3.3925e-05	5.033e-10	-10.0	-2.5
40.0	3.3918e-05	5.0012e-10	-10.0	-2.5
40.5	3.3913e-05	5.0043e-10	-10.0	-2.5
41.0	3.3907e-05	5.0048e-10	-10.0	-2.5
41.5	3.3904e-05	4.9873e-10	-10.0	-2.5
42.0	3.3898e-05	4.9769e-10	-10.0	-2.5
42.5	3.3895e-05	4.9827e-10	-10.0	-2.5
43.0	3.3889e-05	4.9817e-10	-10.0	-2.5
43.5	3.3882e-05	4.9815e-10	-10.0	-2.5
44.0	3.3883e-05	4.9845e-10	-10.0	-2.5
44.5	3.3878e-05	4.9563e-10	-10.0	-2.5
45.0	3.3876e-05	4.9311e-10	-10.0	-2.5
45.5	3.3868e-05	4.9293e-10	-10.0	-2.5
46.0	3.3864e-05	4.9241e-10	-10.0	-2.5
46.5	3.3861e-05	4.9058e-10	-10.0	-2.5
47.0	3.3852e-05	4.9103e-10	-10.0	-2.5
47.5	3.3847e-05	4.8959e-10	-10.0	-2.5
48.0	3.3841e-05	4.9023e-10	-10.0	-2.5
48.5	3.3842e-05	4.8854e-10	-10.0	-2.5
49.0	3.3837e-05	4.8901e-10	-10.0	-2.5
49.5	3.3834e-05	4.8818e-10	-10.0	-2.5
50.0	3.3833e-05	4.8711e-10	-10.0	-2.5
50.5	3.3828e-05	4.8887e-10	-10.0	-2.5
51.0	3.3824e-05	4.877e-10	-10.0	-2.5
51.5	3.382e-05	4.8843e-10	-10.0	-2.5
52.0	3.3814e-05	4.8637e-10	-10.0	-2.5
52.5	3.3809e-05	4.8631e-10	-10.0	-2.5
53.0	3.3803e-05	4.8638e-10	-10.0	-2.5
53.5	3.3796e-05	4.8415e-10	-10.0	-2.5
54.0	3.3792e-05	4.852e-10	-10.0	-2.5
54.5	3.3793e-05	4.8569e-10	-10.0	-2.5
55.0	3.3786e-05	4.8257e-10	-10.0	-2.5
55.5	3.3781e-05	4.8167e-10	-10.0	-2.5
56.0	3.3778e-05	4.851e-10	-10.0	-2.5
56.5	3.3777e-05	4.8186e-10	-10.0	-2.5
57.0	3.377e-05	4.822e-10	-10.0	-2.5
57.5	3.3766e-05	4.8291e-10	-10.0	-2.5
58.0	3.3764e-05	4.7957e-10	-10.0	-2.5
58.5	3.3758e-05	4.7925e-10	-10.0	-2.5
59.0	3.3754e-05	4.7926e-10	-10.0	-2.5
59.5	3.3752e-05	4.7945e-10	-10.0	-2.5
60.0	3.3748e-05	4.7966e-10	-10.0	-2.5
60.5	3.3748e-05	4.7883e-10	-10.0	-2.5
61.0	3.3744e-05	4.7745e-10	-10.0	-2.5
61.5	3.374e-05	4.7688e-10	-10.0	-2.5
62.0	3.3728e-05	4.7622e-10	-10.0	-2.5
62.5	3.3729e-05	4.7714e-10	-10.0	-2.5
63.0	3.3723e-05	4.7646e-10	-10.0	-2.5
63.5	3.3723e-05	4.7458e-10	-10.0	-2.5
64.0	3.3718e-05	4.747e-10	-10.0	-2.5
64.5	3.3713e-05	4.7431e-10	-10.0	-2.5
65.0	3.3708e-05	4.753e-10	-10.0	-2.5
65.5	3.3703e-05	4.7381e-10	-10.0	-2.5
66.0	3.3699e-05	4.7374e-10	-10.0	-2.5
66.5	3.3696e-05	4.7244e-10	-10.0	-2.5
67.0	3.3692e-05	4.7291e-10	-10.0	-2.5
67.5	3.369e-05	4.7269e-10	-10.0	-2.5
68.0	3.3687e-05	4.7169e-10	-10.0	-2.5
68.5	3.3683e-05	4.7186e-10	-10.0	-2.5
69.0	3.3678e-05	4.7145e-10	-10.0	-2.5
69.5	3.3678e-05	4.7096e-10	-10.0	-2.5
70.0	3.3674e-05	4.724e-10	-10.0	-2.5
70.5	3.3674e-05	4.7273e-10	-10.0	-2.5
71.0	3.3673e-05	4.7395e-10	-10.0	-2.5
71.5	3.3666e-05	4.7325e-10	-10.0	-2.5
72.0	3.3664e-05	4.6945e-10	-10.0	-2.5
72.5	3.3659e-05	4.7167e-10	-10.0	-2.5
73.0	3.3655e-05	4.6997e-10	-10.0	-2.5
73.5	3.3652e-05	4.6889e-10	-10.0	-2.5
74.0	3.3646e-05	4.7031e-10	-10.0	-2.5
74.5	3.3637e-05	4.6854e-10	-10.0	-2.5
75.0	3.3634e-05	4.6697e-10	-10.0	-2.5
75.5	3.3626e-05	4.71e-10	-10.0	-2.5
76.0	3.3626e-05	4.6643e-10	-10.0	-2.5
76.5	3.362e-05	4.6901e-10	-10.0	-2.5
77.0	3.362e-05	4.6759e-10	-10.0	-2.5
77.5	3.3618e-05	4.6779e-10	-10.0	-2.5
78.0	3.3612e-05	4.6845e-10	-10.0	-2.5
78.5	3.3612e-05	4.6995e-10	-10.0	-2.5
79.0	3.3611e-05	4.6688e-10	-10.0	-2.5
79.5	3.3602e-05	4.6642e-10	-10.0	-2.5
80.0	3.3595e-05	4.6696e-10	-10.0	-2.5
80.5	3.36e-05	4.654e-10	-10.0	-2.5
81.0	3.36e-05	4.6414e-10	-10.0	-2.5
81.5	3.3596e-05	4.657e-10	-10.0	-2.5
82.0	3.3591e-05	4.6579e-10	-10.0	-2.5
82.5	3.3587e-05	4.652e-10	-10.0	-2.5
83.0	3.3586e-05	4.6496e-10	-10.0	-2.5
83.5	3.3585e-05	4.6508e-10	-10.0	-2.5
84.0	3.3583e-05	4.6518e-10	-10.0	-2.5
84.5	3.358e-05	4.6397e-10	-10.0	-2.5
85.0	3.3575e-05	4.6592e-10	-10.0	-2.5
85.5	3.3575e-05	4.6377e-10	-10.0	-2.5
86.0	3.3569e-05	4.6245e-10	-10.0	-2.5
86.5	3.3565e-05	4.6394e-10	-10.0	-2.5
87.0	3.3565e-05	4.6502e-10	-10.0	-2.5
87.5	3.3559e-05	4.6302e-10	-10.0	-2.5
88.0	3.3559e-05	4.6471e-10	-10.0	-2.5
88.5	3.3557e-05	4.6402e-10	-10.0	-2.5
89.0	3.3555e-05	4.6355e-10	-10.0	-2.5
89.5	3.355e-05	4.6169e-10	-10.0	-2.5
90.0	3.355e-05	4.6414e-10	-10.0	-2.5
90.5	3.3544e-05	4.6209e-10	-10.0	-2.5
91.0	3.3539e-05	4.6444e-10	-10.0	-2.5
91.5	3.3531e-05	4.5967e-10	-10.0	-2.5
92.0	3.3529e-05	4.6505e-10	-10.0	-2.5
92.5	3.3524e-05	4.6141e-10	-10.0	-2.5
93.0	3.3521e-05	4.6251e-10	-10.0	-2.5
93.5	3.3521e-05	4.6274e-10	-10.0	-2.5
94.0	3.3517e-05	4.6407e-10	-10.0	-2.5
94.5	3.3513e-05	4.6396e-10	-10.0	-2.5
95.0	3.3512e-05	4.6179e-10	-10.0	-2.5
95.5	3.3507e-05	4.6092e-10	-10.0	-2.5
96.0	3.3505e-05	4.6053e-10	-10.0	-2.5
96.5	3.35e-05	4.6104e-10	-10.0	-2.5
97.0	3.3498e-05	4.6078e-10	-10.0	-2.5
97.5	3.3498e-05	4.6125e-10	-10.0	-2.5
98.0	3.3495e-05	4.6057e-10	-10.0	-2.5
98.5	3.3493e-05	4.6276e-10	-10.0	-2.5
99.0	3.3488e-05	4.6396e-10	-10.0	-2.5
99.5	3.3483e-05	4.6241e-10	-10.0	-2.5
100.0	3.3478e-05	4.625e-10	-10.0	-2.5
100.5	3.3476e-05	4.6226e-10	-10.0	-2.5
101.0	3.3476e-05	4.6212e-10	-10.0	-2.5
101.5	3.3473e-05	4.5963e-10	-10.0	-2.5
102.0	3.3472e-05	4.6233e-10	-10.0	-2.5
102.5	3.3474e-05	4.612e-10	-10.0	-2.5
103.0	3.3465e-05	4.6181e-10	-10.0	-2.5
103.5	3.3462e-05	4.5875e-10	-10.0	-2.5
104.0	3.3461e-05	4.6164e-10	-10.0	-2.5
104.5	3.3453e-05	4.598e-10	-10.0	-2.5
105.0	3.3455e-05	4.6016e-10	-10.0	-2.5
105.5	3.3447e-05	4.6101e-10	-10.0	-2.5
106.0	3.3448e-05	4.5976e-10	-10.0	-2.5
106.5	3.3444e-05	4.5967e-10	-10.0	-2.5
107.0	3.3442e-05	4.5868e-10	-10.0	-2.5
107.5	3.3433e-05	4.5799e-10	-10.0	-2.5
108.0	3.3435e-05	4.5715e-10	-10.0	-2.5
108.5	3.3436e-05	4.5832e-10	-10.0	-2.5
109.0	3.3429e-05	4.5886e-10	-10.0	-2.5
109.5	3.3428e-05	4.5843e-10	-10.0	-2.5
110.0	3.343e-05	4.5816e-10	-10.0	-2.5
110.5	3.342e-05	4.5815e-10	-10.0	-2.5
111.0	3.3417e-05	4.5957e-10	-10.0	-2.5
111.5	3.3418e-05	4.5703e-10	-10.0	-2.5
112.0	3.3416e-05	4.5888e-10	-10.0	-2.5
112.5	3.3411e-05	4.5923e-10	-10.0	-2.5
113.0	3.3414e-05	4.5801e-10	-10.0	-2.5
113.5	3.3413e-05	4.5885e-10	-10.0	-2.5
114.0	3.3408e-05	4.5708e-10	-10.0	-2.5
114.5	3.34e-05	4.5973e-10	-10.0	-2.5
115.0	3.3397e-05	4.5983e-10	-10.0	-2.5
115.5	3.3395e-05	4.5807e-10	-10.0	-2.5
116.0	3.3394e-05	4.5953e-10	-10.0	-2.5
116.5	3.3395e-05	4.5721e-10	-10.0	-2.5
117.0	3.3389e-05	4.5571e-10	-10.0	-2.5
117.5	3.3388e-05	4.5665e-10	-10.0	-2.5
118.0	3.3384e-05	4.5553e-10	-10.0	-2.5
118.5	3.3382e-05	4.5756e-10	-10.0	-2.5
119.0	3.3375e-05	4.587e-10	-10.0	-2.5
119.5	3.3365e-05	3.6794e-10	-10.0	-2.5
120.0	3.3362e-05	2.6722e-10	-10.0	-2.5
120.5	3.3351e-05	2.6794e-10	-10.0	-2.5
121.0	3.3348e-05	2.6661e-10	-10.0	-2.5
121.5	3.3347e-05	2.6785e-10	-10.0	-2.5
122.0	3.3335e-05	2.6748e-10	-10.0	-2.5
122.5	3.3325e-05	2.6632e-10	-10.0	-2.5
123.0	3.332e-05	2.6659e-10	-10.0	-2.5
123.5	3.3313e-05	2.6567e-10	-10.0	-2.5
124.0	3.3306e-05	2.6836e-10	-10.0	-2.5
124.5	3.3302e-05	2.6584e-10	-10.0	-2.5
125.0	3.3294e-05	2.654e-10	-10.0	-2.5
125.5	3.3289e-05	2.6764e-10	-10.0	-2.5
126.0	3.3284e-05	2.6727e-10	-10.0	-2.5
126.5	3.3284e-05	2.6657e-10	-10.0	-2.5
127.0	3.328e-05	2.6319e-10	-10.0	-2.5
127.5	3.3272e-05	2.6527e-10	-10.0	-2.5
128.0	3.3263e-05	2.6424e-10	-10.0	-2.5
128.5	3.3255e-05	2.6371e-10	-10.0	-2.5
129.0	3.3247e-05	2.6409e-10	-10.0	-2.5
129.5	3.3243e-05	2.6292e-10	-10.0	-2.5
130.0	3.3236e-05	2.6396e-10	-10.0	-2.5
130.5	3.3229e-05	2.6128e-10	-10.0	-2.5
131.0	3.3222e-05	2.6242e-10	-10.0	-2.5
131.5	3.3213e-05	2.6121e-10	-10.0	-2.5
132.0	3.3201e-05	2.6186e-10	-10.0	-2.5
132.5	3.3201e-05	2.6017e-10	-10.0	-2.5
133.0	3.3189e-05	2.5916e-10	-10.0	-2.5
133.5	3.3185e-05	2.597e-10	-10.0	-2.5
134.0	3.3174e-05	2.6004e-10	-10.0	-2.5
134.5	3.3171e-05	2.6066e-10	-10.0	-2.5
135.0	3.3159e-05	2.5715e-10	-10.0	-2.5
135.5	3.3152e-05	2.5943e-10	-10.0	-2.5
136.0	3.3144e-05	2.5832e-10	-10.0	-2.5
136.5	3.3136e-05	2.5645e-10	-10.0	-2.5
137.0	3.3123e-05	2.5593e-10	-10.0	-2.5
137.5	3.3117e-05	2.5741e-10	-10.0	-2.5
138.0	3.3104e-05	2.5723e-10	-10.0	-2.5
138.5	3.3101e-05	2.5489e-10	-10.0	-2.5
139.0	3.3088e-05	2.5622e-10	-10.0	-2.5
139.5	3.3089e-05	2.5404e-10	-10.0	-2.5
140.0	3.3077e-05	2.5369e-10	-10.0	-2.5
140.5	3.3067e-05	2.5064e-10	-10.0	-2.5
141.0	3.3065e-05	2.5188e-10	-10.0	-2.5
141.5	3.3054e-05	2.5158e-10	-10.0	-2.5
142.0	3.3044e-05	2.511e-10	-10.0	-2.5
142.5	3.3034e-05	2.5095e-10	-10.0	-2.5
143.0	3.3026e-05	2.4976e-10	-10.0	-2.5
143.5	3.302e-05	2.4938e-10	-10.0	-2.5
144.0	3.3012e-05	2.5074e-10	-10.0	-2.5
144.5	3.3002e-05	2.4852e-10	-10.0	-2.5
145.0	3.2996e-05	2.4829e-10	-10.0	-2.5
145.5	3.2986e-05	2.4658e-10	-10.0	-2.5
146.0	3.2976e-05	2.4705e-10	-10.0	-2.5
146.5	3.2971e-05	2.4629e-10	-10.0	-2.5
147.0	3.2958e-05	2.483e-10	-10.0	-2.5
147.5	3.295e-05	2.4759e-10	-10.0	-2.5
148.0	3.2938e-05	2.4486e-10	-10.0	-2.5
148.5	3.293e-05	2.4547e-10	-10.0	-2.5
149.0	3.2924e-05	2.4488e-10	-10.0	-2.5
149.5	3.2911e-05	2.4242e-10	-10.0	-2.5
150.0	3.2908e-05	2.4308e-10	-10.0	-2.5
150.5	3.2899e-05	2.4077e-10	-10.0	-2.5
151.0	3.2888e-05	2.4221e-10	-10.0	-2.5
151.5	3.2878e-05	2.4165e-10	-10.0	-2.5
152.0	3.2866e-05	2.4074e-10	-10.0	-2.5
152.5	3.2862e-05	2.398e-10	-10.0	-2.5
153.0	3.2858e-05	2.4031e-10	-10.0	-2.5
153.5	3.2846e-05	2.3888e-10	-10.0	-2.5
154.0	3.2838e-05	2.3769e-10	-10.0	-2.5
154.5	3.2827e-05	2.3868e-10	-10.0	-2.5
155.0	3.2822e-05	2.3824e-10	-10.0	-2.5
155.5	3.2815e-05	2.3687e-10	-10.0	-2.5
156.0	3.2805e-05	2.3464e-10	-10.0	-2.5
156.5	3.2797e-05	2.3568e-10	-10.0	-2.5
157.0	3.2787e-05	2.365e-10	-10.0	-2.5
157.5	3.2773e-05	2.3477e-10	-10.0	-2.5
158.0	3.2764e-05	2.3412e-10	-10.0	-2.5
158.5	3.276e-05	2.3278e-10	-10.0	-2.5
159.0	3.2752e-05	2.3161e-10	-10.0	-2.5
159.5	3.2745e-05	2.3387e-10	-10.0	-2.5
160.0	3.2732e-05	2.3278e-10	-10.0	-2.5
160.5	3.2725e-05	2.3043e-10	-10.0	-2.5
161.0	3.2722e-05	2.313e-10	-10.0	-2.5
161.5	3.2714e-05	2.3086e-10	-10.0	-2.5
162.0	3.2704e-05	2.3165e-10	-10.0	-2.5
162.5	3.2695e-05	2.2891e-10	-10.0	-2.5
163.0	3.2688e-05	2.2955e-10	-10.0	-2.5
163.5	3.2676e-05	2.2866e-10	-10.0	-2.5
164.0	3.2665e-05	2.2608e-10	-10.0	-2.5
164.5	3.2657e-05	2.2865e-10	-10.0	-2.5
165.0	3.265e-05	2.2763e-10	-10.0	-2.5
165.5	3.2644e-05	2.2557e-10	-10.0	-2.5
166.0	3.2638e-05	2.2566e-10	-10.0	-2.5
166.5	3.2632e-05	2.251e-10	-10.0	-2.5
167.0	3.2628e-05	2.2647e-10	-10.0	-2.5
167.5	3.2614e-05	2.2408e-10	-10.0	-2.5
168.0	3.2614e-05	2.2338e-10	-10.0	-2.5
168.5	3.2602e-05	2.2197e-10	-10.0	-2.5
169.0	3.2595e-05	2.2297e-10	-10.0	-2.5
169.5	3.2583e-05	2.2287e-10	-10.0	-2.5
170.0	3.2574e-05	2.2096e-10	-10.0	-2.5
170.5	3.2565e-05	2.2256e-10	-10.0	-2.5
171.0	3.2549e-05	2.2036e-10	-10.0	-2.5
171.5	3.2544e-05	2.2198e-10	-10.0	-2.5
172.0	3.2528e-05	2.2002e-10	-10.0	-2.5
172.5	3.2521e-05	2.1913e-10	-10.0	-2.5
173.0	3.2515e-05	2.1778e-10	-10.0	-2.5
173.5	3.2503e-05	2.1845e-10	-10.0	-2.5
174.0	3.2497e-05	2.1949e-10	-10.0	-2.5
174.5	3.2489e-05	2.186e-10	-10.0	-2.5
175.0	3.2478e-05	2.1844e-10	-10.0	-2.5
175.5	3.2467e-05	2.1799e-10	-10.0	-2.5
176.0	3.2468e-05	2.1599e-10	-10.0	-2.5
176.5	3.2454e-05	2.1667e-10	-10.0	-2.5
177.0	3.245e-05	2.1686e-10	-10.0	-2.5
177.5	3.2441e-05	2.1651e-10	-10.0	-2.5
178.0	3.2425e-05	2.1463e-10	-10.0	-2.5
178.5	3.2412e-05	2.1522e-10	-10.0	-2.5
179.0	3.2406e-05	2.1513e-10	-10.0	-2.5
179.5	3.2403e-05	2.3652e-10	-10.0	-2.5
180.0	3.2403e-05	3.8699e-10	-10.0	-2.5
180.5	3.2398e-05	3.8811e-10	-10.0	-2.5
181.0	3.2389e-05	3.8603e-10	-10.0	-2.5
181.5	3.2387e-05	3.8465e-10	-10.0	-2.5
182.0	3.2387e-05	3.8413e-10	-10.0	-2.5
182.5	3.2386e-05	3.8591e-10	-10.0	-2.5
183.0	3.2379e-05	3.8411e-10	-10.0	-2.5
183.5	3.2377e-05	3.8428e-10	-10.0	-2.5
184.0	3.2373e-05	3.8545e-10	-10.0	-2.5
184.5	3.2372e-05	3.8089e-10	-10.0	-2.5
185.0	3.2364e-05	3.8369e-10	-10.0	-2.5
185.5	3.2357e-05	3.8474e-10	-10.0	-2.5
186.0	3.2351e-05	3.8239e-10	-10.0	-2.5
186.5	3.235e-05	3.8315e-10	-10.0	-2.5
187.0	3.2345e-05	3.842e-10	-10.0	-2.5
187.5	3.2341e-05	3.8295e-10	-10.0	-2.5
188.0	3.234e-05	3.8381e-10	-10.0	-2.5
188.5	3.234e-05	3.8149e-10	-10.0	-2.5
189.0	3.234e-05	3.8293e-10	-10.0	-2.5
189.5	3.2336e-05	3.8242e-10	-10.0	-2.5
190.0	3.2335e-05	3.8258e-10	-10.0	-2.5
190.5	3.233e-05	3.8099e-10	-10.0	-2.5
191.0	3.2327e-05	3.8061e-10	-10.0	-2.5
191.5	3.2326e-05	3.8047e-10	-10.0	-2.5
192.0	3.2326e-05	3.8019e-10	-10.0	-2.5
192.5	3.2322e-05	3.7942e-10	-10.0	-2.5
193.0	3.2317e-05	3.8057e-10	-10.0	-2.5
193.5	3.231e-05	3.7901e-10	-10.0	-2.5
194.0	3.2308e-05	3.7847e-10	-10.0	-2.5
194.5	3.2305e-05	3.8013e-10	-10.0	-2.5
195.0	3.2302e-05	3.7826e-10	-10.0	-2.5
195.5	3.23e-05	3.7943e-10	-10.0	-2.5
196.0	3.2303e-05	3.7695e-10	-10.0	-2.5
196.5	3.2297e-05	3.791e-10	-10.0	-2.5
197.0	3.2295e-05	3.779e-10	-10.0	-2.5
197.5	3.2296e-05	3.7859e-10	-10.0	-2.5
198.0	3.229e-05	3.7704e-10	-10.0	-2.5
198.5	3.2284e-05	3.7894e-10	-10.0	-2.5
199.0	3.228e-05	3.7671e-10	-10.0	-2.5
199.5	3.2281e-05	3.7626e-10	-10.0	-2.5
200.0	3.2278e-05	3.7864e-10	-10.0	-2.5
200.5	3.2272e-05	3.7603e-10	-10.0	-2.5
201.0	3.2271e-05	3.768e-10	-10.0	-2.5
201.5	3.2271e-05	3.7468e-10	-10.0	-2.5
202.0	3.2266e-05	3.7647e-10	-10.0	-2.5
202.5	3.2266e-05	3.7616e-10	-10.0	-2.5
203.0	3.2266e-05	3.7712e-10	-10.0	-2.5
203.5	3.2263e-05	3.7674e-10	-10.0	-2.5
204.0	3.2261e-05	3.7682e-10	-10.0	-2.5
204.5	3.2254e-05	3.7646e-10	-10.0	-2.5
205.0	3.2252e-05	3.7568e-10	-10.0	-2.5
205.5	3.2252e-05	3.7558e-10	-10.0	-2.5
206.0	3.2252e-05	3.752e-10	-10.0	-2.5
206.5	3.2251e-05	3.7705e-10	-10.0	-2.5
207.0	3.225e-05	3.7627e-10	-10.0	-2.5
207.5	3.2245e-05	3.7729e-10	-10.0	-2.5
208.0	3.2244e-05	3.7556e-10	-10.0	-2.5
208.5	3.2238e-05	3.7677e-10	-10.0	-2.5
209.0	3.2238e-05	3.7702e-10	-10.0	-2.5
209.5	3.2237e-05	3.7455e-10	-10.0	-2.5
210.0	3.2236e-05	3.7493e-10	-10.0	-2.5
210.5	3.2234e-05	3.7578e-10	-10.0	-2.5
211.0	3.2231e-05	3.7439e-10	-10.0	-2.5
211.5	3.2227e-05	3.7658e-10	-10.0	-2.5
212.0	3.2228e-05	3.7426e-10	-10.0	-2.5
212.5	3.2229e-05	3.7366e-10	-10.0	-2.5
213.0	3.223e-05	3.7554e-10	-10.0	-2.5
213.5	3.2228e-05	3.7533e-10	-10.0	-2.5
214.0	3.2228e-05	3.7576e-10	-10.0	-2.5
214.5	3.2227e-05	3.7546e-10	-10.0	-2.5
215.0	3.2221e-05	3.7488e-10	-10.0	-2.5
215.5	3.222e-05	3.7512e-10	-10.0	-2.5
216.0	3.2218e-05	3.7512e-10	-10.0	-2.5
216.5	3.2221e-05	3.7842e-10	-10.0	-2.5
217.0	3.2216e-05	3.7677e-10	-10.0	-2.5
217.5	3.2209e-05	3.7504e-10	-10.0	-2.5
218.0	3.2206e-05	3.7653e-10	-10.0	-2.5
218.5	3.2211e-05	3.7754e-10	-10.0	-2.5
219.0	3.2207e-05	3.7666e-10	-10.0	-2.5
219.5	3.2209e-05	3.7591e-10	-10.0	-2.5
220.0	3.2203e-05	3.7595e-10	-10.0	-2.5
220.5	3.2206e-05	3.7646e-10	-10.0	-2.5
221.0	3.2207e-05	3.77e-10	-10.0	-2.5
221.5	3.2204e-05	3.7452e-10	-10.0	-2.5
222.0	3.22e-05	3.7506e-10	-10.0	-2.5
222.5	3.22e-05	3.7465e-10	-10.0	-2.5
223.0	3.2201e-05	3.7758e-10	-10.0	-2.5
223.5	3.2197e-05	3.7551e-10	-10.0	-2.5
224.0	3.2196e-05	3.7639e-10	-10.0	-2.5
224.5	3.219e-05	3.7577e-10	-10.0	-2.5
225.0	3.219e-05	3.7566e-10	-10.0	-2.5
225.5	3.2191e-05	3.7537e-10	-10.0	-2.5
226.0	3.2189e-05	3.7488e-10	-10.0	-2.5
226.5	3.2188e-05	3.7522e-10	-10.0	-2.5
227.0	3.2191e-05	3.7735e-10	-10.0	-2.5
227.5	3.2188e-05	3.7564e-10	-10.0	-2.5
228.0	3.2185e-05	3.7452e-10	-10.0	-2.5
228.5	3.2184e-05	3.7806e-10	-10.0	-2.5
229.0	3.218e-05	3.7819e-10	-10.0	-2.5
229.5	3.2182e-05	3.7896e-10	-10.0	-2.5
230.0	3.2179e-05	3.7515e-10	-10.0	-2.5
230.5	3.2176e-05	3.7463e-10	-10.0	-2.5
231.0	3.2176e-05	3.7788e-10	-10.0	-2.5
231.5	3.2174e-05	3.7491e-10	-10.0	-2.5
232.0	3.2174e-05	3.7514e-10	-10.0	-2.5
232.5	3.2181e-05	3.7658e-10	-10.0	-2.5
233.0	3.2178e-05	3.762e-10	-10.0	-2.5
