Time (s)	|IDrain (A)|	|IGate (A)	Vdrain(V)	Vgate(V)
47.0	1.2573e-05	8.0314e-10	-10.0	-2.5
47.5	1.2572e-05	8.0089e-10	-10.0	-2.5
48.0	1.2571e-05	7.9956e-10	-10.0	-2.5
48.5	1.2571e-05	7.991e-10	-10.0	-2.5
49.0	1.2573e-05	7.9862e-10	-10.0	-2.5
49.5	1.2572e-05	7.9775e-10	-10.0	-2.5
50.0	1.2576e-05	7.9594e-10	-10.0	-2.5
50.5	1.2574e-05	7.943e-10	-10.0	-2.5
51.0	1.2574e-05	7.9582e-10	-10.0	-2.5
51.5	1.2574e-05	7.9399e-10	-10.0	-2.5
52.0	1.2577e-05	7.9507e-10	-10.0	-2.5
52.5	1.2578e-05	7.9179e-10	-10.0	-2.5
53.0	1.2577e-05	7.91e-10	-10.0	-2.5
53.5	1.2577e-05	7.9063e-10	-10.0	-2.5
54.0	1.2578e-05	7.9057e-10	-10.0	-2.5
54.5	1.2579e-05	7.8978e-10	-10.0	-2.5
55.0	1.258e-05	7.9053e-10	-10.0	-2.5
55.5	1.258e-05	7.8837e-10	-10.0	-2.5
56.0	1.2579e-05	7.868e-10	-10.0	-2.5
56.5	1.258e-05	7.8565e-10	-10.0	-2.5
57.0	1.2583e-05	7.8598e-10	-10.0	-2.5
57.5	1.2581e-05	7.8547e-10	-10.0	-2.5
58.0	1.258e-05	7.849e-10	-10.0	-2.5
58.5	1.258e-05	7.8484e-10	-10.0	-2.5
59.0	1.2581e-05	7.8631e-10	-10.0	-2.5
59.5	1.2578e-05	7.8516e-10	-10.0	-2.5
60.0	1.2579e-05	7.8423e-10	-10.0	-2.5
60.5	1.2581e-05	7.8361e-10	-10.0	-2.5
61.0	1.2582e-05	7.8244e-10	-10.0	-2.5
61.5	1.258e-05	7.8272e-10	-10.0	-2.5
62.0	1.2579e-05	7.8305e-10	-10.0	-2.5
62.5	1.258e-05	7.8114e-10	-10.0	-2.5
63.0	1.2581e-05	7.813e-10	-10.0	-2.5
63.5	1.2581e-05	7.7966e-10	-10.0	-2.5
64.0	1.2581e-05	7.7835e-10	-10.0	-2.5
64.5	1.2584e-05	7.8045e-10	-10.0	-2.5
65.0	1.2583e-05	7.7682e-10	-10.0	-2.5
65.5	1.2585e-05	7.7734e-10	-10.0	-2.5
66.0	1.2585e-05	7.762e-10	-10.0	-2.5
66.5	1.2585e-05	7.7756e-10	-10.0	-2.5
67.0	1.2584e-05	7.7481e-10	-10.0	-2.5
67.5	1.2585e-05	7.7621e-10	-10.0	-2.5
68.0	1.2584e-05	7.7464e-10	-10.0	-2.5
68.5	1.2586e-05	7.7311e-10	-10.0	-2.5
69.0	1.2585e-05	7.7414e-10	-10.0	-2.5
69.5	1.2585e-05	7.7405e-10	-10.0	-2.5
70.0	1.2583e-05	7.729e-10	-10.0	-2.5
70.5	1.2585e-05	7.7106e-10	-10.0	-2.5
71.0	1.2588e-05	7.7129e-10	-10.0	-2.5
71.5	1.2588e-05	7.6863e-10	-10.0	-2.5
72.0	1.2587e-05	7.6799e-10	-10.0	-2.5
72.5	1.2589e-05	7.6836e-10	-10.0	-2.5
73.0	1.2589e-05	7.6761e-10	-10.0	-2.5
73.5	1.2589e-05	7.6876e-10	-10.0	-2.5
74.0	1.259e-05	7.6522e-10	-10.0	-2.5
74.5	1.2591e-05	7.6423e-10	-10.0	-2.5
75.0	1.2591e-05	7.66e-10	-10.0	-2.5
75.5	1.2591e-05	7.6351e-10	-10.0	-2.5
76.0	1.2592e-05	7.6326e-10	-10.0	-2.5
76.5	1.2591e-05	7.6482e-10	-10.0	-2.5
77.0	1.2593e-05	7.6272e-10	-10.0	-2.5
77.5	1.2593e-05	7.6369e-10	-10.0	-2.5
78.0	1.2594e-05	7.645e-10	-10.0	-2.5
78.5	1.2593e-05	7.6265e-10	-10.0	-2.5
79.0	1.2596e-05	7.6051e-10	-10.0	-2.5
79.5	1.2594e-05	7.6201e-10	-10.0	-2.5
80.0	1.2594e-05	7.6106e-10	-10.0	-2.5
80.5	1.2594e-05	7.5857e-10	-10.0	-2.5
81.0	1.2598e-05	7.5694e-10	-10.0	-2.5
81.5	1.2595e-05	7.5755e-10	-10.0	-2.5
82.0	1.2596e-05	7.5602e-10	-10.0	-2.5
82.5	1.2597e-05	7.5742e-10	-10.0	-2.5
83.0	1.2598e-05	7.5537e-10	-10.0	-2.5
83.5	1.2595e-05	7.5816e-10	-10.0	-2.5
84.0	1.2597e-05	7.561e-10	-10.0	-2.5
84.5	1.2596e-05	7.5463e-10	-10.0	-2.5
85.0	1.2596e-05	7.5186e-10	-10.0	-2.5
85.5	1.2597e-05	7.5562e-10	-10.0	-2.5
86.0	1.2597e-05	7.5326e-10	-10.0	-2.5
86.5	1.2598e-05	7.5325e-10	-10.0	-2.5
87.0	1.2597e-05	7.5363e-10	-10.0	-2.5
87.5	1.2595e-05	7.5135e-10	-10.0	-2.5
88.0	1.26e-05	7.5267e-10	-10.0	-2.5
88.5	1.26e-05	7.53e-10	-10.0	-2.5
89.0	1.2603e-05	7.5141e-10	-10.0	-2.5
89.5	1.2601e-05	7.5019e-10	-10.0	-2.5
90.0	1.2598e-05	7.4851e-10	-10.0	-2.5
90.5	1.2598e-05	7.5064e-10	-10.0	-2.5
91.0	1.2601e-05	7.4961e-10	-10.0	-2.5
91.5	1.2602e-05	7.4895e-10	-10.0	-2.5
92.0	1.26e-05	7.4837e-10	-10.0	-2.5
92.5	1.26e-05	7.4891e-10	-10.0	-2.5
93.0	1.2601e-05	7.4631e-10	-10.0	-2.5
93.5	1.2604e-05	7.4624e-10	-10.0	-2.5
94.0	1.2605e-05	7.4718e-10	-10.0	-2.5
94.5	1.2605e-05	7.4666e-10	-10.0	-2.5
95.0	1.2605e-05	7.4733e-10	-10.0	-2.5
95.5	1.2605e-05	7.4577e-10	-10.0	-2.5
96.0	1.2607e-05	7.4558e-10	-10.0	-2.5
96.5	1.2607e-05	7.4583e-10	-10.0	-2.5
97.0	1.2608e-05	7.4513e-10	-10.0	-2.5
97.5	1.2608e-05	7.464e-10	-10.0	-2.5
98.0	1.2609e-05	7.4337e-10	-10.0	-2.5
98.5	1.2608e-05	7.4138e-10	-10.0	-2.5
99.0	1.2607e-05	7.4348e-10	-10.0	-2.5
99.5	1.2609e-05	7.44e-10	-10.0	-2.5
100.0	1.261e-05	7.4274e-10	-10.0	-2.5
100.5	1.261e-05	7.4132e-10	-10.0	-2.5
101.0	1.2608e-05	7.4234e-10	-10.0	-2.5
101.5	1.261e-05	7.4092e-10	-10.0	-2.5
102.0	1.2611e-05	7.4045e-10	-10.0	-2.5
102.5	1.2611e-05	7.418e-10	-10.0	-2.5
103.0	1.2613e-05	7.4004e-10	-10.0	-2.5
103.5	1.261e-05	7.4076e-10	-10.0	-2.5
104.0	1.2611e-05	7.3885e-10	-10.0	-2.5
104.5	1.2613e-05	7.386e-10	-10.0	-2.5
105.0	1.2612e-05	7.3741e-10	-10.0	-2.5
105.5	1.2613e-05	7.3989e-10	-10.0	-2.5
106.0	1.2611e-05	7.3837e-10	-10.0	-2.5
106.5	1.2613e-05	7.3899e-10	-10.0	-2.5
107.0	1.2613e-05	7.3718e-10	-10.0	-2.5
107.5	1.2614e-05	7.3758e-10	-10.0	-2.5
108.0	1.2615e-05	7.3667e-10	-10.0	-2.5
108.5	1.2612e-05	7.3517e-10	-10.0	-2.5
109.0	1.2613e-05	7.382e-10	-10.0	-2.5
109.5	1.2613e-05	7.3652e-10	-10.0	-2.5
110.0	1.2613e-05	7.3529e-10	-10.0	-2.5
110.5	1.2614e-05	7.3474e-10	-10.0	-2.5
111.0	1.2614e-05	7.3423e-10	-10.0	-2.5
111.5	1.2616e-05	7.3381e-10	-10.0	-2.5
112.0	1.2616e-05	7.3373e-10	-10.0	-2.5
112.5	1.2616e-05	7.3246e-10	-10.0	-2.5
113.0	1.2617e-05	7.3322e-10	-10.0	-2.5
113.5	1.2618e-05	7.3406e-10	-10.0	-2.5
114.0	1.2618e-05	7.313e-10	-10.0	-2.5
114.5	1.2618e-05	7.3264e-10	-10.0	-2.5
115.0	1.2618e-05	7.3106e-10	-10.0	-2.5
115.5	1.262e-05	7.3116e-10	-10.0	-2.5
116.0	1.2621e-05	7.3151e-10	-10.0	-2.5
116.5	1.2622e-05	7.3083e-10	-10.0	-2.5
117.0	1.2622e-05	7.2948e-10	-10.0	-2.5
117.5	1.2622e-05	7.2951e-10	-10.0	-2.5
118.0	1.2625e-05	7.297e-10	-10.0	-2.5
118.5	1.2625e-05	7.3077e-10	-10.0	-2.5
119.0	1.2629e-05	7.5596e-10	-10.0	-2.5
119.5	1.2631e-05	7.5037e-10	-10.0	-2.5
120.0	1.263e-05	7.4704e-10	-10.0	-2.5
120.5	1.2633e-05	7.455e-10	-10.0	-2.5
121.0	1.2634e-05	7.4339e-10	-10.0	-2.5
121.5	1.2636e-05	7.4083e-10	-10.0	-2.5
122.0	1.2639e-05	7.4023e-10	-10.0	-2.5
122.5	1.2642e-05	7.3614e-10	-10.0	-2.5
123.0	1.2642e-05	7.3482e-10	-10.0	-2.5
123.5	1.2644e-05	7.3172e-10	-10.0	-2.5
124.0	1.2646e-05	7.2957e-10	-10.0	-2.5
124.5	1.2649e-05	7.2758e-10	-10.0	-2.5
125.0	1.265e-05	7.257e-10	-10.0	-2.5
125.5	1.2654e-05	7.2225e-10	-10.0	-2.5
126.0	1.2655e-05	7.2031e-10	-10.0	-2.5
126.5	1.2656e-05	7.1878e-10	-10.0	-2.5
127.0	1.2658e-05	7.1879e-10	-10.0	-2.5
127.5	1.2658e-05	7.1526e-10	-10.0	-2.5
128.0	1.266e-05	7.1484e-10	-10.0	-2.5
128.5	1.2662e-05	7.1176e-10	-10.0	-2.5
129.0	1.2664e-05	7.12e-10	-10.0	-2.5
129.5	1.2663e-05	7.0986e-10	-10.0	-2.5
130.0	1.2664e-05	7.0893e-10	-10.0	-2.5
130.5	1.2666e-05	7.0779e-10	-10.0	-2.5
131.0	1.2665e-05	7.0418e-10	-10.0	-2.5
131.5	1.2669e-05	7.0229e-10	-10.0	-2.5
132.0	1.2669e-05	7.0337e-10	-10.0	-2.5
132.5	1.2672e-05	7.0062e-10	-10.0	-2.5
133.0	1.267e-05	7.002e-10	-10.0	-2.5
133.5	1.2673e-05	6.9665e-10	-10.0	-2.5
134.0	1.2677e-05	6.9552e-10	-10.0	-2.5
134.5	1.2678e-05	6.9444e-10	-10.0	-2.5
135.0	1.2679e-05	6.9031e-10	-10.0	-2.5
135.5	1.268e-05	6.9231e-10	-10.0	-2.5
136.0	1.268e-05	6.8661e-10	-10.0	-2.5
136.5	1.2682e-05	6.8634e-10	-10.0	-2.5
137.0	1.2682e-05	6.862e-10	-10.0	-2.5
137.5	1.2684e-05	6.8334e-10	-10.0	-2.5
138.0	1.268e-05	6.8085e-10	-10.0	-2.5
138.5	1.2681e-05	6.8047e-10	-10.0	-2.5
139.0	1.2685e-05	6.8261e-10	-10.0	-2.5
139.5	1.2687e-05	6.7967e-10	-10.0	-2.5
140.0	1.2686e-05	6.7854e-10	-10.0	-2.5
140.5	1.2689e-05	6.7788e-10	-10.0	-2.5
141.0	1.2688e-05	6.7617e-10	-10.0	-2.5
141.5	1.269e-05	6.736e-10	-10.0	-2.5
142.0	1.2693e-05	6.7676e-10	-10.0	-2.5
142.5	1.2691e-05	6.726e-10	-10.0	-2.5
143.0	1.2691e-05	6.7233e-10	-10.0	-2.5
143.5	1.2691e-05	6.6995e-10	-10.0	-2.5
144.0	1.2694e-05	6.6931e-10	-10.0	-2.5
144.5	1.2696e-05	6.6753e-10	-10.0	-2.5
145.0	1.2696e-05	6.6644e-10	-10.0	-2.5
145.5	1.2697e-05	6.6551e-10	-10.0	-2.5
146.0	1.2697e-05	6.6462e-10	-10.0	-2.5
146.5	1.2697e-05	6.6239e-10	-10.0	-2.5
147.0	1.2697e-05	6.6056e-10	-10.0	-2.5
147.5	1.2699e-05	6.6039e-10	-10.0	-2.5
148.0	1.27e-05	6.5923e-10	-10.0	-2.5
148.5	1.27e-05	6.5864e-10	-10.0	-2.5
149.0	1.2702e-05	6.5613e-10	-10.0	-2.5
149.5	1.2704e-05	6.5633e-10	-10.0	-2.5
150.0	1.2703e-05	6.5568e-10	-10.0	-2.5
150.5	1.2705e-05	6.5444e-10	-10.0	-2.5
151.0	1.2705e-05	6.5377e-10	-10.0	-2.5
151.5	1.2706e-05	6.5151e-10	-10.0	-2.5
152.0	1.2707e-05	6.5031e-10	-10.0	-2.5
152.5	1.2706e-05	6.4909e-10	-10.0	-2.5
153.0	1.2708e-05	6.4798e-10	-10.0	-2.5
153.5	1.2706e-05	6.4717e-10	-10.0	-2.5
154.0	1.2711e-05	6.4597e-10	-10.0	-2.5
154.5	1.2713e-05	6.4413e-10	-10.0	-2.5
155.0	1.2713e-05	6.4477e-10	-10.0	-2.5
155.5	1.2712e-05	6.4153e-10	-10.0	-2.5
156.0	1.2714e-05	6.4072e-10	-10.0	-2.5
156.5	1.2717e-05	6.4077e-10	-10.0	-2.5
157.0	1.2716e-05	6.3747e-10	-10.0	-2.5
157.5	1.2716e-05	6.3661e-10	-10.0	-2.5
158.0	1.2712e-05	6.3684e-10	-10.0	-2.5
158.5	1.2711e-05	6.3549e-10	-10.0	-2.5
159.0	1.2712e-05	6.3496e-10	-10.0	-2.5
159.5	1.271e-05	6.3245e-10	-10.0	-2.5
160.0	1.2713e-05	6.3248e-10	-10.0	-2.5
160.5	1.2712e-05	6.3327e-10	-10.0	-2.5
161.0	1.2714e-05	6.3318e-10	-10.0	-2.5
161.5	1.2715e-05	6.3161e-10	-10.0	-2.5
162.0	1.2712e-05	6.2992e-10	-10.0	-2.5
162.5	1.2715e-05	6.3008e-10	-10.0	-2.5
163.0	1.2716e-05	6.3037e-10	-10.0	-2.5
163.5	1.2722e-05	6.2924e-10	-10.0	-2.5
164.0	1.272e-05	6.2849e-10	-10.0	-2.5
164.5	1.2721e-05	6.2448e-10	-10.0	-2.5
165.0	1.272e-05	6.2548e-10	-10.0	-2.5
165.5	1.2721e-05	6.2277e-10	-10.0	-2.5
166.0	1.2721e-05	6.233e-10	-10.0	-2.5
166.5	1.2723e-05	6.2376e-10	-10.0	-2.5
167.0	1.272e-05	6.2472e-10	-10.0	-2.5
167.5	1.2721e-05	6.2171e-10	-10.0	-2.5
168.0	1.2724e-05	6.2118e-10	-10.0	-2.5
168.5	1.2726e-05	6.1958e-10	-10.0	-2.5
169.0	1.2725e-05	6.1902e-10	-10.0	-2.5
169.5	1.2727e-05	6.1912e-10	-10.0	-2.5
170.0	1.2726e-05	6.1841e-10	-10.0	-2.5
170.5	1.2726e-05	6.1657e-10	-10.0	-2.5
171.0	1.2728e-05	6.1778e-10	-10.0	-2.5
171.5	1.2728e-05	6.1609e-10	-10.0	-2.5
172.0	1.2728e-05	6.1485e-10	-10.0	-2.5
172.5	1.2729e-05	6.1284e-10	-10.0	-2.5
173.0	1.2731e-05	6.1307e-10	-10.0	-2.5
173.5	1.2729e-05	6.1068e-10	-10.0	-2.5
174.0	1.2729e-05	6.1079e-10	-10.0	-2.5
174.5	1.273e-05	6.1012e-10	-10.0	-2.5
175.0	1.2733e-05	6.0953e-10	-10.0	-2.5
175.5	1.2733e-05	6.0975e-10	-10.0	-2.5
176.0	1.2731e-05	6.0799e-10	-10.0	-2.5
176.5	1.2732e-05	6.0917e-10	-10.0	-2.5
177.0	1.2733e-05	6.07e-10	-10.0	-2.5
177.5	1.2734e-05	6.0578e-10	-10.0	-2.5
178.0	1.2735e-05	6.0409e-10	-10.0	-2.5
178.5	1.2736e-05	6.0233e-10	-10.0	-2.5
179.0	1.2737e-05	5.9117e-10	-10.0	-2.5
179.5	1.2738e-05	5.7968e-10	-10.0	-2.5
180.0	1.2735e-05	5.7729e-10	-10.0	-2.5
180.5	1.2734e-05	5.7898e-10	-10.0	-2.5
181.0	1.2733e-05	5.7781e-10	-10.0	-2.5
181.5	1.2733e-05	5.7775e-10	-10.0	-2.5
182.0	1.2731e-05	5.7776e-10	-10.0	-2.5
182.5	1.2732e-05	5.7663e-10	-10.0	-2.5
183.0	1.2729e-05	5.7631e-10	-10.0	-2.5
183.5	1.2729e-05	5.7688e-10	-10.0	-2.5
184.0	1.2727e-05	5.7616e-10	-10.0	-2.5
184.5	1.2726e-05	5.7747e-10	-10.0	-2.5
185.0	1.2727e-05	5.777e-10	-10.0	-2.5
185.5	1.2727e-05	5.7868e-10	-10.0	-2.5
186.0	1.2728e-05	5.7909e-10	-10.0	-2.5
186.5	1.273e-05	5.7906e-10	-10.0	-2.5
187.0	1.273e-05	5.7983e-10	-10.0	-2.5
187.5	1.2733e-05	5.7944e-10	-10.0	-2.5
188.0	1.2732e-05	5.7994e-10	-10.0	-2.5
188.5	1.273e-05	5.7973e-10	-10.0	-2.5
189.0	1.2731e-05	5.8022e-10	-10.0	-2.5
189.5	1.273e-05	5.7985e-10	-10.0	-2.5
190.0	1.2732e-05	5.8059e-10	-10.0	-2.5
190.5	1.2732e-05	5.8055e-10	-10.0	-2.5
191.0	1.2734e-05	5.8069e-10	-10.0	-2.5
191.5	1.2733e-05	5.8181e-10	-10.0	-2.5
192.0	1.2737e-05	5.8131e-10	-10.0	-2.5
192.5	1.2736e-05	5.7973e-10	-10.0	-2.5
193.0	1.2737e-05	5.8001e-10	-10.0	-2.5
193.5	1.2738e-05	5.8054e-10	-10.0	-2.5
194.0	1.2735e-05	5.8068e-10	-10.0	-2.5
194.5	1.2736e-05	5.8016e-10	-10.0	-2.5
195.0	1.2737e-05	5.8014e-10	-10.0	-2.5
195.5	1.2736e-05	5.8037e-10	-10.0	-2.5
196.0	1.2736e-05	5.804e-10	-10.0	-2.5
196.5	1.2736e-05	5.8071e-10	-10.0	-2.5
197.0	1.2739e-05	5.8118e-10	-10.0	-2.5
197.5	1.274e-05	5.7957e-10	-10.0	-2.5
198.0	1.2739e-05	5.8244e-10	-10.0	-2.5
198.5	1.2739e-05	5.805e-10	-10.0	-2.5
199.0	1.2736e-05	5.8104e-10	-10.0	-2.5
199.5	1.2739e-05	5.8213e-10	-10.0	-2.5
200.0	1.2742e-05	5.8043e-10	-10.0	-2.5
200.5	1.2743e-05	5.7989e-10	-10.0	-2.5
201.0	1.2743e-05	5.8126e-10	-10.0	-2.5
201.5	1.2742e-05	5.8091e-10	-10.0	-2.5
202.0	1.2743e-05	5.8208e-10	-10.0	-2.5
202.5	1.2746e-05	5.8102e-10	-10.0	-2.5
203.0	1.2746e-05	5.8207e-10	-10.0	-2.5
203.5	1.2749e-05	5.8236e-10	-10.0	-2.5
204.0	1.2746e-05	5.8095e-10	-10.0	-2.5
204.5	1.275e-05	5.8098e-10	-10.0	-2.5
205.0	1.2752e-05	5.8211e-10	-10.0	-2.5
205.5	1.2749e-05	5.826e-10	-10.0	-2.5
206.0	1.2747e-05	5.8118e-10	-10.0	-2.5
206.5	1.2749e-05	5.8258e-10	-10.0	-2.5
207.0	1.275e-05	5.81e-10	-10.0	-2.5
207.5	1.2751e-05	5.8275e-10	-10.0	-2.5
208.0	1.2752e-05	5.8195e-10	-10.0	-2.5
208.5	1.2752e-05	5.8234e-10	-10.0	-2.5
209.0	1.2752e-05	5.8187e-10	-10.0	-2.5
209.5	1.2753e-05	5.8133e-10	-10.0	-2.5
210.0	1.2754e-05	5.8304e-10	-10.0	-2.5
210.5	1.2753e-05	5.8222e-10	-10.0	-2.5
211.0	1.2754e-05	5.8156e-10	-10.0	-2.5
211.5	1.2756e-05	5.817e-10	-10.0	-2.5
212.0	1.2756e-05	5.8222e-10	-10.0	-2.5
212.5	1.2759e-05	5.8096e-10	-10.0	-2.5
213.0	1.2759e-05	5.8321e-10	-10.0	-2.5
213.5	1.2758e-05	5.8199e-10	-10.0	-2.5
214.0	1.2757e-05	5.8292e-10	-10.0	-2.5
214.5	1.2758e-05	5.823e-10	-10.0	-2.5
215.0	1.2759e-05	5.8358e-10	-10.0	-2.5
215.5	1.2759e-05	5.8286e-10	-10.0	-2.5
216.0	1.2759e-05	5.8521e-10	-10.0	-2.5
216.5	1.2758e-05	5.8428e-10	-10.0	-2.5
217.0	1.276e-05	5.8372e-10	-10.0	-2.5
217.5	1.2758e-05	5.8396e-10	-10.0	-2.5
218.0	1.2758e-05	5.8233e-10	-10.0	-2.5
218.5	1.276e-05	5.8396e-10	-10.0	-2.5
219.0	1.2761e-05	5.8259e-10	-10.0	-2.5
219.5	1.2763e-05	5.8352e-10	-10.0	-2.5
220.0	1.2764e-05	5.8353e-10	-10.0	-2.5
220.5	1.2763e-05	5.8303e-10	-10.0	-2.5
221.0	1.2764e-05	5.8177e-10	-10.0	-2.5
221.5	1.2765e-05	5.8253e-10	-10.0	-2.5
222.0	1.2765e-05	5.8291e-10	-10.0	-2.5
222.5	1.2765e-05	5.8241e-10	-10.0	-2.5
223.0	1.2769e-05	5.8283e-10	-10.0	-2.5
223.5	1.2766e-05	5.834e-10	-10.0	-2.5
224.0	1.2767e-05	5.8376e-10	-10.0	-2.5
224.5	1.277e-05	5.8252e-10	-10.0	-2.5
225.0	1.2771e-05	5.8227e-10	-10.0	-2.5
225.5	1.2772e-05	5.8284e-10	-10.0	-2.5
226.0	1.2771e-05	5.8143e-10	-10.0	-2.5
226.5	1.2773e-05	5.8209e-10	-10.0	-2.5
227.0	1.2773e-05	5.8151e-10	-10.0	-2.5
227.5	1.2775e-05	5.8088e-10	-10.0	-2.5
228.0	1.2773e-05	5.8109e-10	-10.0	-2.5
228.5	1.2774e-05	5.8077e-10	-10.0	-2.5
229.0	1.2775e-05	5.8159e-10	-10.0	-2.5
229.5	1.2775e-05	5.802e-10	-10.0	-2.5
230.0	1.2777e-05	5.8169e-10	-10.0	-2.5
230.5	1.2776e-05	5.8175e-10	-10.0	-2.5
231.0	1.2775e-05	5.7996e-10	-10.0	-2.5
231.5	1.2774e-05	5.7977e-10	-10.0	-2.5
232.0	1.2776e-05	5.8157e-10	-10.0	-2.5
232.5	1.278e-05	5.808e-10	-10.0	-2.5
233.0	1.2781e-05	5.8114e-10	-10.0	-2.5
233.5	1.278e-05	5.8054e-10	-10.0	-2.5
