Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
171.5	1.2142e-05	7.424e-10	-10.0	-2.5	6.181936507936766e-08
172.0	1.2144e-05	7.4143e-10	-10.0	-2.5	6.301948412698636e-08
172.5	1.2144e-05	7.3999e-10	-10.0	-2.5	6.222000000000226e-08
173.0	1.2144e-05	7.3736e-10	-10.0	-2.5	6.142091269841467e-08
173.5	1.2142e-05	7.3718e-10	-10.0	-2.5	5.8622222222224274e-08
174.0	1.2145e-05	7.3376e-10	-10.0	-2.5	6.082392857143118e-08
174.5	1.2144e-05	7.3487e-10	-10.0	-2.5	5.9026031746034296e-08
175.0	1.2148e-05	7.3488e-10	-10.0	-2.5	6.222853174603302e-08
175.5	1.2148e-05	7.3364e-10	-10.0	-2.5	6.143142857143133e-08
176.0	1.2147e-05	7.3148e-10	-10.0	-2.5	5.963472222222565e-08
176.5	1.215e-05	7.2894e-10	-10.0	-2.5	6.183841269841507e-08
177.0	1.2151e-05	7.2849e-10	-10.0	-2.5	6.20425000000017e-08
177.5	1.2151e-05	7.2695e-10	-10.0	-2.5	6.124698412698603e-08
178.0	1.2154e-05	7.2769e-10	-10.0	-2.5	6.345186507936666e-08
178.5	1.2154e-05	7.2619e-10	-10.0	-2.5	6.2657142857144e-08
179.0	1.215e-05	7.0963e-10	-10.0	-2.5	5.786281746032092e-08
179.5	1.215e-05	7.0588e-10	-10.0	-2.5	5.706888888889126e-08
180.0	1.2151e-05	7.044e-10	-10.0	-2.5	5.7275357142858605e-08
180.5	1.2146e-05	7.0311e-10	-10.0	-2.5	5.148222222222454e-08
181.0	1.2147e-05	7.031e-10	-10.0	-2.5	5.1689484126986586e-08
181.5	1.2145e-05	7.0359e-10	-10.0	-2.5	4.889714285714533e-08
182.0	1.2142e-05	7.0258e-10	-10.0	-2.5	4.5105198412700084e-08
182.5	1.2143e-05	7.0206e-10	-10.0	-2.5	4.5313650793653334e-08
183.0	1.2143e-05	7.0202e-10	-10.0	-2.5	4.452250000000259e-08
183.5	1.2139e-05	7.0244e-10	-10.0	-2.5	3.9731746031748045e-08
184.0	1.2141e-05	7.0228e-10	-10.0	-2.5	4.094138888888961e-08
184.5	1.2138e-05	7.036e-10	-10.0	-2.5	3.715142857143027e-08
185.0	1.2139e-05	7.0541e-10	-10.0	-2.5	3.736186507936773e-08
185.5	1.2138e-05	7.0456e-10	-10.0	-2.5	3.5572698412700697e-08
186.0	1.2138e-05	7.0344e-10	-10.0	-2.5	3.4783928571430667e-08
186.5	1.2136e-05	7.031e-10	-10.0	-2.5	3.199555555555784e-08
187.0	1.2138e-05	7.0422e-10	-10.0	-2.5	3.320757936508181e-08
187.5	1.2136e-05	7.0546e-10	-10.0	-2.5	3.042000000000199e-08
188.0	1.2138e-05	7.0799e-10	-10.0	-2.5	3.163281746031897e-08
188.5	1.2136e-05	7.0615e-10	-10.0	-2.5	2.884603174603385e-08
189.0	1.2137e-05	7.0672e-10	-10.0	-2.5	2.905964285714334e-08
189.5	1.2135e-05	7.0581e-10	-10.0	-2.5	2.627365079365292e-08
190.0	1.2135e-05	7.0434e-10	-10.0	-2.5	2.5488055555556612e-08
190.5	1.2135e-05	7.0611e-10	-10.0	-2.5	2.4702857142858503e-08
191.0	1.2135e-05	7.0617e-10	-10.0	-2.5	2.3918055555556897e-08
191.5	1.2136e-05	7.0858e-10	-10.0	-2.5	2.4133650793652293e-08
192.0	1.2136e-05	7.0944e-10	-10.0	-2.5	2.3349642857145388e-08
192.5	1.2135e-05	7.0721e-10	-10.0	-2.5	2.1566031746032794e-08
193.0	1.2135e-05	7.0809e-10	-10.0	-2.5	2.0782817460318897e-08
193.5	1.2136e-05	7.0694e-10	-10.0	-2.5	2.1000000000002e-08
194.0	1.2137e-05	7.0839e-10	-10.0	-2.5	2.1217579365079915e-08
194.5	1.2137e-05	7.0832e-10	-10.0	-2.5	2.0435555555557223e-08
195.0	1.2135e-05	7.1076e-10	-10.0	-2.5	1.7653928571430036e-08
195.5	1.2134e-05	7.1057e-10	-10.0	-2.5	1.5872698412699852e-08
196.0	1.2135e-05	7.1182e-10	-10.0	-2.5	1.609186507936717e-08
196.5	1.2136e-05	7.0943e-10	-10.0	-2.5	1.631142857143099e-08
197.0	1.2135e-05	7.1e-10	-10.0	-2.5	1.4531388888890315e-08
197.5	1.2136e-05	7.113e-10	-10.0	-2.5	1.4751746031747143e-08
198.0	1.2135e-05	7.1072e-10	-10.0	-2.5	1.297250000000117e-08
198.5	1.2136e-05	7.0948e-10	-10.0	-2.5	1.3193650793652699e-08
199.0	1.2136e-05	7.1035e-10	-10.0	-2.5	1.2415198412700233e-08
199.5	1.2137e-05	7.1082e-10	-10.0	-2.5	1.2637142857143074e-08
200.0	1.2138e-05	7.1134e-10	-10.0	-2.5	1.2859484126985808e-08
200.5	1.2139e-05	7.1121e-10	-10.0	-2.5	1.3082222222223351e-08
201.0	1.2139e-05	7.125e-10	-10.0	-2.5	1.2305357142858593e-08
201.5	1.2139e-05	7.1379e-10	-10.0	-2.5	1.1528888888890339e-08
202.0	1.214e-05	7.1294e-10	-10.0	-2.5	1.1752817460319086e-08
202.5	1.2138e-05	7.1165e-10	-10.0	-2.5	8.977142857144536e-09
203.0	1.2138e-05	7.1227e-10	-10.0	-2.5	8.201865079365792e-09
203.5	1.2139e-05	7.1296e-10	-10.0	-2.5	8.426984126985745e-09
204.0	1.2139e-05	7.1433e-10	-10.0	-2.5	7.652500000001703e-09
204.5	1.214e-05	7.1224e-10	-10.0	-2.5	7.878412698414662e-09
205.0	1.2141e-05	7.125e-10	-10.0	-2.5	8.104722222222432e-09
205.5	1.2141e-05	7.1439e-10	-10.0	-2.5	7.331428571429594e-09
206.0	1.2141e-05	7.1224e-10	-10.0	-2.5	6.55853174603326e-09
206.5	1.2144e-05	7.1312e-10	-10.0	-2.5	8.786031746031538e-09
207.0	1.2143e-05	7.138e-10	-10.0	-2.5	7.0139285714311e-09
207.5	1.2144e-05	7.1356e-10	-10.0	-2.5	7.242222222223082e-09
208.0	1.2145e-05	7.1262e-10	-10.0	-2.5	7.47091269841326e-09
208.5	1.2146e-05	7.1371e-10	-10.0	-2.5	7.700000000001637e-09
209.0	1.2149e-05	7.1472e-10	-10.0	-2.5	9.92948412698582e-09
209.5	1.2148e-05	7.1442e-10	-10.0	-2.5	8.159365079366207e-09
210.0	1.2149e-05	7.1414e-10	-10.0	-2.5	8.389642857144095e-09
210.5	1.215e-05	7.1356e-10	-10.0	-2.5	8.620317460318486e-09
211.0	1.2149e-05	7.1586e-10	-10.0	-2.5	6.851388888890077e-09
211.5	1.215e-05	7.1511e-10	-10.0	-2.5	7.082857142859169e-09
212.0	1.2151e-05	7.1509e-10	-10.0	-2.5	7.314722222223071e-09
212.5	1.2152e-05	7.1457e-10	-10.0	-2.5	7.54698412698517e-09
213.0	1.2152e-05	7.1649e-10	-10.0	-2.5	6.779642857143275e-09
213.5	1.2151e-05	7.1711e-10	-10.0	-2.5	5.012698412699078e-09
214.0	1.2152e-05	7.144e-10	-10.0	-2.5	5.246150793652383e-09
214.5	1.2155e-05	7.169e-10	-10.0	-2.5	7.4799999999998e-09
215.0	1.2155e-05	7.1648e-10	-10.0	-2.5	6.7142460317473065e-09
215.5	1.2154e-05	7.1583e-10	-10.0	-2.5	4.948888888889124e-09
216.0	1.2157e-05	7.1479e-10	-10.0	-2.5	7.18392857142944e-09
216.5	1.2156e-05	7.1477e-10	-10.0	-2.5	5.419365079365959e-09
217.0	1.2158e-05	7.1555e-10	-10.0	-2.5	6.6551984126987835e-09
217.5	1.2158e-05	7.1483e-10	-10.0	-2.5	5.891428571428808e-09
218.0	1.2159e-05	7.1538e-10	-10.0	-2.5	6.128055555555835e-09
218.5	1.2156e-05	7.1462e-10	-10.0	-2.5	2.3650793650807595e-09
219.0	1.2158e-05	7.1786e-10	-10.0	-2.5	3.6024999999995983e-09
219.5	1.2158e-05	7.1393e-10	-10.0	-2.5	2.8403174603173315e-09
220.0	1.216e-05	7.1912e-10	-10.0	-2.5	4.078531746032566e-09
220.5	1.2161e-05	7.1553e-10	-10.0	-2.5	4.317142857142111e-09
221.0	1.216e-05	7.1797e-10	-10.0	-2.5	2.556150793652244e-09
221.5	1.2161e-05	7.1602e-10	-10.0	-2.5	2.795555555554796e-09
222.0	1.2162e-05	7.1748e-10	-10.0	-2.5	3.03535714285724e-09
222.5	1.2161e-05	7.1661e-10	-10.0	-2.5	1.2755555555551902e-09
223.0	1.2163e-05	7.1711e-10	-10.0	-2.5	2.51615079365114e-09
223.5	1.2164e-05	7.1735e-10	-10.0	-2.5	2.7571428571447886e-09
224.0	1.2164e-05	7.1726e-10	-10.0	-2.5	1.998531746032748e-09
224.5	1.2166e-05	7.1644e-10	-10.0	-2.5	3.2403174603182086e-09
225.0	1.2166e-05	7.1762e-10	-10.0	-2.5	2.4825000000008694e-09
225.5	1.2165e-05	7.1927e-10	-10.0	-2.5	7.250793650795352e-10
226.0	1.2169e-05	7.1919e-10	-10.0	-2.5	3.968055555555504e-09
226.5	1.217e-05	7.1945e-10	-10.0	-2.5	4.211428571429868e-09
227.0	1.2171e-05	7.1909e-10	-10.0	-2.5	4.455198412697348e-09
227.5	1.2173e-05	7.1842e-10	-10.0	-2.5	5.699365079365218e-09
228.0	1.2175e-05	7.2144e-10	-10.0	-2.5	6.9439285714278974e-09
228.5	1.2173e-05	7.1931e-10	-10.0	-2.5	4.188888888890168e-09
229.0	1.2174e-05	7.1719e-10	-10.0	-2.5	4.4342460317470505e-09
229.5	1.2175e-05	7.1809e-10	-10.0	-2.5	4.680000000000436e-09
230.0	1.2175e-05	7.1706e-10	-10.0	-2.5	3.926150793651521e-09
230.5	1.2177e-05	7.1693e-10	-10.0	-2.5	5.172698412700107e-09
231.0	1.2175e-05	7.1662e-10	-10.0	-2.5	2.4196428571432015e-09
231.5	1.2179e-05	7.169e-10	-10.0	-2.5	5.666984126984098e-09
232.0	1.2179e-05	7.1927e-10	-10.0	-2.5	4.914722222222891e-09
232.5	1.2181e-05	7.1791e-10	-10.0	-2.5	6.162857142857491e-09
233.0	1.2179e-05	7.2036e-10	-10.0	-2.5	3.411388888888294e-09
233.5	1.218e-05	7.1861e-10	-10.0	-2.5	3.6603174603187907e-09
234.0	1.2181e-05	7.1804e-10	-10.0	-2.5	3.909642857144097e-09
234.5	1.2181e-05	7.1906e-10	-10.0	-2.5	3.159365079365408e-09
235.0	1.2184e-05	7.1802e-10	-10.0	-2.5	5.409484126984719e-09
235.5	1.2183e-05	7.1797e-10	-10.0	-2.5	3.6600000000002326e-09
236.0	1.2186e-05	7.1834e-10	-10.0	-2.5	5.9109126984125505e-09
236.5	1.2186e-05	7.184e-10	-10.0	-2.5	5.16222222222157e-09
237.0	1.2185e-05	7.1739e-10	-10.0	-2.5	3.4139285714282887e-09
237.5	1.2186e-05	7.1758e-10	-10.0	-2.5	3.666031746032508e-09
238.0	1.2186e-05	7.2016e-10	-10.0	-2.5	2.9185317460310385e-09
238.5	1.2188e-05	7.1695e-10	-10.0	-2.5	4.171428571428764e-09
239.0	1.2192e-05	7.3192e-10	-10.0	-2.5	7.424722222222296e-09
239.5	1.2196e-05	7.3337e-10	-10.0	-2.5	1.0678412698412332e-08
240.0	1.2197e-05	7.3339e-10	-10.0	-2.5	1.0932500000000763e-08
240.5	1.2201e-05	7.3243e-10	-10.0	-2.5	1.41869841269855e-08
241.0	1.2202e-05	7.3003e-10	-10.0	-2.5	1.4441865079365245e-08
241.5	1.2206e-05	7.2916e-10	-10.0	-2.5	1.769714285714299e-08
242.0	1.2207e-05	7.2653e-10	-10.0	-2.5	1.7952817460317435e-08
242.5	1.221e-05	7.261e-10	-10.0	-2.5	2.020888888888938e-08
243.0	1.2209e-05	7.2269e-10	-10.0	-2.5	1.846535714285753e-08
243.5	1.2211e-05	7.243e-10	-10.0	-2.5	1.9722222222221986e-08
244.0	1.2215e-05	7.2188e-10	-10.0	-2.5	2.2979484126985637e-08
244.5	1.2221e-05	7.2125e-10	-10.0	-2.5	2.82371428571434e-08
245.0	1.2221e-05	7.1918e-10	-10.0	-2.5	2.7495198412698062e-08
245.5	1.2223e-05	7.1916e-10	-10.0	-2.5	2.8753650793650226e-08
246.0	1.2224e-05	7.1719e-10	-10.0	-2.5	2.901250000000009e-08
246.5	1.2224e-05	7.1501e-10	-10.0	-2.5	2.8271746031745956e-08
247.0	1.2227e-05	7.1343e-10	-10.0	-2.5	3.053138888888813e-08
247.5	1.2227e-05	7.1208e-10	-10.0	-2.5	2.9791428571428698e-08
248.0	1.2228e-05	7.1024e-10	-10.0	-2.5	3.005186507936627e-08
248.5	1.2231e-05	7.0824e-10	-10.0	-2.5	3.231269841269795e-08
249.0	1.2234e-05	7.0605e-10	-10.0	-2.5	3.4573928571427834e-08
249.5	1.2234e-05	7.0749e-10	-10.0	-2.5	3.383555555555611e-08
250.0	1.2238e-05	7.0506e-10	-10.0	-2.5	3.70975793650795e-08
250.5	1.2238e-05	7.0322e-10	-10.0	-2.5	3.6360000000000784e-08
251.0	1.2239e-05	6.9877e-10	-10.0	-2.5	3.6622817460317376e-08
251.5	1.2244e-05	6.9738e-10	-10.0	-2.5	4.088603174603247e-08
252.0	1.2243e-05	6.9522e-10	-10.0	-2.5	3.9149642857142763e-08
252.5	1.2245e-05	6.9534e-10	-10.0	-2.5	4.041365079365106e-08
253.0	1.2245e-05	6.9268e-10	-10.0	-2.5	3.9678055555556556e-08
253.5	1.2249e-05	6.928e-10	-10.0	-2.5	4.294285714285716e-08
254.0	1.2249e-05	6.906e-10	-10.0	-2.5	4.2208055555555666e-08
254.5	1.2253e-05	6.907e-10	-10.0	-2.5	4.547365079364928e-08
255.0	1.2253e-05	6.8862e-10	-10.0	-2.5	4.4739642857142485e-08
255.5	1.2254e-05	6.8772e-10	-10.0	-2.5	4.5006031746031e-08
256.0	1.2256e-05	6.8762e-10	-10.0	-2.5	4.627281746031651e-08
256.5	1.2255e-05	6.8636e-10	-10.0	-2.5	4.4540000000000424e-08
257.0	1.2256e-05	6.833e-10	-10.0	-2.5	4.480757936507845e-08
257.5	1.2256e-05	6.8214e-10	-10.0	-2.5	4.407555555555417e-08
258.0	1.2255e-05	6.8226e-10	-10.0	-2.5	4.2343928571429286e-08
258.5	1.2258e-05	6.806e-10	-10.0	-2.5	4.461269841269782e-08
259.0	1.2257e-05	6.8147e-10	-10.0	-2.5	4.288186507936425e-08
259.5	1.2258e-05	6.8014e-10	-10.0	-2.5	4.315142857142818e-08
260.0	1.2258e-05	6.7958e-10	-10.0	-2.5	4.242138888888811e-08
260.5	1.2258e-05	6.7765e-10	-10.0	-2.5	4.1691746031746244e-08
261.0	1.2261e-05	6.7423e-10	-10.0	-2.5	4.396249999999899e-08
261.5	1.2259e-05	6.752e-10	-10.0	-2.5	4.1233650793650825e-08
262.0	1.2257e-05	6.7148e-10	-10.0	-2.5	3.850519841269747e-08
262.5	1.226e-05	6.7287e-10	-10.0	-2.5	4.077714285714142e-08
263.0	1.226e-05	6.7024e-10	-10.0	-2.5	4.0049484126983764e-08
263.5	1.2262e-05	6.6962e-10	-10.0	-2.5	4.1322222222221915e-08
264.0	1.2261e-05	6.6824e-10	-10.0	-2.5	3.959535714285677e-08
264.5	1.2263e-05	6.668e-10	-10.0	-2.5	4.0868888888887927e-08
265.0	1.2262e-05	6.6373e-10	-10.0	-2.5	3.914281746031748e-08
265.5	1.2263e-05	6.6588e-10	-10.0	-2.5	3.941714285714115e-08
266.0	1.2264e-05	6.6287e-10	-10.0	-2.5	3.9691865079364706e-08
266.5	1.2266e-05	6.6306e-10	-10.0	-2.5	4.096698412698527e-08
267.0	1.2263e-05	6.6186e-10	-10.0	-2.5	3.7242499999998145e-08
267.5	1.2265e-05	6.6076e-10	-10.0	-2.5	3.851841269841341e-08
268.0	1.2264e-05	6.5945e-10	-10.0	-2.5	3.679472222222198e-08
268.5	1.2262e-05	6.5798e-10	-10.0	-2.5	3.407142857142826e-08
269.0	1.2263e-05	6.5819e-10	-10.0	-2.5	3.434853174603084e-08
269.5	1.2262e-05	6.5685e-10	-10.0	-2.5	3.262603174603231e-08
270.0	1.2264e-05	6.554e-10	-10.0	-2.5	3.39039285714284e-08
270.5	1.2265e-05	6.5592e-10	-10.0	-2.5	3.4182222222222183e-08
271.0	1.2266e-05	6.5377e-10	-10.0	-2.5	3.446091269841247e-08
271.5	1.2267e-05	6.4973e-10	-10.0	-2.5	3.4739999999999264e-08
272.0	1.2267e-05	6.5369e-10	-10.0	-2.5	3.4019484126983755e-08
272.5	1.2267e-05	6.5263e-10	-10.0	-2.5	3.329936507936475e-08
273.0	1.2267e-05	6.5116e-10	-10.0	-2.5	3.257964285714225e-08
273.5	1.2269e-05	6.4732e-10	-10.0	-2.5	3.386031746031725e-08
274.0	1.2269e-05	6.4879e-10	-10.0	-2.5	3.314138888888945e-08
274.5	1.2269e-05	6.4575e-10	-10.0	-2.5	3.242285714285646e-08
275.0	1.2269e-05	6.4552e-10	-10.0	-2.5	3.1704722222221664e-08
275.5	1.2268e-05	6.4505e-10	-10.0	-2.5	2.9986984126982875e-08
276.0	1.227e-05	6.4278e-10	-10.0	-2.5	3.126964285714209e-08
276.5	1.227e-05	6.4073e-10	-10.0	-2.5	3.0552698412696804e-08
277.0	1.2269e-05	6.4018e-10	-10.0	-2.5	2.8836150793650915e-08
277.5	1.2269e-05	6.3847e-10	-10.0	-2.5	2.8120000000000334e-08
278.0	1.227e-05	6.3773e-10	-10.0	-2.5	2.840424603174506e-08
278.5	1.2273e-05	6.3759e-10	-10.0	-2.5	3.068888888888729e-08
279.0	1.2273e-05	6.3687e-10	-10.0	-2.5	2.997392857142791e-08
279.5	1.2274e-05	6.3437e-10	-10.0	-2.5	3.0259365079363844e-08
280.0	1.2275e-05	6.3462e-10	-10.0	-2.5	3.0545198412697974e-08
280.5	1.2277e-05	6.3293e-10	-10.0	-2.5	3.183142857142741e-08
281.0	1.2278e-05	6.3392e-10	-10.0	-2.5	3.211805555555455e-08
281.5	1.2279e-05	6.321e-10	-10.0	-2.5	3.240507936507988e-08
282.0	1.2279e-05	6.332e-10	-10.0	-2.5	3.169249999999953e-08
282.5	1.2278e-05	6.321e-10	-10.0	-2.5	2.998031746031687e-08
283.0	1.228e-05	6.3236e-10	-10.0	-2.5	3.126853174603052e-08
283.5	1.2279e-05	6.3041e-10	-10.0	-2.5	2.9557142857142567e-08
284.0	1.2279e-05	6.3072e-10	-10.0	-2.5	2.884615079364992e-08
284.5	1.228e-05	6.2907e-10	-10.0	-2.5	2.9135555555554276e-08
285.0	1.2281e-05	6.2758e-10	-10.0	-2.5	2.942535714285683e-08
285.5	1.2282e-05	6.2682e-10	-10.0	-2.5	2.9715555555555887e-08
286.0	1.2282e-05	6.2592e-10	-10.0	-2.5	2.900615079365095e-08
286.5	1.2283e-05	6.2786e-10	-10.0	-2.5	2.9297142857143013e-08
287.0	1.2283e-05	6.2499e-10	-10.0	-2.5	2.8588531746031082e-08
287.5	1.2282e-05	6.2614e-10	-10.0	-2.5	2.688031746031685e-08
288.0	1.2286e-05	6.2322e-10	-10.0	-2.5	3.017249999999992e-08
288.5	1.2286e-05	6.2287e-10	-10.0	-2.5	2.9465079365079196e-08
289.0	1.2286e-05	6.2213e-10	-10.0	-2.5	2.8758055555554973e-08
289.5	1.2286e-05	6.1826e-10	-10.0	-2.5	2.805142857142895e-08
290.0	1.2283e-05	6.2025e-10	-10.0	-2.5	2.434519841269793e-08
290.5	1.2287e-05	6.1906e-10	-10.0	-2.5	2.763936507936352e-08
291.0	1.2286e-05	6.1731e-10	-10.0	-2.5	2.5933928571428202e-08
291.5	1.2285e-05	6.177e-10	-10.0	-2.5	2.4228888888887693e-08
292.0	1.2286e-05	6.1562e-10	-10.0	-2.5	2.452424603174638e-08
292.5	1.2286e-05	6.1543e-10	-10.0	-2.5	2.3819999999999376e-08
293.0	1.2288e-05	6.1277e-10	-10.0	-2.5	2.5116150793649873e-08
293.5	1.229e-05	6.1317e-10	-10.0	-2.5	2.6412698412696874e-08
294.0	1.2288e-05	6.1309e-10	-10.0	-2.5	2.3709642857141773e-08
294.5	1.2287e-05	6.1149e-10	-10.0	-2.5	2.200698412698198e-08
295.0	1.2288e-05	6.0997e-10	-10.0	-2.5	2.230472222222138e-08
295.5	1.2288e-05	6.0886e-10	-10.0	-2.5	2.1602857142856787e-08
296.0	1.2289e-05	6.0867e-10	-10.0	-2.5	2.1901388888889196e-08
296.5	1.2287e-05	6.0637e-10	-10.0	-2.5	1.9200317460316612e-08
297.0	1.2289e-05	6.0669e-10	-10.0	-2.5	2.0499642857142527e-08
297.5	1.2288e-05	6.0576e-10	-10.0	-2.5	1.879936507936345e-08
298.0	1.2291e-05	6.0522e-10	-10.0	-2.5	2.109948412698287e-08
298.5	1.2292e-05	6.0408e-10	-10.0	-2.5	2.139999999999949e-08
299.0	1.229e-05	5.8803e-10	-10.0	-2.5	1.870091269841112e-08
299.5	1.2288e-05	5.8127e-10	-10.0	-2.5	1.6002222222220945e-08
300.0	1.2288e-05	5.8164e-10	-10.0	-2.5	1.530392857142827e-08
300.5	1.2284e-05	5.8084e-10	-10.0	-2.5	1.0606031746030107e-08
301.0	1.2282e-05	5.8083e-10	-10.0	-2.5	7.908531746031138e-09
301.5	1.2283e-05	5.801e-10	-10.0	-2.5	8.211428571428474e-09
302.0	1.2282e-05	5.8081e-10	-10.0	-2.5	6.514722222221317e-09
302.5	1.2281e-05	5.811e-10	-10.0	-2.5	4.818412698412357e-09
303.0	1.2281e-05	5.8225e-10	-10.0	-2.5	4.122499999998706e-09
303.5	1.2279e-05	5.821e-10	-10.0	-2.5	1.4269841269839485e-09
304.0	1.228e-05	5.8299e-10	-10.0	-2.5	1.7318650793638027e-09
304.5	1.2281e-05	5.8303e-10	-10.0	-2.5	2.0371428571418546e-09
305.0	1.2281e-05	5.8387e-10	-10.0	-2.5	1.3428174603159114e-09
305.5	1.2281e-05	5.8443e-10	-10.0	-2.5	6.488888888881659e-10
306.0	1.2282e-05	5.8364e-10	-10.0	-2.5	9.553571428557285e-10
306.5	1.2281e-05	5.8682e-10	-10.0	-2.5	-7.377777777795084e-10
307.0	1.2281e-05	5.8435e-10	-10.0	-2.5	-1.4305158730177432e-09
307.5	1.2281e-05	5.8493e-10	-10.0	-2.5	-2.1228571428577803e-09
308.0	1.228e-05	5.8449e-10	-10.0	-2.5	-3.8148015873035065e-09
308.5	1.2282e-05	5.8468e-10	-10.0	-2.5	-2.506349206349539e-09
309.0	1.2282e-05	5.8551e-10	-10.0	-2.5	-3.1975000000000655e-09
309.5	1.2284e-05	5.8406e-10	-10.0	-2.5	-1.888253968254785e-09
310.0	1.2283e-05	5.8514e-10	-10.0	-2.5	-3.578611111111109e-09
310.5	1.2284e-05	5.8552e-10	-10.0	-2.5	-3.26857142857332e-09
311.0	1.2285e-05	5.8615e-10	-10.0	-2.5	-2.958134920635639e-09
311.5	1.2283e-05	5.8697e-10	-10.0	-2.5	-5.647301587301257e-09
312.0	1.2282e-05	5.8717e-10	-10.0	-2.5	-7.336071428571566e-09
312.5	1.2284e-05	5.8716e-10	-10.0	-2.5	-6.02444444444557e-09
313.0	1.2283e-05	5.8649e-10	-10.0	-2.5	-7.712420634921178e-09
313.5	1.2284e-05	5.863e-10	-10.0	-2.5	-7.4000000000009795e-09
314.0	1.2286e-05	5.8732e-10	-10.0	-2.5	-6.0871825396837786e-09
314.5	1.2285e-05	5.8589e-10	-10.0	-2.5	-7.773968253969876e-09
315.0	1.2285e-05	5.8664e-10	-10.0	-2.5	-8.460357142857277e-09
315.5	1.2286e-05	5.8387e-10	-10.0	-2.5	-8.14634920634937e-09
316.0	1.2286e-05	5.8933e-10	-10.0	-2.5	-8.831944444445458e-09
316.5	1.2288e-05	5.8962e-10	-10.0	-2.5	-7.517142857144045e-09
317.0	1.2289e-05	5.89e-10	-10.0	-2.5	-7.201944444444933e-09
317.5	1.229e-05	5.9022e-10	-10.0	-2.5	-6.886349206351012e-09
318.0	1.229e-05	5.8905e-10	-10.0	-2.5	-7.570357142859391e-09
318.5	1.229e-05	5.9048e-10	-10.0	-2.5	-8.253968253969573e-09
319.0	1.229e-05	5.919e-10	-10.0	-2.5	-8.937182539684946e-09
319.5	1.2292e-05	5.9232e-10	-10.0	-2.5	-7.620000000001123e-09
320.0	1.2293e-05	5.9194e-10	-10.0	-2.5	-7.3024206349212956e-09
320.5	1.2294e-05	5.9135e-10	-10.0	-2.5	-6.9844444444466585e-09
321.0	1.2293e-05	5.9316e-10	-10.0	-2.5	-8.666071428571433e-09
321.5	1.2295e-05	5.9318e-10	-10.0	-2.5	-7.34730158730329e-09
322.0	1.2294e-05	5.9339e-10	-10.0	-2.5	-9.028134920636752e-09
322.5	1.2295e-05	5.9555e-10	-10.0	-2.5	-8.708571428572712e-09
323.0	1.2295e-05	5.9393e-10	-10.0	-2.5	-9.388611111112668e-09
323.5	1.2296e-05	5.9427e-10	-10.0	-2.5	-9.068253968253927e-09
324.0	1.2298e-05	5.941e-10	-10.0	-2.5	-7.747500000001572e-09
324.5	1.2298e-05	5.9559e-10	-10.0	-2.5	-8.426349206350323e-09
325.0	1.2299e-05	5.9482e-10	-10.0	-2.5	-8.104801587302071e-09
325.5	1.2298e-05	5.9576e-10	-10.0	-2.5	-9.782857142858313e-09
326.0	1.23e-05	5.9354e-10	-10.0	-2.5	-8.460515873016556e-09
326.5	1.2302e-05	5.9611e-10	-10.0	-2.5	-7.137777777778295e-09
327.0	1.2303e-05	5.964e-10	-10.0	-2.5	-6.814642857144029e-09
327.5	1.2302e-05	5.9684e-10	-10.0	-2.5	-8.491111111112563e-09
328.0	1.2305e-05	5.9563e-10	-10.0	-2.5	-6.167182539684293e-09
328.5	1.2304e-05	5.9511e-10	-10.0	-2.5	-7.842857142858125e-09
329.0	1.2307e-05	5.9605e-10	-10.0	-2.5	-5.518134920636848e-09
329.5	1.231e-05	5.9796e-10	-10.0	-2.5	-3.1930158730156786e-09
330.0	1.2309e-05	5.9707e-10	-10.0	-2.5	-4.8675000000016945e-09
330.5	1.2309e-05	5.9802e-10	-10.0	-2.5	-5.541587301589014e-09
331.0	1.2308e-05	5.973e-10	-10.0	-2.5	-7.2152777777786346e-09
331.5	1.2306e-05	5.9884e-10	-10.0	-2.5	-9.88857142857225e-09
332.0	1.2307e-05	5.983e-10	-10.0	-2.5	-9.56146825396956e-09
332.5	1.2311e-05	5.9969e-10	-10.0	-2.5	-6.233968253970565e-09
333.0	1.2311e-05	6.0015e-10	-10.0	-2.5	-6.9060714285736725e-09
333.5	1.2312e-05	5.982e-10	-10.0	-2.5	-6.577777777779778e-09
334.0	1.2313e-05	5.9896e-10	-10.0	-2.5	-6.2490873015876854e-09
334.5	1.2312e-05	6.0039e-10	-10.0	-2.5	-7.920000000001781e-09
335.0	1.2314e-05	5.9929e-10	-10.0	-2.5	-6.590515873017877e-09
335.5	1.2317e-05	5.9929e-10	-10.0	-2.5	-4.260634920635276e-09
336.0	1.2313e-05	5.9995e-10	-10.0	-2.5	-8.930357142857969e-09
336.5	1.2314e-05	5.9856e-10	-10.0	-2.5	-8.599682539685053e-09
337.0	1.2314e-05	5.9996e-10	-10.0	-2.5	-9.268611111112743e-09
337.5	1.2315e-05	6.0235e-10	-10.0	-2.5	-8.937142857143432e-09
338.0	1.2317e-05	6.0118e-10	-10.0	-2.5	-7.605277777778812e-09
338.5	1.2315e-05	6.0127e-10	-10.0	-2.5	-1.027301587301799e-08
339.0	1.2316e-05	5.9954e-10	-10.0	-2.5	-9.940357142857473e-09
339.5	1.2318e-05	6.0163e-10	-10.0	-2.5	-8.607301587303342e-09
