Time (s)	|IDrain| (A)	|IGate| (A)	Vdrain(V)	Vgate(V)	Photocurrent
169.0	1.2725e-05	6.1902e-10	-10.0	-2.5	3.192865451389196e-08
169.5	1.2727e-05	6.1912e-10	-10.0	-2.5	3.32994196428606e-08
170.0	1.2726e-05	6.1841e-10	-10.0	-2.5	3.167052951389169e-08
170.5	1.2726e-05	6.1657e-10	-10.0	-2.5	3.104198412698722e-08
171.0	1.2728e-05	6.1778e-10	-10.0	-2.5	3.241378348214769e-08
171.5	1.2728e-05	6.1609e-10	-10.0	-2.5	3.1785927579369415e-08
172.0	1.2728e-05	6.1485e-10	-10.0	-2.5	3.115841641865508e-08
172.5	1.2729e-05	6.1284e-10	-10.0	-2.5	3.1531250000003494e-08
173.0	1.2731e-05	6.1307e-10	-10.0	-2.5	3.290442832341635e-08
173.5	1.2729e-05	6.1068e-10	-10.0	-2.5	3.0277951388892846e-08
174.0	1.2729e-05	6.1079e-10	-10.0	-2.5	2.965181919643259e-08
174.5	1.273e-05	6.1012e-10	-10.0	-2.5	3.002603174603508e-08
175.0	1.2733e-05	6.0953e-10	-10.0	-2.5	3.240058903770251e-08
175.5	1.2733e-05	6.0975e-10	-10.0	-2.5	3.177549107143239e-08
176.0	1.2731e-05	6.0799e-10	-10.0	-2.5	2.915073784722691e-08
176.5	1.2732e-05	6.0917e-10	-10.0	-2.5	2.9526329365081786e-08
177.0	1.2733e-05	6.07e-10	-10.0	-2.5	2.990226562500399e-08
177.5	1.2734e-05	6.0578e-10	-10.0	-2.5	3.027854662698845e-08
178.0	1.2735e-05	6.0409e-10	-10.0	-2.5	3.0655172371035153e-08
178.5	1.2736e-05	6.0233e-10	-10.0	-2.5	3.10321428571458e-08
179.0	1.2737e-05	5.9117e-10	-10.0	-2.5	3.140945808532039e-08
179.5	1.2738e-05	5.7968e-10	-10.0	-2.5	3.1787118055558926e-08
180.0	1.2735e-05	5.7729e-10	-10.0	-2.5	2.8165122767859408e-08
180.5	1.2734e-05	5.7898e-10	-10.0	-2.5	2.6543472222226525e-08
181.0	1.2733e-05	5.7781e-10	-10.0	-2.5	2.4922166418654197e-08
181.5	1.2733e-05	5.7775e-10	-10.0	-2.5	2.430120535714631e-08
182.0	1.2731e-05	5.7776e-10	-10.0	-2.5	2.168058903770137e-08
182.5	1.2732e-05	5.7663e-10	-10.0	-2.5	2.2060317460320173e-08
183.0	1.2729e-05	5.7631e-10	-10.0	-2.5	1.844039062500262e-08
183.5	1.2729e-05	5.7688e-10	-10.0	-2.5	1.782080853174881e-08
184.0	1.2727e-05	5.7616e-10	-10.0	-2.5	1.5201571180559643e-08
184.5	1.2726e-05	5.7747e-10	-10.0	-2.5	1.3582678571431528e-08
185.0	1.2727e-05	5.777e-10	-10.0	-2.5	1.3964130704368353e-08
185.5	1.2727e-05	5.7868e-10	-10.0	-2.5	1.3345927579368623e-08
186.0	1.2728e-05	5.7909e-10	-10.0	-2.5	1.372806919643164e-08
186.5	1.273e-05	5.7906e-10	-10.0	-2.5	1.51105555555591e-08
187.0	1.273e-05	5.7983e-10	-10.0	-2.5	1.4493386656749504e-08
187.5	1.2733e-05	5.7944e-10	-10.0	-2.5	1.6876562500003654e-08
188.0	1.2732e-05	5.7994e-10	-10.0	-2.5	1.5260083085319752e-08
188.5	1.273e-05	5.7973e-10	-10.0	-2.5	1.2643948412700988e-08
189.0	1.2731e-05	5.8022e-10	-10.0	-2.5	1.302815848214597e-08
189.5	1.273e-05	5.7985e-10	-10.0	-2.5	1.1412713293653897e-08
190.0	1.2732e-05	5.8059e-10	-10.0	-2.5	1.2797612847223876e-08
190.5	1.2732e-05	5.8055e-10	-10.0	-2.5	1.2182857142858494e-08
191.0	1.2734e-05	5.8069e-10	-10.0	-2.5	1.3568446180558052e-08
191.5	1.2733e-05	5.8181e-10	-10.0	-2.5	1.1954379960320058e-08
192.0	1.2737e-05	5.8131e-10	-10.0	-2.5	1.534065848214511e-08
192.5	1.2736e-05	5.7973e-10	-10.0	-2.5	1.3727281746033309e-08
193.0	1.2737e-05	5.8001e-10	-10.0	-2.5	1.4114249751986447e-08
193.5	1.2738e-05	5.8054e-10	-10.0	-2.5	1.4501562500003528e-08
194.0	1.2735e-05	5.8068e-10	-10.0	-2.5	1.0889219990080863e-08
194.5	1.2736e-05	5.8016e-10	-10.0	-2.5	1.1277222222224136e-08
195.0	1.2737e-05	5.8014e-10	-10.0	-2.5	1.1665569196431353e-08
195.5	1.2736e-05	5.8037e-10	-10.0	-2.5	1.005426091269982e-08
196.0	1.2736e-05	5.804e-10	-10.0	-2.5	9.443297371034424e-09
196.5	1.2736e-05	5.8071e-10	-10.0	-2.5	8.832678571431277e-09
197.0	1.2739e-05	5.8118e-10	-10.0	-2.5	1.122240451389018e-08
197.5	1.274e-05	5.7957e-10	-10.0	-2.5	1.1612475198415417e-08
198.0	1.2739e-05	5.8244e-10	-10.0	-2.5	1.0002890625001906e-08
198.5	1.2739e-05	5.805e-10	-10.0	-2.5	9.393650793652837e-09
199.0	1.2736e-05	5.8104e-10	-10.0	-2.5	5.784755704367909e-09
199.5	1.2739e-05	5.8213e-10	-10.0	-2.5	8.176205357144834e-09
200.0	1.2742e-05	5.8043e-10	-10.0	-2.5	1.0567999751985701e-08
200.5	1.2743e-05	5.7989e-10	-10.0	-2.5	1.0960138888891209e-08
201.0	1.2743e-05	5.8126e-10	-10.0	-2.5	1.0352622767858467e-08
201.5	1.2742e-05	5.8091e-10	-10.0	-2.5	8.745451388890863e-09
202.0	1.2743e-05	5.8208e-10	-10.0	-2.5	9.138624751986506e-09
202.5	1.2746e-05	5.8102e-10	-10.0	-2.5	1.1532142857145395e-08
203.0	1.2746e-05	5.8207e-10	-10.0	-2.5	1.0926005704366731e-08
203.5	1.2749e-05	5.8236e-10	-10.0	-2.5	1.3320213293651812e-08
204.0	1.2746e-05	5.8095e-10	-10.0	-2.5	9.714765625001232e-09
204.5	1.275e-05	5.8098e-10	-10.0	-2.5	1.3109662698414698e-08
205.0	1.2752e-05	5.8211e-10	-10.0	-2.5	1.4504904513889416e-08
205.5	1.2749e-05	5.826e-10	-10.0	-2.5	1.0900491071430665e-08
206.0	1.2747e-05	5.8118e-10	-10.0	-2.5	8.296422371034662e-09
206.5	1.2749e-05	5.8258e-10	-10.0	-2.5	9.692698412699515e-09
207.0	1.275e-05	5.81e-10	-10.0	-2.5	1.00893191964312e-08
207.5	1.2751e-05	5.8275e-10	-10.0	-2.5	1.0486284722225134e-08
208.0	1.2752e-05	5.8195e-10	-10.0	-2.5	1.0883594990081317e-08
208.5	1.2752e-05	5.8234e-10	-10.0	-2.5	1.0281250000000944e-08
209.0	1.2752e-05	5.8187e-10	-10.0	-2.5	9.679249751984515e-09
209.5	1.2753e-05	5.8133e-10	-10.0	-2.5	1.0077594246032527e-08
210.0	1.2754e-05	5.8304e-10	-10.0	-2.5	1.0476283482144483e-08
210.5	1.2753e-05	5.8222e-10	-10.0	-2.5	8.875317460319384e-09
211.0	1.2754e-05	5.8156e-10	-10.0	-2.5	9.274696180557531e-09
211.5	1.2756e-05	5.817e-10	-10.0	-2.5	1.0674419642858426e-08
212.0	1.2756e-05	5.8222e-10	-10.0	-2.5	1.0074487847223961e-08
212.5	1.2759e-05	5.8096e-10	-10.0	-2.5	1.2474900793651547e-08
213.0	1.2759e-05	5.8321e-10	-10.0	-2.5	1.1875658482143274e-08
213.5	1.2758e-05	5.8199e-10	-10.0	-2.5	1.0276760912700139e-08
214.0	1.2757e-05	5.8292e-10	-10.0	-2.5	8.678208085319253e-09
214.5	1.2758e-05	5.823e-10	-10.0	-2.5	9.080000000001614e-09
215.0	1.2759e-05	5.8358e-10	-10.0	-2.5	9.482136656746224e-09
215.5	1.2759e-05	5.8286e-10	-10.0	-2.5	8.884618055555972e-09
216.0	1.2759e-05	5.8521e-10	-10.0	-2.5	8.287444196429663e-09
216.5	1.2758e-05	5.8428e-10	-10.0	-2.5	6.6906150793667984e-09
217.0	1.276e-05	5.8372e-10	-10.0	-2.5	8.094130704365985e-09
217.5	1.2758e-05	5.8396e-10	-10.0	-2.5	5.497991071430508e-09
218.0	1.2758e-05	5.8233e-10	-10.0	-2.5	4.902196180558277e-09
218.5	1.276e-05	5.8396e-10	-10.0	-2.5	6.306746031747599e-09
219.0	1.2761e-05	5.8259e-10	-10.0	-2.5	6.711640625002059e-09
219.5	1.2763e-05	5.8352e-10	-10.0	-2.5	8.116879960319267e-09
220.0	1.2764e-05	5.8353e-10	-10.0	-2.5	8.522464037699919e-09
220.5	1.2763e-05	5.8303e-10	-10.0	-2.5	6.9283928571435164e-09
221.0	1.2764e-05	5.8177e-10	-10.0	-2.5	7.334666418652055e-09
221.5	1.2765e-05	5.8253e-10	-10.0	-2.5	7.741284722224536e-09
222.0	1.2765e-05	5.8291e-10	-10.0	-2.5	7.1482477678587675e-09
222.5	1.2765e-05	5.8241e-10	-10.0	-2.5	6.555555555556942e-09
223.0	1.2769e-05	5.8283e-10	-10.0	-2.5	9.963208085317666e-09
223.5	1.2766e-05	5.834e-10	-10.0	-2.5	6.371205357143925e-09
224.0	1.2767e-05	5.8376e-10	-10.0	-2.5	6.779547371032734e-09
224.5	1.277e-05	5.8252e-10	-10.0	-2.5	9.188234126984788e-09
225.0	1.2771e-05	5.8227e-10	-10.0	-2.5	9.597265625001483e-09
225.5	1.2772e-05	5.8284e-10	-10.0	-2.5	1.0006641865080426e-08
226.0	1.2771e-05	5.8143e-10	-10.0	-2.5	8.41636284722401e-09
226.5	1.2773e-05	5.8209e-10	-10.0	-2.5	9.826428571429644e-09
227.0	1.2773e-05	5.8151e-10	-10.0	-2.5	9.236839037698224e-09
227.5	1.2775e-05	5.8088e-10	-10.0	-2.5	1.0647594246033438e-08
228.0	1.2773e-05	5.8109e-10	-10.0	-2.5	8.058694196428907e-09
228.5	1.2774e-05	5.8077e-10	-10.0	-2.5	8.470138888889815e-09
229.0	1.2775e-05	5.8159e-10	-10.0	-2.5	8.881928323414666e-09
229.5	1.2775e-05	5.802e-10	-10.0	-2.5	8.294062500001267e-09
230.0	1.2777e-05	5.8169e-10	-10.0	-2.5	9.706541418651114e-09
230.5	1.2776e-05	5.8175e-10	-10.0	-2.5	8.119365079365103e-09
231.0	1.2775e-05	5.7996e-10	-10.0	-2.5	6.532533482144729e-09
231.5	1.2774e-05	5.7977e-10	-10.0	-2.5	4.94604662698491e-09
232.0	1.2776e-05	5.8157e-10	-10.0	-2.5	6.359904513888835e-09
232.5	1.278e-05	5.808e-10	-10.0	-2.5	9.774107142857701e-09
233.0	1.2781e-05	5.8114e-10	-10.0	-2.5	1.0188654513889014e-08
233.5	1.278e-05	5.8054e-10	-10.0	-2.5	8.603546626984967e-09
234.0	1.2781e-05	5.8008e-10	-10.0	-2.5	9.018783482144167e-09
234.5	1.2783e-05	5.8089e-10	-10.0	-2.5	1.043436507936442e-08
235.0	1.2784e-05	5.8086e-10	-10.0	-2.5	1.0850291418651505e-08
235.5	1.2785e-05	5.8105e-10	-10.0	-2.5	1.1266562500000839e-08
236.0	1.2783e-05	5.8184e-10	-10.0	-2.5	8.68317832341262e-09
236.5	1.2785e-05	5.8086e-10	-10.0	-2.5	1.010013888889034e-08
237.0	1.2785e-05	5.8109e-10	-10.0	-2.5	9.51744419642931e-09
237.5	1.2784e-05	5.7947e-10	-10.0	-2.5	7.935094246031726e-09
238.0	1.2785e-05	5.8034e-10	-10.0	-2.5	8.353089037699081e-09
238.5	1.2783e-05	5.8107e-10	-10.0	-2.5	5.771428571428884e-09
239.0	1.279e-05	6.1151e-10	-10.0	-2.5	1.2190112847222035e-08
239.5	1.2793e-05	6.0784e-10	-10.0	-2.5	1.460914186507883e-08
240.0	1.2792e-05	6.0636e-10	-10.0	-2.5	1.302851562500096e-08
240.5	1.2795e-05	6.0531e-10	-10.0	-2.5	1.544823412698564e-08
241.0	1.2793e-05	6.0673e-10	-10.0	-2.5	1.286829737103177e-08
241.5	1.2795e-05	6.0335e-10	-10.0	-2.5	1.4288705357143837e-08
242.0	1.2795e-05	6.0305e-10	-10.0	-2.5	1.370945808531885e-08
242.5	1.2799e-05	6.0188e-10	-10.0	-2.5	1.7130555555556413e-08
243.0	1.2799e-05	5.9986e-10	-10.0	-2.5	1.655199776785762e-08
243.5	1.2801e-05	5.9763e-10	-10.0	-2.5	1.797378472222207e-08
244.0	1.2802e-05	5.9756e-10	-10.0	-2.5	1.839591641865166e-08
244.5	1.2802e-05	5.9613e-10	-10.0	-2.5	1.7818392857143e-08
245.0	1.2803e-05	5.9498e-10	-10.0	-2.5	1.8241214037698783e-08
245.5	1.2804e-05	5.9518e-10	-10.0	-2.5	1.8664379960316814e-08
246.0	1.2805e-05	5.9255e-10	-10.0	-2.5	1.9087890625000482e-08
246.5	1.2809e-05	5.9188e-10	-10.0	-2.5	2.25117460317462e-08
247.0	1.2809e-05	5.8936e-10	-10.0	-2.5	2.1935946180557257e-08
247.5	1.281e-05	5.8957e-10	-10.0	-2.5	2.2360491071427672e-08
248.0	1.2809e-05	5.8887e-10	-10.0	-2.5	2.0785380704366115e-08
248.5	1.2811e-05	5.8832e-10	-10.0	-2.5	2.2210615079364915e-08
249.0	1.2811e-05	5.8534e-10	-10.0	-2.5	2.1636194196428355e-08
249.5	1.2815e-05	5.8578e-10	-10.0	-2.5	2.5062118055556038e-08
250.0	1.2817e-05	5.8616e-10	-10.0	-2.5	2.6488386656744973e-08
250.5	1.2818e-05	5.8335e-10	-10.0	-2.5	2.691500000000074e-08
251.0	1.2818e-05	5.8414e-10	-10.0	-2.5	2.634195808531826e-08
251.5	1.2815e-05	5.8052e-10	-10.0	-2.5	2.2769260912698224e-08
252.0	1.2817e-05	5.8066e-10	-10.0	-2.5	2.419690848214293e-08
252.5	1.2819e-05	5.799e-10	-10.0	-2.5	2.5624900793651582e-08
253.0	1.2823e-05	5.7917e-10	-10.0	-2.5	2.9053237847223478e-08
253.5	1.2822e-05	5.7769e-10	-10.0	-2.5	2.7481919642856825e-08
254.0	1.2821e-05	5.7639e-10	-10.0	-2.5	2.591094618055581e-08
254.5	1.2822e-05	5.7662e-10	-10.0	-2.5	2.6340317460318038e-08
255.0	1.2824e-05	5.7427e-10	-10.0	-2.5	2.7770033482143016e-08
255.5	1.2824e-05	5.7522e-10	-10.0	-2.5	2.720009424603094e-08
256.0	1.2821e-05	5.7396e-10	-10.0	-2.5	2.3630499751984698e-08
256.5	1.2822e-05	5.7329e-10	-10.0	-2.5	2.4061250000001006e-08
257.0	1.2827e-05	5.7314e-10	-10.0	-2.5	2.849234499007817e-08
257.5	1.2829e-05	5.7314e-10	-10.0	-2.5	2.992378472222286e-08
258.0	1.2829e-05	5.7181e-10	-10.0	-2.5	2.9355569196428806e-08
258.5	1.2828e-05	5.7042e-10	-10.0	-2.5	2.7787698412698195e-08
259.0	1.2829e-05	5.6932e-10	-10.0	-2.5	2.8220172371032525e-08
259.5	1.283e-05	5.7063e-10	-10.0	-2.5	2.8652991071429103e-08
260.0	1.283e-05	5.6932e-10	-10.0	-2.5	2.8086154513889126e-08
260.5	1.2831e-05	5.6883e-10	-10.0	-2.5	2.8519662698411896e-08
261.0	1.283e-05	5.6798e-10	-10.0	-2.5	2.6953515625001e-08
261.5	1.2832e-05	5.6771e-10	-10.0	-2.5	2.838771329365046e-08
262.0	1.2832e-05	5.6594e-10	-10.0	-2.5	2.7822255704364562e-08
262.5	1.2833e-05	5.6681e-10	-10.0	-2.5	2.8257142857143104e-08
263.0	1.283e-05	5.6531e-10	-10.0	-2.5	2.469237475198529e-08
263.5	1.2831e-05	5.6438e-10	-10.0	-2.5	2.512795138888833e-08
264.0	1.2832e-05	5.6226e-10	-10.0	-2.5	2.5563872767857008e-08
264.5	1.2831e-05	5.6309e-10	-10.0	-2.5	2.400013888888863e-08
265.0	1.2831e-05	5.6022e-10	-10.0	-2.5	2.3436749751983002e-08
265.5	1.2832e-05	5.6075e-10	-10.0	-2.5	2.387370535714351e-08
266.0	1.2833e-05	5.6037e-10	-10.0	-2.5	2.4311005704366265e-08
266.5	1.2832e-05	5.5963e-10	-10.0	-2.5	2.2748650793650272e-08
267.0	1.2833e-05	5.5879e-10	-10.0	-2.5	2.3186640625000914e-08
267.5	1.2833e-05	5.5879e-10	-10.0	-2.5	2.2624975198413307e-08
268.0	1.2832e-05	5.5858e-10	-10.0	-2.5	2.1063654513889143e-08
268.5	1.2834e-05	5.5713e-10	-10.0	-2.5	2.250267857142703e-08
269.0	1.2836e-05	5.5668e-10	-10.0	-2.5	2.394204737103225e-08
269.5	1.2836e-05	5.5683e-10	-10.0	-2.5	2.338176091269872e-08
270.0	1.2835e-05	5.5599e-10	-10.0	-2.5	2.1821819196428635e-08
270.5	1.2838e-05	5.563e-10	-10.0	-2.5	2.42622222222211e-08
271.0	1.2839e-05	5.5508e-10	-10.0	-2.5	2.4702969990079897e-08
271.5	1.2839e-05	5.5554e-10	-10.0	-2.5	2.4144062500000446e-08
272.0	1.2839e-05	5.5366e-10	-10.0	-2.5	2.3585499751983244e-08
272.5	1.2837e-05	5.5377e-10	-10.0	-2.5	2.102728174603068e-08
273.0	1.2838e-05	5.541e-10	-10.0	-2.5	2.1469408482141863e-08
273.5	1.2836e-05	5.5324e-10	-10.0	-2.5	1.8911879960317187e-08
274.0	1.2836e-05	5.5172e-10	-10.0	-2.5	1.8354696180555757e-08
274.5	1.2836e-05	5.5218e-10	-10.0	-2.5	1.7797857142856576e-08
275.0	1.2836e-05	5.5135e-10	-10.0	-2.5	1.7241362847221338e-08
275.5	1.2836e-05	5.519e-10	-10.0	-2.5	1.6685213293650042e-08
276.0	1.2841e-05	5.513e-10	-10.0	-2.5	2.1129408482141796e-08
276.5	1.2839e-05	5.5072e-10	-10.0	-2.5	1.857394841269739e-08
277.0	1.2838e-05	5.5064e-10	-10.0	-2.5	1.701883308531573e-08
277.5	1.2838e-05	5.5121e-10	-10.0	-2.5	1.6464062499998514e-08
278.0	1.2841e-05	5.494e-10	-10.0	-2.5	1.8909636656745042e-08
278.5	1.2841e-05	5.4801e-10	-10.0	-2.5	1.8355555555554017e-08
279.0	1.2841e-05	5.4798e-10	-10.0	-2.5	1.7801819196426935e-08
279.5	1.2842e-05	5.4782e-10	-10.0	-2.5	1.8248427579364295e-08
280.0	1.2842e-05	5.4753e-10	-10.0	-2.5	1.76953807043651e-08
280.5	1.2843e-05	5.4613e-10	-10.0	-2.5	1.814267857142865e-08
281.0	1.2846e-05	5.4713e-10	-10.0	-2.5	2.059032118055545e-08
281.5	1.2845e-05	5.4595e-10	-10.0	-2.5	1.903830853174589e-08
282.0	1.2846e-05	5.4476e-10	-10.0	-2.5	1.9486640624999578e-08
282.5	1.2845e-05	5.4685e-10	-10.0	-2.5	1.793531746031621e-08
283.0	1.2843e-05	5.4533e-10	-10.0	-2.5	1.5384339037697982e-08
283.5	1.2844e-05	5.4439e-10	-10.0	-2.5	1.5833705357141804e-08
284.0	1.2845e-05	5.4338e-10	-10.0	-2.5	1.628341641864957e-08
284.5	1.2847e-05	5.4365e-10	-10.0	-2.5	1.7733472222221776e-08
285.0	1.2847e-05	5.4484e-10	-10.0	-2.5	1.718387276785693e-08
285.5	1.2843e-05	5.4209e-10	-10.0	-2.5	1.2634618055555724e-08
286.0	1.2845e-05	5.4125e-10	-10.0	-2.5	1.4085708085316372e-08
286.5	1.2844e-05	5.4027e-10	-10.0	-2.5	1.2537142857141161e-08
287.0	1.2844e-05	5.4041e-10	-10.0	-2.5	1.1988922371030392e-08
287.5	1.2843e-05	5.3819e-10	-10.0	-2.5	1.0441046626983067e-08
288.0	1.2845e-05	5.3968e-10	-10.0	-2.5	1.1893515624999488e-08
288.5	1.2844e-05	5.3777e-10	-10.0	-2.5	1.0346329365078355e-08
289.0	1.2847e-05	5.3788e-10	-10.0	-2.5	1.2799487847221466e-08
289.5	1.2846e-05	5.3664e-10	-10.0	-2.5	1.125299107142822e-08
290.0	1.2848e-05	5.3652e-10	-10.0	-2.5	1.2706839037697024e-08
290.5	1.2849e-05	5.3586e-10	-10.0	-2.5	1.3161031746030966e-08
291.0	1.2848e-05	5.3487e-10	-10.0	-2.5	1.1615569196427855e-08
291.5	1.2849e-05	5.3484e-10	-10.0	-2.5	1.207045138888799e-08
292.0	1.2846e-05	5.3286e-10	-10.0	-2.5	8.525678323411767e-09
292.5	1.2847e-05	5.3204e-10	-10.0	-2.5	8.981249999999788e-09
293.0	1.2845e-05	5.3301e-10	-10.0	-2.5	6.437166418650256e-09
293.5	1.2845e-05	5.3261e-10	-10.0	-2.5	5.8934275793639704e-09
294.0	1.2846e-05	5.3148e-10	-10.0	-2.5	6.3500334821421265e-09
294.5	1.2846e-05	5.3034e-10	-10.0	-2.5	5.806984126983727e-09
295.0	1.2846e-05	5.315e-10	-10.0	-2.5	5.2642795138875764e-09
295.5	1.2845e-05	5.2935e-10	-10.0	-2.5	3.7219196428565644e-09
296.0	1.2846e-05	5.2724e-10	-10.0	-2.5	4.179904513888799e-09
296.5	1.2846e-05	5.2878e-10	-10.0	-2.5	3.638234126982783e-09
297.0	1.2848e-05	5.2748e-10	-10.0	-2.5	5.096908482141708e-09
297.5	1.2848e-05	5.2608e-10	-10.0	-2.5	4.555927579363579e-09
298.0	1.2849e-05	5.278e-10	-10.0	-2.5	5.015291418649891e-09
298.5	1.2846e-05	5.275e-10	-10.0	-2.5	1.4749999999998461e-09
299.0	1.2846e-05	5.0859e-10	-10.0	-2.5	9.35053323411852e-10
299.5	1.2843e-05	5.0184e-10	-10.0	-2.5	-2.604548611112001e-09
300.0	1.2845e-05	4.9952e-10	-10.0	-2.5	-1.143805803572806e-09
300.5	1.2843e-05	4.992e-10	-10.0	-2.5	-3.6827182539682742e-09
301.0	1.2845e-05	4.9967e-10	-10.0	-2.5	-2.221285962302887e-09
301.5	1.2843e-05	5.0117e-10	-10.0	-2.5	-4.759508928572163e-09
302.0	1.2841e-05	5.0135e-10	-10.0	-2.5	-7.2973871527791905e-09
302.5	1.284e-05	5.0052e-10	-10.0	-2.5	-8.834920634921776e-09
303.0	1.2842e-05	5.0146e-10	-10.0	-2.5	-7.3721093750006166e-09
303.5	1.2841e-05	5.0037e-10	-10.0	-2.5	-8.90895337301701e-09
304.0	1.2842e-05	5.0287e-10	-10.0	-2.5	-8.445452628970157e-09
304.5	1.2843e-05	5.0183e-10	-10.0	-2.5	-7.981607142857667e-09
305.0	1.2841e-05	5.0263e-10	-10.0	-2.5	-1.0517416914684424e-08
305.5	1.2842e-05	5.0367e-10	-10.0	-2.5	-1.0052881944445742e-08
306.0	1.284e-05	5.0281e-10	-10.0	-2.5	-1.2588002232142919e-08
306.5	1.2842e-05	5.0234e-10	-10.0	-2.5	-1.112277777777924e-08
307.0	1.284e-05	5.0516e-10	-10.0	-2.5	-1.3657208581350225e-08
307.5	1.284e-05	5.0515e-10	-10.0	-2.5	-1.4191294642857964e-08
308.0	1.2841e-05	5.0441e-10	-10.0	-2.5	-1.3725035962302955e-08
308.5	1.2842e-05	5.0455e-10	-10.0	-2.5	-1.3258432539684002e-08
309.0	1.2842e-05	5.0549e-10	-10.0	-2.5	-1.3791484375001606e-08
309.5	1.2839e-05	5.0669e-10	-10.0	-2.5	-1.7324191468255068e-08
310.0	1.2841e-05	5.0751e-10	-10.0	-2.5	-1.5856553819447176e-08
310.5	1.2842e-05	5.0614e-10	-10.0	-2.5	-1.538857142857245e-08
311.0	1.2844e-05	5.0544e-10	-10.0	-2.5	-1.3920244295636674e-08
311.5	1.2846e-05	5.0665e-10	-10.0	-2.5	-1.2451572420635258e-08
312.0	1.2847e-05	5.069e-10	-10.0	-2.5	-1.1982555803572093e-08
312.5	1.2847e-05	5.0561e-10	-10.0	-2.5	-1.2513194444445483e-08
313.0	1.2848e-05	5.0717e-10	-10.0	-2.5	-1.2043488343256126e-08
313.5	1.2847e-05	5.0656e-10	-10.0	-2.5	-1.3573437500000434e-08
314.0	1.2847e-05	5.0758e-10	-10.0	-2.5	-1.4103041914683689e-08
314.5	1.2848e-05	5.0918e-10	-10.0	-2.5	-1.3632301587304196e-08
315.0	1.2849e-05	5.0878e-10	-10.0	-2.5	-1.3161216517859067e-08
315.5	1.2848e-05	5.0881e-10	-10.0	-2.5	-1.4689786706350991e-08
316.0	1.2849e-05	5.1025e-10	-10.0	-2.5	-1.421801215277967e-08
316.5	1.285e-05	5.0875e-10	-10.0	-2.5	-1.3745892857144405e-08
317.0	1.2848e-05	5.0953e-10	-10.0	-2.5	-1.6273428819446693e-08
317.5	1.2849e-05	5.1059e-10	-10.0	-2.5	-1.580062003968354e-08
318.0	1.285e-05	5.0897e-10	-10.0	-2.5	-1.532746651785814e-08
318.5	1.285e-05	5.0955e-10	-10.0	-2.5	-1.5853968253969297e-08
319.0	1.2851e-05	5.0949e-10	-10.0	-2.5	-1.5380125248017705e-08
319.5	1.285e-05	5.1045e-10	-10.0	-2.5	-1.6905937500001473e-08
320.0	1.2853e-05	5.1084e-10	-10.0	-2.5	-1.4431405009920998e-08
320.5	1.2853e-05	5.1053e-10	-10.0	-2.5	-1.495652777777977e-08
321.0	1.2854e-05	5.0957e-10	-10.0	-2.5	-1.4481305803574099e-08
321.5	1.2857e-05	5.1011e-10	-10.0	-2.5	-1.2005739087301795e-08
322.0	1.2853e-05	5.1008e-10	-10.0	-2.5	-1.6529827628969037e-08
322.5	1.2855e-05	5.0961e-10	-10.0	-2.5	-1.5053571428572733e-08
323.0	1.2855e-05	5.1162e-10	-10.0	-2.5	-1.5576970486113484e-08
323.5	1.2858e-05	5.116e-10	-10.0	-2.5	-1.3100024801588795e-08
324.0	1.2857e-05	5.1106e-10	-10.0	-2.5	-1.4622734375000464e-08
324.5	1.2856e-05	5.1139e-10	-10.0	-2.5	-1.6145099206349884e-08
325.0	1.2856e-05	5.1083e-10	-10.0	-2.5	-1.6667119295636556e-08
325.5	1.2859e-05	5.1146e-10	-10.0	-2.5	-1.4188794642859483e-08
326.0	1.286e-05	5.122e-10	-10.0	-2.5	-1.371012524801777e-08
326.5	1.2862e-05	5.1084e-10	-10.0	-2.5	-1.223111111111331e-08
327.0	1.2862e-05	5.1151e-10	-10.0	-2.5	-1.275175223214421e-08
327.5	1.2863e-05	5.1179e-10	-10.0	-2.5	-1.2272048611112362e-08
328.0	1.2863e-05	5.1128e-10	-10.0	-2.5	-1.279200024801707e-08
328.5	1.2866e-05	5.1055e-10	-10.0	-2.5	-1.0311607142858033e-08
329.0	1.2868e-05	5.1039e-10	-10.0	-2.5	-8.830869295637245e-09
329.5	1.2864e-05	5.0915e-10	-10.0	-2.5	-1.3349786706350425e-08
330.0	1.2866e-05	5.1033e-10	-10.0	-2.5	-1.1868359375001751e-08
330.5	1.2868e-05	5.1119e-10	-10.0	-2.5	-1.0386587301589134e-08
331.0	1.2867e-05	5.1244e-10	-10.0	-2.5	-1.1904470486112377e-08
331.5	1.2869e-05	5.1146e-10	-10.0	-2.5	-1.0422008928573568e-08
332.0	1.287e-05	5.1183e-10	-10.0	-2.5	-9.939202628969621e-09
332.5	1.2871e-05	5.1194e-10	-10.0	-2.5	-9.456051587303425e-09
333.0	1.2872e-05	5.1302e-10	-10.0	-2.5	-8.972555803573286e-09
333.5	1.2871e-05	5.1205e-10	-10.0	-2.5	-1.04887152777802e-08
334.0	1.2871e-05	5.135e-10	-10.0	-2.5	-1.1004530009922674e-08
334.5	1.2874e-05	5.1289e-10	-10.0	-2.5	-8.520000000001402e-09
335.0	1.2875e-05	5.1199e-10	-10.0	-2.5	-8.035125248018879e-09
335.5	1.2878e-05	5.1296e-10	-10.0	-2.5	-5.5499057539714155e-09
336.0	1.2879e-05	5.1096e-10	-10.0	-2.5	-5.064341517859312e-09
